pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.664502,0.121249,0.111601,-0.728890,0.634304,-0.264900,-0.360738,-0.630360,0.709195,0.214351,0.102714,-0.663736,0.716020,-0.020540,0.015122,-0.697614,0.579390,-0.371388,-0.265780,-0.675084,0.625250,0.123442,0.186338,-0.747732,0.650898,0.017214,-0.006099,-0.758946,0.605471,0.288015,0.296868,-0.679943,0.597844,0.075138,0.031329,-0.797468,0.501227,0.139414,0.079642,-0.850289,0.611045,0.183956,0.082619,-0.765479,0.742105,0.019372,0.042557,-0.668651,0.836238,0.064193,0.098385,-0.535635,0.745082,-0.035429,0.187310,-0.639150
0.664410,0.121665,0.111544,-0.728914,0.634227,-0.264404,-0.360622,-0.630713,0.709315,0.214226,0.102861,-0.663626,0.716147,-0.020527,0.014932,-0.697487,0.579228,-0.371189,-0.265770,-0.675337,0.625292,0.123340,0.186464,-0.747682,0.650983,0.016904,-0.005794,-0.758882,0.605195,0.288224,0.297023,-0.680032,0.597644,0.075074,0.031889,-0.797602,0.503130,0.138854,0.079905,-0.849232,0.614147,0.183723,0.084288,-0.762867,0.741854,0.019942,0.042907,-0.668890,0.835697,0.064922,0.098741,-0.536326,0.744973,-0.034682,0.187085,-0.639384
0.664251,0.121989,0.111860,-0.728956,0.634147,-0.264487,-0.360501,-0.630828,0.709123,0.214331,0.102807,-0.663806,0.715981,-0.019943,0.014586,-0.697682,0.579186,-0.371180,-0.265697,-0.675407,0.625203,0.123400,0.186406,-0.747761,0.650860,0.016911,-0.005445,-0.758990,0.604958,0.288617,0.297217,-0.679991,0.597456,0.074927,0.032114,-0.797748,0.503912,0.138760,0.080132,-0.848762,0.617186,0.183040,0.085677,-0.760419,0.741680,0.020686,0.043051,-0.669051,0.835312,0.065883,0.099032,-0.536754,0.744251,-0.034163,0.188194,-0.639926
0.664195,0.122228,0.112135,-0.728924,0.634162,-0.264492,-0.360396,-0.630871,0.709028,0.214403,0.102777,-0.663888,0.715903,-0.019626,0.014433,-0.697774,0.579235,-0.371127,-0.265558,-0.675449,0.625131,0.123489,0.186367,-0.747816,0.650766,0.017080,-0.005479,-0.759067,0.604811,0.288956,0.297343,-0.679923,0.597330,0.074738,0.032178,-0.797857,0.504684,0.138546,0.080145,-0.848337,0.619600,0.182820,0.087371,-0.758313,0.741563,0.021350,0.043104,-0.669156,0.834992,0.066702,0.099185,-0.537123,0.743518,-0.033501,0.189012,-0.640572
0.664347,0.122301,0.112327,-0.728745,0.634367,-0.264340,-0.360323,-0.630770,0.709127,0.214406,0.102792,-0.663779,0.716002,-0.019843,0.014665,-0.697663,0.579465,-0.370984,-0.265289,-0.675435,0.625091,0.123633,0.186366,-0.747826,0.650730,0.017573,-0.006277,-0.759080,0.604844,0.289188,0.297334,-0.679799,0.597329,0.074466,0.031921,-0.797893,0.505434,0.138088,0.079730,-0.848004,0.620772,0.183516,0.089671,-0.756917,0.741562,0.021852,0.042974,-0.669150,0.834803,0.067238,0.099060,-0.537373,0.742762,-0.032554,0.189249,-0.641428
0.664129,0.122596,0.112773,-0.728824,0.634427,-0.264201,-0.360278,-0.630793,0.709155,0.214488,0.102864,-0.663711,0.716036,-0.020034,0.014860,-0.697618,0.579536,-0.370891,-0.265241,-0.675444,0.625139,0.123610,0.186316,-0.747802,0.650763,0.017406,-0.006015,-0.759058,0.604510,0.289565,0.297637,-0.679803,0.597046,0.074216,0.031800,-0.798134,0.505780,0.137793,0.079512,-0.847867,0.621495,0.184151,0.090246,-0.756100,0.741390,0.022283,0.043197,-0.669312,0.834582,0.067645,0.099089,-0.537661,0.742889,-0.032540,0.189723,-0.641141
0.663727,0.123003,0.113347,-0.729033,0.634416,-0.264068,-0.360245,-0.630878,0.709148,0.214609,0.102964,-0.663664,0.716038,-0.020213,0.015037,-0.697606,0.579528,-0.370822,-0.265305,-0.675464,0.625230,0.123504,0.186242,-0.747763,0.650830,0.016908,-0.005223,-0.759017,0.603991,0.290014,0.298097,-0.679871,0.596622,0.073977,0.031746,-0.798475,0.505924,0.137579,0.079393,-0.847826,0.621999,0.184758,0.089957,-0.755572,0.741134,0.022678,0.043595,-0.669556,0.834344,0.067985,0.099195,-0.537967,0.743457,-0.032991,0.190318,-0.640283
0.663488,0.123392,0.114075,-0.729071,0.634444,-0.264314,-0.360247,-0.630747,0.709002,0.214861,0.103011,-0.663732,0.715921,-0.019769,0.014740,-0.697745,0.579645,-0.370845,-0.265210,-0.675388,0.625195,0.123559,0.186180,-0.747798,0.650767,0.016889,-0.004976,-0.759073,0.603510,0.290499,0.298633,-0.679856,0.596263,0.074153,0.031828,-0.798723,0.505544,0.137501,0.079307,-0.848074,0.622437,0.185363,0.089706,-0.755093,0.740971,0.022917,0.044009,-0.669702,0.834319,0.068163,0.099351,-0.537954,0.744030,-0.032800,0.189923,-0.639744
0.663437,0.123700,0.114629,-0.728979,0.634542,-0.264455,-0.360249,-0.630587,0.708965,0.215021,0.103105,-0.663705,0.715909,-0.019600,0.014655,-0.697764,0.579798,-0.370850,-0.265052,-0.675315,0.625137,0.123678,0.186218,-0.747817,0.650719,0.017030,-0.005119,-0.759111,0.603163,0.290889,0.299029,-0.679823,0.596005,0.074328,0.031880,-0.798898,0.505339,0.137134,0.079029,-0.848281,0.622371,0.185759,0.089435,-0.755082,0.740873,0.023018,0.044320,-0.669786,0.834388,0.068215,0.099484,-0.537816,0.744306,-0.032816,0.189848,-0.639445
0.663760,0.123847,0.114836,-0.728627,0.634782,-0.264390,-0.360254,-0.630370,0.709145,0.214996,0.103295,-0.663491,0.716106,-0.019980,0.014995,-0.697545,0.580025,-0.370819,-0.264772,-0.675248,0.625034,0.123921,0.186455,-0.747804,0.650697,0.017491,-0.006041,-0.759112,0.603086,0.291088,0.299147,-0.679754,0.595946,0.074502,0.031873,-0.798925,0.505483,0.136190,0.078368,-0.848409,0.621297,0.185742,0.089126,-0.756007,0.740904,0.022843,0.044426,-0.669751,0.834643,0.068016,0.099572,-0.537429,0.743987,-0.033244,0.190413,-0.639626
0.663742,0.124380,0.115137,-0.728505,0.634738,-0.264315,-0.360202,-0.630476,0.709139,0.214964,0.103377,-0.663495,0.716120,-0.020061,0.015189,-0.697523,0.579926,-0.370855,-0.264765,-0.675316,0.624974,0.123925,0.186552,-0.747829,0.650670,0.017358,-0.005916,-0.759139,0.602803,0.291562,0.299450,-0.679669,0.595735,0.074740,0.032096,-0.799052,0.505849,0.135147,0.077840,-0.848406,0.620708,0.185745,0.086538,-0.756791,0.740858,0.022496,0.044990,-0.669776,0.834868,0.067690,0.100080,-0.537026,0.744253,-0.033608,0.190658,-0.639224
0.663554,0.125105,0.115484,-0.728498,0.634551,-0.264236,-0.360120,-0.630744,0.709041,0.214928,0.103406,-0.663607,0.716043,-0.019993,0.015311,-0.697602,0.579664,-0.370924,-0.264894,-0.675452,0.624936,0.123809,0.186578,-0.747874,0.650640,0.016928,-0.005266,-0.759179,0.602417,0.292174,0.299846,-0.679574,0.595447,0.075010,0.032434,-0.799228,0.506327,0.134055,0.077378,-0.848337,0.620356,0.185763,0.082810,-0.757491,0.740773,0.022064,0.045783,-0.669831,0.835078,0.067302,0.100798,-0.536614,0.744812,-0.033937,0.190744,-0.638530
0.663417,0.125700,0.116216,-0.728404,0.634609,-0.264318,-0.360189,-0.630612,0.709087,0.214943,0.103433,-0.663548,0.716087,-0.019914,0.015130,-0.697563,0.579766,-0.370912,-0.264910,-0.675366,0.625003,0.123810,0.186601,-0.747812,0.650685,0.016964,-0.004886,-0.759142,0.602459,0.293080,0.300117,-0.679027,0.595557,0.075335,0.032949,-0.799094,0.507088,0.133008,0.077141,-0.848069,0.620418,0.184975,0.081122,-0.757816,0.740989,0.021827,0.046629,-0.669541,0.835240,0.066968,0.101347,-0.536300,0.745102,-0.033994,0.190748,-0.638186
0.663326,0.126292,0.116925,-0.728270,0.634665,-0.264432,-0.360220,-0.630490,0.709099,0.214944,0.103452,-0.663532,0.716105,-0.019869,0.015107,-0.697546,0.579865,-0.370919,-0.264866,-0.675294,0.625027,0.123800,0.186606,-0.747792,0.650695,0.017134,-0.004915,-0.759130,0.602539,0.294028,0.300317,-0.678457,0.595681,0.075649,0.033434,-0.798952,0.507795,0.132049,0.076931,-0.847814,0.620508,0.184094,0.080184,-0.758056,0.741231,0.021526,0.047363,-0.669231,0.835425,0.066634,0.101926,-0.535943,0.745115,-0.034087,0.190768,-0.638161
0.663330,0.126879,0.117589,-0.728058,0.634718,-0.264610,-0.360171,-0.630390,0.709043,0.214917,0.103454,-0.663601,0.716071,-0.019888,0.015399,-0.697574,0.579958,-0.370967,-0.264704,-0.675252,0.624962,0.123767,0.186577,-0.747859,0.650631,0.017573,-0.005760,-0.759168,0.602696,0.295062,0.300374,-0.677843,0.595833,0.075938,0.033860,-0.798793,0.508397,0.131264,0.076777,-0.847589,0.620656,0.183018,0.080750,-0.758136,0.741525,0.021098,0.047876,-0.668882,0.835656,0.066299,0.102567,-0.535503,0.744571,-0.034251,0.190821,-0.638771
0.663122,0.127510,0.118471,-0.727994,0.634782,-0.264771,-0.360261,-0.630207,0.709092,0.214923,0.103535,-0.663534,0.716119,-0.019998,0.015378,-0.697522,0.580024,-0.371081,-0.264716,-0.675127,0.624981,0.123668,0.186508,-0.747876,0.650638,0.017438,-0.005683,-0.759166,0.602723,0.296051,0.300728,-0.677231,0.595941,0.076224,0.034263,-0.798668,0.508750,0.131447,0.077178,-0.847313,0.621076,0.183040,0.080596,-0.757803,0.741839,0.020467,0.048682,-0.668495,0.835838,0.065714,0.103377,-0.535136,0.744759,-0.034841,0.192565,-0.637996
0.662807,0.128162,0.119462,-0.728004,0.634851,-0.264925,-0.360420,-0.629981,0.709194,0.214944,0.103656,-0.663399,0.716207,-0.020152,0.015202,-0.697431,0.580079,-0.371230,-0.264815,-0.674959,0.625043,0.123536,0.186419,-0.747869,0.650681,0.017017,-0.005145,-0.759143,0.602683,0.297016,0.301229,-0.676620,0.596024,0.076509,0.034656,-0.798561,0.508977,0.132115,0.077858,-0.847010,0.621631,0.183612,0.080082,-0.757264,0.742163,0.019737,0.049632,-0.668088,0.835994,0.065006,0.104270,-0.534804,0.745305,-0.035639,0.195154,-0.636526
0.662647,0.128508,0.120193,-0.727969,0.634876,-0.265355,-0.360469,-0.629747,0.709022,0.215213,0.103757,-0.663480,0.716069,-0.020054,0.015315,-0.697573,0.580130,-0.371483,-0.264762,-0.674797,0.624877,0.123702,0.186421,-0.747980,0.650500,0.016991,-0.004743,-0.759301,0.602671,0.297706,0.301486,-0.676214,0.596037,0.076779,0.034551,-0.798531,0.508247,0.133333,0.078359,-0.847212,0.621821,0.185326,0.080206,-0.756677,0.742397,0.019039,0.050174,-0.667808,0.836052,0.064506,0.105116,-0.534608,0.744761,-0.036294,0.195351,-0.637065
0.662510,0.128902,0.120745,-0.727932,0.634839,-0.265663,-0.360541,-0.629613,0.708905,0.215429,0.103918,-0.663509,0.715995,-0.019962,0.015425,-0.697650,0.580103,-0.371675,-0.264808,-0.674696,0.624785,0.123815,0.186516,-0.748014,0.650424,0.017059,-0.004619,-0.759366,0.602616,0.298303,0.301731,-0.675890,0.595998,0.077059,0.034325,-0.798543,0.507567,0.134680,0.078798,-0.847365,0.621521,0.187235,0.080400,-0.756433,0.742593,0.018229,0.050711,-0.667571,0.836097,0.063845,0.105888,-0.534465,0.744369,-0.037037,0.195637,-0.637392
0.662420,0.129390,0.120940,-0.727895,0.634676,-0.265728,-0.360660,-0.629681,0.708900,0.215539,0.104198,-0.663436,0.716048,-0.019884,0.015531,-0.697594,0.579918,-0.371743,-0.265051,-0.674722,0.624841,0.123821,0.186799,-0.747896,0.650557,0.017313,-0.005052,-0.759244,0.602481,0.298717,0.301954,-0.675728,0.595859,0.077357,0.033861,-0.798637,0.506991,0.136282,0.079111,-0.847425,0.620243,0.189529,0.080747,-0.756873,0.742717,0.017195,0.051239,-0.667421,0.836118,0.062859,0.106517,-0.534424,0.744285,-0.037954,0.196105,-0.637293
0.662200,0.129830,0.121286,-0.727959,0.634536,-0.265843,-0.360776,-0.629708,0.708870,0.215672,0.104437,-0.663387,0.716051,-0.019767,0.015347,-0.697599,0.579749,-0.371863,-0.265204,-0.674741,0.624822,0.123791,0.186902,-0.747891,0.650575,0.017302,-0.005195,-0.759228,0.602318,0.299199,0.302190,-0.675555,0.595677,0.077897,0.033267,-0.798746,0.506158,0.138034,0.079259,-0.847625,0.619463,0.191570,0.080944,-0.756977,0.742835,0.016202,0.051684,-0.667280,0.836082,0.061793,0.106880,-0.534533,0.743990,-0.039214,0.196992,-0.637288
0.661915,0.130245,0.121706,-0.728075,0.634407,-0.265983,-0.360890,-0.629713,0.708828,0.215817,0.104655,-0.663350,0.716028,-0.019630,0.015017,-0.697634,0.579587,-0.372008,-0.265313,-0.674757,0.624766,0.123743,0.186914,-0.747943,0.650535,0.017160,-0.005193,-0.759264,0.602139,0.299714,0.302432,-0.675377,0.595472,0.078558,0.032609,-0.798861,0.505198,0.139863,0.079321,-0.847892,0.618931,0.193487,0.081064,-0.756912,0.742949,0.015230,0.052086,-0.667145,0.836016,0.060684,0.107110,-0.534717,0.743584,-0.040646,0.198086,-0.637332
0.661688,0.130432,0.122072,-0.728186,0.634393,-0.266062,-0.360879,-0.629701,0.708771,0.215916,0.104752,-0.663363,0.715991,-0.019737,0.015226,-0.697664,0.579564,-0.372087,-0.265312,-0.674734,0.624720,0.123740,0.186896,-0.747986,0.650457,0.017289,-0.004920,-0.759330,0.601975,0.300015,0.302628,-0.675303,0.595280,0.079515,0.032036,-0.798932,0.504451,0.141209,0.079041,-0.848140,0.617763,0.195483,0.080440,-0.757420,0.743024,0.014308,0.052411,-0.667056,0.836014,0.059609,0.107244,-0.534814,0.743051,-0.041405,0.197885,-0.637967
0.661522,0.130547,0.122242,-0.728288,0.634343,-0.266098,-0.360869,-0.629741,0.708724,0.215993,0.104875,-0.663369,0.715971,-0.019816,0.015431,-0.697678,0.579485,-0.372165,-0.265306,-0.674762,0.624643,0.123748,0.186898,-0.748049,0.650363,0.017389,-0.004778,-0.759409,0.601850,0.300214,0.302685,-0.675300,0.595080,0.080424,0.031291,-0.799020,0.503696,0.142448,0.078541,-0.848428,0.616796,0.197364,0.079338,-0.757836,0.743070,0.013308,0.052668,-0.667006,0.835943,0.058541,0.107469,-0.534998,0.742636,-0.042099,0.197483,-0.638529
0.661477,0.130519,0.122017,-0.728371,0.634224,-0.266052,-0.360860,-0.629886,0.708697,0.216025,0.105049,-0.663360,0.715984,-0.019841,0.015631,-0.697659,0.579293,-0.372240,-0.265288,-0.674892,0.624500,0.123776,0.186940,-0.748153,0.650240,0.017430,-0.004902,-0.759513,0.601807,0.300207,0.302464,-0.675440,0.594862,0.081236,0.030206,-0.799142,0.502926,0.143472,0.077598,-0.848799,0.616234,0.199015,0.077277,-0.758074,0.743055,0.012147,0.052790,-0.667035,0.835732,0.057491,0.107876,-0.535359,0.742460,-0.042662,0.196683,-0.638944
0.661485,0.130089,0.121517,-0.728524,0.634175,-0.265931,-0.360859,-0.629986,0.708727,0.216078,0.105236,-0.663280,0.716042,-0.019841,0.015622,-0.697600,0.579189,-0.372252,-0.265332,-0.674957,0.624473,0.123814,0.187096,-0.748130,0.650261,0.017141,-0.004520,-0.759504,0.601828,0.299671,0.302164,-0.675794,0.594711,0.081769,0.029050,-0.799242,0.502498,0.144528,0.076736,-0.848952,0.615595,0.199161,0.076219,-0.758662,0.743029,0.010648,0.052876,-0.667082,0.835603,0.056162,0.108400,-0.535595,0.742100,-0.044017,0.196995,-0.639174
0.661519,0.129459,0.120880,-0.728712,0.634162,-0.265774,-0.360862,-0.630065,0.708786,0.216142,0.105431,-0.663166,0.716123,-0.019828,0.015510,-0.697520,0.579129,-0.372233,-0.265407,-0.674990,0.624503,0.123858,0.187309,-0.748044,0.650354,0.016688,-0.003887,-0.759438,0.601879,0.298871,0.301824,-0.676254,0.594595,0.082161,0.027857,-0.799331,0.502242,0.145600,0.075913,-0.848994,0.614917,0.198557,0.075664,-0.759426,0.742995,0.008979,0.052944,-0.667139,0.835512,0.054693,0.108982,-0.535771,0.741644,-0.045767,0.197863,-0.639312
0.661656,0.128903,0.119724,-0.728877,0.633915,-0.265491,-0.360693,-0.630529,0.708686,0.216083,0.105510,-0.663280,0.716031,-0.019725,0.015353,-0.697621,0.578808,-0.372138,-0.265388,-0.675325,0.624369,0.123891,0.187404,-0.748127,0.650244,0.017055,-0.004399,-0.759521,0.602049,0.298017,0.301151,-0.676780,0.594521,0.082279,0.026779,-0.799411,0.502291,0.146256,0.075097,-0.848925,0.614883,0.198393,0.075549,-0.759508,0.742911,0.007557,0.052585,-0.667279,0.835253,0.053399,0.109081,-0.536286,0.741431,-0.046429,0.197781,-0.639537
0.661771,0.128458,0.118889,-0.728987,0.633779,-0.265238,-0.360531,-0.630865,0.708638,0.215987,0.105551,-0.663356,0.715983,-0.019814,0.015395,-0.697666,0.578616,-0.372047,-0.265332,-0.675562,0.624284,0.123889,0.187466,-0.748183,0.650172,0.017274,-0.004669,-0.759576,0.602177,0.297349,0.300675,-0.677171,0.594468,0.082469,0.025894,-0.799460,0.502504,0.146721,0.074341,-0.848785,0.614999,0.198149,0.075122,-0.759520,0.742857,0.006389,0.052421,-0.667364,0.834940,0.052335,0.109253,-0.536842,0.740998,-0.046937,0.197629,-0.640048
0.661844,0.128237,0.118694,-0.728992,0.633863,-0.265049,-0.360384,-0.630944,0.708694,0.215816,0.105513,-0.663358,0.716019,-0.020287,0.015834,-0.697606,0.578679,-0.371966,-0.265203,-0.675603,0.624293,0.123816,0.187462,-0.748188,0.650174,0.017198,-0.004455,-0.759578,0.602226,0.297057,0.300592,-0.677293,0.594459,0.082799,0.025395,-0.799448,0.503047,0.146808,0.073702,-0.848504,0.615415,0.197745,0.074069,-0.759392,0.742869,0.005730,0.052649,-0.667339,0.834526,0.051729,0.109570,-0.537480,0.740128,-0.047140,0.197337,-0.641129
0.661977,0.128291,0.118652,-0.728869,0.633970,-0.264795,-0.360267,-0.631010,0.708831,0.215550,0.105451,-0.663307,0.716139,-0.020385,0.015847,-0.697480,0.578766,-0.371830,-0.265055,-0.675661,0.624340,0.123709,0.187489,-0.748160,0.650229,0.016952,-0.004123,-0.759538,0.602194,0.296982,0.300692,-0.677310,0.594434,0.083502,0.025292,-0.799397,0.504204,0.147063,0.073392,-0.847800,0.616106,0.197682,0.073609,-0.758892,0.742845,0.005378,0.053292,-0.667317,0.833947,0.051405,0.110102,-0.538300,0.739266,-0.047318,0.197532,-0.642050
0.662139,0.128484,0.118686,-0.728682,0.634089,-0.264507,-0.360164,-0.631069,0.709010,0.215236,0.105377,-0.663230,0.716301,-0.020294,0.015647,-0.697321,0.578866,-0.371666,-0.264897,-0.675728,0.624406,0.123586,0.187531,-0.748115,0.650310,0.016621,-0.003732,-0.759478,0.602121,0.297014,0.300884,-0.677275,0.594400,0.084391,0.025387,-0.799326,0.505666,0.147403,0.073244,-0.846882,0.616935,0.197789,0.073442,-0.758206,0.742803,0.005179,0.054144,-0.667297,0.833285,0.051220,0.110742,-0.539212,0.738407,-0.047485,0.197970,-0.642891
0.662292,0.128719,0.118440,-0.728541,0.633917,-0.264486,-0.359801,-0.631458,0.708735,0.215066,0.105264,-0.663597,0.715994,-0.020537,0.015808,-0.697625,0.578714,-0.371591,-0.264648,-0.675997,0.624241,0.123504,0.187573,-0.748255,0.650156,0.016991,-0.004277,-0.759599,0.602038,0.297063,0.300851,-0.677342,0.594324,0.085075,0.025820,-0.799296,0.506717,0.147586,0.073453,-0.846204,0.618731,0.197413,0.074569,-0.756730,0.742609,0.005580,0.054733,-0.667462,0.832561,0.051621,0.111062,-0.540225,0.737006,-0.047467,0.199600,-0.643995
0.662401,0.128829,0.118152,-0.728470,0.633811,-0.264327,-0.359568,-0.631764,0.708632,0.214928,0.105269,-0.663750,0.715879,-0.020775,0.015980,-0.697732,0.578586,-0.371502,-0.264503,-0.676213,0.624153,0.123445,0.187652,-0.748319,0.650090,0.017212,-0.004637,-0.759648,0.601955,0.296963,0.300815,-0.677475,0.594267,0.085532,0.026326,-0.799273,0.507968,0.147522,0.073698,-0.845444,0.620752,0.197792,0.075337,-0.754897,0.742403,0.005952,0.055278,-0.667642,0.831777,0.052094,0.111507,-0.541294,0.736102,-0.046804,0.200434,-0.644818
0.662419,0.128690,0.117779,-0.728538,0.633833,-0.263891,-0.359595,-0.631909,0.708872,0.214857,0.105508,-0.663479,0.716147,-0.021003,0.016172,-0.697445,0.578505,-0.371385,-0.264565,-0.676322,0.624218,0.123434,0.187803,-0.748229,0.650201,0.017139,-0.004629,-0.759555,0.601873,0.296567,0.300775,-0.677740,0.594249,0.085535,0.026981,-0.799265,0.509620,0.146963,0.074017,-0.844518,0.623226,0.199681,0.075393,-0.752351,0.742174,0.006263,0.055736,-0.667856,0.830875,0.052710,0.112202,-0.542475,0.736195,-0.044852,0.199670,-0.645087
0.662339,0.128349,0.117554,-0.728708,0.633845,-0.263802,-0.359590,-0.631936,0.708890,0.214986,0.105680,-0.663392,0.716194,-0.020970,0.016172,-0.697398,0.578476,-0.371404,-0.264554,-0.676340,0.624172,0.123519,0.187920,-0.748224,0.650181,0.016813,-0.003974,-0.759583,0.601848,0.296135,0.300700,-0.677984,0.594268,0.085521,0.027477,-0.799235,0.510901,0.146622,0.074320,-0.843777,0.625292,0.198988,0.075522,-0.750806,0.741957,0.006758,0.056131,-0.668060,0.830144,0.053376,0.112629,-0.543440,0.735577,-0.044308,0.200282,-0.645640
0.662209,0.127908,0.117403,-0.728928,0.633852,-0.263887,-0.359570,-0.631906,0.708795,0.215215,0.105817,-0.663396,0.716130,-0.020806,0.016076,-0.697471,0.578473,-0.371492,-0.264506,-0.676313,0.624070,0.123651,0.188021,-0.748261,0.650095,0.016361,-0.002996,-0.759671,0.601852,0.295685,0.300609,-0.678217,0.594306,0.085499,0.027894,-0.799195,0.511997,0.146391,0.074613,-0.843126,0.627156,0.197004,0.075686,-0.749758,0.741745,0.007344,0.056494,-0.668258,0.829497,0.054065,0.112922,-0.544298,0.734605,-0.044464,0.201585,-0.646330
0.662318,0.127624,0.116902,-0.728959,0.633730,-0.263947,-0.359648,-0.631958,0.708763,0.215397,0.106134,-0.663321,0.716152,-0.020671,0.015976,-0.697455,0.578373,-0.371478,-0.264658,-0.676347,0.624110,0.123770,0.188317,-0.748134,0.650220,0.016667,-0.003542,-0.759555,0.601726,0.295175,0.300433,-0.678629,0.594194,0.085630,0.028405,-0.799246,0.513018,0.145918,0.074763,-0.842574,0.627437,0.197496,0.075581,-0.749403,0.741415,0.007808,0.056645,-0.668606,0.829191,0.054426,0.112753,-0.544763,0.734791,-0.043568,0.202046,-0.646035
0.662428,0.127347,0.116448,-0.728980,0.633647,-0.263961,-0.359694,-0.632010,0.708748,0.215548,0.106421,-0.663242,0.716179,-0.020619,0.015894,-0.697431,0.578275,-0.371497,-0.264738,-0.676388,0.624084,0.123906,0.188593,-0.748064,0.650275,0.016888,-0.003931,-0.759501,0.601539,0.294634,0.300342,-0.679070,0.594049,0.085694,0.028939,-0.799327,0.513777,0.145441,0.074967,-0.842176,0.627767,0.198000,0.075612,-0.748991,0.741081,0.008211,0.056783,-0.668960,0.828945,0.054757,0.112635,-0.545128,0.734764,-0.042985,0.202360,-0.646006
0.662536,0.127084,0.116089,-0.728985,0.633640,-0.263885,-0.359672,-0.632061,0.708766,0.215635,0.106648,-0.663158,0.716216,-0.020731,0.015849,-0.697391,0.578182,-0.371584,-0.264676,-0.676444,0.623929,0.124079,0.188830,-0.748104,0.650191,0.016937,-0.004009,-0.759571,0.601231,0.294031,0.300423,-0.679568,0.593840,0.085620,0.029520,-0.799469,0.514014,0.144950,0.075283,-0.842088,0.628191,0.198519,0.075915,-0.748467,0.740738,0.008489,0.056899,-0.669326,0.828820,0.055029,0.112622,-0.545294,0.734314,-0.043033,0.202387,-0.646506
0.662534,0.126789,0.116030,-0.729048,0.633735,-0.263877,-0.359679,-0.631965,0.708813,0.215692,0.106736,-0.663076,0.716282,-0.020654,0.015815,-0.697326,0.578282,-0.371583,-0.264609,-0.676386,0.623933,0.124104,0.188861,-0.748089,0.650198,0.016777,-0.003655,-0.759571,0.600978,0.293541,0.300614,-0.679919,0.593701,0.085515,0.029950,-0.799569,0.514126,0.144942,0.075761,-0.841978,0.627796,0.197996,0.076422,-0.748885,0.740500,0.008689,0.057156,-0.669565,0.828746,0.055273,0.112819,-0.545341,0.734362,-0.043138,0.202671,-0.646356
0.662476,0.126477,0.116120,-0.729140,0.633880,-0.263905,-0.359701,-0.631795,0.708874,0.215734,0.106753,-0.662994,0.716362,-0.020484,0.015788,-0.697249,0.578478,-0.371537,-0.264540,-0.676271,0.624017,0.124055,0.188789,-0.748046,0.650249,0.016512,-0.003086,-0.759535,0.600753,0.293107,0.300859,-0.680197,0.593595,0.085393,0.030305,-0.799646,0.514176,0.145173,0.076321,-0.841857,0.626991,0.196949,0.077030,-0.749773,0.740314,0.008850,0.057484,-0.669740,0.828698,0.055502,0.113121,-0.545328,0.734660,-0.043271,0.203084,-0.645879
0.662491,0.126642,0.115953,-0.729124,0.633746,-0.263825,-0.359538,-0.632056,0.708750,0.215628,0.106658,-0.663176,0.716221,-0.020600,0.015913,-0.697388,0.578352,-0.371451,-0.264456,-0.676458,0.623985,0.123899,0.188729,-0.748113,0.650205,0.016712,-0.003501,-0.759567,0.600413,0.292922,0.301092,-0.680474,0.593352,0.085482,0.030676,-0.799803,0.513731,0.145180,0.076647,-0.842098,0.625590,0.197008,0.077671,-0.750861,0.740093,0.008969,0.057594,-0.669974,0.828663,0.055914,0.113601,-0.545240,0.734433,-0.042730,0.202997,-0.646200
0.662512,0.126808,0.115828,-0.729096,0.633649,-0.263718,-0.359403,-0.632275,0.708687,0.215486,0.106582,-0.663301,0.716137,-0.020777,0.016043,-0.697465,0.578242,-0.371389,-0.264390,-0.676613,0.623957,0.123765,0.188699,-0.748166,0.650175,0.016829,-0.003800,-0.759589,0.600105,0.292759,0.301340,-0.680705,0.593144,0.085562,0.031024,-0.799936,0.513272,0.145060,0.076881,-0.842377,0.624028,0.196998,0.078101,-0.752118,0.739919,0.009046,0.057665,-0.670159,0.828645,0.056247,0.114010,-0.545148,0.734185,-0.042494,0.203460,-0.646352
