joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-1.088237,-1.115246,-0.006846,0.198304,-0.114252,-0.047059,-0.076853,0.066481,0.520000,1.239535,1.245632,-0.714802,-0.787534,-0.466275,-0.421166,0.234241,-0.106637,-0.222183,0.157897,-0.276542,0.311228,0.206980,0.158012,0.147135,-0.216952,0.097280,0.083166,0.221162,-0.308426
-1.087704,-1.115033,-0.006473,0.198500,-0.114006,-0.047364,-0.076289,0.067244,0.520000,1.240339,1.246351,-0.714948,-0.787571,-0.466853,-0.421378,0.234310,-0.102195,-0.221868,0.157884,-0.278344,0.310829,0.209130,0.156970,0.145514,-0.216415,0.096258,0.081553,0.221156,-0.307829
-1.087326,-1.115096,-0.006622,0.198541,-0.113868,-0.048389,-0.075468,0.068352,0.520000,1.241177,1.247392,-0.714576,-0.787854,-0.467526,-0.421773,0.234583,-0.097427,-0.221427,0.157925,-0.279306,0.311084,0.210982,0.155938,0.144221,-0.214723,0.095596,0.078759,0.220848,-0.307245
-1.087264,-1.115276,-0.007387,0.197913,-0.114405,-0.049261,-0.075306,0.068725,0.520000,1.242090,1.248416,-0.713645,-0.788913,-0.468000,-0.422428,0.234494,-0.093022,-0.221513,0.158416,-0.279431,0.313861,0.211764,0.155941,0.141819,-0.216917,0.096301,0.079491,0.221467,-0.306831
-1.086983,-1.115281,-0.007840,0.197659,-0.114642,-0.050105,-0.075026,0.069233,0.520000,1.243267,1.249588,-0.712358,-0.789944,-0.468789,-0.423103,0.233958,-0.089255,-0.221521,0.158656,-0.279244,0.317607,0.212705,0.156390,0.139194,-0.219129,0.096723,0.080088,0.222164,-0.306098
-1.086262,-1.114934,-0.007670,0.198156,-0.114275,-0.050894,-0.074510,0.070013,0.520000,1.244974,1.251060,-0.710362,-0.790923,-0.470208,-0.423818,0.232525,-0.086765,-0.221376,0.158393,-0.278428,0.323289,0.213964,0.157732,0.136124,-0.221380,0.096579,0.080415,0.223019,-0.304730
-1.085817,-1.114859,-0.007853,0.198025,-0.114378,-0.051510,-0.074238,0.070676,0.520000,1.246690,1.253054,-0.708384,-0.792224,-0.471146,-0.424894,0.230346,-0.085455,-0.221192,0.158491,-0.277730,0.330054,0.215305,0.159688,0.129359,-0.222394,0.095185,0.080622,0.222965,-0.302217
-1.085512,-1.114921,-0.008213,0.197581,-0.114715,-0.052040,-0.074088,0.071279,0.520000,1.248412,1.255309,-0.706414,-0.793685,-0.471843,-0.426151,0.227795,-0.084736,-0.220988,0.158770,-0.277091,0.337359,0.216686,0.161950,0.120745,-0.222790,0.093168,0.080770,0.222455,-0.299133
-1.085219,-1.114719,-0.007867,0.197346,-0.115074,-0.051542,-0.073923,0.071772,0.520000,1.250249,1.257431,-0.704591,-0.794680,-0.473117,-0.427433,0.222268,-0.086612,-0.220968,0.159014,-0.277108,0.345105,0.218842,0.163146,0.122529,-0.220902,0.093845,0.080387,0.224534,-0.299108
-1.085128,-1.114630,-0.007274,0.197143,-0.115319,-0.050776,-0.073992,0.072064,0.520000,1.252067,1.259340,-0.702857,-0.795485,-0.474124,-0.428501,0.216577,-0.088919,-0.220750,0.159156,-0.277225,0.352705,0.220327,0.164089,0.124072,-0.219875,0.094080,0.080353,0.225793,-0.298632
-1.085439,-1.114765,-0.006187,0.197004,-0.115340,-0.049475,-0.074529,0.071953,0.520000,1.253849,1.260825,-0.701301,-0.795910,-0.474600,-0.429140,0.210557,-0.092088,-0.220133,0.159097,-0.277543,0.360017,0.220470,0.164526,0.125135,-0.220571,0.093432,0.081016,0.225415,-0.297250
-1.085189,-1.114392,-0.005204,0.196848,-0.115485,-0.048276,-0.075007,0.071754,0.520000,1.254943,1.261963,-0.699432,-0.796010,-0.475214,-0.430012,0.204212,-0.095573,-0.220516,0.158869,-0.277573,0.366617,0.220204,0.164693,0.129794,-0.219520,0.093859,0.080987,0.223975,-0.298030
-1.084659,-1.113764,-0.004274,0.196684,-0.115692,-0.047128,-0.075455,0.071512,0.520000,1.255694,1.262927,-0.697406,-0.795947,-0.475896,-0.431001,0.197705,-0.099215,-0.221398,0.158556,-0.277460,0.372861,0.219734,0.164727,0.136251,-0.217595,0.094824,0.080611,0.222004,-0.299892
-1.084341,-1.113051,-0.003728,0.196506,-0.115944,-0.045962,-0.076103,0.070789,0.520000,1.255561,1.263113,-0.696178,-0.795608,-0.475663,-0.431284,0.191502,-0.102636,-0.221526,0.158387,-0.275508,0.376099,0.219501,0.163581,0.136044,-0.218313,0.094186,0.080973,0.219117,-0.296967
-1.084086,-1.112453,-0.003460,0.196229,-0.116277,-0.045166,-0.076631,0.070169,0.520000,1.255179,1.263102,-0.694693,-0.795147,-0.475292,-0.431513,0.185607,-0.105819,-0.221399,0.158082,-0.272776,0.378603,0.218974,0.161857,0.136809,-0.218533,0.093494,0.080813,0.216692,-0.294975
-1.083961,-1.112087,-0.003749,0.195756,-0.116773,-0.045113,-0.076920,0.069757,0.520000,1.254299,1.262697,-0.692694,-0.794443,-0.474646,-0.431630,0.180324,-0.108526,-0.220761,0.157503,-0.268484,0.379639,0.217861,0.158975,0.139518,-0.217759,0.092696,0.079607,0.215192,-0.294848
-1.083226,-1.111177,-0.004280,0.195176,-0.117438,-0.045191,-0.077223,0.069134,0.520000,1.252783,1.261850,-0.690313,-0.793353,-0.473886,-0.431708,0.175606,-0.110615,-0.221395,0.157381,-0.263454,0.379165,0.216450,0.155935,0.140636,-0.216706,0.093055,0.079921,0.215321,-0.295029
-1.082187,-1.109997,-0.004933,0.194542,-0.118188,-0.045334,-0.077533,0.068405,0.520000,1.250949,1.260782,-0.687741,-0.792070,-0.473070,-0.431767,0.171170,-0.112394,-0.222665,0.157489,-0.258057,0.377937,0.214892,0.152817,0.140959,-0.215514,0.093993,0.080995,0.216265,-0.295363
-1.081168,-1.108510,-0.004706,0.194789,-0.118072,-0.044751,-0.078033,0.067538,0.520000,1.249598,1.259422,-0.685168,-0.789755,-0.472455,-0.431401,0.167426,-0.114188,-0.222293,0.157435,-0.252755,0.375376,0.215008,0.150138,0.138056,-0.215829,0.093076,0.082163,0.217284,-0.296728
-1.080185,-1.107216,-0.004474,0.194990,-0.117968,-0.044060,-0.078498,0.066688,0.520000,1.248095,1.258082,-0.682714,-0.787417,-0.471809,-0.430988,0.164266,-0.115746,-0.222240,0.156885,-0.248154,0.372498,0.215001,0.148201,0.135319,-0.215989,0.092733,0.082758,0.218461,-0.297836
-1.079274,-1.106308,-0.004231,0.195098,-0.117890,-0.043152,-0.078893,0.065872,0.520000,1.246290,1.256783,-0.680494,-0.785031,-0.471104,-0.430482,0.162274,-0.116832,-0.222827,0.155343,-0.244957,0.368983,0.214750,0.147746,0.132914,-0.215839,0.093539,0.082205,0.219953,-0.298430
-1.078512,-1.105537,-0.003849,0.195004,-0.118007,-0.042307,-0.079072,0.065276,0.520000,1.244202,1.255270,-0.678900,-0.782643,-0.470117,-0.429939,0.161075,-0.117891,-0.223522,0.155021,-0.243448,0.365229,0.215046,0.147871,0.124395,-0.215035,0.092985,0.081380,0.221822,-0.300373
-1.077824,-1.104833,-0.003396,0.194808,-0.118222,-0.041495,-0.079142,0.064790,0.520000,1.241972,1.253650,-0.677617,-0.780253,-0.468987,-0.429377,0.160271,-0.118937,-0.224273,0.155310,-0.242785,0.361356,0.215615,0.148285,0.112820,-0.213906,0.091752,0.080420,0.223880,-0.302990
-1.077541,-1.104435,-0.002986,0.194307,-0.118656,-0.040415,-0.079443,0.064061,0.520000,1.239596,1.251878,-0.677180,-0.777647,-0.467694,-0.428703,0.160548,-0.120021,-0.223928,0.154586,-0.244927,0.357201,0.217014,0.148414,0.106461,-0.214807,0.091521,0.081542,0.226039,-0.301123
-1.077170,-1.103968,-0.002438,0.193992,-0.118944,-0.039261,-0.079652,0.063387,0.520000,1.237158,1.249993,-0.676851,-0.774931,-0.466335,-0.427832,0.161253,-0.120950,-0.223654,0.153964,-0.247233,0.353216,0.218442,0.148831,0.101106,-0.215137,0.090832,0.082058,0.226493,-0.300244
-1.076623,-1.103362,-0.001614,0.194048,-0.118938,-0.037959,-0.079678,0.062822,0.520000,1.234596,1.247881,-0.676741,-0.771995,-0.464842,-0.426570,0.162813,-0.121569,-0.223523,0.153543,-0.249866,0.349570,0.219925,0.149826,0.097759,-0.214323,0.089225,0.081365,0.223537,-0.301343
-1.076135,-1.102778,-0.000682,0.194192,-0.118830,-0.036765,-0.079895,0.062058,0.520000,1.231803,1.245482,-0.677042,-0.769292,-0.463514,-0.425463,0.165354,-0.121668,-0.224433,0.153341,-0.252506,0.346167,0.221033,0.150232,0.096920,-0.213562,0.089145,0.081175,0.221508,-0.302211
-1.075677,-1.102203,0.000303,0.194381,-0.118670,-0.035624,-0.080209,0.061194,0.520000,1.228894,1.242940,-0.677548,-0.766706,-0.462269,-0.424435,0.168385,-0.121509,-0.225864,0.153248,-0.255150,0.342886,0.221953,0.150343,0.097334,-0.212829,0.089828,0.081237,0.219942,-0.302963
-1.076041,-1.102198,0.000577,0.194411,-0.118691,-0.035090,-0.080375,0.060482,0.520000,1.226410,1.240317,-0.678172,-0.764900,-0.460680,-0.423300,0.172000,-0.120472,-0.225495,0.153708,-0.256742,0.340388,0.222335,0.150408,0.098640,-0.212856,0.091532,0.080652,0.222942,-0.303066
-1.076241,-1.102267,0.000702,0.194416,-0.118757,-0.034863,-0.080381,0.059941,0.520000,1.223944,1.237995,-0.678906,-0.763206,-0.459263,-0.422200,0.175706,-0.119195,-0.225524,0.153728,-0.257528,0.338003,0.222619,0.150254,0.098245,-0.213607,0.092246,0.080789,0.224637,-0.302556
-1.076112,-1.102484,0.000527,0.194370,-0.118911,-0.035247,-0.080065,0.059744,0.520000,1.221510,1.236276,-0.679857,-0.761740,-0.458192,-0.421168,0.179593,-0.117438,-0.226351,0.152869,-0.256705,0.335844,0.222705,0.149660,0.094451,-0.215804,0.090982,0.082370,0.223722,-0.300819
-1.076101,-1.102858,-0.000137,0.193790,-0.119382,-0.036129,-0.079635,0.059886,0.520000,1.219334,1.234903,-0.680821,-0.760892,-0.456910,-0.420441,0.183525,-0.115173,-0.226643,0.152759,-0.254782,0.334311,0.222730,0.149649,0.095081,-0.217135,0.092056,0.082945,0.224649,-0.300797
-1.076149,-1.103312,-0.001047,0.192942,-0.120011,-0.037259,-0.079149,0.060199,0.520000,1.217287,1.233703,-0.681792,-0.760354,-0.455524,-0.419866,0.187480,-0.112654,-0.226668,0.153025,-0.252309,0.333093,0.222723,0.149929,0.097923,-0.218035,0.094299,0.083016,0.226498,-0.301632
-1.076708,-1.103772,-0.001258,0.193254,-0.119735,-0.037628,-0.079150,0.059941,0.520000,1.216428,1.232705,-0.682976,-0.760365,-0.455027,-0.419333,0.190386,-0.110316,-0.226236,0.152733,-0.249236,0.332043,0.222508,0.150174,0.091461,-0.218489,0.094161,0.082360,0.229264,-0.302069
-1.077257,-1.104183,-0.001215,0.193736,-0.119312,-0.037751,-0.079220,0.059618,0.520000,1.215693,1.231670,-0.684270,-0.760475,-0.454654,-0.418762,0.192902,-0.108209,-0.225925,0.152493,-0.246224,0.330941,0.222348,0.150435,0.084999,-0.219116,0.094151,0.081974,0.231748,-0.302201
-1.077788,-1.104492,-0.000665,0.194558,-0.118591,-0.037382,-0.079428,0.059166,0.520000,1.215204,1.230559,-0.685784,-0.760787,-0.454528,-0.418116,0.194638,-0.106560,-0.225855,0.152354,-0.243335,0.329735,0.222299,0.150730,0.078536,-0.220086,0.094396,0.082125,0.233667,-0.301724
-1.078603,-1.105083,-0.000363,0.194810,-0.118286,-0.037040,-0.079789,0.058707,0.520000,1.214502,1.229677,-0.687531,-0.761389,-0.454111,-0.417596,0.195986,-0.105246,-0.226257,0.151813,-0.240780,0.328275,0.222116,0.150734,0.076617,-0.219717,0.094169,0.081796,0.234831,-0.301336
-1.079559,-1.105815,-0.000184,0.194777,-0.118189,-0.036712,-0.080227,0.058244,0.520000,1.213694,1.228908,-0.689395,-0.762138,-0.453548,-0.417139,0.197139,-0.104100,-0.226895,0.151070,-0.238394,0.326687,0.221867,0.150591,0.076970,-0.218678,0.093706,0.081226,0.235617,-0.300993
-1.081289,-1.107125,-0.000728,0.194519,-0.118591,-0.036883,-0.080449,0.057678,0.520000,1.212726,1.227802,-0.691269,-0.763427,-0.452948,-0.416733,0.198482,-0.102551,-0.226773,0.151701,-0.236652,0.324553,0.220151,0.149831,0.068603,-0.220455,0.092291,0.082483,0.235968,-0.300443
-1.083361,-1.108752,-0.001238,0.194359,-0.118810,-0.037043,-0.080721,0.057163,0.520000,1.211896,1.226688,-0.693314,-0.765000,-0.452373,-0.416199,0.199871,-0.101078,-0.226514,0.152206,-0.235238,0.322648,0.217998,0.148935,0.058735,-0.221008,0.092215,0.083444,0.236586,-0.300753
-1.086117,-1.111011,-0.001680,0.194398,-0.118665,-0.037183,-0.081096,0.056748,0.520000,1.211343,1.225557,-0.695700,-0.767141,-0.451850,-0.415405,0.201351,-0.099757,-0.225982,0.152459,-0.234479,0.321200,0.214971,0.147768,0.045864,-0.219113,0.094816,0.083815,0.237737,-0.302784
-1.088977,-1.113614,-0.002513,0.194435,-0.118557,-0.037580,-0.081237,0.056515,0.520000,1.210884,1.224833,-0.697913,-0.769632,-0.451347,-0.414972,0.203471,-0.098547,-0.225932,0.152393,-0.234434,0.320324,0.211325,0.146589,0.026885,-0.217327,0.093430,0.082475,0.238555,-0.303940
-1.091889,-1.116387,-0.003542,0.194472,-0.118469,-0.038107,-0.081261,0.056375,0.520000,1.210472,1.224313,-0.700041,-0.772298,-0.450855,-0.414719,0.205912,-0.097392,-0.226122,0.152167,-0.234746,0.319735,0.207371,0.145402,0.004853,-0.215596,0.090050,0.080281,0.239207,-0.304657
-1.094661,-1.118844,-0.004107,0.194785,-0.118280,-0.038360,-0.081791,0.055845,0.520000,1.211133,1.224632,-0.702614,-0.774866,-0.450996,-0.414354,0.208480,-0.097282,-0.226268,0.151244,-0.238180,0.319701,0.203562,0.143646,0.004468,-0.217142,0.090455,0.081272,0.240654,-0.302633
-1.096973,-1.120937,-0.004965,0.194799,-0.118359,-0.038778,-0.082091,0.055606,0.520000,1.211940,1.225134,-0.705029,-0.777541,-0.451277,-0.414358,0.211210,-0.097528,-0.226090,0.150896,-0.241409,0.320255,0.200122,0.142132,0.005554,-0.218216,0.090673,0.082007,0.240903,-0.301310
-1.098364,-1.122304,-0.006408,0.194217,-0.118972,-0.039528,-0.081934,0.055947,0.520000,1.213041,1.226003,-0.707127,-0.780428,-0.451840,-0.415100,0.214264,-0.098488,-0.225266,0.151697,-0.244228,0.321985,0.197420,0.141103,0.009581,-0.218346,0.090515,0.082231,0.238758,-0.301390
-1.099023,-1.123152,-0.007525,0.193883,-0.119330,-0.040331,-0.081455,0.056575,0.520000,1.214257,1.227158,-0.709591,-0.783244,-0.452578,-0.415814,0.217283,-0.100011,-0.224748,0.152098,-0.246952,0.323686,0.195477,0.140695,0.010436,-0.218275,0.090591,0.082819,0.236573,-0.301111
-1.099317,-1.123740,-0.008479,0.193672,-0.119561,-0.041162,-0.080816,0.057348,0.520000,1.215530,1.228456,-0.712237,-0.786024,-0.453402,-0.416514,0.220285,-0.101816,-0.224383,0.152300,-0.249627,0.325372,0.193914,0.140597,0.009706,-0.218104,0.090783,0.083588,0.234368,-0.300652
-1.098705,-1.123913,-0.009088,0.194036,-0.119210,-0.042233,-0.079862,0.058509,0.520000,1.216666,1.229457,-0.714724,-0.788661,-0.454250,-0.416833,0.223358,-0.103898,-0.224369,0.152576,-0.252652,0.327513,0.193493,0.141525,0.009643,-0.217201,0.090404,0.082520,0.236240,-0.300261
-1.097741,-1.123734,-0.009680,0.194508,-0.118792,-0.043419,-0.078780,0.059736,0.520000,1.217800,1.230391,-0.716929,-0.791157,-0.455249,-0.417146,0.226446,-0.106028,-0.224069,0.152818,-0.255033,0.329610,0.193188,0.142464,0.011180,-0.216709,0.090718,0.082023,0.237164,-0.300238
-1.096069,-1.122854,-0.010237,0.195197,-0.118238,-0.044838,-0.077440,0.061093,0.520000,1.218925,1.231190,-0.718570,-0.793371,-0.456553,-0.417449,0.229562,-0.108252,-0.223197,0.152989,-0.256127,0.331621,0.193116,0.143425,0.015917,-0.217039,0.092418,0.082666,0.236193,-0.300954
-1.093286,-1.121167,-0.011304,0.195733,-0.117861,-0.046887,-0.075769,0.062652,0.520000,1.219420,1.231726,-0.719838,-0.795341,-0.457628,-0.418046,0.232692,-0.109714,-0.222911,0.153733,-0.256897,0.333811,0.194028,0.145027,0.013295,-0.216935,0.090747,0.083104,0.236231,-0.301984
-1.089947,-1.119076,-0.012625,0.196192,-0.117572,-0.049251,-0.073933,0.064313,0.520000,1.219599,1.232129,-0.720918,-0.797188,-0.458587,-0.418790,0.235830,-0.110795,-0.222918,0.154763,-0.257505,0.336092,0.195432,0.146950,0.006994,-0.216616,0.087391,0.083441,0.236774,-0.303172
-1.086729,-1.116901,-0.014678,0.196506,-0.117291,-0.051896,-0.072446,0.065732,0.520000,1.219799,1.232561,-0.721538,-0.798704,-0.459415,-0.419115,0.239160,-0.110678,-0.222547,0.154780,-0.258480,0.338345,0.198125,0.149536,0.006440,-0.215217,0.087788,0.084102,0.240035,-0.303213
-1.083915,-1.115151,-0.016636,0.196826,-0.116995,-0.054445,-0.070936,0.067148,0.520000,1.219802,1.232858,-0.722245,-0.800225,-0.460069,-0.419307,0.242267,-0.110306,-0.222426,0.154724,-0.259546,0.340410,0.200185,0.152004,0.005672,-0.213599,0.088751,0.084289,0.242086,-0.302925
-1.081908,-1.114248,-0.018406,0.197159,-0.116668,-0.056801,-0.069380,0.068556,0.520000,1.219413,1.232886,-0.723123,-0.801760,-0.460375,-0.419233,0.244928,-0.109425,-0.222806,0.154526,-0.260796,0.342096,0.200976,0.154235,0.004477,-0.211541,0.090845,0.083526,0.241715,-0.301980
-1.081099,-1.114078,-0.020009,0.197336,-0.116548,-0.058736,-0.068173,0.069607,0.520000,1.219167,1.232644,-0.724083,-0.802683,-0.460539,-0.419180,0.246290,-0.108522,-0.222138,0.154808,-0.262123,0.343736,0.200923,0.155465,-0.003178,-0.210064,0.091400,0.082589,0.242672,-0.302473
-1.080888,-1.114273,-0.021529,0.197436,-0.116531,-0.060460,-0.067142,0.070481,0.520000,1.218993,1.232268,-0.725082,-0.803301,-0.460633,-0.419137,0.247001,-0.107608,-0.220946,0.155331,-0.263488,0.345352,0.200448,0.156195,-0.014063,-0.208878,0.091184,0.081566,0.244293,-0.303685
-1.081345,-1.114914,-0.022889,0.197676,-0.116141,-0.061688,-0.066992,0.070764,0.520000,1.219205,1.232143,-0.725180,-0.803577,-0.461002,-0.418864,0.246975,-0.104978,-0.221392,0.155306,-0.266255,0.347210,0.198415,0.156770,-0.030207,-0.209492,0.088998,0.082113,0.245744,-0.304523
-1.081496,-1.115229,-0.024356,0.197956,-0.115794,-0.062960,-0.066691,0.071149,0.520000,1.219567,1.232144,-0.724948,-0.803529,-0.461455,-0.418765,0.246687,-0.101904,-0.221539,0.155463,-0.268882,0.349217,0.196142,0.157600,-0.043619,-0.209959,0.088155,0.082377,0.246849,-0.304417
-1.081035,-1.114893,-0.026039,0.198315,-0.115529,-0.064321,-0.066087,0.071739,0.520000,1.220228,1.232397,-0.724055,-0.802832,-0.462078,-0.419013,0.245877,-0.097941,-0.221088,0.155982,-0.271228,0.351520,0.193390,0.158942,-0.051569,-0.210134,0.089997,0.082077,0.247260,-0.302423
-1.080516,-1.114649,-0.027427,0.198503,-0.115370,-0.066011,-0.065656,0.072254,0.520000,1.221088,1.233088,-0.723052,-0.801766,-0.462806,-0.419311,0.244132,-0.093116,-0.220842,0.156047,-0.273867,0.353492,0.191705,0.160107,-0.052802,-0.211105,0.089692,0.082044,0.247757,-0.301249
-1.079968,-1.114453,-0.028667,0.198606,-0.115264,-0.067867,-0.065313,0.072733,0.520000,1.222046,1.233999,-0.721993,-0.800516,-0.463586,-0.419633,0.241919,-0.087861,-0.220698,0.155885,-0.276652,0.355298,0.190553,0.161184,-0.050678,-0.212474,0.088314,0.082145,0.248299,-0.300485
-1.079460,-1.114158,-0.029642,0.198837,-0.115115,-0.069052,-0.064854,0.073270,0.520000,1.223005,1.234794,-0.720743,-0.799033,-0.464355,-0.420388,0.238375,-0.081752,-0.220592,0.156499,-0.278209,0.355956,0.189771,0.161801,-0.047633,-0.213688,0.088132,0.082293,0.245727,-0.298990
-1.079064,-1.113931,-0.030511,0.199138,-0.114889,-0.070113,-0.064488,0.073731,0.520000,1.223959,1.235484,-0.719564,-0.797471,-0.465167,-0.421027,0.234666,-0.075316,-0.220469,0.156942,-0.279482,0.356394,0.189313,0.162215,-0.045482,-0.214773,0.087570,0.082865,0.243885,-0.297662
-1.078891,-1.113842,-0.031167,0.199577,-0.114505,-0.070929,-0.064309,0.074039,0.520000,1.224900,1.235966,-0.718525,-0.795754,-0.466067,-0.421433,0.230626,-0.068225,-0.220311,0.157043,-0.280185,0.356391,0.189506,0.162221,-0.045117,-0.215601,0.086247,0.084286,0.243505,-0.296668
-1.078665,-1.113851,-0.031767,0.199805,-0.114334,-0.071534,-0.064160,0.074242,0.520000,1.225580,1.236665,-0.717262,-0.794312,-0.466749,-0.421885,0.226562,-0.061008,-0.220559,0.156477,-0.280899,0.356441,0.189684,0.162901,-0.043228,-0.215794,0.085454,0.083103,0.243255,-0.296286
-1.078411,-1.113910,-0.032339,0.199929,-0.114269,-0.072035,-0.064027,0.074393,0.520000,1.226129,1.237473,-0.715886,-0.793008,-0.467324,-0.422362,0.222488,-0.053729,-0.221011,0.155578,-0.281619,0.356517,0.189855,0.163918,-0.040578,-0.215669,0.084928,0.080617,0.243071,-0.296211
-1.077360,-1.112947,-0.032913,0.199717,-0.114543,-0.072562,-0.063714,0.074747,0.520000,1.226516,1.237845,-0.714599,-0.792461,-0.467790,-0.422831,0.218312,-0.047215,-0.220623,0.156335,-0.281419,0.357816,0.190403,0.164994,-0.040136,-0.218329,0.086230,0.080946,0.241871,-0.295637
-1.076466,-1.112094,-0.033214,0.199695,-0.114668,-0.072900,-0.063456,0.074940,0.520000,1.226730,1.237929,-0.713551,-0.792366,-0.468193,-0.423143,0.214201,-0.041275,-0.220313,0.156849,-0.280962,0.359492,0.191152,0.165860,-0.039197,-0.220552,0.087050,0.081233,0.240848,-0.294787
-1.075887,-1.111464,-0.032969,0.200054,-0.114497,-0.072860,-0.063311,0.074814,0.520000,1.226597,1.237435,-0.712979,-0.793173,-0.468468,-0.423140,0.210221,-0.036483,-0.220158,0.156876,-0.279992,0.361922,0.192302,0.166304,-0.037261,-0.221903,0.086909,0.081432,0.240178,-0.293387
-1.075784,-1.111283,-0.032478,0.200208,-0.114384,-0.072691,-0.063119,0.074830,0.520000,1.226085,1.236635,-0.712570,-0.794649,-0.468372,-0.422786,0.206651,-0.033193,-0.219903,0.156975,-0.279417,0.364738,0.193096,0.166330,-0.037245,-0.221767,0.085563,0.081578,0.240867,-0.292607
-1.075919,-1.111327,-0.031865,0.200258,-0.114301,-0.072458,-0.062905,0.074917,0.520000,1.225383,1.235682,-0.712243,-0.796458,-0.468091,-0.422256,0.203285,-0.030655,-0.219599,0.157110,-0.279040,0.367748,0.193712,0.166147,-0.038190,-0.220889,0.083615,0.081696,0.242234,-0.292137
-1.076124,-1.111492,-0.031531,0.200070,-0.114555,-0.072088,-0.062869,0.074723,0.520000,1.224437,1.234899,-0.711661,-0.798750,-0.467648,-0.421902,0.201072,-0.029769,-0.220033,0.156984,-0.278740,0.372383,0.193345,0.165733,-0.038147,-0.222381,0.082004,0.081053,0.242240,-0.292330
-1.076253,-1.111536,-0.031132,0.199923,-0.114717,-0.071837,-0.062798,0.074598,0.520000,1.223550,1.233990,-0.711188,-0.801340,-0.467249,-0.421519,0.199151,-0.029265,-0.220221,0.157080,-0.278578,0.377046,0.193235,0.165437,-0.037778,-0.223367,0.080683,0.080122,0.242093,-0.292317
-1.076232,-1.111339,-0.030602,0.199855,-0.114698,-0.071822,-0.062659,0.074613,0.520000,1.222780,1.232828,-0.710933,-0.804527,-0.466938,-0.421075,0.197812,-0.029524,-0.219917,0.157622,-0.278693,0.381767,0.193637,0.165376,-0.036755,-0.223343,0.079943,0.078612,0.241640,-0.291893
-1.075984,-1.111154,-0.030364,0.199624,-0.115000,-0.071843,-0.062271,0.074730,0.520000,1.221881,1.232173,-0.710634,-0.807566,-0.466594,-0.420838,0.196743,-0.030710,-0.219592,0.157462,-0.278688,0.386800,0.193994,0.164695,-0.035723,-0.221737,0.078449,0.078547,0.241414,-0.290584
-1.075622,-1.110975,-0.030272,0.199311,-0.115462,-0.071881,-0.061760,0.074899,0.520000,1.220917,1.231771,-0.710314,-0.810530,-0.466233,-0.420705,0.195808,-0.032360,-0.219255,0.156952,-0.278623,0.391989,0.194327,0.163704,-0.034687,-0.219342,0.076579,0.079203,0.241301,-0.288833
-1.075556,-1.110719,-0.029111,0.198969,-0.115814,-0.070854,-0.061842,0.074725,0.520000,1.220322,1.230893,-0.710286,-0.812772,-0.465948,-0.420505,0.195380,-0.035524,-0.219359,0.157800,-0.279393,0.396798,0.194640,0.162826,-0.033452,-0.219489,0.074435,0.079112,0.238374,-0.289110
-1.075693,-1.110655,-0.027792,0.198811,-0.115995,-0.069721,-0.061949,0.074495,0.520000,1.219756,1.230077,-0.710286,-0.814666,-0.465649,-0.420203,0.194871,-0.038844,-0.219452,0.158174,-0.280200,0.401466,0.194878,0.161859,-0.032475,-0.219563,0.072237,0.078804,0.235658,-0.289316
-1.076237,-1.110978,-0.026153,0.199019,-0.115835,-0.068378,-0.062109,0.074153,0.520000,1.219245,1.229385,-0.710340,-0.815862,-0.465320,-0.419695,0.194200,-0.042478,-0.219520,0.157599,-0.281082,0.405852,0.194966,0.160715,-0.032014,-0.219488,0.069931,0.078062,0.233366,-0.289380
-1.076566,-1.110932,-0.024358,0.199195,-0.115826,-0.066714,-0.062262,0.073756,0.520000,1.218864,1.228691,-0.710246,-0.816244,-0.465192,-0.419690,0.193356,-0.046070,-0.219573,0.157829,-0.281912,0.409275,0.194847,0.159569,-0.029963,-0.217394,0.068123,0.076965,0.229074,-0.288714
-1.076787,-1.110702,-0.022483,0.199355,-0.115891,-0.064889,-0.062412,0.073331,0.520000,1.218550,1.227994,-0.710078,-0.816219,-0.465165,-0.419937,0.192427,-0.049641,-0.219619,0.158461,-0.282715,0.412217,0.194624,0.158422,-0.027119,-0.214289,0.066563,0.075690,0.223781,-0.287683
-1.076396,-1.110167,-0.021618,0.199071,-0.116001,-0.064011,-0.062651,0.073172,0.520000,1.218402,1.227886,-0.709392,-0.815466,-0.465298,-0.419899,0.191782,-0.051479,-0.219491,0.158051,-0.283322,0.414390,0.194911,0.158136,-0.027786,-0.214593,0.062071,0.075297,0.221205,-0.287533
-1.075927,-1.109606,-0.020867,0.198796,-0.116198,-0.063261,-0.062859,0.072995,0.520000,1.218217,1.227859,-0.708543,-0.814364,-0.465435,-0.419985,0.191284,-0.052827,-0.219535,0.157630,-0.283802,0.416092,0.195001,0.157853,-0.028807,-0.214601,0.058187,0.075021,0.218791,-0.287531
-1.075303,-1.108991,-0.020346,0.198540,-0.116571,-0.062769,-0.063002,0.072782,0.520000,1.217957,1.227993,-0.707371,-0.812567,-0.465577,-0.420319,0.191078,-0.053195,-0.219922,0.157186,-0.284028,0.416851,0.194697,0.157577,-0.030534,-0.214018,0.055518,0.074980,0.216702,-0.287828
