joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
0.214606,-0.108299,-0.219115,-0.123867,0.073003,-0.008364,0.097114,-0.746157,0.199653,0.247770,0.135889,-0.255402,0.000386,-0.302954,-0.119075,0.270519,-0.255692,0.062044,-0.127509,-0.779293,0.583596,1.185910,1.022557,-0.053922,0.356804,0.014075,-0.087482,0.150864,-0.183286
0.223616,-0.113556,-0.214758,-0.127333,0.070091,-0.016344,0.098046,-0.741858,0.197868,0.226429,0.143548,-0.243184,0.000716,-0.302505,-0.119783,0.278595,-0.251808,0.062972,-0.126858,-0.761789,0.585828,1.178659,1.018346,-0.054699,0.348868,0.012323,-0.086043,0.155021,-0.183791
0.231942,-0.119533,-0.210814,-0.130933,0.066632,-0.024305,0.098906,-0.737663,0.196047,0.206093,0.152854,-0.230039,0.001241,-0.302288,-0.121970,0.286032,-0.248390,0.062258,-0.124884,-0.743283,0.587037,1.171705,1.012423,-0.055698,0.338493,0.010038,-0.084032,0.159220,-0.184681
0.237263,-0.125036,-0.208464,-0.134775,0.064623,-0.032124,0.099072,-0.733422,0.194190,0.189368,0.157082,-0.216519,0.002185,-0.303059,-0.123033,0.291185,-0.246294,0.059539,-0.124337,-0.727206,0.587266,1.167140,1.004360,-0.058788,0.328579,0.008762,-0.084736,0.162873,-0.186333
0.242231,-0.129635,-0.206182,-0.138795,0.063306,-0.039810,0.099994,-0.729269,0.192637,0.173570,0.159194,-0.203232,0.003211,-0.303917,-0.123717,0.295289,-0.244652,0.058246,-0.123374,-0.712971,0.587272,1.164232,0.996302,-0.063194,0.321622,0.007801,-0.085597,0.165841,-0.187898
0.246494,-0.132428,-0.204038,-0.143169,0.063372,-0.047228,0.102424,-0.725293,0.191691,0.159625,0.157074,-0.190412,0.004400,-0.304949,-0.123645,0.297298,-0.243919,0.059806,-0.121580,-0.702422,0.586834,1.164638,0.988254,-0.070232,0.320576,0.007470,-0.086774,0.167438,-0.189286
0.249916,-0.133598,-0.202533,-0.146754,0.065425,-0.053946,0.107475,-0.720848,0.191179,0.148610,0.151843,-0.177110,0.005359,-0.307670,-0.122499,0.297484,-0.243424,0.065468,-0.118850,-0.693165,0.586369,1.167588,0.981851,-0.076421,0.314992,0.007932,-0.085868,0.167133,-0.191583
0.252918,-0.133956,-0.201348,-0.149945,0.068472,-0.060313,0.113836,-0.716170,0.190884,0.139060,0.145056,-0.163567,0.006202,-0.311236,-0.120816,0.296759,-0.243049,0.073181,-0.115650,-0.684554,0.585889,1.171810,0.976271,-0.082185,0.307137,0.008790,-0.083922,0.165875,-0.194334
0.252866,-0.135826,-0.199822,-0.152988,0.071350,-0.065020,0.123768,-0.709120,0.190060,0.134435,0.140305,-0.150421,0.006953,-0.316169,-0.117228,0.292439,-0.243336,0.084472,-0.111482,-0.678086,0.584132,1.179478,0.972892,-0.090180,0.302112,0.010432,-0.082566,0.157485,-0.193923
0.251877,-0.138474,-0.198026,-0.155814,0.073990,-0.069492,0.134782,-0.701703,0.189285,0.131236,0.136829,-0.137781,0.007689,-0.321417,-0.112466,0.287139,-0.243817,0.095883,-0.106747,-0.671711,0.582606,1.187624,0.969620,-0.096994,0.297989,0.012890,-0.081485,0.148571,-0.193543
0.249015,-0.142680,-0.195692,-0.158206,0.076156,-0.073491,0.147961,-0.693549,0.188608,0.130889,0.135902,-0.126153,0.008395,-0.327297,-0.105357,0.279878,-0.244688,0.107536,-0.100882,-0.665521,0.581543,1.196726,0.966563,-0.101445,0.295670,0.016979,-0.080952,0.138606,-0.193225
0.247941,-0.145436,-0.193295,-0.159732,0.078274,-0.077763,0.160687,-0.683710,0.189988,0.130452,0.135886,-0.116312,0.008701,-0.331473,-0.095395,0.272129,-0.245749,0.113056,-0.088878,-0.664204,0.581879,1.206116,0.963982,-0.107040,0.293978,0.019426,-0.080498,0.128494,-0.193949
0.247760,-0.147466,-0.190865,-0.160826,0.080368,-0.082172,0.173186,-0.673029,0.192397,0.129969,0.136326,-0.107365,0.008807,-0.334798,-0.084005,0.264136,-0.246906,0.115511,-0.073805,-0.665324,0.582916,1.215650,0.961638,-0.113206,0.292600,0.021053,-0.080083,0.118308,-0.195194
0.248219,-0.150966,-0.189452,-0.162945,0.078211,-0.089250,0.185015,-0.658033,0.196160,0.129526,0.143540,-0.101096,0.007950,-0.332859,-0.071545,0.256963,-0.247408,0.114704,-0.040321,-0.673780,0.586947,1.224764,0.961338,-0.111173,0.300976,0.023059,-0.083599,0.111508,-0.194628
0.248765,-0.158403,-0.188145,-0.164332,0.075113,-0.095464,0.197501,-0.635379,0.200622,0.129227,0.159056,-0.095316,0.006397,-0.330317,-0.058786,0.249987,-0.247805,0.114347,-0.002865,-0.682864,0.591238,1.232766,0.961882,-0.108194,0.306749,0.024720,-0.085499,0.104603,-0.194358
0.249485,-0.173715,-0.187050,-0.164250,0.070134,-0.099949,0.211301,-0.597408,0.206479,0.129218,0.191176,-0.090516,0.003450,-0.326568,-0.045429,0.243405,-0.247994,0.114892,0.042534,-0.693205,0.596051,1.238547,0.964117,-0.103322,0.307318,0.025689,-0.084166,0.097487,-0.194681
0.252340,-0.191340,-0.185909,-0.162292,0.067484,-0.102002,0.226164,-0.551417,0.214202,0.129278,0.229484,-0.086142,0.000263,-0.323958,-0.027923,0.236723,-0.248802,0.114875,0.102369,-0.702298,0.601124,1.240633,0.966065,-0.095928,0.308429,0.028218,-0.083397,0.091529,-0.193445
0.256263,-0.210123,-0.184744,-0.159396,0.065997,-0.102839,0.241557,-0.501416,0.222857,0.129372,0.270887,-0.081982,-0.003045,-0.321917,-0.008343,0.229990,-0.249920,0.114577,0.169421,-0.710767,0.606328,1.240871,0.967871,-0.087273,0.309811,0.031527,-0.082911,0.086150,-0.191431
0.260148,-0.218827,-0.179093,-0.155735,0.074076,-0.104297,0.260092,-0.459024,0.231623,0.131093,0.287506,-0.079863,-0.004025,-0.320322,0.021879,0.224802,-0.251248,0.112737,0.224848,-0.717767,0.609133,1.237931,0.966403,-0.080407,0.310714,0.032626,-0.082149,0.084369,-0.190327
0.260271,-0.225209,-0.170975,-0.149035,0.084149,-0.104398,0.280708,-0.427783,0.239440,0.138468,0.297700,-0.078853,-0.003687,-0.321930,0.057300,0.220324,-0.252214,0.109874,0.261800,-0.724718,0.610143,1.234491,0.963804,-0.075095,0.310680,0.032894,-0.081635,0.084030,-0.189832
0.252867,-0.226945,-0.157924,-0.136254,0.098209,-0.101784,0.305489,-0.418845,0.245360,0.157151,0.295047,-0.080058,-0.000711,-0.329944,0.103120,0.217266,-0.252457,0.104968,0.261800,-0.731570,0.607567,1.230052,0.958942,-0.072892,0.308769,0.031501,-0.081619,0.086579,-0.190557
0.248611,-0.248296,-0.153422,-0.124652,0.074019,-0.097481,0.318608,-0.430505,0.253164,0.172499,0.367944,-0.084084,0.002660,-0.335744,0.086797,0.213658,-0.252601,0.101716,0.261800,-0.736143,0.603135,1.225877,0.955384,-0.069013,0.306472,0.030060,-0.082119,0.090334,-0.191973
0.245928,-0.279453,-0.153195,-0.113640,0.030705,-0.092334,0.325896,-0.452465,0.261912,0.186180,0.478617,-0.089519,0.006228,-0.340437,0.039401,0.209775,-0.252695,0.099292,0.261800,-0.739578,0.597777,1.221834,0.952477,-0.064296,0.303981,0.028595,-0.082877,0.094690,-0.193734
0.249865,-0.285253,-0.156169,-0.111047,-0.047098,-0.091107,0.326448,-0.515823,0.268430,0.184221,0.580791,-0.095755,0.010510,-0.335532,-0.017251,0.205941,-0.252634,0.097991,0.261800,-0.739242,0.592688,1.217068,0.953366,-0.059463,0.305795,0.027254,-0.083003,0.101461,-0.192964
0.254279,-0.281076,-0.159951,-0.108692,-0.128182,-0.089753,0.325877,-0.585770,0.274440,0.180812,0.673625,-0.101973,0.014006,-0.329532,-0.069896,0.202495,-0.252620,0.096511,0.261800,-0.738358,0.589597,1.211821,0.956494,-0.055608,0.309076,0.025972,-0.083360,0.108107,-0.191878
0.259649,-0.256947,-0.165353,-0.106811,-0.215827,-0.088146,0.323058,-0.668897,0.279431,0.174502,0.747782,-0.108156,0.015930,-0.321344,-0.114526,0.199825,-0.252702,0.094674,0.261800,-0.736380,0.590505,1.205609,0.964101,-0.053712,0.315290,0.024809,-0.084180,0.114505,-0.190164
0.261028,-0.225624,-0.168813,-0.101736,-0.293218,-0.084398,0.322554,-0.746660,0.282694,0.173476,0.804735,-0.113817,0.016457,-0.315863,-0.144331,0.197661,-0.253100,0.092322,0.233508,-0.733470,0.594525,1.199081,0.974973,-0.051874,0.321135,0.023032,-0.084105,0.120903,-0.188519
0.260411,-0.190704,-0.171302,-0.095063,-0.365481,-0.079579,0.323208,-0.821742,0.285094,0.175092,0.853086,-0.119218,0.016285,-0.311737,-0.166724,0.195749,-0.253655,0.089711,0.191070,-0.730093,0.600100,1.192395,0.987476,-0.050064,0.326794,0.020947,-0.083582,0.127301,-0.186910
0.253571,-0.163516,-0.168685,-0.084853,-0.418217,-0.072457,0.330241,-0.871203,0.284814,0.183803,0.882110,-0.124110,0.015035,-0.311592,-0.170781,0.195072,-0.254532,0.086122,0.118769,-0.726707,0.606420,1.184687,1.001184,-0.046425,0.329031,0.019956,-0.083918,0.133115,-0.183775
0.248133,-0.140632,-0.165590,-0.075435,-0.465247,-0.065638,0.337931,-0.907763,0.284080,0.189813,0.904825,-0.128186,0.013562,-0.310686,-0.173469,0.194765,-0.255906,0.081876,0.052874,-0.722466,0.612982,1.176685,1.014109,-0.042247,0.332187,0.018878,-0.083906,0.138349,-0.180490
0.245500,-0.126357,-0.161539,-0.067600,-0.500865,-0.059424,0.346933,-0.918518,0.282441,0.190421,0.914923,-0.130632,0.011646,-0.308258,-0.173421,0.195198,-0.258273,0.076319,-0.000208,-0.716518,0.620025,1.168093,1.025468,-0.036989,0.337184,0.017626,-0.083201,0.142423,-0.176905
0.246087,-0.120965,-0.157070,-0.062041,-0.524889,-0.054508,0.357030,-0.904073,0.280318,0.185236,0.911366,-0.131459,0.009877,-0.304828,-0.177501,0.196826,-0.261284,0.070743,-0.032613,-0.711108,0.626675,1.159270,1.034335,-0.034160,0.340327,0.015529,-0.082981,0.146449,-0.175338
0.248284,-0.120014,-0.152392,-0.057621,-0.543116,-0.050242,0.367675,-0.877026,0.277954,0.177155,0.900982,-0.131477,0.008181,-0.300897,-0.183646,0.199052,-0.264619,0.065157,-0.054680,-0.705966,0.633128,1.150331,1.041956,-0.032546,0.342544,0.013010,-0.083002,0.150452,-0.174781
0.251726,-0.131431,-0.147573,-0.055498,-0.546141,-0.047408,0.380338,-0.820134,0.272195,0.162776,0.874444,-0.128899,0.006994,-0.295731,-0.188021,0.202699,-0.267997,0.060163,-0.061160,-0.702146,0.635856,1.144673,1.044666,-0.030943,0.343678,0.011000,-0.082094,0.155931,-0.174265
0.254496,-0.144325,-0.143340,-0.053403,-0.545945,-0.045020,0.392852,-0.758470,0.265905,0.148529,0.845661,-0.125888,0.005904,-0.290658,-0.187659,0.206822,-0.271110,0.054541,-0.069815,-0.698513,0.637281,1.140090,1.045996,-0.030374,0.344000,0.009205,-0.081232,0.160771,-0.174480
0.255924,-0.160173,-0.140277,-0.051364,-0.539307,-0.043525,0.405065,-0.687263,0.258551,0.134546,0.812392,-0.122008,0.005007,-0.285774,-0.177826,0.211900,-0.273691,0.047660,-0.082821,-0.695258,0.636098,1.137658,1.044566,-0.031875,0.342696,0.007841,-0.080460,0.164333,-0.176155
0.254460,-0.171995,-0.137853,-0.048988,-0.530717,-0.043818,0.416756,-0.616744,0.251053,0.128462,0.777104,-0.117791,0.004630,-0.284803,-0.165685,0.217230,-0.275433,0.041683,-0.095181,-0.693579,0.633543,1.138730,1.041305,-0.033876,0.340752,0.007033,-0.080302,0.166107,-0.178671
0.251551,-0.181804,-0.135747,-0.046444,-0.521150,-0.045005,0.428186,-0.546570,0.243483,0.126327,0.740808,-0.113407,0.004513,-0.285789,-0.152392,0.222685,-0.276755,0.036156,-0.107217,-0.692689,0.630303,1.141556,1.037129,-0.036127,0.338489,0.006503,-0.080452,0.166986,-0.181607
0.248791,-0.178836,-0.135319,-0.044215,-0.508204,-0.048491,0.438510,-0.487307,0.235252,0.123290,0.693813,-0.109426,0.004668,-0.284563,-0.135486,0.229094,-0.276584,0.028407,-0.082734,-0.695770,0.626914,1.149829,1.031742,-0.039424,0.336910,0.006961,-0.080840,0.165340,-0.182844
0.245904,-0.170896,-0.134969,-0.042458,-0.488998,-0.052698,0.448559,-0.423213,0.226608,0.119902,0.635142,-0.105458,0.004855,-0.282918,-0.115067,0.235513,-0.275859,0.020849,-0.032454,-0.699666,0.623854,1.159344,1.026617,-0.043136,0.334834,0.007986,-0.080962,0.162817,-0.184494
0.242766,-0.153014,-0.134774,-0.041646,-0.457269,-0.058348,0.458059,-0.349456,0.217136,0.115811,0.553119,-0.101515,0.005107,-0.280435,-0.087620,0.241949,-0.274024,0.013671,0.069419,-0.705191,0.621450,1.171344,1.022013,-0.047681,0.331763,0.010144,-0.080551,0.158540,-0.186971
0.238842,-0.135769,-0.134256,-0.038692,-0.427870,-0.063239,0.467486,-0.286400,0.208489,0.113993,0.478916,-0.097861,0.004766,-0.278816,-0.068486,0.248005,-0.271569,0.005811,0.141528,-0.709720,0.619506,1.184538,1.018730,-0.053275,0.328534,0.012300,-0.080384,0.152905,-0.188226
0.234524,-0.118842,-0.133576,-0.034667,-0.399638,-0.067749,0.476876,-0.228693,0.200256,0.113311,0.408624,-0.094353,0.004129,-0.277628,-0.053508,0.253871,-0.268804,-0.002391,0.198754,-0.713751,0.617792,1.198331,1.016106,-0.059395,0.325226,0.014454,-0.080339,0.146590,-0.188870
0.230997,-0.102691,-0.131678,-0.026915,-0.382808,-0.068733,0.487997,-0.221304,0.194309,0.112691,0.355928,-0.090377,0.001137,-0.275959,-0.043145,0.258452,-0.266307,-0.011112,0.224216,-0.714326,0.618394,1.210138,1.016741,-0.064687,0.324701,0.016423,-0.080287,0.142150,-0.188318
0.227316,-0.089696,-0.129145,-0.017851,-0.366072,-0.068807,0.499436,-0.219173,0.188796,0.112147,0.309885,-0.086685,-0.002340,-0.273835,-0.035272,0.262486,-0.264104,-0.019983,0.239843,-0.714020,0.620353,1.221416,1.017821,-0.070227,0.323594,0.018126,-0.079900,0.137976,-0.187875
0.223328,-0.083014,-0.125343,-0.006164,-0.349523,-0.067058,0.511512,-0.227559,0.184151,0.111756,0.277149,-0.083561,-0.006788,-0.270804,-0.032382,0.265424,-0.262486,-0.029155,0.235800,-0.711956,0.625030,1.231635,1.019793,-0.076264,0.321321,0.019296,-0.078843,0.134333,-0.187648
0.220798,-0.076743,-0.121738,0.008251,-0.329804,-0.063829,0.523247,-0.230719,0.181692,0.111616,0.246950,-0.080154,-0.011587,-0.266937,-0.025446,0.268220,-0.260894,-0.039019,0.228779,-0.709085,0.629998,1.238205,1.022097,-0.081345,0.320075,0.021371,-0.078841,0.132605,-0.186823
0.218998,-0.070678,-0.118232,0.024029,-0.308498,-0.059859,0.534812,-0.231266,0.180326,0.111601,0.218019,-0.076607,-0.016562,-0.262651,-0.016485,0.270944,-0.259316,-0.049229,0.220267,-0.705812,0.635113,1.242952,1.024568,-0.085948,0.319342,0.023898,-0.079366,0.131834,-0.185698
0.219147,-0.068587,-0.115766,0.038733,-0.290651,-0.058121,0.543863,-0.229938,0.180881,0.111610,0.204016,-0.073435,-0.019801,-0.257753,-0.014298,0.273162,-0.257744,-0.059589,0.211299,-0.701662,0.637733,1.243225,1.024551,-0.089864,0.318662,0.024311,-0.078496,0.130878,-0.186478
0.219686,-0.066550,-0.113571,0.053101,-0.273614,-0.056753,0.552055,-0.228304,0.181946,0.111644,0.191954,-0.071049,-0.022643,-0.252786,-0.012947,0.275357,-0.256181,-0.069888,0.204120,-0.699165,0.639487,1.242280,1.024322,-0.091726,0.317596,0.024550,-0.077998,0.130152,-0.187458
0.221007,-0.064620,-0.111917,0.066799,-0.258199,-0.056124,0.558530,-0.226061,0.184028,0.111726,0.183773,-0.070234,-0.024695,-0.247680,-0.013269,0.277508,-0.254637,-0.080063,0.200520,-0.699973,0.639508,1.238900,1.023669,-0.089480,0.315758,0.024443,-0.078245,0.129885,-0.188842
0.222785,-0.063141,-0.110492,0.080975,-0.242913,-0.054934,0.564196,-0.225024,0.187392,0.111962,0.178766,-0.070758,-0.027469,-0.242262,-0.014963,0.279091,-0.253529,-0.090000,0.193245,-0.702069,0.640312,1.234104,1.023352,-0.086532,0.316261,0.023849,-0.077868,0.130802,-0.189501
0.224790,-0.061888,-0.109182,0.095389,-0.227693,-0.053463,0.569458,-0.224591,0.191395,0.112275,0.175346,-0.071952,-0.030605,-0.236688,-0.017343,0.280391,-0.252639,-0.099818,0.184133,-0.704809,0.641508,1.228600,1.023202,-0.083233,0.317934,0.023012,-0.077178,0.132312,-0.189798
0.228367,-0.059287,-0.108294,0.110424,-0.212527,-0.051452,0.572744,-0.225511,0.197156,0.113012,0.175179,-0.074474,-0.034980,-0.231021,-0.021343,0.280579,-0.252571,-0.109173,0.171746,-0.706144,0.648481,1.222189,1.026400,-0.079540,0.319378,0.022470,-0.078422,0.134658,-0.189381
0.231812,-0.056049,-0.107834,0.125734,-0.197467,-0.049125,0.575353,-0.226853,0.202915,0.114657,0.175028,-0.076985,-0.039368,-0.225881,-0.025670,0.279920,-0.252906,-0.118381,0.159351,-0.706053,0.656596,1.215547,1.029825,-0.076580,0.321043,0.022210,-0.078771,0.136819,-0.188880
0.234996,-0.051541,-0.108231,0.141595,-0.182621,-0.046171,0.576608,-0.229040,0.208672,0.118117,0.174910,-0.079475,-0.043785,-0.221795,-0.030651,0.277566,-0.254046,-0.127297,0.146939,-0.703110,0.666992,1.208441,1.033704,-0.075082,0.323149,0.022514,-0.077332,0.138608,-0.188212
0.234469,-0.047383,-0.109001,0.158886,-0.167702,-0.042535,0.575565,-0.233060,0.213581,0.125541,0.173454,-0.084239,-0.048116,-0.219517,-0.035024,0.273001,-0.255883,-0.135617,0.135012,-0.699222,0.678439,1.202878,1.037121,-0.072107,0.325045,0.023417,-0.076610,0.140265,-0.186321
0.232087,-0.043399,-0.109958,0.176892,-0.152747,-0.038560,0.573373,-0.237996,0.218067,0.134946,0.171330,-0.090142,-0.052404,-0.218142,-0.039094,0.267331,-0.258067,-0.143638,0.123328,-0.694863,0.690413,1.198086,1.040307,-0.068395,0.326835,0.024620,-0.076247,0.141855,-0.183817
0.221040,-0.040811,-0.109503,0.200734,-0.135776,-0.032608,0.569292,-0.243652,0.220301,0.159570,0.166813,-0.098585,-0.056965,-0.223775,-0.041832,0.259749,-0.260758,-0.152676,0.110716,-0.695509,0.704563,1.194375,1.044113,-0.066699,0.328567,0.024038,-0.076043,0.143951,-0.181779
0.208234,-0.038704,-0.109131,0.225687,-0.118144,-0.026473,0.564787,-0.249607,0.221909,0.186005,0.161416,-0.106791,-0.061769,-0.229835,-0.044202,0.252042,-0.263123,-0.161877,0.097673,-0.695256,0.718973,1.190064,1.047863,-0.064052,0.329642,0.023228,-0.075546,0.146374,-0.180087
0.191908,-0.037557,-0.108923,0.252862,-0.099192,-0.019970,0.559434,-0.256157,0.222263,0.216064,0.154259,-0.114523,-0.067061,-0.236747,-0.045833,0.244084,-0.264839,-0.171402,0.083768,-0.693202,0.733905,1.184553,1.051501,-0.059502,0.329406,0.021960,-0.074461,0.149450,-0.179088
0.173556,-0.037018,-0.109075,0.279814,-0.080160,-0.013701,0.551760,-0.264002,0.222352,0.245275,0.145750,-0.123253,-0.072754,-0.242540,-0.046271,0.236398,-0.265438,-0.180016,0.070434,-0.693362,0.746891,1.178255,1.054940,-0.055283,0.327913,0.021241,-0.073160,0.152085,-0.178936
0.154193,-0.036782,-0.109407,0.306654,-0.061088,-0.007548,0.542924,-0.272493,0.222308,0.274062,0.136567,-0.132484,-0.078646,-0.247774,-0.046111,0.228848,-0.265478,-0.188175,0.057386,-0.694628,0.758904,1.171561,1.058278,-0.051229,0.325792,0.020796,-0.071752,0.154501,-0.179208
0.137255,-0.036878,-0.109846,0.328769,-0.044124,-0.003217,0.532701,-0.281668,0.223401,0.293647,0.127460,-0.142209,-0.085107,-0.249014,-0.045951,0.221351,-0.264252,-0.194837,0.045880,-0.695630,0.766292,1.162983,1.060808,-0.045652,0.327139,0.020903,-0.071456,0.156523,-0.175684
0.120167,-0.038067,-0.110653,0.349852,-0.027996,0.000816,0.521498,-0.291572,0.224795,0.311460,0.120332,-0.152243,-0.091712,-0.249816,-0.046875,0.214173,-0.262855,-0.201145,0.034488,-0.697518,0.772664,1.154085,1.062708,-0.039938,0.327492,0.020601,-0.071282,0.158241,-0.173037
0.102776,-0.041439,-0.112195,0.368869,-0.013538,0.004251,0.508334,-0.302932,0.226790,0.325728,0.117158,-0.162896,-0.098606,-0.249742,-0.049969,0.207630,-0.261116,-0.206740,0.023326,-0.701182,0.777004,1.144544,1.063347,-0.033950,0.325858,0.019478,-0.071352,0.159349,-0.172143
0.082579,-0.046086,-0.114034,0.386808,-0.000914,0.007342,0.492661,-0.315513,0.229629,0.343484,0.116477,-0.174195,-0.106238,-0.253560,-0.053795,0.200898,-0.259402,-0.207438,0.013298,-0.706346,0.779397,1.135384,1.063713,-0.029553,0.324163,0.018369,-0.071264,0.161760,-0.171743
0.060979,-0.051372,-0.116020,0.404209,0.010792,0.010263,0.475733,-0.328704,0.232890,0.362983,0.117042,-0.185818,-0.114239,-0.259326,-0.057986,0.194071,-0.257699,-0.205687,0.003837,-0.712260,0.780815,1.126415,1.063941,-0.025950,0.322436,0.017267,-0.071098,0.164823,-0.171590
0.035781,-0.052710,-0.119140,0.421611,0.022641,0.013440,0.450381,-0.344013,0.239152,0.391877,0.117430,-0.198920,-0.122349,-0.272546,-0.062541,0.187624,-0.256615,-0.198192,-0.005708,-0.722195,0.782909,1.121528,1.063620,-0.019389,0.323544,0.016046,-0.072081,0.166029,-0.172830
0.011927,-0.052301,-0.121698,0.437502,0.034906,0.016814,0.423338,-0.358978,0.246710,0.422440,0.117735,-0.212031,-0.130547,-0.285992,-0.066990,0.181326,-0.255835,-0.194263,-0.015209,-0.733715,0.785083,1.117710,1.063617,-0.014536,0.324621,0.014736,-0.073208,0.167110,-0.173816
-0.009240,-0.048395,-0.123132,0.450370,0.048005,0.020582,0.392910,-0.373255,0.256862,0.456342,0.117876,-0.225160,-0.138918,-0.299888,-0.071226,0.175324,-0.255661,-0.197465,-0.024625,-0.748402,0.787414,1.116029,1.064249,-0.013098,0.325636,0.013246,-0.074625,0.167941,-0.174294
-0.021766,-0.041256,-0.121281,0.457361,0.058549,0.022095,0.374335,-0.382443,0.268605,0.500465,0.118070,-0.237654,-0.148249,-0.308794,-0.074606,0.169274,-0.256568,-0.210668,-0.033221,-0.764114,0.792721,1.116350,1.066704,-0.010923,0.328560,0.012517,-0.076399,0.167256,-0.174984
-0.029970,-0.032499,-0.117789,0.461412,0.067816,0.022481,0.361686,-0.389086,0.281144,0.549700,0.118291,-0.249832,-0.158059,-0.315205,-0.077557,0.163200,-0.258016,-0.228872,-0.041409,-0.780338,0.799515,1.117671,1.070071,-0.008380,0.332440,0.012169,-0.078350,0.165814,-0.175780
-0.031769,-0.024418,-0.111587,0.461455,0.072488,0.020584,0.371687,-0.390271,0.289957,0.620130,0.118363,-0.257551,-0.165997,-0.328784,-0.079568,0.156835,-0.261293,-0.230224,-0.047771,-0.794215,0.804476,1.118757,1.073298,-0.005614,0.333542,0.013510,-0.079111,0.163037,-0.176887
-0.033712,-0.018543,-0.105657,0.459164,0.075975,0.018142,0.384441,-0.391209,0.295927,0.691694,0.118381,-0.264121,-0.172233,-0.340790,-0.081178,0.150677,-0.265025,-0.230883,-0.053696,-0.807283,0.806698,1.120362,1.074690,-0.002870,0.333176,0.014132,-0.079490,0.160132,-0.178008
-0.035946,-0.017082,-0.100273,0.452206,0.077091,0.014610,0.402702,-0.391653,0.296208,0.765524,0.118288,-0.268391,-0.175064,-0.349651,-0.081985,0.144935,-0.269670,-0.230153,-0.058748,-0.818735,0.803441,1.123003,1.072413,-0.000166,0.329872,0.013318,-0.079104,0.156974,-0.179157
-0.037639,-0.016737,-0.097798,0.436341,0.077028,0.010654,0.413999,-0.394220,0.294095,0.831747,0.118244,-0.269297,-0.173588,-0.352637,-0.083268,0.140453,-0.274820,-0.236137,-0.064070,-0.826291,0.794377,1.123912,1.065494,0.003279,0.323711,0.012884,-0.078841,0.154744,-0.181935
-0.039062,-0.016951,-0.096776,0.416022,0.076375,0.006488,0.421815,-0.397848,0.290786,0.894165,0.118225,-0.268522,-0.169959,-0.352686,-0.084787,0.136601,-0.280223,-0.245477,-0.069526,-0.831899,0.782409,1.123955,1.056256,0.007094,0.316121,0.012640,-0.078639,0.152979,-0.185529
-0.035500,-0.015318,-0.099669,0.379008,0.075185,0.003532,0.417736,-0.403940,0.287583,0.932678,0.118303,-0.263486,-0.161269,-0.352387,-0.086267,0.134955,-0.286350,-0.255271,-0.071645,-0.833521,0.768511,1.122465,1.043865,0.008854,0.321723,0.012654,-0.085282,0.151387,-0.188922
-0.031816,-0.015139,-0.103915,0.337351,0.073090,0.000862,0.412351,-0.411080,0.283552,0.962959,0.119426,-0.258061,-0.151896,-0.349418,-0.088270,0.133980,-0.292587,-0.261800,-0.073345,-0.834971,0.754722,1.121565,1.031960,0.009901,0.326226,0.012351,-0.090856,0.150028,-0.192392
-0.027886,-0.017868,-0.110869,0.286408,0.069186,-0.001239,0.404356,-0.420317,0.277863,0.976773,0.122636,-0.251857,-0.141156,-0.341109,-0.091319,0.134347,-0.299040,-0.261800,-0.074203,-0.836078,0.741156,1.121845,1.021024,0.009523,0.328534,0.011412,-0.094293,0.149139,-0.196018
-0.022093,-0.027057,-0.119850,0.229881,0.062176,-0.002929,0.395625,-0.431789,0.270706,0.971547,0.137062,-0.245760,-0.129436,-0.328303,-0.099979,0.135826,-0.305149,-0.261800,-0.075305,-0.838800,0.728838,1.124302,1.011521,0.010662,0.329298,0.012246,-0.096009,0.150430,-0.198213
-0.015369,-0.039477,-0.129845,0.170562,0.053614,-0.004414,0.386526,-0.444380,0.262815,0.956801,0.157097,-0.239715,-0.117225,-0.313248,-0.111443,0.137860,-0.311085,-0.261800,-0.076529,-0.842329,0.717144,1.127846,1.002734,0.012559,0.329291,0.013968,-0.096864,0.152812,-0.199693
-0.008644,-0.052985,-0.142275,0.105951,0.044633,-0.004936,0.364594,-0.462242,0.253098,0.919291,0.176502,-0.235025,-0.102565,-0.295775,-0.123042,0.141003,-0.315751,-0.261800,-0.078753,-0.848224,0.705860,1.137618,0.996712,0.009652,0.326713,0.012741,-0.096310,0.152986,-0.199725
0.001016,-0.065644,-0.154852,0.042391,0.035660,-0.005705,0.340636,-0.479968,0.244024,0.873519,0.195010,-0.231062,-0.086944,-0.276106,-0.134129,0.144477,-0.319833,-0.261800,-0.080760,-0.854023,0.693993,1.148867,0.990675,0.005579,0.323530,0.012003,-0.095178,0.151617,-0.199961
0.016544,-0.076604,-0.167725,-0.019068,0.026706,-0.006967,0.312622,-0.497423,0.236237,0.811224,0.211724,-0.228555,-0.069400,-0.252047,-0.144191,0.148612,-0.322747,-0.261800,-0.082329,-0.859630,0.680961,1.163069,0.984607,-0.000827,0.319139,0.012244,-0.092888,0.147162,-0.200603
