pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
0.126780,-0.339968,0.038896,0.125905,-0.392192,-0.007519,0.072685,-0.196696,-0.002539,0.000621,-0.002800,0.008294,0.049425,-0.397046,0.080168,-0.132039,-0.193003,0.010627,-0.001774,-0.013341,-0.035143,0.140579,-0.324267,0.040809,0.150070,-0.332515,0.043689,0.205619,-0.346520,0.044236,0.274703,-0.358088,0.062545,0.083057,-0.326783,0.046127,0.113540,-0.314424,0.040737,0.138501,-0.303853,0.046788
0.123491,-0.339777,0.036275,0.123394,-0.392035,-0.009881,0.076411,-0.193535,-0.004577,0.000918,-0.002837,0.008781,0.047939,-0.396295,0.078056,-0.120419,-0.193272,0.012590,-0.001545,-0.012127,-0.031187,0.137053,-0.324050,0.038059,0.147969,-0.332097,0.040478,0.200166,-0.352584,0.039264,0.266162,-0.371995,0.056775,0.079031,-0.326023,0.043650,0.113684,-0.313148,0.037918,0.143973,-0.302696,0.045346
0.119010,-0.339383,0.032166,0.120762,-0.391640,-0.013581,0.083551,-0.188082,-0.007957,0.001323,-0.003022,0.009502,0.046912,-0.395075,0.074608,-0.104467,-0.193531,0.014433,-0.001220,-0.010575,-0.026653,0.131789,-0.323643,0.033718,0.144395,-0.331311,0.035505,0.191904,-0.360768,0.031877,0.253678,-0.392153,0.048312,0.073636,-0.324836,0.039645,0.113591,-0.312485,0.033827,0.151518,-0.301932,0.043310
0.113761,-0.338686,0.026589,0.118643,-0.390920,-0.018615,0.094470,-0.180193,-0.012651,0.001815,-0.003362,0.010485,0.047194,-0.393335,0.069796,-0.085853,-0.193603,0.015503,-0.000892,-0.008850,-0.022415,0.124980,-0.322955,0.027789,0.139155,-0.330113,0.028891,0.181091,-0.370306,0.022439,0.237708,-0.417595,0.037628,0.067337,-0.323250,0.034024,0.112908,-0.313305,0.028665,0.160122,-0.302384,0.040782
0.108295,-0.337593,0.019940,0.117155,-0.389829,-0.024651,0.108020,-0.170496,-0.018172,0.002360,-0.003780,0.011692,0.049271,-0.391088,0.063949,-0.066956,-0.193298,0.015430,-0.000677,-0.007151,-0.019122,0.117209,-0.321902,0.020688,0.132447,-0.328556,0.021224,0.168670,-0.380129,0.011909,0.219325,-0.446087,0.025808,0.060710,-0.321375,0.027097,0.111214,-0.316014,0.022882,0.168139,-0.304683,0.037947
0.102978,-0.336040,0.012868,0.115565,-0.388311,-0.031085,0.121842,-0.160139,-0.023704,0.002952,-0.004206,0.013044,0.052899,-0.388338,0.057616,-0.049621,-0.192500,0.014333,-0.000620,-0.005651,-0.016868,0.109220,-0.320435,0.013127,0.124809,-0.326694,0.013330,0.155895,-0.389208,0.001468,0.199671,-0.474815,0.014104,0.054279,-0.319293,0.019537,0.108173,-0.320124,0.017032,0.173975,-0.308858,0.035041
0.097828,-0.333993,0.006092,0.112574,-0.386193,-0.037156,0.133514,-0.150183,-0.028361,0.003634,-0.004653,0.014538,0.057159,-0.384973,0.051318,-0.034405,-0.191183,0.012684,-0.000675,-0.004456,-0.015271,0.101624,-0.318559,0.005910,0.116863,-0.324454,0.005968,0.143833,-0.396739,-0.007889,0.179544,-0.501128,0.003516,0.048519,-0.316948,0.012212,0.103735,-0.324396,0.011669,0.176663,-0.314259,0.032336
0.092572,-0.331430,0.000236,0.107009,-0.383165,-0.042079,0.141540,-0.141152,-0.031389,0.004439,-0.005157,0.016356,0.060831,-0.380759,0.045405,-0.020858,-0.189363,0.011017,-0.000775,-0.003574,-0.013796,0.094690,-0.316317,-0.000266,0.109042,-0.321627,-0.000342,0.132994,-0.402237,-0.015565,0.159295,-0.523123,-0.005373,0.043898,-0.314164,0.005950,0.098235,-0.327435,0.007268,0.175956,-0.319801,0.030074
0.086844,-0.328329,-0.004257,0.098423,-0.378883,-0.045210,0.145504,-0.133091,-0.032261,0.005350,-0.005613,0.018818,0.062859,-0.375433,0.040055,-0.008494,-0.187015,0.009701,-0.000888,-0.002908,-0.012055,0.088313,-0.313761,-0.004920,0.101442,-0.318013,-0.005307,0.123237,-0.405561,-0.021323,0.139010,-0.539887,-0.012281,0.040814,-0.310801,0.001318,0.092267,-0.328292,0.004134,0.172053,-0.324279,0.028351
0.080385,-0.324719,-0.007162,0.087287,-0.373136,-0.046151,0.145680,-0.125926,-0.030685,0.006343,-0.005750,0.022237,0.062762,-0.368863,0.035323,0.002493,-0.184047,0.008854,-0.000999,-0.002294,-0.009946,0.082114,-0.310969,-0.007839,0.093829,-0.313595,-0.008805,0.113896,-0.406797,-0.025146,0.118787,-0.551339,-0.017022,0.039484,-0.306917,-0.001496,0.086395,-0.326737,0.002333,0.165297,-0.326649,0.027066
0.073138,-0.320784,-0.008460,0.074790,-0.365978,-0.044756,0.142759,-0.119696,-0.026575,0.007468,-0.005354,0.026850,0.060833,-0.361161,0.031169,0.011377,-0.180383,0.008360,-0.001067,-0.001583,-0.007631,0.075580,-0.308144,-0.009053,0.085731,-0.308602,-0.010864,0.104053,-0.406066,-0.027146,0.098917,-0.557815,-0.019428,0.039905,-0.302812,-0.002612,0.080979,-0.323195,0.001738,0.156067,-0.326270,0.026002
0.065208,-0.316921,-0.008295,0.062301,-0.357763,-0.041100,0.137764,-0.114532,-0.020070,0.008853,-0.004539,0.032788,0.057915,-0.352710,0.027458,0.017604,-0.176096,0.007973,-0.001032,-0.000722,-0.005407,0.068244,-0.305672,-0.008776,0.076650,-0.303399,-0.011708,0.092869,-0.403386,-0.027585,0.079861,-0.559670,-0.019473,0.041933,-0.298906,-0.002283,0.076250,-0.318454,0.002172,0.144791,-0.323021,0.024946
0.056743,-0.313610,-0.006972,0.050695,-0.349048,-0.035526,0.131792,-0.110531,-0.011616,0.010629,-0.003770,0.039914,0.054840,-0.344053,0.023978,0.021258,-0.171430,0.007431,-0.000859,0.000246,-0.003556,0.059864,-0.303987,-0.007360,0.066378,-0.298294,-0.011778,0.079874,-0.398616,-0.026937,0.062067,-0.557011,-0.017477,0.045425,-0.295505,-0.000794,0.072510,-0.313260,0.003453,0.131981,-0.317151,0.023686
0.047833,-0.311111,-0.004950,0.039892,-0.340359,-0.028703,0.125524,-0.107683,-0.002032,0.012849,-0.003613,0.047617,0.052028,-0.335649,0.020510,0.022961,-0.166656,0.006546,-0.000561,0.001258,-0.002262,0.050505,-0.303263,-0.005270,0.055162,-0.293353,-0.011657,0.065058,-0.391447,-0.025839,0.045764,-0.549573,-0.014169,0.050332,-0.292615,0.001485,0.070262,-0.307973,0.005301,0.118258,-0.308981,0.021903
0.038523,-0.309252,-0.002759,0.028971,-0.331994,-0.021540,0.118940,-0.105873,0.007635,0.015429,-0.004467,0.054862,0.049555,-0.327667,0.016917,0.023492,-0.161904,0.005253,-0.000181,0.002265,-0.001559,0.040495,-0.303224,-0.003014,0.043558,-0.288407,-0.011857,0.048778,-0.381538,-0.024890,0.030877,-0.536823,-0.010485,0.056684,-0.289947,0.004032,0.070118,-0.302529,0.007260,0.104353,-0.298761,0.019152
0.028920,-0.307558,-0.000848,0.016802,-0.324051,-0.014923,0.111537,-0.104898,0.016435,0.018112,-0.006466,0.060608,0.047439,-0.320039,0.013216,0.023475,-0.157184,0.003641,0.000206,0.003179,-0.001326,0.030315,-0.303300,-0.001014,0.032090,-0.283260,-0.012600,0.031634,-0.368819,-0.024398,0.017135,-0.518281,-0.007253,0.064507,-0.287172,0.006243,0.072553,-0.296726,0.008769,0.091041,-0.286796,0.015025
0.019275,-0.305601,0.000513,0.002736,-0.316626,-0.009483,0.102863,-0.104507,0.023784,0.020501,-0.009612,0.064244,0.045747,-0.312698,0.009569,0.023255,-0.152539,0.001913,0.000505,0.003846,-0.001330,0.020500,-0.302989,0.000480,0.021019,-0.277930,-0.013778,0.014401,-0.353790,-0.024313,0.004266,-0.493862,-0.005032,0.073756,-0.284179,0.007588,0.077657,-0.290558,0.009336,0.079030,-0.273607,0.009359
0.009941,-0.303243,0.001220,-0.013069,-0.309941,-0.005528,0.092910,-0.104483,0.029495,0.022201,-0.014050,0.065715,0.044495,-0.305746,0.006157,0.022920,-0.148113,0.000278,0.000633,0.004120,-0.001353,0.011526,-0.302115,0.001365,0.010307,-0.272674,-0.015115,-0.002076,-0.337512,-0.024384,-0.007883,-0.463990,-0.004179,0.084291,-0.281114,0.007717,0.085123,-0.284265,0.008648,0.068905,-0.259889,0.002302
0.001257,-0.300624,0.001255,-0.029761,-0.304262,-0.003098,0.082063,-0.104793,0.033643,0.022974,-0.020384,0.065279,0.043595,-0.299400,0.003069,0.022437,-0.144082,-0.001160,0.000565,0.003995,-0.001289,0.003669,-0.300799,0.001606,-0.000313,-0.267813,-0.016394,-0.017121,-0.321311,-0.024403,-0.019402,-0.429496,-0.004974,0.095855,-0.278187,0.006493,0.094433,-0.278114,0.006591,0.061154,-0.246290,-0.005768
-0.006566,-0.297979,0.000642,-0.046131,-0.299762,-0.002049,0.070771,-0.105719,0.036397,0.022774,-0.029890,0.063187,0.042939,-0.293841,0.000281,0.021797,-0.140557,-0.002405,0.000328,0.003610,-0.001136,-0.003082,-0.299277,0.001199,-0.011179,-0.263534,-0.017560,-0.030477,-0.306353,-0.024338,-0.030433,-0.391493,-0.007621,0.108031,-0.275466,0.003968,0.105045,-0.272213,0.003232,0.056137,-0.233321,-0.014372
-0.013498,-0.295460,-0.000572,-0.060978,-0.296427,-0.002177,0.059357,-0.107809,0.037860,0.021583,-0.044482,0.059534,0.042453,-0.289115,-0.002264,0.021069,-0.137573,-0.003489,-0.000019,0.003122,-0.000921,-0.009027,-0.297695,0.000155,-0.022456,-0.259842,-0.018715,-0.042423,-0.293264,-0.024340,-0.041213,-0.351290,-0.012133,0.120180,-0.272813,0.000304,0.116395,-0.266525,-0.001239,0.053927,-0.221479,-0.023056
-0.019707,-0.292987,-0.002351,-0.073351,-0.294004,-0.003337,0.048176,-0.111685,0.037930,0.019103,-0.066372,0.054367,0.041992,-0.285067,-0.004605,0.020335,-0.135084,-0.004431,-0.000397,0.002627,-0.000646,-0.014672,-0.295956,-0.001528,-0.033947,-0.256603,-0.020051,-0.053613,-0.281944,-0.024664,-0.052067,-0.310267,-0.018252,0.131412,-0.269926,-0.004359,0.127782,-0.260940,-0.006629,0.054176,-0.211319,-0.031512
-0.025523,-0.290138,-0.004675,-0.082683,-0.291902,-0.005462,0.037810,-0.118019,0.036222,0.014363,-0.097468,0.047955,0.041214,-0.281243,-0.006775,0.019586,-0.132904,-0.005246,-0.000727,0.002167,-0.000329,-0.020587,-0.293630,-0.003852,-0.045154,-0.253572,-0.021712,-0.064736,-0.271701,-0.025504,-0.063410,-0.269694,-0.025476,0.140660,-0.266418,-0.009974,0.138329,-0.255243,-0.012845,0.056202,-0.203209,-0.039633
-0.031277,-0.286170,-0.007459,-0.088847,-0.289117,-0.008388,0.028852,-0.127918,0.032119,0.005453,-0.138621,0.041018,0.039707,-0.276798,-0.008825,0.018729,-0.130625,-0.005989,-0.000967,0.001774,-0.000043,-0.027190,-0.290016,-0.006736,-0.055564,-0.250400,-0.023618,-0.076227,-0.261633,-0.026787,-0.075716,-0.230648,-0.033069,0.146869,-0.261888,-0.016491,0.147091,-0.249030,-0.019834,0.059279,-0.196994,-0.047395
-0.037076,-0.280265,-0.010423,-0.092161,-0.284412,-0.011630,0.021391,-0.143244,0.025020,-0.010461,-0.189199,0.034836,0.037377,-0.270618,-0.010798,0.017727,-0.127665,-0.006739,-0.001130,0.001467,0.000103,-0.034512,-0.284403,-0.009880,-0.064933,-0.246666,-0.025347,-0.088181,-0.251025,-0.028063,-0.089422,-0.194102,-0.040089,0.149227,-0.255993,-0.023593,0.153252,-0.241795,-0.027322,0.062938,-0.191997,-0.054558
-0.042686,-0.271960,-0.013032,-0.093323,-0.276796,-0.014312,0.015015,-0.165978,0.014796,-0.036561,-0.247762,0.031358,0.034733,-0.261757,-0.012641,0.016715,-0.123479,-0.007509,-0.001251,0.001231,0.000065,-0.042122,-0.276474,-0.012716,-0.073384,-0.241985,-0.026234,-0.100456,-0.239591,-0.028617,-0.104823,-0.161011,-0.045534,0.147345,-0.248536,-0.030473,0.156254,-0.233240,-0.034525,0.067065,-0.187440,-0.060365
-0.047635,-0.261500,-0.014568,-0.093164,-0.266004,-0.015328,0.009717,-0.196479,0.002314,-0.075172,-0.314022,0.033367,0.032697,-0.249896,-0.014155,0.015964,-0.117821,-0.008174,-0.001338,0.001018,-0.000048,-0.049308,-0.266603,-0.014488,-0.081306,-0.236187,-0.025597,-0.112788,-0.227516,-0.027711,-0.121983,-0.132221,-0.048577,0.141318,-0.239592,-0.035867,0.155759,-0.223581,-0.040137,0.071744,-0.182829,-0.063552
-0.051464,-0.249793,-0.014351,-0.092351,-0.252582,-0.013690,0.006666,-0.232092,-0.010431,-0.126360,-0.390511,0.044259,0.032064,-0.235502,-0.015069,0.015725,-0.110865,-0.008500,-0.001346,0.000750,-0.000008,-0.055393,-0.255773,-0.014489,-0.089167,-0.229470,-0.022958,-0.124832,-0.215308,-0.024797,-0.140660,-0.108262,-0.048740,0.131683,-0.229597,-0.038477,0.151526,-0.213586,-0.042762,0.076965,-0.177941,-0.062783
-0.053916,-0.237954,-0.012091,-0.091302,-0.237609,-0.009016,0.007292,-0.267940,-0.021086,-0.187185,-0.481601,0.066868,0.033006,-0.219587,-0.015205,0.016072,-0.103125,-0.008305,-0.001214,0.000339,0.000379,-0.059918,-0.245096,-0.012408,-0.097296,-0.222350,-0.018209,-0.136220,-0.203476,-0.019694,-0.160240,-0.089148,-0.045972,0.119257,-0.219260,-0.037586,0.143401,-0.204246,-0.041605,0.082480,-0.172517,-0.057355
-0.054968,-0.226764,-0.008176,-0.090401,-0.222343,-0.001966,0.010905,-0.299837,-0.028325,-0.252014,-0.589843,0.101506,0.034960,-0.203344,-0.014637,0.016836,-0.095244,-0.007609,-0.000929,-0.000249,0.001119,-0.062638,-0.235238,-0.008621,-0.105713,-0.215383,-0.011755,-0.146678,-0.192201,-0.012742,-0.179791,-0.074346,-0.040691,0.104942,-0.209274,-0.033518,0.131557,-0.196317,-0.036977,0.087928,-0.166127,-0.047705
-0.054793,-0.216447,-0.003656,-0.090284,-0.208016,0.005781,0.013241,-0.326943,-0.032743,-0.313571,-0.712769,0.144597,0.036919,-0.187880,-0.013689,0.017657,-0.087776,-0.006655,-0.000568,-0.000903,0.002010,-0.063471,-0.226197,-0.004166,-0.114074,-0.208898,-0.004518,-0.156147,-0.181251,-0.004826,-0.198253,-0.062958,-0.033753,0.089649,-0.200053,-0.027596,0.116825,-0.190053,-0.030253,0.093018,-0.158413,-0.035416
-0.053713,-0.206861,0.000185,-0.091799,-0.195687,0.012178,0.007922,-0.351921,-0.036402,-0.364362,-0.843057,0.189348,0.037976,-0.174051,-0.012792,0.018165,-0.081060,-0.005788,-0.000264,-0.001354,0.002762,-0.062528,-0.217568,-0.000322,-0.121777,-0.202945,0.002323,-0.164800,-0.170235,0.002862,-0.214710,-0.054027,-0.026261,0.074338,-0.191684,-0.021573,0.100688,-0.185254,-0.023264,0.097494,-0.149475,-0.022661
-0.052101,-0.197851,0.002396,-0.095653,-0.186107,0.015721,-0.009951,-0.378839,-0.041388,-0.398292,-0.971483,0.228347,0.037848,-0.162353,-0.012269,0.018218,-0.075196,-0.005270,-0.000118,-0.001318,0.003171,-0.060151,-0.209012,0.001960,-0.128208,-0.197411,0.007735,-0.172929,-0.158948,0.009243,-0.228636,-0.046759,-0.019256,0.060047,-0.184039,-0.016876,0.084783,-0.181508,-0.017520,0.100922,-0.140008,-0.011400
-0.050289,-0.189473,0.002698,-0.102053,-0.179646,0.015968,-0.040867,-0.410902,-0.048591,-0.411934,-1.089608,0.256219,0.037080,-0.152896,-0.012205,0.018046,-0.070150,-0.005162,-0.000122,-0.000733,0.003219,-0.056868,-0.200545,0.002384,-0.133001,-0.192152,0.011130,-0.180787,-0.147532,0.013673,-0.239972,-0.040565,-0.013473,0.047773,-0.176906,-0.014136,0.070272,-0.178389,-0.013715,0.102634,-0.131041,-0.002779
-0.048507,-0.181983,0.001421,-0.110696,-0.176332,0.013451,-0.080615,-0.449615,-0.057425,-0.404870,-1.190575,0.270609,0.036740,-0.145471,-0.012451,0.018131,-0.065869,-0.005330,-0.000174,0.000119,0.003057,-0.053235,-0.192503,0.001255,-0.136187,-0.187056,0.012438,-0.188448,-0.136412,0.016038,-0.249008,-0.034968,-0.009245,0.038246,-0.170061,-0.013183,0.057575,-0.175544,-0.011718,0.101971,-0.123461,0.003014
-0.046912,-0.175640,-0.000778,-0.121098,-0.175919,0.009245,-0.122344,-0.495260,-0.066303,-0.379071,-1.269066,0.271401,0.037804,-0.139634,-0.012751,0.018938,-0.062255,-0.005558,-0.000162,0.000821,0.002894,-0.049689,-0.185289,-0.000788,-0.138173,-0.182039,0.012008,-0.195756,-0.126097,0.016660,-0.256201,-0.029513,-0.006530,0.031774,-0.163277,-0.013342,0.046552,-0.172679,-0.010881,0.098549,-0.117620,0.006503
-0.045712,-0.170501,-0.003171,-0.133088,-0.177889,0.004602,-0.159393,-0.547677,-0.073213,-0.337842,-1.322013,0.259314,0.040636,-0.134674,-0.012915,0.020740,-0.059013,-0.005696,-0.000032,0.001181,0.002858,-0.046525,-0.179114,-0.003016,-0.139599,-0.177006,0.010466,-0.202388,-0.117003,0.016146,-0.262077,-0.023746,-0.005004,0.028258,-0.156302,-0.013798,0.036861,-0.169513,-0.010393,0.092332,-0.113259,0.008529
-0.045287,-0.166315,-0.005124,-0.147151,-0.181467,0.000728,-0.187463,-0.606625,-0.076096,-0.284677,-1.349888,0.234939,0.044844,-0.129583,-0.012941,0.023732,-0.055586,-0.005787,0.000213,0.001361,0.002894,-0.044008,-0.173877,-0.004777,-0.141128,-0.171846,0.008564,-0.207980,-0.109347,0.015218,-0.267150,-0.017296,-0.004160,0.027351,-0.148867,-0.013889,0.028212,-0.165782,-0.009576,0.083530,-0.109733,0.009869
-0.046176,-0.162643,-0.006200,-0.164232,-0.185814,-0.001396,-0.205426,-0.671546,-0.073048,-0.222418,-1.356944,0.198711,0.049419,-0.123287,-0.013020,0.028302,-0.051396,-0.006056,0.000546,0.001663,0.002794,-0.042442,-0.169263,-0.005604,-0.143253,-0.166516,0.006995,-0.212217,-0.103175,0.014531,-0.271742,-0.010088,-0.003439,0.028614,-0.140791,-0.013289,0.020458,-0.161316,-0.008079,0.072482,-0.106375,0.010970
-0.048824,-0.159133,-0.006262,-0.184881,-0.190371,-0.001287,-0.214847,-0.740844,-0.062586,-0.153092,-1.349374,0.151643,0.053036,-0.115205,-0.013407,0.035185,-0.046258,-0.006762,0.000910,0.002294,0.002398,-0.042085,-0.164976,-0.005346,-0.146133,-0.161150,0.006190,-0.214835,-0.098509,0.014467,-0.275743,-0.002561,-0.002399,0.031532,-0.132142,-0.012060,0.013610,-0.156135,-0.005943,0.059572,-0.102863,0.011825
-0.053286,-0.155761,-0.005554,-0.208274,-0.195098,0.000798,-0.218988,-0.811061,-0.044037,-0.078475,-1.332371,0.096124,0.054410,-0.105761,-0.014266,0.045175,-0.040640,-0.008004,0.001234,0.003298,0.001792,-0.043020,-0.160944,-0.004265,-0.149562,-0.156074,0.006115,-0.215636,-0.095468,0.014935,-0.278586,0.004288,-0.000953,0.035409,-0.123307,-0.010587,0.007796,-0.150474,-0.003565,0.045140,-0.099427,0.011997
-0.059189,-0.152855,-0.004662,-0.232059,-0.200408,0.003869,-0.222007,-0.876608,-0.017985,-0.000893,-1.307990,0.035905,0.052638,-0.096373,-0.015602,0.058268,-0.035544,-0.009649,0.001487,0.004529,0.001261,-0.045196,-0.157361,-0.003005,-0.153123,-0.151710,0.006234,-0.214602,-0.094273,0.015342,-0.279523,0.009153,0.000524,0.039312,-0.114895,-0.009463,0.003142,-0.144698,-0.001581,0.029436,-0.096762,0.010782
-0.065970,-0.150972,-0.004295,-0.253288,-0.206945,0.006564,-0.228363,-0.930195,0.013383,0.076197,-1.274646,-0.024748,0.047453,-0.088943,-0.017247,0.072511,-0.032104,-0.011382,0.001729,0.005574,0.001034,-0.048594,-0.154643,-0.002353,-0.156494,-0.148479,0.005749,-0.212008,-0.095158,0.014853,-0.277959,0.010778,0.001374,0.042228,-0.107579,-0.009293,-0.000393,-0.139219,-0.000667,0.012686,-0.095707,0.007543
-0.073068,-0.150868,-0.004933,-0.269492,-0.215504,0.007671,-0.241662,-0.963343,0.046071,0.147686,-1.227505,-0.081835,0.039405,-0.085365,-0.018788,0.083398,-0.031148,-0.012702,0.002069,0.005905,0.001150,-0.053228,-0.153460,-0.002851,-0.159665,-0.146848,0.004007,-0.208379,-0.098341,0.012816,-0.273547,0.008161,0.001042,0.043408,-0.102016,-0.010373,-0.003067,-0.134550,-0.001182,-0.004735,-0.096997,0.002151
-0.079832,-0.153581,-0.006540,-0.278895,-0.227005,0.006515,-0.262367,-0.966538,0.074362,0.206292,-1.158948,-0.131568,0.029925,-0.087347,-0.019492,0.084678,-0.033002,-0.012856,0.002535,0.005286,0.001626,-0.058905,-0.154833,-0.004495,-0.162905,-0.147441,0.000831,-0.204284,-0.104083,0.009105,-0.266074,0.000539,-0.000576,0.042685,-0.098868,-0.012377,-0.005162,-0.131428,-0.002820,-0.022140,-0.101233,-0.004704
-0.085381,-0.160307,-0.008524,-0.279933,-0.242082,0.003143,-0.285482,-0.930189,0.091641,0.242827,-1.059897,-0.170013,0.021037,-0.096176,-0.018450,0.070782,-0.037552,-0.010962,0.002998,0.004000,0.002663,-0.065030,-0.160040,-0.006689,-0.166546,-0.151011,-0.003420,-0.200219,-0.112671,0.004180,-0.255440,-0.012610,-0.003063,0.040525,-0.098772,-0.014305,-0.006708,-0.130758,-0.004549,-0.038513,-0.108812,-0.011566
-0.088841,-0.171814,-0.010015,-0.271370,-0.260268,-0.001695,-0.301146,-0.848433,0.092506,0.248653,-0.924031,-0.193620,0.014586,-0.112016,-0.015092,0.040179,-0.044400,-0.006486,0.003262,0.002584,0.004594,-0.070792,-0.170052,-0.008527,-0.170806,-0.158072,-0.008051,-0.196694,-0.124147,-0.001144,-0.241879,-0.031251,-0.005682,0.037669,-0.102060,-0.014874,-0.007461,-0.133147,-0.005050,-0.052711,-0.119515,-0.016732
-0.090058,-0.187549,-0.010380,-0.253810,-0.279460,-0.006740,-0.300061,-0.725793,0.075898,0.220601,-0.754898,-0.201059,0.011173,-0.132938,-0.009843,-0.001762,-0.052838,0.000112,0.003221,0.001393,0.007561,-0.075730,-0.184610,-0.009311,-0.175848,-0.168261,-0.012415,-0.194406,-0.137806,-0.006110,-0.226235,-0.054229,-0.007773,0.034498,-0.108256,-0.013232,-0.007264,-0.138180,-0.003491,-0.063926,-0.131916,-0.019034
-0.090209,-0.205157,-0.009639,-0.231453,-0.296390,-0.010592,-0.280812,-0.581803,0.047252,0.165583,-0.570782,-0.195043,0.009495,-0.154638,-0.004376,-0.042814,-0.061709,0.007097,0.002938,0.000489,0.011173,-0.080211,-0.201620,-0.008975,-0.181966,-0.179947,-0.016203,-0.194248,-0.151926,-0.010350,-0.209998,-0.078989,-0.009054,0.030557,-0.115779,-0.009546,-0.006539,-0.144061,-0.000132,-0.072185,-0.143245,-0.018479
-0.091505,-0.221157,-0.008442,-0.211538,-0.308026,-0.012130,-0.252376,-0.446558,0.017014,0.099963,-0.400134,-0.182065,0.006812,-0.171777,-0.001000,-0.068899,-0.069480,0.012019,0.002587,-0.000121,0.014454,-0.085294,-0.217701,-0.008076,-0.189583,-0.190738,-0.019429,-0.196979,-0.164309,-0.013885,-0.194946,-0.102274,-0.009618,0.024753,-0.122426,-0.004971,-0.006328,-0.148256,0.003755,-0.078439,-0.150335,-0.016232
-0.095866,-0.232693,-0.007570,-0.200601,-0.313034,-0.010910,-0.228679,-0.346900,-0.004626,0.041958,-0.267695,-0.169583,0.000581,-0.180636,-0.001370,-0.071971,-0.074815,0.013036,0.002316,-0.000299,0.016289,-0.091969,-0.229921,-0.007341,-0.198905,-0.198810,-0.022183,-0.202740,-0.173541,-0.016874,-0.182510,-0.121699,-0.009692,0.016160,-0.126597,-0.000932,-0.007753,-0.149017,0.006695,-0.083953,-0.151381,-0.013832
-0.103576,-0.239078,-0.007470,-0.200379,-0.312277,-0.007420,-0.219857,-0.293300,-0.013071,0.002342,-0.182033,-0.162617,-0.009920,-0.181192,-0.005522,-0.054225,-0.077373,0.010013,0.002160,0.000114,0.016183,-0.100375,-0.237416,-0.007230,-0.209522,-0.203978,-0.024520,-0.210763,-0.179977,-0.019476,-0.173224,-0.137041,-0.009512,0.004681,-0.128334,0.001693,-0.011361,-0.146584,0.007889,-0.089437,-0.147136,-0.012259
-0.113111,-0.241830,-0.008189,-0.207083,-0.307952,-0.002904,-0.227287,-0.277829,-0.010499,-0.018794,-0.134913,-0.161993,-0.023313,-0.176788,-0.012080,-0.024724,-0.078085,0.004445,0.002057,0.001058,0.014661,-0.109640,-0.241528,-0.007855,-0.220386,-0.207566,-0.026554,-0.219562,-0.185477,-0.021925,-0.166643,-0.150129,-0.009388,-0.009051,-0.129231,0.002876,-0.016972,-0.142976,0.007466,-0.094657,-0.140383,-0.011557
-0.122208,-0.243273,-0.009544,-0.214470,-0.301954,0.001355,-0.244501,-0.282786,-0.002599,-0.027516,-0.110975,-0.164749,-0.037348,-0.171651,-0.019379,0.007450,-0.078519,-0.001706,0.001937,0.002186,0.012856,-0.118404,-0.244491,-0.009112,-0.230222,-0.211292,-0.028483,-0.227523,-0.192143,-0.024504,-0.161789,-0.163451,-0.009678,-0.024238,-0.131358,0.003198,-0.023998,-0.140623,0.006145,-0.098794,-0.134156,-0.011113
-0.129145,-0.245030,-0.011270,-0.217690,-0.294822,0.004775,-0.261578,-0.291394,0.005620,-0.029416,-0.097748,-0.166110,-0.050379,-0.168442,-0.026446,0.036959,-0.079840,-0.007168,0.001768,0.003073,0.011631,-0.125521,-0.247933,-0.010782,-0.238022,-0.216220,-0.030426,-0.233504,-0.201145,-0.027355,-0.157796,-0.178682,-0.010589,-0.040325,-0.136140,0.003388,-0.031854,-0.141065,0.004716,-0.101075,-0.130242,-0.010188
-0.133325,-0.247499,-0.013178,-0.215108,-0.286143,0.007435,-0.270220,-0.293839,0.011678,-0.026927,-0.089167,-0.162252,-0.061876,-0.167640,-0.033146,0.061599,-0.082284,-0.011656,0.001553,0.003460,0.011112,-0.130466,-0.252273,-0.012684,-0.243350,-0.222438,-0.032391,-0.237123,-0.212397,-0.030446,-0.154373,-0.196057,-0.012155,-0.057032,-0.143901,0.003912,-0.040220,-0.144581,0.003657,-0.101190,-0.128900,-0.008347
