pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
-0.087452,-0.511665,0.779940,-0.103753,-0.393480,0.649765,-0.141930,-0.407485,0.345508,-0.209811,-0.430757,0.036620,-0.067814,-0.623673,0.644490,-0.031481,-0.680470,0.345812,-0.042246,-0.736444,0.033402,-0.092831,-0.511831,0.833793,-0.051552,-0.362718,1.059869,-0.040993,-0.326411,0.879637,0.002857,-0.325643,0.700607,-0.053498,-0.643588,1.070582,-0.069829,-0.693789,0.894124,-0.029985,-0.697845,0.714529
-0.085252,-0.517991,0.780567,-0.101355,-0.400435,0.649809,-0.140601,-0.410945,0.345545,-0.209791,-0.430814,0.036692,-0.065782,-0.630707,0.645676,-0.030534,-0.684011,0.346222,-0.042150,-0.736431,0.033227,-0.090667,-0.517955,0.834420,-0.048426,-0.368775,1.060284,-0.037015,-0.332386,0.880118,0.008617,-0.332354,0.701534,-0.051114,-0.649627,1.071220,-0.066800,-0.699968,0.894745,-0.026084,-0.703875,0.715351
-0.082988,-0.524286,0.781105,-0.098898,-0.407359,0.649778,-0.139231,-0.414367,0.345555,-0.209770,-0.430872,0.036793,-0.063458,-0.637667,0.646773,-0.029388,-0.687500,0.346581,-0.042069,-0.736407,0.033062,-0.088503,-0.524063,0.834950,-0.045414,-0.374847,1.060643,-0.033157,-0.338516,0.880519,0.014067,-0.339426,0.702356,-0.048716,-0.655683,1.071741,-0.063688,-0.706158,0.895243,-0.021982,-0.709848,0.716074
-0.080693,-0.530567,0.781598,-0.096411,-0.414267,0.649711,-0.137845,-0.417771,0.345577,-0.209759,-0.430934,0.036956,-0.060988,-0.644589,0.647828,-0.028161,-0.690963,0.346939,-0.042035,-0.736376,0.032947,-0.086340,-0.530162,0.835431,-0.042464,-0.380928,1.060973,-0.029363,-0.344725,0.880883,0.019353,-0.346687,0.703134,-0.046313,-0.661749,1.072203,-0.060536,-0.712354,0.895681,-0.017779,-0.715792,0.716752
-0.078345,-0.536881,0.781938,-0.094003,-0.421294,0.649436,-0.136483,-0.421218,0.345431,-0.209733,-0.431007,0.036984,-0.058385,-0.651589,0.648785,-0.027112,-0.694411,0.347199,-0.041985,-0.736323,0.032769,-0.084117,-0.536287,0.835759,-0.039511,-0.387072,1.061180,-0.025851,-0.351114,0.881084,0.024068,-0.354349,0.703687,-0.043741,-0.667880,1.072470,-0.057192,-0.718757,0.895966,-0.013347,-0.722002,0.717298
-0.075957,-0.543199,0.782233,-0.091542,-0.428359,0.649091,-0.135104,-0.424691,0.345265,-0.209725,-0.431082,0.037042,-0.055814,-0.658634,0.649730,-0.026151,-0.697891,0.347491,-0.041970,-0.736294,0.032662,-0.081839,-0.542410,0.836042,-0.036576,-0.393264,1.061388,-0.022414,-0.357612,0.881271,0.028579,-0.362155,0.704208,-0.041160,-0.674064,1.072670,-0.053771,-0.725183,0.896175,-0.008807,-0.728177,0.717783
-0.073487,-0.549527,0.782438,-0.088978,-0.435499,0.648602,-0.133676,-0.428210,0.345008,-0.209716,-0.431145,0.037065,-0.053307,-0.665772,0.650646,-0.025319,-0.701429,0.347796,-0.041929,-0.736308,0.032601,-0.079448,-0.548531,0.836238,-0.033669,-0.399550,1.061597,-0.019122,-0.364324,0.881429,0.032692,-0.370235,0.704644,-0.038554,-0.680347,1.072742,-0.050195,-0.731652,0.896236,-0.004055,-0.734283,0.718142
-0.070836,-0.555969,0.782483,-0.086087,-0.442807,0.647898,-0.131694,-0.431479,0.344561,-0.209732,-0.431181,0.037096,-0.050767,-0.673112,0.651466,-0.024632,-0.705043,0.348031,-0.041906,-0.736271,0.032492,-0.076871,-0.554745,0.836272,-0.030814,-0.405907,1.061675,-0.015944,-0.371400,0.881396,0.036484,-0.378768,0.704846,-0.035983,-0.686701,1.072704,-0.046554,-0.738230,0.896197,0.000797,-0.740482,0.718415
-0.068093,-0.562469,0.782449,-0.083033,-0.450202,0.647089,-0.129420,-0.434626,0.344055,-0.209727,-0.431210,0.037190,-0.048213,-0.680549,0.652243,-0.024026,-0.708685,0.348267,-0.041906,-0.736192,0.032418,-0.074200,-0.561007,0.836226,-0.027986,-0.412300,1.061687,-0.012824,-0.378658,0.881270,0.040112,-0.387528,0.704938,-0.033429,-0.693090,1.072611,-0.042880,-0.744862,0.896114,0.005696,-0.746728,0.718653
-0.065453,-0.569097,0.782195,-0.080067,-0.457786,0.645988,-0.125605,-0.436538,0.343175,-0.209669,-0.431234,0.037360,-0.045752,-0.688153,0.652851,-0.023656,-0.712362,0.348372,-0.041855,-0.736080,0.032237,-0.071593,-0.567376,0.835963,-0.025354,-0.418692,1.061437,-0.009948,-0.386102,0.880850,0.043168,-0.396509,0.704656,-0.030924,-0.699477,1.072362,-0.039038,-0.751345,0.895829,0.010689,-0.752659,0.718679
-0.062852,-0.575772,0.781887,-0.077226,-0.465430,0.644835,-0.121723,-0.438381,0.342336,-0.209584,-0.431299,0.037644,-0.043397,-0.695801,0.653405,-0.023500,-0.716057,0.348481,-0.041840,-0.735998,0.032095,-0.068980,-0.573787,0.835647,-0.022739,-0.425061,1.061095,-0.007182,-0.393584,0.880327,0.046014,-0.405514,0.704254,-0.028331,-0.705840,1.072082,-0.035153,-0.757782,0.895520,0.015717,-0.758513,0.718687
-0.060328,-0.582540,0.781468,-0.074635,-0.473188,0.643572,-0.117722,-0.440072,0.341482,-0.209489,-0.431393,0.038004,-0.041251,-0.703543,0.653845,-0.023747,-0.719801,0.348528,-0.041846,-0.735996,0.031916,-0.066357,-0.580282,0.835229,-0.020151,-0.431384,1.060572,-0.004632,-0.401140,0.879592,0.048459,-0.414565,0.703596,-0.025558,-0.712157,1.071744,-0.031183,-0.764128,0.895149,0.020816,-0.764210,0.718639
-0.058037,-0.589355,0.780988,-0.072393,-0.481004,0.642260,-0.113885,-0.441773,0.340694,-0.209360,-0.431478,0.038429,-0.039253,-0.711303,0.654223,-0.023231,-0.723625,0.348634,-0.041841,-0.735964,0.031881,-0.063928,-0.586820,0.834752,-0.017608,-0.437638,1.059886,-0.002240,-0.408662,0.878688,0.050559,-0.423566,0.702724,-0.022695,-0.718402,1.071362,-0.027207,-0.770325,0.894724,0.025798,-0.769654,0.718512
-0.055863,-0.596195,0.780478,-0.070326,-0.488851,0.640931,-0.110157,-0.443494,0.340017,-0.209261,-0.431601,0.038995,-0.037327,-0.719068,0.654574,-0.022349,-0.727488,0.348792,-0.041863,-0.735918,0.031970,-0.061595,-0.593380,0.834245,-0.015085,-0.443858,1.059117,0.000076,-0.416168,0.877703,0.052489,-0.432544,0.701755,-0.019787,-0.724610,1.070957,-0.023231,-0.776444,0.894270,0.030711,-0.774964,0.718346
-0.053952,-0.603119,0.779867,-0.068894,-0.496668,0.639629,-0.106764,-0.445232,0.339470,-0.209036,-0.431693,0.039588,-0.035463,-0.726726,0.654677,-0.021475,-0.731284,0.348756,-0.041847,-0.735905,0.031914,-0.059459,-0.600062,0.833643,-0.012781,-0.449986,1.058116,0.002040,-0.423633,0.876478,0.053837,-0.441370,0.700480,-0.016571,-0.730726,1.070482,-0.019199,-0.782403,0.893737,0.035536,-0.779952,0.718067
-0.052129,-0.610055,0.779278,-0.067732,-0.504454,0.638415,-0.103597,-0.447047,0.339129,-0.208811,-0.431861,0.040349,-0.033510,-0.734300,0.654741,-0.020567,-0.735016,0.348728,-0.041858,-0.735890,0.031920,-0.057403,-0.606772,0.833062,-0.010570,-0.456041,1.057070,0.003910,-0.431046,0.875216,0.055023,-0.450075,0.699153,-0.013201,-0.736763,1.070037,-0.015136,-0.788286,0.893240,0.040328,-0.784802,0.717817
-0.050485,-0.617015,0.778732,-0.067108,-0.512175,0.637362,-0.100836,-0.448970,0.339046,-0.208512,-0.432067,0.041232,-0.031383,-0.741706,0.654718,-0.019562,-0.738622,0.348656,-0.041867,-0.735868,0.031935,-0.055504,-0.613538,0.832528,-0.008550,-0.461944,1.055937,0.005587,-0.438347,0.873873,0.055882,-0.458536,0.697704,-0.009524,-0.742637,1.069659,-0.011008,-0.794021,0.892817,0.045070,-0.789388,0.717620
-0.049012,-0.624036,0.778309,-0.066755,-0.519721,0.636640,-0.098029,-0.450880,0.339360,-0.208020,-0.432724,0.042465,-0.028913,-0.748857,0.654585,-0.018355,-0.742047,0.348515,-0.041829,-0.735808,0.031935,-0.053863,-0.620441,0.832113,-0.006958,-0.467764,1.054807,0.006941,-0.445577,0.872553,0.056351,-0.466676,0.696239,-0.005561,-0.748405,1.069403,-0.006800,-0.799672,0.892525,0.049599,-0.793830,0.717468
-0.047624,-0.631088,0.777948,-0.066536,-0.527183,0.636090,-0.095312,-0.452731,0.339970,-0.207636,-0.433515,0.044014,-0.026274,-0.755868,0.654393,-0.017101,-0.745387,0.348358,-0.041867,-0.735753,0.031969,-0.052354,-0.627412,0.831758,-0.005595,-0.473537,1.053675,0.008132,-0.452765,0.871246,0.056639,-0.474646,0.694774,-0.001466,-0.754095,1.069200,-0.002568,-0.805258,0.892290,0.053994,-0.798175,0.717332
-0.046611,-0.637826,0.777449,-0.066676,-0.534319,0.635428,-0.092365,-0.454621,0.340445,-0.207063,-0.435814,0.045426,-0.023513,-0.762442,0.654041,-0.015745,-0.748448,0.348077,-0.041799,-0.735644,0.031913,-0.051326,-0.634105,0.831257,-0.004777,-0.479070,1.052430,0.008683,-0.459592,0.869841,0.056459,-0.482017,0.693236,0.002573,-0.759512,1.068719,0.001700,-0.810524,0.891765,0.058076,-0.802200,0.716804
-0.045753,-0.644354,0.776914,-0.066873,-0.541263,0.634725,-0.090113,-0.457364,0.340775,-0.207328,-0.438585,0.046801,-0.020916,-0.768806,0.653677,-0.014523,-0.751431,0.347825,-0.041824,-0.735577,0.031913,-0.050488,-0.640593,0.830718,-0.004152,-0.484498,1.051209,0.009087,-0.466281,0.868476,0.056175,-0.489238,0.691754,0.006393,-0.764793,1.068126,0.005937,-0.815686,0.891137,0.062026,-0.806198,0.716146
-0.045206,-0.650458,0.776305,-0.067191,-0.547814,0.633918,-0.088840,-0.461890,0.340531,-0.208644,-0.442216,0.047721,-0.018646,-0.774779,0.653295,-0.013455,-0.754247,0.347587,-0.041816,-0.735538,0.031933,-0.050028,-0.646669,0.830100,-0.003883,-0.489722,1.050046,0.009195,-0.472697,0.867191,0.055658,-0.496162,0.690369,0.009806,-0.769850,1.067326,0.010149,-0.820681,0.890322,0.065774,-0.810195,0.715244
-0.044763,-0.656168,0.775915,-0.067321,-0.553678,0.633504,-0.087128,-0.467745,0.340103,-0.211863,-0.448795,0.049385,-0.016583,-0.780158,0.652929,-0.012503,-0.756806,0.347382,-0.041837,-0.735534,0.031986,-0.049733,-0.652438,0.829700,-0.003970,-0.494861,1.049296,0.009031,-0.478982,0.866335,0.054930,-0.502881,0.689425,0.012845,-0.774803,1.066655,0.014195,-0.825685,0.889673,0.069241,-0.814381,0.714468
-0.044370,-0.661681,0.775635,-0.067360,-0.559198,0.633288,-0.084943,-0.474111,0.339601,-0.215638,-0.455943,0.051545,-0.014627,-0.785233,0.652575,-0.011623,-0.759246,0.347203,-0.041896,-0.735570,0.032076,-0.049521,-0.658055,0.829410,-0.004240,-0.499951,1.048746,0.008740,-0.485199,0.865692,0.054117,-0.509498,0.688704,0.015692,-0.779682,1.066049,0.018158,-0.830661,0.889112,0.072570,-0.818653,0.713760
-0.044082,-0.666843,0.775628,-0.067733,-0.564062,0.633608,-0.082984,-0.481835,0.339032,-0.222847,-0.470311,0.055061,-0.012538,-0.789567,0.652187,-0.010614,-0.761322,0.346982,-0.041829,-0.735655,0.032109,-0.049453,-0.663444,0.829397,-0.005377,-0.504962,1.048723,0.007770,-0.491216,0.865606,0.052836,-0.515691,0.688561,0.018012,-0.784437,1.065736,0.021297,-0.835725,0.888903,0.075353,-0.823393,0.713466
-0.043786,-0.671918,0.775650,-0.068130,-0.568800,0.633993,-0.081077,-0.489792,0.338460,-0.230627,-0.486144,0.059355,-0.010532,-0.793767,0.651792,-0.009671,-0.763333,0.346766,-0.041815,-0.735726,0.032157,-0.049366,-0.668763,0.829413,-0.006640,-0.509977,1.048800,0.006651,-0.497153,0.865630,0.051505,-0.521825,0.688556,0.020157,-0.789162,1.065463,0.024110,-0.840781,0.888740,0.077983,-0.828225,0.713264
-0.043477,-0.676818,0.775728,-0.068571,-0.573283,0.634508,-0.079610,-0.498428,0.337828,-0.239794,-0.506622,0.064892,-0.008682,-0.797725,0.651370,-0.008818,-0.765193,0.346536,-0.041829,-0.735711,0.032194,-0.049242,-0.673940,0.829488,-0.008144,-0.515005,1.049087,0.005214,-0.502935,0.865873,0.050027,-0.527842,0.688818,0.021967,-0.793879,1.065267,0.026275,-0.845888,0.888663,0.080303,-0.833284,0.713237
-0.043283,-0.681502,0.775827,-0.069407,-0.577620,0.635047,-0.079697,-0.507931,0.337080,-0.249411,-0.530395,0.070876,-0.007123,-0.801478,0.650958,-0.008133,-0.766966,0.346318,-0.041870,-0.735718,0.032230,-0.049155,-0.678904,0.829589,-0.009823,-0.520004,1.049539,0.003456,-0.508353,0.866294,0.048587,-0.533599,0.689368,0.023576,-0.798542,1.065050,0.028090,-0.850927,0.888558,0.082360,-0.838321,0.713210
-0.043146,-0.686078,0.775934,-0.070443,-0.581893,0.635600,-0.080509,-0.517905,0.336336,-0.258663,-0.556084,0.077624,-0.005714,-0.805122,0.650551,-0.007544,-0.768693,0.346113,-0.041944,-0.735738,0.032277,-0.049086,-0.683761,0.829703,-0.011589,-0.525000,1.050075,0.001545,-0.513604,0.866804,0.047183,-0.539235,0.690065,0.025084,-0.803170,1.064824,0.029738,-0.855929,0.888442,0.084301,-0.843346,0.713187
-0.043199,-0.690301,0.775924,-0.072188,-0.586119,0.635925,-0.083573,-0.529364,0.335226,-0.267389,-0.585123,0.083784,-0.004473,-0.808508,0.650142,-0.006885,-0.770248,0.345903,-0.041914,-0.735692,0.032315,-0.049117,-0.688214,0.829704,-0.013465,-0.529682,1.050541,-0.000776,-0.518075,0.867253,0.045710,-0.544129,0.690800,0.026405,-0.807459,1.064468,0.030949,-0.860725,0.888232,0.085833,-0.848137,0.713087
-0.043324,-0.694457,0.775870,-0.074200,-0.590431,0.636159,-0.087015,-0.541508,0.334113,-0.274850,-0.614654,0.090221,-0.003200,-0.811833,0.649748,-0.006200,-0.771784,0.345712,-0.041908,-0.735697,0.032379,-0.049199,-0.692583,0.829662,-0.015403,-0.534335,1.050988,-0.003197,-0.522360,0.867692,0.044112,-0.548658,0.691498,0.027715,-0.811673,1.064042,0.032069,-0.865471,0.887957,0.087183,-0.852899,0.712891
-0.043594,-0.698477,0.775726,-0.076745,-0.594904,0.636207,-0.091327,-0.554991,0.332885,-0.281042,-0.644914,0.096154,-0.001858,-0.815047,0.649379,-0.005439,-0.773278,0.345544,-0.041916,-0.735789,0.032470,-0.049384,-0.696783,0.829533,-0.017467,-0.538905,1.051397,-0.005834,-0.526245,0.868111,0.042219,-0.552448,0.692109,0.029008,-0.815750,1.063473,0.032991,-0.870124,0.887551,0.088136,-0.857608,0.712491
-0.044088,-0.702359,0.775614,-0.080092,-0.599356,0.636389,-0.096065,-0.570322,0.331879,-0.285131,-0.675264,0.100837,-0.000587,-0.817912,0.648929,-0.004649,-0.774517,0.345279,-0.041871,-0.735777,0.032451,-0.049689,-0.700841,0.829447,-0.019622,-0.543242,1.051763,-0.008535,-0.529772,0.868502,0.039952,-0.555349,0.692532,0.030337,-0.819522,1.062966,0.033744,-0.874540,0.887227,0.088641,-0.862125,0.712088
-0.044693,-0.706171,0.775518,-0.083829,-0.603842,0.636653,-0.100759,-0.586663,0.331276,-0.287735,-0.705680,0.105353,0.000632,-0.820577,0.648433,-0.003872,-0.775580,0.344965,-0.041832,-0.735635,0.032385,-0.050052,-0.704824,0.829380,-0.021813,-0.547473,1.052110,-0.011272,-0.533134,0.868883,0.037479,-0.557818,0.692865,0.031683,-0.823127,1.062486,0.034423,-0.878836,0.886948,0.088939,-0.866555,0.711688
-0.045456,-0.709801,0.775431,-0.088434,-0.608534,0.636938,-0.105583,-0.606224,0.331114,-0.288138,-0.734818,0.106713,0.002101,-0.822849,0.647947,-0.002828,-0.776432,0.344628,-0.041782,-0.735562,0.032297,-0.050489,-0.708610,0.829328,-0.024485,-0.551582,1.052559,-0.014262,-0.536124,0.869407,0.034336,-0.558986,0.693102,0.033098,-0.826449,1.061997,0.034924,-0.882730,0.886625,0.088581,-0.870632,0.711092
-0.046341,-0.713451,0.775342,-0.093212,-0.613408,0.637240,-0.110083,-0.626594,0.331700,-0.287131,-0.763366,0.107596,0.003470,-0.825068,0.647462,-0.001640,-0.777294,0.344281,-0.041740,-0.735532,0.032221,-0.051042,-0.712394,0.829271,-0.027225,-0.555633,1.052939,-0.017245,-0.539075,0.869871,0.031052,-0.559895,0.693230,0.034476,-0.829636,1.061527,0.035388,-0.886486,0.886326,0.088044,-0.874616,0.710476
-0.047472,-0.717139,0.775247,-0.098360,-0.618548,0.637549,-0.114485,-0.648416,0.333183,-0.284070,-0.790777,0.106655,0.004676,-0.827237,0.646989,-0.000107,-0.778250,0.343918,-0.041644,-0.735704,0.032162,-0.051829,-0.716183,0.829207,-0.030135,-0.559531,1.053179,-0.020213,-0.541903,0.870207,0.027511,-0.560247,0.693135,0.035771,-0.832575,1.061104,0.035750,-0.889959,0.886070,0.087110,-0.878382,0.709812
-0.048815,-0.720741,0.775068,-0.103747,-0.623801,0.637791,-0.120108,-0.670239,0.335557,-0.279694,-0.816641,0.104221,0.005432,-0.829396,0.646461,0.001916,-0.779281,0.343478,-0.041583,-0.735857,0.032127,-0.052776,-0.719834,0.829059,-0.033085,-0.563256,1.053279,-0.023170,-0.544491,0.870420,0.023902,-0.560132,0.692911,0.036829,-0.835318,1.060634,0.035929,-0.893198,0.885763,0.085909,-0.881962,0.709088
-0.050264,-0.724301,0.774846,-0.109223,-0.629164,0.638033,-0.125877,-0.692047,0.338832,-0.273175,-0.842311,0.101728,0.005943,-0.831525,0.645898,0.004155,-0.780213,0.343020,-0.041573,-0.735758,0.032153,-0.053804,-0.723411,0.828867,-0.036051,-0.566905,1.053311,-0.026134,-0.546962,0.870577,0.020203,-0.559796,0.692644,0.037763,-0.837949,1.060136,0.036016,-0.896318,0.885431,0.084576,-0.885461,0.708341
-0.051978,-0.728295,0.774398,-0.114578,-0.635456,0.637695,-0.134056,-0.710857,0.341590,-0.267315,-0.862147,0.096806,0.006008,-0.834666,0.645547,0.003838,-0.781649,0.342890,-0.041452,-0.736047,0.032121,-0.055160,-0.727294,0.828437,-0.039249,-0.570830,1.053065,-0.029331,-0.549517,0.870484,0.016373,-0.559382,0.692197,0.038515,-0.840779,1.059375,0.035889,-0.899527,0.884804,0.082919,-0.888974,0.707271
-0.053685,-0.732499,0.773929,-0.119493,-0.642025,0.637223,-0.141356,-0.727445,0.344030,-0.260780,-0.879145,0.092332,0.006084,-0.838148,0.645314,0.002896,-0.783173,0.342939,-0.041382,-0.736240,0.032214,-0.056586,-0.731355,0.827981,-0.042485,-0.574875,1.052733,-0.032597,-0.552174,0.870316,0.012473,-0.559120,0.691729,0.039104,-0.843699,1.058643,0.035660,-0.902841,0.884217,0.081208,-0.892560,0.706272
-0.055379,-0.737124,0.773421,-0.123603,-0.649031,0.636405,-0.147920,-0.739580,0.344952,-0.255901,-0.889653,0.087087,0.006211,-0.842362,0.645336,0.000788,-0.785045,0.343356,-0.041282,-0.736537,0.032544,-0.058151,-0.735784,0.827473,-0.045818,-0.579129,1.052223,-0.035986,-0.555027,0.869980,0.008547,-0.559135,0.691169,0.039378,-0.846834,1.057988,0.035231,-0.906365,0.883708,0.079391,-0.896258,0.705402
-0.056774,-0.742382,0.772997,-0.126016,-0.655939,0.635457,-0.150956,-0.745694,0.343805,-0.254632,-0.894577,0.083553,0.006729,-0.847219,0.645519,-0.000289,-0.787404,0.343998,-0.041163,-0.736916,0.033329,-0.059687,-0.740924,0.827036,-0.049305,-0.583836,1.051596,-0.039463,-0.558320,0.869544,0.004766,-0.559732,0.690615,0.039370,-0.850401,1.057649,0.034723,-0.910335,0.883517,0.077724,-0.900309,0.704922
-0.058018,-0.747957,0.772613,-0.127581,-0.662785,0.634436,-0.152359,-0.748757,0.341621,-0.255291,-0.896875,0.080788,0.007438,-0.852389,0.645792,-0.000881,-0.790019,0.344770,-0.041093,-0.737372,0.034365,-0.061209,-0.746423,0.826634,-0.052875,-0.588774,1.050899,-0.043013,-0.561847,0.869048,0.000994,-0.560646,0.690064,0.039211,-0.854166,1.057471,0.034166,-0.914527,0.883497,0.076124,-0.904557,0.704649
-0.059958,-0.752876,0.772302,-0.130120,-0.668087,0.634134,-0.150705,-0.751279,0.340199,-0.253592,-0.900378,0.080028,0.006814,-0.856309,0.645358,-0.001127,-0.791963,0.344697,-0.040993,-0.737527,0.034550,-0.063193,-0.751396,0.826323,-0.057239,-0.593306,1.050361,-0.047463,-0.564679,0.868764,-0.003227,-0.561127,0.689866,0.038130,-0.857519,1.057514,0.033221,-0.917886,0.883540,0.074128,-0.907742,0.704466
-0.062039,-0.757871,0.771946,-0.132927,-0.673611,0.633799,-0.151012,-0.755026,0.339209,-0.252474,-0.903878,0.078445,0.006087,-0.860304,0.644919,-0.001428,-0.793953,0.344638,-0.040926,-0.737697,0.034762,-0.065336,-0.756435,0.825966,-0.061806,-0.597885,1.049737,-0.052150,-0.567547,0.868409,-0.007586,-0.561713,0.689653,0.036752,-0.860905,1.057573,0.032114,-0.921216,0.883573,0.072037,-0.910902,0.704292
-0.064398,-0.763022,0.771501,-0.136267,-0.679580,0.633386,-0.155151,-0.761418,0.338969,-0.252347,-0.907646,0.075181,0.005169,-0.864462,0.644468,-0.001795,-0.796061,0.344588,-0.040852,-0.737942,0.034993,-0.067797,-0.761609,0.825516,-0.066766,-0.602526,1.048939,-0.057258,-0.570453,0.867900,-0.012110,-0.562475,0.689373,0.034808,-0.864367,1.057658,0.030705,-0.924488,0.883581,0.069768,-0.913982,0.704122
-0.066881,-0.768081,0.771165,-0.139486,-0.685041,0.633221,-0.159240,-0.767180,0.338950,-0.252514,-0.910350,0.072133,0.003877,-0.868468,0.643962,-0.002307,-0.798105,0.344483,-0.040801,-0.738139,0.035162,-0.070406,-0.766757,0.825176,-0.071809,-0.607220,1.048271,-0.062625,-0.573434,0.867524,-0.016780,-0.563549,0.689272,0.032360,-0.868007,1.057909,0.028833,-0.927786,0.883703,0.067367,-0.916959,0.704150
-0.069426,-0.773093,0.770884,-0.142645,-0.690249,0.633180,-0.163297,-0.772632,0.339044,-0.252771,-0.912535,0.069245,0.002396,-0.872395,0.643433,-0.002897,-0.800109,0.344363,-0.040769,-0.738300,0.035321,-0.073090,-0.771894,0.824890,-0.076899,-0.611951,1.047663,-0.068139,-0.576474,0.867216,-0.021542,-0.564787,0.689270,0.029645,-0.871743,1.058242,0.026714,-0.931099,0.883882,0.064887,-0.919888,0.704279
-0.072154,-0.777954,0.770700,-0.145470,-0.694600,0.633394,-0.167202,-0.777393,0.339452,-0.253023,-0.914061,0.066828,0.000183,-0.876319,0.642820,-0.003751,-0.802197,0.344171,-0.040780,-0.738489,0.035403,-0.075991,-0.776948,0.824699,-0.081872,-0.616632,1.047137,-0.073952,-0.579753,0.866929,-0.026654,-0.566596,0.689272,0.026169,-0.875766,1.058740,0.023876,-0.934577,0.884187,0.062169,-0.922777,0.704647
-0.074887,-0.782742,0.770465,-0.148163,-0.698745,0.633574,-0.171139,-0.782068,0.339877,-0.253338,-0.915411,0.064505,-0.002211,-0.880284,0.642155,-0.004547,-0.804359,0.343946,-0.040790,-0.738732,0.035479,-0.078891,-0.781931,0.824456,-0.086778,-0.621349,1.046615,-0.079814,-0.583178,0.866631,-0.031887,-0.568637,0.689252,0.022422,-0.879957,1.059198,0.020825,-0.938174,0.884439,0.059388,-0.925638,0.705006
-0.077630,-0.787386,0.770132,-0.150588,-0.702478,0.633683,-0.175155,-0.786551,0.340329,-0.253835,-0.916420,0.062276,-0.004959,-0.884338,0.641382,-0.005209,-0.806685,0.343627,-0.040771,-0.739117,0.035496,-0.081789,-0.786768,0.824113,-0.091538,-0.626112,1.046108,-0.085744,-0.586854,0.866311,-0.037326,-0.571128,0.689168,0.018167,-0.884470,1.059570,0.017381,-0.942002,0.884580,0.056507,-0.928435,0.705343
-0.080446,-0.791982,0.769608,-0.153034,-0.706076,0.633632,-0.179015,-0.790676,0.340551,-0.254453,-0.917134,0.060036,-0.007873,-0.888371,0.640396,-0.005524,-0.808981,0.343128,-0.040872,-0.739367,0.035429,-0.084741,-0.791553,0.823580,-0.096047,-0.630840,1.045420,-0.091641,-0.590796,0.865749,-0.042993,-0.574077,0.688765,0.013748,-0.889128,1.059707,0.013666,-0.946144,0.884548,0.053735,-0.931344,0.705610
-0.083299,-0.796554,0.768990,-0.155487,-0.709611,0.633506,-0.182799,-0.794617,0.340662,-0.255115,-0.917697,0.057831,-0.010867,-0.892393,0.639306,-0.005659,-0.811277,0.342559,-0.041020,-0.739581,0.035345,-0.087721,-0.796312,0.822950,-0.100427,-0.635548,1.044636,-0.097522,-0.594868,0.865071,-0.048773,-0.577228,0.688208,0.009243,-0.893853,1.059721,0.009814,-0.950443,0.884426,0.051017,-0.934312,0.705851
-0.086353,-0.801093,0.768228,-0.158188,-0.713123,0.633248,-0.186352,-0.798152,0.340491,-0.255857,-0.918093,0.055619,-0.014174,-0.896430,0.638051,-0.006748,-0.813481,0.341877,-0.041202,-0.739687,0.035059,-0.090859,-0.801013,0.822179,-0.104541,-0.640125,1.043676,-0.103163,-0.599300,0.864119,-0.054846,-0.581156,0.687192,0.004619,-0.898611,1.059530,0.005663,-0.955064,0.884192,0.048254,-0.937585,0.706076
-0.089438,-0.805574,0.767424,-0.160882,-0.716547,0.632957,-0.189758,-0.801584,0.340273,-0.256479,-0.918548,0.053507,-0.017545,-0.900426,0.636749,-0.008208,-0.815626,0.341171,-0.041414,-0.739741,0.034727,-0.094028,-0.805661,0.821365,-0.108565,-0.644661,1.042688,-0.108661,-0.603862,0.863114,-0.061051,-0.585333,0.686037,-0.000002,-0.903363,1.059251,0.001470,-0.959746,0.883894,0.045451,-0.941016,0.706248
-0.092582,-0.809937,0.766536,-0.163563,-0.719789,0.632597,-0.192868,-0.804818,0.339951,-0.256906,-0.919125,0.051513,-0.021051,-0.904339,0.635346,-0.010424,-0.817627,0.340384,-0.041706,-0.739642,0.034265,-0.097260,-0.810203,0.820465,-0.112412,-0.649120,1.041651,-0.113875,-0.608686,0.861995,-0.067519,-0.590052,0.684598,-0.004612,-0.908111,1.058807,-0.002804,-0.964551,0.883471,0.042573,-0.944758,0.706299
