pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
-0.359275,0.074548,0.012437,0.926795,-0.230278,0.052421,0.319495,0.585439,0.080517,0.000409,0.113915,0.046485,0.557377,0.314018,0.225156,0.598252,0.066024,-0.029680,-0.017754,-0.018877,-0.021178,-0.035906,0.027968,0.021137,-0.305130,-0.016581,0.004159,-0.331288,0.007336,-0.291839,-0.328228,0.024024,-0.437258,-0.018369,-0.299805,0.128325,0.078576,-0.307814,0.384827,-0.017917,-0.297739,0.519209
-0.353010,0.116786,0.054031,0.945148,-0.301199,0.110777,0.301875,0.585835,0.084276,0.009513,0.140051,0.051027,0.546457,0.280150,0.259545,0.599409,0.084573,-0.035352,-0.004119,-0.019006,-0.028459,-0.053303,0.053816,0.055838,-0.324558,0.003522,0.037482,-0.326949,0.052640,-0.275706,-0.344968,0.080523,-0.409189,-0.002848,-0.268015,0.158084,0.096843,-0.288322,0.395455,0.011012,-0.279587,0.541030
-0.336436,0.154271,0.115032,0.944720,-0.369679,0.189937,0.292901,0.564019,0.082220,0.027472,0.173615,0.054348,0.528199,0.245013,0.310667,0.597506,0.110525,-0.039452,0.001274,-0.017921,-0.033892,-0.071720,0.086621,0.100503,-0.339334,0.018355,0.078198,-0.317173,0.093984,-0.261117,-0.348986,0.133384,-0.382722,0.011359,-0.223118,0.196234,0.116781,-0.263265,0.404524,0.044028,-0.258311,0.556458
-0.308471,0.182522,0.197565,0.929005,-0.441802,0.290894,0.285543,0.528495,0.077907,0.061295,0.217086,0.057124,0.503368,0.218556,0.380102,0.591441,0.136378,-0.040113,-0.003010,-0.015271,-0.036123,-0.090620,0.123680,0.157066,-0.350881,0.025156,0.128228,-0.301204,0.130728,-0.245937,-0.340242,0.181720,-0.359169,0.022888,-0.167215,0.244601,0.136405,-0.232787,0.415933,0.076033,-0.233512,0.569975
-0.269822,0.196694,0.298628,0.900436,-0.520404,0.409184,0.271979,0.488873,0.075139,0.121851,0.271416,0.058348,0.473597,0.204919,0.464724,0.580884,0.158246,-0.036165,-0.014733,-0.011065,-0.034205,-0.108911,0.162633,0.225081,-0.359918,0.023167,0.187500,-0.279513,0.161617,-0.225441,-0.321678,0.225613,-0.335863,0.030838,-0.104666,0.303464,0.152519,-0.196495,0.434446,0.102540,-0.203438,0.586963
-0.223809,0.192797,0.408990,0.857365,-0.603633,0.533527,0.243306,0.455489,0.071324,0.216076,0.331578,0.049237,0.441123,0.201591,0.556050,0.566264,0.175806,-0.027974,-0.029112,-0.006099,-0.028422,-0.124392,0.201158,0.300471,-0.366166,0.014219,0.252877,-0.254232,0.184972,-0.194170,-0.298487,0.264632,-0.304951,0.034990,-0.043214,0.370652,0.160860,-0.154024,0.466166,0.120736,-0.165670,0.612958
-0.176200,0.169934,0.514627,0.789992,-0.685160,0.646801,0.188858,0.439176,0.047062,0.330215,0.383463,0.005524,0.408383,0.202640,0.641732,0.548202,0.189253,-0.017282,-0.041558,-0.001792,-0.020301,-0.133849,0.236497,0.375568,-0.368678,0.002199,0.318168,-0.228711,0.199437,-0.148847,-0.276582,0.295758,-0.255400,0.035439,0.006573,0.441296,0.156804,-0.106339,0.517147,0.128976,-0.119733,0.652603
-0.132829,0.131235,0.600203,0.678977,-0.755975,0.729155,0.095911,0.451545,-0.037942,0.415571,0.408797,-0.112673,0.377573,0.202323,0.708415,0.527050,0.197536,-0.006246,-0.049939,0.000708,-0.011781,-0.134074,0.265280,0.441187,-0.366606,-0.009123,0.375730,-0.205962,0.204746,-0.092174,-0.260098,0.313689,-0.179973,0.031809,0.034396,0.508765,0.136576,-0.056573,0.590462,0.125676,-0.068948,0.708809
-0.095717,0.082471,0.653974,0.503097,-0.808155,0.763670,-0.049219,0.505632,-0.226770,0.400049,0.400543,-0.341380,0.350124,0.197211,0.745492,0.502810,0.199258,0.003547,-0.054349,0.001341,-0.004269,-0.123326,0.283862,0.490420,-0.359887,-0.018492,0.419643,-0.186992,0.201949,-0.033635,-0.249011,0.313926,-0.083144,0.022991,0.035121,0.566762,0.099042,-0.009601,0.682504,0.108823,-0.019611,0.780548
-0.061126,0.029847,0.672779,0.256182,-0.838422,0.743970,-0.256786,0.614240,-0.523076,0.231975,0.378060,-0.674538,0.326114,0.186852,0.749353,0.475352,0.194463,0.011438,-0.055058,0.001123,0.001725,-0.102221,0.289043,0.522020,-0.349332,-0.027483,0.448897,-0.170729,0.192766,0.016177,-0.239134,0.296154,0.017579,0.008006,0.012889,0.611351,0.047596,0.029247,0.779567,0.077326,0.021326,0.857489
-0.022220,-0.021065,0.664113,-0.038637,-0.847229,0.679487,-0.525428,0.783218,-0.855462,-0.077503,0.383475,-1.034399,0.304172,0.173184,0.725934,0.444834,0.185230,0.017440,-0.051215,0.001396,0.006303,-0.073493,0.278935,0.540727,-0.335961,-0.038343,0.468038,-0.155802,0.178405,0.053563,-0.225090,0.265149,0.099592,-0.012642,-0.018811,0.641459,-0.009213,0.055320,0.857234,0.033958,0.048090,0.915845
0.025263,-0.065140,0.642236,-0.332618,-0.833012,0.592480,-0.835207,1.002660,-1.091169,-0.456521,0.455476,-1.287352,0.282464,0.158945,0.688291,0.412249,0.174577,0.021696,-0.041445,0.002890,0.009613,-0.040856,0.253714,0.553855,-0.319988,-0.051391,0.484215,-0.142497,0.158762,0.083697,-0.203998,0.228097,0.146892,-0.036372,-0.042390,0.657679,-0.059666,0.065333,0.886088,-0.012807,0.057190,0.923471
0.079006,-0.097517,0.619842,-0.573974,-0.788198,0.506962,-1.149869,1.243969,-1.103626,-0.817908,0.601750,-1.308603,0.260313,0.145927,0.649521,0.379670,0.164686,0.024056,-0.025194,0.005159,0.011427,-0.007634,0.216103,0.566495,-0.300160,-0.063889,0.502546,-0.133160,0.132760,0.115063,-0.177595,0.189695,0.157752,-0.059298,-0.044339,0.660786,-0.093246,0.058314,0.844450,-0.050967,0.048231,0.855119
0.130900,-0.114192,0.602132,-0.733004,-0.702721,0.438036,-1.429979,1.467165,-0.844459,-1.106382,0.793881,-1.050291,0.238822,0.134127,0.616778,0.349715,0.155946,0.024136,-0.003592,0.006876,0.011238,0.024105,0.171271,0.579132,-0.273947,-0.070903,0.523555,-0.130753,0.099520,0.153091,-0.152243,0.148924,0.144560,-0.077867,-0.021149,0.651623,-0.105053,0.036917,0.731572,-0.070817,0.024052,0.708180
0.171466,-0.113071,0.588599,-0.812783,-0.572171,0.390031,-1.648587,1.634026,-0.364433,-1.316623,0.984652,-0.560573,0.219624,0.122115,0.591783,0.324324,0.147498,0.022026,0.020111,0.006940,0.009030,0.053551,0.125747,0.589305,-0.238536,-0.067666,0.544530,-0.136539,0.059439,0.198567,-0.136405,0.100758,0.126987,-0.090473,0.021009,0.632330,-0.097532,0.007704,0.570771,-0.070285,-0.010108,0.507438
0.194185,-0.094737,0.579718,-0.842194,-0.403588,0.362431,-1.798767,1.718659,0.222700,-1.481333,1.129586,0.051750,0.202982,0.108087,0.576172,0.303812,0.138642,0.019073,0.040669,0.005459,0.006071,0.080429,0.085583,0.595192,-0.192199,-0.052107,0.562890,-0.148199,0.014860,0.249573,-0.135094,0.041367,0.122887,-0.098194,0.071910,0.607159,-0.078480,-0.020701,0.398785,-0.055309,-0.047500,0.295190
0.197255,-0.062368,0.580911,-0.860043,-0.215733,0.355692,-1.889816,1.710794,0.794740,-1.642038,1.199579,0.668425,0.187230,0.090859,0.575026,0.287035,0.129857,0.017747,0.052606,0.003587,0.004750,0.104229,0.054834,0.597594,-0.135382,-0.025989,0.578215,-0.159342,-0.029442,0.303066,-0.143995,-0.027745,0.141546,-0.104037,0.123455,0.581562,-0.056927,-0.040555,0.248949,-0.035459,-0.080188,0.113369
0.183212,-0.020456,0.600574,-0.901174,-0.035011,0.371996,-1.937667,1.612125,1.257277,-1.819192,1.183923,1.193099,0.169791,0.070335,0.595294,0.272290,0.122661,0.020307,0.053561,0.002490,0.007219,0.124055,0.035062,0.599428,-0.070991,0.005692,0.591929,-0.160614,-0.066267,0.355181,-0.149010,-0.098786,0.182153,-0.111001,0.172462,0.560382,-0.039693,-0.046891,0.139631,-0.019379,-0.099812,-0.011063
0.157824,0.027193,0.645450,-0.989975,0.111056,0.412684,-1.956688,1.428898,1.554282,-1.999700,1.087461,1.559058,0.148393,0.047241,0.641741,0.258025,0.118608,0.027152,0.046339,0.002620,0.013791,0.139028,0.025718,0.604238,-0.003792,0.036262,0.606078,-0.142232,-0.087391,0.402106,-0.133484,-0.159111,0.237591,-0.120305,0.219630,0.546807,-0.030342,-0.037433,0.073407,-0.012639,-0.099690,-0.071260
0.128361,0.078753,0.717555,-1.139991,0.201169,0.476298,-1.955535,1.164750,1.664150,-2.149957,0.923654,1.728301,0.121639,0.022233,0.714372,0.243068,0.118547,0.036414,0.036651,0.003895,0.022570,0.148695,0.024782,0.615047,0.060877,0.059206,0.622492,-0.097413,-0.086442,0.442201,-0.087681,-0.194312,0.300880,-0.130992,0.266889,0.542415,-0.029919,-0.011666,0.043559,-0.016560,-0.076997,-0.078089
0.100970,0.133559,0.813451,-1.354759,0.226184,0.558572,-1.936053,0.818647,1.592466,-2.241984,0.705300,1.692273,0.089291,-0.005052,0.808266,0.226803,0.122830,0.045634,0.028061,0.006289,0.031079,0.153208,0.029372,0.633669,0.118590,0.069818,0.642397,-0.025220,-0.061832,0.477457,-0.013133,-0.192470,0.369718,-0.140747,0.315223,0.547511,-0.037843,0.029474,0.040913,-0.028081,-0.033069,-0.052949
0.078277,0.189832,0.924446,-1.626431,0.191737,0.653107,-1.893894,0.390352,1.366713,-2.269871,0.438031,1.473482,0.052711,-0.036403,0.914276,0.209523,0.132069,0.054317,0.019631,0.010061,0.038734,0.153211,0.036498,0.660051,0.166768,0.066180,0.665863,0.068812,-0.017705,0.512472,0.079708,-0.148173,0.445949,-0.147049,0.363602,0.561144,-0.052432,0.083168,0.057300,-0.042601,0.028121,-0.016883
0.058980,0.243532,1.036933,-1.932419,0.117838,0.751539,-1.819555,-0.109705,1.035538,-2.244554,0.123251,1.125205,0.015166,-0.074522,1.019512,0.192696,0.147071,0.064485,0.009208,0.015278,0.047386,0.149270,0.044077,0.691450,0.204580,0.049495,0.690846,0.174306,0.037720,0.551891,0.176766,-0.065200,0.531668,-0.148290,0.408783,0.580735,-0.071477,0.144471,0.086418,-0.057509,0.101420,0.018709
0.039518,0.289740,1.134100,-2.233987,0.035958,0.843934,-1.699515,-0.652914,0.669388,-2.175743,-0.229683,0.726698,-0.018538,-0.121011,1.108752,0.178770,0.167059,0.077984,-0.001484,0.021067,0.058849,0.141373,0.051523,0.722304,0.232412,0.023921,0.712898,0.278850,0.095061,0.598587,0.265278,0.042788,0.626444,-0.144521,0.446123,0.601908,-0.092846,0.206956,0.123619,-0.072094,0.180564,0.052409
0.015816,0.324624,1.200408,-2.480398,-0.017747,0.920833,-1.518021,-1.191945,0.352240,-2.058416,-0.592411,0.369127,-0.043007,-0.172263,1.168696,0.170400,0.186332,0.093289,-0.006227,0.025485,0.072105,0.129363,0.059200,0.746134,0.251884,-0.004452,0.726932,0.371260,0.146133,0.653262,0.337366,0.154769,0.727852,-0.137191,0.471597,0.619560,-0.114460,0.264154,0.165015,-0.085180,0.258041,0.085908
-0.015855,0.345150,1.227134,-2.617606,-0.014031,0.976052,-1.261820,-1.665518,0.159650,-1.873231,-0.917765,0.132120,-0.053168,-0.215561,1.193583,0.169453,0.191828,0.105555,0.001046,0.026516,0.083765,0.113862,0.067202,0.758817,0.266052,-0.029638,0.730287,0.444387,0.185085,0.714682,0.391120,0.248348,0.833228,-0.127986,0.483905,0.630022,-0.133706,0.310967,0.206586,-0.095103,0.326374,0.119363
-0.057581,0.346884,1.214630,-2.598034,0.056270,1.007143,-0.929353,-2.005290,0.132318,-1.597728,-1.152194,0.060186,-0.045061,-0.231354,1.187095,0.176488,0.166558,0.110105,0.021596,0.023717,0.091297,0.096065,0.074611,0.760336,0.278453,-0.047811,0.724142,0.495863,0.208595,0.779993,0.428529,0.306889,0.939401,-0.118043,0.484623,0.632456,-0.147488,0.344284,0.244786,-0.101566,0.380061,0.152833
-0.106895,0.323431,1.169314,-2.391462,0.174013,1.012660,-0.542516,-2.146597,0.259471,-1.217482,-1.252864,0.148397,-0.017188,-0.205115,1.157660,0.191009,0.101434,0.105769,0.051479,0.019186,0.095001,0.076339,0.079374,0.753366,0.291198,-0.058213,0.711908,0.526525,0.215475,0.845071,0.452520,0.324115,1.040251,-0.108169,0.475885,0.628120,-0.153578,0.362835,0.278555,-0.105136,0.415846,0.188089
-0.154378,0.269982,1.098566,-1.998329,0.295170,0.989874,-0.152366,-2.047582,0.480918,-0.727530,-1.199939,0.340796,0.027749,-0.141265,1.111073,0.211949,0.007550,0.095227,0.084353,0.016716,0.096664,0.053596,0.078496,0.740591,0.304201,-0.062593,0.696646,0.538418,0.205831,0.904841,0.465611,0.303886,1.125455,-0.099125,0.457839,0.618578,-0.152071,0.366824,0.310398,-0.104820,0.431484,0.226861
-0.185527,0.189460,1.008506,-1.462450,0.367851,0.937101,0.172067,-1.716494,0.707557,-0.124523,-0.995264,0.539741,0.082290,-0.065438,1.047551,0.237451,-0.085356,0.082910,0.113950,0.019433,0.097297,0.026709,0.068755,0.723609,0.316647,-0.063708,0.680150,0.534195,0.180272,0.953486,0.469644,0.255821,1.183634,-0.090855,0.428380,0.604983,-0.145218,0.357781,0.345042,-0.098312,0.425916,0.269394
-0.187552,0.096531,0.906197,-0.874270,0.356808,0.859520,0.373168,-1.233785,0.853005,0.590508,-0.652762,0.629763,0.135913,-0.010715,0.966065,0.264021,-0.147013,0.072620,0.134779,0.027784,0.096783,-0.003311,0.048135,0.703537,0.329074,-0.063648,0.663611,0.517518,0.139741,0.985033,0.465441,0.190124,1.208469,-0.081305,0.385067,0.588608,-0.135808,0.338634,0.386835,-0.085022,0.401418,0.316109
-0.156860,0.013913,0.802289,-0.351725,0.263967,0.771344,0.437627,-0.741322,0.866472,1.378365,-0.206173,0.527770,0.178673,0.001433,0.870940,0.286698,-0.165935,0.066142,0.142772,0.039615,0.095041,-0.032846,0.017113,0.681341,0.343448,-0.062718,0.647898,0.492804,0.086170,0.995158,0.452982,0.114853,1.202167,-0.066751,0.327368,0.570932,-0.125696,0.313268,0.437275,-0.067447,0.364242,0.368385
-0.101516,-0.039956,0.708555,0.005288,0.132825,0.688906,0.409165,-0.383089,0.754754,2.119887,0.258272,0.248152,0.205394,-0.028688,0.772711,0.301399,-0.153177,0.063103,0.137698,0.051854,0.092725,-0.057722,-0.021268,0.656963,0.360804,-0.059386,0.632670,0.463825,0.023379,0.984104,0.432427,0.035944,1.172852,-0.044257,0.258001,0.552357,-0.115094,0.284717,0.492330,-0.049486,0.321490,0.424882
-0.036147,-0.062612,0.630614,0.162449,0.027342,0.619352,0.364693,-0.230546,0.576151,2.634789,0.598275,-0.082172,0.217933,-0.083176,0.681138,0.307605,-0.130055,0.061773,0.125626,0.061947,0.090634,-0.075756,-0.062650,0.628407,0.378969,-0.051007,0.615572,0.432335,-0.042666,0.958155,0.405253,-0.041911,1.129172,-0.014107,0.182980,0.530754,-0.102255,0.253059,0.540717,-0.033647,0.276979,0.476598
0.027282,-0.066655,0.562696,0.161342,-0.008115,0.555854,0.364909,-0.254967,0.401668,2.787201,0.693718,-0.308330,0.223384,-0.139970,0.596748,0.308317,-0.113161,0.060077,0.117298,0.068154,0.088727,-0.087165,-0.103216,0.591885,0.392858,-0.034429,0.592666,0.397848,-0.104909,0.927328,0.374814,-0.114959,1.077949,0.020359,0.109719,0.501495,-0.083728,0.215397,0.566823,-0.018406,0.230251,0.507483
0.085037,-0.067303,0.490383,0.082959,0.023685,0.483660,0.419422,-0.367701,0.272277,2.588305,0.544432,-0.363717,0.229452,-0.185149,0.509582,0.307375,-0.108016,0.056521,0.121772,0.069324,0.086050,-0.092938,-0.141012,0.543065,0.396907,-0.006386,0.559886,0.358579,-0.156979,0.901118,0.345666,-0.180282,1.025877,0.055077,0.043749,0.459304,-0.055667,0.168355,0.558624,0.002101,0.179089,0.503796
0.138913,-0.071898,0.399836,-0.002357,0.084891,0.390813,0.496672,-0.484777,0.189311,2.183219,0.267856,-0.295650,0.240845,-0.216572,0.407074,0.307236,-0.111586,0.051043,0.140807,0.064687,0.081815,-0.093450,-0.175935,0.478918,0.387235,0.035473,0.514624,0.312991,-0.194399,0.885795,0.321125,-0.235190,0.981001,0.086994,-0.013505,0.400893,-0.015686,0.110615,0.514755,0.033477,0.122064,0.466513
0.189522,-0.079408,0.286805,-0.060933,0.138656,0.275619,0.561429,-0.563631,0.135725,1.740189,-0.003118,-0.191996,0.258488,-0.239629,0.284511,0.308843,-0.117402,0.045163,0.169752,0.053452,0.076151,-0.088579,-0.208522,0.399550,0.362458,0.090866,0.456860,0.261247,-0.214620,0.883253,0.300649,-0.276532,0.951020,0.113868,-0.063819,0.326921,0.036010,0.043504,0.444696,0.074764,0.058482,0.414869
0.233441,-0.085581,0.159587,-0.090184,0.170390,0.147808,0.599014,-0.600238,0.096379,1.360938,-0.203973,-0.109179,0.280432,-0.260858,0.149633,0.312384,-0.119342,0.040588,0.203592,0.034371,0.069246,-0.078687,-0.238404,0.309086,0.323551,0.155900,0.389482,0.205721,-0.216375,0.890144,0.279709,-0.300820,0.939837,0.133287,-0.108885,0.242256,0.096731,-0.029930,0.362128,0.117641,-0.012864,0.374895
0.266151,-0.086996,0.034685,-0.099464,0.181998,0.024040,0.612138,-0.607853,0.062522,1.072572,-0.337494,-0.060900,0.303252,-0.283240,0.018700,0.317599,-0.114559,0.037100,0.240795,0.006144,0.059944,-0.065466,-0.263398,0.214734,0.272943,0.224014,0.317457,0.149944,-0.198966,0.898307,0.252400,-0.304749,0.945049,0.142384,-0.147573,0.154329,0.161884,-0.105821,0.277094,0.152694,-0.093060,0.361026
0.286007,-0.082437,-0.071564,-0.096388,0.178204,-0.079719,0.607852,-0.599652,0.030042,0.864186,-0.428426,-0.040169,0.323742,-0.303792,-0.091868,0.323675,-0.106268,0.031940,0.280970,-0.031377,0.046049,-0.051865,-0.280080,0.124306,0.213270,0.287979,0.246069,0.096845,-0.161810,0.897024,0.214388,-0.284981,0.957873,0.138778,-0.176249,0.070558,0.225203,-0.179508,0.193229,0.176264,-0.180362,0.365894
0.295075,-0.072923,-0.150174,-0.084237,0.161339,-0.154940,0.590845,-0.582713,-0.000596,0.718474,-0.491635,-0.035936,0.340372,-0.314225,-0.172467,0.329331,-0.103874,0.021513,0.320967,-0.076384,0.026315,-0.040783,-0.285766,0.043631,0.146792,0.341443,0.179216,0.047930,-0.104489,0.875602,0.164043,-0.237569,0.965838,0.122223,-0.191837,-0.003790,0.279043,-0.245243,0.111152,0.191195,-0.268171,0.365888
0.297153,-0.061313,-0.201996,-0.064948,0.133413,-0.202978,0.563735,-0.559203,-0.024553,0.624590,-0.527030,-0.037741,0.353562,-0.305371,-0.222809,0.333273,-0.117965,0.003780,0.355898,-0.125341,0.001811,-0.033367,-0.280453,-0.024915,0.075671,0.379927,0.118607,0.003667,-0.027404,0.826208,0.101566,-0.158886,0.957283,0.095765,-0.194711,-0.066594,0.315896,-0.296958,0.032577,0.201193,-0.345713,0.337451
0.295527,-0.051374,-0.235217,-0.041053,0.097902,-0.232580,0.528571,-0.528815,-0.035434,0.578420,-0.527744,-0.036682,0.364669,-0.273363,-0.250143,0.334726,-0.152834,-0.020530,0.384034,-0.173443,-0.024535,-0.028498,-0.267076,-0.082442,0.002207,0.401801,0.063909,-0.036065,0.067097,0.747488,0.027294,-0.048448,0.925133,0.065237,-0.188893,-0.118848,0.330909,-0.330362,-0.039860,0.204645,-0.401403,0.272606
0.291726,-0.046181,-0.260363,-0.014885,0.058586,-0.254783,0.487072,-0.490287,-0.029224,0.576557,-0.489889,-0.026535,0.374721,-0.223227,-0.265147,0.333618,-0.203032,-0.047996,0.408731,-0.214601,-0.048810,-0.023857,-0.249907,-0.132449,-0.071623,0.408611,0.013445,-0.072163,0.173743,0.646367,-0.059679,0.088897,0.868010,0.037082,-0.179734,-0.163802,0.323648,-0.344731,-0.105572,0.194717,-0.427487,0.183187
0.285538,-0.046463,-0.286071,0.012631,0.017498,-0.278522,0.440382,-0.442769,-0.006996,0.609900,-0.418161,-0.005303,0.383850,-0.167549,-0.278073,0.330290,-0.256565,-0.073394,0.435262,-0.241389,-0.066395,-0.017491,-0.232433,-0.178960,-0.144664,0.403726,-0.034839,-0.106489,0.284338,0.534979,-0.161617,0.243420,0.789003,0.015796,-0.171220,-0.205322,0.297895,-0.342817,-0.166875,0.166931,-0.423382,0.090424
0.276185,-0.050432,-0.317300,0.041769,-0.025212,-0.308782,0.389620,-0.387263,0.025195,0.661192,-0.325913,0.024436,0.391466,-0.121387,-0.296573,0.325091,-0.301115,-0.091453,0.467734,-0.245975,-0.072631,-0.008800,-0.216101,-0.224581,-0.216296,0.390025,-0.082325,-0.141261,0.389056,0.424207,-0.279723,0.402559,0.693254,0.002438,-0.164685,-0.245997,0.260001,-0.329170,-0.226169,0.126599,-0.395398,0.008329
0.264092,-0.055683,-0.355328,0.072714,-0.069128,-0.346681,0.337264,-0.327293,0.058785,0.707854,-0.231097,0.056801,0.396792,-0.096217,-0.324708,0.318184,-0.328728,-0.098748,0.510767,-0.222486,-0.064213,0.001100,-0.200473,-0.269641,-0.285373,0.368602,-0.129248,-0.177902,0.478537,0.318123,-0.409391,0.552425,0.584349,-0.005171,-0.159323,-0.286186,0.216823,-0.308192,-0.282339,0.086893,-0.353646,-0.063606
0.251969,-0.061744,-0.398405,0.104693,-0.111373,-0.390261,0.288046,-0.268159,0.085594,0.727764,-0.150958,0.084656,0.399345,-0.096069,-0.362592,0.309336,-0.337383,-0.093589,0.573950,-0.169855,-0.039391,0.009588,-0.184375,-0.313075,-0.349253,0.339452,-0.175301,-0.216184,0.545980,0.211855,-0.537378,0.678698,0.460248,-0.010777,-0.153822,-0.324784,0.173848,-0.282874,-0.330072,0.058860,-0.308498,-0.133116
0.244206,-0.070782,-0.442847,0.136057,-0.146892,-0.435651,0.247990,-0.215366,0.099871,0.705112,-0.096996,0.101581,0.399121,-0.118842,-0.407303,0.297345,-0.329586,-0.072454,0.673826,-0.093038,0.004811,0.013570,-0.167073,-0.354214,-0.403773,0.302979,-0.220806,-0.254148,0.588514,0.093229,-0.645493,0.768852,0.311372,-0.017377,-0.147877,-0.360922,0.133857,-0.254403,-0.363019,0.044828,-0.267363,-0.204917
0.244588,-0.085654,-0.484795,0.164928,-0.171378,-0.478783,0.221637,-0.173037,0.099606,0.635357,-0.070678,0.103721,0.396763,-0.162549,-0.455378,0.279417,-0.308923,-0.024597,0.829764,-0.000847,0.077252,0.011076,-0.148622,-0.393915,-0.444435,0.260993,-0.267286,-0.288842,0.606995,-0.051262,-0.718517,0.816026,0.123703,-0.025495,-0.142565,-0.395084,0.096793,-0.222573,-0.378288,0.041243,-0.232115,-0.278697
0.253409,-0.107508,-0.522127,0.189829,-0.184151,-0.517305,0.209426,-0.142723,0.087191,0.528205,-0.062538,0.091444,0.394220,-0.231432,-0.505179,0.251248,-0.276907,0.070779,1.053977,0.099374,0.195423,0.002514,-0.129332,-0.434205,-0.468136,0.216990,-0.316782,-0.317573,0.603838,-0.227056,-0.749824,0.821479,-0.112262,-0.033052,-0.139493,-0.428838,0.061294,-0.186924,-0.378775,0.043836,-0.199008,-0.351486
0.265940,-0.135790,-0.555729,0.209988,-0.188201,-0.551928,0.207321,-0.122784,0.068491,0.405467,-0.057714,0.069659,0.395652,-0.334706,-0.556964,0.208322,-0.233351,0.238842,1.340829,0.207174,0.380846,-0.009047,-0.109168,-0.476956,-0.474284,0.175759,-0.370430,-0.339075,0.580213,-0.424232,-0.742540,0.792445,-0.389955,-0.036819,-0.139523,-0.463709,0.027198,-0.148336,-0.372130,0.047765,-0.162140,-0.416861
0.274113,-0.170174,-0.589349,0.225423,-0.187577,-0.586361,0.208932,-0.108646,0.049918,0.292260,-0.045555,0.045684,0.406928,-0.475536,-0.610577,0.148429,-0.180885,0.491208,1.663178,0.329973,0.643065,-0.018839,-0.087921,-0.522445,-0.464672,0.141862,-0.427281,-0.353878,0.534934,-0.619052,-0.707408,0.736613,-0.681513,-0.034639,-0.141864,-0.500124,-0.002875,-0.110102,-0.367590,0.046793,-0.118575,-0.464640
0.271025,-0.210883,-0.628075,0.237545,-0.185049,-0.625733,0.208463,-0.093800,0.035177,0.205827,-0.025441,0.025600,0.432580,-0.637026,-0.663157,0.075400,-0.129768,0.801576,1.976790,0.477442,0.957183,-0.022727,-0.066148,-0.568236,-0.442396,0.117015,-0.483817,-0.363632,0.465865,-0.784468,-0.657166,0.657501,-0.946311,-0.027363,-0.143688,-0.536821,-0.024311,-0.077324,-0.372456,0.037869,-0.071686,-0.487942
0.254593,-0.256012,-0.676007,0.250492,-0.182453,-0.674173,0.202376,-0.070936,0.024122,0.149666,-0.004090,0.011797,0.470754,-0.779767,-0.709845,0.001831,-0.095315,1.094074,2.223649,0.652454,1.252686,-0.019810,-0.045720,-0.608591,-0.410628,0.098122,-0.534125,-0.369656,0.372759,-0.901658,-0.599766,0.553632,-1.147728,-0.019232,-0.140168,-0.570545,-0.033059,-0.054624,-0.389963,0.025840,-0.030312,-0.491662
0.226699,-0.299395,-0.733309,0.271634,-0.182888,-0.731827,0.189024,-0.033198,0.014347,0.116728,0.011590,0.003439,0.507785,-0.862100,-0.748297,-0.054421,-0.082257,1.263086,2.331634,0.845042,1.430470,-0.013012,-0.028966,-0.635125,-0.371832,0.078096,-0.570786,-0.371564,0.259498,-0.964559,-0.536200,0.421456,-1.264587,-0.015692,-0.125312,-0.596117,-0.027914,-0.043596,-0.419516,0.019189,-0.004047,-0.490124
0.189341,-0.333000,-0.791814,0.308233,-0.191236,-0.790474,0.167651,0.022746,0.003858,0.097393,0.018734,-0.001239,0.512831,-0.876493,-0.784734,-0.084188,-0.060026,1.219608,2.227178,1.032320,1.401279,-0.006511,-0.016923,-0.639264,-0.327673,0.049364,-0.586771,-0.367042,0.134155,-0.976620,-0.464117,0.260653,-1.292736,-0.019518,-0.094206,-0.607363,-0.011214,-0.041436,-0.458024,0.020997,0.002568,-0.495251
0.143552,-0.352521,-0.830946,0.359801,-0.210476,-0.829401,0.139129,0.091069,-0.007139,0.084927,0.017756,-0.003290,0.435970,-0.872407,-0.836802,-0.103636,0.049794,0.932890,1.872676,1.182431,1.117733,-0.001881,-0.008355,-0.615695,-0.279493,0.007611,-0.577858,-0.353107,0.006719,-0.944624,-0.382083,0.078854,-1.242271,-0.028077,-0.046114,-0.598900,0.011760,-0.041347,-0.500111,0.026881,-0.006451,-0.508611
