pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.962494,-0.016584,-0.017897,0.270203,0.959747,-0.054720,-0.064882,0.267734,0.912373,-0.159138,0.250195,0.282230,0.944236,-0.089962,0.084899,0.305153,0.950634,0.045655,-0.138515,0.273906,0.992156,0.100828,0.050570,-0.053883,0.997945,0.022232,-0.002707,-0.060033,0.984032,-0.033594,0.090884,0.149309,0.987901,0.096107,-0.015656,0.120709,0.760880,0.241887,0.576153,-0.174927,0.769594,0.256478,0.574916,-0.106844,0.965744,-0.176301,0.114101,0.152437,0.692413,-0.325271,0.559337,0.319226,0.778554,-0.248243,0.553219,0.161792
0.960185,-0.014116,-0.018538,0.278391,0.957560,-0.055210,-0.062975,0.275798,0.914257,-0.156367,0.239522,0.286902,0.945465,-0.071002,0.076301,0.308598,0.947738,0.045258,-0.144277,0.280941,0.991786,0.103710,0.053276,-0.052601,0.997989,0.023099,-0.001593,-0.059013,0.982810,-0.034981,0.090585,0.157021,0.986463,0.100739,-0.014760,0.128547,0.764970,0.236301,0.576823,-0.162042,0.773391,0.250988,0.574815,-0.091974,0.964826,-0.174359,0.115836,0.159031,0.684959,-0.328666,0.562156,0.326787,0.771714,-0.251012,0.558894,0.170551
0.958072,-0.011282,-0.019616,0.285633,0.955589,-0.055514,-0.060906,0.282945,0.915529,-0.153839,0.228949,0.292783,0.945668,-0.051976,0.069160,0.313411,0.945052,0.044860,-0.150215,0.286879,0.991391,0.106629,0.056002,-0.051356,0.998021,0.024205,-0.000493,-0.058041,0.981580,-0.036169,0.090160,0.164508,0.984971,0.105340,-0.013563,0.136201,0.769221,0.230576,0.576929,-0.149286,0.777098,0.246589,0.573871,-0.077356,0.963976,-0.172270,0.116983,0.165492,0.677489,-0.332328,0.564485,0.334550,0.764996,-0.254002,0.563980,0.179417
0.957199,-0.009336,-0.020535,0.288552,0.954924,-0.056369,-0.055980,0.286023,0.917156,-0.150196,0.217160,0.298509,0.945232,-0.039342,0.058825,0.318634,0.943463,0.045311,-0.156043,0.288920,0.990981,0.109927,0.057498,-0.050665,0.997970,0.027579,0.001227,-0.057389,0.980706,-0.036408,0.088922,0.170246,0.983663,0.109578,-0.011181,0.142393,0.773590,0.224568,0.576316,-0.137798,0.781026,0.241785,0.572196,-0.064272,0.963650,-0.169929,0.115725,0.170621,0.671353,-0.336312,0.564724,0.342442,0.759460,-0.258255,0.566377,0.189053
0.956649,-0.007719,-0.021524,0.290344,0.954550,-0.057222,-0.051055,0.288016,0.919164,-0.145967,0.205689,0.302529,0.944980,-0.028411,0.047982,0.322341,0.942149,0.046161,-0.161652,0.289989,0.990570,0.113362,0.058513,-0.049964,0.997898,0.031345,0.003138,-0.056641,0.979987,-0.036524,0.087422,0.175070,0.982457,0.113421,-0.008236,0.147803,0.777782,0.218390,0.575580,-0.126760,0.784679,0.237761,0.570168,-0.051554,0.963489,-0.167716,0.113772,0.174974,0.666113,-0.340171,0.564129,0.349765,0.754738,-0.262269,0.567648,0.198398
0.956769,-0.006762,-0.022651,0.289888,0.954818,-0.058012,-0.046102,0.287804,0.922135,-0.140785,0.194840,0.303123,0.945558,-0.021096,0.035927,0.322775,0.941407,0.047749,-0.166818,0.289213,0.990187,0.116954,0.058538,-0.049240,0.997793,0.035775,0.005398,-0.055687,0.979624,-0.036397,0.085441,0.178077,0.981532,0.116509,-0.004187,0.151669,0.781757,0.211746,0.574802,-0.116712,0.787964,0.235175,0.567655,-0.039662,0.963701,-0.165758,0.110435,0.177789,0.662748,-0.343685,0.562026,0.356052,0.751754,-0.265707,0.566844,0.207254
0.957020,-0.004916,-0.023549,0.289022,0.955185,-0.058342,-0.042333,0.287098,0.924605,-0.136120,0.184918,0.303943,0.945817,-0.015211,0.026323,0.323273,0.940834,0.049103,-0.172238,0.287669,0.989788,0.120441,0.058598,-0.048794,0.997622,0.040836,0.007680,-0.054993,0.979360,-0.036460,0.083677,0.180342,0.980770,0.118793,0.000586,0.154849,0.784954,0.205317,0.574429,-0.108277,0.791463,0.230419,0.565413,-0.028323,0.963929,-0.164231,0.107139,0.179975,0.661502,-0.346042,0.559291,0.360367,0.751182,-0.268440,0.564295,0.212689
0.957333,-0.002625,-0.024331,0.287949,0.955597,-0.058436,-0.039153,0.286160,0.926781,-0.131698,0.175455,0.304873,0.945899,-0.010029,0.017952,0.323810,0.940337,0.050332,-0.177777,0.285707,0.989374,0.123868,0.058670,-0.048503,0.997398,0.046205,0.009968,-0.054442,0.979145,-0.036616,0.082005,0.182232,0.980076,0.120663,0.005708,0.157664,0.787735,0.199065,0.574218,-0.100602,0.794981,0.224648,0.563243,-0.017186,0.964161,-0.162915,0.103850,0.181846,0.661324,-0.347809,0.556238,0.363702,0.751837,-0.270800,0.560866,0.216420
0.957874,0.000395,-0.024757,0.286118,0.956207,-0.058537,-0.036578,0.284436,0.928462,-0.127811,0.166043,0.306680,0.945631,-0.006521,0.012515,0.324936,0.940061,0.051346,-0.183778,0.282620,0.989042,0.126950,0.058226,-0.047838,0.997082,0.053111,0.012896,-0.053296,0.979192,-0.036991,0.080968,0.182372,0.979859,0.120488,0.012058,0.158789,0.789448,0.191518,0.575518,-0.094191,0.796627,0.217146,0.564071,-0.007530,0.964552,-0.162112,0.100783,0.182215,0.664376,-0.347460,0.552888,0.363580,0.755124,-0.270093,0.557200,0.215328
0.958580,0.003535,-0.025679,0.283641,0.956989,-0.058641,-0.033972,0.282098,0.930008,-0.123992,0.156974,0.308336,0.945381,-0.003640,0.007988,0.325848,0.939974,0.052420,-0.189512,0.278901,0.988708,0.129942,0.057602,-0.047473,0.996650,0.060707,0.016125,-0.052369,0.979379,-0.037220,0.079937,0.181776,0.979761,0.119862,0.018778,0.159214,0.790186,0.184423,0.577661,-0.088892,0.797495,0.209824,0.565664,0.000830,0.965049,-0.161346,0.097825,0.181875,0.668237,-0.346416,0.549544,0.362569,0.759116,-0.269101,0.553029,0.213275
0.959617,0.006915,-0.027592,0.279869,0.958124,-0.058749,-0.031303,0.278507,0.931402,-0.120335,0.148607,0.309718,0.945238,-0.002021,0.005275,0.326333,0.940279,0.053633,-0.194730,0.274005,0.988377,0.132784,0.056633,-0.047658,0.996018,0.069728,0.019959,-0.051845,0.979844,-0.037159,0.078943,0.179704,0.979923,0.118368,0.026264,0.158270,0.789079,0.178060,0.581600,-0.085964,0.797013,0.202704,0.568894,0.006450,0.965766,-0.160662,0.095105,0.180107,0.673706,-0.343988,0.546225,0.359764,0.764505,-0.267560,0.547861,0.209265
0.960994,0.010412,-0.029474,0.274797,0.959599,-0.058800,-0.029043,0.273623,0.932724,-0.116943,0.141011,0.310589,0.945261,-0.001021,0.003632,0.326293,0.940915,0.055329,-0.199587,0.267923,0.988121,0.135481,0.054772,-0.047553,0.995176,0.080371,0.023965,-0.050910,0.980532,-0.036792,0.077991,0.176413,0.980314,0.116310,0.033121,0.156074,0.785901,0.174417,0.586759,-0.087474,0.794383,0.197413,0.574394,0.007451,0.966660,-0.160249,0.091883,0.177329,0.679351,-0.341739,0.542378,0.357104,0.771093,-0.262947,0.542479,0.204916
0.962510,0.013967,-0.031338,0.269067,0.961216,-0.058797,-0.026963,0.268102,0.933982,-0.113654,0.133816,0.311214,0.945364,-0.000296,0.002549,0.326007,0.941680,0.057246,-0.204254,0.261233,0.987902,0.138055,0.052442,-0.047328,0.994139,0.091761,0.028045,-0.049817,0.981319,-0.036272,0.077068,0.172504,0.980786,0.114004,0.039684,0.153257,0.781645,0.172137,0.592521,-0.091206,0.790624,0.193063,0.581035,0.006156,0.967626,-0.159987,0.088421,0.174029,0.685054,-0.339589,0.538256,0.354488,0.778207,-0.256793,0.536935,0.200380
0.964417,0.017315,-0.033004,0.261744,0.963240,-0.058460,-0.025218,0.260988,0.934999,-0.110544,0.127696,0.311850,0.945454,-0.000507,0.002058,0.325748,0.942728,0.060251,-0.208462,0.253332,0.987834,0.140429,0.048846,-0.045577,0.992982,0.103699,0.031858,-0.047106,0.982300,-0.035667,0.076248,0.167333,0.981631,0.110428,0.044459,0.149097,0.774891,0.172641,0.599858,-0.099546,0.783816,0.192337,0.590433,-0.005349,0.968608,-0.160638,0.085121,0.169551,0.690741,-0.337693,0.534026,0.351648,0.783600,-0.255824,0.530508,0.197703
0.966282,0.020562,-0.034516,0.254333,0.965258,-0.057475,-0.024539,0.253716,0.935775,-0.107699,0.122939,0.312430,0.945515,-0.000690,0.001636,0.325573,0.943688,0.063464,-0.212593,0.245417,0.987797,0.142668,0.045005,-0.043324,0.991713,0.115317,0.035819,-0.043866,0.983271,-0.035149,0.075496,0.161998,0.982485,0.106681,0.048859,0.144762,0.767537,0.173952,0.607249,-0.108975,0.776142,0.192671,0.600086,-0.019458,0.969555,-0.161369,0.082136,0.164854,0.696357,-0.335649,0.530118,0.348426,0.788786,-0.254769,0.524460,0.194551
0.968129,0.023609,-0.035723,0.246763,0.967319,-0.055275,-0.026057,0.246088,0.936147,-0.105524,0.120853,0.312871,0.945531,-0.000963,0.001279,0.325528,0.944551,0.067130,-0.216585,0.237503,0.987821,0.144735,0.040727,-0.040028,0.990379,0.126420,0.040100,-0.039494,0.984244,-0.034801,0.074866,0.156356,0.983421,0.102531,0.052470,0.140064,0.759108,0.176828,0.614772,-0.120595,0.766823,0.195062,0.610268,-0.038805,0.970464,-0.162225,0.079756,0.159755,0.701888,-0.333287,0.526872,0.344497,0.793631,-0.253514,0.519203,0.190548
0.969961,0.026439,-0.037378,0.238914,0.969382,-0.053028,-0.027426,0.238191,0.936445,-0.103410,0.119141,0.313342,0.945524,-0.001032,0.001021,0.325548,0.945374,0.071298,-0.220116,0.229637,0.987998,0.146159,0.035829,-0.034836,0.988656,0.139661,0.044068,-0.033348,0.985252,-0.034366,0.074240,0.150284,0.984414,0.098188,0.055520,0.134926,0.750723,0.180123,0.621635,-0.132446,0.756475,0.197601,0.620545,-0.060185,0.971414,-0.162865,0.077963,0.154113,0.707442,-0.330317,0.524408,0.339724,0.798146,-0.251451,0.515022,0.185709
0.971744,0.029161,-0.039256,0.230916,0.971406,-0.050751,-0.028716,0.230151,0.936704,-0.101330,0.117601,0.313829,0.945505,-0.001002,0.000797,0.325605,0.946122,0.075707,-0.223442,0.221799,0.988214,0.147234,0.030523,-0.028705,0.986581,0.153839,0.047915,-0.026381,0.986255,-0.033883,0.073630,0.143987,0.985401,0.093775,0.058332,0.129568,0.742249,0.183731,0.628069,-0.144359,0.745211,0.200214,0.630701,-0.082413,0.972364,-0.163399,0.076485,0.148189,0.712971,-0.327048,0.522322,0.334502,0.802461,-0.249002,0.511372,0.180426
0.973653,0.031328,-0.041969,0.221939,0.973574,-0.048561,-0.029644,0.221172,0.936932,-0.099329,0.116446,0.314218,0.945506,-0.000377,0.000788,0.325604,0.946661,0.080075,-0.227907,0.213256,0.988526,0.147421,0.026186,-0.019925,0.983372,0.172691,0.053520,-0.017128,0.987294,-0.033120,0.073565,0.136899,0.986482,0.088890,0.061083,0.123372,0.735549,0.185318,0.633227,-0.153778,0.735380,0.199172,0.639952,-0.100042,0.973397,-0.163702,0.075009,0.141681,0.718060,-0.323815,0.520757,0.329159,0.805451,-0.247178,0.509144,0.175852
0.975573,0.033349,-0.044714,0.212474,0.975750,-0.046470,-0.030446,0.211718,0.937159,-0.097429,0.115423,0.314512,0.945525,0.000348,0.000695,0.325548,0.947090,0.083984,-0.232960,0.204200,0.988731,0.147522,0.022411,-0.012046,0.978993,0.194652,0.059990,-0.009236,0.988314,-0.032065,0.073734,0.129503,0.987515,0.084098,0.063903,0.116866,0.729392,0.186551,0.637781,-0.162547,0.726359,0.198124,0.647972,-0.115249,0.974422,-0.163894,0.073738,0.134920,0.723063,-0.320381,0.519506,0.323497,0.808301,-0.245393,0.507026,0.171336
0.977592,0.035080,-0.047527,0.202049,0.978018,-0.044594,-0.031003,0.201325,0.937389,-0.095728,0.114700,0.314615,0.945584,0.001276,0.000470,0.325375,0.947402,0.086992,-0.239131,0.194106,0.988832,0.147565,0.019999,-0.005947,0.972396,0.223154,0.068063,-0.003997,0.989334,-0.030440,0.074342,0.121514,0.988529,0.079433,0.066775,0.109738,0.724516,0.186895,0.641264,-0.170083,0.719617,0.197071,0.653801,-0.125931,0.975472,-0.163855,0.072835,0.127674,0.727954,-0.316536,0.518889,0.317242,0.810920,-0.243663,0.505127,0.166984
0.979868,0.036551,-0.050548,0.189650,0.980571,-0.042236,-0.031305,0.188988,0.937551,-0.093739,0.114697,0.314731,0.945649,0.001910,0.000288,0.325184,0.948470,0.089728,-0.242948,0.182566,0.988494,0.150087,0.016707,-0.008631,0.964549,0.252278,0.077104,-0.007465,0.990295,-0.028795,0.075115,0.113330,0.989486,0.075080,0.069322,0.102346,0.721236,0.186099,0.643736,-0.175469,0.715376,0.193560,0.658031,-0.133291,0.976445,-0.163966,0.072197,0.120244,0.732086,-0.313064,0.518766,0.311326,0.813073,-0.242420,0.503908,0.161931
0.982152,0.037887,-0.053669,0.176241,0.983150,-0.039599,-0.031500,0.175658,0.937685,-0.091576,0.114988,0.314862,0.945714,0.002431,0.000061,0.324991,0.949810,0.092362,-0.245626,0.170289,0.987871,0.153940,0.012942,-0.015672,0.955469,0.281808,0.086170,-0.015391,0.991191,-0.027131,0.075965,0.105045,0.990369,0.070906,0.071744,0.094837,0.718709,0.184725,0.645770,-0.179763,0.712334,0.188811,0.661527,-0.138971,0.977347,-0.164159,0.071702,0.112713,0.735815,-0.309781,0.518887,0.305562,0.814966,-0.241425,0.503039,0.156512
0.984946,0.036865,-0.054959,0.159690,0.986115,-0.035627,-0.031515,0.159106,0.937793,-0.088398,0.116013,0.315073,0.945810,0.002606,-0.000043,0.324711,0.951770,0.090288,-0.249067,0.154749,0.985611,0.162798,0.015067,-0.042893,0.950099,0.292541,0.100120,-0.041329,0.991931,-0.025544,0.077282,0.097196,0.991077,0.067965,0.074054,0.087536,0.721108,0.177437,0.646795,-0.173713,0.717568,0.161656,0.665832,-0.125024,0.978088,-0.164211,0.072422,0.105520,0.738634,-0.306235,0.520586,0.299381,0.816434,-0.239031,0.503781,0.150015
0.987030,0.035868,-0.057028,0.145713,0.988378,-0.032271,-0.031451,0.145181,0.937928,-0.085544,0.116357,0.315332,0.945876,0.002781,-0.000183,0.324516,0.952684,0.081714,-0.257327,0.139638,0.983094,0.168015,0.026084,-0.067944,0.945525,0.299529,0.108548,-0.066951,0.992588,-0.023662,0.078520,0.089685,0.991660,0.066217,0.075860,0.080440,0.723361,0.171973,0.647160,-0.168396,0.722269,0.140632,0.667692,-0.112864,0.978792,-0.163968,0.073169,0.098626,0.741079,-0.302723,0.522570,0.293395,0.817605,-0.236215,0.505078,0.143595
0.988101,0.034934,-0.060674,0.136948,0.989687,-0.030124,-0.031012,0.136565,0.938098,-0.083250,0.115724,0.315672,0.945900,0.003043,-0.000016,0.324445,0.951427,0.060168,-0.274860,0.124974,0.980262,0.167596,0.054972,-0.089313,0.943839,0.298707,0.106191,-0.093090,0.993152,-0.021168,0.079587,0.082862,0.992087,0.066837,0.076553,0.073728,0.725611,0.170176,0.646081,-0.164646,0.726750,0.132084,0.665929,-0.104528,0.979493,-0.163092,0.073930,0.092347,0.742857,-0.299254,0.525117,0.287859,0.818261,-0.232506,0.507461,0.137383
0.988862,0.034404,-0.064449,0.129672,0.990714,-0.028190,-0.030540,0.129453,0.938314,-0.081057,0.114959,0.315882,0.945960,0.003330,0.000134,0.324267,0.951573,0.032731,-0.285177,0.110052,0.974968,0.167147,0.083108,-0.120799,0.940462,0.296856,0.103669,-0.129078,0.993646,-0.018738,0.080641,0.076244,0.992486,0.069290,0.075581,0.066768,0.726676,0.174798,0.642933,-0.167410,0.727991,0.144657,0.661603,-0.106697,0.980086,-0.162324,0.075195,0.086182,0.744183,-0.295822,0.528011,0.282640,0.818623,-0.228045,0.510576,0.131010
0.989451,0.034074,-0.068287,0.123138,0.991591,-0.026340,-0.030056,0.123089,0.938553,-0.078891,0.114112,0.316026,0.946038,0.003653,0.000260,0.324036,0.951834,0.002376,-0.291527,0.094961,0.966881,0.168805,0.109497,-0.157021,0.934946,0.295254,0.099926,-0.169459,0.994082,-0.016305,0.081680,0.069744,0.992833,0.072664,0.073748,0.059692,0.727070,0.182583,0.638709,-0.173445,0.727478,0.167708,0.655477,-0.114018,0.980610,-0.161572,0.076710,0.080093,0.745269,-0.292378,0.531058,0.277609,0.818811,-0.223171,0.514025,0.124585
0.989811,0.033645,-0.072431,0.117878,0.992272,-0.024639,-0.029291,0.118027,0.938753,-0.076768,0.113466,0.316187,0.946109,0.004123,0.000710,0.323822,0.953316,-0.030414,-0.289115,0.081709,0.957582,0.166766,0.130669,-0.195326,0.929309,0.287382,0.096593,-0.210870,0.994462,-0.013881,0.082617,0.063451,0.993090,0.077558,0.070706,0.052504,0.725881,0.195079,0.633430,-0.183867,0.727235,0.199711,0.644782,-0.124501,0.981047,-0.161202,0.077735,0.074282,0.744647,-0.290666,0.534481,0.274489,0.818162,-0.218872,0.517982,0.120005
0.990211,0.033099,-0.075995,0.112303,0.992968,-0.022662,-0.028596,0.112623,0.938921,-0.074489,0.112923,0.316428,0.946154,0.004945,0.001200,0.323678,0.953721,-0.062071,-0.286079,0.068717,0.947481,0.165180,0.147561,-0.230696,0.925856,0.269278,0.094532,-0.247676,0.994780,-0.011548,0.083607,0.057356,0.993241,0.082632,0.067652,0.045475,0.724769,0.207115,0.627992,-0.193492,0.727791,0.227683,0.633064,-0.133079,0.981405,-0.161003,0.078771,0.068685,0.743702,-0.289287,0.537956,0.271704,0.817081,-0.215311,0.522030,0.116207
0.990733,0.032318,-0.078399,0.106104,0.993707,-0.020192,-0.028037,0.106545,0.939019,-0.071961,0.112614,0.316833,0.946144,0.006410,0.001800,0.323679,0.953283,-0.091430,-0.282406,0.056036,0.938397,0.161348,0.158861,-0.261037,0.927870,0.229966,0.098498,-0.276534,0.995022,-0.009487,0.084728,0.051607,0.993266,0.088024,0.064620,0.038720,0.724133,0.218305,0.622353,-0.201620,0.730495,0.248055,0.621107,-0.138099,0.981632,-0.161229,0.079840,0.063472,0.742121,-0.288643,0.541582,0.269502,0.815168,-0.213290,0.526340,0.113906
0.991123,0.031910,-0.079972,0.101303,0.994252,-0.017447,-0.028161,0.101813,0.939219,-0.069585,0.112614,0.316772,0.946276,0.007393,0.002027,0.323268,0.951463,-0.116693,-0.281206,0.044989,0.933165,0.152586,0.164763,-0.280667,0.931660,0.187410,0.103204,-0.293661,0.995179,-0.007659,0.085932,0.046636,0.993166,0.093265,0.062029,0.032791,0.725323,0.225993,0.617085,-0.205038,0.734383,0.258631,0.612028,-0.138614,0.981730,-0.161593,0.081345,0.058973,0.740395,-0.288014,0.545294,0.267428,0.812689,-0.211790,0.531233,0.111687
0.991447,0.031689,-0.081128,0.097201,0.994692,-0.014572,-0.028633,0.097757,0.939464,-0.067301,0.112757,0.316485,0.946478,0.008120,0.002058,0.322661,0.948785,-0.139876,-0.281137,0.034700,0.929774,0.141197,0.168436,-0.295319,0.935191,0.143018,0.108736,-0.305188,0.995287,-0.005943,0.087174,0.042054,0.992981,0.098424,0.059640,0.027279,0.727469,0.231945,0.611963,-0.206135,0.738908,0.264377,0.604461,-0.136916,0.981755,-0.162016,0.083072,0.054836,0.738587,-0.287377,0.549045,0.265430,0.809908,-0.210524,0.536410,0.109517
0.991661,0.031715,-0.081924,0.094290,0.995003,-0.011742,-0.028627,0.094928,0.939572,-0.064780,0.112640,0.316733,0.946518,0.007208,0.001187,0.322568,0.946073,-0.155528,-0.282902,0.026904,0.932054,0.122846,0.164892,-0.298321,0.940039,0.107033,0.107494,-0.305477,0.995364,-0.004237,0.087999,0.038582,0.992752,0.103175,0.057186,0.022991,0.731438,0.235118,0.606836,-0.203638,0.743348,0.263498,0.600242,-0.133087,0.981688,-0.162340,0.085277,0.051592,0.736745,-0.286488,0.553045,0.263198,0.807957,-0.208385,0.540933,0.105696
0.991904,0.031859,-0.082223,0.091378,0.995303,-0.008931,-0.028472,0.092099,0.939684,-0.062190,0.112504,0.316968,0.946564,0.006677,0.000575,0.322446,0.943409,-0.168664,-0.284867,0.019570,0.935415,0.102600,0.159633,-0.298312,0.944525,0.072577,0.103938,-0.302989,0.995436,-0.002558,0.088649,0.035252,0.992512,0.107668,0.054514,0.018878,0.735170,0.238329,0.601855,-0.201233,0.747557,0.263261,0.595920,-0.129353,0.981620,-0.162592,0.087392,0.048454,0.734825,-0.285644,0.557042,0.261044,0.805968,-0.206032,0.545513,0.101890
0.992213,0.032241,-0.081527,0.088468,0.995595,-0.006165,-0.028004,0.089271,0.939809,-0.059461,0.112365,0.317172,0.946624,0.006908,0.000511,0.322264,0.941231,-0.176839,-0.287468,0.013204,0.941327,0.078767,0.150378,-0.291696,0.950036,0.041607,0.095013,-0.294403,0.995514,-0.000954,0.088961,0.032196,0.992300,0.111650,0.051448,0.015096,0.738432,0.241583,0.597295,-0.198981,0.751268,0.264303,0.591555,-0.125707,0.981565,-0.162730,0.089325,0.045504,0.732772,-0.284920,0.561054,0.259009,0.803933,-0.203274,0.550228,0.098087
0.992623,0.032892,-0.079956,0.085000,0.995932,-0.003585,-0.027009,0.085893,0.939928,-0.056582,0.112105,0.317437,0.946663,0.007936,0.000702,0.322126,0.939643,-0.181427,-0.290009,0.007137,0.948309,0.052980,0.138840,-0.280406,0.955929,0.010582,0.083508,-0.281271,0.995598,0.000695,0.088965,0.029492,0.992110,0.115050,0.048407,0.011786,0.741400,0.244527,0.593042,-0.197064,0.754670,0.268186,0.586204,-0.122123,0.981537,-0.162634,0.091111,0.042821,0.730756,-0.284136,0.564934,0.257123,0.801933,-0.200999,0.554631,0.094273
0.993070,0.033679,-0.077946,0.081252,0.996280,-0.001102,-0.025754,0.082235,0.940045,-0.053629,0.111771,0.317722,0.946691,0.009360,0.001005,0.322005,0.938342,-0.184248,-0.292515,0.001215,0.955275,0.026470,0.126016,-0.266212,0.961352,-0.020175,0.070497,-0.265378,0.995681,0.002360,0.088813,0.026957,0.991921,0.118148,0.045375,0.008704,0.744216,0.247308,0.588920,-0.195334,0.757886,0.273464,0.580319,-0.118558,0.981520,-0.162422,0.092826,0.040269,0.728749,-0.283316,0.568745,0.255315,0.799935,-0.198966,0.558870,0.090451
0.993560,0.034163,-0.075513,0.077258,0.996637,0.001608,-0.023955,0.078342,0.940278,-0.050150,0.111591,0.317663,0.946862,0.009928,0.000833,0.321487,0.937991,-0.185250,-0.292990,-0.003538,0.961674,0.000585,0.111864,-0.250338,0.965628,-0.048660,0.061117,-0.247911,0.995770,0.003861,0.088563,0.024167,0.991787,0.120339,0.042978,0.005549,0.747112,0.249072,0.584905,-0.194094,0.761161,0.276891,0.575221,-0.114396,0.981581,-0.161973,0.094131,0.037463,0.727369,-0.282152,0.571986,0.253292,0.798070,-0.196990,0.562616,0.087988
0.994044,0.034930,-0.072751,0.073237,0.996970,0.004517,-0.022219,0.074412,0.940441,-0.046634,0.111655,0.317694,0.947000,0.010438,0.000686,0.321063,0.937796,-0.186052,-0.293011,-0.008264,0.966998,-0.023956,0.098083,-0.233926,0.968721,-0.075872,0.052850,-0.230281,0.995855,0.005200,0.088213,0.021561,0.991661,0.122246,0.040720,0.002639,0.749830,0.250628,0.581097,-0.193045,0.764479,0.280088,0.569937,-0.110878,0.981634,-0.161513,0.095378,0.034803,0.726121,-0.280966,0.574994,0.251373,0.796379,-0.195073,0.566025,0.085689
0.994532,0.036267,-0.069331,0.069160,0.997274,0.007826,-0.020594,0.070417,0.940463,-0.043048,0.112243,0.317928,0.947073,0.010829,0.000619,0.320836,0.937942,-0.186427,-0.292133,-0.012933,0.971210,-0.046396,0.085222,-0.217569,0.970646,-0.101064,0.047074,-0.213113,0.995942,0.006228,0.087670,0.019344,0.991573,0.123614,0.038754,0.000236,0.752197,0.251780,0.577769,-0.192325,0.767904,0.282881,0.564360,-0.108620,0.981685,-0.161024,0.096507,0.032449,0.725161,-0.279753,0.577536,0.249665,0.795060,-0.193292,0.568778,0.083727
0.994964,0.038015,-0.065475,0.065689,0.997504,0.011380,-0.019127,0.067010,0.940528,-0.039258,0.112675,0.318074,0.947182,0.011065,0.000329,0.320506,0.938267,-0.185878,-0.291234,-0.016975,0.974663,-0.066803,0.075524,-0.199664,0.971968,-0.124681,0.042946,-0.194649,0.996014,0.006835,0.087287,0.017045,0.991514,0.124599,0.037004,-0.002234,0.754251,0.252981,0.574473,-0.192580,0.770500,0.284440,0.560186,-0.107767,0.981683,-0.160712,0.097821,0.030016,0.725227,-0.277918,0.579310,0.247400,0.794272,-0.191636,0.570700,0.081907
0.995351,0.039968,-0.061399,0.062518,0.997686,0.015046,-0.017743,0.063885,0.940610,-0.035374,0.113019,0.318163,0.947313,0.011212,-0.000080,0.320113,0.938672,-0.184879,-0.290321,-0.020710,0.977459,-0.085900,0.067343,-0.180723,0.972628,-0.147273,0.039476,-0.175350,0.996074,0.007219,0.086989,0.014718,0.991467,0.125378,0.035367,-0.004726,0.756146,0.254183,0.571193,-0.193323,0.772687,0.285363,0.556722,-0.107627,0.981649,-0.160495,0.099231,0.027556,0.725794,-0.275787,0.580698,0.244855,0.793744,-0.190056,0.572209,0.080162
0.995581,0.041885,-0.058394,0.060447,0.997766,0.019254,-0.016148,0.061906,0.940668,-0.030905,0.113473,0.318297,0.947447,0.011684,-0.000482,0.319698,0.942705,-0.178638,-0.281147,-0.018753,0.980913,-0.103490,0.058972,-0.153694,0.979235,-0.131973,0.034876,-0.149888,0.996109,0.006836,0.086904,0.012936,0.991393,0.126211,0.034166,-0.006657,0.756817,0.256262,0.568586,-0.195622,0.774175,0.285624,0.554063,-0.109942,0.981585,-0.160425,0.100488,0.025625,0.726777,-0.273773,0.581398,0.242528,0.794500,-0.188219,0.572183,0.077134
0.995805,0.043678,-0.055315,0.058355,0.997822,0.023593,-0.014397,0.059898,0.940648,-0.026283,0.113993,0.318585,0.947536,0.012006,-0.000815,0.319424,0.947144,-0.172126,-0.270238,-0.016225,0.983578,-0.116812,0.049660,-0.128312,0.985451,-0.109292,0.030670,-0.126498,0.996159,0.006316,0.086637,0.011032,0.991331,0.126904,0.032916,-0.008651,0.756860,0.258737,0.566431,-0.198428,0.774934,0.286986,0.551650,-0.113131,0.981583,-0.160233,0.101320,0.023543,0.727870,-0.271836,0.581920,0.240164,0.795230,-0.186515,0.572119,0.074172
