joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
0.450471,-0.262853,0.217862,-0.173307,-0.145579,-0.399028,0.046618,0.214990,-0.089254,-1.067050,0.382965,0.610887,0.016484,0.022449,-0.035398,0.403775,0.194154,0.046369,0.032517,0.875204,0.111585,-0.362543,-0.210518,-0.038813,-0.396779,-0.087590,0.071936,0.207840,-0.025232
0.416307,-0.298866,0.197183,-0.179971,-0.172979,-0.398049,0.042981,0.209749,-0.091022,-1.016841,0.465285,0.657256,0.026280,0.010876,-0.109341,0.371857,0.170930,-0.035695,0.098710,0.925292,0.060470,-0.347711,-0.296144,-0.049984,-0.518754,-0.114283,0.100556,0.209917,-0.044510
0.266061,-0.275119,0.117515,-0.192113,-0.100424,-0.390967,0.008341,0.212054,-0.092852,-0.836235,0.211401,0.676002,0.047191,-0.038550,-0.053124,0.257644,0.104791,-0.135945,0.027386,0.803862,0.011435,-0.228256,-0.403170,-0.154510,-0.495702,-0.063788,-0.035201,0.182672,-0.082623
0.248422,-0.229968,0.114082,-0.200985,-0.065859,-0.384276,0.046062,0.207639,-0.077663,-0.789911,0.105602,0.664340,0.051287,-0.042906,-0.034219,0.205239,0.082089,-0.064636,0.048147,0.711725,0.000319,-0.145396,-0.402907,-0.220299,-0.347888,-0.048048,-0.043076,0.148401,-0.078226
0.213145,-0.139667,0.107214,-0.218728,0.003272,-0.370892,0.121505,0.198811,-0.047285,-0.697261,-0.105996,0.641016,0.059478,-0.051617,0.003591,0.100430,0.036685,0.077982,0.089670,0.527453,-0.021914,0.020324,-0.402381,-0.351877,-0.052259,-0.016567,-0.058825,0.079860,-0.069432
0.171112,-0.058487,0.075244,-0.179256,0.102661,-0.335886,0.252544,0.222207,-0.025603,-0.550740,-0.261555,0.665110,0.047918,-0.136051,0.057295,0.009297,0.024722,0.283094,0.136530,0.462863,-0.023277,0.147492,-0.320137,-0.309443,-0.279238,0.023094,0.045281,-0.015287,-0.114844
0.150096,-0.017897,0.059259,-0.159520,0.152355,-0.318383,0.318063,0.233905,-0.014762,-0.477479,-0.339335,0.677157,0.042137,-0.178268,0.084146,-0.036270,0.018741,0.385650,0.159959,0.430568,-0.023959,0.211076,-0.279014,-0.288225,-0.392727,0.042925,0.097335,-0.062860,-0.137549
-0.002614,-0.093492,0.076295,-0.152146,0.143889,-0.235360,0.496580,0.352496,-0.041200,-0.231249,-0.237541,0.657272,0.037577,-0.246643,0.179429,-0.215983,-0.014326,0.564551,0.208442,0.323389,-0.087858,0.383391,-0.168952,-0.399731,-0.251265,0.082093,0.067751,-0.419497,0.020581
-0.049447,-0.132428,0.089765,-0.141303,0.132023,-0.223558,0.550703,0.370892,-0.038746,-0.159952,-0.173811,0.631990,0.036814,-0.262424,0.238095,-0.265004,-0.024060,0.570574,0.236710,0.318751,-0.076299,0.407301,-0.163587,-0.340683,-0.206158,0.122881,0.054059,-0.445735,0.019006
-0.143111,-0.210299,0.116703,-0.119616,0.108292,-0.199954,0.658949,0.407685,-0.033837,-0.017358,-0.046353,0.581425,0.035290,-0.293984,0.355427,-0.363046,-0.043528,0.582619,0.293246,0.309477,-0.053179,0.455121,-0.152857,-0.222586,-0.115944,0.204458,0.026675,-0.498213,0.015855
-0.053717,-0.137770,0.119887,-0.076317,0.105903,-0.213610,0.636308,0.491936,0.069001,-0.021865,-0.000797,0.492035,0.015293,-0.208828,0.498122,-0.387453,-0.053070,0.276035,0.600205,0.065835,0.016837,0.469505,-0.129079,-0.279733,-0.084586,0.122373,0.022711,-0.505605,-0.036200
-0.009021,-0.101505,0.121479,-0.054668,0.104708,-0.220438,0.624987,0.534062,0.120420,-0.024118,0.021981,0.447340,0.005295,-0.166250,0.569470,-0.399656,-0.057841,0.122743,0.753684,-0.055987,0.051845,0.476696,-0.117189,-0.308306,-0.068907,0.081331,0.020730,-0.509301,-0.062227
0.022932,-0.175013,0.070658,-0.105990,-0.107883,-0.353910,0.591419,0.749810,0.188183,-0.022169,0.360719,0.313481,-0.042833,0.096959,0.623002,-0.358625,-0.025107,-0.040355,1.674202,-0.422770,0.201520,0.455679,-0.015010,0.101639,0.418783,0.100329,-0.175801,-0.340013,0.028285
0.027291,-0.371865,0.065346,-0.069306,-0.154899,-0.310699,0.624290,1.132709,0.223076,-0.014935,0.775810,0.288992,-0.077665,0.127122,0.637959,-0.348787,-0.019873,-0.017826,1.872782,-0.454203,0.214560,0.400127,0.027238,0.148962,0.288670,0.083034,-0.094986,-0.345265,0.013490
0.036010,-0.765570,0.054722,0.004063,-0.248930,-0.224276,0.690031,1.898507,0.292863,-0.000467,1.605993,0.240014,-0.147328,0.187446,0.667873,-0.329112,-0.009405,0.027234,2.269942,-0.517071,0.240641,0.289024,0.111734,0.243608,0.028445,0.048444,0.066644,-0.355770,-0.016101
0.142773,-0.881281,0.057081,0.097907,-0.132518,-0.102641,0.743131,2.299551,0.386124,0.002983,1.915422,0.218678,-0.159378,0.130507,0.875290,-0.334120,-0.040410,-0.000854,2.991737,-0.454649,0.253673,0.104295,0.097415,0.369697,0.055554,0.126449,0.038427,-0.297894,0.061769
0.196155,-0.939136,0.058260,0.144829,-0.074311,-0.041824,0.769681,2.500073,0.432755,0.004709,2.070137,0.208010,-0.165403,0.102037,0.978999,-0.336624,-0.055913,-0.014898,3.352635,-0.423439,0.260189,0.011930,0.090256,0.432742,0.069109,0.165452,0.024318,-0.268955,0.100705
0.194248,-0.435215,0.282533,0.183015,0.403946,-0.072911,0.926718,2.119589,0.438305,0.086044,0.830932,0.105928,-0.049005,0.079755,1.511089,-0.259430,-0.066389,-0.092014,2.771361,-0.350030,0.140233,-0.147021,-0.073396,0.343297,0.045164,0.054934,0.038119,-0.089094,0.055224
0.006111,-0.319078,0.405881,0.335025,0.503628,-0.005043,1.030822,1.562038,0.390863,0.368750,0.509729,0.050532,0.016925,-0.080400,1.771066,-0.223906,-0.048312,-0.143119,1.847574,-0.347545,0.050543,-0.171996,-0.129958,0.265585,-0.001729,0.013412,0.025677,-0.016911,0.024732
-0.370164,-0.086803,0.652577,0.639044,0.702993,0.130692,1.239029,0.446937,0.295980,0.934162,-0.132676,-0.060258,0.148786,-0.400710,2.291020,-0.152860,-0.012159,-0.245328,0.000000,-0.342575,-0.128837,-0.221947,-0.243083,0.110159,-0.095516,-0.069631,0.000792,0.127453,-0.036251
-0.212826,-1.067524,0.225085,0.580080,-1.209470,0.215127,0.655939,-0.583027,0.390232,0.767420,3.644865,-0.201285,0.168546,-0.290004,-0.816180,-0.180408,-0.007193,-0.162579,0.000000,-0.228668,-0.221567,-0.208751,-0.177904,0.193957,-0.114877,-0.072061,-0.024998,0.187712,-0.070801
-0.134158,-1.557884,0.011339,0.550597,-2.165701,0.257344,0.364394,-1.098010,0.437358,0.684049,5.533636,-0.271798,0.178426,-0.234651,-2.369780,-0.194182,-0.004710,-0.121205,0.000000,-0.171715,-0.267931,-0.202153,-0.145315,0.235856,-0.124557,-0.073276,-0.037893,0.217841,-0.088076
0.196860,-0.289989,-0.148670,0.129662,-3.890153,0.061383,0.027626,-3.167886,0.325942,-0.097953,5.108678,-0.311779,0.214096,0.245259,-2.832617,-0.191691,0.003081,-0.065083,0.000000,0.016798,-0.254456,-0.238273,0.044410,0.241676,0.090701,-0.067051,-0.006294,0.338523,0.038545
0.220731,0.208834,-0.189135,0.117778,-4.054193,0.067701,-0.028568,-3.497365,0.300477,-0.170461,4.641729,-0.310900,0.174796,0.299982,-2.632247,-0.172293,0.000688,-0.073996,0.000000,0.044166,-0.154507,-0.262380,0.156401,0.192716,0.164043,-0.064079,-0.017862,0.332318,0.054271
0.268474,1.206479,-0.270066,0.094011,-4.382273,0.080337,-0.140955,-4.156322,0.249546,-0.315477,3.707830,-0.309143,0.096198,0.409428,-2.231506,-0.133497,-0.004098,-0.091822,0.000000,0.098904,0.045390,-0.310593,0.380382,0.094796,0.310728,-0.058134,-0.040996,0.319907,0.085723
0.068938,1.566149,-0.173000,0.253766,-3.869543,0.187402,-0.025189,-3.888168,0.163165,-0.051299,2.847647,-0.283074,0.026343,0.274017,-1.490260,-0.108221,-0.019884,-0.117620,-1.414594,0.145527,0.200963,-0.326388,0.543565,0.091934,0.292226,-0.088865,0.003762,0.319898,0.082213
-0.030830,1.745984,-0.124467,0.333643,-3.613178,0.240934,0.032694,-3.754091,0.119975,0.080789,2.417555,-0.270039,-0.008584,0.206311,-1.119637,-0.095583,-0.027777,-0.130518,-2.121891,0.168838,0.278749,-0.334285,0.625157,0.090503,0.282976,-0.104231,0.026141,0.319894,0.080458
-0.342007,1.359422,0.130854,0.510491,-2.636799,0.356111,0.351686,-2.473074,-0.014008,0.435551,1.451198,-0.244578,-0.062523,0.007239,-0.202840,-0.033834,-0.043869,-0.179493,-3.615084,0.169312,0.316046,-0.385408,0.685419,0.181916,0.111823,-0.049559,-0.016779,0.290688,0.156746
-0.271890,1.144198,0.154749,0.470910,-2.351492,0.340971,0.384491,-1.827974,-0.036663,0.300495,1.135767,-0.203820,-0.073622,0.045305,-0.134419,-0.015349,-0.068689,-0.212282,-3.294746,0.212011,0.328082,-0.400136,0.646256,0.208908,0.157825,-0.053907,0.000563,0.261689,0.164251
-0.131658,0.713750,0.202539,0.391750,-1.780878,0.310691,0.450102,-0.537774,-0.081971,0.030384,0.504903,-0.122304,-0.095819,0.121436,0.002422,0.021623,-0.118327,-0.277858,-2.654070,0.297409,0.352153,-0.429590,0.567931,0.262891,0.249829,-0.062603,0.035246,0.203689,0.179261
0.029355,0.269608,0.223462,0.277944,-1.201193,0.245784,0.504848,0.722294,-0.106124,-0.259229,-0.177839,-0.041349,-0.088465,0.171503,-0.204027,0.081413,-0.150586,-0.278803,-1.620259,0.270525,0.332484,-0.441151,0.443345,0.141451,0.157172,-0.104832,0.011044,0.201329,0.078337
0.109862,0.047537,0.233923,0.221042,-0.911350,0.213330,0.532221,1.352329,-0.118200,-0.404035,-0.519210,-0.000871,-0.084787,0.196537,-0.307251,0.111308,-0.166715,-0.279275,-1.103353,0.257083,0.322650,-0.446931,0.381052,0.080730,0.110843,-0.125946,-0.001057,0.200149,0.027875
0.172062,-0.570870,0.240926,0.106142,-0.151260,0.141678,0.633182,2.844599,-0.287957,-0.718963,-1.326930,0.128856,-0.059339,0.258308,-0.218727,0.182332,-0.168916,-0.249695,-0.324001,0.191031,0.136423,-0.282902,0.135505,0.080142,0.056701,-0.100516,0.045380,0.273945,0.025791
0.138515,-0.644710,0.211664,0.104748,0.009788,0.119380,0.625671,3.083183,-0.314531,-0.712353,-1.439115,0.150574,-0.054507,0.253606,0.018077,0.206181,-0.155631,-0.281133,-0.432764,0.181609,0.071232,-0.229143,0.066501,0.028414,0.016071,-0.089754,0.043117,0.241998,-0.010732
0.071421,-0.792391,0.153138,0.101958,0.331886,0.074786,0.610648,3.560350,-0.367679,-0.699133,-1.663486,0.194010,-0.044843,0.244201,0.491684,0.253879,-0.129061,-0.344011,-0.650289,0.162765,-0.059148,-0.121626,-0.071508,-0.075044,-0.065188,-0.068229,0.038590,0.178104,-0.083777
-0.073192,-0.591100,0.121219,0.118785,0.429528,-0.014643,0.584558,3.525945,-0.374897,-0.304222,-1.764361,0.210823,-0.018853,0.048558,0.607015,0.266477,-0.087100,-0.298895,-0.617979,0.083941,-0.127734,0.053636,-0.163034,-0.100035,-0.097183,-0.040392,0.007878,0.088680,-0.125790
-0.145498,-0.490454,0.105260,0.127198,0.478349,-0.059357,0.571513,3.508742,-0.378507,-0.106767,-1.814799,0.219229,-0.005858,-0.049264,0.664681,0.272776,-0.066120,-0.276338,-0.601824,0.044528,-0.162027,0.141267,-0.208797,-0.112531,-0.113181,-0.026474,-0.007478,0.043968,-0.146796
-0.137998,0.148429,0.021412,0.111447,0.647284,-0.174303,0.516186,2.963136,-0.411542,-0.151842,-2.349769,0.199032,0.007746,0.061302,0.845292,0.320473,0.008560,-0.387447,1.224154,-0.154066,-0.169421,0.413647,-0.269340,-0.164846,-0.078920,0.022884,-0.019418,-0.082316,-0.061834
-0.144304,0.396985,0.017522,0.087838,0.960338,-0.210374,0.502460,3.204703,-0.432227,-0.169404,-2.933561,0.198406,0.009362,0.082240,1.020965,0.320922,0.036276,-0.377916,2.513991,-0.194798,-0.153008,0.475760,-0.256283,-0.185637,-0.103803,0.051237,-0.006088,-0.126149,-0.082504
-0.156914,0.894096,0.009744,0.040618,1.586444,-0.282515,0.475008,3.687837,-0.473595,-0.204528,-4.101146,0.197154,0.012593,0.124117,1.372310,0.321819,0.091707,-0.358853,5.093666,-0.276260,-0.120183,0.599985,-0.230169,-0.227217,-0.153568,0.107944,0.020570,-0.213815,-0.123845
-0.196234,0.862270,0.025906,0.147697,1.469910,-0.244509,0.471329,3.152820,-0.432318,-0.090919,-3.710125,0.182677,-0.017035,0.080962,0.956714,0.302791,0.122757,-0.393021,3.605440,-0.226455,-0.097201,0.659735,-0.164170,-0.279728,-0.161447,0.107782,0.008341,-0.281777,-0.062752
-0.215893,0.846357,0.033987,0.201236,1.411643,-0.225506,0.469490,2.885312,-0.411680,-0.034114,-3.514615,0.175438,-0.031849,0.059384,0.748916,0.293278,0.138282,-0.410105,2.861326,-0.201552,-0.085711,0.689610,-0.131171,-0.305984,-0.165386,0.107700,0.002227,-0.315759,-0.032205
-0.176334,0.807539,0.094904,0.387631,0.841491,-0.049223,0.556060,0.369460,-0.297362,-0.030995,-2.634806,0.198790,-0.149597,0.083491,0.518162,0.229060,0.124826,-0.436045,1.273095,-0.028721,0.030064,0.590397,0.031722,-0.264585,-0.026244,0.098460,0.002620,-0.221969,0.027574
-0.184029,0.649731,0.126636,0.453200,0.836799,-0.003667,0.571969,0.106540,-0.275650,-0.027181,-2.302138,0.184597,-0.173864,0.106178,0.393609,0.201682,0.110179,-0.443563,0.781349,0.015261,0.097986,0.563899,0.054009,-0.277014,-0.055369,0.085143,0.019360,-0.208698,0.022163
-0.199418,0.334116,0.190100,0.584338,0.827415,0.087446,0.603788,-0.419300,-0.232225,-0.019553,-1.636802,0.156212,-0.222399,0.151551,0.144503,0.146927,0.080886,-0.458599,-0.202144,0.103224,0.233830,0.510904,0.098584,-0.301872,-0.113618,0.058509,0.052841,-0.182156,0.011340
-0.126486,0.313544,0.180246,0.720718,0.985991,0.161458,0.586766,-0.157989,-0.122948,-0.007011,-1.509961,0.170316,-0.239967,0.193367,0.346839,0.139793,0.079573,-0.493190,-0.351098,0.143529,0.248420,0.328540,0.115230,-0.254038,-0.062311,0.103725,0.000098,-0.086423,0.041270
-0.090019,0.303259,0.175319,0.788908,1.065280,0.198465,0.578256,-0.027333,-0.068309,-0.000741,-1.446541,0.177368,-0.248751,0.214275,0.448006,0.136227,0.078917,-0.510485,-0.425574,0.163681,0.255715,0.237358,0.123553,-0.230121,-0.036658,0.126333,-0.026273,-0.038557,0.056235
0.007429,0.104548,0.123293,0.735194,0.892369,0.086896,0.452512,0.066408,0.027765,0.000462,-0.700154,0.158605,-0.161918,0.244908,0.109381,0.110876,0.078599,-0.518017,-0.448407,0.207497,0.131040,0.013633,-0.000869,-0.195825,-0.034011,0.020663,0.043518,-0.047794,-0.038967
0.026974,0.101861,0.109759,0.718425,0.851830,0.068409,0.409599,0.081668,0.053221,0.001679,-0.603118,0.119318,-0.142134,0.248372,0.067547,0.109767,0.078136,-0.514937,-0.358944,0.124855,0.087699,-0.047244,-0.011455,-0.093107,-0.053301,0.011982,0.024892,-0.036310,-0.049039
0.066064,0.096488,0.082689,0.684887,0.770752,0.031434,0.323773,0.112188,0.104132,0.004114,-0.409045,0.040743,-0.102567,0.255300,-0.016120,0.107548,0.077209,-0.508777,-0.180018,-0.040430,0.001016,-0.168997,-0.032626,0.112328,-0.091879,-0.005379,-0.012361,-0.013342,-0.069183
0.088874,0.073927,0.071241,0.708788,0.764277,0.059513,0.283316,0.051822,0.168165,0.011798,-0.250343,-0.026217,-0.138721,0.270891,-0.084692,0.079160,0.055403,-0.496843,-0.363731,-0.104796,0.040207,-0.239815,-0.015880,0.147403,0.025133,-0.029682,0.018876,0.045887,-0.032967
0.100278,0.062647,0.065517,0.720739,0.761039,0.073552,0.263087,0.021639,0.200182,0.015640,-0.170992,-0.059697,-0.156798,0.278687,-0.118978,0.064967,0.044501,-0.490877,-0.455588,-0.136979,0.059803,-0.275223,-0.007507,0.164940,0.083638,-0.041834,0.034495,0.075502,-0.014860
0.178834,0.130089,0.044389,0.751717,0.758290,0.100580,0.164296,-0.045966,0.288037,0.036860,-0.008341,-0.126101,-0.218743,0.283347,-0.200017,0.009429,0.003406,-0.467749,-0.619345,-0.066755,0.348682,-0.320535,0.159928,0.184620,0.072203,-0.027112,-0.062191,0.117289,0.020875
0.172275,0.161861,0.022985,0.765494,0.752972,0.116303,0.130451,-0.067106,0.287966,0.082247,-0.007538,-0.125561,-0.219430,0.256997,-0.216359,-0.032947,-0.016741,-0.460434,-0.619770,0.004548,0.405722,-0.332111,0.171257,0.148044,0.083249,-0.013009,-0.017475,0.108021,0.025044
0.159158,0.225404,-0.019822,0.793050,0.742335,0.147748,0.062760,-0.109385,0.287823,0.173021,-0.005934,-0.124482,-0.220805,0.204298,-0.249043,-0.117699,-0.057035,-0.445805,-0.620621,0.147155,0.519801,-0.355264,0.193917,0.074893,0.105339,0.015196,0.071957,0.089487,0.033381
-0.026342,0.207926,-0.038509,0.864566,0.745941,0.181767,-0.052153,-0.200988,0.245472,0.371176,-0.072782,-0.238232,-0.216552,0.113930,-0.218661,-0.228257,-0.091818,-0.415966,-0.596341,0.194377,0.572374,-0.278152,0.170854,0.148716,0.094785,0.045156,0.036095,0.082824,0.094578
-0.119091,0.199187,-0.047852,0.900324,0.747744,0.198776,-0.109609,-0.246790,0.224296,0.470254,-0.106207,-0.295108,-0.214425,0.068745,-0.203470,-0.283535,-0.109210,-0.401046,-0.584202,0.217988,0.598660,-0.239596,0.159323,0.185627,0.089508,0.060136,0.018165,0.079492,0.125176
-0.552327,0.129381,0.022746,1.192074,0.848556,0.297576,-0.204046,-0.282813,0.111718,1.231199,-0.225843,-0.422167,-0.228042,-0.281675,-0.136926,-0.379099,-0.134525,-0.451934,-0.630578,-0.032333,0.707508,-0.185577,0.190297,0.084789,0.086574,-0.029093,0.010174,0.104831,0.101936
-0.640322,0.105369,0.018627,1.247641,0.881581,0.306764,-0.225242,-0.297718,0.080377,1.321778,-0.269850,-0.410304,-0.240228,-0.302986,-0.118480,-0.385354,-0.118280,-0.460037,-0.652145,0.012670,0.720530,-0.215557,0.187502,0.132352,0.053777,-0.040522,0.024873,0.121144,0.084597
-0.816311,0.057344,0.010390,1.358775,0.947631,0.325139,-0.267634,-0.327528,0.017696,1.502936,-0.357865,-0.386578,-0.264599,-0.345607,-0.081586,-0.397865,-0.085790,-0.476242,-0.695280,0.102677,0.746573,-0.275517,0.181911,0.227478,-0.011817,-0.063381,0.054269,0.153768,0.049919
-0.917565,0.026977,-0.007607,1.347582,0.951597,0.313469,-0.383737,-0.392222,0.004447,1.460537,-0.425419,-0.436538,-0.284603,-0.289653,-0.021875,-0.384308,-0.029942,-0.430703,-0.666689,-0.007985,0.649294,-0.314944,0.171916,0.210955,-0.074641,-0.035960,0.065025,0.131788,0.007601
-0.968192,0.011793,-0.016606,1.341986,0.953580,0.307634,-0.441788,-0.424569,-0.002178,1.439338,-0.459196,-0.461518,-0.294606,-0.261676,0.007981,-0.377529,-0.002019,-0.407934,-0.652393,-0.063316,0.600654,-0.334657,0.166919,0.202693,-0.106053,-0.022249,0.070404,0.120798,-0.013558
-0.846864,-0.004831,-0.021966,1.105783,0.848185,0.216561,-0.511154,-0.458770,0.054641,0.979254,-0.455310,-0.486249,-0.323070,-0.062025,0.008037,-0.374817,0.061315,-0.333138,-0.575322,-0.050061,0.369388,-0.428903,0.126507,0.278883,0.067343,0.005387,0.014777,0.101096,0.176181
-0.854421,-0.059422,-0.040345,1.054135,0.806427,0.201622,-0.560163,-0.495178,0.069678,0.890647,-0.356438,-0.501717,-0.330270,-0.040109,-0.046209,-0.358920,0.069850,-0.315356,-0.569582,-0.094436,0.318600,-0.444939,0.094991,0.285709,0.017660,-0.015123,0.008700,0.085871,0.132352
-0.869536,-0.168604,-0.077105,0.950840,0.722910,0.171743,-0.658182,-0.567996,0.099753,0.713432,-0.158694,-0.532655,-0.344669,0.003722,-0.154701,-0.327125,0.086920,-0.279791,-0.558101,-0.183188,0.217023,-0.477011,0.031958,0.299360,-0.081706,-0.056144,-0.003454,0.055419,0.044695
-1.009855,-0.232380,-0.091906,0.896976,0.631171,0.154591,-0.783662,-0.629043,0.141959,0.887782,-0.034055,-0.564959,-0.381589,-0.190931,-0.191292,-0.336618,0.085732,-0.034892,-0.501391,-0.258197,0.119631,-0.457993,0.018263,0.219877,-0.084775,-0.055452,0.004373,0.120557,0.020003
-1.080015,-0.264268,-0.099307,0.870044,0.585302,0.146015,-0.846402,-0.659567,0.163062,0.974957,0.028265,-0.581111,-0.400049,-0.288257,-0.209587,-0.341364,0.085139,0.087558,-0.473036,-0.295701,0.070935,-0.448483,0.011415,0.180135,-0.086310,-0.055106,0.008286,0.153126,0.007657
-1.259881,-0.066924,-0.156011,0.870093,0.592443,0.158867,-1.267571,-0.765452,0.313073,1.444708,0.019393,-0.655129,-0.405527,-0.661021,-0.227745,-0.322322,0.054198,0.374766,-0.477248,-0.496776,0.104701,-0.244331,-0.016043,0.328058,0.055375,-0.061025,-0.049120,0.060318,-0.061989
-1.192705,0.020476,-0.127902,0.794538,0.613278,0.168715,-1.352173,-0.748249,0.377918,1.528158,0.015274,-0.655560,-0.409874,-0.672280,-0.222434,-0.314917,0.039027,0.196463,-0.475089,-0.575970,0.108661,-0.190904,-0.000160,0.242669,0.053836,-0.065518,-0.056368,0.054054,-0.049306
-1.058355,0.195277,-0.071684,0.643428,0.654946,0.188410,-1.521377,-0.713842,0.507607,1.695058,0.007036,-0.656422,-0.418569,-0.694799,-0.211811,-0.300105,0.008685,-0.160142,-0.470770,-0.734358,0.116581,-0.084050,0.031607,0.071891,0.050757,-0.074503,-0.070864,0.041525,-0.023940
-0.626277,0.356977,0.092511,0.349514,0.527213,0.075649,-0.928759,-0.459392,0.587160,2.206188,0.009711,-0.624731,-0.466530,-0.445307,-0.168968,-0.302498,-0.045366,-0.660154,-0.429835,-0.785596,0.265333,0.016036,0.122755,0.108733,0.146228,-0.036435,-0.088672,-0.034219,-0.034497
-0.410238,0.437827,0.174609,0.202558,0.463347,0.019268,-0.632451,-0.332167,0.626936,2.461753,0.011049,-0.608885,-0.490511,-0.320561,-0.147547,-0.303695,-0.072391,-0.910160,-0.409367,-0.811214,0.339709,0.066079,0.168328,0.127153,0.193964,-0.017401,-0.097576,-0.072091,-0.039775
-0.089919,0.404057,0.310132,0.002158,0.233601,-0.094834,0.500032,-0.059236,0.440674,3.521495,0.003615,-0.385969,-0.396908,-0.678948,-0.100556,-0.318247,-0.163834,-0.067641,-0.318107,-0.693823,0.248049,0.054295,0.161369,0.138282,0.055122,0.067027,-0.038039,-0.138878,-0.055351
-0.097179,0.293729,0.296480,-0.114529,0.174336,-0.122095,0.637702,-0.046891,0.298464,3.578173,0.000863,-0.328473,-0.311796,-0.600307,-0.080500,-0.307878,-0.186634,-0.032932,-0.296272,-0.653414,0.111092,0.080215,0.069616,0.137247,-0.018308,0.031119,-0.018934,-0.145225,-0.056046
-0.111699,0.073073,0.269175,-0.347905,0.055807,-0.176616,0.913042,-0.022202,0.014046,3.691528,-0.004642,-0.213481,-0.141571,-0.443024,-0.040387,-0.287139,-0.232235,0.036485,-0.252602,-0.572596,-0.162821,0.132054,-0.113890,0.135177,-0.165170,-0.040697,0.019278,-0.157918,-0.057438
-0.084649,0.017227,0.123789,-0.793261,-0.003155,-0.197769,0.564871,-0.128345,-0.105633,3.311118,-0.002193,-0.045323,0.073794,-0.149319,-0.064117,-0.224103,-0.257505,-0.299180,-0.266065,-0.377802,-0.453203,0.045465,-0.345902,0.172245,-0.308063,-0.021705,0.013155,-0.111482,-0.138930
-0.071124,-0.010696,0.051096,-1.015939,-0.032636,-0.208346,0.390785,-0.181417,-0.165472,3.120913,-0.000968,0.038756,0.181476,-0.002467,-0.075982,-0.192585,-0.270140,-0.467012,-0.272797,-0.280405,-0.598394,0.002171,-0.461909,0.190779,-0.379510,-0.012209,0.010094,-0.088264,-0.179677
0.178088,0.081676,-0.144650,-1.850705,-0.059528,-0.147764,-0.203952,-0.304605,-0.160114,1.925676,0.003944,0.251799,0.434492,0.014948,-0.074001,-0.082312,-0.306375,-0.489681,-0.105978,-0.081085,-0.694941,-0.074501,-0.619540,0.087980,0.280078,0.000720,-0.332118,-0.079629,-0.169643
0.184217,0.008960,-0.212325,-2.082853,-0.104754,-0.133519,-0.269221,-0.357011,-0.201561,1.514025,0.056129,0.271259,0.468658,0.148447,-0.100152,-0.048746,-0.311803,-0.326454,-0.084966,-0.072507,-0.689409,-0.045003,-0.595286,0.052357,0.225183,-0.015174,-0.278697,-0.067909,-0.173524
0.196477,-0.136472,-0.347677,-2.547150,-0.195204,-0.105030,-0.399761,-0.461823,-0.284457,0.690722,0.160497,0.310180,0.536990,0.415446,-0.152453,0.018386,-0.322657,0.000000,-0.042942,-0.055350,-0.678347,0.013994,-0.546777,-0.018889,0.115392,-0.046961,-0.171856,-0.044468,-0.181287
0.289634,-0.459466,-0.449051,-2.826361,-0.350468,-0.084512,-0.436561,-0.573629,-0.357857,-0.261309,0.721317,0.304877,0.586016,0.640311,-0.432955,0.073924,-0.305447,0.000000,-0.055092,-0.136092,-0.615900,0.122820,-0.475159,0.056933,0.038218,0.041736,-0.085793,0.064563,-0.109753
0.336213,-0.620962,-0.499738,-2.965966,-0.428100,-0.074253,-0.454962,-0.629532,-0.394557,-0.737325,1.001727,0.302226,0.610529,0.752744,-0.573205,0.101693,-0.296842,0.000000,-0.061166,-0.176463,-0.584677,0.177233,-0.439349,0.094845,-0.000368,0.086085,-0.042761,0.119078,-0.073986
0.336275,-0.675406,-0.621496,-3.230537,-0.449073,-0.026111,-1.096562,-0.893093,-0.485842,-1.875504,0.970250,0.234508,0.733000,0.873682,-0.579974,0.157172,-0.233282,0.000000,-0.111235,-0.294746,-0.564215,0.488605,-0.301085,-0.145329,-0.128923,-0.061354,0.027696,0.008699,-0.001635
0.482985,-0.632949,-0.628883,-3.177999,-0.448625,-0.038446,-1.197936,-0.886317,-0.453684,-2.288580,0.925402,0.198123,0.781068,0.983432,-0.554352,0.173693,-0.204085,0.000000,-0.100320,-0.289950,-0.593342,0.562439,-0.301865,-0.203656,-0.159126,-0.036891,0.056616,-0.068442,-0.011794
0.776405,-0.548035,-0.643659,-3.072921,-0.447730,-0.063114,-1.400684,-0.872763,-0.389369,-3.114731,0.835705,0.125353,0.877204,1.202932,-0.503108,0.206737,-0.145690,0.000000,-0.078490,-0.280357,-0.651596,0.710106,-0.303426,-0.320309,-0.219532,0.012035,0.114454,-0.222724,-0.032111
0.892836,-0.447501,-0.659011,-2.371220,-0.263231,0.016363,-1.343206,-0.997675,-0.373091,-3.466103,0.451854,0.040628,0.964322,1.514781,-0.318197,0.243363,-0.066509,0.000000,-0.143176,-0.247024,-0.729935,0.780296,-0.292461,-0.283390,-0.055984,0.045647,0.053629,-0.232924,0.015953
