joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-0.161015,0.202217,-0.080439,0.334237,-0.026974,0.025456,0.281939,-0.283306,0.296682,0.419338,0.140686,-0.072843,-0.241668,-0.068288,-0.212656,0.342594,-0.332666,-0.096387,0.009188,-0.689392,1.188447,0.834643,0.964149,-0.142253,0.135876,0.139212,0.073350,0.107051,0.016129
-0.154285,0.203086,-0.076410,0.336832,-0.030425,0.026733,0.216877,-0.277666,0.293348,0.424416,0.138999,-0.066874,-0.243196,-0.069898,-0.210910,0.343062,-0.334835,-0.104911,0.018012,-0.683935,1.190080,0.835512,0.965106,-0.142213,0.136648,0.139684,0.074449,0.106347,0.017054
-0.144845,0.204073,-0.072415,0.337112,-0.034079,0.027950,0.153040,-0.271681,0.289619,0.426253,0.136817,-0.060657,-0.244599,-0.070456,-0.208920,0.343537,-0.336824,-0.120530,0.027743,-0.678442,1.191518,0.836315,0.965839,-0.141978,0.138152,0.140450,0.076073,0.105356,0.017925
-0.121461,0.205014,-0.067393,0.330897,-0.034810,0.032853,0.092309,-0.263011,0.285872,0.401014,0.133573,-0.054217,-0.244840,-0.083353,-0.206059,0.343818,-0.339521,-0.170025,0.035877,-0.674800,1.191837,0.836920,0.966288,-0.141575,0.136400,0.140380,0.075271,0.105517,0.016947
-0.097944,0.205992,-0.062813,0.322830,-0.036924,0.037012,0.035265,-0.254449,0.282489,0.373025,0.130967,-0.048195,-0.244976,-0.094881,-0.203527,0.343996,-0.342370,-0.214778,0.044914,-0.671472,1.191567,0.837457,0.966345,-0.141041,0.135737,0.140481,0.074807,0.105425,0.016469
-0.074162,0.207040,-0.059117,0.311063,-0.041802,0.039684,-0.014409,-0.246104,0.279837,0.339533,0.129639,-0.043010,-0.244904,-0.103670,-0.201650,0.343967,-0.345523,-0.250044,0.055757,-0.668770,1.190117,0.837858,0.965615,-0.140242,0.137252,0.140924,0.075022,0.104829,0.016989
-0.052719,0.205627,-0.057617,0.295676,-0.054645,0.037723,-0.034625,-0.240350,0.277899,0.306865,0.135633,-0.039627,-0.244729,-0.104716,-0.203651,0.343785,-0.348558,-0.261800,0.070172,-0.667451,1.188166,0.838445,0.964569,-0.139472,0.137624,0.141414,0.075287,0.104472,0.016469
-0.032446,0.202983,-0.057214,0.278480,-0.071470,0.033446,-0.040112,-0.235891,0.276317,0.274609,0.145288,-0.037146,-0.244504,-0.101889,-0.207592,0.343525,-0.351535,-0.261800,0.086373,-0.666824,1.185964,0.839125,0.963363,-0.138716,0.137424,0.141928,0.075578,0.104234,0.015428
-0.034586,0.202411,-0.055509,0.273995,-0.080596,0.034870,-0.029625,-0.230991,0.274213,0.288686,0.146064,-0.037081,-0.243201,-0.132037,-0.206698,0.343098,-0.355633,-0.261800,0.100795,-0.668492,1.183215,0.840065,0.960306,-0.138499,0.137906,0.142929,0.075826,0.102800,0.015027
-0.035720,0.201793,-0.052825,0.267438,-0.092411,0.034361,-0.017035,-0.225149,0.273451,0.303596,0.148813,-0.037986,-0.241519,-0.159881,-0.206552,0.342690,-0.359956,-0.259897,0.115449,-0.670719,1.180065,0.841010,0.956898,-0.138240,0.138789,0.143820,0.075806,0.101406,0.014252
-0.034842,0.201081,-0.048186,0.256735,-0.109605,0.029986,-0.000236,-0.217421,0.275375,0.320172,0.155506,-0.040830,-0.239078,-0.183114,-0.207903,0.342320,-0.364729,-0.254189,0.130569,-0.674063,1.176116,0.841963,0.952786,-0.137896,0.140476,0.144494,0.075249,0.100091,0.012734
-0.027598,0.197147,-0.042823,0.237539,-0.134517,0.020730,0.015524,-0.207481,0.277936,0.326463,0.170100,-0.043610,-0.237270,-0.198521,-0.212500,0.342072,-0.368873,-0.243038,0.148049,-0.677451,1.174372,0.842151,0.949986,-0.138814,0.143214,0.144591,0.074734,0.098966,0.012526
-0.017172,0.191601,-0.037099,0.214097,-0.163289,0.009034,0.030763,-0.196435,0.280815,0.327612,0.188645,-0.046357,-0.235777,-0.210015,-0.218718,0.341885,-0.372702,-0.229166,0.166709,-0.680862,1.173730,0.841956,0.947841,-0.140363,0.146477,0.144400,0.074238,0.097935,0.012973
-0.011881,0.180984,-0.029309,0.188251,-0.194545,-0.004810,0.048274,-0.182691,0.281725,0.332247,0.207634,-0.051086,-0.232351,-0.218157,-0.222614,0.342223,-0.374205,-0.216799,0.185625,-0.687122,1.169950,0.843378,0.949227,-0.142476,0.145940,0.143626,0.073455,0.096768,0.012263
-0.005771,0.169943,-0.020713,0.163180,-0.224990,-0.018258,0.067431,-0.167338,0.282913,0.335070,0.225355,-0.055892,-0.228790,-0.225608,-0.225063,0.342641,-0.375217,-0.204709,0.203950,-0.693232,1.165681,0.844570,0.950119,-0.143738,0.143568,0.143551,0.073704,0.095125,0.012203
0.001976,0.158053,-0.010504,0.139662,-0.253814,-0.030914,0.089880,-0.148764,0.284658,0.334268,0.240541,-0.060851,-0.224960,-0.231676,-0.224617,0.343219,-0.375244,-0.193173,0.221095,-0.699040,1.160432,0.845301,0.950023,-0.143299,0.137523,0.144876,0.076018,0.092527,0.013446
0.009401,0.150102,-0.003675,0.117552,-0.279618,-0.041931,0.108677,-0.132280,0.288935,0.333682,0.250186,-0.065513,-0.222709,-0.237915,-0.220050,0.343795,-0.375072,-0.181702,0.236696,-0.703300,1.158449,0.844803,0.946267,-0.144636,0.137498,0.145373,0.075907,0.089742,0.012344
0.016664,0.144121,0.001466,0.096145,-0.303911,-0.052130,0.125648,-0.116841,0.294480,0.333203,0.257061,-0.070026,-0.221249,-0.244240,-0.213421,0.344372,-0.374800,-0.170263,0.251526,-0.706786,1.158100,0.843689,0.940681,-0.146861,0.140482,0.145456,0.074582,0.086864,0.010068
0.014575,0.143669,0.000374,0.083842,-0.316598,-0.055160,0.134732,-0.108651,0.300445,0.344078,0.251599,-0.075426,-0.221314,-0.254080,-0.197395,0.345607,-0.374322,-0.157979,0.257690,-0.711019,1.161606,0.841731,0.931133,-0.151931,0.141303,0.144461,0.072738,0.083721,0.008384
0.009626,0.141896,-0.001281,0.074903,-0.326255,-0.055809,0.143451,-0.102412,0.305324,0.357213,0.245293,-0.081016,-0.221777,-0.264576,-0.179968,0.347288,-0.373484,-0.146398,0.261800,-0.717292,1.166180,0.840272,0.922033,-0.156931,0.141730,0.142958,0.070626,0.083118,0.006326
-0.001040,0.137479,-0.004060,0.072693,-0.329852,-0.051695,0.151438,-0.100074,0.308031,0.374865,0.237302,-0.086986,-0.223037,-0.276385,-0.159740,0.349861,-0.371926,-0.136227,0.261800,-0.727644,1.172888,0.839814,0.913832,-0.161793,0.141369,0.140439,0.067977,0.087596,0.003522
-0.013228,0.126550,-0.007650,0.070802,-0.334812,-0.047807,0.158430,-0.108408,0.308583,0.389094,0.241300,-0.093833,-0.224079,-0.285417,-0.150268,0.353326,-0.368131,-0.125120,0.250577,-0.739795,1.177021,0.840598,0.909509,-0.161195,0.137543,0.140181,0.067180,0.089267,0.002232
-0.026177,0.112364,-0.011643,0.069072,-0.340455,-0.044032,0.164925,-0.122078,0.308057,0.401610,0.251292,-0.101119,-0.225013,-0.293061,-0.146173,0.357236,-0.363217,-0.113544,0.233742,-0.752847,1.179867,0.842002,0.907126,-0.157866,0.131984,0.141053,0.067310,0.089533,0.001701
-0.037025,0.088406,-0.014635,0.066590,-0.349550,-0.041759,0.171424,-0.151539,0.306258,0.408242,0.295736,-0.109760,-0.223241,-0.297946,-0.185171,0.362167,-0.355140,-0.103719,0.170032,-0.767721,1.175368,0.844018,0.908948,-0.157915,0.126500,0.142905,0.070220,0.086262,0.003325
-0.044909,0.071667,-0.017540,0.062380,-0.357817,-0.040731,0.178222,-0.181335,0.304825,0.411335,0.334839,-0.118127,-0.220947,-0.301245,-0.226833,0.367469,-0.346441,-0.094173,0.118028,-0.782864,1.170035,0.846050,0.911019,-0.159076,0.123027,0.144235,0.072919,0.083611,0.004842
-0.046864,0.069366,-0.020269,0.054717,-0.364429,-0.042195,0.185618,-0.211804,0.304124,0.407349,0.363259,-0.125946,-0.217608,-0.301375,-0.273821,0.373512,-0.336500,-0.085184,0.089436,-0.798541,1.163032,0.848115,0.913590,-0.162460,0.123574,0.144522,0.075195,0.082199,0.006145
-0.047337,0.070675,-0.024468,0.046950,-0.365497,-0.042885,0.190605,-0.232520,0.304850,0.402482,0.401152,-0.133032,-0.214719,-0.300410,-0.306458,0.379248,-0.326995,-0.075116,0.067281,-0.811071,1.156792,0.850393,0.915573,-0.161292,0.125129,0.145113,0.074854,0.081548,0.000057
-0.047069,0.073790,-0.029401,0.039129,-0.363792,-0.043190,0.194387,-0.248358,0.306289,0.397174,0.443782,-0.139751,-0.212056,-0.298899,-0.331921,0.384830,-0.317708,-0.064508,0.048345,-0.822027,1.150935,0.852777,0.917261,-0.157849,0.127187,0.145855,0.073204,0.081278,-0.009727
-0.044988,0.075291,-0.032597,0.030416,-0.358157,-0.043765,0.198848,-0.251326,0.307155,0.390160,0.503300,-0.143694,-0.210638,-0.296271,-0.352324,0.388525,-0.311226,-0.053490,0.030836,-0.822598,1.146090,0.854309,0.914821,-0.155137,0.124678,0.148475,0.072372,0.080567,-0.021854
-0.042587,0.077079,-0.035301,0.021957,-0.351849,-0.044194,0.203521,-0.255075,0.307883,0.383289,0.565609,-0.146653,-0.209963,-0.294157,-0.370889,0.391491,-0.305951,-0.043246,0.012909,-0.819763,1.142052,0.855511,0.911337,-0.153757,0.122952,0.150249,0.071318,0.080012,-0.031330
-0.039546,0.079438,-0.037021,0.014006,-0.344197,-0.044328,0.208617,-0.260388,0.308333,0.376708,0.633503,-0.147642,-0.210772,-0.293072,-0.385776,0.392999,-0.303090,-0.034548,-0.005853,-0.810115,1.139628,0.856054,0.905764,-0.155042,0.122789,0.150332,0.069819,0.079771,-0.035503
-0.036947,0.082405,-0.038233,0.006862,-0.330577,-0.044397,0.214031,-0.261636,0.307309,0.370784,0.697197,-0.146902,-0.213511,-0.292364,-0.396621,0.393751,-0.301626,-0.027068,-0.025973,-0.797535,1.141963,0.856164,0.900346,-0.157827,0.126440,0.149733,0.067915,0.081245,-0.036024
-0.034570,0.085676,-0.039190,0.000120,-0.313974,-0.044434,0.219604,-0.260852,0.305548,0.365188,0.758790,-0.145297,-0.217213,-0.291846,-0.405445,0.394125,-0.300860,-0.020197,-0.046772,-0.783490,1.146679,0.856057,0.895006,-0.161360,0.131997,0.148792,0.065808,0.083575,-0.034721
-0.032392,0.092537,-0.039380,-0.007248,-0.287301,-0.045181,0.226167,-0.255785,0.301921,0.358371,0.799583,-0.142118,-0.222109,-0.290576,-0.402971,0.393729,-0.300976,-0.012964,-0.053810,-0.768830,1.155191,0.854964,0.892384,-0.162918,0.132030,0.148472,0.065029,0.085728,-0.029177
-0.029472,0.101281,-0.039112,-0.015084,-0.258488,-0.046129,0.233408,-0.250957,0.298113,0.350596,0.831946,-0.138944,-0.226918,-0.289003,-0.397173,0.393016,-0.301249,-0.006015,-0.055499,-0.755493,1.163713,0.853766,0.890729,-0.164678,0.131899,0.148220,0.064383,0.087467,-0.023983
-0.025068,0.113791,-0.037928,-0.023854,-0.225399,-0.047478,0.242003,-0.246606,0.293943,0.340904,0.847450,-0.135777,-0.231553,-0.286821,-0.384730,0.391668,-0.301836,0.000363,-0.046494,-0.744801,1.172256,0.852361,0.891010,-0.166844,0.131441,0.148105,0.063999,0.088380,-0.019486
-0.019933,0.129162,-0.036039,-0.032201,-0.187849,-0.047882,0.251555,-0.241672,0.289005,0.330226,0.846467,-0.133626,-0.234995,-0.285101,-0.372822,0.389768,-0.302618,0.004466,-0.032176,-0.739669,1.179026,0.851792,0.892164,-0.168173,0.130543,0.148058,0.064637,0.088934,-0.017893
-0.014431,0.145962,-0.033798,-0.040336,-0.148069,-0.047815,0.261585,-0.236448,0.283682,0.319056,0.837240,-0.131984,-0.237841,-0.283612,-0.361181,0.387590,-0.303497,0.007432,-0.015203,-0.737316,1.184909,0.851641,0.893755,-0.169083,0.129424,0.148045,0.065787,0.089310,-0.017752
-0.010424,0.163117,-0.029461,-0.047081,-0.098710,-0.046752,0.274124,-0.216208,0.278093,0.310207,0.803905,-0.130712,-0.240205,-0.282604,-0.349946,0.384615,-0.304765,0.008847,0.019401,-0.737934,1.189532,0.850421,0.896276,-0.166453,0.129508,0.148407,0.065236,0.088362,-0.017493
-0.006705,0.179236,-0.024729,-0.053989,-0.046830,-0.045939,0.287814,-0.186924,0.272411,0.301300,0.764909,-0.128997,-0.242883,-0.281200,-0.342517,0.381464,-0.306050,0.011018,0.052536,-0.738493,1.194040,0.848633,0.898749,-0.164421,0.130456,0.148483,0.065514,0.088048,-0.016603
-0.003565,0.193283,-0.019210,-0.061224,0.010093,-0.045627,0.303805,-0.139551,0.266543,0.292280,0.714591,-0.126397,-0.246190,-0.279008,-0.342702,0.377961,-0.307367,0.014704,0.082731,-0.738934,1.198317,0.845710,0.901130,-0.163587,0.133133,0.147991,0.067452,0.089003,-0.014450
-0.001113,0.207539,-0.012739,-0.069957,0.063261,-0.047324,0.321030,-0.083393,0.261528,0.283657,0.654753,-0.123158,-0.250376,-0.274345,-0.341465,0.374595,-0.308320,0.017171,0.106081,-0.737769,1.203636,0.841805,0.903936,-0.163505,0.133318,0.147768,0.068230,0.089848,-0.012413
0.000994,0.221900,-0.005791,-0.079438,0.114551,-0.050027,0.338872,-0.022842,0.256941,0.275233,0.590157,-0.119599,-0.255001,-0.268445,-0.339517,0.371296,-0.309090,0.019028,0.126010,-0.735799,1.209478,0.837410,0.906956,-0.163800,0.132258,0.147680,0.068430,0.090637,-0.010433
0.003055,0.237765,0.001693,-0.091026,0.149601,-0.054871,0.355295,0.029200,0.253778,0.264453,0.510710,-0.116578,-0.261494,-0.260921,-0.333613,0.367865,-0.309328,0.012076,0.133718,-0.732821,1.216668,0.834173,0.909056,-0.162837,0.132596,0.146504,0.068542,0.090930,-0.009082
0.003663,0.251288,0.008865,-0.103966,0.178896,-0.060318,0.370248,0.076282,0.249806,0.252565,0.428402,-0.114011,-0.267773,-0.252503,-0.324443,0.364592,-0.309504,0.003318,0.141086,-0.730271,1.222763,0.830826,0.910730,-0.162086,0.131805,0.145956,0.068952,0.090954,-0.007118
0.001363,0.260129,0.015413,-0.119608,0.196680,-0.066969,0.382262,0.113446,0.244213,0.238458,0.340373,-0.112350,-0.273626,-0.242297,-0.308741,0.361635,-0.309555,-0.009052,0.147771,-0.728577,1.226666,0.827261,0.911550,-0.161756,0.128756,0.146666,0.069960,0.090439,-0.003929
-0.002403,0.265141,0.022294,-0.137688,0.205971,-0.074740,0.392972,0.147566,0.239441,0.222916,0.249886,-0.111952,-0.279360,-0.230139,-0.288071,0.359286,-0.309777,-0.017089,0.157510,-0.727608,1.228069,0.823642,0.911030,-0.160800,0.128277,0.146779,0.070842,0.089629,-0.002787
-0.006902,0.268239,0.029341,-0.156985,0.211016,-0.083072,0.403030,0.180162,0.235079,0.206655,0.158169,-0.112186,-0.285035,-0.217006,-0.264918,0.357240,-0.310086,-0.022958,0.168776,-0.727001,1.228220,0.819997,0.909841,-0.159532,0.129082,0.146593,0.071661,0.088671,-0.002670
-0.011033,0.238614,0.034782,-0.173303,0.212618,-0.089349,0.411428,0.202986,0.236725,0.198625,0.139717,-0.115245,-0.290137,-0.206336,-0.264717,0.354732,-0.311076,-0.022210,0.159846,-0.726921,1.227593,0.817563,0.908303,-0.155845,0.133438,0.147495,0.070830,0.085073,-0.003567
-0.018599,0.213680,0.037585,-0.180274,0.215935,-0.089190,0.417227,0.210935,0.241399,0.206002,0.127249,-0.118702,-0.295373,-0.202819,-0.254782,0.351897,-0.312488,-0.022182,0.125248,-0.727097,1.227652,0.815025,0.906737,-0.152823,0.137729,0.148050,0.070055,0.082818,-0.004757
-0.033037,0.198129,0.035113,-0.168553,0.222682,-0.076157,0.417830,0.189132,0.252126,0.244190,0.126746,-0.122955,-0.300877,-0.213606,-0.225378,0.348409,-0.314742,-0.023592,0.039315,-0.727788,1.229084,0.812275,0.905115,-0.151131,0.141888,0.147908,0.069391,0.083248,-0.006531
-0.045736,0.175635,0.031858,-0.161756,0.228005,-0.065152,0.417541,0.179389,0.261047,0.277920,0.170328,-0.126823,-0.303397,-0.219117,-0.235176,0.344014,-0.318472,-0.029860,-0.038924,-0.731300,1.231035,0.809927,0.904372,-0.151421,0.142964,0.146758,0.068512,0.085111,-0.006152
-0.057565,0.149670,0.028212,-0.157420,0.232615,-0.055161,0.416807,0.175676,0.269064,0.309421,0.235953,-0.130500,-0.304424,-0.221988,-0.264574,0.339166,-0.322940,-0.038557,-0.113315,-0.736223,1.233245,0.807780,0.904068,-0.152701,0.142499,0.145103,0.067527,0.087690,-0.004696
-0.077054,0.148286,0.019453,-0.152777,0.232470,-0.046093,0.402702,0.168141,0.272335,0.349489,0.238863,-0.136249,-0.298672,-0.220913,-0.266825,0.336465,-0.325768,-0.053362,-0.144648,-0.746047,1.229149,0.809262,0.905128,-0.149123,0.138528,0.144449,0.069174,0.087849,-0.003618
-0.099677,0.148366,0.009658,-0.145406,0.234012,-0.035308,0.388483,0.158776,0.275320,0.394614,0.236158,-0.141569,-0.292079,-0.218585,-0.264267,0.334305,-0.327763,-0.070878,-0.172029,-0.754466,1.222897,0.810366,0.907355,-0.145275,0.135195,0.144001,0.070342,0.087435,-0.002820
-0.128568,0.151374,-0.002212,-0.132578,0.238931,-0.021090,0.374035,0.145751,0.277733,0.449853,0.222220,-0.146030,-0.283805,-0.213749,-0.252092,0.333224,-0.328095,-0.093815,-0.191504,-0.760075,1.212329,0.810715,0.911920,-0.140888,0.133140,0.143963,0.070552,0.085876,-0.002581
-0.154195,0.156399,-0.012243,-0.122052,0.240641,-0.009453,0.365592,0.133298,0.281286,0.499712,0.206562,-0.147286,-0.275494,-0.200467,-0.240594,0.332461,-0.327573,-0.118877,-0.196159,-0.761401,1.203190,0.809700,0.917924,-0.140546,0.132710,0.142987,0.071413,0.087850,-0.001483
-0.178189,0.162432,-0.021357,-0.112678,0.240747,0.000892,0.360151,0.121131,0.285409,0.546883,0.190045,-0.146939,-0.267164,-0.182963,-0.229435,0.331858,-0.326625,-0.145003,-0.193404,-0.760586,1.194767,0.808004,0.924648,-0.142225,0.133094,0.141541,0.072598,0.091592,0.000045
-0.189705,0.166648,-0.026618,-0.109053,0.237420,0.006659,0.362635,0.112021,0.290877,0.572061,0.182967,-0.142990,-0.260749,-0.161270,-0.223862,0.331913,-0.324226,-0.185093,-0.187098,-0.756275,1.193777,0.806146,0.933243,-0.147018,0.130514,0.138416,0.073863,0.095381,0.004603
-0.197088,0.168397,-0.031570,-0.108238,0.232575,0.011168,0.369634,0.102557,0.295387,0.588064,0.180432,-0.138648,-0.254545,-0.139307,-0.220810,0.332248,-0.321886,-0.221816,-0.180807,-0.753540,1.194633,0.804975,0.941595,-0.152064,0.126400,0.134678,0.075029,0.099884,0.009697
-0.196205,0.165210,-0.035906,-0.113046,0.224691,0.013160,0.385665,0.092388,0.297978,0.585721,0.186979,-0.133521,-0.248766,-0.116802,-0.222799,0.333145,-0.319664,-0.251804,-0.174546,-0.753956,1.199180,0.805177,0.949463,-0.157618,0.119221,0.129714,0.075998,0.105813,0.015863
-0.193930,0.157636,-0.041191,-0.121462,0.214514,0.013740,0.404377,0.081173,0.298395,0.575770,0.199468,-0.128167,-0.243777,-0.092554,-0.227948,0.333944,-0.318139,-0.261800,-0.167477,-0.755396,1.204594,0.806398,0.955656,-0.160199,0.113305,0.125863,0.076549,0.111666,0.020114
-0.190958,0.147869,-0.046951,-0.131683,0.203191,0.013614,0.424429,0.069436,0.297724,0.562017,0.214929,-0.122699,-0.239184,-0.067433,-0.234678,0.334693,-0.316963,-0.261800,-0.160003,-0.757348,1.210439,0.808128,0.961010,-0.161295,0.108023,0.122567,0.076891,0.117483,0.023409
-0.192340,0.151250,-0.045865,-0.123191,0.198845,0.017830,0.434725,0.067561,0.300404,0.567676,0.212253,-0.115788,-0.235535,-0.071932,-0.231011,0.335363,-0.316599,-0.261800,-0.155968,-0.757337,1.213732,0.811428,0.962284,-0.160000,0.104561,0.120161,0.077432,0.121898,0.027609
-0.191675,0.155204,-0.044701,-0.109867,0.194997,0.022183,0.453531,0.065944,0.302612,0.569476,0.207061,-0.108780,-0.232218,-0.079175,-0.226233,0.336021,-0.316460,-0.261800,-0.151729,-0.756238,1.215677,0.815088,0.961915,-0.159533,0.102894,0.118404,0.078180,0.125122,0.030988
-0.186916,0.160307,-0.043382,-0.086883,0.192146,0.026810,0.489360,0.064845,0.303877,0.563556,0.196837,-0.101578,-0.229564,-0.091907,-0.219233,0.336656,-0.316771,-0.261800,-0.147084,-0.752959,1.214925,0.819468,0.958260,-0.160726,0.104816,0.117948,0.079342,0.125965,0.032726
-0.178666,0.166192,-0.043012,-0.060881,0.189096,0.030459,0.532891,0.063670,0.305356,0.549594,0.184767,-0.094343,-0.228886,-0.099616,-0.211353,0.337615,-0.317881,-0.261800,-0.142326,-0.748184,1.214261,0.824176,0.953153,-0.161725,0.107497,0.118267,0.079642,0.126412,0.033066
-0.168669,0.172469,-0.043117,-0.033370,0.185948,0.033619,0.580274,0.062457,0.306942,0.531610,0.171773,-0.087091,-0.229196,-0.104816,-0.203033,0.338735,-0.319390,-0.261800,-0.137511,-0.742660,1.213642,0.829046,0.947320,-0.162628,0.110558,0.118973,0.079511,0.126660,0.032708
-0.156976,0.178029,-0.044481,-0.009282,0.182866,0.035868,0.620669,0.059140,0.310179,0.503078,0.162148,-0.082246,-0.230488,-0.108916,-0.197291,0.339807,-0.321364,-0.261800,-0.133749,-0.739800,1.210100,0.835543,0.941735,-0.164682,0.112135,0.120108,0.076518,0.129223,0.027585
-0.146891,0.182503,-0.046920,0.012457,0.179337,0.037627,0.655825,0.054480,0.313174,0.472556,0.153902,-0.078361,-0.232241,-0.110518,-0.192445,0.341018,-0.323298,-0.256908,-0.129515,-0.738008,1.205927,0.842447,0.936696,-0.166613,0.113743,0.121154,0.074189,0.130942,0.023024
-0.140024,0.184803,-0.051509,0.029493,0.174912,0.038403,0.680502,0.047135,0.315685,0.438054,0.148415,-0.076396,-0.234916,-0.107123,-0.189390,0.342505,-0.325149,-0.242233,-0.124339,-0.738355,1.200493,0.850166,0.932751,-0.168298,0.115413,0.122023,0.073191,0.130976,0.019586
-0.136429,0.186116,-0.056143,0.045102,0.170595,0.038706,0.694684,0.039263,0.318233,0.404747,0.144832,-0.076004,-0.237573,-0.098067,-0.187822,0.344597,-0.326658,-0.227684,-0.119395,-0.740192,1.193199,0.856758,0.929472,-0.168019,0.116858,0.124471,0.072605,0.128478,0.017379
-0.134470,0.186934,-0.060800,0.059995,0.166331,0.038772,0.703617,0.031127,0.320799,0.372039,0.142201,-0.076398,-0.240220,-0.086181,-0.186996,0.346992,-0.327995,-0.213199,-0.114568,-0.742774,1.184974,0.862787,0.926524,-0.166757,0.118192,0.127710,0.072226,0.124714,0.015788
-0.135765,0.187677,-0.065152,0.072561,0.161126,0.037738,0.695578,0.022302,0.322971,0.340277,0.140001,-0.077991,-0.243565,-0.066143,-0.186163,0.349704,-0.328443,-0.204929,-0.109203,-0.745823,1.178999,0.866206,0.926729,-0.166565,0.121513,0.130465,0.071458,0.122264,0.013472
-0.136840,0.188650,-0.069196,0.084862,0.155907,0.036652,0.682653,0.013688,0.324991,0.308679,0.137980,-0.079535,-0.246600,-0.046044,-0.185604,0.352566,-0.328736,-0.198445,-0.103966,-0.748592,1.173361,0.868564,0.927346,-0.166093,0.123862,0.132972,0.071056,0.119785,0.011197
-0.137477,0.190081,-0.072623,0.096634,0.150663,0.035460,0.659953,0.005495,0.326708,0.277412,0.136317,-0.080983,-0.249016,-0.025820,-0.185594,0.355729,-0.328720,-0.195534,-0.098984,-0.750801,1.168398,0.868802,0.928786,-0.165061,0.124266,0.134982,0.071389,0.117247,0.009005
-0.138623,0.190826,-0.074389,0.110999,0.145239,0.034495,0.631344,-0.001442,0.327587,0.254022,0.136502,-0.082028,-0.250698,-0.013960,-0.186652,0.358267,-0.328674,-0.187472,-0.094460,-0.751592,1.164412,0.867217,0.930644,-0.163954,0.124770,0.136063,0.071632,0.115412,0.006993
-0.140025,0.191229,-0.075322,0.126659,0.139725,0.033642,0.599780,-0.007753,0.328049,0.234570,0.137611,-0.082872,-0.252011,-0.006283,-0.188243,0.360494,-0.328614,-0.176832,-0.090164,-0.751672,1.160915,0.864721,0.932711,-0.162809,0.125324,0.136680,0.071830,0.113928,0.005070
-0.140326,0.189521,-0.073374,0.144136,0.132970,0.031763,0.565637,-0.010685,0.327589,0.222939,0.142044,-0.083243,-0.253366,-0.003597,-0.190824,0.362035,-0.328796,-0.169797,-0.085985,-0.749690,1.160835,0.860785,0.933519,-0.162762,0.123459,0.136471,0.071942,0.116291,0.005148
-0.141080,0.186975,-0.071072,0.162856,0.126404,0.030046,0.531752,-0.013007,0.326854,0.216867,0.147974,-0.082920,-0.254764,-0.004506,-0.194167,0.363454,-0.329143,-0.163137,-0.081581,-0.746166,1.161728,0.855849,0.934028,-0.162249,0.121724,0.136141,0.072001,0.117471,0.005405
-0.142742,0.182753,-0.068064,0.184065,0.120215,0.028654,0.498381,-0.014108,0.325568,0.221912,0.156899,-0.081211,-0.256246,-0.012602,-0.199031,0.364632,-0.329820,-0.157225,-0.076729,-0.739560,1.164565,0.848913,0.933938,-0.160807,0.120248,0.135569,0.071955,0.116281,0.006018
-0.145976,0.179853,-0.065847,0.206060,0.114293,0.026828,0.462330,-0.015289,0.324235,0.239150,0.164546,-0.079573,-0.257053,-0.024498,-0.203490,0.365569,-0.330477,-0.151910,-0.072211,-0.733855,1.167771,0.842107,0.933386,-0.159106,0.120076,0.135885,0.072218,0.115731,0.005968
-0.149997,0.177613,-0.064024,0.228449,0.108504,0.024785,0.424939,-0.016510,0.322879,0.262483,0.171553,-0.077971,-0.257522,-0.038293,-0.207746,0.366385,-0.331124,-0.146894,-0.067860,-0.728600,1.171162,0.835367,0.932604,-0.157274,0.120555,0.136645,0.072635,0.115501,0.005587
-0.155671,0.177262,-0.064844,0.250766,0.103800,0.022996,0.388093,-0.018916,0.320701,0.298024,0.174373,-0.077089,-0.256880,-0.054320,-0.210203,0.367275,-0.331625,-0.142968,-0.063573,-0.726437,1.172698,0.831576,0.931634,-0.155742,0.118075,0.135659,0.072701,0.116953,0.006591
-0.161429,0.177040,-0.065819,0.272673,0.099093,0.021290,0.350413,-0.021330,0.318340,0.335903,0.176871,-0.076512,-0.255645,-0.070179,-0.212547,0.368044,-0.332069,-0.136972,-0.059347,-0.725053,1.173035,0.828760,0.930598,-0.153990,0.116740,0.134910,0.072294,0.118069,0.006532
-0.167358,0.177074,-0.067105,0.293763,0.094378,0.019752,0.311063,-0.023762,0.315612,0.378459,0.178726,-0.076542,-0.253223,-0.085707,-0.214665,0.368573,-0.332400,-0.126836,-0.055243,-0.725230,1.170971,0.827895,0.929430,-0.151801,0.117698,0.134637,0.070940,0.118511,0.004347
-0.171758,0.176562,-0.067609,0.312545,0.089160,0.018038,0.271828,-0.025219,0.312827,0.419704,0.181474,-0.076799,-0.250377,-0.094646,-0.217113,0.368823,-0.332821,-0.114027,-0.051009,-0.724424,1.168013,0.827617,0.928377,-0.150005,0.118835,0.136023,0.070378,0.117668,0.002588
