pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
0.028743,-0.614083,0.779313,0.005563,-0.726941,0.645076,-0.011783,-0.704231,0.340072,0.056614,-0.674319,0.032029,0.041584,-0.496824,0.647640,0.064118,-0.430581,0.349054,0.217340,-0.456007,0.073308,0.035235,-0.617174,0.832933,-0.039182,-0.770957,1.047159,-0.051494,-0.811807,0.868053,-0.113013,-0.766066,0.700501,-0.004223,-0.493548,1.074474,-0.011086,-0.425795,0.903547,-0.051961,-0.447599,0.725098
0.028095,-0.619749,0.778820,0.003800,-0.732451,0.644648,-0.012414,-0.706851,0.339799,0.056618,-0.674398,0.032168,0.041712,-0.502633,0.647139,0.066770,-0.438186,0.348288,0.233697,-0.483368,0.083336,0.034766,-0.622883,0.832416,-0.039578,-0.776325,1.046898,-0.052005,-0.817542,0.867880,-0.114207,-0.771957,0.700539,-0.003135,-0.499094,1.074120,-0.010149,-0.431694,0.903059,-0.051754,-0.453833,0.724820
0.027424,-0.625382,0.778240,0.001970,-0.737975,0.644193,-0.013068,-0.709470,0.339527,0.056660,-0.674479,0.032346,0.041845,-0.508484,0.646492,0.069164,-0.446196,0.347326,0.248596,-0.511325,0.095090,0.034264,-0.628541,0.831813,-0.039947,-0.781596,1.046605,-0.052467,-0.823165,0.867671,-0.115410,-0.777739,0.700564,-0.001953,-0.504553,1.073670,-0.009183,-0.437471,0.902494,-0.051723,-0.459954,0.724518
0.026672,-0.630751,0.777484,-0.000150,-0.743151,0.643541,-0.014619,-0.711917,0.339098,0.056588,-0.674364,0.032583,0.041873,-0.514039,0.645692,0.070658,-0.457240,0.345588,0.260695,-0.538603,0.106154,0.033696,-0.633953,0.831030,-0.040353,-0.786484,1.046237,-0.053095,-0.828344,0.867383,-0.116643,-0.783115,0.700450,-0.000396,-0.509688,1.073053,-0.008047,-0.442816,0.901812,-0.051904,-0.465532,0.724187
0.025962,-0.636026,0.776713,-0.002292,-0.748166,0.642849,-0.016496,-0.714371,0.338648,0.056568,-0.674362,0.032909,0.041978,-0.519474,0.644907,0.071847,-0.469497,0.343729,0.270959,-0.565150,0.117256,0.033163,-0.639284,0.830234,-0.040801,-0.791271,1.045841,-0.053826,-0.833385,0.867063,-0.117844,-0.788320,0.700266,0.001210,-0.514752,1.072412,-0.006896,-0.448078,0.901114,-0.052106,-0.470925,0.723845
0.025338,-0.641110,0.775916,-0.004482,-0.752868,0.642071,-0.019076,-0.716815,0.338128,0.056555,-0.674526,0.033355,0.042242,-0.524661,0.644154,0.072434,-0.484111,0.341654,0.278801,-0.590609,0.126670,0.032701,-0.644451,0.829410,-0.041337,-0.795852,1.045393,-0.054760,-0.838142,0.866684,-0.118978,-0.793162,0.699941,0.002909,-0.519657,1.071730,-0.005713,-0.453158,0.900390,-0.052342,-0.475946,0.723481
0.024733,-0.646039,0.775179,-0.006764,-0.757389,0.641380,-0.021866,-0.719193,0.337702,0.056543,-0.674703,0.033976,0.042523,-0.529719,0.643444,0.072431,-0.500673,0.339671,0.283972,-0.614454,0.133493,0.032276,-0.649468,0.828644,-0.041884,-0.800203,1.045040,-0.055833,-0.842629,0.866402,-0.120036,-0.797669,0.699649,0.004871,-0.524395,1.071108,-0.004444,-0.458157,0.899703,-0.052451,-0.480710,0.723133
0.024137,-0.650890,0.774473,-0.009089,-0.761811,0.640736,-0.024742,-0.721528,0.337331,0.056560,-0.674882,0.034722,0.042812,-0.534718,0.642754,0.071943,-0.518195,0.338045,0.287518,-0.637244,0.139016,0.031869,-0.654411,0.827906,-0.042431,-0.804444,1.044733,-0.056970,-0.846983,0.866168,-0.121053,-0.802014,0.699373,0.006968,-0.529069,1.070508,-0.003135,-0.463125,0.899034,-0.052496,-0.485344,0.722796
0.023528,-0.655607,0.773879,-0.011458,-0.766188,0.640310,-0.027550,-0.723910,0.337179,0.056487,-0.675463,0.035620,0.043191,-0.539735,0.642067,0.071308,-0.537267,0.336907,0.287368,-0.657824,0.139171,0.031431,-0.659184,0.827284,-0.042981,-0.808430,1.044608,-0.058313,-0.851029,0.866125,-0.122099,-0.805710,0.699312,0.009144,-0.533519,1.069979,-0.001670,-0.467755,0.898480,-0.052388,-0.489735,0.722597
0.022925,-0.660310,0.773326,-0.013848,-0.770581,0.639980,-0.030278,-0.726293,0.337132,0.056446,-0.676112,0.036633,0.043690,-0.544837,0.641360,0.070620,-0.556243,0.336373,0.285462,-0.677238,0.137458,0.030976,-0.663923,0.826707,-0.043557,-0.812317,1.044565,-0.059713,-0.854984,0.866172,-0.123229,-0.809211,0.699382,0.011385,-0.537912,1.069461,-0.000175,-0.472311,0.897948,-0.052292,-0.494126,0.722454
0.022331,-0.664986,0.772855,-0.016281,-0.775022,0.639834,-0.032884,-0.728692,0.337276,0.056412,-0.676882,0.037812,0.044428,-0.550102,0.640619,0.070147,-0.575054,0.336408,0.280512,-0.694775,0.131931,0.030486,-0.668593,0.826220,-0.044196,-0.816002,1.044688,-0.061235,-0.858755,0.866399,-0.124531,-0.812309,0.699714,0.013757,-0.542163,1.068979,0.001385,-0.476704,0.897469,-0.052221,-0.498512,0.722422
0.021870,-0.669676,0.772326,-0.018581,-0.779634,0.639787,-0.035344,-0.731170,0.337545,0.056309,-0.677696,0.039082,0.045408,-0.555617,0.639651,0.069924,-0.593590,0.336767,0.272755,-0.709368,0.122596,0.030090,-0.673214,0.825685,-0.044865,-0.819490,1.044814,-0.062717,-0.862360,0.866634,-0.125885,-0.815058,0.700143,0.016165,-0.546254,1.068353,0.003025,-0.480973,0.896833,-0.052131,-0.502752,0.722265
0.021475,-0.674373,0.771769,-0.020814,-0.784316,0.639792,-0.037688,-0.733669,0.337883,0.056251,-0.678527,0.040428,0.046501,-0.561273,0.638573,0.069471,-0.611867,0.337478,0.261444,-0.723727,0.111523,0.029742,-0.677811,0.825126,-0.045542,-0.822881,1.044936,-0.064172,-0.865879,0.866867,-0.127242,-0.817626,0.700614,0.018593,-0.550288,1.067650,0.004709,-0.485190,0.896119,-0.052024,-0.506913,0.722051
0.021416,-0.679207,0.771057,-0.022485,-0.789560,0.639951,-0.038543,-0.736314,0.338418,0.056057,-0.679413,0.041473,0.047870,-0.567465,0.637032,0.070626,-0.628132,0.337827,0.246776,-0.733044,0.096170,0.029710,-0.682420,0.824419,-0.046038,-0.826121,1.044961,-0.065184,-0.869238,0.866974,-0.128624,-0.819953,0.701163,0.021047,-0.554157,1.066665,0.006516,-0.489250,0.895115,-0.051894,-0.510965,0.721600
0.021515,-0.684113,0.770319,-0.023915,-0.795079,0.640256,-0.039056,-0.739105,0.339142,0.055897,-0.680311,0.042638,0.049285,-0.573933,0.635313,0.071824,-0.642791,0.337869,0.228339,-0.742850,0.081075,0.029831,-0.687040,0.823689,-0.046405,-0.829373,1.044943,-0.065970,-0.872597,0.867025,-0.129818,-0.822317,0.701667,0.023408,-0.558016,1.065610,0.008309,-0.493282,0.894043,-0.051755,-0.514941,0.721088
0.021930,-0.689165,0.769532,-0.024862,-0.801173,0.640851,-0.038967,-0.742189,0.340234,0.055651,-0.681206,0.044006,0.050812,-0.580927,0.633235,0.073997,-0.654501,0.336940,0.207577,-0.750257,0.065880,0.030257,-0.691680,0.822912,-0.046530,-0.832644,1.044845,-0.066319,-0.875963,0.866972,-0.130678,-0.824769,0.702087,0.025579,-0.561808,1.064427,0.010064,-0.497233,0.892837,-0.051614,-0.518776,0.720435
0.022682,-0.694399,0.768704,-0.025227,-0.807486,0.641386,-0.038834,-0.745431,0.341339,0.055394,-0.681984,0.045443,0.052213,-0.587956,0.631140,0.074768,-0.663065,0.335143,0.185329,-0.755718,0.052866,0.031019,-0.696476,0.822093,-0.046298,-0.835947,1.044782,-0.066325,-0.879330,0.866949,-0.131163,-0.827470,0.702460,0.027609,-0.565504,1.063039,0.011930,-0.501234,0.891348,-0.051142,-0.522631,0.719433
0.023603,-0.699723,0.767856,-0.025302,-0.813900,0.641897,-0.038641,-0.748744,0.342470,0.055209,-0.682711,0.046960,0.053547,-0.595007,0.629043,0.074915,-0.670063,0.332907,0.162436,-0.759900,0.041797,0.031949,-0.701349,0.821251,-0.045885,-0.839261,1.044729,-0.066151,-0.882692,0.866933,-0.131450,-0.830290,0.702799,0.029570,-0.569153,1.061542,0.013855,-0.505263,0.889711,-0.050495,-0.526486,0.718249
0.025465,-0.705483,0.767353,-0.024689,-0.819221,0.641493,-0.041381,-0.751920,0.342702,0.054869,-0.684076,0.048362,0.055264,-0.600741,0.628466,0.072250,-0.674381,0.331715,0.149642,-0.763607,0.037573,0.033977,-0.707044,0.820734,-0.044445,-0.843001,1.045207,-0.065017,-0.886356,0.867426,-0.130798,-0.833463,0.703638,0.031826,-0.573008,1.060012,0.016123,-0.509684,0.887968,-0.049055,-0.530881,0.716816
0.027513,-0.711431,0.766914,-0.023994,-0.824506,0.641010,-0.044635,-0.755091,0.342944,0.054508,-0.685504,0.049959,0.056938,-0.606384,0.628095,0.067833,-0.677914,0.330560,0.141266,-0.766254,0.035187,0.036244,-0.712974,0.820271,-0.042666,-0.846780,1.045868,-0.063414,-0.890153,0.868110,-0.129646,-0.836828,0.704637,0.034365,-0.576891,1.058400,0.018631,-0.514183,0.886133,-0.047110,-0.535355,0.715193
0.029936,-0.717755,0.766600,-0.023139,-0.829722,0.640371,-0.048964,-0.758284,0.343183,0.054013,-0.687047,0.051907,0.058528,-0.611847,0.628153,0.059970,-0.679876,0.329606,0.141885,-0.767494,0.036390,0.038985,-0.719374,0.819917,-0.040216,-0.850647,1.046898,-0.060879,-0.894227,0.869179,-0.127511,-0.840599,0.705959,0.037453,-0.580829,1.056634,0.021606,-0.518837,0.884117,-0.044175,-0.540006,0.713193
0.032438,-0.723999,0.766480,-0.021760,-0.835050,0.639941,-0.053368,-0.761619,0.343796,0.053458,-0.688534,0.054339,0.060470,-0.617342,0.628455,0.057876,-0.682220,0.329212,0.142259,-0.767554,0.036088,0.041746,-0.725657,0.819765,-0.037216,-0.854711,1.048099,-0.057716,-0.898439,0.870395,-0.124644,-0.844714,0.707320,0.040441,-0.584808,1.055127,0.024317,-0.523495,0.882394,-0.040971,-0.544642,0.711279
0.034981,-0.730202,0.766457,-0.020120,-0.840436,0.639623,-0.057805,-0.765047,0.344683,0.052869,-0.690046,0.057128,0.062586,-0.622857,0.628871,0.058659,-0.684793,0.329015,0.142524,-0.767033,0.034885,0.044517,-0.731879,0.819711,-0.033945,-0.858870,1.049372,-0.054241,-0.902716,0.871674,-0.121413,-0.848999,0.708688,0.043364,-0.588813,1.053740,0.026881,-0.528161,0.880810,-0.037652,-0.549268,0.709403
0.038165,-0.735805,0.766741,-0.016803,-0.845026,0.639051,-0.065059,-0.768638,0.345902,0.051787,-0.690694,0.061539,0.065162,-0.627057,0.630117,0.060351,-0.687292,0.329938,0.142546,-0.767855,0.034837,0.047675,-0.737593,0.820005,-0.030358,-0.863075,1.050641,-0.050365,-0.907122,0.872959,-0.117730,-0.853838,0.709906,0.045826,-0.592676,1.052893,0.029103,-0.532901,0.879682,-0.034319,-0.553914,0.707849
0.041518,-0.741188,0.766997,-0.013267,-0.849588,0.638628,-0.072419,-0.772550,0.347643,0.050433,-0.691479,0.066644,0.067691,-0.631153,0.631233,0.062431,-0.689887,0.330776,0.142544,-0.768861,0.034636,0.051030,-0.743069,0.820263,-0.026704,-0.867280,1.051690,-0.046272,-0.911657,0.874041,-0.113878,-0.858861,0.710923,0.048210,-0.596519,1.052120,0.031367,-0.537670,0.878604,-0.030982,-0.558569,0.706365
0.045208,-0.746135,0.767199,-0.009290,-0.854096,0.638465,-0.079988,-0.776991,0.350076,0.048631,-0.692570,0.072579,0.070142,-0.635028,0.632073,0.065300,-0.692631,0.331403,0.142510,-0.770156,0.034070,0.054778,-0.748072,0.820455,-0.022907,-0.871496,1.052320,-0.041733,-0.916463,0.874738,-0.109674,-0.864263,0.711565,0.050455,-0.600311,1.051519,0.033729,-0.542484,0.877648,-0.027599,-0.563248,0.705026
0.048753,-0.751016,0.767417,-0.005500,-0.858482,0.638276,-0.085385,-0.781177,0.352357,0.047021,-0.694060,0.077410,0.072234,-0.638738,0.633016,0.068505,-0.695207,0.332124,0.142481,-0.770813,0.033432,0.058509,-0.753072,0.820636,-0.019173,-0.875857,1.052841,-0.037068,-0.921740,0.875395,-0.105374,-0.870064,0.712204,0.052663,-0.604267,1.050991,0.036230,-0.547631,0.876699,-0.024273,-0.568492,0.703798
0.052226,-0.755864,0.767644,-0.001808,-0.862808,0.638075,-0.089687,-0.785302,0.354582,0.045526,-0.695910,0.081673,0.074143,-0.642376,0.634022,0.071873,-0.697679,0.332905,0.142439,-0.771102,0.032800,0.062234,-0.758070,0.820811,-0.015463,-0.880295,1.053302,-0.032325,-0.927252,0.876035,-0.101017,-0.876072,0.712845,0.054844,-0.608311,1.050494,0.038797,-0.552948,0.875756,-0.020964,-0.574026,0.702623
0.054914,-0.760609,0.768378,0.001880,-0.867700,0.638547,-0.089304,-0.789403,0.356292,0.044424,-0.694731,0.084375,0.075052,-0.646310,0.635168,0.073132,-0.699894,0.333745,0.142430,-0.771041,0.032767,0.065079,-0.762823,0.821514,-0.012075,-0.884707,1.054361,-0.028070,-0.933139,0.877411,-0.096619,-0.882810,0.713886,0.056641,-0.612320,1.050656,0.041102,-0.558523,0.875382,-0.017898,-0.580255,0.702069
0.057426,-0.765266,0.769170,0.005612,-0.872860,0.639286,-0.088641,-0.794172,0.358108,0.042695,-0.693528,0.087133,0.075503,-0.650404,0.636142,0.073618,-0.702126,0.334400,0.142400,-0.770965,0.032749,0.067745,-0.767406,0.822279,-0.008654,-0.889108,1.055465,-0.023878,-0.938953,0.878842,-0.092091,-0.889826,0.714805,0.058276,-0.616281,1.050948,0.043329,-0.564046,0.875149,-0.014788,-0.586533,0.701635
0.059585,-0.769744,0.770079,0.009446,-0.878553,0.640558,-0.087413,-0.800194,0.360106,0.039696,-0.692271,0.089896,0.075052,-0.654812,0.636765,0.072568,-0.704418,0.334678,0.142337,-0.770931,0.032737,0.070053,-0.771649,0.823168,-0.005170,-0.893482,1.056664,-0.019829,-0.944629,0.880370,-0.087316,-0.897406,0.715472,0.059598,-0.620137,1.051507,0.045400,-0.569458,0.875190,-0.011614,-0.592896,0.701436
0.061465,-0.773525,0.770964,0.012691,-0.882990,0.641446,-0.086841,-0.808328,0.360820,0.034925,-0.693951,0.090818,0.074784,-0.658250,0.637726,0.073311,-0.706520,0.335420,0.142239,-0.770990,0.032820,0.072150,-0.775337,0.824013,-0.001769,-0.897541,1.057728,-0.015885,-0.949839,0.881730,-0.082839,-0.904924,0.715976,0.060691,-0.623658,1.052163,0.047227,-0.574374,0.875393,-0.008750,-0.599127,0.701484
0.063206,-0.776957,0.771835,0.015637,-0.886792,0.642138,-0.086505,-0.817574,0.360934,0.029041,-0.697390,0.090760,0.074605,-0.661206,0.638862,0.074964,-0.708473,0.336395,0.142150,-0.770978,0.032959,0.074141,-0.778746,0.824834,0.001597,-0.901436,1.058721,-0.011979,-0.954805,0.883003,-0.078471,-0.912398,0.716413,0.061669,-0.627017,1.052870,0.048943,-0.579038,0.875685,-0.006025,-0.605275,0.701672
0.064639,-0.780274,0.772735,0.018851,-0.890771,0.642873,-0.083824,-0.828106,0.360135,0.021006,-0.701114,0.088729,0.074055,-0.664246,0.639879,0.076678,-0.710541,0.337275,0.142170,-0.771007,0.033024,0.075770,-0.781963,0.825696,0.004840,-0.905229,1.059774,-0.008275,-0.959620,0.884335,-0.074871,-0.919507,0.717223,0.062141,-0.630216,1.053631,0.049921,-0.583279,0.876133,-0.004207,-0.611857,0.702225
0.066073,-0.783679,0.773578,0.022307,-0.894843,0.643511,-0.080647,-0.838496,0.359338,0.011873,-0.705941,0.086143,0.073512,-0.667392,0.640846,0.078206,-0.712600,0.338103,0.142149,-0.770949,0.033082,0.077336,-0.785252,0.826514,0.007945,-0.909049,1.060771,-0.004669,-0.964507,0.885629,-0.071400,-0.926597,0.718060,0.062407,-0.633461,1.054318,0.050660,-0.587492,0.876536,-0.002667,-0.618550,0.702805
0.067508,-0.787259,0.774307,0.026236,-0.899124,0.643960,-0.076562,-0.848516,0.358425,0.001403,-0.711945,0.082693,0.072986,-0.670730,0.641702,0.079385,-0.714711,0.338808,0.142105,-0.770880,0.033101,0.078777,-0.788689,0.827245,0.010769,-0.912945,1.061663,-0.001285,-0.969564,0.886853,-0.068261,-0.933680,0.718936,0.062267,-0.636793,1.054855,0.050903,-0.591665,0.876832,-0.001725,-0.625499,0.703408
0.068954,-0.790711,0.774813,0.030235,-0.903064,0.644065,-0.073422,-0.858148,0.357698,-0.009338,-0.719890,0.079234,0.072369,-0.673776,0.642514,0.080973,-0.716805,0.339534,0.142079,-0.770866,0.033094,0.080221,-0.792042,0.827755,0.013557,-0.916833,1.062274,0.002034,-0.974476,0.887764,-0.065232,-0.940554,0.719555,0.061885,-0.640112,1.055187,0.050925,-0.595614,0.876982,-0.000993,-0.632121,0.703885
0.070405,-0.794099,0.775209,0.034271,-0.906803,0.643997,-0.070635,-0.867617,0.357071,-0.019974,-0.729312,0.075855,0.071699,-0.676700,0.643304,0.082747,-0.718862,0.340276,0.142025,-0.770801,0.033083,0.081665,-0.795353,0.828153,0.016326,-0.920710,1.062745,0.005331,-0.979308,0.888519,-0.062226,-0.947319,0.720049,0.061377,-0.643439,1.055418,0.050837,-0.599458,0.877059,-0.000331,-0.638578,0.704310
0.071834,-0.797174,0.775344,0.038033,-0.910169,0.643777,-0.069752,-0.876215,0.357249,-0.029294,-0.741570,0.072594,0.070595,-0.679310,0.643882,0.084168,-0.720793,0.340855,0.142051,-0.770809,0.033056,0.083158,-0.798360,0.828275,0.019172,-0.924478,1.062835,0.008756,-0.983951,0.888871,-0.059131,-0.953805,0.720198,0.060568,-0.646637,1.055438,0.050450,-0.603019,0.876966,0.000119,-0.644204,0.704451
0.073225,-0.800227,0.775424,0.041542,-0.913445,0.643555,-0.069282,-0.884140,0.357739,-0.037267,-0.754544,0.069660,0.069520,-0.681968,0.644388,0.085220,-0.722644,0.341344,0.142029,-0.770749,0.033024,0.084607,-0.801344,0.828343,0.021975,-0.928220,1.062861,0.012228,-0.988548,0.889152,-0.055963,-0.960185,0.720297,0.059715,-0.649859,1.055414,0.049936,-0.606596,0.876836,0.000521,-0.649560,0.704490
0.074538,-0.803236,0.775393,0.044540,-0.916612,0.643338,-0.070008,-0.890752,0.358855,-0.043428,-0.768238,0.067127,0.068515,-0.684660,0.644744,0.085578,-0.724410,0.341638,0.142008,-0.770771,0.032972,0.085969,-0.804282,0.828303,0.024691,-0.931929,1.062761,0.015768,-0.993073,0.889293,-0.052723,-0.966365,0.720290,0.058780,-0.653095,1.055301,0.049161,-0.610199,0.876626,0.000761,-0.654385,0.704301
0.075768,-0.806249,0.775540,0.047388,-0.919785,0.643317,-0.069725,-0.897791,0.359692,-0.048629,-0.781945,0.064801,0.067679,-0.687465,0.645196,0.085525,-0.726090,0.341977,0.141972,-0.770723,0.033054,0.087230,-0.807208,0.828444,0.027260,-0.935530,1.062873,0.019103,-0.997328,0.889599,-0.049691,-0.972136,0.720489,0.057766,-0.656284,1.055328,0.048065,-0.613828,0.876553,0.000736,-0.658581,0.704077
0.076957,-0.809263,0.775775,0.050162,-0.922949,0.643394,-0.068873,-0.905030,0.360391,-0.053201,-0.795686,0.062690,0.066927,-0.690337,0.645696,0.085246,-0.727747,0.342340,0.141884,-0.770669,0.033206,0.088439,-0.810129,0.828675,0.029755,-0.939073,1.063091,0.022341,-1.001441,0.889988,-0.046745,-0.977696,0.720791,0.056710,-0.659465,1.055425,0.046813,-0.617488,0.876547,0.000579,-0.662472,0.703835
0.077916,-0.812317,0.776229,0.053201,-0.926509,0.643815,-0.064599,-0.912694,0.359845,-0.058006,-0.803195,0.061856,0.066127,-0.693672,0.646046,0.085058,-0.729655,0.342541,0.141916,-0.770697,0.033192,0.089417,-0.812982,0.829128,0.031857,-0.942415,1.063555,0.025387,-1.005307,0.890604,-0.043878,-0.982771,0.721313,0.055381,-0.662503,1.055666,0.045296,-0.621162,0.876648,-0.000016,-0.665631,0.703560
0.078846,-0.815448,0.776749,0.056205,-0.930190,0.644390,-0.060622,-0.921569,0.359613,-0.061583,-0.813352,0.061084,0.065354,-0.697189,0.646381,0.084728,-0.731622,0.342710,0.141906,-0.770708,0.033167,0.090336,-0.815892,0.829653,0.033879,-0.945791,1.064091,0.028380,-1.009134,0.891270,-0.041050,-0.987727,0.721900,0.054006,-0.665622,1.055973,0.043646,-0.624909,0.876827,-0.000808,-0.668819,0.703373
0.079721,-0.818734,0.777399,0.059130,-0.934152,0.645267,-0.057081,-0.932765,0.359971,-0.062480,-0.827098,0.060585,0.064634,-0.701043,0.646683,0.084156,-0.733707,0.342811,0.141907,-0.770713,0.033123,0.091138,-0.818917,0.830321,0.035741,-0.949245,1.064774,0.031248,-1.012903,0.892040,-0.038337,-0.992470,0.722615,0.052541,-0.668865,1.056415,0.041718,-0.628772,0.877155,-0.002015,-0.672054,0.703361
0.080535,-0.822151,0.777998,0.061928,-0.938167,0.646073,-0.052904,-0.942888,0.360189,-0.062285,-0.842338,0.059145,0.063825,-0.705009,0.646983,0.083539,-0.735839,0.342916,0.141921,-0.770705,0.033102,0.091904,-0.822086,0.830931,0.037655,-0.952839,1.065416,0.034141,-1.016702,0.892734,-0.035706,-0.997151,0.723316,0.051155,-0.672289,1.056822,0.039729,-0.632663,0.877495,-0.003408,-0.675686,0.703488
0.081319,-0.825633,0.778571,0.064668,-0.942194,0.646843,-0.048340,-0.952408,0.360350,-0.061242,-0.858323,0.057351,0.062975,-0.709041,0.647282,0.082867,-0.738006,0.343025,0.141868,-0.770699,0.033096,0.092650,-0.825329,0.831512,0.039597,-0.956498,1.066038,0.037047,-1.020505,0.893392,-0.033113,-1.001794,0.724011,0.049807,-0.675818,1.057212,0.037711,-0.636588,0.877842,-0.004899,-0.679533,0.703685
0.081836,-0.829251,0.779058,0.066788,-0.946146,0.647418,-0.044046,-0.961291,0.360308,-0.059617,-0.875088,0.055100,0.062346,-0.713037,0.647594,0.082273,-0.740108,0.343151,0.141913,-0.770716,0.033134,0.093089,-0.828762,0.832015,0.041190,-0.960242,1.066625,0.039622,-1.024254,0.893968,-0.030773,-1.006185,0.724613,0.048417,-0.679479,1.057518,0.035728,-0.640458,0.878143,-0.006399,-0.683690,0.703939
0.082288,-0.832869,0.779513,0.068758,-0.950033,0.647935,-0.039842,-0.970033,0.360298,-0.057544,-0.892095,0.052991,0.061829,-0.716991,0.647892,0.081756,-0.742181,0.343274,0.141900,-0.770727,0.033161,0.093435,-0.832220,0.832490,0.042683,-0.964027,1.067165,0.042074,-1.027939,0.894464,-0.028579,-1.010453,0.725156,0.047084,-0.683215,1.057845,0.033692,-0.644237,0.878513,-0.008009,-0.687817,0.704293
0.082613,-0.836489,0.779901,0.070422,-0.953814,0.648334,-0.035953,-0.978575,0.360294,-0.055020,-0.909490,0.050955,0.061529,-0.720843,0.648163,0.081447,-0.744173,0.343387,0.141893,-0.770698,0.033152,0.093600,-0.835724,0.832911,0.043976,-0.967905,1.067614,0.044279,-1.031520,0.894801,-0.026679,-1.014499,0.725574,0.045865,-0.687069,1.058219,0.031545,-0.647801,0.879023,-0.009836,-0.691852,0.704846
0.082784,-0.840121,0.780176,0.071771,-0.957514,0.648567,-0.032105,-0.986786,0.360161,-0.051342,-0.927609,0.048780,0.061100,-0.724618,0.648402,0.081205,-0.746143,0.343495,0.141891,-0.770664,0.033142,0.093638,-0.839282,0.833211,0.045007,-0.971939,1.067851,0.046261,-1.035251,0.894929,-0.024897,-1.018594,0.725751,0.044584,-0.691095,1.058553,0.029552,-0.651411,0.879508,-0.011634,-0.695633,0.705327
0.082879,-0.843760,0.780393,0.072962,-0.961171,0.648719,-0.028278,-0.994853,0.360007,-0.047240,-0.946071,0.046805,0.060606,-0.728358,0.648625,0.080984,-0.748100,0.343605,0.141869,-0.770624,0.033138,0.093613,-0.842868,0.833452,0.045910,-0.976047,1.067982,0.048134,-1.039049,0.894955,-0.023172,-1.022707,0.725809,0.043275,-0.695210,1.058864,0.027633,-0.655051,0.879978,-0.013423,-0.699299,0.705773
0.082687,-0.847594,0.780414,0.073575,-0.964940,0.648636,-0.024655,-1.004402,0.359858,-0.039871,-0.966511,0.044947,0.059753,-0.732203,0.648758,0.080638,-0.750141,0.343651,0.141885,-0.770643,0.033115,0.093379,-0.846696,0.833482,0.046850,-0.980566,1.067852,0.049771,-1.043178,0.894694,-0.021474,-1.027164,0.725489,0.042253,-0.699740,1.059181,0.025846,-0.658883,0.880521,-0.015229,-0.702698,0.706212
0.082465,-0.851511,0.780416,0.074083,-0.968761,0.648515,-0.021036,-1.014285,0.359815,-0.031990,-0.986960,0.043634,0.058929,-0.736101,0.648888,0.080261,-0.752180,0.343700,0.141872,-0.770627,0.033107,0.093118,-0.850618,0.833492,0.047670,-0.985173,1.067679,0.051220,-1.047398,0.894392,-0.019872,-1.031710,0.725092,0.041259,-0.704368,1.059486,0.024127,-0.662778,0.881065,-0.017055,-0.706064,0.706648
0.082179,-0.855589,0.780378,0.074380,-0.972691,0.648319,-0.017411,-1.024735,0.359858,-0.022705,-1.007314,0.042833,0.058164,-0.740099,0.649015,0.079850,-0.754214,0.343748,0.141860,-0.770548,0.033116,0.092804,-0.854730,0.833461,0.048245,-0.989973,1.067420,0.052292,-1.051822,0.894010,-0.018466,-1.036457,0.724542,0.040317,-0.709192,1.059774,0.022549,-0.666781,0.881607,-0.018910,-0.709344,0.707079
0.081748,-0.859916,0.780300,0.074248,-0.976829,0.648061,-0.014028,-1.035555,0.359991,-0.012194,-1.027641,0.042550,0.057526,-0.744270,0.649117,0.079471,-0.756321,0.343778,0.141837,-0.770514,0.033111,0.092350,-0.859114,0.833388,0.048640,-0.995034,1.067112,0.053189,-1.056530,0.893589,-0.017222,-1.041522,0.723947,0.039460,-0.714276,1.060059,0.021078,-0.671063,0.882147,-0.020693,-0.712784,0.707490
0.081245,-0.864367,0.780202,0.073901,-0.981071,0.647774,-0.010843,-1.046618,0.360303,-0.001230,-1.048244,0.042911,0.056950,-0.748528,0.649208,0.079110,-0.758463,0.343807,0.141815,-0.770503,0.033116,0.091828,-0.863634,0.833295,0.048947,-1.000223,1.066779,0.053999,-1.061376,0.893148,-0.016055,-1.046740,0.723328,0.038645,-0.719488,1.060342,0.019660,-0.675485,0.882687,-0.022442,-0.716306,0.707897
0.080652,-0.869247,0.779943,0.072969,-0.985579,0.647206,-0.008155,-1.057471,0.360393,0.010968,-1.068567,0.043626,0.056731,-0.752989,0.649253,0.078937,-0.760674,0.343797,0.141821,-0.770532,0.033063,0.091232,-0.868653,0.833038,0.048989,-1.005896,1.066249,0.054591,-1.066716,0.892516,-0.015191,-1.052468,0.722554,0.038093,-0.725168,1.060518,0.018382,-0.680123,0.883204,-0.024122,-0.719949,0.708282
