joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
0.282727,0.703004,-1.524110,1.462299,-0.626402,0.447372,0.086013,-0.147364,0.026025,-0.211903,0.093144,0.283740,0.085418,0.010285,-0.211450,0.049456,-0.088676,0.029532,0.321052,-0.000521,0.116304,-0.175018,-0.114114,-0.012871,0.193063,-0.073722,0.017877,-0.030588,-0.044165
0.467197,0.573327,-1.455718,1.039270,-0.480959,0.210127,0.143522,-0.099326,0.067293,-0.400506,0.196683,0.298384,0.105247,0.056999,-0.272451,0.037055,-0.152306,-0.017334,0.388691,0.126077,0.170019,-0.238216,-0.105698,-0.036579,0.256444,-0.053710,-0.011331,0.006591,0.009900
0.869397,0.299387,-1.386734,0.039629,-0.672601,-1.011743,0.067435,-0.068515,0.089609,-0.269123,0.110702,0.333951,0.087895,0.101032,-0.300516,0.081310,-0.137551,-0.055913,0.295515,0.073109,0.145442,-0.234392,-0.099862,-0.042545,0.284606,-0.013223,-0.057696,0.009245,0.046337
1.070497,0.162417,-1.352242,-0.460192,-0.768422,-1.622679,0.029392,-0.053109,0.100767,-0.203431,0.067711,0.351735,0.079219,0.123048,-0.314549,0.103437,-0.130173,-0.075202,0.248927,0.046625,0.133154,-0.232480,-0.096944,-0.045528,0.298687,0.007020,-0.080879,0.010571,0.064556
0.980957,-0.261272,-1.756941,-0.961771,-0.864169,-1.281987,0.052753,-0.046688,-0.027711,-0.265778,0.057705,0.385174,-0.033734,0.135410,-0.343711,0.101809,-0.103413,-0.170987,0.161637,0.070654,0.058178,-0.152207,-0.002732,-0.045699,0.111530,0.024794,-0.083722,0.005367,-0.024188
0.985871,-0.294356,-1.500841,-1.226591,-0.756719,-1.310612,0.040226,-0.066193,-0.033387,-0.276336,0.060048,0.411244,-0.060886,0.122116,-0.361323,0.115215,-0.084447,-0.158601,0.121658,0.082032,0.053916,-0.182083,0.000745,-0.037491,0.075272,0.046537,-0.077479,0.019131,-0.003241
0.995698,-0.360525,-0.988640,-1.756231,-0.541821,-1.367863,0.015172,-0.105205,-0.044740,-0.297451,0.064734,0.463382,-0.115191,0.095529,-0.396548,0.142027,-0.046515,-0.133828,0.041699,0.104786,0.045392,-0.241833,0.007699,-0.021075,0.002757,0.090022,-0.064992,0.046658,0.038654
0.814796,-0.365853,-0.162663,-1.768604,-0.194795,-0.828028,-0.036282,-0.255089,-0.060219,-0.176660,0.001125,0.463791,-0.103966,-0.019272,-0.378792,0.080109,-0.050248,-0.157057,0.059973,0.099537,0.040851,-0.145737,0.054128,-0.015674,-0.146497,0.094247,0.031330,0.009528,-0.035353
0.724344,-0.368517,0.250326,-1.774791,-0.021282,-0.558110,-0.062009,-0.330030,-0.067958,-0.116264,-0.030679,0.463996,-0.098354,-0.076672,-0.369914,0.049150,-0.052114,-0.168672,0.069110,0.096912,0.038580,-0.097689,0.077343,-0.012974,-0.221125,0.096359,0.079491,-0.009037,-0.072356
0.333998,-0.333716,0.608953,-0.713630,-0.753050,0.606225,-0.061954,-0.409365,-0.063803,-0.011253,-0.062233,0.513558,-0.067889,-0.089529,-0.235818,-0.013390,-0.036669,-0.077589,0.030688,-0.011195,0.032249,-0.111779,0.124594,-0.000194,-0.398126,0.134157,0.014195,0.007796,-0.026343
0.409733,-0.517814,0.526879,-0.757523,-0.465711,0.436865,-0.024039,-0.569283,-0.041387,0.040609,-0.085163,0.534717,-0.031703,-0.218954,-0.156557,-0.074012,-0.030886,-0.120838,0.064644,-0.038648,0.028788,-0.089420,0.119102,0.003837,-0.385160,0.127939,0.002710,0.001091,-0.014911
0.561204,-0.886011,0.362731,-0.845307,0.108969,0.098144,0.051792,-0.889119,0.003447,0.144333,-0.131024,0.577034,0.040671,-0.477806,0.001965,-0.195256,-0.019318,-0.207335,0.132557,-0.093555,0.021865,-0.044702,0.108118,0.011899,-0.359230,0.115503,-0.020259,-0.012317,0.007952
0.293959,-0.884257,0.291286,-0.354447,-0.035095,0.153155,-0.027285,-0.918113,0.018487,0.234444,-0.137325,0.560456,0.105623,-0.483132,0.013519,-0.254388,-0.002383,-0.264221,0.176012,-0.038167,0.012586,-0.017103,0.123542,0.021668,-0.291531,0.137153,0.100476,-0.036811,-0.022292
0.160337,-0.883380,0.255563,-0.109017,-0.107127,0.180661,-0.066824,-0.932609,0.026006,0.279500,-0.140475,0.552166,0.138100,-0.485795,0.019296,-0.283955,0.006084,-0.292665,0.197740,-0.010473,0.007946,-0.003304,0.131254,0.026553,-0.257682,0.147977,0.160844,-0.049058,-0.037415
0.032915,-0.843243,0.350673,0.152341,-0.229716,0.431939,-0.132667,-0.926715,0.167622,0.257719,-0.067690,0.599197,0.258185,-0.431767,0.062445,-0.300266,0.018622,-0.182657,0.073142,0.088017,0.056388,-0.116718,0.147990,0.025582,-0.187014,0.104097,-0.125650,0.066032,0.051006
0.074577,-0.842225,0.412026,0.172457,-0.265688,0.492570,-0.150025,-0.940681,0.231278,0.309298,-0.082787,0.615111,0.303750,-0.418237,0.094503,-0.279031,0.018447,-0.143002,-0.000113,0.027664,0.037115,-0.077772,0.116118,0.016699,-0.106244,0.052132,-0.045241,0.069889,0.070082
0.157901,-0.840189,0.534732,0.212688,-0.337633,0.613830,-0.184741,-0.968614,0.358592,0.412458,-0.112979,0.646941,0.394879,-0.391177,0.158618,-0.236562,0.018097,-0.063692,-0.146622,-0.093043,-0.001432,0.000119,0.052375,-0.001068,0.055296,-0.051797,0.115577,0.077605,0.108235
0.248203,-0.932513,0.682316,0.005690,-0.262230,0.603773,-0.515483,-1.082753,0.536069,0.925202,-0.338860,0.679769,0.474029,-0.456853,0.158673,-0.197640,0.041223,0.004981,-0.228930,-0.103024,-0.041259,0.066800,-0.002904,-0.051543,0.257726,-0.206997,0.172289,-0.049099,0.029802
0.293354,-0.978675,0.756108,-0.097809,-0.224529,0.598744,-0.680855,-1.139823,0.624808,1.181574,-0.451800,0.696183,0.513603,-0.489690,0.158701,-0.178179,0.052786,0.039318,-0.270084,-0.108014,-0.061172,0.100141,-0.030544,-0.076781,0.358940,-0.284597,0.200645,-0.112451,-0.009414
0.239288,-1.100477,0.759337,-0.319359,-0.088254,0.683481,-0.831896,-1.202627,0.666545,1.150107,-0.370063,0.665453,0.473233,-0.574819,0.113262,-0.163754,0.047693,0.067695,-0.216528,-0.049565,-0.088366,0.162151,-0.102648,-0.173234,0.541055,-0.416606,0.001570,-0.083103,-0.113770
0.189658,-1.077275,0.716897,-0.314727,-0.069816,0.691839,-0.821147,-1.162799,0.637012,1.069978,-0.303248,0.642451,0.430667,-0.569702,0.121825,-0.178920,0.041259,0.102016,-0.165562,-0.009067,-0.053543,0.101359,-0.108237,-0.179103,0.495600,-0.414822,-0.053117,-0.075926,-0.092185
0.090397,-1.030872,0.632017,-0.305463,-0.032942,0.708556,-0.799649,-1.083143,0.577946,0.909720,-0.169620,0.596448,0.345535,-0.559467,0.138950,-0.209251,0.028390,0.170656,-0.063631,0.071929,0.016104,-0.020224,-0.119416,-0.190842,0.404688,-0.411254,-0.162491,-0.061571,-0.049014
-0.026035,-0.907077,0.521732,-0.265202,-0.010300,0.607304,-0.754887,-0.939770,0.454265,0.727512,0.001858,0.525825,0.243327,-0.498716,0.186593,-0.262610,0.032927,0.144911,-0.017504,-0.029929,0.004824,0.004066,-0.156427,-0.146842,0.298122,-0.329182,0.053023,-0.047320,-0.080541
-0.084250,-0.845180,0.466590,-0.245072,0.001021,0.556679,-0.732506,-0.868083,0.392425,0.636409,0.087596,0.490513,0.192223,-0.468341,0.210414,-0.289290,0.035196,0.132038,0.005559,-0.080859,-0.000816,0.016211,-0.174932,-0.124842,0.244839,-0.288146,0.160781,-0.040195,-0.096304
-0.240247,-0.543956,0.405716,-0.144581,-0.027729,0.484766,-0.636652,-0.553005,0.183054,0.276673,0.483923,0.319633,0.050878,-0.187370,0.189031,-0.319745,0.040616,0.001638,0.005806,-0.149959,-0.017321,-0.031947,-0.212355,-0.074315,0.187157,-0.107508,0.116658,0.009611,0.032943
-0.330109,-0.447087,0.371770,-0.093899,-0.038242,0.477787,-0.588956,-0.466514,0.060748,0.070105,0.599194,0.235974,0.032002,-0.100260,0.134802,-0.334815,0.039485,-0.067204,0.020184,-0.142220,0.003429,-0.034278,-0.198847,-0.069530,0.199684,-0.090026,0.084152,0.019805,0.019740
-0.509834,-0.253348,0.303877,0.007464,-0.059267,0.463829,-0.493562,-0.293531,-0.183866,-0.343029,0.829736,0.068656,-0.005749,0.073960,0.026343,-0.364953,0.037223,-0.204889,0.048940,-0.126743,0.044928,-0.038939,-0.171832,-0.059959,0.224737,-0.055060,0.019138,0.040192,-0.006665
-0.503708,-0.129341,0.230721,0.044233,-0.077455,0.414862,-0.240284,-0.226415,-0.828111,-0.593573,0.771025,-0.246078,-0.030956,0.162150,-0.010517,-0.361100,0.029665,-0.301964,0.118849,-0.019313,0.046275,-0.052006,-0.121062,-0.034481,0.247790,-0.024552,-0.016758,0.001765,0.045804
-0.500645,-0.067337,0.194144,0.062617,-0.086549,0.390379,-0.113645,-0.192856,-1.150234,-0.718845,0.741669,-0.403444,-0.043559,0.206245,-0.028946,-0.359173,0.025886,-0.350502,0.153803,0.034402,0.046948,-0.058539,-0.095676,-0.021742,0.259316,-0.009298,-0.034706,-0.017448,0.072038
-0.496538,0.070115,0.060757,0.251017,-0.185571,0.350479,-0.008597,-0.230791,-2.575376,0.020274,-0.288162,-1.741860,-0.074705,0.287225,-0.057210,-0.301073,0.034055,-0.325461,0.104688,0.101145,0.103966,-0.145016,0.026125,0.019054,0.142318,-0.060146,-0.008640,0.069560,0.127024
-0.434324,0.011867,0.061997,0.219533,-0.176577,0.372688,-0.009069,-0.269351,-2.605385,0.450965,-0.771305,-2.015378,-0.051536,0.246925,-0.068013,-0.279941,0.044365,-0.331936,0.071884,0.043806,0.069989,-0.141877,0.047132,0.032488,0.167339,-0.060933,0.007718,0.045605,0.097943
-0.309896,-0.104627,0.064478,0.156563,-0.158590,0.417107,-0.010013,-0.346471,-2.665405,1.312347,-1.737592,-2.562413,-0.005198,0.166326,-0.089620,-0.237676,0.064985,-0.344887,0.006276,-0.070874,0.002033,-0.135598,0.089147,0.059358,0.217381,-0.062506,0.040436,-0.002306,0.039781
-0.093506,-0.212350,0.165782,0.050279,-0.127342,0.446946,0.298645,-0.282136,-2.300004,1.684009,-1.656101,-2.027865,0.037990,0.114522,-0.031920,-0.150705,0.109507,-0.298453,-0.087938,-0.086149,-0.032681,-0.029291,0.045581,0.105567,0.298400,-0.002209,0.044411,-0.030070,-0.014987
0.014688,-0.266212,0.216434,-0.002863,-0.111718,0.461865,0.452974,-0.249969,-2.117303,1.869839,-1.615355,-1.760590,0.059584,0.088620,-0.003070,-0.107219,0.131767,-0.275236,-0.135046,-0.093787,-0.050038,0.023863,0.023797,0.128671,0.338910,0.027940,0.046398,-0.043952,-0.042371
0.217283,-0.307787,0.276014,-0.053566,-0.118141,0.496983,0.829814,-0.274866,-2.245057,2.620544,-1.104679,-1.215351,0.088125,0.066425,0.052706,0.004502,0.097724,-0.024936,-0.082880,0.156174,0.017872,0.005003,0.031731,0.109454,0.253097,-0.010775,-0.071876,0.045192,0.079059
0.250355,-0.324084,0.294794,-0.062033,-0.125428,0.487163,0.846907,-0.298336,-2.189547,2.919145,-1.062758,-1.200231,0.081678,0.053984,0.053101,0.069752,0.097241,0.108165,-0.098580,0.106541,0.016070,0.016065,0.035911,0.122914,0.201696,-0.003029,-0.064820,0.023151,0.055669
0.316499,-0.356677,0.332355,-0.078965,-0.140002,0.467525,0.881092,-0.345278,-2.078527,3.516347,-0.978916,-1.169990,0.068784,0.029100,0.053890,0.200253,0.096277,0.374367,-0.129980,0.007275,0.012467,0.038189,0.044272,0.149834,0.098895,0.012465,-0.050707,-0.020930,0.008888
0.292202,-0.401918,0.387218,-0.071469,-0.147188,0.448179,0.713853,-0.103880,-1.338078,3.633153,-0.703824,-0.897196,0.093685,0.002927,-0.004863,0.257655,0.055841,0.472953,-0.146252,-0.098449,0.006998,0.071093,0.046032,0.119163,-0.008916,-0.041822,0.011994,-0.017831,-0.045996
0.280053,-0.424538,0.414650,-0.067721,-0.150781,0.438506,0.630234,0.016819,-0.967854,3.691556,-0.566278,-0.760799,0.106135,-0.010160,-0.034240,0.286357,0.035622,0.522246,-0.154388,-0.151311,0.004264,0.087545,0.046913,0.103827,-0.062821,-0.068965,0.043344,-0.016282,-0.073438
0.199725,-0.345381,0.498790,0.167938,-0.247938,0.318524,0.466923,0.872684,0.269984,2.888401,0.021189,0.288458,0.080387,0.017825,-0.069552,0.315539,0.009597,0.490049,-0.082555,-0.129071,-0.029210,0.000833,0.016738,0.070732,-0.083374,-0.088999,0.017017,-0.011504,-0.052183
0.143958,-0.292949,0.509040,0.282431,-0.277169,0.275546,0.418589,1.169288,0.547411,2.488234,0.283158,0.686012,0.084480,0.030844,-0.067449,0.293004,0.008667,0.422254,-0.054387,-0.128295,-0.020916,0.009832,-0.002355,0.071737,-0.088733,-0.066545,0.035557,-0.021360,-0.073349
0.032423,-0.188085,0.529541,0.511418,-0.335630,0.189591,0.321920,1.762494,1.102265,1.687900,0.807096,1.481119,0.092665,0.056883,-0.063242,0.247934,0.006807,0.286664,0.001947,-0.126743,-0.004326,0.027829,-0.040542,0.073747,-0.099453,-0.021636,0.072637,-0.041071,-0.115679
0.031032,-0.158513,0.574337,0.565831,-0.301214,0.167682,0.301584,2.188081,1.470894,0.826304,0.771562,1.760134,0.069621,0.054276,-0.066386,0.239492,0.005115,0.170267,0.041060,-0.017740,0.023301,-0.044512,-0.089233,0.103226,0.003248,0.060085,0.017931,-0.006508,-0.064554
0.030336,-0.143727,0.596734,0.593037,-0.284007,0.156728,0.291417,2.400875,1.655209,0.395506,0.753796,1.899641,0.058098,0.052972,-0.067958,0.235270,0.004269,0.112068,0.060616,0.036761,0.037115,-0.080682,-0.113578,0.117965,0.054599,0.100946,-0.009422,0.010774,-0.038991
0.011083,-0.198119,0.499755,0.539548,-0.176962,0.095207,0.312643,2.667849,1.916167,-0.906276,0.845449,2.113204,0.073099,0.027574,-0.100996,0.178248,0.000155,-0.123544,0.049474,0.024779,0.021741,-0.087536,-0.088677,0.069411,0.083009,0.037841,-0.148048,0.001902,0.050038
-0.007125,-0.217851,0.522457,0.514419,-0.128587,0.067265,0.309312,2.641181,2.014053,-1.309496,0.744826,2.017074,0.084199,0.016164,-0.130466,0.180195,-0.004324,-0.135040,0.015607,0.027484,0.029981,-0.099948,-0.100296,0.060570,0.112717,0.014794,-0.096255,-0.005460,0.018548
-0.043541,-0.257313,0.567862,0.464161,-0.031838,0.011382,0.302649,2.587845,2.209825,-2.115936,0.543581,1.824814,0.106399,-0.006656,-0.189406,0.184090,-0.013281,-0.158030,-0.052128,0.032895,0.046460,-0.124772,-0.123532,0.042888,0.172133,-0.031300,0.007330,-0.020182,-0.044432
-0.105422,-0.326369,0.615822,0.424733,0.042498,0.035250,0.280948,2.598690,2.849559,-2.890386,0.272241,1.741310,0.114925,-0.051094,-0.210444,0.184962,-0.032986,-0.118750,-0.134590,0.129201,0.042084,-0.038625,-0.133510,0.033735,0.115709,-0.033342,-0.021259,-0.013821,-0.029299
-0.136362,-0.360896,0.639803,0.405020,0.079666,0.047185,0.270097,2.604112,3.169426,-3.277611,0.136571,1.699558,0.119188,-0.073314,-0.220963,0.185398,-0.042839,-0.099109,-0.175821,0.177354,0.039897,0.004448,-0.138499,0.029159,0.087497,-0.034363,-0.035554,-0.010640,-0.021733
-0.080887,-0.631860,0.557140,-0.031600,0.289828,0.076273,0.401334,2.213075,3.951165,-4.268378,0.188325,1.353680,0.080804,-0.182691,-0.211710,0.208405,-0.114167,0.215968,-0.283581,0.079396,-0.028553,0.018814,-0.147459,-0.003798,-0.033499,-0.079862,-0.194165,0.013220,-0.010433
-0.110143,-0.734070,0.551054,-0.103612,0.386468,0.131353,0.398206,1.792967,3.765527,-4.395691,0.327420,1.060084,0.081768,-0.250037,-0.199977,0.192329,-0.130519,0.260005,-0.284907,0.040735,-0.053304,0.042646,-0.140685,-0.018152,-0.109779,-0.084298,-0.134992,0.012777,-0.029063
-0.168655,-0.938489,0.538884,-0.247636,0.579748,0.241513,0.391950,0.952751,3.394252,-4.650316,0.605611,0.472890,0.083694,-0.384729,-0.176512,0.160178,-0.163221,0.348079,-0.287558,-0.036586,-0.102808,0.090310,-0.127137,-0.046860,-0.262338,-0.093169,-0.016648,0.011890,-0.066323
-0.269437,-0.928659,0.490073,-0.170529,0.623849,0.228474,0.013082,0.237960,2.274228,-4.025598,0.042240,-0.912414,0.054455,-0.329277,-0.124064,0.061794,-0.209602,0.307963,-0.230696,0.031852,-0.017604,0.091799,-0.068186,-0.073395,-0.403868,-0.055145,-0.060542,-0.009210,-0.094070
-0.319828,-0.923744,0.465667,-0.131975,0.645900,0.221954,-0.176352,-0.119435,1.714217,-3.713240,-0.239445,-1.605067,0.039836,-0.301551,-0.097840,0.012601,-0.232792,0.287905,-0.202265,0.066070,0.024997,0.092544,-0.038711,-0.086662,-0.474633,-0.036133,-0.082489,-0.019761,-0.107943
-0.573367,-0.112349,0.142322,0.941697,0.156436,0.002779,-0.636447,-0.321977,-1.061733,-0.908285,-0.094460,-2.836330,0.104385,0.357532,0.263850,-0.180492,-0.351880,0.188493,-0.126477,0.068062,-0.070068,0.113326,-0.085205,-0.168794,-0.445139,0.013872,0.160503,0.026607,-0.055965
-0.603571,-0.004168,0.124636,1.122003,0.159579,-0.067010,-0.864847,-0.195603,-0.776491,0.413063,-0.498075,-3.276237,0.102939,0.474695,0.322159,-0.142381,-0.386859,0.206624,-0.138598,0.052604,-0.099827,0.136571,-0.099439,-0.204158,-0.306308,0.074584,0.193746,0.000449,-0.041652
-0.663980,0.212195,0.089264,1.482614,0.165865,-0.206589,-1.321648,0.057146,-0.206006,3.055758,-1.305304,-4.156052,0.100048,0.709021,0.438778,-0.066159,-0.456818,0.242887,-0.162840,0.021688,-0.159345,0.183061,-0.127907,-0.274884,-0.028646,0.196009,0.260233,-0.051868,-0.013027
-0.790761,0.220589,0.051396,1.574830,0.358606,-0.323799,-0.528342,-0.071995,0.128697,1.108522,-0.591881,-2.179818,0.047842,0.685152,0.326015,-0.039899,-0.462759,0.137014,-0.088939,0.093079,-0.151030,0.175735,-0.109215,-0.282482,0.217526,0.287074,0.170251,-0.014602,0.058555
-0.854151,0.224786,0.032462,1.620938,0.454977,-0.382404,-0.131690,-0.136566,0.296048,0.134904,-0.235169,-1.191701,0.021739,0.673218,0.269633,-0.026769,-0.465729,0.084078,-0.051988,0.128774,-0.146872,0.172071,-0.099869,-0.286280,0.340612,0.332606,0.125260,0.004031,0.094346
-1.578537,0.827276,0.183844,2.764211,0.607612,-0.494093,-0.287698,0.094999,-0.547276,-0.152577,0.336608,-1.770770,-0.215483,0.793947,0.134416,-0.098212,-0.351824,0.038150,0.027789,0.147988,-0.106239,0.075999,-0.068629,-0.163017,0.234489,0.408615,-0.209561,0.082969,0.257447
-1.598309,0.798493,0.176390,2.802181,0.798025,-0.720064,-0.204817,0.023882,-0.648999,-0.292417,0.353753,-1.623575,-0.249049,0.684109,0.182458,-0.077228,-0.278984,0.079634,-0.022284,0.156343,-0.087200,0.062372,-0.045145,-0.106489,0.108178,0.395865,-0.244982,0.101514,0.247506
-1.637855,0.740926,0.161482,2.878121,1.178849,-1.172007,-0.039055,-0.118352,-0.852445,-0.572096,0.388042,-1.329185,-0.316180,0.464432,0.278542,-0.035259,-0.133305,0.162601,-0.122430,0.173054,-0.049123,0.035119,0.001823,0.006565,-0.144446,0.370367,-0.315825,0.138602,0.227622
-1.191897,0.507888,-0.122587,2.148893,1.181578,-2.526408,0.211976,-0.075377,-0.635298,-0.753661,0.442082,-0.510289,-0.333305,0.454151,0.410603,0.042441,-0.027297,0.169335,-0.241050,-0.089866,-0.087592,0.116950,0.067272,0.084391,-0.323286,0.316876,-0.126138,0.073667,0.143136
-0.968918,0.391370,-0.264621,1.784279,1.182943,-3.203608,0.337492,-0.053890,-0.526724,-0.844444,0.469101,-0.100841,-0.341867,0.449010,0.476633,0.081292,0.025706,0.172702,-0.300359,-0.221326,-0.106826,0.157866,0.099996,0.123304,-0.412706,0.290131,-0.031294,0.041199,0.100893
-0.282667,0.048112,0.449576,0.303161,1.207987,-4.352131,0.001422,-0.262071,-0.632470,-0.298121,0.316266,0.273915,-0.403129,0.278500,0.238389,0.158381,0.180229,-0.174297,-0.152630,-0.474032,-0.279775,0.324812,0.261779,0.219651,-0.416873,0.273562,0.337971,-0.095264,-0.117097
-0.210127,0.011320,0.658346,0.159022,1.020598,-2.901421,-0.081389,-0.388050,-0.703138,-0.116107,0.195232,0.268406,-0.441280,0.157845,0.186475,0.141263,0.194553,-0.252537,-0.023420,-0.333187,-0.208595,0.296194,0.317254,0.228501,-0.389252,0.247931,0.233540,-0.073142,-0.098774
-0.065045,-0.062263,1.075885,-0.129257,0.645818,0.000000,-0.247010,-0.640006,-0.844475,0.247921,-0.046836,0.257387,-0.517584,-0.083466,0.082645,0.107027,0.223201,-0.409015,0.235001,-0.051498,-0.066235,0.238956,0.428203,0.246202,-0.334010,0.196670,0.024679,-0.028897,-0.062129
0.254944,0.767972,1.504543,-0.104885,-0.451991,0.000000,0.173517,-0.392051,-0.662206,-0.333376,0.237662,0.159754,-0.345187,0.038566,0.153910,0.112986,0.216179,-0.232869,0.294200,0.150917,0.119361,0.006358,0.430104,0.242275,-0.228086,0.040962,-0.171788,0.059263,0.086875
0.414938,1.183090,1.718872,-0.092699,-1.000895,0.000000,0.383781,-0.268074,-0.571072,-0.624024,0.379911,0.110938,-0.258989,0.099582,0.189542,0.115965,0.212669,-0.144796,0.323800,0.252125,0.212158,-0.109941,0.431055,0.240312,-0.175123,-0.036893,-0.270022,0.103342,0.161376
0.874070,1.377064,2.563967,-0.953436,-0.509768,0.000000,0.387999,-0.342484,-0.634188,-0.687297,0.365830,0.230425,-0.266616,0.040914,0.107908,0.091607,0.197944,-0.002757,0.236812,-0.233225,0.077515,-0.156493,0.360910,0.163624,0.115074,-0.274742,-0.106005,0.001488,0.066947
0.842433,1.311879,2.586087,-1.140177,-0.437974,0.233200,0.295588,-0.348148,-0.684371,-0.628436,0.336805,0.239640,-0.297737,0.050228,0.070765,0.074805,0.207710,-0.003990,0.196166,-0.210676,0.045506,-0.102803,0.322527,0.142037,0.140184,-0.329375,-0.087980,-0.002711,0.005506
0.779160,1.181507,2.630328,-1.513658,-0.294387,0.699600,0.110767,-0.359475,-0.784738,-0.510715,0.278754,0.258070,-0.359980,0.068856,-0.003521,0.041200,0.227240,-0.006455,0.114874,-0.165578,-0.018511,0.004578,0.245760,0.098864,0.190405,-0.438641,-0.051930,-0.011110,-0.117377
0.503889,1.121668,2.094494,-1.315325,0.230594,0.679975,0.195917,-0.255392,-0.849551,-0.660339,0.331996,0.279136,-0.406597,0.125182,0.021864,-0.015512,0.210182,-0.013818,0.116534,0.039158,0.007126,-0.003292,0.227984,0.053230,0.149263,-0.467842,-0.167284,-0.028132,-0.133534
0.366254,1.091748,1.826577,-1.216158,0.493084,0.670163,0.238492,-0.203351,-0.881957,-0.735152,0.358617,0.289669,-0.429906,0.153345,0.034556,-0.043868,0.201653,-0.017499,0.117365,0.141527,0.019945,-0.007227,0.219096,0.030414,0.128692,-0.482442,-0.224961,-0.036644,-0.141613
-0.225768,0.670522,0.024115,-0.938698,0.768546,0.108704,0.318242,-0.181000,-1.033015,-0.671955,0.274409,0.244668,-0.475963,0.124618,0.128407,-0.085671,0.211753,-0.026972,0.074047,0.060516,0.109280,-0.002561,0.214884,0.020043,-0.028371,-0.364981,-0.031904,-0.085416,-0.180564
-0.443273,0.443782,-0.675856,-0.859010,0.748738,-0.111654,0.259682,-0.181830,-0.994465,-0.547973,0.224601,0.264040,-0.433465,0.119740,0.123791,-0.066368,0.206444,-0.010628,0.055310,0.051045,0.082543,-0.003039,0.189319,0.029069,-0.032054,-0.278901,0.053344,-0.077422,-0.154247
-0.878281,-0.009698,-2.075797,-0.699635,0.709123,-0.552369,0.142562,-0.183491,-0.917364,-0.300009,0.124983,0.302785,-0.348468,0.109985,0.114560,-0.027760,0.195826,0.022062,0.017837,0.032102,0.029069,-0.003995,0.138188,0.047122,-0.039421,-0.106741,0.223840,-0.061434,-0.101613
-0.604893,0.141475,-1.517606,-0.716873,0.308577,-0.252488,0.048778,-0.213422,-0.791418,-0.134836,0.072944,0.154487,-0.245208,0.107199,0.098725,-0.053103,0.143226,0.028806,0.017574,0.037276,0.058290,-0.040537,0.066839,0.062723,-0.057248,0.101918,0.415544,-0.013901,-0.017612
-0.468199,0.217061,-1.238510,-0.725493,0.108304,-0.102548,0.001886,-0.228388,-0.728444,-0.052249,0.046925,0.080338,-0.193578,0.105807,0.090807,-0.065775,0.116926,0.032178,0.017443,0.039862,0.072901,-0.058807,0.031165,0.070523,-0.066161,0.206248,0.511395,0.009866,0.024388
0.707205,0.824259,2.492534,-0.883060,0.237553,-0.823549,0.047271,-0.415502,-0.687680,-0.066615,0.009274,0.308936,-0.125663,-0.024654,0.107671,-0.035322,0.083529,0.012435,-0.019957,0.096478,-0.035428,-0.012635,0.021434,0.104144,-0.310721,0.418568,0.070919,-0.004438,0.057549
0.575699,0.894332,2.145187,-0.591140,0.047132,0.310515,0.003730,-0.463956,-0.681979,-0.020039,-0.011323,0.332083,-0.125384,-0.052403,0.080347,-0.030808,0.063840,0.023791,-0.035596,0.084800,-0.003721,0.002474,-0.009971,0.101868,-0.295510,0.419591,-0.042505,0.030952,0.060947
0.312688,1.034477,1.450494,-0.007299,-0.333710,2.578643,-0.083354,-0.560864,-0.670577,0.073112,-0.052517,0.378377,-0.124825,-0.107901,0.025699,-0.021782,0.024463,0.046502,-0.066875,0.061444,0.059694,0.032691,-0.072779,0.097316,-0.265088,0.421638,-0.269351,0.101734,0.067743
0.296022,0.728968,0.659096,-0.467465,-0.077654,1.670813,-0.039752,-0.552492,-0.666248,0.075899,-0.053602,0.358059,-0.134275,-0.095304,0.030597,-0.008445,-0.004598,0.083988,-0.082392,0.071009,0.057109,-0.076317,-0.104864,0.050891,-0.133433,0.287259,-0.235672,0.094105,0.038186
0.287689,0.576214,0.263397,-0.697548,0.050373,1.216898,-0.017951,-0.548306,-0.664083,0.077293,-0.054145,0.347899,-0.138999,-0.089006,0.033046,-0.001777,-0.019129,0.102730,-0.090151,0.075792,0.055816,-0.130821,-0.120906,0.027679,-0.067606,0.220070,-0.218832,0.090291,0.023408
0.217339,0.534933,-0.133295,-0.870300,-0.092447,0.769459,-0.062723,-0.474665,-0.495331,0.103840,-0.049454,0.271995,-0.025817,-0.014564,-0.019612,0.036855,-0.065627,0.093359,-0.080264,0.105993,-0.018214,-0.007483,-0.103167,-0.034916,0.059609,0.089498,-0.170653,-0.025445,-0.000520
0.154971,0.532154,-0.286693,-0.874662,-0.022790,0.531256,-0.084951,-0.452396,-0.448098,0.086871,-0.033043,0.278347,-0.004626,-0.010304,-0.058454,0.055727,-0.083494,0.131269,-0.080814,0.120676,0.001787,-0.003001,-0.133140,-0.072749,0.160480,0.035515,-0.058597,-0.033856,-0.005712
0.030235,0.526597,-0.593489,-0.883386,0.116523,0.054848,-0.129405,-0.407857,-0.353633,0.052933,-0.000222,0.291051,0.037757,-0.001782,-0.136137,0.093471,-0.119230,0.207088,-0.081913,0.150041,0.041789,0.005963,-0.193087,-0.148415,0.362220,-0.072450,0.165515,-0.050678,-0.016095
