pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
-0.032272,-0.278474,-0.025245,-0.089973,-0.267085,-0.024067,-0.049518,-0.128678,-0.015515,0.000184,-0.003109,0.010046,0.007024,-0.283253,-0.023581,0.114792,-0.448866,-0.048492,0.718727,-1.302718,0.472339,-0.023863,-0.281490,-0.026446,-0.022924,-0.263205,-0.013632,-0.033907,-0.278539,-0.009489,-0.060723,-0.283059,-0.000734,0.056654,-0.273346,-0.018557,0.047076,-0.288368,-0.024060,0.009535,-0.301438,-0.013336
-0.033153,-0.272686,-0.030090,-0.096670,-0.261104,-0.027376,-0.065401,-0.126650,-0.017560,-0.000257,-0.002795,0.012868,0.006941,-0.279311,-0.029798,0.093342,-0.511617,-0.063028,0.643163,-1.318356,0.493537,-0.024460,-0.275506,-0.031345,-0.022273,-0.253588,-0.015628,-0.034189,-0.268130,-0.011564,-0.059748,-0.274131,-0.003629,0.066584,-0.265258,-0.023518,0.051555,-0.279051,-0.028253,0.002492,-0.289249,-0.014879
-0.033325,-0.266125,-0.033522,-0.102370,-0.253193,-0.030146,-0.083955,-0.124524,-0.019177,-0.000617,-0.003521,0.016781,0.007874,-0.273645,-0.033758,0.069106,-0.587551,-0.075008,0.547348,-1.304815,0.481658,-0.024565,-0.269055,-0.034819,-0.022855,-0.243750,-0.016951,-0.037426,-0.256666,-0.013014,-0.058674,-0.262301,-0.006550,0.075514,-0.257243,-0.027189,0.055329,-0.269818,-0.031148,-0.002439,-0.275871,-0.015844
-0.032830,-0.259270,-0.035277,-0.107058,-0.244448,-0.031611,-0.102348,-0.122582,-0.019684,-0.000833,-0.005716,0.021775,0.009802,-0.267344,-0.035674,0.044473,-0.669285,-0.081769,0.439129,-1.268125,0.434739,-0.024091,-0.262454,-0.036613,-0.024093,-0.233965,-0.017164,-0.042614,-0.244848,-0.013327,-0.057370,-0.248473,-0.008725,0.083717,-0.249526,-0.029329,0.058761,-0.261275,-0.032652,-0.004737,-0.262430,-0.016133
-0.031949,-0.252689,-0.035389,-0.110790,-0.236262,-0.031168,-0.117627,-0.121037,-0.018500,-0.000980,-0.009448,0.027652,0.012568,-0.261786,-0.036225,0.021603,-0.748156,-0.081378,0.323335,-1.214334,0.354301,-0.023306,-0.256028,-0.036749,-0.025495,-0.224417,-0.015943,-0.048714,-0.233242,-0.012126,-0.056122,-0.233253,-0.009289,0.091295,-0.242195,-0.030027,0.062128,-0.253507,-0.032861,-0.004626,-0.250010,-0.015624
-0.030964,-0.246892,-0.034197,-0.113639,-0.229851,-0.028629,-0.127827,-0.120049,-0.015391,-0.001203,-0.014512,0.034074,0.016139,-0.258211,-0.036319,0.002602,-0.816309,-0.073314,0.202111,-1.148195,0.244543,-0.022569,-0.250056,-0.035541,-0.026785,-0.215164,-0.013250,-0.054891,-0.222209,-0.009344,-0.055497,-0.216998,-0.007632,0.098194,-0.235209,-0.029711,0.065603,-0.246183,-0.032106,-0.002887,-0.239368,-0.014297
-0.029890,-0.242253,-0.032278,-0.115515,-0.226002,-0.024277,-0.132346,-0.119746,-0.010551,-0.001593,-0.020453,0.040629,0.020745,-0.257454,-0.036869,-0.010692,-0.867892,-0.058703,0.075889,-1.072789,0.111922,-0.022010,-0.244760,-0.033539,-0.027917,-0.206206,-0.009439,-0.060493,-0.211953,-0.005334,-0.055999,-0.200069,-0.003697,0.104267,-0.228489,-0.029063,0.069211,-0.238961,-0.030984,-0.000515,-0.230808,-0.012419
-0.028385,-0.239004,-0.030338,-0.116026,-0.225126,-0.018723,-0.131409,-0.120232,-0.004479,-0.002167,-0.026561,0.046860,0.026683,-0.259915,-0.038694,-0.017111,-0.899501,-0.040156,-0.055841,-0.989787,-0.035304,-0.021347,-0.240301,-0.031437,-0.028894,-0.197554,-0.005213,-0.064849,-0.202582,-0.000846,-0.057699,-0.183055,0.001941,0.109380,-0.221993,-0.028884,0.072849,-0.231807,-0.030311,0.001670,-0.224166,-0.010640
-0.025853,-0.237261,-0.029067,-0.114455,-0.227470,-0.012624,-0.125159,-0.121613,0.002289,-0.002927,-0.032061,0.052253,0.033972,-0.265665,-0.042480,-0.016297,-0.909796,-0.021326,-0.194041,-0.900119,-0.187787,-0.019936,-0.236780,-0.029931,-0.029506,-0.189318,-0.001438,-0.067108,-0.194157,0.003170,-0.060055,-0.166790,0.008250,0.113435,-0.215733,-0.029920,0.076391,-0.224960,-0.030933,0.003301,-0.218895,-0.009840
-0.021662,-0.237080,-0.028942,-0.109890,-0.233273,-0.006419,-0.113266,-0.124046,0.009424,-0.003914,-0.036427,0.056356,0.042169,-0.274559,-0.048653,-0.008581,-0.898270,-0.006263,-0.339131,-0.804921,-0.335364,-0.016990,-0.234255,-0.029527,-0.029209,-0.181765,0.001142,-0.066307,-0.186755,0.005862,-0.062014,-0.152261,0.014100,0.116277,-0.209787,-0.032654,0.079749,-0.218711,-0.033437,0.004481,-0.214319,-0.010784
-0.015342,-0.238484,-0.030053,-0.101552,-0.242623,-0.000267,-0.095679,-0.127745,0.016869,-0.005168,-0.039534,0.059076,0.050477,-0.286185,-0.057123,0.004716,-0.864115,0.001393,-0.488984,-0.706387,-0.466569,-0.011854,-0.232795,-0.030355,-0.027232,-0.175322,0.002196,-0.061662,-0.180530,0.006808,-0.062287,-0.140499,0.018627,0.117664,-0.204292,-0.037143,0.082857,-0.213263,-0.037938,0.005638,-0.209968,-0.013829
-0.006692,-0.241476,-0.032046,-0.089142,-0.255007,0.005701,-0.074125,-0.132834,0.024559,-0.006652,-0.041559,0.060908,0.058012,-0.299558,-0.066974,0.020225,-0.806534,-0.000609,-0.636423,-0.607881,-0.568448,-0.004162,-0.232584,-0.032100,-0.022811,-0.170471,0.001972,-0.052899,-0.175718,0.006234,-0.059648,-0.132451,0.021477,0.117396,-0.199410,-0.043013,0.085688,-0.208805,-0.044098,0.007429,-0.205804,-0.018904
0.004294,-0.246038,-0.034226,-0.073011,-0.268811,0.010907,-0.053059,-0.139095,0.031930,-0.008251,-0.042880,0.062724,0.064102,-0.312741,-0.076259,0.031695,-0.726613,-0.012051,-0.767269,-0.513075,-0.628120,0.006222,-0.234029,-0.034107,-0.015334,-0.167613,0.001294,-0.040318,-0.172579,0.005018,-0.053128,-0.128761,0.022919,0.115628,-0.195301,-0.049654,0.088401,-0.205646,-0.051370,0.010794,-0.202274,-0.025747
0.017581,-0.252161,-0.035752,-0.054067,-0.281267,0.014063,-0.039020,-0.145797,0.037635,-0.009851,-0.044148,0.065204,0.068566,-0.322856,-0.082134,0.031008,-0.629138,-0.029608,-0.860286,-0.424809,-0.636076,0.019409,-0.237832,-0.035565,-0.004301,-0.166993,0.001394,-0.024421,-0.171348,0.004498,-0.042097,-0.129565,0.023863,0.113188,-0.192147,-0.056453,0.091499,-0.204256,-0.059224,0.017008,-0.200209,-0.034105
0.033137,-0.259855,-0.035824,-0.033549,-0.289253,0.013603,-0.038438,-0.151863,0.040027,-0.011476,-0.046296,0.068561,0.071829,-0.326930,-0.081616,0.011530,-0.522622,-0.047500,-0.891096,-0.344708,-0.589937,0.035544,-0.244805,-0.035703,0.010722,-0.168685,0.003590,-0.005403,-0.172236,0.006104,-0.026180,-0.134465,0.025662,0.111591,-0.190189,-0.062904,0.095760,-0.205093,-0.067161,0.027467,-0.200528,-0.043715
0.050672,-0.268995,-0.033907,-0.012764,-0.290826,0.008772,-0.054732,-0.156422,0.038368,-0.013332,-0.050111,0.072944,0.074725,-0.323420,-0.072981,-0.027393,-0.417351,-0.059774,-0.841870,-0.273363,-0.497373,0.054442,-0.255294,-0.033993,0.029891,-0.172535,0.008813,0.016965,-0.175396,0.010837,-0.005197,-0.142744,0.029553,0.112500,-0.189639,-0.068557,0.101793,-0.208282,-0.074589,0.043124,-0.203721,-0.054137
0.069285,-0.278988,-0.029928,0.007329,-0.286473,0.000568,-0.086212,-0.159359,0.033914,-0.015735,-0.055497,0.079113,0.078053,-0.313346,-0.056992,-0.076961,-0.322805,-0.062982,-0.713949,-0.210387,-0.376781,0.075045,-0.268454,-0.030331,0.052688,-0.178062,0.017103,0.042825,-0.180740,0.018764,0.020639,-0.153647,0.035902,0.116741,-0.190450,-0.072917,0.109436,-0.213330,-0.080739,0.063797,-0.209352,-0.064637
0.087535,-0.288496,-0.024293,0.026703,-0.278782,-0.008477,-0.126756,-0.161434,0.029721,-0.019001,-0.061119,0.088629,0.082344,-0.299705,-0.036733,-0.119470,-0.245866,-0.057186,-0.534075,-0.154939,-0.253479,0.095392,-0.281986,-0.025039,0.077699,-0.184491,0.027398,0.071499,-0.187776,0.028814,0.050296,-0.166535,0.043801,0.123509,-0.192163,-0.075350,0.117420,-0.219192,-0.084699,0.087719,-0.216078,-0.074172
0.104175,-0.295542,-0.017648,0.046556,-0.270507,-0.015724,-0.169500,-0.163856,0.029112,-0.023459,-0.064977,0.103363,0.087913,-0.285297,-0.015875,-0.135405,-0.189989,-0.044685,-0.345867,-0.107313,-0.150950,0.113488,-0.292785,-0.018653,0.102890,-0.191002,0.037835,0.101241,-0.195685,0.039096,0.081736,-0.180878,0.051396,0.130460,-0.194038,-0.075102,0.123749,-0.224741,-0.085597,0.111796,-0.222326,-0.081484
0.118894,-0.298151,-0.010630,0.068688,-0.262771,-0.019853,-0.210377,-0.167703,0.034022,-0.029524,-0.065596,0.124577,0.094785,-0.270927,0.003085,-0.114803,-0.154860,-0.028181,-0.189787,-0.069986,-0.081622,0.128439,-0.298199,-0.011724,0.126188,-0.196976,0.046368,0.129795,-0.203728,0.047566,0.112336,-0.196230,0.056721,0.134860,-0.195380,-0.071602,0.126796,-0.229331,-0.082977,0.132696,-0.227159,-0.085450
0.132208,-0.295269,-0.003836,0.093948,-0.255126,-0.021056,-0.247707,-0.173543,0.044415,-0.037529,-0.063013,0.151749,0.102265,-0.255804,0.019085,-0.064132,-0.136697,-0.010175,-0.085815,-0.045951,-0.043988,0.140744,-0.297123,-0.004848,0.145988,-0.202065,0.051385,0.155318,-0.211683,0.052686,0.139757,-0.212255,0.058506,0.135093,-0.195850,-0.064939,0.126390,-0.233036,-0.077213,0.148222,-0.230717,-0.085604
0.144469,-0.287387,0.002155,0.120863,-0.247085,-0.020116,-0.278269,-0.181261,0.058657,-0.047222,-0.058794,0.181464,0.108644,-0.239531,0.031646,-0.001724,-0.129675,0.006766,-0.030639,-0.035263,-0.027924,0.151407,-0.290344,0.001296,0.161382,-0.206180,0.052191,0.176918,-0.219992,0.053912,0.162671,-0.228749,0.056613,0.131391,-0.195603,-0.056061,0.123954,-0.236500,-0.069532,0.158000,-0.234114,-0.082394
0.154932,-0.276415,0.007003,0.145879,-0.239314,-0.017493,-0.294686,-0.190048,0.074072,-0.057400,-0.054657,0.207389,0.111572,-0.223398,0.040414,0.053922,-0.128030,0.020276,-0.008027,-0.033412,-0.022775,0.160639,-0.280039,0.006217,0.172125,-0.209486,0.049370,0.194403,-0.229414,0.052000,0.180856,-0.245655,0.052081,0.125292,-0.195198,-0.046319,0.121461,-0.240554,-0.061410,0.163062,-0.238974,-0.076832
0.161779,-0.264786,0.010967,0.165329,-0.233426,-0.013110,-0.287859,-0.198870,0.087486,-0.066435,-0.050418,0.222367,0.108913,-0.209754,0.045546,0.091988,-0.127594,0.029142,-0.001491,-0.033575,-0.021615,0.167264,-0.268702,0.010083,0.178450,-0.212275,0.044823,0.207596,-0.240363,0.048961,0.194789,-0.263071,0.046763,0.118358,-0.195212,-0.036619,0.120062,-0.245771,-0.053688,0.164839,-0.246762,-0.069771
0.163118,-0.254306,0.014919,0.177521,-0.230958,-0.006594,-0.252941,-0.207683,0.096118,-0.073804,-0.043526,0.221911,0.099482,-0.200444,0.047951,0.109134,-0.126200,0.033735,-0.000662,-0.030716,-0.020812,0.169326,-0.257999,0.013799,0.180931,-0.214682,0.041129,0.216020,-0.252297,0.047347,0.205188,-0.281185,0.042504,0.111207,-0.195763,-0.026947,0.119457,-0.252037,-0.046156,0.164446,-0.258008,-0.061462
0.158161,-0.245400,0.019755,0.183195,-0.232354,0.002298,-0.194015,-0.218705,0.098547,-0.081655,-0.032010,0.206425,0.083442,-0.195759,0.048738,0.106546,-0.123325,0.035319,-0.001089,-0.023895,-0.018523,0.165453,-0.248145,0.018381,0.180468,-0.216462,0.040270,0.219330,-0.263585,0.048923,0.212784,-0.300004,0.040161,0.103513,-0.196293,-0.016731,0.118383,-0.258298,-0.037970,0.162558,-0.271774,-0.051759
0.147791,-0.237137,0.025627,0.184284,-0.236266,0.013077,-0.123714,-0.236343,0.094763,-0.094914,-0.018935,0.180022,0.062492,-0.194225,0.048611,0.089319,-0.119469,0.035171,-0.001564,-0.015362,-0.014306,0.155967,-0.238178,0.024085,0.178242,-0.217050,0.042507,0.218012,-0.272004,0.053568,0.218111,-0.318915,0.039180,0.094684,-0.195811,-0.005729,0.115581,-0.262752,-0.028565,0.159503,-0.285875,-0.040698
0.134154,-0.227993,0.031740,0.182429,-0.239582,0.024080,-0.057350,-0.265049,0.085161,-0.119303,-0.013323,0.146815,0.039728,-0.193081,0.047984,0.066692,-0.115413,0.034420,-0.001982,-0.007973,-0.009019,0.142857,-0.226925,0.030126,0.175393,-0.215878,0.046385,0.213502,-0.275695,0.059397,0.221157,-0.336435,0.038271,0.084476,-0.193443,0.005433,0.110374,-0.263549,-0.018251,0.155156,-0.297963,-0.028801
0.119661,-0.216984,0.036916,0.178658,-0.238883,0.032903,-0.004928,-0.306151,0.069790,-0.158352,-0.025032,0.108191,0.018738,-0.189581,0.047389,0.049246,-0.111683,0.034173,-0.002356,-0.003220,-0.004041,0.128665,-0.214019,0.035270,0.172555,-0.212742,0.049884,0.207514,-0.274119,0.064125,0.221188,-0.350529,0.036682,0.073070,-0.188928,0.015536,0.102545,-0.259665,-0.008038,0.148745,-0.306823,-0.016845
0.106136,-0.204544,0.040322,0.174179,-0.232837,0.037683,0.033187,-0.355835,0.049079,-0.211468,-0.057752,0.063647,0.002119,-0.182720,0.047320,0.043479,-0.108499,0.035127,-0.002573,-0.000910,-0.000335,0.115281,-0.200361,0.038656,0.169644,-0.208072,0.051693,0.201227,-0.268451,0.066467,0.217197,-0.359510,0.034869,0.060734,-0.182842,0.023433,0.091981,-0.251474,0.000945,0.139077,-0.312921,-0.005502
0.094623,-0.192475,0.041717,0.170941,-0.223333,0.038053,0.063336,-0.405949,0.025233,-0.274115,-0.107104,0.013954,-0.009523,-0.173955,0.047688,0.048493,-0.106021,0.036996,-0.002517,0.000010,0.001834,0.103553,-0.187758,0.040079,0.166160,-0.202896,0.051560,0.195029,-0.261080,0.066434,0.208851,-0.362940,0.033858,0.047585,-0.176421,0.028468,0.078653,-0.240613,0.007853,0.125339,-0.317700,0.004688
0.085616,-0.182828,0.041173,0.170903,-0.213867,0.034870,0.091012,-0.447338,0.002350,-0.339275,-0.165482,-0.036922,-0.017263,-0.165887,0.047773,0.058181,-0.104404,0.038688,-0.002220,0.000493,0.002659,0.093703,-0.177927,0.039682,0.161721,-0.198409,0.049721,0.188898,-0.254401,0.064567,0.197172,-0.361800,0.034003,0.033705,-0.171006,0.030448,0.062984,-0.229180,0.012183,0.107942,-0.322123,0.013093
0.079250,-0.176496,0.038767,0.174573,-0.206607,0.029237,0.115478,-0.473632,-0.015177,-0.398890,-0.228188,-0.082946,-0.022730,-0.160050,0.046844,0.066579,-0.103566,0.039223,-0.001857,0.000957,0.002513,0.085833,-0.171484,0.037560,0.156462,-0.195346,0.046251,0.182928,-0.249641,0.061094,0.184331,-0.357773,0.034408,0.019418,-0.167388,0.029500,0.046075,-0.218732,0.013745,0.088671,-0.325611,0.018951
0.075272,-0.172702,0.034578,0.180324,-0.201081,0.021980,0.130738,-0.483116,-0.024480,-0.444967,-0.294970,-0.118788,-0.027287,-0.155958,0.044672,0.071166,-0.103047,0.038363,-0.001577,0.001388,0.001812,0.080039,-0.167639,0.033725,0.151054,-0.193644,0.040996,0.177583,-0.246512,0.055818,0.172720,-0.352226,0.033542,0.005365,-0.165487,0.026047,0.029394,-0.209775,0.012726,0.069930,-0.326197,0.021648
0.073026,-0.169765,0.028917,0.185203,-0.195423,0.013909,0.130946,-0.477909,-0.024866,-0.470822,-0.366717,-0.141839,-0.031801,-0.152144,0.041470,0.071970,-0.102203,0.036404,-0.001395,0.001645,0.000938,0.076206,-0.164819,0.028370,0.146331,-0.192631,0.033988,0.173526,-0.243838,0.048639,0.164015,-0.345729,0.030384,-0.007703,-0.164591,0.020844,0.014105,-0.202049,0.009738,0.053642,-0.321718,0.021045
0.071635,-0.166369,0.022487,0.186517,-0.188446,0.006161,0.115325,-0.461825,-0.017508,-0.472695,-0.441372,-0.152431,-0.036537,-0.147818,0.037582,0.069079,-0.100553,0.033644,-0.001252,0.001677,0.000183,0.073841,-0.161716,0.022118,0.142747,-0.191542,0.025861,0.171172,-0.240541,0.040101,0.158727,-0.338272,0.025139,-0.019208,-0.163926,0.014910,0.000576,-0.195260,0.005712,0.040520,-0.311071,0.017577
0.070290,-0.162305,0.016341,0.183089,-0.180569,0.000077,0.089589,-0.439093,-0.005083,-0.451224,-0.512433,-0.152766,-0.041004,-0.143552,0.033379,0.061810,-0.098033,0.030236,-0.001137,0.001557,-0.000245,0.072149,-0.157976,0.016020,0.140034,-0.189915,0.017888,0.170281,-0.236165,0.031477,0.156254,-0.329679,0.019132,-0.028880,-0.163088,0.009354,-0.011580,-0.189558,0.001688,0.030055,-0.294709,0.012128
0.068444,-0.158268,0.011643,0.175648,-0.173306,-0.003233,0.064044,-0.414609,0.008485,-0.411763,-0.570574,-0.145548,-0.044209,-0.140726,0.029331,0.049889,-0.095040,0.026400,-0.001105,0.001391,-0.000221,0.070293,-0.154085,0.011308,0.137358,-0.187641,0.011624,0.169940,-0.230734,0.024368,0.155277,-0.319799,0.014141,-0.036777,-0.162054,0.005174,-0.023067,-0.185402,-0.001388,0.021024,-0.274227,0.005835
0.065839,-0.155147,0.009333,0.166362,-0.168268,-0.003205,0.049740,-0.394296,0.018850,-0.362694,-0.607247,-0.133029,-0.045397,-0.140601,0.025920,0.034658,-0.092312,0.022538,-0.001178,0.001238,0.000234,0.067671,-0.150752,0.008994,0.133793,-0.184804,0.008342,0.168987,-0.224397,0.020080,0.154359,-0.308533,0.011615,-0.043260,-0.160942,0.003059,-0.034423,-0.183087,-0.002835,0.012110,-0.251610,-0.000131
0.062451,-0.153495,0.009776,0.157786,-0.166515,0.000122,0.053974,-0.384089,0.022911,-0.311862,-0.619206,-0.116843,-0.044671,-0.143799,0.023363,0.018779,-0.090693,0.019018,-0.001265,0.001080,0.000864,0.064054,-0.148425,0.009490,0.128782,-0.181596,0.008512,0.166623,-0.217369,0.019110,0.152552,-0.295983,0.012124,-0.048876,-0.159873,0.003220,-0.045790,-0.182496,-0.002383,0.002326,-0.228842,-0.004782
0.058438,-0.153470,0.012599,0.151625,-0.168337,0.006173,0.076801,-0.387760,0.020484,-0.262928,-0.612618,-0.098683,-0.042895,-0.150240,0.021478,0.004787,-0.090801,0.015937,-0.001226,0.000860,0.001257,0.059555,-0.147256,0.012428,0.122365,-0.178408,0.011634,0.162792,-0.210096,0.020985,0.149660,-0.282662,0.015242,-0.054094,-0.159085,0.005329,-0.056961,-0.183228,-0.000226,-0.008791,-0.207994,-0.007466
0.054092,-0.155014,0.016808,0.147974,-0.173202,0.013878,0.110898,-0.404886,0.014454,-0.214384,-0.603259,-0.081275,-0.041043,-0.159210,0.019903,-0.006147,-0.092707,0.013186,-0.001007,0.000563,0.001133,0.054511,-0.147337,0.016799,0.115147,-0.175883,0.016474,0.158072,-0.203294,0.024500,0.146002,-0.269497,0.019845,-0.058995,-0.159056,0.008631,-0.067557,-0.184854,0.003085,-0.021119,-0.191315,-0.007903
0.049724,-0.157958,0.021155,0.145490,-0.179833,0.021772,0.145790,-0.430089,0.008764,-0.162586,-0.609217,-0.068420,-0.039641,-0.169434,0.018437,-0.014242,-0.095849,0.010717,-0.000691,0.000261,0.000589,0.049313,-0.148799,0.021330,0.108017,-0.174728,0.021571,0.153198,-0.197682,0.028203,0.141932,-0.257491,0.024610,-0.063218,-0.160368,0.012196,-0.077148,-0.186989,0.006851,-0.033995,-0.180771,-0.006184
0.045456,-0.161969,0.024551,0.142280,-0.186554,0.028264,0.173691,-0.454461,0.005678,-0.106434,-0.639452,-0.063401,-0.038620,-0.179320,0.017136,-0.020186,-0.099277,0.008661,-0.000415,0.000047,0.000006,0.044178,-0.151676,0.024904,0.101633,-0.175336,0.025716,0.148555,-0.193610,0.030876,0.137528,-0.247245,0.028423,-0.066259,-0.163345,0.015188,-0.085298,-0.189180,0.010423,-0.046401,-0.177168,-0.002748
0.041116,-0.166524,0.026360,0.136821,-0.191845,0.032107,0.192197,-0.469548,0.004766,-0.049265,-0.688570,-0.066851,-0.037490,-0.187414,0.016133,-0.024282,-0.102083,0.007196,-0.000249,-0.000043,-0.000278,0.039003,-0.155724,0.026867,0.095972,-0.177568,0.028209,0.143934,-0.190906,0.031812,0.132574,-0.238699,0.030579,-0.067863,-0.167818,0.017103,-0.091653,-0.190852,0.013374,-0.057337,-0.179519,0.001726
0.036372,-0.171005,0.026460,0.128429,-0.194820,0.032816,0.202531,-0.471769,0.004283,0.003790,-0.743016,-0.076104,-0.035672,-0.192822,0.015434,-0.026362,-0.103706,0.006347,-0.000172,-0.000032,-0.000202,0.033451,-0.160427,0.027105,0.090366,-0.180907,0.028846,0.138697,-0.189079,0.030814,0.126746,-0.231319,0.030762,-0.068168,-0.173259,0.017887,-0.096110,-0.191443,0.015636,-0.066255,-0.185257,0.006550
0.031010,-0.174902,0.025101,0.117305,-0.195391,0.030725,0.206612,-0.463735,0.003061,0.050035,-0.791725,-0.086747,-0.032953,-0.195398,0.014884,-0.026273,-0.104036,0.005952,-0.000138,0.000064,0.000041,0.027266,-0.165201,0.025883,0.084041,-0.184874,0.027706,0.132234,-0.187740,0.027989,0.119887,-0.224641,0.028920,-0.067539,-0.179157,0.017875,-0.098855,-0.190700,0.017464,-0.073224,-0.191219,0.011220
0.025064,-0.178003,0.022650,0.104246,-0.194134,0.026629,0.206019,-0.451618,0.001102,0.091161,-0.831476,-0.095004,-0.029850,-0.195666,0.014264,-0.024332,-0.103362,0.005754,-0.000133,0.000253,0.000208,0.020528,-0.169649,0.023569,0.076708,-0.189332,0.024921,0.124379,-0.186970,0.023542,0.112221,-0.218773,0.025115,-0.066314,-0.185329,0.017521,-0.100158,-0.188935,0.019189,-0.078670,-0.194813,0.015384
0.018715,-0.180502,0.019405,0.090155,-0.192006,0.021329,0.202341,-0.441620,-0.001022,0.132057,-0.865081,-0.098998,-0.027496,-0.194587,0.013400,-0.021415,-0.102225,0.005531,-0.000164,0.000514,0.000180,0.013601,-0.173758,0.020427,0.068714,-0.194507,0.020616,0.115435,-0.187342,0.017726,0.104372,-0.214481,0.019461,-0.064662,-0.191950,0.017120,-0.100119,-0.187028,0.020945,-0.082947,-0.194802,0.018717
0.012142,-0.182953,0.015580,0.075641,-0.190069,0.015408,0.197245,-0.438213,-0.002748,0.178021,-0.896741,-0.098316,-0.026957,-0.193284,0.012232,-0.018654,-0.101209,0.005154,-0.000218,0.000775,0.000004,0.006886,-0.177904,0.016626,0.060738,-0.200759,0.015032,0.105852,-0.189583,0.010910,0.097053,-0.212775,0.012202,-0.062553,-0.199358,0.016736,-0.098676,-0.186094,0.022625,-0.086154,-0.191430,0.020944
0.005504,-0.186053,0.011416,0.060972,-0.189247,0.009289,0.191952,-0.443725,-0.003635,0.232006,-0.928430,-0.092898,-0.028440,-0.192760,0.010824,-0.016930,-0.100732,0.004593,-0.000275,0.000971,-0.000195,0.000636,-0.182666,0.012385,0.053303,-0.208302,0.008653,0.095892,-0.194109,0.003645,0.090621,-0.214329,0.003834,-0.059846,-0.207776,0.016323,-0.095849,-0.186980,0.024062,-0.088316,-0.186001,0.022026
-0.000986,-0.190375,0.007238,0.046272,-0.190139,0.003338,0.186873,-0.457895,-0.003352,0.293065,-0.958704,-0.082523,-0.031000,-0.193668,0.009327,-0.016460,-0.100933,0.003901,-0.000332,0.001109,-0.000320,-0.005055,-0.188552,0.008055,0.046438,-0.217054,0.002151,0.085581,-0.200832,-0.003410,0.084856,-0.219148,-0.004874,-0.056475,-0.217158,0.015844,-0.091895,-0.189976,0.025178,-0.089553,-0.180241,0.022228
-0.007093,-0.196222,0.003363,0.031593,-0.192951,-0.002181,0.181648,-0.477693,-0.001835,0.356888,-0.984048,-0.067149,-0.033042,-0.196221,0.007906,-0.016768,-0.101740,0.003175,-0.000401,0.001219,-0.000359,-0.010215,-0.195854,0.004000,0.039710,-0.226732,-0.003861,0.074939,-0.209337,-0.009696,0.079150,-0.226710,-0.013072,-0.052569,-0.227258,0.015283,-0.087227,-0.194918,0.025961,-0.090032,-0.175731,0.021939
-0.012702,-0.203669,-0.000090,0.016838,-0.197570,-0.007272,0.175445,-0.498341,0.000500,0.418054,-1.001449,-0.047428,-0.033211,-0.200289,0.006647,-0.017014,-0.103035,0.002491,-0.000473,0.001265,-0.000384,-0.014967,-0.204688,0.000387,0.032613,-0.237123,-0.009105,0.064222,-0.219238,-0.014994,0.072918,-0.236365,-0.020156,-0.048316,-0.237889,0.014584,-0.082231,-0.201506,0.026396,-0.089824,-0.173564,0.021441
-0.017896,-0.212667,-0.003287,0.001859,-0.203690,-0.012278,0.167442,-0.515011,0.002695,0.472080,-1.009799,-0.024829,-0.031053,-0.205581,0.005519,-0.016433,-0.104768,0.001871,-0.000494,0.001153,-0.000498,-0.019510,-0.215083,-0.002929,0.024926,-0.248247,-0.013725,0.053865,-0.230354,-0.019510,0.065872,-0.247581,-0.025996,-0.043757,-0.249084,0.013635,-0.077155,-0.209518,0.026449,-0.088925,-0.174238,0.020834
-0.022895,-0.223093,-0.006555,-0.013204,-0.210948,-0.017710,0.157575,-0.523899,0.003354,0.515834,-1.009024,-0.001444,-0.027100,-0.211824,0.004420,-0.014628,-0.106972,0.001303,-0.000412,0.000861,-0.000774,-0.024078,-0.226984,-0.006275,0.016741,-0.260265,-0.018098,0.044174,-0.242615,-0.023696,0.057995,-0.259902,-0.030882,-0.038797,-0.261011,0.012315,-0.072102,-0.218871,0.026074,-0.087383,-0.177803,0.020095
-0.027961,-0.234772,-0.010148,-0.027685,-0.219044,-0.023943,0.147324,-0.522320,0.000810,0.546774,-0.998396,0.020105,-0.022502,-0.218902,0.003253,-0.011624,-0.109735,0.000781,-0.000230,0.000512,-0.001204,-0.028910,-0.240236,-0.009912,0.008241,-0.273256,-0.022532,0.035065,-0.255895,-0.027927,0.049392,-0.272818,-0.035239,-0.033449,-0.273769,0.010558,-0.067070,-0.229608,0.025203,-0.085376,-0.184147,0.019157
