pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.057343,0.070085,-0.009365,0.995847,0.030025,0.245084,0.079820,0.965744,-0.251837,0.062677,-0.048372,0.964526,-0.245591,0.076584,-0.135936,0.956735,0.052462,0.084742,0.046992,0.993911,0.029535,-0.068878,0.050831,0.995891,0.033512,0.007736,0.031450,0.998913,0.101385,-0.088674,0.026737,0.990527,0.120782,-0.029325,0.206431,0.970535,0.338230,-0.439966,0.348916,0.755174,0.239872,-0.501201,0.336809,0.760143,0.075282,0.005477,-0.146795,0.986283,-0.360191,-0.458199,-0.322979,0.745654,-0.318941,-0.512583,-0.275390,0.748128
0.053708,0.070387,-0.008648,0.996035,0.023012,0.248644,0.093101,0.963835,-0.247789,0.053832,-0.036076,0.966644,-0.242447,0.071834,-0.118939,0.960163,0.049096,0.085194,0.044138,0.994175,0.029323,-0.070202,0.048208,0.995936,0.033144,0.007891,0.031123,0.998935,0.098353,-0.087899,0.025855,0.990925,0.117665,-0.028849,0.206230,0.970975,0.335099,-0.438847,0.346854,0.758165,0.237655,-0.499694,0.335638,0.762347,0.072288,0.007266,-0.147261,0.986426,-0.362215,-0.457554,-0.326312,0.743617,-0.321448,-0.511803,-0.278494,0.746438
0.050403,0.070760,-0.008339,0.996184,0.016150,0.252057,0.106031,0.961750,-0.242494,0.043439,-0.023039,0.968906,-0.238034,0.065590,-0.100600,0.963803,0.046038,0.085451,0.041340,0.994419,0.029231,-0.071305,0.045630,0.995981,0.032883,0.008040,0.030758,0.998953,0.095530,-0.087000,0.024971,0.991303,0.114719,-0.028309,0.205994,0.971393,0.332147,-0.437524,0.344812,0.761154,0.235729,-0.498151,0.334145,0.764608,0.069535,0.008974,-0.147828,0.986525,-0.364188,-0.456709,-0.329433,0.741794,-0.324025,-0.510825,-0.281870,0.744725
0.047762,0.071277,-0.008847,0.996273,0.009660,0.255328,0.118269,0.959545,-0.234228,0.030352,-0.008690,0.971669,-0.230677,0.056730,-0.079775,0.968094,0.043588,0.085285,0.038648,0.994652,0.029360,-0.072021,0.043134,0.996037,0.032826,0.008128,0.030308,0.998968,0.093128,-0.085866,0.024081,0.991652,0.112120,-0.027645,0.205682,0.971782,0.329574,-0.435815,0.342797,0.764158,0.234417,-0.496544,0.331987,0.766993,0.067264,0.010511,-0.148610,0.986550,-0.366082,-0.455492,-0.332126,0.740407,-0.326756,-0.509467,-0.285784,0.742968
0.045842,0.071627,-0.009728,0.996330,0.004235,0.256978,0.129213,0.957731,-0.225374,0.016251,0.006023,0.974118,-0.222517,0.046517,-0.059906,0.971974,0.041829,0.084888,0.036035,0.994860,0.029217,-0.072350,0.040568,0.996126,0.032471,0.008225,0.030039,0.998987,0.091319,-0.084506,0.023141,0.991960,0.110027,-0.026901,0.205166,0.972151,0.327805,-0.434141,0.341071,0.766639,0.233160,-0.494696,0.330510,0.769204,0.065592,0.012338,-0.149750,0.986469,-0.368067,-0.454128,-0.335223,0.738864,-0.328806,-0.508484,-0.289171,0.741424
0.044283,0.071894,-0.010795,0.996370,-0.000648,0.257793,0.139503,0.956076,-0.216459,0.001409,0.021079,0.976063,-0.214094,0.035433,-0.040370,0.975335,0.040417,0.084376,0.033460,0.995052,0.028935,-0.072486,0.037965,0.996226,0.031965,0.008325,0.029859,0.999008,0.089804,-0.083033,0.022177,0.992244,0.108186,-0.026118,0.204550,0.972509,0.326436,-0.432487,0.339489,0.768858,0.231924,-0.492730,0.329371,0.771325,0.064217,0.014310,-0.151065,0.986332,-0.370092,-0.452692,-0.338519,0.737229,-0.330512,-0.507691,-0.292296,0.739983
0.042913,0.071719,-0.012663,0.996421,-0.004960,0.256870,0.148240,0.954996,-0.207643,-0.014708,0.035538,0.977448,-0.205650,0.022891,-0.020361,0.978146,0.039144,0.083322,0.030907,0.995274,0.028997,-0.072396,0.035431,0.996325,0.031793,0.008209,0.029571,0.999023,0.088852,-0.081421,0.021069,0.992488,0.106827,-0.025433,0.203533,0.972890,0.325444,-0.431182,0.337903,0.770707,0.231307,-0.491349,0.327690,0.773106,0.063441,0.015962,-0.152846,0.986082,-0.371250,-0.451891,-0.341670,0.735684,-0.331483,-0.507246,-0.295255,0.738678
0.041624,0.071476,-0.014610,0.996466,-0.009002,0.255320,0.156687,0.954033,-0.199880,-0.031434,0.049620,0.978058,-0.198022,0.009836,0.000344,0.980148,0.037952,0.082211,0.028320,0.995489,0.029092,-0.072308,0.032861,0.996416,0.031653,0.008116,0.029205,0.999039,0.088074,-0.079759,0.019913,0.992716,0.105627,-0.024665,0.202361,0.973285,0.324774,-0.429948,0.336430,0.772322,0.230974,-0.490084,0.326198,0.774638,0.062853,0.017532,-0.154758,0.985795,-0.372042,-0.451383,-0.344805,0.734131,-0.332258,-0.506915,-0.298403,0.737291
0.040500,0.071097,-0.016714,0.996507,-0.012496,0.252591,0.164568,0.953393,-0.193673,-0.048852,0.062588,0.977848,-0.191668,-0.003819,0.022111,0.981203,0.036922,0.080984,0.025666,0.995701,0.029253,-0.072235,0.030221,0.996500,0.031578,0.008061,0.028688,0.999057,0.087647,-0.077993,0.018654,0.992918,0.104749,-0.023729,0.200877,0.973711,0.324755,-0.428859,0.335180,0.773478,0.231217,-0.489056,0.325081,0.775684,0.062640,0.018934,-0.156939,0.985438,-0.372110,-0.451459,-0.347916,0.732580,-0.332650,-0.506811,-0.301932,0.735747
0.039557,0.070470,-0.018916,0.996550,-0.015034,0.247491,0.171810,0.953417,-0.190161,-0.064899,0.073821,0.976820,-0.187897,-0.016868,0.039060,0.981267,0.036070,0.079784,0.022885,0.995897,0.029416,-0.072205,0.027439,0.996578,0.031498,0.008000,0.027812,0.999085,0.087356,-0.076380,0.017337,0.993093,0.104054,-0.022696,0.199166,0.974161,0.325108,-0.427837,0.334012,0.774401,0.232143,-0.488309,0.323784,0.776420,0.062552,0.019952,-0.159130,0.985072,-0.370925,-0.452228,-0.350452,0.731497,-0.331939,-0.507595,-0.304663,0.734400
0.038704,0.069719,-0.021167,0.996591,-0.017003,0.241201,0.178732,0.953723,-0.187903,-0.080267,0.084137,0.975280,-0.185311,-0.029654,0.053555,0.980771,0.035305,0.078597,0.020040,0.996080,0.029576,-0.072194,0.024585,0.996649,0.031413,0.007936,0.026756,0.999117,0.087130,-0.074843,0.015991,0.993253,0.103450,-0.021614,0.197342,0.974622,0.325647,-0.426847,0.332884,0.775206,0.233410,-0.487699,0.322398,0.777000,0.062525,0.020780,-0.161325,0.984700,-0.369110,-0.453338,-0.352697,0.730648,-0.330671,-0.508820,-0.306991,0.733154
0.037524,0.068647,-0.022922,0.996671,-0.016920,0.230242,0.182603,0.955698,-0.185035,-0.090971,0.092634,0.974118,-0.183076,-0.040022,0.052212,0.980895,0.034291,0.077099,0.016867,0.996291,0.029532,-0.072223,0.021359,0.996722,0.031088,0.007974,0.026394,0.999136,0.087428,-0.073240,0.014524,0.993369,0.103319,-0.020627,0.195537,0.975020,0.326971,-0.425702,0.331951,0.775677,0.235484,-0.487505,0.321404,0.776908,0.062972,0.021915,-0.163316,0.984318,-0.366540,-0.454849,-0.355019,0.729878,-0.328647,-0.509515,-0.308924,0.732769
0.036352,0.067367,-0.025067,0.996751,-0.015949,0.217879,0.184235,0.958296,-0.179634,-0.098924,0.100589,0.973564,-0.178271,-0.044619,0.045357,0.981922,0.033245,0.075687,0.013612,0.996484,0.029603,-0.072431,0.018089,0.996770,0.030876,0.007998,0.026063,0.999151,0.087718,-0.071664,0.013112,0.993478,0.103193,-0.019633,0.193666,0.975428,0.328528,-0.424522,0.331031,0.776060,0.237968,-0.487178,0.320461,0.776746,0.063426,0.022932,-0.165337,0.983928,-0.363504,-0.456407,-0.357023,0.729447,-0.326086,-0.510488,-0.310925,0.732390
0.035197,0.065673,-0.027991,0.996827,-0.013407,0.202707,0.181372,0.962203,-0.169284,-0.101269,0.107228,0.974469,-0.167839,-0.037852,0.027057,0.984716,0.032139,0.074441,0.010198,0.996655,0.029919,-0.073008,0.014732,0.996774,0.030904,0.007989,0.025796,0.999157,0.087999,-0.070144,0.011813,0.993578,0.103082,-0.018621,0.191663,0.975855,0.330554,-0.423273,0.330138,0.776262,0.241276,-0.486587,0.319623,0.776441,0.063901,0.023709,-0.167417,0.983527,-0.359543,-0.458063,-0.358392,0.729700,-0.322450,-0.512021,-0.313053,0.732023
0.034016,0.063919,-0.030793,0.996900,-0.010903,0.189351,0.176294,0.965892,-0.157328,-0.100117,0.111588,0.976101,-0.154853,-0.028744,0.013491,0.987427,0.031017,0.073278,0.006587,0.996807,0.030143,-0.073896,0.011167,0.996748,0.030819,0.008039,0.025858,0.999158,0.088446,-0.068655,0.010549,0.993656,0.103152,-0.017518,0.189644,0.976262,0.332879,-0.421917,0.329392,0.776324,0.245259,-0.485938,0.318806,0.775935,0.064512,0.024705,-0.169626,0.983084,-0.355574,-0.459924,-0.360219,0.729575,-0.317956,-0.513657,-0.315403,0.731835
0.032821,0.062136,-0.033533,0.996964,-0.008480,0.176885,0.170065,0.969390,-0.144541,-0.097113,0.114395,0.978055,-0.140419,-0.018515,0.001765,0.989917,0.029885,0.072157,0.002879,0.996941,0.030319,-0.074936,0.007497,0.996699,0.030669,0.008123,0.026083,0.999156,0.088974,-0.067176,0.009298,0.993723,0.103311,-0.016363,0.187612,0.976658,0.335351,-0.420497,0.328720,0.776315,0.249576,-0.485247,0.318002,0.775321,0.065192,0.025814,-0.171903,0.982615,-0.351590,-0.461880,-0.362267,0.729256,-0.313022,-0.515329,-0.317859,0.731723
0.030539,0.060419,-0.033390,0.997147,-0.007113,0.166358,0.164835,0.972164,-0.145989,-0.087624,0.110604,0.979171,-0.141428,-0.010026,-0.006899,0.989874,0.027967,0.070818,-0.001740,0.997096,0.030679,-0.076390,0.003000,0.996601,0.030629,0.008030,0.025806,0.999165,0.089316,-0.066562,0.007985,0.993745,0.103567,-0.014917,0.185838,0.976993,0.339141,-0.418783,0.328819,0.775553,0.253241,-0.484079,0.317953,0.774882,0.065480,0.026605,-0.173994,0.982207,-0.347101,-0.464275,-0.363969,0.729037,-0.308174,-0.517913,-0.318124,0.731841
0.028101,0.058618,-0.033619,0.997318,-0.006851,0.158240,0.160117,0.974308,-0.148551,-0.080952,0.106598,0.979804,-0.142941,-0.001010,-0.012971,0.989646,0.025847,0.069472,-0.006333,0.997229,0.030984,-0.077764,-0.001477,0.996489,0.030528,0.007875,0.025345,0.999181,0.089294,-0.066115,0.006572,0.993787,0.103534,-0.013259,0.184082,0.977353,0.343029,-0.417038,0.329108,0.774660,0.257298,-0.482902,0.318162,0.774194,0.065373,0.027246,-0.176040,0.981832,-0.342737,-0.466771,-0.365674,0.728655,-0.303333,-0.520632,-0.318868,0.731611
0.025347,0.056648,-0.034594,0.997473,-0.008578,0.154998,0.156561,0.975393,-0.152753,-0.079840,0.101989,0.979740,-0.145101,0.009066,-0.014024,0.989276,0.023337,0.068089,-0.010876,0.997347,0.031186,-0.079018,-0.005907,0.996368,0.030332,0.007559,0.024520,0.999210,0.088552,-0.065996,0.004976,0.993870,0.102931,-0.011171,0.182380,0.977762,0.347117,-0.415242,0.329791,0.773512,0.262135,-0.481709,0.318904,0.773008,0.064492,0.027591,-0.177984,0.981530,-0.338631,-0.469476,-0.367395,0.727971,-0.298523,-0.523645,-0.320580,0.730690
0.021625,0.055289,-0.032797,0.997697,-0.010693,0.153261,0.151555,0.976436,-0.154736,-0.079321,0.096635,0.980014,-0.146291,0.013883,-0.012943,0.989059,0.020137,0.066626,-0.016143,0.997444,0.031559,-0.080450,-0.010993,0.996198,0.030236,0.007270,0.024028,0.999227,0.086730,-0.066717,0.003310,0.993990,0.101547,-0.008659,0.180784,0.978228,0.350807,-0.413304,0.330620,0.772531,0.266795,-0.480570,0.320285,0.771551,0.062424,0.027025,-0.179608,0.981384,-0.335358,-0.472079,-0.368438,0.727276,-0.294336,-0.526095,-0.321812,0.730087
0.017418,0.054234,-0.029613,0.997937,-0.013009,0.152318,0.145825,0.977428,-0.155611,-0.079041,0.090886,0.980448,-0.147019,0.016125,-0.010836,0.988943,0.016573,0.065172,-0.021776,0.997499,0.032003,-0.081895,-0.016420,0.995992,0.030164,0.007069,0.023691,0.999239,0.084357,-0.067844,0.001607,0.994122,0.099748,-0.005926,0.179251,0.978716,0.354260,-0.411284,0.331544,0.771637,0.271321,-0.479442,0.322007,0.769956,0.059755,0.026016,-0.181074,0.981308,-0.332499,-0.474618,-0.369157,0.726571,-0.290460,-0.528247,-0.322826,0.729638
0.015032,0.053551,-0.026628,0.998097,-0.013655,0.151713,0.140340,0.978316,-0.154843,-0.080087,0.085606,0.980959,-0.146212,0.017542,-0.012669,0.989017,0.014793,0.064078,-0.027446,0.997458,0.032531,-0.082970,-0.021987,0.995778,0.030173,0.006744,0.023373,0.999249,0.081053,-0.069203,0.000066,0.994304,0.097051,-0.003751,0.178185,0.979192,0.355950,-0.409576,0.331775,0.771669,0.273946,-0.477954,0.322537,0.769730,0.056204,0.024442,-0.182164,0.981356,-0.331258,-0.476371,-0.369420,0.725857,-0.288092,-0.530216,-0.322241,0.729407
0.013527,0.052985,-0.023589,0.998225,-0.013368,0.150823,0.134938,0.979217,-0.154106,-0.081285,0.080267,0.981428,-0.145482,0.018898,-0.014413,0.989075,0.013881,0.063168,-0.033176,0.997355,0.033205,-0.083887,-0.027640,0.995538,0.030320,0.006432,0.023086,0.999253,0.077691,-0.070505,-0.001321,0.994480,0.094229,-0.002117,0.177229,0.979646,0.356625,-0.408051,0.331339,0.772352,0.275239,-0.476560,0.322171,0.770285,0.052629,0.022913,-0.183140,0.981410,-0.330836,-0.477735,-0.369809,0.724954,-0.286555,-0.531826,-0.321728,0.729066
0.013783,0.052650,-0.020441,0.998309,-0.011225,0.149304,0.129706,0.980183,-0.153450,-0.082870,0.074827,0.981828,-0.144892,0.020039,-0.015965,0.989116,0.014733,0.062560,-0.039023,0.997169,0.034194,-0.084591,-0.033454,0.995267,0.030780,0.006050,0.022875,0.999246,0.074225,-0.071718,-0.002398,0.994656,0.091196,-0.001589,0.176467,0.980071,0.355330,-0.406904,0.329529,0.774326,0.273933,-0.475373,0.319973,0.772398,0.049008,0.021448,-0.183883,0.981491,-0.332069,-0.478345,-0.370419,0.723675,-0.286699,-0.532757,-0.321329,0.728507
0.015129,0.052575,-0.016393,0.998368,-0.007517,0.146375,0.124098,0.981385,-0.152791,-0.083741,0.069167,0.982272,-0.144439,0.021059,-0.016488,0.989152,0.016761,0.063142,-0.045107,0.996844,0.035063,-0.086412,-0.039536,0.994857,0.031047,0.005714,0.022803,0.999241,0.070789,-0.072666,-0.003356,0.994835,0.088033,-0.002123,0.175745,0.980489,0.352379,-0.405991,0.326313,0.777509,0.270536,-0.474292,0.316022,0.775879,0.045442,0.020572,-0.184798,0.981510,-0.335564,-0.477775,-0.372077,0.721586,-0.289862,-0.532689,-0.322194,0.726920
0.017018,0.052628,-0.011895,0.998398,-0.003109,0.142677,0.118305,0.982669,-0.152259,-0.084349,0.063418,0.982690,-0.144211,0.021940,-0.016461,0.989167,0.019411,0.064281,-0.051310,0.996423,0.035947,-0.088853,-0.045748,0.994344,0.031279,0.005340,0.022795,0.999236,0.067364,-0.073429,-0.004256,0.995014,0.084793,-0.003137,0.175037,0.980899,0.348557,-0.405133,0.322417,0.781295,0.266043,-0.473197,0.311210,0.780035,0.041910,0.020047,-0.185800,0.981489,-0.340168,-0.476573,-0.374260,0.719092,-0.294516,-0.532088,-0.323695,0.724820
0.019066,0.052045,-0.006356,0.998442,0.001842,0.137820,0.111614,0.984147,-0.151165,-0.083256,0.057497,0.983317,-0.143615,0.022731,-0.016600,0.989233,0.022388,0.065759,-0.058028,0.995895,0.037251,-0.091233,-0.052416,0.993751,0.031898,0.004797,0.022662,0.999223,0.064242,-0.074042,-0.004981,0.995171,0.081735,-0.005112,0.174185,0.981302,0.343916,-0.404986,0.317757,0.785327,0.260295,-0.472554,0.305678,0.784538,0.038641,0.020365,-0.186904,0.981407,-0.346127,-0.474015,-0.377066,0.716468,-0.301370,-0.529939,-0.326741,0.722206
0.020861,0.051383,-0.000746,0.998461,0.006403,0.132870,0.104766,0.985560,-0.150188,-0.081940,0.051586,0.983905,-0.143196,0.023365,-0.016774,0.989276,0.025189,0.067247,-0.064775,0.995313,0.038594,-0.093713,-0.059102,0.993094,0.032564,0.004061,0.022454,0.999209,0.061221,-0.074642,-0.005689,0.995313,0.078769,-0.007098,0.173206,0.981705,0.339259,-0.405239,0.313281,0.789012,0.254206,-0.472214,0.300419,0.788760,0.035478,0.020652,-0.187997,0.981311,-0.351799,-0.471375,-0.379564,0.714125,-0.307956,-0.527295,-0.330051,0.719854
0.022148,0.050568,0.005004,0.998462,0.010352,0.127863,0.097601,0.986923,-0.149180,-0.080000,0.045658,0.984510,-0.142823,0.023839,-0.017086,0.989314,0.027579,0.068829,-0.071574,0.994675,0.039906,-0.096280,-0.065826,0.992373,0.033225,0.003039,0.022106,0.999199,0.058417,-0.075321,-0.006375,0.995426,0.076024,-0.009205,0.171968,0.982122,0.334678,-0.406412,0.309107,0.792005,0.247552,-0.472610,0.295659,0.792429,0.032521,0.020769,-0.189078,0.981204,-0.356936,-0.468658,-0.381454,0.712355,-0.314043,-0.523734,-0.333886,0.718053
0.022699,0.049707,0.010848,0.998447,0.013410,0.122976,0.090296,0.988202,-0.148342,-0.077666,0.039770,0.985079,-0.142636,0.024351,-0.017371,0.989323,0.029482,0.072045,-0.078381,0.993880,0.041276,-0.100844,-0.072436,0.991403,0.033846,0.001749,0.021781,0.999188,0.055701,-0.075995,-0.007118,0.995526,0.073370,-0.011142,0.170576,0.982546,0.330139,-0.408420,0.305460,0.794290,0.242561,-0.474697,0.291362,0.794315,0.029671,0.020626,-0.190090,0.981101,-0.360883,-0.465918,-0.382344,0.711686,-0.318114,-0.520516,-0.335694,0.717758
0.022881,0.048822,0.016739,0.998405,0.015938,0.118132,0.082911,0.989402,-0.147727,-0.075160,0.033889,0.985586,-0.142678,0.024861,-0.017640,0.989300,0.031256,0.076061,-0.085182,0.992966,0.042881,-0.106421,-0.078958,0.990253,0.034628,0.000323,0.021472,0.999170,0.053020,-0.076636,-0.007888,0.995617,0.070747,-0.012961,0.169108,0.982970,0.325604,-0.410824,0.302071,0.796216,0.238398,-0.477602,0.287281,0.795319,0.026872,0.020387,-0.191067,0.980997,-0.364232,-0.463142,-0.382743,0.711577,-0.321179,-0.517451,-0.336497,0.718233
0.021876,0.047947,0.021575,0.998377,0.016882,0.113893,0.075687,0.990462,-0.147116,-0.072353,0.028325,0.986063,-0.142653,0.025740,-0.018872,0.989258,0.031698,0.078873,-0.091680,0.992154,0.044290,-0.110806,-0.085179,0.989194,0.035425,-0.001634,0.020893,0.999153,0.050655,-0.077685,-0.008729,0.995652,0.068539,-0.014731,0.167979,0.983295,0.323094,-0.413845,0.300077,0.796428,0.236016,-0.481026,0.285220,0.794707,0.024302,0.019617,-0.191746,0.980948,-0.365629,-0.461198,-0.381992,0.712526,-0.322048,-0.515234,-0.335051,0.720111
0.020589,0.047161,0.025752,0.998343,0.017258,0.110209,0.068690,0.991382,-0.146659,-0.070015,0.022823,0.986442,-0.142765,0.026514,-0.019939,0.989201,0.031819,0.081386,-0.097989,0.991344,0.045986,-0.114946,-0.091119,0.988114,0.036660,-0.004068,0.019995,0.999119,0.048314,-0.078662,-0.009522,0.995684,0.066363,-0.016194,0.166928,0.983600,0.321211,-0.416874,0.298616,0.796158,0.234192,-0.484456,0.283460,0.793793,0.021756,0.019056,-0.192322,0.980906,-0.367027,-0.459229,-0.381396,0.713398,-0.322629,-0.512941,-0.333709,0.722108
0.018740,0.046558,0.028612,0.998330,0.016684,0.107666,0.062173,0.992101,-0.146203,-0.068569,0.017479,0.986721,-0.142852,0.027116,-0.020678,0.989156,0.031158,0.083328,-0.103941,0.990597,0.048007,-0.118572,-0.096546,0.987074,0.038540,-0.007445,0.018445,0.999059,0.046038,-0.079555,-0.010223,0.995714,0.064278,-0.017102,0.166035,0.983874,0.320613,-0.419960,0.298227,0.794923,0.233507,-0.487933,0.282314,0.792272,0.019264,0.018852,-0.192694,0.980889,-0.368440,-0.457262,-0.381081,0.714102,-0.322649,-0.510547,-0.332550,0.724327
0.016864,0.046128,0.029813,0.998348,0.015677,0.106057,0.056306,0.992641,-0.145692,-0.068083,0.012446,0.986906,-0.142850,0.027502,-0.021160,0.989136,0.030243,0.085251,-0.109364,0.989877,0.050264,-0.122167,-0.101321,0.986044,0.041082,-0.012292,0.016305,0.998947,0.044106,-0.080441,-0.010691,0.995726,0.062559,-0.017787,0.165504,0.984062,0.320914,-0.423227,0.298793,0.792853,0.233747,-0.491657,0.282585,0.789798,0.017118,0.018729,-0.192692,0.980931,-0.369696,-0.455645,-0.380742,0.714666,-0.323022,-0.508526,-0.331947,0.725858
0.014975,0.045784,0.030186,0.998383,0.014461,0.104924,0.050763,0.993079,-0.145140,-0.068057,0.007564,0.987039,-0.142802,0.027798,-0.021518,0.989127,0.029203,0.087171,-0.114516,0.989159,0.052661,-0.125722,-0.105747,0.985007,0.044007,-0.017837,0.013893,0.998775,0.042349,-0.081329,-0.011044,0.995726,0.061023,-0.018366,0.165153,0.984207,0.321663,-0.426576,0.299840,0.790356,0.234447,-0.495494,0.283566,0.786836,0.015144,0.018640,-0.192503,0.981002,-0.370874,-0.454209,-0.380387,0.715159,-0.323571,-0.506695,-0.331618,0.727043
0.014229,0.045481,0.028395,0.998460,0.013863,0.105026,0.046712,0.993275,-0.145026,-0.069722,0.003337,0.986963,-0.143095,0.028002,-0.022223,0.989063,0.029109,0.090015,-0.118761,0.988406,0.056680,-0.129687,-0.108742,0.983943,0.048967,-0.024627,0.010834,0.998438,0.040884,-0.082248,-0.011380,0.995708,0.059791,-0.018835,0.164938,0.984310,0.322934,-0.430469,0.301642,0.787034,0.235637,-0.499253,0.286047,0.783198,0.013405,0.018799,-0.191707,0.981181,-0.372221,-0.453441,-0.380466,0.714905,-0.324991,-0.505999,-0.331952,0.726742
0.013786,0.045208,0.026311,0.998536,0.013489,0.105209,0.042925,0.993432,-0.144883,-0.071433,-0.000679,0.986867,-0.143363,0.028115,-0.022817,0.989008,0.029434,0.093742,-0.122973,0.987534,0.062211,-0.134425,-0.111133,0.982705,0.055403,-0.031457,0.006733,0.997946,0.039686,-0.083290,-0.011773,0.995665,0.058816,-0.019669,0.164736,0.984386,0.323756,-0.434308,0.303018,0.784053,0.236590,-0.503303,0.288067,0.779570,0.011865,0.019040,-0.190742,0.981384,-0.373725,-0.452628,-0.380530,0.714601,-0.326729,-0.505391,-0.332293,0.726229
0.013950,0.044997,0.023643,0.998610,0.013561,0.105549,0.039665,0.993530,-0.144696,-0.073247,-0.004273,0.986752,-0.143568,0.028043,-0.023191,0.988971,0.030579,0.099230,-0.127133,0.986436,0.070697,-0.140720,-0.112270,0.981119,0.064651,-0.038453,0.000583,0.997167,0.039023,-0.084571,-0.012275,0.995577,0.058357,-0.021223,0.164558,0.984411,0.323696,-0.438073,0.303528,0.781782,0.237078,-0.507969,0.289144,0.775988,0.010724,0.019456,-0.189438,0.981641,-0.375540,-0.451720,-0.380569,0.714203,-0.329098,-0.504952,-0.332657,0.725298
0.014792,0.044917,0.021104,0.998658,0.014311,0.105078,0.036484,0.993691,-0.144356,-0.074396,-0.007468,0.986697,-0.143596,0.028032,-0.023412,0.988962,0.032809,0.106729,-0.131682,0.984983,0.082696,-0.149278,-0.112122,0.978931,0.076702,-0.044718,-0.010556,0.995995,0.038796,-0.085609,-0.012968,0.995489,0.058214,-0.023243,0.164456,0.984391,0.323190,-0.441350,0.303317,0.780229,0.236799,-0.512086,0.288748,0.773511,0.010013,0.020138,-0.188179,0.981877,-0.377591,-0.450573,-0.380787,0.713730,-0.331359,-0.504386,-0.332758,0.724616
0.015973,0.044902,0.018629,0.998690,0.015405,0.104199,0.033343,0.993878,-0.143944,-0.075218,-0.010460,0.986668,-0.143542,0.028047,-0.023553,0.988966,0.035579,0.115222,-0.136428,0.983283,0.096382,-0.158868,-0.110887,0.976307,0.090019,-0.050809,-0.023806,0.994358,0.038788,-0.086528,-0.013756,0.995399,0.058234,-0.025500,0.164393,0.984344,0.322464,-0.444385,0.302747,0.779027,0.236137,-0.515928,0.287615,0.771580,0.009512,0.020950,-0.186942,0.982102,-0.379762,-0.449304,-0.381097,0.713212,-0.333569,-0.503757,-0.332730,0.724052
0.017997,0.044763,0.016053,0.998706,0.017253,0.103379,0.030885,0.994013,-0.143702,-0.076323,-0.012964,0.986588,-0.143588,0.028244,-0.024042,0.988942,0.039359,0.125028,-0.140912,0.981307,0.111616,-0.169802,-0.107879,0.973176,0.103923,-0.055292,-0.041568,0.992177,0.039830,-0.087512,-0.014767,0.995257,0.059274,-0.028127,0.165044,0.984102,0.322624,-0.446549,0.302468,0.777831,0.235338,-0.518048,0.285928,0.771030,0.010005,0.021349,-0.185477,0.982366,-0.380489,-0.448357,-0.380154,0.713923,-0.335280,-0.502579,-0.332690,0.724099
0.020019,0.044895,0.013788,0.998696,0.019148,0.102301,0.028462,0.994162,-0.143480,-0.077204,-0.015322,0.986518,-0.143646,0.028379,-0.024563,0.988917,0.042733,0.133892,-0.143394,0.979635,0.122650,-0.179361,-0.104065,0.970545,0.113717,-0.058151,-0.053807,0.990349,0.040987,-0.088393,-0.015934,0.995115,0.060427,-0.030540,0.165823,0.983828,0.323167,-0.448570,0.302562,0.776405,0.234950,-0.519933,0.285089,0.770190,0.010618,0.021709,-0.184066,0.982617,-0.381009,-0.447450,-0.379110,0.714770,-0.336397,-0.501129,-0.332417,0.724711
0.022038,0.045568,0.012146,0.998644,0.021136,0.100702,0.026109,0.994349,-0.143304,-0.077633,-0.017390,0.986476,-0.143721,0.028399,-0.025150,0.988891,0.045289,0.140916,-0.141863,0.978758,0.125539,-0.186454,-0.099932,0.969272,0.115665,-0.057088,-0.056082,0.990059,0.042374,-0.089064,-0.017417,0.994972,0.061796,-0.032522,0.166853,0.983506,0.324471,-0.450305,0.303390,0.774531,0.235403,-0.521350,0.285921,0.768784,0.011477,0.021991,-0.182765,0.982844,-0.381109,-0.446625,-0.377861,0.715894,-0.336323,-0.499141,-0.331673,0.726456
