pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
0.031025,0.168492,-0.349157,0.337342,-0.118753,-0.433173,0.425241,-0.143116,-0.061797,-0.014095,-0.034580,-0.037622,-0.174531,-0.476196,-0.352250,-2.060356,-2.544065,-2.223357,-1.164463,-2.418896,-2.045847,0.011811,0.173463,-0.262254,-0.085608,-0.016465,-0.227778,0.013481,0.135843,0.091119,0.009102,0.146717,0.150933,-0.101296,0.149643,-0.270181,-0.132017,0.145083,-0.228833,-0.128506,0.171514,-0.229941
0.017065,0.179263,-0.385377,0.316643,-0.090948,-0.466865,0.422230,-0.188548,-0.061233,0.018890,-0.047461,-0.034751,-0.474572,-0.346603,-0.360183,-2.297415,-2.449235,-1.703289,-1.847581,-2.326250,-1.658996,0.005028,0.203687,-0.294847,-0.083858,-0.026180,-0.252863,0.005586,0.132474,0.114326,0.016742,0.134004,0.199277,-0.098019,0.189023,-0.299239,-0.137174,0.207738,-0.300997,-0.132016,0.250105,-0.319414
0.011860,0.184004,-0.420865,0.289941,-0.047092,-0.495576,0.416512,-0.246891,-0.061716,0.058213,-0.068884,-0.032767,-0.840883,-0.193948,-0.362288,-2.467093,-2.192643,-1.088131,-2.521600,-2.030108,-1.232402,0.000045,0.227181,-0.328817,-0.079123,-0.022901,-0.282874,-0.009055,0.122968,0.085652,0.015530,0.113522,0.179277,-0.092789,0.227998,-0.327157,-0.131495,0.258378,-0.355671,-0.124518,0.312152,-0.386789
0.012610,0.186372,-0.454871,0.259383,0.005014,-0.520234,0.407645,-0.309957,-0.065748,0.098678,-0.099272,-0.034782,-1.238388,-0.037616,-0.361912,-2.555474,-1.791615,-0.452714,-3.115810,-1.565835,-0.823600,-0.003323,0.244487,-0.363443,-0.073496,-0.008589,-0.316653,-0.029176,0.109060,0.012090,0.002250,0.087786,0.095525,-0.088718,0.266325,-0.353486,-0.115591,0.294628,-0.390290,-0.106375,0.353432,-0.424946
0.013737,0.187798,-0.486754,0.229062,0.054911,-0.542976,0.396326,-0.366239,-0.075856,0.136316,-0.137089,-0.044161,-1.626359,0.106257,-0.362524,-2.556839,-1.272516,0.138457,-3.557839,-0.982253,-0.464745,-0.006020,0.257509,-0.397242,-0.068639,0.013412,-0.351786,-0.050533,0.094388,-0.092947,-0.019239,0.060663,-0.035018,-0.087065,0.302977,-0.377905,-0.093996,0.317508,-0.405455,-0.082016,0.374063,-0.431849
0.009127,0.187644,-0.516668,0.203202,0.093788,-0.566702,0.383963,-0.405693,-0.094057,0.170186,-0.179383,-0.063677,-1.970359,0.226544,-0.367356,-2.473126,-0.663006,0.646494,-3.803335,-0.325213,-0.159467,-0.009523,0.268572,-0.428681,-0.065652,0.039573,-0.385687,-0.067628,0.083481,-0.213989,-0.040705,0.037343,-0.189800,-0.086780,0.336228,-0.400531,-0.073837,0.331056,-0.404975,-0.059062,0.378981,-0.412050
-0.005753,0.183833,-0.545632,0.184309,0.117756,-0.594134,0.372082,-0.423468,-0.120340,0.201731,-0.223011,-0.093716,-2.247886,0.317518,-0.379177,-2.313508,0.011379,1.059092,-3.847782,0.371581,0.106862,-0.015317,0.278791,-0.456779,-0.065108,0.066073,-0.416480,-0.075292,0.080118,-0.335520,-0.054275,0.023560,-0.345373,-0.085989,0.364093,-0.421690,-0.061795,0.340420,-0.395386,-0.045190,0.377102,-0.378226
-0.033116,0.174315,-0.574489,0.172704,0.127803,-0.626603,0.362079,-0.420073,-0.151088,0.232156,-0.265508,-0.130641,-2.449587,0.378548,-0.399360,-2.095134,0.727736,1.385816,-3.719817,1.088350,0.357394,-0.024456,0.287325,-0.481336,-0.067056,0.088345,-0.443276,-0.069852,0.085938,-0.442200,-0.056110,0.024313,-0.480942,-0.084070,0.385234,-0.441446,-0.061148,0.349744,-0.384583,-0.044121,0.377731,-0.347554
-0.073457,0.158738,-0.601966,0.167896,0.126882,-0.662810,0.355264,-0.397923,-0.179977,0.260310,-0.304766,-0.167936,-2.576760,0.412153,-0.426213,-1.841418,1.466066,1.650100,-3.465864,1.813819,0.616485,-0.037412,0.291852,-0.502223,-0.070876,0.101512,-0.465479,-0.049869,0.099954,-0.519339,-0.046317,0.042478,-0.580184,-0.082233,0.398932,-0.459065,-0.070975,0.360855,-0.380232,-0.053827,0.385817,-0.333053
-0.126554,0.139069,-0.623416,0.170440,0.116852,-0.698419,0.352828,-0.357411,-0.201422,0.283058,-0.338368,-0.200044,-2.633356,0.420316,-0.454255,-1.575109,2.206430,1.873120,-3.132216,2.531228,0.897693,-0.054146,0.289559,-0.518021,-0.075132,0.101861,-0.481530,-0.016404,0.119121,-0.554730,-0.025776,0.077371,-0.630580,-0.082198,0.403898,-0.472528,-0.087821,0.373112,-0.388272,-0.068515,0.400078,-0.337545
-0.191670,0.118647,-0.631856,0.182196,0.098193,-0.727112,0.355670,-0.296823,-0.213052,0.297507,-0.364509,-0.225015,-2.614760,0.402310,-0.475886,-1.309589,2.919320,2.052268,-2.745246,3.202111,1.187965,-0.074287,0.278117,-0.525374,-0.077824,0.088443,-0.488392,0.026957,0.139454,-0.541627,0.005878,0.123641,-0.623327,-0.084670,0.397642,-0.478550,-0.108055,0.384135,-0.411406,-0.082692,0.415518,-0.356592
-0.265947,0.100546,-0.621026,0.204353,0.073426,-0.742436,0.364163,-0.217517,-0.215166,0.303058,-0.384354,-0.243545,-2.502547,0.358337,-0.484589,-1.045769,3.553022,2.149159,-2.295935,3.761624,1.438773,-0.097455,0.256438,-0.519877,-0.077169,0.063982,-0.482478,0.074093,0.157005,-0.482386,0.047532,0.172132,-0.557970,-0.089319,0.377373,-0.473403,-0.129024,0.390624,-0.448222,-0.094157,0.427155,-0.386644
-0.341164,0.086593,-0.588447,0.235003,0.051454,-0.739089,0.377803,-0.130009,-0.209479,0.302351,-0.402647,-0.256695,-2.273375,0.297966,-0.477366,-0.778127,4.029734,2.102556,-1.742689,4.132811,1.575826,-0.123834,0.225043,-0.497920,-0.072404,0.034651,-0.461400,0.116982,0.168573,-0.390450,0.091960,0.213380,-0.448683,-0.095988,0.341579,-0.454271,-0.148831,0.388782,-0.493550,-0.104085,0.431227,-0.428387
-0.400809,0.077748,-0.536760,0.268633,0.048519,-0.713301,0.394784,-0.054746,-0.200177,0.301544,-0.424395,-0.265967,-1.917983,0.245506,-0.455337,-0.505757,4.256629,1.863496,-1.039220,4.247061,1.528389,-0.154736,0.186013,-0.458431,-0.063991,0.008178,-0.425362,0.147943,0.172443,-0.286796,0.126587,0.241778,-0.322786,-0.105563,0.291464,-0.420410,-0.165752,0.374794,-0.539043,-0.114885,0.423927,-0.481497
-0.421615,0.075285,-0.473158,0.298025,0.083953,-0.663302,0.411964,-0.015842,-0.195865,0.309620,-0.451024,-0.275351,-1.456966,0.234469,-0.423103,-0.240754,4.150130,1.432923,-0.177485,4.055786,1.267376,-0.192458,0.142749,-0.403696,-0.053285,-0.009490,-0.377331,0.162719,0.168802,-0.191200,0.141530,0.257609,-0.208521,-0.119322,0.231995,-0.373530,-0.177712,0.345777,-0.572825,-0.127939,0.400263,-0.537758
-0.383036,0.081134,-0.407037,0.317281,0.171935,-0.590484,0.425867,-0.030996,-0.207372,0.335788,-0.481561,-0.291108,-0.942458,0.291245,-0.387031,-0.008074,3.670861,0.881764,0.780503,3.542301,0.835601,-0.238827,0.099787,-0.338899,-0.042266,-0.017201,-0.321874,0.161947,0.158997,-0.114390,0.137042,0.265730,-0.121392,-0.137270,0.171839,-0.317311,-0.181579,0.300637,-0.579643,-0.142396,0.354913,-0.580422
-0.281674,0.096011,-0.345639,0.324384,0.312649,-0.499717,0.434542,-0.102416,-0.239362,0.385893,-0.518709,-0.316596,-0.445230,0.415600,-0.351511,0.165045,2.865958,0.340825,1.705682,2.753663,0.350974,-0.292832,0.062544,-0.270293,-0.033366,-0.018984,-0.263139,0.149652,0.144039,-0.056276,0.121915,0.271585,-0.060295,-0.157134,0.121071,-0.256296,-0.172866,0.240085,-0.544267,-0.154448,0.284831,-0.588947
-0.138755,0.116246,-0.289111,0.321735,0.489482,-0.396581,0.438767,-0.214689,-0.282189,0.460523,-0.572995,-0.345895,-0.033200,0.569407,-0.314220,0.265759,1.893534,-0.049287,2.441095,1.830352,-0.036952,-0.348908,0.036135,-0.202470,-0.028679,-0.020938,-0.202944,0.130202,0.123932,-0.009942,0.104635,0.276987,-0.014975,-0.175166,0.086982,-0.194146,-0.147239,0.166313,-0.458134,-0.157166,0.191501,-0.544521
0.009716,0.132563,-0.228635,0.313657,0.678480,-0.281929,0.441230,-0.344197,-0.313082,0.556468,-0.660222,-0.362929,0.251269,0.686534,-0.264563,0.306277,0.985719,-0.216021,2.860936,0.974004,-0.229289,-0.397635,0.022592,-0.136092,-0.028672,-0.026773,-0.140205,0.106268,0.098583,0.032633,0.086925,0.278767,0.023568,-0.188334,0.070106,-0.131710,-0.103992,0.083202,-0.325872,-0.142734,0.080702,-0.436379
0.133811,0.133637,-0.150649,0.302554,0.863973,-0.149221,0.444412,-0.473910,-0.307536,0.671718,-0.794193,-0.347844,0.405143,0.707956,-0.188662,0.316746,0.345297,-0.201659,2.928703,0.347583,-0.237796,-0.429099,0.018116,-0.068373,-0.032172,-0.036056,-0.072620,0.079023,0.069222,0.076978,0.065550,0.271237,0.058998,-0.196507,0.063180,-0.066871,-0.049232,-0.003131,-0.168002,-0.107558,-0.039341,-0.270047
0.222651,0.113676,-0.045723,0.287707,1.043370,0.009622,0.449090,-0.598274,-0.252873,0.812913,-0.978547,-0.286161,0.459725,0.620724,-0.078946,0.324052,0.045181,-0.124466,2.720191,-0.007200,-0.161083,-0.437067,0.013699,0.003107,-0.038589,-0.046946,0.000111,0.049872,0.038824,0.125770,0.038818,0.250439,0.093423,-0.203020,0.054281,0.002409,0.004395,-0.084682,-0.017279,-0.056877,-0.158633,-0.072801
0.280259,0.078915,0.083646,0.268497,1.213244,0.192085,0.454225,-0.711536,-0.155490,1.002031,-1.198408,-0.174331,0.459354,0.464296,0.058455,0.336990,0.014791,-0.085321,2.376776,-0.157535,-0.098896,-0.421352,0.000282,0.076398,-0.050217,-0.059972,0.074312,0.021654,0.011124,0.179387,0.010529,0.217354,0.132499,-0.212949,0.032782,0.074132,0.042191,-0.153375,0.091987,-0.004864,-0.264765,0.110441
0.313844,0.046353,0.222458,0.248343,1.351664,0.378173,0.457652,-0.793563,-0.036729,1.273909,-1.415175,-0.016938,0.439695,0.296818,0.204723,0.350978,0.117722,-0.108591,2.013299,-0.197558,-0.088271,-0.387254,-0.025026,0.145039,-0.071638,-0.077942,0.143633,-0.002614,-0.011064,0.234846,-0.011944,0.178258,0.185118,-0.230249,-0.005469,0.141560,0.053415,-0.203543,0.137806,0.030251,-0.343992,0.231913
0.327477,0.033041,0.351366,0.233509,1.418740,0.538318,0.457313,-0.812972,0.084207,1.654607,-1.573653,0.183991,0.419609,0.157986,0.338015,0.361391,0.240790,-0.157473,1.664792,-0.186139,-0.107109,-0.342961,-0.056551,0.202018,-0.106453,-0.101677,0.202503,-0.023582,-0.027496,0.283891,-0.023935,0.141723,0.256898,-0.256049,-0.056914,0.196725,0.035068,-0.233940,0.119860,0.033294,-0.385764,0.260477
0.322287,0.043933,0.457904,0.225768,1.378466,0.651443,0.452655,-0.748170,0.211534,2.121492,-1.624056,0.436628,0.406390,0.061404,0.444917,0.368701,0.326058,-0.185959,1.316599,-0.147239,-0.117644,-0.296439,-0.083163,0.244324,-0.154141,-0.126291,0.248977,-0.048761,-0.041389,0.314120,-0.030115,0.113651,0.342267,-0.288808,-0.113312,0.235158,-0.008078,-0.248341,0.058847,-0.001410,-0.388254,0.196516
0.297603,0.069657,0.542037,0.215121,1.223487,0.718217,0.444177,-0.606505,0.378549,2.568673,-1.544464,0.749976,0.403526,0.007552,0.525191,0.374579,0.354304,-0.174552,0.966609,-0.097633,-0.101378,-0.252910,-0.094451,0.274687,-0.209026,-0.142334,0.285293,-0.090438,-0.058456,0.315596,-0.046526,0.093187,0.421698,-0.324924,-0.166523,0.258285,-0.066354,-0.253980,-0.013152,-0.066657,-0.360750,0.074734
0.253058,0.096105,0.611792,0.179566,0.983515,0.759976,0.429303,-0.424457,0.627093,2.819951,-1.345102,1.114087,0.412035,-0.009085,0.587073,0.378400,0.326730,-0.132396,0.647564,-0.056424,-0.064422,-0.213862,-0.086110,0.299742,-0.261490,-0.141439,0.316295,-0.157400,-0.083474,0.290142,-0.093737,0.071906,0.469505,-0.358884,-0.211799,0.272343,-0.129358,-0.257897,-0.065224,-0.144605,-0.320885,-0.047114
0.193911,0.115592,0.673206,0.093104,0.711635,0.806195,0.397614,-0.249736,0.977465,2.713824,-1.053765,1.498743,0.426843,-0.003687,0.637994,0.378147,0.262710,-0.080615,0.400980,-0.035035,-0.023203,-0.178135,-0.061644,0.326132,-0.301103,-0.121923,0.346757,-0.246265,-0.116023,0.255385,-0.182326,0.037639,0.470448,-0.383873,-0.247805,0.284988,-0.189793,-0.262968,-0.076718,-0.215430,-0.287338,-0.110197
0.134097,0.128964,0.724167,-0.061768,0.456414,0.879236,0.332752,-0.117212,1.417687,2.217767,-0.701913,1.881849,0.436567,-0.000894,0.678883,0.372918,0.196986,-0.036703,0.244022,-0.030665,0.010150,-0.144350,-0.029732,0.357133,-0.321036,-0.089832,0.379112,-0.340325,-0.148869,0.237385,-0.300001,-0.017519,0.434176,-0.393776,-0.274227,0.301807,-0.245408,-0.266311,-0.039770,-0.268181,-0.270432,-0.079488
0.089941,0.138914,0.758686,-0.281394,0.239088,0.984173,0.223391,-0.032203,1.916221,1.469674,-0.326830,2.270865,0.431004,-0.022273,0.707057,0.364167,0.162164,-0.008601,0.161736,-0.032776,0.032100,-0.112897,0.000491,0.391981,-0.321441,-0.054897,0.412943,-0.417787,-0.171133,0.255364,-0.412601,-0.089183,0.394159,-0.385674,-0.289891,0.324841,-0.297989,-0.261547,0.043173,-0.305645,-0.265817,0.041405
0.068889,0.143452,0.777092,-0.534441,0.053990,1.108236,0.074383,0.028989,2.434598,0.690875,0.020590,2.679060,0.409917,-0.071569,0.724132,0.355078,0.168304,0.004223,0.122917,-0.032798,0.044446,-0.086119,0.022744,0.427908,-0.309058,-0.025008,0.446252,-0.463168,-0.174529,0.310203,-0.482704,-0.159467,0.387479,-0.360919,-0.293484,0.353493,-0.350038,-0.243585,0.162534,-0.338542,-0.257082,0.216168
0.066053,0.136493,0.790059,-0.769256,-0.109236,1.229354,-0.093907,0.100854,2.923369,0.048276,0.285000,3.079262,0.383405,-0.133327,0.739399,0.348672,0.199903,0.007182,0.100387,-0.028033,0.050320,-0.066697,0.034065,0.462605,-0.292935,-0.003360,0.477081,-0.473732,-0.158260,0.385480,-0.493897,-0.205687,0.428272,-0.324131,-0.285974,0.386206,-0.401362,-0.212522,0.302588,-0.374033,-0.227261,0.398248
0.072233,0.114152,0.811428,-0.934777,-0.243728,1.327965,-0.258340,0.205523,3.313858,-0.406539,0.432568,3.392250,0.362930,-0.187116,0.764406,0.345923,0.233091,0.006448,0.080544,-0.019787,0.052406,-0.055491,0.033865,0.495203,-0.279400,0.010785,0.504351,-0.457698,-0.129024,0.459139,-0.460583,-0.213775,0.497187,-0.281025,-0.271851,0.421325,-0.447676,-0.174082,0.442242,-0.409086,-0.170962,0.552635
0.082889,0.080092,0.848145,-1.001210,-0.323451,1.394233,-0.405829,0.342227,3.525468,-0.694763,0.469535,3.522655,0.352566,-0.222777,0.804906,0.345274,0.253950,0.005981,0.060863,-0.010277,0.052651,-0.050573,0.023435,0.525979,-0.269630,0.019788,0.528119,-0.427167,-0.096403,0.516267,-0.414315,-0.186574,0.558196,-0.236443,-0.257459,0.457348,-0.481560,-0.136864,0.559672,-0.433807,-0.097928,0.663221
0.098292,0.044720,0.897043,-0.966125,-0.319999,1.426830,-0.536296,0.494934,3.489553,-0.845745,0.438753,3.404567,0.348674,-0.242557,0.857793,0.343851,0.261217,0.006891,0.043146,-0.001214,0.052135,-0.048187,0.005881,0.555707,-0.260968,0.025759,0.549535,-0.391567,-0.067623,0.554347,-0.379709,-0.141086,0.587883,-0.193660,-0.247581,0.493153,-0.494730,-0.108712,0.639852,-0.439758,-0.027025,0.726180
0.117763,0.018844,0.948050,-0.846327,-0.222499,1.426375,-0.656522,0.646724,3.175911,-0.878953,0.400989,3.025255,0.345957,-0.251588,0.913148,0.339247,0.256876,0.008791,0.029362,0.006042,0.051085,-0.044925,-0.014555,0.584641,-0.250338,0.029448,0.569983,-0.355380,-0.045511,0.579477,-0.361326,-0.097390,0.589684,-0.155129,-0.242777,0.527834,-0.480535,-0.094145,0.679132,-0.424759,0.022869,0.740272
0.136534,0.007054,0.988355,-0.669153,-0.049159,1.391740,-0.770642,0.785130,2.616883,-0.822358,0.408870,2.433817,0.342322,-0.249485,0.957659,0.330629,0.239314,0.011451,0.021003,0.010050,0.049461,-0.039518,-0.033923,0.611370,-0.236669,0.030041,0.589593,-0.319585,-0.029855,0.598875,-0.348730,-0.067834,0.582953,-0.123468,-0.239171,0.559989,-0.435936,-0.093466,0.683721,-0.391214,0.039115,0.704795
0.147841,0.006119,1.005976,-0.472048,0.151817,1.324282,-0.872219,0.895975,1.925982,-0.722197,0.480076,1.748123,0.338899,-0.231516,0.978459,0.318884,0.205676,0.015390,0.019458,0.009618,0.047718,-0.033111,-0.049728,0.632788,-0.220611,0.026254,0.606507,-0.284001,-0.019549,0.615922,-0.329689,-0.053710,0.582544,-0.101355,-0.230838,0.587385,-0.362528,-0.103461,0.664202,-0.341858,0.017889,0.625322
0.146317,0.008944,0.994185,-0.303737,0.312762,1.235809,-0.941539,0.957108,1.291505,-0.626228,0.584423,1.146778,0.337588,-0.195992,0.968096,0.306299,0.157639,0.020976,0.025391,0.004868,0.046537,-0.028093,-0.061336,0.645796,-0.202914,0.017881,0.617956,-0.248552,-0.013603,0.629842,-0.299123,-0.049440,0.589123,-0.090450,-0.213583,0.607794,-0.266463,-0.119183,0.629494,-0.277528,-0.034933,0.518558
0.129271,0.009788,0.955421,-0.214282,0.369816,1.149871,-0.952232,0.943427,0.919313,-0.561589,0.656528,0.817706,0.339646,-0.148907,0.928593,0.296012,0.102767,0.027060,0.036541,-0.001918,0.045585,-0.026431,-0.069671,0.649336,-0.183778,0.006061,0.622292,-0.213381,-0.011242,0.638196,-0.259782,-0.048539,0.594499,-0.090395,-0.187675,0.620262,-0.157714,-0.135773,0.583556,-0.198076,-0.104002,0.410553
0.096631,0.006424,0.900756,-0.232905,0.294043,1.091198,-0.889308,0.842239,0.929598,-0.539303,0.626053,0.862101,0.345754,-0.101246,0.870859,0.291042,0.050437,0.031028,0.046266,-0.006845,0.043142,-0.028570,-0.076298,0.644877,-0.163373,-0.007906,0.620111,-0.178474,-0.011725,0.639742,-0.217729,-0.046825,0.592026,-0.098520,-0.157158,0.625542,-0.048907,-0.149108,0.527773,-0.104995,-0.167952,0.330067
0.051601,-0.001002,0.844233,-0.348045,0.113009,1.070183,-0.770870,0.667884,1.267112,-0.583290,0.450234,1.209936,0.356173,-0.062070,0.809169,0.292939,0.006762,0.030817,0.046955,-0.006759,0.037677,-0.033349,-0.082126,0.635190,-0.142066,-0.023235,0.613652,-0.143403,-0.013835,0.635975,-0.177504,-0.043176,0.582045,-0.110091,-0.126144,0.625497,0.046575,-0.155356,0.467772,-0.004231,-0.207162,0.299686
0.001558,-0.011546,0.796000,-0.507876,-0.099298,1.075702,-0.652586,0.463007,1.711161,-0.734355,0.141362,1.635138,0.370202,-0.034123,0.754544,0.300842,-0.027086,0.026879,0.036928,-0.001722,0.029751,-0.038770,-0.086582,0.622796,-0.119928,-0.038930,0.605296,-0.107526,-0.015417,0.630615,-0.139903,-0.039188,0.570034,-0.119098,-0.095685,0.622129,0.117410,-0.150861,0.417458,0.092362,-0.211924,0.326934
-0.043331,-0.023814,0.758284,-0.646014,-0.266042,1.082445,-0.600186,0.281533,2.007843,-1.000341,-0.221441,1.892860,0.385598,-0.015170,0.710620,0.311827,-0.052716,0.021793,0.022883,0.004998,0.021831,-0.043038,-0.087987,0.609003,-0.096509,-0.053256,0.596331,-0.070727,-0.014122,0.627329,-0.103000,-0.037121,0.560948,-0.119802,-0.064336,0.616575,0.157396,-0.133493,0.393896,0.168968,-0.184904,0.400435
-0.074133,-0.036273,0.725528,-0.716398,-0.351258,1.066453,-0.648193,0.162363,2.023643,-1.312227,-0.518815,1.871116,0.398885,-0.002159,0.673252,0.322354,-0.071416,0.017975,0.014201,0.009629,0.016209,-0.045185,-0.084843,0.593531,-0.071360,-0.064728,0.586486,-0.033925,-0.009209,0.627337,-0.065246,-0.036690,0.555275,-0.108526,-0.031123,0.608320,0.167484,-0.104412,0.406567,0.211706,-0.136818,0.495210
-0.086832,-0.048434,0.688286,-0.712444,-0.366233,1.017141,-0.782483,0.112157,1.788009,-1.559929,-0.656057,1.620387,0.406645,0.006451,0.633846,0.329743,-0.082977,0.016054,0.015397,0.010508,0.013407,-0.044853,-0.076899,0.574705,-0.044448,-0.073402,0.574171,0.001385,-0.002355,0.628908,-0.028106,-0.034327,0.550067,-0.084437,0.002937,0.595303,0.155505,-0.067962,0.451307,0.215590,-0.080136,0.584264
-0.082994,-0.061273,0.639424,-0.658889,-0.341565,0.939273,-0.959580,0.108827,1.412527,-1.673979,-0.617176,1.258668,0.407067,0.010946,0.585340,0.332947,-0.086681,0.015197,0.023875,0.008479,0.012455,-0.041559,-0.065251,0.550513,-0.016100,-0.080705,0.557415,0.034105,0.003678,0.629011,0.004783,-0.026839,0.542941,-0.048949,0.035888,0.575283,0.133352,-0.029362,0.513171,0.188079,-0.025139,0.648664
-0.067594,-0.075307,0.579100,-0.587547,-0.299554,0.846785,-1.139024,0.119522,0.989537,-1.660227,-0.460270,0.868429,0.400712,0.011035,0.527354,0.332526,-0.082849,0.014407,0.033253,0.005506,0.012146,-0.034305,-0.051681,0.520177,0.012844,-0.087986,0.535137,0.063580,0.006820,0.625024,0.031344,-0.015748,0.534075,-0.004900,0.065900,0.547541,0.112905,0.007411,0.572778,0.146711,0.021323,0.680726
-0.046076,-0.088220,0.514620,-0.518750,-0.248003,0.754677,-1.300460,0.116300,0.553123,-1.571777,-0.270417,0.468136,0.390058,0.006125,0.466407,0.330034,-0.073679,0.013365,0.038257,0.003119,0.011896,-0.022095,-0.037770,0.485027,0.040554,-0.095159,0.507873,0.088422,0.005884,0.614512,0.052994,-0.007237,0.524098,0.043680,0.090834,0.513442,0.102636,0.039785,0.611080,0.111982,0.055944,0.680695
-0.022505,-0.095242,0.455061,-0.459788,-0.188367,0.673807,-1.439036,0.080063,0.100137,-1.471695,-0.121438,0.044098,0.378249,-0.003986,0.410853,0.327197,-0.062965,0.012448,0.037572,0.001724,0.011812,-0.004884,-0.024130,0.447768,0.064405,-0.100350,0.477247,0.105721,-0.000318,0.594221,0.071980,-0.007904,0.510730,0.091973,0.108340,0.475492,0.106283,0.066038,0.614052,0.099218,0.078714,0.651172
0.000672,-0.092502,0.405068,-0.413670,-0.124172,0.609289,-1.551753,-0.001940,-0.371239,-1.412995,-0.064099,-0.407844,0.367880,-0.017969,0.364823,0.325317,-0.054621,0.012314,0.033338,0.000866,0.012333,0.015971,-0.010307,0.410681,0.082260,-0.100835,0.444652,0.112225,-0.012888,0.560968,0.087412,-0.020890,0.488547,0.135713,0.117752,0.435885,0.123390,0.085688,0.578155,0.113209,0.092286,0.594061
0.022064,-0.080205,0.362192,-0.384500,-0.063771,0.560275,-1.630098,-0.135685,-0.839372,-1.423722,-0.122070,-0.863323,0.360310,-0.032574,0.325555,0.325094,-0.050758,0.013427,0.028524,-0.000134,0.013826,0.038081,0.004187,0.374305,0.093635,-0.095145,0.410353,0.106829,-0.031549,0.514558,0.094973,-0.045030,0.452941,0.172459,0.121197,0.395640,0.150550,0.099863,0.511597,0.147685,0.100929,0.512501
0.040940,-0.062653,0.318690,-0.374721,-0.017951,0.520108,-1.664052,-0.317028,-1.265302,-1.496400,-0.287056,-1.279906,0.355565,-0.043756,0.285157,0.326694,-0.050731,0.015652,0.024726,-0.001688,0.016195,0.058888,0.018686,0.337550,0.099579,-0.085039,0.373814,0.092076,-0.053805,0.459928,0.090739,-0.075910,0.404684,0.201569,0.122010,0.354634,0.182770,0.110318,0.428835,0.189862,0.109095,0.415205
0.057381,-0.045280,0.265810,-0.379980,0.005403,0.477995,-1.651074,-0.532327,-1.618928,-1.596206,-0.524314,-1.625762,0.352732,-0.048661,0.234894,0.329931,-0.051923,0.018059,0.021840,-0.003730,0.018610,0.076591,0.031764,0.298774,0.101781,-0.075332,0.334706,0.073284,-0.075619,0.406225,0.075220,-0.107259,0.350933,0.223509,0.122894,0.312183,0.215162,0.118285,0.344071,0.227865,0.119377,0.317001
0.072542,-0.031551,0.198104,-0.388352,0.005251,0.422969,-1.599781,-0.764338,-1.899702,-1.683221,-0.790232,-1.900530,0.350662,-0.047016,0.169486,0.334500,-0.051478,0.019262,0.019149,-0.005734,0.019766,0.090738,0.042883,0.256680,0.102012,-0.071314,0.293404,0.056109,-0.093058,0.363041,0.054079,-0.132556,0.302401,0.239618,0.126095,0.267612,0.244480,0.124684,0.268699,0.256269,0.130624,0.233084
0.088400,-0.022219,0.116105,-0.384313,-0.013816,0.348467,-1.524638,-0.996832,-2.131563,-1.727030,-1.046775,-2.129124,0.348670,-0.041046,0.089715,0.340273,-0.047597,0.018383,0.016358,-0.006996,0.018801,0.102069,0.053103,0.210642,0.101917,-0.075866,0.250603,0.044395,-0.103788,0.335913,0.035343,-0.147085,0.269109,0.251753,0.133834,0.220543,0.269317,0.130822,0.210111,0.276037,0.138414,0.171783
0.106742,-0.016684,0.026449,-0.353894,-0.047655,0.254721,-1.437177,-1.213709,-2.338925,-1.704433,-1.263061,-2.336480,0.346976,-0.034315,0.002378,0.347538,-0.039819,0.015802,0.013377,-0.007014,0.016058,0.111701,0.064135,0.160910,0.102684,-0.088289,0.206877,0.039364,-0.107725,0.323578,0.025386,-0.149847,0.255842,0.260989,0.147066,0.171062,0.288977,0.138013,0.169016,0.290420,0.138952,0.131844
0.128092,-0.014381,-0.061073,-0.287892,-0.098723,0.147100,-1.341934,-1.395521,-2.530044,-1.591296,-1.409144,-2.530245,0.346659,-0.030297,-0.082770,0.357026,-0.028667,0.012781,0.009392,-0.005646,0.012748,0.120240,0.077117,0.108816,0.104637,-0.105067,0.162787,0.040035,-0.106679,0.318641,0.026147,-0.144040,0.258568,0.266645,0.164005,0.119871,0.302432,0.146577,0.138408,0.301370,0.133292,0.104828
