joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
0.901648,-1.028228,-0.708459,-0.076804,2.321487,-0.208164,-0.625436,-1.146156,1.096413,2.867592,-0.590986,0.212955,0.006373,-1.148567,-0.137132,0.181838,-0.033103,0.146849,0.278990,-0.480463,0.014178,0.271898,0.303999,0.139279,0.290569,0.108050,-0.074653,-0.042465,-0.091483
0.951165,-0.938549,-0.469183,-0.102518,2.734285,-0.565325,-1.075135,-1.165373,1.213380,3.846537,-0.881461,0.133968,0.006171,-1.205363,-0.158849,0.197448,-0.035687,0.079055,0.341599,-0.626644,0.024078,0.336482,0.331987,0.153388,0.236181,0.135484,-0.118459,-0.109166,-0.051241
0.906107,-0.577710,1.194820,0.013161,0.785665,-0.430872,-1.435737,-0.966692,0.832116,4.295209,-0.100947,-0.172616,-0.124063,-1.259416,-0.372282,-0.158989,0.059896,-0.550902,0.772938,-0.245189,0.063769,0.309625,0.676433,0.354116,-0.548893,0.214053,-0.575278,-0.143744,-0.425247
0.982526,-0.530992,0.959837,0.037394,0.648909,-0.677618,-1.402577,-0.810037,0.597322,4.419689,0.295823,-0.435660,-0.209825,-1.137571,-0.296970,-0.192076,0.093155,-0.604963,0.750912,0.062921,0.126756,0.126472,0.774300,0.396473,-0.776596,0.147789,-0.655255,-0.103573,-0.346960
1.135366,-0.437555,0.489869,0.085860,0.375397,-1.171109,-1.336259,-0.496727,0.127733,4.668650,1.089362,-0.961749,-0.381349,-0.893883,-0.146347,-0.258252,0.159674,-0.713083,0.706862,0.679141,0.252732,-0.239834,0.970033,0.481187,-1.232002,0.015260,-0.815208,-0.023233,-0.190385
1.059973,-0.613122,0.662813,0.629151,-0.310339,0.240198,-1.746900,-0.705245,-0.087964,5.367849,1.903882,-1.359365,-0.315159,-0.913457,-0.003335,-0.220182,0.141461,-0.681334,0.254580,0.841667,0.393483,-0.232630,0.876245,0.411846,-1.225199,-0.079941,-0.386609,0.067465,0.248957
1.022277,-0.700905,0.749285,0.900797,-0.653207,0.945851,-1.952220,-0.809503,-0.195813,5.717449,2.311141,-1.558173,-0.282064,-0.923244,0.068171,-0.201148,0.132354,-0.665460,0.028439,0.922930,0.463858,-0.229029,0.829351,0.377176,-1.221797,-0.127541,-0.172309,0.112815,0.468628
1.313787,-0.697936,1.230197,0.131360,-0.936216,1.162912,-2.889251,-1.054325,0.336489,6.188300,3.065238,-0.996059,0.007115,-0.876021,-0.010687,-0.093689,0.050257,-0.262236,-0.622635,0.177802,0.091737,-0.294008,0.507774,0.109228,-0.880195,-0.196856,0.997251,0.218472,0.681575
1.372687,-0.702819,1.254930,-0.077105,-0.874272,0.999802,-2.978099,-1.075884,0.362264,6.029062,3.130244,-0.731001,0.029485,-0.894109,0.002985,-0.160953,0.086024,-0.268314,-0.666456,-0.191551,-0.064248,-0.146803,0.462701,0.065792,-0.734864,-0.198184,1.078821,0.087905,0.490280
1.490487,-0.712584,1.304395,-0.494035,-0.750386,0.673582,-3.155797,-1.119002,0.413814,5.710586,3.260256,-0.200884,0.074227,-0.930284,0.030328,-0.295480,0.157560,-0.280470,-0.754098,-0.930258,-0.376217,0.147607,0.372554,-0.021081,-0.444202,-0.200840,1.241962,-0.173229,0.107690
1.371928,-0.691349,0.985130,-0.438476,-0.746342,0.533407,-2.831190,-1.538252,-0.376555,4.774229,1.994817,0.288325,-0.101288,-0.862982,0.089592,-0.419102,0.287060,-0.308654,-0.705943,-1.026606,-0.448981,0.369360,0.334644,-0.000090,-0.376608,-0.279871,0.541312,-0.178252,-0.123251
1.312649,-0.680732,0.825497,-0.410696,-0.744320,0.463319,-2.668887,-1.747877,-0.771739,4.306051,1.362097,0.532929,-0.189045,-0.829331,0.119225,-0.480912,0.351810,-0.322747,-0.681866,-1.074780,-0.485363,0.480236,0.315688,0.010405,-0.342811,-0.319387,0.190988,-0.180764,-0.238722
1.072093,-0.311077,0.308724,0.017489,-0.892430,0.363504,-2.027307,-0.932629,-1.123664,2.589569,-1.949446,-0.439600,-0.501744,-0.413188,0.137623,-0.524667,0.415218,-0.181199,-0.395034,-0.323012,-0.332453,0.299650,0.353120,0.102475,-0.420351,-0.280339,-0.849276,-0.202273,-0.365594
1.085667,-0.219986,0.235180,0.024062,-0.884975,0.387623,-1.891966,-0.490215,-0.996370,1.992575,-1.835020,-0.327349,-0.520487,-0.298288,0.150916,-0.541072,0.380456,-0.179297,-0.275875,-0.241794,-0.178818,0.353925,0.343023,0.108249,-0.444429,-0.220667,-0.707609,-0.166529,-0.394690
1.112816,-0.037803,0.088093,0.037207,-0.870067,0.435862,-1.621283,0.394612,-0.741782,0.798587,-1.606167,-0.102849,-0.557974,-0.068489,0.177502,-0.573881,0.310934,-0.175493,-0.037556,-0.079357,0.128450,0.462475,0.322830,0.119797,-0.492583,-0.101321,-0.424276,-0.095041,-0.452884
1.149676,0.026879,0.053598,0.044945,-0.870185,0.341747,-1.426817,0.768171,-0.562640,-0.269548,-1.089995,0.414504,-0.519636,0.016498,0.197491,-0.604860,0.220640,-0.061118,0.219906,0.084644,0.179210,0.121353,0.280564,0.096110,-0.433569,0.026804,0.124164,0.079715,-0.252224
1.168106,0.059220,0.036351,0.048814,-0.870244,0.294689,-1.329584,0.954951,-0.473070,-0.803615,-0.831908,0.673180,-0.500468,0.058992,0.207486,-0.620349,0.175493,-0.003930,0.348637,0.166645,0.204590,-0.049208,0.259431,0.084267,-0.404062,0.090866,0.398384,0.167092,-0.151894
1.019180,0.074512,0.208785,0.050453,-0.924534,0.271941,-1.411860,0.671951,-0.541508,-1.946948,-0.905609,0.397467,-0.349136,0.058572,0.049398,-0.563440,0.118513,0.093262,0.392768,0.721352,0.111875,-0.380413,0.276257,0.045075,-0.347068,-0.027255,0.137657,0.191447,0.366068
0.947729,0.071858,0.231679,0.048625,-0.941699,0.202286,-1.408742,0.251313,-0.857802,-2.229384,-0.762717,0.294557,-0.330983,0.049586,0.002439,-0.530385,0.123223,0.059147,0.306390,0.580152,0.112091,-0.223174,0.270008,0.031915,-0.307333,-0.061085,0.085567,0.104086,0.351172
0.804827,0.066551,0.277465,0.044968,-0.976030,0.062976,-1.402506,-0.589964,-1.490389,-2.794257,-0.476932,0.088737,-0.294676,0.031614,-0.091481,-0.464274,0.132643,-0.009084,0.133633,0.297752,0.112523,0.091304,0.257510,0.005597,-0.227864,-0.128746,-0.018613,-0.070635,0.321380
0.744643,0.077950,0.290373,0.049942,-0.942355,0.049570,-1.217453,-0.876965,-1.808798,-3.269347,-0.323705,-0.204146,-0.283574,0.035803,-0.115220,-0.369797,0.154806,0.028040,-0.033519,-0.025283,0.032905,0.231507,0.209712,0.007619,-0.172007,-0.152049,-0.025632,-0.039326,0.115219
0.714551,0.083649,0.296827,0.052428,-0.925518,0.042867,-1.124927,-1.020466,-1.968002,-3.506892,-0.247091,-0.350587,-0.278023,0.037898,-0.127089,-0.322558,0.165887,0.046602,-0.117095,-0.186801,-0.006905,0.301609,0.185812,0.008630,-0.144078,-0.163701,-0.029142,-0.023671,0.012138
0.809557,0.108370,0.255766,0.052362,-0.946968,-0.016422,-0.720079,-0.634353,-1.708456,-4.116572,0.019528,-0.326996,-0.252649,0.060579,-0.064653,-0.153835,0.208427,-0.023276,-0.288620,-0.185220,-0.144807,0.155367,0.235859,0.057769,-0.318345,-0.097547,0.040210,-0.062929,-0.276776
0.792541,0.099985,0.239442,0.049337,-0.944255,-0.016428,-0.626795,-0.526587,-1.627487,-4.321898,0.275879,-0.107655,-0.253588,0.056227,-0.102794,-0.120556,0.211006,-0.090033,-0.275265,-0.199905,-0.119879,0.115809,0.256668,0.092980,-0.387904,-0.061096,-0.006898,-0.048117,-0.272229
0.758508,0.083216,0.206795,0.043287,-0.938829,-0.016440,-0.440227,-0.311055,-1.465549,-4.732550,0.788581,0.331028,-0.255467,0.047522,-0.179077,-0.053998,0.216162,-0.223548,-0.248555,-0.229276,-0.070023,0.036692,0.298285,0.163403,-0.527022,0.011805,-0.101115,-0.018494,-0.263136
0.830297,0.091636,0.151695,0.023117,-0.925476,-0.101655,-0.140718,-0.091757,-1.314264,-5.128782,1.406049,0.682514,-0.219655,0.030539,-0.167306,-0.028591,0.219435,-0.319970,-0.125715,-0.072404,-0.064199,-0.106649,0.361028,0.220320,-0.620377,0.033718,-0.011133,0.042002,-0.078779
0.866191,0.095845,0.124144,0.013032,-0.918800,-0.144262,0.009037,0.017891,-1.238621,-5.326898,1.714783,0.858257,-0.201748,0.022048,-0.161421,-0.015888,0.221071,-0.368181,-0.064294,0.006033,-0.061287,-0.178320,0.392400,0.248779,-0.667055,0.044675,0.033858,0.072249,0.013399
0.931239,0.040601,0.093667,-0.034614,-0.849245,-0.164813,0.384563,0.264649,-0.789681,-5.794374,1.778804,1.107726,-0.178014,-0.054376,-0.211745,0.038183,0.211591,-0.535001,0.081416,0.247225,0.032379,-0.234751,0.426545,0.320505,-0.652296,0.193841,0.259454,0.085296,0.091802
0.927244,0.027875,0.040067,-0.021300,-0.853515,-0.206762,0.546041,0.232528,-0.833958,-5.893308,1.719865,1.097127,-0.218068,-0.086203,-0.223377,0.047967,0.205253,-0.549539,0.123845,0.234413,0.042877,-0.204271,0.423401,0.327126,-0.571087,0.162988,0.372103,0.170762,0.104834
0.919252,0.002424,-0.067132,0.005328,-0.862054,-0.290659,0.868999,0.168286,-0.922512,-6.091175,1.601987,1.075930,-0.298174,-0.149858,-0.246640,0.067534,0.192579,-0.578615,0.208704,0.208788,0.063872,-0.143312,0.417112,0.340369,-0.408670,0.101280,0.597401,0.341693,0.130898
0.826697,-0.043556,-0.320675,0.000935,-0.721504,-0.238513,0.618725,-0.191294,-1.376669,-4.902836,0.682533,0.968044,-0.497409,-0.236680,-0.336741,0.097603,0.176717,-0.566376,0.234419,0.239105,0.089018,-0.112185,0.436682,0.342656,-0.300404,0.098944,0.417679,0.119930,0.216958
0.780420,-0.066546,-0.447447,-0.001262,-0.651229,-0.212440,0.493588,-0.371085,-1.603748,-4.308667,0.222806,0.914101,-0.597026,-0.280090,-0.381791,0.112638,0.168786,-0.560256,0.247276,0.254264,0.101591,-0.096621,0.446467,0.343799,-0.246271,0.097775,0.327818,0.009049,0.259987
0.646521,0.098226,-0.668488,-0.003667,-0.256204,-0.431548,-0.945105,-0.914546,-1.235510,-0.083407,-1.433244,0.863281,-0.699936,-0.246517,-0.391545,0.166963,0.139708,-0.307864,0.250413,0.304381,0.003176,-0.066965,0.395237,0.389473,-0.125424,-0.042393,-0.162191,0.029910,0.030540
0.655362,0.211800,-0.678680,-0.002325,-0.114522,-0.445977,-0.695677,-0.723990,-1.014043,-0.056666,-1.238169,0.836484,-0.655071,-0.190481,-0.362291,0.190386,0.120360,-0.246966,0.264744,0.211322,0.030531,0.005930,0.388303,0.403945,-0.121969,-0.048368,-0.252375,0.005036,0.029341
0.673044,0.438948,-0.699063,0.000358,0.168841,-0.474837,-0.196821,-0.342878,-0.571108,-0.003184,-0.848019,0.782889,-0.565339,-0.078407,-0.303785,0.237232,0.081664,-0.125172,0.293405,0.025204,0.085241,0.151719,0.374434,0.432890,-0.115057,-0.060318,-0.432743,-0.044713,0.026942
0.608803,1.049702,-0.267677,0.012834,0.450197,-0.587730,0.290447,0.726208,-0.265483,-0.019568,0.692143,-0.111113,-0.180745,0.509933,-0.211392,0.314900,-0.001350,0.138831,0.229813,0.186399,0.052727,0.008591,0.210750,0.354273,-0.074497,0.001643,-0.305855,-0.012624,0.076338
0.576683,1.355079,-0.051984,0.019072,0.590875,-0.644177,0.534081,1.260752,-0.112670,-0.027760,1.462224,-0.558114,0.011553,0.804104,-0.165195,0.353734,-0.042857,0.270832,0.198017,0.266997,0.036470,-0.062973,0.128909,0.314964,-0.054216,0.032623,-0.242412,0.003421,0.101037
0.735223,1.662864,0.393605,0.616713,0.993235,-0.627594,0.648223,1.902006,0.539321,-0.080150,2.630857,-0.558185,0.377412,1.186853,0.074799,0.600546,-0.283568,0.869572,0.146202,0.078938,0.067275,-0.093872,-0.042538,0.154350,0.114757,0.166762,-0.264243,0.110050,0.113563
0.249521,1.612813,0.369334,1.777326,0.807155,-0.391885,0.804439,1.823567,0.262350,-0.069298,2.136407,-0.362852,0.379602,1.179021,0.110875,0.728415,-0.387618,1.245213,0.165902,0.032196,0.008298,-0.060394,-0.152487,0.071431,0.233528,0.250048,-0.292400,0.134398,0.154173
-0.721883,1.512710,0.320791,4.098553,0.434995,0.079534,1.116872,1.666689,-0.291593,-0.047593,1.147507,0.027815,0.383982,1.163358,0.183027,0.984153,-0.595718,1.996495,0.205303,-0.061288,-0.109655,0.006561,-0.372385,-0.094406,0.471071,0.416620,-0.348716,0.183094,0.235394
-0.994143,1.270720,0.474766,4.728008,1.228147,0.572790,1.142060,1.649196,0.145173,-0.031615,0.562650,-0.035604,0.418622,1.057483,0.211129,1.168345,-0.829764,2.469738,0.144663,-0.383049,-0.025780,0.150699,-0.541113,-0.215518,0.498006,0.378030,-0.846170,0.285533,0.234222
-1.130273,1.149725,0.551753,5.042736,1.624723,0.819418,1.154653,1.640450,0.363556,-0.023626,0.270221,-0.067313,0.435942,1.004546,0.225180,1.260441,-0.946787,2.706359,0.114343,-0.543929,0.016158,0.222768,-0.625477,-0.276075,0.511473,0.358735,-1.094896,0.336753,0.233636
-1.472743,0.822252,0.503653,5.257698,2.854546,0.931686,1.122625,1.420891,0.953728,0.002454,-0.077302,-0.620771,0.501946,0.661501,0.101176,1.062435,-1.055754,2.468520,0.036569,-1.134349,0.263561,-0.061541,-0.515456,-0.337136,0.263581,-0.235552,-0.812899,0.340169,0.100399
-1.683980,0.730067,0.195879,5.392442,2.710317,0.739280,1.158934,1.223232,0.771298,0.006312,-0.145795,-0.533187,0.390267,0.576812,0.072911,0.923599,-0.950011,2.054333,-0.023292,-1.162296,0.234835,-0.274392,-0.485990,-0.360422,0.199065,-0.441375,-0.271254,0.224466,0.064574
-2.106454,0.545697,-0.419670,5.661930,2.421860,0.354467,1.231551,0.827912,0.406436,0.014028,-0.282781,-0.358019,0.166909,0.407434,0.016382,0.645928,-0.738524,1.225958,-0.143014,-1.218192,0.177384,-0.700095,-0.427058,-0.406995,0.070034,-0.853023,0.812038,-0.006939,-0.007077
-2.611764,0.621800,-0.684055,6.017064,1.899795,1.105755,1.240318,0.813568,0.266192,0.023694,-0.404664,-0.599015,0.091374,0.464638,0.159351,0.234085,-0.408823,0.156697,-0.231889,-1.104668,0.035659,-0.653370,-0.516855,-0.498701,0.045712,-0.981616,1.679036,-0.467430,-0.101074
-2.864419,0.659851,-0.816247,6.194631,1.638762,1.481399,1.244701,0.806397,0.196070,0.028528,-0.465605,-0.719512,0.053606,0.493241,0.230835,0.028164,-0.243973,-0.377934,-0.276327,-1.047906,-0.035203,-0.630007,-0.561753,-0.544554,0.033551,-1.045913,2.112536,-0.697675,-0.148073
-2.038996,0.022162,-1.779867,4.073617,-0.848906,-0.572718,1.306062,1.162949,0.178757,0.045491,-0.667055,-1.138629,0.071786,0.839147,0.486720,-0.246026,0.011247,-1.021722,-0.464770,0.576525,-0.305551,-0.299731,-0.845991,-0.711608,0.314837,-0.669175,2.433928,-1.018616,-0.535385
-1.913286,-0.345231,-1.847502,3.555166,-1.342348,-0.769978,1.295463,1.099705,0.284942,0.046976,-0.709365,-1.087834,0.155673,0.749394,0.463084,-0.263347,0.013056,-0.998783,-0.485832,0.913368,-0.273888,-0.034820,-0.908134,-0.729731,0.449276,-0.485303,2.100264,-0.919452,-0.591508
-1.661866,-1.080017,-1.982774,2.518262,-2.329233,-1.164498,1.274263,0.973218,0.497313,0.049946,-0.793986,-0.986242,0.323448,0.569889,0.415813,-0.297989,0.016676,-0.952904,-0.527957,1.587055,-0.210561,0.495003,-1.032421,-0.765978,0.718153,-0.117558,1.432937,-0.721123,-0.703755
-1.754858,-0.948513,-1.187905,1.722800,-1.622040,-0.570478,1.177698,0.667393,0.669366,0.044262,-0.852078,-0.519569,0.470368,0.274834,0.228559,-0.288587,-0.022103,-0.704487,-0.488531,1.255484,-0.092217,0.659059,-1.099937,-0.687383,0.761836,0.231473,0.367895,-0.246946,-0.576177
-1.801354,-0.882761,-0.790470,1.325068,-1.268444,-0.273468,1.129415,0.514481,0.755392,0.041420,-0.881124,-0.286232,0.543828,0.127306,0.134932,-0.283886,-0.041493,-0.580279,-0.468818,1.089698,-0.033044,0.741087,-1.133695,-0.648086,0.783678,0.405988,-0.164626,-0.009857,-0.512388
-1.546753,-0.122851,0.253798,0.042218,-1.094023,0.273001,1.306006,0.330399,0.858750,0.038024,-0.901538,-0.102415,0.576471,-0.069759,0.258637,-0.325193,-0.079034,-0.157750,-0.373476,-0.089202,0.033440,0.187320,-1.240395,-0.457240,0.694947,0.754282,-1.054919,0.482364,-0.156928
-1.510095,0.039615,0.418500,-0.378362,-1.147939,0.299087,1.293703,0.297268,0.857768,0.037508,-0.903880,-0.067254,0.556550,-0.092575,0.254262,-0.323710,-0.067281,-0.114667,-0.416439,-0.342604,0.046988,0.060889,-1.237475,-0.389185,0.659401,0.744466,-1.021559,0.518546,-0.091847
-1.436778,0.364546,0.747906,-1.219522,-1.255771,0.351258,1.269096,0.231004,0.855803,0.036476,-0.908565,0.003068,0.516707,-0.138208,0.245511,-0.320743,-0.043775,-0.028503,-0.502363,-0.849407,0.074085,-0.191973,-1.231633,-0.253075,0.588309,0.724835,-0.954840,0.590909,0.038315
-1.439165,0.501015,0.826481,-1.907049,-1.209311,0.462764,1.161028,0.211816,0.776191,0.035522,-0.863359,-0.063247,0.475733,-0.114694,0.175667,-0.315925,-0.009692,-0.012327,-0.568539,-0.700845,-0.064754,-0.160643,-1.094018,-0.174907,0.438421,0.460123,-0.644102,0.408195,0.099004
-1.440358,0.569250,0.865768,-2.250813,-1.186081,0.518517,1.106994,0.202222,0.736385,0.035045,-0.840757,-0.096405,0.455245,-0.102937,0.140745,-0.313516,0.007349,-0.004240,-0.601627,-0.626564,-0.134174,-0.144977,-1.025210,-0.135823,0.363477,0.327768,-0.488733,0.316838,0.129349
-1.408048,0.290802,0.533117,-3.166877,-0.564633,0.486156,0.973138,0.165661,0.569626,0.038439,-0.949830,-0.091041,0.368344,-0.075312,0.019179,-0.295974,0.031229,-0.053711,-0.604132,-0.093582,-0.155710,0.102264,-0.741834,-0.079032,0.280699,-0.141401,0.042496,-0.083514,0.024319
-1.358840,0.213762,0.485314,-3.435135,-0.227049,0.374674,0.933878,0.156021,0.553945,0.037020,-0.931860,-0.041562,0.344893,-0.072744,-0.010107,-0.292648,0.028456,-0.066437,-0.544733,-0.015747,-0.152962,0.202256,-0.655126,-0.064040,0.265796,-0.269120,0.162172,-0.137818,-0.014258
-1.260423,0.059683,0.389707,-3.971652,0.448120,0.151709,0.855357,0.136739,0.522584,0.034181,-0.895921,0.057394,0.297991,-0.067608,-0.068680,-0.285994,0.022911,-0.091889,-0.425935,0.139923,-0.147466,0.402239,-0.481710,-0.034057,0.235990,-0.524558,0.401526,-0.246425,-0.091414
-1.072771,-0.325697,-0.122357,-4.351006,0.895059,-0.060189,0.890296,0.130234,0.522923,0.037880,-0.916447,-0.019325,0.224626,-0.060621,-0.067120,-0.277124,-0.015347,-0.057577,-0.207036,0.112432,-0.100893,0.310274,-0.344751,-0.000793,0.281112,-0.577905,0.666733,-0.320001,-0.064016
-0.978945,-0.518387,-0.378389,-4.540683,1.118529,-0.166138,0.907765,0.126982,0.523092,0.039730,-0.926711,-0.057685,0.187944,-0.057127,-0.066340,-0.272689,-0.034476,-0.040421,-0.097586,0.098687,-0.077607,0.264291,-0.276272,0.015839,0.303673,-0.604579,0.799337,-0.356789,-0.050318
-0.564162,-1.050792,-1.374958,-5.149530,1.726752,-0.703444,0.943540,0.040124,0.446799,0.034552,-0.932879,0.156204,0.135926,-0.128530,-0.113979,-0.256964,-0.115678,0.016682,0.303884,0.134466,-0.073093,0.007046,-0.137022,0.096651,0.405848,-0.500990,0.604023,-0.168795,0.156965
-0.387402,-0.969862,-1.506973,-5.348590,1.793601,-0.774741,0.958152,0.059329,0.458719,0.034354,-0.933443,0.093259,0.142256,-0.106007,-0.091573,-0.244013,-0.130280,0.021208,0.362286,0.104921,-0.026686,-0.019629,-0.129559,0.118271,0.452829,-0.430973,0.448540,-0.155460,0.207024
-0.033884,-0.808000,-1.771002,-5.746709,1.927299,-0.917336,0.987375,0.097739,0.482558,0.033960,-0.934571,-0.032632,0.154915,-0.060959,-0.046763,-0.218109,-0.159483,0.030262,0.479091,0.045831,0.066128,-0.072977,-0.114632,0.161512,0.546791,-0.290937,0.137575,-0.128789,0.307143
0.414796,-0.254685,-1.354588,-6.221207,1.959306,-0.963481,1.004394,0.183759,0.644189,0.024329,-0.884148,0.024617,0.247416,0.017892,-0.046302,-0.134535,-0.164045,0.025444,0.514500,-0.002440,0.096274,-0.100105,-0.062046,0.192317,0.535114,-0.154701,-0.039218,-0.069510,0.384929
0.639136,0.021972,-1.146380,-6.458457,1.975310,-0.986554,1.012903,0.226768,0.725005,0.019513,-0.858936,0.053241,0.293666,0.057317,-0.046072,-0.092748,-0.166326,0.023035,0.532204,-0.026575,0.111346,-0.113668,-0.035753,0.207719,0.529276,-0.086583,-0.127615,-0.039871,0.423821
-0.619140,0.458330,-0.141146,-2.742401,-0.117568,-0.380234,1.089808,0.342854,0.990286,0.017507,-0.749404,0.005760,0.431074,0.218765,0.027380,0.086768,-0.147093,0.041934,0.449232,0.139179,0.083621,-0.142678,0.016916,0.240558,0.383673,0.067590,-0.172534,0.149030,0.494334
-0.854918,0.470782,0.279700,-1.844654,-0.490722,-0.421039,1.088279,0.306725,1.032048,0.023871,-0.698028,0.022573,0.418822,0.220860,0.049608,0.117119,-0.142615,0.019686,0.425000,0.086390,0.069430,-0.091880,0.023904,0.251741,0.341734,0.121643,-0.197798,0.125027,0.437628
-1.326476,0.495686,1.121391,-0.049158,-1.237029,-0.502650,1.085222,0.234467,1.115571,0.036598,-0.595276,0.056199,0.394319,0.225049,0.094064,0.177820,-0.133660,-0.024810,0.376534,-0.019188,0.041049,0.009717,0.037881,0.274107,0.257857,0.229749,-0.248328,0.077020,0.324215
-0.905981,0.599462,1.367532,-0.014473,-0.963088,-0.876403,1.065072,0.240455,1.132695,0.027400,-0.419800,0.106767,0.343802,0.293630,0.076347,0.247097,-0.129821,-0.046258,0.368374,-0.035664,0.040114,0.083697,0.125628,0.240024,0.163950,0.278112,-0.177144,0.092029,0.175063
-0.695734,0.651349,1.490603,0.002870,-0.826117,-1.063280,1.054998,0.243449,1.141257,0.022801,-0.332062,0.132051,0.318543,0.327920,0.067488,0.281736,-0.127901,-0.056982,0.364294,-0.043902,0.039646,0.120686,0.169502,0.222982,0.116997,0.302294,-0.141553,0.099534,0.100487
-0.178665,-0.095816,0.027371,0.007845,0.176156,0.746203,0.822670,-0.220555,0.845710,0.027161,0.016495,0.337225,0.039766,-0.078881,-0.120479,0.307840,-0.118833,-0.101206,0.494090,0.283527,0.012357,0.003544,0.312084,0.200909,0.084952,0.383518,-0.120047,0.022835,-0.072966
0.068315,-0.178818,-0.171108,0.012888,0.163598,0.707790,0.847765,-0.256847,0.859611,0.031278,0.147462,0.250653,0.050348,-0.103231,-0.193162,0.352377,-0.143767,-0.136714,0.584550,0.245251,0.030723,0.016127,0.399055,0.209433,0.095755,0.435531,-0.257450,0.032451,-0.098421
0.562274,-0.344821,-0.568067,0.022973,0.138483,0.630965,0.897954,-0.329431,0.887413,0.039511,0.409398,0.077509,0.071513,-0.151931,-0.338527,0.441449,-0.193634,-0.207731,0.765470,0.168699,0.067455,0.041293,0.572997,0.226481,0.117361,0.539555,-0.532256,0.051682,-0.149330
0.815129,-1.207496,-1.344934,-0.021849,1.341220,0.695016,-0.117251,-1.013889,0.669889,2.026596,-0.272958,0.185071,0.078556,-0.838248,-0.353998,0.457740,-0.163987,-0.189983,0.676714,0.441910,0.176769,-0.021302,0.663539,0.167156,0.140278,0.425163,-0.605021,0.145826,-0.113824
0.941556,-1.638833,-1.733368,-0.044260,1.942588,0.727041,-0.624854,-1.356118,0.561127,3.020139,-0.614136,0.238851,0.082078,-1.181406,-0.361733,0.465886,-0.149163,-0.181109,0.632336,0.578515,0.231425,-0.052600,0.708810,0.137494,0.151736,0.367967,-0.641404,0.192898,-0.096071
1.034813,-1.262786,-0.847181,-0.157875,3.624930,-1.126221,-1.448518,-1.505947,1.072038,4.852127,-0.699412,-0.153168,0.332997,-1.428318,-0.441982,0.758864,-0.124503,0.006416,0.394253,0.087029,0.153401,-0.146779,0.758316,0.097324,0.331967,0.386587,-0.768165,0.165778,0.020907
0.991438,-0.938809,0.035312,-0.142075,2.988281,-1.439403,-1.608489,-1.349826,0.832689,4.931397,-0.254696,-0.336265,0.198235,-1.389590,-0.505411,0.670751,-0.070188,-0.129724,0.452988,-0.138671,0.082871,-0.045103,0.825501,0.142845,0.141867,0.351536,-0.767721,0.127033,-0.086427
0.904687,-0.290857,1.800298,-0.110475,1.714984,-2.065768,-1.928432,-1.037584,0.353991,5.089939,0.634736,-0.702459,-0.071289,-1.312134,-0.632270,0.494524,0.038441,-0.402005,0.570459,-0.590070,-0.058189,0.158249,0.959869,0.233888,-0.238332,0.281435,-0.766832,0.049543,-0.301095
1.100006,-0.804274,0.965953,-0.044668,1.015151,-0.732367,-1.867591,-1.187509,-0.503430,5.399958,1.771168,-0.898377,-0.481894,-1.353400,-0.283540,0.302647,0.207285,-0.615812,0.552664,-0.070055,0.042658,-0.081575,1.010152,0.292341,-0.616060,0.197300,-0.881777,-0.009226,-0.137158
1.197665,-1.060982,0.548780,-0.011765,0.665234,-0.065666,-1.837170,-1.262471,-0.932141,5.554968,2.339384,-0.996336,-0.687196,-1.374033,-0.109175,0.206708,0.291707,-0.722715,0.543766,0.189953,0.093082,-0.201488,1.035293,0.321567,-0.804924,0.155232,-0.939249,-0.038610,-0.055190
1.585576,-1.164014,0.813826,0.058988,-0.941173,1.458105,-2.126458,-1.662156,-0.708467,5.827414,3.225095,-0.490439,-0.360490,-1.221725,0.179594,-0.142854,0.297677,-0.956697,0.366837,0.075474,0.296973,-0.521081,0.926053,0.100082,-0.934592,0.058032,-0.213006,0.101767,0.359711
1.516560,-0.938782,0.939365,0.052528,-0.997252,1.271557,-2.372374,-1.530360,-0.506526,5.741716,3.200126,-0.307550,-0.234815,-1.015778,0.131297,-0.182772,0.289328,-0.913274,0.250297,0.086505,0.219586,-0.423623,0.771114,-0.010009,-0.667970,0.073265,0.100263,0.157794,0.393184
1.378526,-0.488320,1.190441,0.039606,-1.109411,0.898461,-2.864206,-1.266767,-0.102644,5.570320,3.150189,0.058228,0.016536,-0.603886,0.034703,-0.262610,0.272630,-0.826428,0.017216,0.108567,0.064811,-0.228706,0.461238,-0.230191,-0.134726,0.103732,0.726801,0.269846,0.460130
1.334938,-0.257323,1.162482,0.048074,-1.171886,0.514719,-2.642612,-1.545836,-0.689237,4.617127,2.134979,0.662115,0.005494,-0.384058,0.110634,-0.347824,0.315472,-0.580177,-0.200238,0.448025,-0.117393,-0.029536,0.258390,-0.349489,0.222382,0.011669,0.531265,0.090991,0.362179
1.313144,-0.141825,1.148503,0.052308,-1.203124,0.322849,-2.531816,-1.685371,-0.982533,4.140530,1.627374,0.964059,-0.000026,-0.274144,0.148600,-0.390432,0.336893,-0.457052,-0.308965,0.617754,-0.208495,0.070050,0.156967,-0.409138,0.400937,-0.034363,0.433497,0.001564,0.313204
