pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
-0.129618,-0.116925,-0.047255,-0.697104,-0.778259,0.043873,-0.690497,-0.781147,0.083902,-0.077794,-0.153178,0.045767,-0.300278,-0.297359,-0.001109,3.973625,3.009011,-1.005577,2.318628,3.068087,-0.872173,0.037870,-0.024525,-0.304237,-0.120534,0.109972,-0.318183,-0.255502,-0.042645,-0.718554,-0.299201,-0.150408,-0.860716,-0.417682,-0.106663,-0.454228,-0.337734,-0.180532,-0.999279,-0.475378,-0.187375,-1.216397
-0.166565,-0.090449,0.055711,-0.720703,-0.761671,0.146365,-0.713427,-0.765699,0.098841,-0.096220,-0.195209,0.062510,-0.408729,-0.373997,0.112752,3.828945,2.806871,-0.928362,2.240913,2.993988,-0.740182,0.050854,-0.014151,-0.247624,-0.120326,0.097903,-0.253083,-0.332224,-0.078523,-0.674100,-0.419419,-0.178357,-0.863594,-0.433268,-0.085094,-0.408412,-0.370953,-0.171542,-0.905242,-0.582071,-0.158198,-1.179358
-0.205755,-0.072694,0.183314,-0.740663,-0.733173,0.271559,-0.732923,-0.745414,0.112774,-0.126780,-0.253891,0.080610,-0.410046,-0.413844,0.192583,3.483719,2.530634,-0.903401,2.160784,2.878746,-0.672193,0.060824,-0.011051,-0.188800,-0.120773,0.076645,-0.185758,-0.390531,-0.110112,-0.602609,-0.506701,-0.187539,-0.816446,-0.441538,-0.070246,-0.357580,-0.393566,-0.154009,-0.780214,-0.640335,-0.122509,-1.065472
-0.237884,-0.071035,0.320074,-0.761059,-0.694084,0.402472,-0.751883,-0.719657,0.119508,-0.174937,-0.340385,0.095576,-0.303538,-0.398025,0.239571,2.921916,2.163440,-0.886486,2.011491,2.691356,-0.632829,0.065710,-0.016257,-0.128595,-0.125182,0.043423,-0.116385,-0.429783,-0.138368,-0.499784,-0.558737,-0.185426,-0.719945,-0.446418,-0.061469,-0.302920,-0.406839,-0.129615,-0.641354,-0.643158,-0.089032,-0.873927
-0.248395,-0.093220,0.438812,-0.787541,-0.648721,0.509732,-0.776288,-0.690327,0.113489,-0.245360,-0.463540,0.103515,-0.137708,-0.335592,0.269037,2.195329,1.710642,-0.816116,1.735771,2.391218,-0.562620,0.063643,-0.028768,-0.069676,-0.136049,-0.003163,-0.046853,-0.452652,-0.164527,-0.365362,-0.580462,-0.178604,-0.578266,-0.449910,-0.055454,-0.246818,-0.412871,-0.100633,-0.505246,-0.599055,-0.066737,-0.628753
-0.220417,-0.146694,0.507838,-0.823747,-0.602908,0.558646,-0.814066,-0.663413,0.091992,-0.342700,-0.625514,0.102765,-0.001239,-0.267544,0.307761,1.418489,1.209533,-0.646539,1.302321,1.939664,-0.413298,0.053217,-0.044907,-0.017020,-0.154665,-0.062902,0.018910,-0.462672,-0.189199,-0.203538,-0.580685,-0.172783,-0.398268,-0.449990,-0.047375,-0.192734,-0.413214,-0.070110,-0.383520,-0.530767,-0.058040,-0.372213
-0.140654,-0.235420,0.501398,-0.866835,-0.559753,0.520251,-0.873906,-0.650849,0.056503,-0.473437,-0.823541,0.094774,0.023370,-0.240390,0.377695,0.716834,0.717236,-0.374337,0.713415,1.322115,-0.177320,0.033653,-0.058604,0.022558,-0.181387,-0.134926,0.075768,-0.461904,-0.211520,-0.018954,-0.567789,-0.173542,-0.189518,-0.440438,-0.032096,-0.144700,-0.408236,-0.041646,-0.280665,-0.465508,-0.057402,-0.146399
-0.006912,-0.353005,0.409650,-0.903301,-0.512717,0.383164,-0.965386,-0.673224,0.012960,-0.648071,-1.056414,0.083495,-0.088556,-0.270690,0.476011,0.166853,0.286270,-0.042607,0.011652,0.577268,0.108382,0.005325,-0.062736,0.041761,-0.215861,-0.219396,0.119050,-0.450242,-0.228904,0.189718,-0.545320,-0.184496,0.042542,-0.412759,-0.004956,-0.106815,-0.396824,-0.017447,-0.193876,-0.421510,-0.057875,0.026456
0.166356,-0.477405,0.243801,-0.907491,-0.440010,0.161123,-1.099264,-0.760533,-0.028953,-0.883205,-1.327971,0.073238,-0.293989,-0.337019,0.570795,-0.222063,-0.051416,0.275643,-0.713472,-0.186888,0.381303,-0.029310,-0.051323,0.034541,-0.256482,-0.318385,0.146081,-0.426941,-0.237988,0.432076,-0.510596,-0.203221,0.306856,-0.359147,0.037200,-0.082980,-0.376405,0.003170,-0.115798,-0.400597,-0.057936,0.152350
0.349219,-0.576271,0.032298,-0.847245,-0.308293,-0.109774,-1.283996,-0.943436,-0.057463,-1.200086,-1.643588,0.066492,-0.521124,-0.404897,0.618781,-0.483079,-0.286504,0.505598,-1.338181,-0.821135,0.578579,-0.065765,-0.022143,-0.002399,-0.299798,-0.434767,0.156547,-0.392819,-0.236626,0.719253,-0.458198,-0.220337,0.625615,-0.275396,0.094428,-0.076602,-0.343027,0.023288,-0.040244,-0.390328,-0.061457,0.257262
0.505976,-0.622588,-0.191155,-0.699032,-0.090663,-0.384616,-1.516322,-1.231900,-0.061736,-1.614942,-2.004076,0.063893,-0.717069,-0.453319,0.590520,-0.659863,-0.428963,0.602367,-1.748431,-1.207529,0.659960,-0.099205,0.021823,-0.068391,-0.340476,-0.568621,0.151821,-0.350492,-0.225423,1.050200,-0.385687,-0.225501,1.015799,-0.163201,0.162582,-0.089757,-0.291067,0.047897,0.031845,-0.370786,-0.071652,0.367695
0.608682,-0.607499,-0.399829,-0.465102,0.210496,-0.625479,-1.771876,-1.594242,-0.036444,-2.122680,-2.402979,0.066332,-0.866001,-0.477424,0.484281,-0.786645,-0.502729,0.574374,-1.891609,-1.325962,0.626592,-0.126009,0.074044,-0.157420,-0.371102,-0.711828,0.134409,-0.301754,-0.207129,1.398939,-0.296182,-0.217118,1.466961,-0.031326,0.233877,-0.121667,-0.212877,0.085249,0.090361,-0.320613,-0.083391,0.489992
0.646227,-0.540276,-0.577246,-0.176754,0.558050,-0.808764,-2.007793,-1.960050,0.013689,-2.683263,-2.825419,0.075507,-0.976290,-0.477104,0.323558,-0.880341,-0.536342,0.478886,-1.796621,-1.258100,0.522834,-0.143707,0.127968,-0.256938,-0.382174,-0.844063,0.108027,-0.245080,-0.184392,1.711569,-0.195410,-0.208178,1.931011,0.105520,0.298562,-0.166903,-0.099965,0.147296,0.120916,-0.222563,-0.077233,0.597300
0.624550,-0.439647,-0.711011,0.123760,0.902577,-0.921808,-2.181510,-2.254008,0.072982,-3.222449,-3.243145,0.089728,-1.059323,-0.454203,0.145351,-0.944827,-0.552479,0.383637,-1.549814,-1.125453,0.408519,-0.150627,0.178707,-0.349030,-0.364950,-0.935138,0.077027,-0.177216,-0.158422,1.917130,-0.086353,-0.222390,2.327290,0.230997,0.346647,-0.214778,0.053069,0.244909,0.115020,-0.070540,-0.019314,0.632403
0.561480,-0.326324,-0.787407,0.408490,1.212075,-0.957302,-2.271710,-2.435013,0.119419,-3.650662,-3.607316,0.097092,-1.118584,-0.419328,-0.012444,-0.982678,-0.562865,0.323590,-1.249374,-1.015919,0.320359,-0.147360,0.221773,-0.415636,-0.317716,-0.955182,0.044226,-0.098383,-0.130041,1.948730,0.032198,-0.279694,2.559007,0.333455,0.370088,-0.251532,0.242997,0.378755,0.078883,0.125054,0.127995,0.531990
0.481701,-0.219866,-0.795974,0.673945,1.478709,-0.914689,-2.281859,-2.506713,0.131765,-3.890081,-3.849466,0.073108,-1.151458,-0.391458,-0.121253,-1.001876,-0.570343,0.291671,-0.967757,-0.955879,0.258899,-0.138810,0.251773,-0.445593,-0.250149,-0.887555,0.008817,-0.015518,-0.101448,1.766671,0.160353,-0.378125,2.539080,0.410778,0.365716,-0.264970,0.454709,0.532946,0.033858,0.340367,0.385670,0.264991
0.412250,-0.136520,-0.740884,0.930974,1.697910,-0.807850,-2.222405,-2.495198,0.091566,-3.887474,-3.897044,-0.010785,-1.156602,-0.385161,-0.169362,-1.011884,-0.573812,0.265634,-0.735121,-0.934016,0.208431,-0.133234,0.263768,-0.438707,-0.179607,-0.736727,-0.032845,0.061071,-0.075807,1.375847,0.289299,-0.484738,2.219517,0.470925,0.337369,-0.249061,0.663891,0.677694,0.007925,0.550502,0.737865,-0.138246
0.375514,-0.085490,-0.646737,1.187983,1.844440,-0.669367,-2.088791,-2.420143,-0.021838,-3.603190,-3.697497,-0.169489,-1.138883,-0.399167,-0.165581,-1.017396,-0.571944,0.236250,-0.544738,-0.936058,0.161289,-0.137423,0.256495,-0.404539,-0.121214,-0.527543,-0.083479,0.125103,-0.054588,0.831831,0.398806,-0.544846,1.612332,0.528121,0.295455,-0.206104,0.844589,0.779938,0.024293,0.741718,1.124510,-0.587177
0.379655,-0.065180,-0.550950,1.441630,1.874208,-0.543505,-1.857985,-2.283520,-0.230837,-3.004802,-3.239662,-0.390908,-1.108641,-0.418910,-0.136486,-1.017640,-0.564638,0.209801,-0.375498,-0.954007,0.121713,-0.151672,0.234280,-0.357464,-0.080157,-0.297399,-0.141203,0.178610,-0.035781,0.230300,0.464468,-0.506553,0.793624,0.596567,0.253926,-0.145703,0.976859,0.815326,0.093375,0.912327,1.453703,-0.963116
0.411881,-0.062474,-0.487512,1.676891,1.759341,-0.469794,-1.510401,-2.075642,-0.538330,-2.104324,-2.565602,-0.640584,-1.077008,-0.429005,-0.116871,-1.010200,-0.553367,0.192718,-0.216893,-0.973582,0.094273,-0.168814,0.205459,-0.310840,-0.051181,-0.084789,-0.198964,0.229482,-0.015252,-0.320542,0.471972,-0.347575,-0.105720,0.684015,0.225991,-0.081014,1.051130,0.775894,0.209737,1.062571,1.631149,-1.162466
0.442451,-0.057387,-0.473710,1.870339,1.528211,-0.466772,-1.057638,-1.784276,-0.897706,-1.013498,-1.765036,-0.878730,-1.051426,-0.422911,-0.136398,-0.994115,-0.540877,0.181725,-0.078524,-0.967468,0.075949,-0.178213,0.178312,-0.272836,-0.023603,0.081772,-0.247578,0.285262,0.010296,-0.734046,0.429297,-0.090055,-0.921803,0.788007,0.220505,-0.023914,1.068862,0.671311,0.353133,1.184890,1.594389,-1.129756
0.441481,-0.032252,-0.506767,1.993225,1.267344,-0.524655,-0.546414,-1.398949,-1.211766,0.067030,-0.942787,-1.070544,-1.034010,-0.403812,-0.207514,-0.970478,-0.530170,0.168118,0.020476,-0.907845,0.059322,-0.171932,0.157460,-0.245659,0.012095,0.190472,-0.280521,0.348523,0.041950,-0.969477,0.367416,0.203812,-1.499143,0.897037,0.240689,0.018449,1.040184,0.524246,0.493765,1.263940,1.336352,-0.871427
0.398111,0.019733,-0.569327,2.018460,1.075953,-0.610681,-0.033202,-0.915339,-1.377069,0.948215,-0.171744,-1.185986,-1.022715,-0.379897,-0.320589,-0.941934,-0.523197,0.146963,0.069080,-0.786601,0.039803,-0.148932,0.142865,-0.227904,0.059325,0.245974,-0.297351,0.416650,0.079396,-1.036199,0.327532,0.453520,-1.743523,0.995800,0.284877,0.044199,0.979930,0.362924,0.601703,1.285186,0.909087,-0.451422
0.325852,0.092166,-0.638910,1.934206,1.011206,-0.684861,0.445664,-0.344316,-1.341893,1.555952,0.531669,-1.203864,-1.013838,-0.359157,-0.449872,-0.912061,-0.520128,0.120636,0.073230,-0.623548,0.018462,-0.114803,0.131326,-0.217531,0.114254,0.263030,-0.303330,0.485032,0.121655,-0.979380,0.342130,0.591574,-1.655865,1.070750,0.347418,0.054928,0.903912,0.214600,0.657166,1.244131,0.407624,0.029059
0.249583,0.169408,-0.696537,1.756245,1.066222,-0.717975,0.883928,0.281039,-1.132469,1.945079,1.188091,-1.125132,-1.004107,-0.346277,-0.566678,-0.884386,-0.519530,0.095303,0.051165,-0.455277,-0.000649,-0.078021,0.118998,-0.213114,0.168268,0.258189,-0.305625,0.550337,0.166448,-0.857945,0.420758,0.592765,-1.326676,1.112855,0.418718,0.053530,0.826444,0.101581,0.656452,1.150403,-0.058637,0.462675
0.187090,0.233039,-0.731243,1.526662,1.187833,-0.701638,1.294336,0.910891,-0.832996,2.227300,1.813551,-0.980241,-0.991493,-0.342140,-0.650985,-0.861210,-0.519263,0.075565,0.022439,-0.314943,-0.014673,-0.045863,0.103443,-0.213241,0.212079,0.244211,-0.309093,0.611076,0.209529,-0.725290,0.547920,0.485880,-0.897347,1.117608,0.485641,0.043062,0.758816,0.038910,0.610405,1.025687,-0.396257,0.767307
0.141059,0.268252,-0.739953,1.296910,1.311452,-0.646386,1.691810,1.495856,-0.540799,2.487523,2.394172,-0.818637,-0.975107,-0.345391,-0.695462,-0.843132,-0.517730,0.061868,0.000038,-0.218574,-0.023989,-0.022205,0.084337,-0.215626,0.239576,0.228482,-0.314428,0.665463,0.245499,-0.616907,0.692213,0.337958,-0.507329,1.084216,0.533904,0.026561,0.707981,0.032560,0.537411,0.896794,-0.550309,0.906198
0.104332,0.268820,-0.724861,1.107488,1.387689,-0.572669,2.083620,2.003182,-0.329083,2.749072,2.890690,-0.687704,-0.955106,-0.354402,-0.702951,-0.829597,-0.514838,0.051720,-0.011020,-0.164056,-0.031196,-0.007435,0.062930,-0.217357,0.250033,0.213860,-0.319281,0.709108,0.269565,-0.546103,0.819111,0.219574,-0.248493,1.015310,0.552249,0.006872,0.675539,0.078442,0.456198,0.786821,-0.513373,0.890131
0.069257,0.238483,-0.690794,0.977262,1.391048,-0.501981,2.467914,2.420868,-0.233958,2.990992,3.257841,-0.616441,-0.932802,-0.368125,-0.681702,-0.819854,-0.511951,0.042888,-0.011670,-0.138098,-0.038295,0.000300,0.041026,-0.216238,0.247625,0.200219,-0.320877,0.734781,0.278683,-0.508260,0.900566,0.173388,-0.145225,0.916942,0.536197,-0.013891,0.657785,0.163415,0.381884,0.707969,-0.319724,0.762439
0.032833,0.188135,-0.643594,0.904716,1.316397,-0.451352,2.835633,2.751182,-0.260741,3.183423,3.462116,-0.612544,-0.910525,-0.385723,-0.641477,-0.813468,-0.510896,0.035958,-0.006708,-0.125087,-0.044295,0.003598,0.020238,-0.211910,0.238927,0.185924,-0.318039,0.734369,0.271660,-0.489865,0.920480,0.201606,-0.164256,0.798087,0.489393,-0.034723,0.647152,0.268431,0.324542,0.658148,-0.029455,0.576529
-0.003165,0.131019,-0.589157,0.875680,1.171679,-0.431206,3.173016,3.002418,-0.397924,3.311125,3.493347,-0.672747,-0.890966,-0.406071,-0.591236,-0.810282,-0.512956,0.034368,-0.002449,-0.114466,-0.045239,0.004973,0.001751,-0.205726,0.230460,0.169027,-0.311482,0.701651,0.248993,-0.476160,0.876946,0.273048,-0.243262,0.669454,0.422007,-0.055396,0.634494,0.372540,0.288725,0.622238,0.289984,0.378883
-0.034460,0.078588,-0.532724,0.871661,0.970625,-0.445724,3.465468,3.184672,-0.631662,3.377461,3.368458,-0.798325,-0.876222,-0.427965,-0.538112,-0.810233,-0.518563,0.041500,-0.003488,-0.103406,-0.037303,0.006808,-0.013584,-0.199677,0.227476,0.148038,-0.302828,0.634545,0.212672,-0.455026,0.780061,0.341751,-0.322617,0.541633,0.347074,-0.075804,0.611398,0.456809,0.273992,0.578444,0.579289,0.203524
-0.056964,0.038013,-0.478971,0.874071,0.728110,-0.493633,3.702902,3.309417,-0.952282,3.397303,3.126336,-1.000224,-0.867078,-0.450583,-0.487734,-0.813174,-0.527429,0.056879,-0.010642,-0.093548,-0.020797,0.011312,-0.025257,-0.195580,0.233243,0.122208,-0.293740,0.536082,0.165664,-0.419260,0.645644,0.367825,-0.367405,0.423135,0.276540,-0.095807,0.571949,0.507649,0.276520,0.508148,0.796093,0.074642
-0.068559,0.011141,-0.433343,0.862855,0.461244,-0.567180,3.883610,3.389373,-1.344730,3.387958,2.816758,-1.284116,-0.862934,-0.473320,-0.445851,-0.818588,-0.538508,0.074928,-0.022020,-0.086114,-0.001364,0.019704,-0.033411,-0.195187,0.247885,0.091396,-0.285964,0.413962,0.111136,-0.368632,0.489002,0.332208,-0.371637,0.319133,0.218610,-0.115751,0.513700,0.518833,0.290492,0.404610,0.916448,0.009690
-0.068913,-0.005352,-0.403481,0.815337,0.194205,-0.650469,4.013365,3.434895,-1.769674,3.363689,2.489938,-1.626188,-0.862427,-0.495052,-0.419913,-0.825409,-0.549812,0.088000,-0.035314,-0.081161,0.013271,0.031121,-0.039114,-0.200750,0.267125,0.055856,-0.281799,0.279097,0.052024,-0.310521,0.322463,0.240385,-0.347827,0.231265,0.176765,-0.137139,0.437743,0.491516,0.308213,0.275413,0.933790,0.016565
-0.058010,-0.018335,-0.398597,0.713352,-0.039910,-0.721687,4.098093,3.446518,-2.155716,3.334098,2.188840,-1.963697,-0.864293,-0.513887,-0.418667,-0.832228,-0.558665,0.091349,-0.049109,-0.079824,0.018406,0.042687,-0.043972,-0.214999,0.282666,0.016197,-0.283920,0.143516,-0.008832,-0.257231,0.156283,0.115076,-0.313200,0.158259,0.150141,-0.162668,0.347956,0.432574,0.319665,0.136750,0.858813,0.086231
-0.035488,-0.035056,-0.426329,0.559985,-0.203881,-0.761658,4.130173,3.406478,-2.415264,3.303447,1.941109,-2.212195,-0.867722,-0.528011,-0.449469,-0.837792,-0.562656,0.085668,-0.063976,-0.084051,0.014895,0.051207,-0.049146,-0.240278,0.285029,-0.026563,-0.294341,0.017576,-0.068568,-0.220546,-0.000156,-0.016572,-0.282308,0.096924,0.134932,-0.195425,0.249635,0.352122,0.312987,0.003165,0.716655,0.189474
-0.001678,-0.059710,-0.488883,0.393757,-0.265620,-0.763974,4.076719,3.276333,-2.474705,3.268803,1.750864,-2.297837,-0.871919,-0.537095,-0.514867,-0.841291,-0.560890,0.075250,-0.083378,-0.094027,0.007281,0.054861,-0.054740,-0.277673,0.267253,-0.071135,-0.313641,-0.092651,-0.124710,-0.207112,-0.138801,-0.133513,-0.266194,0.043230,0.126370,-0.237828,0.147932,0.260990,0.276682,-0.119377,0.538474,0.284464
0.040783,-0.091874,-0.580687,0.279895,-0.209928,-0.738076,3.887583,3.009832,-2.300514,3.219417,1.595380,-2.184737,-0.875395,-0.543023,-0.610207,-0.842312,-0.554709,0.064231,-0.112473,-0.108340,-0.000050,0.053220,-0.060277,-0.326802,0.227104,-0.116202,-0.341279,-0.186081,-0.175783,-0.217893,-0.254429,-0.224370,-0.272218,-0.006699,0.120275,-0.290914,0.046714,0.168456,0.203245,-0.231321,0.351941,0.332198
0.086064,-0.127565,-0.688357,0.270485,-0.052306,-0.702012,3.530694,2.583093,-1.913626,3.139004,1.431162,-1.888042,-0.875885,-0.549301,-0.722979,-0.840654,-0.547332,0.054621,-0.155686,-0.126693,-0.004946,0.046332,-0.065657,-0.385759,0.167377,-0.160496,-0.376168,-0.265217,-0.221565,-0.250442,-0.345730,-0.285877,-0.301206,-0.055785,0.113346,-0.353878,-0.051763,0.080309,0.092764,-0.331682,0.176027,0.310685
0.125492,-0.161717,-0.793189,0.360146,0.154139,-0.671387,3.028279,2.023830,-1.391895,3.006724,1.212480,-1.472491,-0.871163,-0.559542,-0.834568,-0.836323,-0.542614,0.047017,-0.216209,-0.150580,-0.006811,0.034783,-0.071432,-0.450787,0.095153,-0.202735,-0.416357,-0.334191,-0.262801,-0.300369,-0.415645,-0.320372,-0.346250,-0.105520,0.102350,-0.423845,-0.146360,-0.002117,-0.045958,-0.413964,0.020288,0.219880
0.149074,-0.189790,-0.876195,0.480876,0.332884,-0.654375,2.451874,1.411877,-0.857094,2.791208,0.922298,-1.035735,-0.860039,-0.576070,-0.924873,-0.829832,-0.543859,0.041797,-0.297484,-0.181917,-0.005357,0.020978,-0.078199,-0.516579,0.020213,-0.241793,-0.458526,-0.397552,-0.300694,-0.361173,-0.471330,-0.334313,-0.398474,-0.155899,0.083543,-0.496542,-0.236301,-0.081354,-0.198412,-0.470293,-0.114379,0.076522
0.147488,-0.206962,-0.924196,0.545464,0.416774,-0.655903,1.874672,0.845880,-0.444378,2.445531,0.597253,-0.679494,-0.841969,-0.599089,-0.978394,-0.823324,-0.553918,0.039077,-0.403677,-0.223294,-0.000634,0.010025,-0.085943,-0.577983,-0.047122,-0.277183,-0.498692,-0.459544,-0.336590,-0.424892,-0.523107,-0.337082,-0.455847,-0.205677,0.053515,-0.568074,-0.320813,-0.161769,-0.349768,-0.498070,-0.234407,-0.094434
0.114387,-0.206108,-0.934501,0.500182,0.376310,-0.684434,1.329759,0.400690,-0.261130,1.923024,0.314514,-0.480706,-0.814249,-0.625846,-0.989258,-0.823322,-0.576929,0.038109,-0.537726,-0.280227,0.006249,0.008989,-0.093940,-0.632112,-0.097922,-0.309349,-0.533943,-0.522959,-0.371863,-0.484736,-0.581126,-0.338958,-0.524424,-0.252693,0.011096,-0.636590,-0.399079,-0.246963,-0.488918,-0.501393,-0.350778,-0.265340
0.049125,-0.177378,-0.916887,0.344706,0.225615,-0.753099,0.813189,0.103308,-0.350459,1.214197,0.134709,-0.475625,-0.766652,-0.648667,-0.963744,-0.845573,-0.621176,0.037433,-0.699184,-0.362151,0.013085,0.024499,-0.101257,-0.679286,-0.126475,-0.339532,-0.563711,-0.587202,-0.407636,-0.537676,-0.650507,-0.348092,-0.609533,-0.294250,-0.041770,-0.702717,-0.469765,-0.337514,-0.609689,-0.487415,-0.474574,-0.409460
-0.042473,-0.110069,-0.891337,0.115325,0.008979,-0.873756,0.317600,-0.062928,-0.678776,0.368138,0.047514,-0.658878,-0.676501,-0.652883,-0.918705,-0.918544,-0.701141,0.035604,-0.885086,-0.479981,0.017299,0.059539,-0.107868,-0.722462,-0.132613,-0.369422,-0.589890,-0.646736,-0.444165,-0.584655,-0.728047,-0.368097,-0.707498,-0.327787,-0.101686,-0.768822,-0.530179,-0.430168,-0.710450,-0.463415,-0.612009,-0.507252
-0.151378,0.003586,-0.880290,-0.143895,-0.218194,-1.047745,-0.143502,-0.136171,-1.152404,-0.530456,-0.028058,-0.986087,-0.511665,-0.618781,-0.875143,-1.077543,-0.834521,0.031306,-1.094586,-0.642668,0.016923,0.111304,-0.115843,-0.765975,-0.123154,-0.400623,-0.616319,-0.692048,-0.480314,-0.628918,-0.802339,-0.398419,-0.806319,-0.351794,-0.166417,-0.837924,-0.576307,-0.519073,-0.793736,-0.436288,-0.760453,-0.554321
-0.268248,0.161244,-0.897788,-0.399818,-0.404273,-1.256084,-0.537810,-0.156693,-1.642205,-1.396752,-0.192138,-1.370093,-0.247834,-0.530772,-0.850047,-1.344495,-1.030783,0.021719,-1.333708,-0.857528,0.011070,0.172368,-0.128958,-0.813836,-0.109367,-0.433436,-0.647629,-0.714132,-0.513610,-0.674801,-0.856782,-0.436982,-0.890647,-0.366597,-0.234993,-0.912379,-0.604795,-0.598018,-0.866575,-0.411398,-0.907666,-0.564544
-0.381240,0.342462,-0.940288,-0.633909,-0.511838,-1.453610,-0.830969,-0.162382,-2.000551,-2.145189,-0.505114,-1.682077,0.108060,-0.389402,-0.849554,-1.704074,-1.277029,-0.000853,-1.615844,-1.133918,-0.001478,0.234561,-0.150451,-0.866849,-0.100053,-0.464876,-0.686829,-0.710330,-0.540786,-0.728269,-0.875268,-0.481389,-0.945728,-0.375280,-0.305028,-0.991588,-0.615990,-0.661633,-0.941078,-0.390008,-1.035830,-0.564901
-0.473527,0.511304,-0.982864,-0.836600,-0.528636,-1.578215,-1.004383,-0.189435,-2.094149,-2.672656,-0.946585,-1.786844,0.511381,-0.215981,-0.863205,-2.098767,-1.536251,-0.051749,-1.958201,-1.482185,-0.026346,0.291308,-0.181211,-0.919259,-0.095125,-0.487221,-0.732599,-0.686833,-0.558208,-0.797941,-0.851043,-0.526869,-0.966646,-0.384901,-0.371352,-1.069201,-0.615418,-0.705147,-1.033101,-0.369606,-1.128208,-0.585477
-0.526958,0.635255,-0.986845,-0.999707,-0.476110,-1.580608,-1.067413,-0.263103,-1.870214,-2.885065,-1.401886,-1.615753,0.903097,-0.044467,-0.864654,-2.453306,-1.764763,-0.151567,-2.376081,-1.902539,-0.077097,0.336414,-0.219566,-0.959022,-0.086027,-0.489075,-0.779181,-0.654391,-0.561618,-0.893519,-0.794116,-0.564789,-0.973087,-0.405349,-0.428197,-1.133283,-0.611268,-0.724387,-1.156234,-0.349890,-1.173433,-0.649322
-0.529141,0.705841,-0.923517,-1.114101,-0.402691,-1.458279,-1.056671,-0.382946,-1.408436,-2.762034,-1.698760,-1.224890,1.245802,0.093629,-0.829203,-2.710607,-1.934888,-0.316174,-2.873638,-2.369996,-0.173111,0.362899,-0.260571,-0.974583,-0.063044,-0.459408,-0.820183,-0.619024,-0.545648,-1.020275,-0.727713,-0.586066,-1.009439,-0.442766,-0.471765,-1.171984,-0.608345,-0.717440,-1.311468,-0.339734,-1.165023,-0.764931
-0.478740,0.739162,-0.801273,-1.176033,-0.356969,-1.263801,-1.019979,-0.522528,-0.887058,-2.385089,-1.697929,-0.771130,1.540765,0.180633,-0.761237,-2.849554,-2.042223,-0.544859,-3.429044,-2.826853,-0.332224,0.365019,-0.294599,-0.963835,-0.022595,-0.392601,-0.853383,-0.575277,-0.504754,-1.173307,-0.671404,-0.586070,-1.116598,-0.491142,-0.500403,-1.181092,-0.603252,-0.687124,-1.478586,-0.356328,-1.099493,-0.924397
-0.388084,0.754509,-0.669493,-1.195620,-0.358228,-1.075115,-0.994626,-0.648451,-0.470972,-1.889936,-1.383620,-0.409643,1.812938,0.214611,-0.703478,-2.874566,-2.093815,-0.818345,-3.980360,-3.190902,-0.565377,0.341271,-0.309192,-0.937016,0.031215,-0.291634,-0.882400,-0.508921,-0.436362,-1.337011,-0.623215,-0.563543,-1.297716,-0.531082,-0.514027,-1.166499,-0.585891,-0.641874,-1.617365,-0.413190,-0.978063,-1.107464
-0.281103,0.753331,-0.588987,-1.194686,-0.389249,-0.949851,-0.994644,-0.739635,-0.220645,-1.393188,-0.881496,-0.202406,2.080458,0.202868,-0.711581,-2.794263,-2.092903,-1.111776,-4.423069,-3.380401,-0.876136,0.295082,-0.295891,-0.911197,0.089288,-0.167912,-0.914370,-0.407570,-0.344063,-1.489791,-0.557129,-0.514072,-1.514216,-0.539254,-0.514759,-1.140040,-0.546532,-0.593340,-1.681646,-0.504323,-0.812273,-1.284481
-0.183758,0.719907,-0.591402,-1.192447,-0.416634,-0.898835,-1.013254,-0.789925,-0.097973,-0.960454,-0.385067,-0.115324,2.335194,0.152489,-0.813043,-2.610978,-2.035150,-1.411469,-4.625926,-3.345559,-1.257319,0.233342,-0.256852,-0.901076,0.140805,-0.037736,-0.955498,-0.270004,-0.237406,-1.609214,-0.439761,-0.427782,-1.714973,-0.502159,-0.507592,-1.113075,-0.482119,-0.551260,-1.640817,-0.598050,-0.627255,-1.415727
