pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.684708,0.004973,-0.021222,0.728491,0.655436,0.193418,-0.082054,0.725438,0.560084,-0.311657,0.363777,0.675900,0.579838,-0.273671,0.276951,0.715675,0.675904,0.101567,-0.090368,0.724342,0.783718,0.023694,0.042478,0.619210,0.785250,0.018028,0.007512,0.618871,0.707571,-0.004109,0.091817,0.700640,0.693644,0.055456,0.207794,0.687462,0.632575,-0.229312,0.558623,0.484980,0.665327,-0.223500,0.577297,0.417271,0.699131,-0.082827,-0.031953,0.709461,0.542998,-0.452922,0.270507,0.653330,0.485750,-0.546609,0.272544,0.625288
0.691126,0.008285,-0.021916,0.722354,0.659452,0.202576,-0.093968,0.717814,0.575967,-0.288890,0.346463,0.681739,0.596602,-0.247958,0.252835,0.720178,0.683136,0.098031,-0.082633,0.718949,0.783718,0.017639,0.049632,0.618880,0.785623,0.016551,0.008077,0.618432,0.709986,-0.002970,0.091760,0.698205,0.696533,0.059749,0.206152,0.684670,0.635011,-0.222828,0.555888,0.487951,0.664604,-0.219766,0.573395,0.425704,0.701340,-0.075984,-0.039152,0.707683,0.543784,-0.452677,0.266645,0.654433,0.480256,-0.556024,0.266382,0.623885
0.698056,0.010313,-0.022279,0.715623,0.663979,0.210527,-0.102688,0.710117,0.592879,-0.259922,0.323501,0.690132,0.614106,-0.215583,0.221114,0.726297,0.690797,0.094059,-0.074983,0.712972,0.784008,0.012023,0.055845,0.618117,0.786290,0.015497,0.008461,0.617605,0.712562,-0.001589,0.091805,0.695575,0.699303,0.064032,0.205521,0.681643,0.638373,-0.215147,0.552355,0.491015,0.667154,-0.217907,0.565280,0.433453,0.703745,-0.070280,-0.045318,0.705514,0.546032,-0.449254,0.260740,0.657294,0.479351,-0.556137,0.262605,0.626078
0.704715,0.011635,-0.022522,0.709038,0.668119,0.218001,-0.111399,0.702626,0.609643,-0.229463,0.298721,0.697458,0.631114,-0.181590,0.189576,0.729918,0.698129,0.089991,-0.067215,0.707107,0.784120,0.006624,0.061966,0.617473,0.786821,0.014567,0.008918,0.616944,0.715177,-0.000191,0.091857,0.692881,0.702013,0.068102,0.205132,0.678573,0.641829,-0.207495,0.548802,0.493780,0.670415,-0.214885,0.557277,0.440239,0.706174,-0.065130,-0.051253,0.703171,0.548355,-0.445385,0.254182,0.660552,0.480760,-0.552969,0.258923,0.629329
0.710910,0.011546,-0.022529,0.702827,0.671634,0.224702,-0.119981,0.695716,0.626696,-0.196154,0.271070,0.703773,0.647870,-0.144328,0.159387,0.730773,0.704915,0.085555,-0.059361,0.701607,0.783985,0.001379,0.067648,0.617081,0.787118,0.013619,0.009280,0.616582,0.717877,0.001243,0.091945,0.690071,0.704630,0.071753,0.205270,0.675435,0.645470,-0.199933,0.545308,0.496018,0.674961,-0.209558,0.549745,0.445302,0.708701,-0.061043,-0.056666,0.700576,0.550766,-0.440551,0.246410,0.664720,0.486543,-0.543050,0.255466,0.634910
0.716336,0.010865,-0.022346,0.697313,0.674842,0.229479,-0.128347,0.689532,0.644175,-0.160765,0.240922,0.707919,0.662401,-0.113288,0.130037,0.729028,0.710909,0.080950,-0.051851,0.696683,0.783656,-0.004231,0.073578,0.616808,0.787285,0.013139,0.009754,0.616372,0.720781,0.002641,0.092067,0.687017,0.707341,0.074949,0.205674,0.672123,0.649163,-0.192871,0.542509,0.497063,0.679087,-0.202122,0.544773,0.448564,0.711452,-0.057593,-0.061535,0.697662,0.553202,-0.435155,0.238287,0.669198,0.494345,-0.530205,0.252138,0.641040
0.721364,0.009888,-0.022068,0.692134,0.677868,0.233245,-0.136617,0.683687,0.660961,-0.124426,0.208915,0.709932,0.675542,-0.085600,0.100864,0.725356,0.716488,0.076299,-0.044492,0.691986,0.783201,-0.009941,0.079692,0.616560,0.787392,0.012974,0.010348,0.616229,0.723781,0.004023,0.092199,0.683831,0.710091,0.077920,0.206198,0.668716,0.652885,-0.186058,0.540032,0.497484,0.682984,-0.193645,0.541032,0.450909,0.714310,-0.054483,-0.066147,0.694563,0.555613,-0.429486,0.229960,0.673761,0.502990,-0.515794,0.248808,0.647342
0.724960,0.008900,-0.022158,0.688377,0.680954,0.232569,-0.147127,0.678651,0.682599,-0.085769,0.176228,0.704021,0.693338,-0.061010,0.074516,0.714148,0.720710,0.070802,-0.037145,0.688611,0.782720,-0.016522,0.086198,0.616155,0.787554,0.013295,0.011241,0.616000,0.726850,0.005294,0.092274,0.680549,0.712896,0.080365,0.206577,0.665317,0.656135,-0.180543,0.538876,0.496491,0.684598,-0.185855,0.540381,0.452518,0.717201,-0.051256,-0.070988,0.691344,0.556283,-0.425420,0.221608,0.678570,0.508917,-0.503901,0.245674,0.653246
0.728454,0.007840,-0.022427,0.684683,0.684308,0.230561,-0.157200,0.673686,0.703807,-0.047066,0.142492,0.694361,0.711510,-0.038169,0.046795,0.700076,0.724810,0.065215,-0.029758,0.685209,0.782189,-0.023111,0.092811,0.615656,0.787738,0.013383,0.012020,0.615748,0.729893,0.006537,0.092302,0.677269,0.715707,0.082692,0.206726,0.661959,0.659195,-0.175543,0.538244,0.494915,0.686147,-0.179923,0.539739,0.453334,0.720040,-0.047958,-0.076032,0.688086,0.556279,-0.422080,0.213209,0.683333,0.512489,-0.494340,0.241536,0.659274
0.731763,0.006633,-0.023053,0.681137,0.688243,0.226002,-0.166399,0.668996,0.725899,-0.008085,0.107930,0.679232,0.731516,-0.018685,0.017040,0.681356,0.728718,0.059372,-0.022345,0.681869,0.781626,-0.029874,0.099515,0.615033,0.787962,0.012855,0.012446,0.615464,0.732896,0.007725,0.092250,0.674013,0.718547,0.084777,0.206443,0.658699,0.661863,-0.171572,0.538719,0.492222,0.687580,-0.177701,0.539270,0.452597,0.722793,-0.044475,-0.081447,0.684805,0.554985,-0.420164,0.204766,0.688131,0.511634,-0.489585,0.235461,0.665654
0.735787,0.005163,-0.024015,0.676767,0.693087,0.220357,-0.172692,0.664267,0.746579,0.030430,0.072840,0.660597,0.751453,0.000534,-0.012373,0.659670,0.733308,0.053569,-0.014986,0.677617,0.780942,-0.036523,0.106133,0.614436,0.788113,0.011899,0.012785,0.615283,0.736092,0.008839,0.092342,0.670495,0.721594,0.086547,0.206117,0.655231,0.664285,-0.168157,0.539647,0.489112,0.689473,-0.180945,0.536962,0.451174,0.725690,-0.040747,-0.087176,0.681259,0.552744,-0.419765,0.196738,0.692507,0.507970,-0.489341,0.227839,0.671268
0.740147,0.003562,-0.025145,0.671966,0.698348,0.214156,-0.177503,0.659500,0.765473,0.067557,0.036367,0.638878,0.770831,0.018663,-0.042136,0.635370,0.738218,0.047853,-0.007624,0.672819,0.780178,-0.042989,0.112793,0.613802,0.788246,0.010850,0.013168,0.615124,0.739374,0.009921,0.092497,0.666837,0.724735,0.088164,0.205760,0.651651,0.666574,-0.165012,0.540791,0.485793,0.691586,-0.186911,0.533699,0.449376,0.728638,-0.036922,-0.093088,0.677538,0.550051,-0.420207,0.188862,0.696564,0.502939,-0.491447,0.219384,0.676316
0.745849,0.001508,-0.027313,0.665553,0.704538,0.208668,-0.175019,0.655326,0.777754,0.103353,-0.001113,0.620013,0.784664,0.034853,-0.068813,0.615103,0.744484,0.042026,-0.000276,0.666317,0.779455,-0.049379,0.119362,0.612996,0.788457,0.009675,0.013720,0.614861,0.742827,0.010850,0.092884,0.662920,0.728015,0.089549,0.205764,0.647793,0.669273,-0.161859,0.542532,0.481180,0.694867,-0.194412,0.530312,0.445122,0.731760,-0.033004,-0.098387,0.673616,0.547663,-0.421711,0.183108,0.699068,0.497498,-0.496394,0.210970,0.679397
0.751705,-0.000582,-0.029720,0.658830,0.709327,0.207006,-0.177202,0.650079,0.786150,0.131253,-0.032993,0.603035,0.795489,0.049462,-0.094899,0.596443,0.750939,0.036159,0.007136,0.659342,0.778695,-0.055669,0.126087,0.612076,0.788708,0.008234,0.014276,0.614547,0.746248,0.011723,0.093199,0.659008,0.731250,0.090855,0.205799,0.643946,0.672030,-0.158722,0.544257,0.476411,0.698386,-0.200368,0.528045,0.439635,0.734859,-0.029491,-0.103248,0.669666,0.545661,-0.423344,0.178042,0.700952,0.492785,-0.501427,0.202863,0.681602
0.757919,-0.002744,-0.032603,0.651528,0.711138,0.212725,-0.188894,0.642922,0.789733,0.146291,-0.051473,0.593524,0.800974,0.062863,-0.119000,0.583376,0.757812,0.030068,0.014622,0.651616,0.777891,-0.062026,0.132964,0.611031,0.788990,0.006012,0.014674,0.614201,0.749624,0.012465,0.093390,0.655123,0.734415,0.091989,0.205917,0.640134,0.674928,-0.155643,0.545977,0.471334,0.702404,-0.203268,0.528118,0.431743,0.737958,-0.026734,-0.107178,0.665744,0.544372,-0.425071,0.174477,0.701806,0.489468,-0.506470,0.195500,0.682414
0.763962,-0.004021,-0.034497,0.644326,0.712798,0.218955,-0.200364,0.635477,0.789259,0.155495,-0.066653,0.590295,0.801554,0.075123,-0.142299,0.575863,0.764506,0.023457,0.021939,0.643816,0.776666,-0.068877,0.139805,0.610328,0.788893,0.003982,0.015661,0.614318,0.753174,0.012995,0.093661,0.650990,0.737764,0.092981,0.206160,0.636048,0.677983,-0.152484,0.547647,0.466015,0.705842,-0.203308,0.529691,0.424123,0.741297,-0.024863,-0.109900,0.661652,0.544932,-0.425880,0.172831,0.701287,0.487902,-0.510248,0.190470,0.682143
0.769888,-0.004856,-0.035896,0.637150,0.714265,0.225327,-0.211776,0.627856,0.786834,0.161554,-0.080335,0.590202,0.799450,0.086643,-0.165297,0.571008,0.771020,0.016653,0.029243,0.635922,0.775153,-0.075830,0.146778,0.609790,0.788589,0.002197,0.017107,0.614679,0.756797,0.013426,0.093971,0.646721,0.741191,0.093909,0.206465,0.631815,0.681093,-0.149279,0.549281,0.460563,0.708955,-0.201902,0.532011,0.416633,0.744742,-0.023438,-0.112024,0.657465,0.546416,-0.426226,0.172150,0.700089,0.487205,-0.513402,0.186623,0.681337
0.775932,-0.005794,-0.037171,0.629694,0.716969,0.229348,-0.218232,0.621072,0.781325,0.162072,-0.091217,0.595771,0.793773,0.089636,-0.185159,0.572368,0.777586,0.009140,0.035904,0.627684,0.773824,-0.083437,0.153480,0.608833,0.788414,-0.001009,0.019634,0.614831,0.760763,0.013770,0.094298,0.641995,0.744855,0.094425,0.207131,0.627193,0.684309,-0.146269,0.551156,0.454483,0.711832,-0.196930,0.534612,0.410736,0.748661,-0.023122,-0.112624,0.652908,0.550205,-0.425419,0.174032,0.697141,0.489925,-0.514673,0.187458,0.678192
0.781824,-0.006581,-0.037535,0.622334,0.720407,0.231769,-0.223704,0.614210,0.778519,0.161921,-0.099917,0.598085,0.790469,0.092442,-0.198663,0.571967,0.783835,0.001496,0.042333,0.619523,0.772341,-0.091041,0.160079,0.607928,0.788089,-0.004246,0.023392,0.615103,0.764814,0.013931,0.094660,0.637106,0.748632,0.094702,0.207776,0.622423,0.687168,-0.143666,0.553145,0.448544,0.714346,-0.192299,0.537149,0.405218,0.752681,-0.023360,-0.112777,0.648234,0.554284,-0.424514,0.176457,0.693844,0.493564,-0.515083,0.189540,0.674654
0.787490,-0.007069,-0.036080,0.615230,0.725533,0.231133,-0.227062,0.607143,0.781278,0.160963,-0.103908,0.594053,0.792439,0.095147,-0.199320,0.568558,0.789571,-0.006622,0.048178,0.611729,0.770628,-0.099019,0.166202,0.607210,0.787432,-0.007907,0.029331,0.615653,0.769061,0.013698,0.095101,0.631912,0.752663,0.094472,0.208388,0.617371,0.689368,-0.141897,0.555399,0.442909,0.716185,-0.188384,0.539635,0.400481,0.756931,-0.024707,-0.112009,0.643349,0.558941,-0.423423,0.179978,0.689859,0.499040,-0.513758,0.194100,0.670326
0.792948,-0.007303,-0.034302,0.608279,0.732025,0.227417,-0.228738,0.600083,0.788899,0.159100,-0.103910,0.584404,0.798925,0.099007,-0.192731,0.561044,0.794903,-0.015233,0.053928,0.604143,0.768957,-0.107372,0.172417,0.606175,0.786755,-0.013720,0.037501,0.615972,0.773611,0.013476,0.094810,0.626383,0.757000,0.093629,0.208165,0.612252,0.691250,-0.141134,0.557690,0.437306,0.717511,-0.186060,0.541495,0.396664,0.761516,-0.026775,-0.110594,0.638080,0.563781,-0.422596,0.184504,0.685216,0.504903,-0.512245,0.199499,0.665490
0.798273,-0.007410,-0.032362,0.601380,0.739148,0.222149,-0.229500,0.592992,0.798777,0.156807,-0.101916,0.571821,0.807498,0.103673,-0.182666,0.551209,0.799903,-0.024064,0.059717,0.596666,0.767182,-0.115833,0.178827,0.605009,0.785978,-0.020527,0.046951,0.616128,0.778285,0.013236,0.094161,0.620669,0.761466,0.092458,0.207546,0.607080,0.692943,-0.140873,0.560017,0.431701,0.718563,-0.184540,0.543069,0.393304,0.766241,-0.029199,-0.108832,0.632596,0.568682,-0.421880,0.189535,0.680217,0.510929,-0.510619,0.205310,0.660354
0.803891,-0.005716,-0.029300,0.594027,0.749159,0.212922,-0.226678,0.584844,0.811823,0.151168,-0.095696,0.555818,0.819817,0.099098,-0.170508,0.537594,0.804996,-0.026246,0.056657,0.589985,0.762848,-0.132804,0.195316,0.601895,0.784855,-0.031022,0.060799,0.615908,0.783928,0.013168,0.091910,0.613870,0.766809,0.090431,0.205519,0.601322,0.694259,-0.141982,0.562801,0.425558,0.718528,-0.185113,0.546104,0.388872,0.771925,-0.032663,-0.106849,0.625819,0.573138,-0.422219,0.195000,0.674699,0.515358,-0.510738,0.210442,0.655184
0.809742,-0.001592,-0.024532,0.586271,0.760576,0.202817,-0.223217,0.574946,0.825710,0.145072,-0.089382,0.537743,0.833857,0.086789,-0.149916,0.524095,0.810122,-0.027163,0.051411,0.583371,0.757582,-0.151888,0.213730,0.597761,0.783481,-0.043304,0.076303,0.615191,0.789885,0.012844,0.089253,0.606589,0.772501,0.088152,0.203174,0.595140,0.695726,-0.143183,0.565669,0.418907,0.718552,-0.186118,0.549377,0.383703,0.777872,-0.036355,-0.104886,0.618540,0.577582,-0.422849,0.200673,0.668826,0.519491,-0.511487,0.215833,0.649559
0.816049,0.007388,-0.016352,0.577705,0.774783,0.190843,-0.218424,0.561766,0.841417,0.137877,-0.082740,0.515908,0.850460,0.059483,-0.111320,0.510674,0.815520,-0.025594,0.041738,0.576654,0.750850,-0.175198,0.235961,0.591484,0.781845,-0.059195,0.095011,0.613341,0.796518,0.012001,0.085852,0.598368,0.778933,0.085361,0.200228,0.588120,0.697519,-0.144613,0.568725,0.411227,0.718692,-0.188040,0.553140,0.377040,0.784400,-0.040561,-0.102935,0.610308,0.582011,-0.424126,0.206823,0.662273,0.523019,-0.513539,0.221814,0.643061
0.822264,0.016570,-0.007490,0.568815,0.788029,0.181248,-0.211348,0.549083,0.850367,0.128849,-0.076995,0.504327,0.858705,0.034935,-0.075467,0.505679,0.821346,-0.021752,0.029725,0.569240,0.743108,-0.199665,0.260099,0.583330,0.779132,-0.083040,0.118258,0.609978,0.803529,0.011047,0.081561,0.589548,0.785790,0.083129,0.196673,0.580468,0.699802,-0.145198,0.572994,0.401089,0.718649,-0.191681,0.556200,0.370734,0.791372,-0.044609,-0.100100,0.601432,0.587873,-0.424917,0.215473,0.653775,0.528298,-0.515909,0.227691,0.634741
0.828306,0.025851,0.001715,0.559677,0.800548,0.172815,-0.202904,0.536738,0.855884,0.118954,-0.071242,0.498234,0.862312,0.011655,-0.040630,0.504610,0.827538,-0.017058,0.016575,0.560906,0.734726,-0.224667,0.285176,0.573042,0.775500,-0.111019,0.143783,0.604650,0.810617,0.009858,0.076951,0.580415,0.792780,0.081006,0.192956,0.572456,0.702154,-0.145380,0.577961,0.389622,0.718318,-0.196221,0.559119,0.364557,0.798487,-0.048627,-0.096679,0.592205,0.594266,-0.425415,0.225479,0.644227,0.534217,-0.518456,0.233646,0.625480
0.831375,0.033199,0.006632,0.554679,0.808688,0.164948,-0.194218,0.530185,0.857906,0.108603,-0.064599,0.498026,0.862229,-0.009132,-0.023211,0.505904,0.831367,-0.009493,0.000504,0.555642,0.728358,-0.247907,0.311674,0.557580,0.770275,-0.152003,0.181023,0.592286,0.816415,0.007732,0.072194,0.572883,0.799137,0.081244,0.187807,0.565251,0.704657,-0.143287,0.585289,0.374652,0.718503,-0.199427,0.564413,0.354146,0.804689,-0.053742,-0.088881,0.584541,0.604204,-0.422312,0.240978,0.631283,0.544171,-0.520207,0.241239,0.612427
0.834060,0.041081,0.010368,0.550044,0.815832,0.157701,-0.187399,0.523860,0.859628,0.096515,-0.055196,0.498676,0.861762,-0.023609,-0.010157,0.506662,0.835073,-0.001228,-0.017600,0.549856,0.721905,-0.270089,0.337942,0.540092,0.761989,-0.194865,0.222391,0.576145,0.822141,0.005443,0.067857,0.565199,0.805444,0.081831,0.182998,0.557741,0.707747,-0.139692,0.592037,0.359268,0.719666,-0.198921,0.571905,0.339759,0.810920,-0.058360,-0.080648,0.576627,0.614802,-0.418063,0.257025,0.617398,0.552891,-0.521101,0.251125,0.599752
0.836075,0.050036,0.011740,0.546202,0.821485,0.151705,-0.184611,0.517751,0.861076,0.080797,-0.040698,0.500363,0.861947,-0.025686,-0.006293,0.506308,0.838340,0.008722,-0.039770,0.543625,0.715940,-0.290823,0.363672,0.520187,0.748857,-0.241710,0.271636,0.554079,0.827875,0.003094,0.064203,0.557217,0.811778,0.083391,0.178723,0.549656,0.712366,-0.133324,0.597507,0.343139,0.722931,-0.191075,0.583244,0.317312,0.817283,-0.061985,-0.071761,0.568381,0.626951,-0.411647,0.274091,0.601957,0.559608,-0.520067,0.265433,0.588145
0.839673,0.057356,0.012846,0.539903,0.828592,0.143948,-0.177486,0.511090,0.862067,0.067566,-0.030049,0.501371,0.862253,-0.026731,-0.004394,0.505753,0.843104,0.021975,-0.064357,0.533433,0.709109,-0.308635,0.386806,0.502285,0.732540,-0.281123,0.320183,0.530885,0.833596,0.001038,0.061462,0.548944,0.818105,0.085711,0.174781,0.541119,0.719254,-0.124158,0.600509,0.326569,0.729031,-0.176353,0.594322,0.290164,0.823554,-0.064955,-0.064343,0.559822,0.637745,-0.405691,0.288745,0.587641,0.565215,-0.515410,0.285156,0.577556
0.844006,0.063854,0.013817,0.532340,0.836195,0.135418,-0.168026,0.504190,0.862638,0.055814,-0.021052,0.502292,0.862426,-0.027031,-0.003246,0.505450,0.848213,0.036513,-0.090180,0.520643,0.701886,-0.324928,0.408656,0.484539,0.713720,-0.316130,0.367861,0.505315,0.839267,-0.000895,0.059227,0.540483,0.824370,0.088374,0.171005,0.532316,0.727057,-0.113614,0.602154,0.309662,0.735781,-0.157889,0.604812,0.260578,0.829739,-0.067556,-0.057613,0.551045,0.647744,-0.399872,0.302176,0.573777,0.570168,-0.508417,0.307451,0.567358
0.850199,0.067103,0.014629,0.521962,0.844793,0.126242,-0.155517,0.496188,0.862942,0.046855,-0.014957,0.502904,0.862539,-0.027792,-0.003747,0.505214,0.854336,0.048482,-0.118489,0.503706,0.703302,-0.333043,0.423605,0.463689,0.707680,-0.330795,0.408296,0.472290,0.845316,-0.002407,0.058107,0.531092,0.830878,0.092192,0.168184,0.522356,0.736090,-0.100680,0.601737,0.293166,0.744694,-0.137720,0.607470,0.239676,0.836014,-0.069960,-0.053831,0.541562,0.653335,-0.397954,0.311697,0.563588,0.575106,-0.500006,0.326661,0.559053
0.855888,0.069291,0.014879,0.512283,0.852339,0.117588,-0.143511,0.488975,0.863021,0.038447,-0.008180,0.503637,0.862485,-0.028226,-0.003939,0.505280,0.859233,0.057713,-0.146487,0.486755,0.707760,-0.336995,0.436819,0.441248,0.707198,-0.338351,0.435604,0.442311,0.851264,-0.003939,0.057127,0.521604,0.837194,0.096029,0.165671,0.512286,0.744495,-0.088034,0.600719,0.277694,0.753162,-0.117609,0.608215,0.221335,0.842153,-0.072476,-0.050344,0.531968,0.657752,-0.396603,0.320129,0.554604,0.578997,-0.493699,0.341774,0.551557
0.860738,0.069372,0.014008,0.504105,0.858280,0.109666,-0.132903,0.483390,0.863044,0.030475,-0.000693,0.504209,0.862437,-0.028679,-0.004110,0.505334,0.862539,0.062435,-0.173782,0.471093,0.718257,-0.333475,0.445706,0.417429,0.719548,-0.334931,0.437269,0.422927,0.857114,-0.005426,0.056282,0.512014,0.843262,0.100017,0.163745,0.502089,0.752175,-0.075891,0.598737,0.264552,0.761617,-0.097811,0.605769,0.208368,0.848115,-0.075259,-0.047587,0.522276,0.660079,-0.396581,0.326331,0.548203,0.581024,-0.492406,0.349024,0.546012
0.863294,0.068177,0.012036,0.499931,0.861425,0.102804,-0.124873,0.481440,0.862967,0.022510,0.007964,0.504697,0.862368,-0.028902,-0.003738,0.505442,0.862774,0.068726,-0.196357,0.460805,0.728755,-0.324541,0.449554,0.401858,0.735087,-0.326768,0.421600,0.418477,0.862113,-0.006927,0.054921,0.503684,0.848434,0.103687,0.161584,0.493253,0.758439,-0.065845,0.595801,0.255843,0.768685,-0.081949,0.601433,0.201706,0.853320,-0.078768,-0.043972,0.513525,0.662920,-0.395583,0.331962,0.542081,0.581526,-0.494710,0.350778,0.542259
0.864717,0.066345,0.009515,0.497767,0.863203,0.096429,-0.118155,0.481270,0.862815,0.014472,0.017154,0.505022,0.862324,-0.029087,-0.003140,0.505511,0.861293,0.075902,-0.216572,0.453331,0.739021,-0.312894,0.450715,0.390899,0.751957,-0.316873,0.396432,0.420708,0.866663,-0.008403,0.053267,0.495970,0.853123,0.107232,0.159238,0.485104,0.764027,-0.056823,0.592324,0.249373,0.775101,-0.068080,0.596061,0.198229,0.858121,-0.082552,-0.039942,0.505192,0.666043,-0.394024,0.337261,0.536085,0.581258,-0.498765,0.349805,0.539453
0.864178,0.065628,0.005029,0.498862,0.863033,0.090118,-0.112576,0.484128,0.862579,0.006353,0.026569,0.505184,0.862312,-0.029027,-0.002241,0.505540,0.858237,0.082269,-0.230227,0.451283,0.751780,-0.296574,0.442376,0.388812,0.772423,-0.291561,0.377277,0.419544,0.869966,-0.009684,0.051032,0.490368,0.856631,0.109997,0.156101,0.479288,0.768369,-0.050743,0.587598,0.248521,0.779230,-0.060242,0.591020,0.199669,0.861745,-0.086937,-0.035364,0.498585,0.670534,-0.391350,0.342338,0.529183,0.584642,-0.497478,0.353474,0.534571
0.863503,0.065180,0.000843,0.500114,0.862759,0.083910,-0.107083,0.486970,0.862312,-0.001685,0.035986,0.505094,0.862373,-0.029040,-0.001374,0.505437,0.854877,0.089664,-0.242755,0.449683,0.764551,-0.279213,0.430848,0.389707,0.791336,-0.265744,0.355297,0.420631,0.872866,-0.010873,0.048817,0.485390,0.859812,0.112782,0.152390,0.474110,0.772524,-0.045013,0.582636,0.248427,0.782955,-0.055060,0.585559,0.202659,0.864964,-0.091273,-0.030712,0.492508,0.675303,-0.388433,0.347362,0.521943,0.589223,-0.494057,0.359487,0.528671
0.862576,0.065274,-0.002741,0.501692,0.862302,0.077953,-0.101765,0.489900,0.862053,-0.009511,0.045427,0.504688,0.862549,-0.029154,-0.000558,0.505133,0.851165,0.099079,-0.253102,0.449045,0.777735,-0.260088,0.413033,0.396089,0.808215,-0.239370,0.328325,0.426255,0.875014,-0.011987,0.046654,0.481695,0.862423,0.115499,0.147603,0.470213,0.776337,-0.040057,0.577306,0.249826,0.785939,-0.055266,0.579405,0.208650,0.867420,-0.095725,-0.025939,0.487593,0.680605,-0.385228,0.352336,0.514039,0.596105,-0.486414,0.370110,0.520652
0.861964,0.065007,-0.004601,0.502764,0.862147,0.072397,-0.096341,0.492118,0.861410,-0.017027,0.054544,0.504685,0.862434,-0.029380,-0.000419,0.505316,0.848216,0.105062,-0.263822,0.447090,0.794206,-0.238682,0.390175,0.400039,0.827800,-0.207572,0.298455,0.427301,0.876767,-0.013044,0.044900,0.478638,0.864693,0.118144,0.142640,0.466907,0.779909,-0.035440,0.572089,0.251394,0.789497,-0.054582,0.572963,0.213140,0.869423,-0.100063,-0.021319,0.483360,0.685393,-0.382562,0.357269,0.506204,0.604017,-0.477280,0.380855,0.512168
0.861512,0.064559,-0.005600,0.503584,0.862113,0.067040,-0.090863,0.493974,0.860519,-0.024388,0.063494,0.504857,0.862162,-0.029653,-0.000611,0.505764,0.845632,0.109343,-0.274702,0.444399,0.811668,-0.216043,0.364325,0.402229,0.847256,-0.172766,0.266563,0.425739,0.878316,-0.014088,0.043346,0.475902,0.866772,0.120727,0.137574,0.463901,0.783354,-0.031027,0.566891,0.253038,0.793340,-0.053478,0.566328,0.216854,0.871180,-0.104345,-0.016774,0.479454,0.689900,-0.380192,0.362134,0.498349,0.612393,-0.467355,0.391486,0.503281
0.861999,0.064064,-0.004773,0.502822,0.863102,0.061161,-0.083373,0.494331,0.859664,-0.030399,0.070920,0.504998,0.861876,-0.030293,-0.000891,0.506212,0.844871,0.108569,-0.286098,0.438810,0.833325,-0.190095,0.332240,0.398810,0.867277,-0.139070,0.231927,0.417972,0.879507,-0.014915,0.042220,0.473775,0.868391,0.123129,0.133272,0.461492,0.786620,-0.026877,0.562056,0.254164,0.797012,-0.049019,0.561080,0.218078,0.872525,-0.108152,-0.012626,0.476282,0.692739,-0.379160,0.367184,0.491453,0.618557,-0.462156,0.399078,0.494505
0.862608,0.063596,-0.003927,0.501844,0.864118,0.055411,-0.075832,0.494448,0.858719,-0.036309,0.078442,0.505104,0.861572,-0.030888,-0.000983,0.506693,0.844417,0.106786,-0.296765,0.432998,0.854242,-0.163594,0.297649,0.393589,0.885151,-0.106584,0.194757,0.408922,0.880667,-0.015697,0.041355,0.471666,0.869931,0.125279,0.129389,0.459111,0.789646,-0.023104,0.557459,0.255276,0.800363,-0.044360,0.556135,0.219467,0.873805,-0.111587,-0.008679,0.473222,0.694869,-0.378616,0.372464,0.484848,0.622734,-0.459745,0.404959,0.486667
0.863461,0.063182,-0.003043,0.500434,0.865281,0.049924,-0.068204,0.494109,0.857686,-0.042028,0.086154,0.505160,0.861263,-0.031415,-0.000710,0.507188,0.844658,0.102993,-0.306057,0.426937,0.874950,-0.136121,0.259011,0.385807,0.901199,-0.076878,0.153675,0.397887,0.881780,-0.016373,0.041015,0.469589,0.871364,0.126955,0.126368,0.456770,0.792222,-0.020036,0.553406,0.256369,0.803098,-0.039257,0.551867,0.221213,0.874995,-0.114299,-0.005148,0.470417,0.695618,-0.379015,0.378288,0.478916,0.623021,-0.462919,0.407643,0.481018
