pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
0.003663,-0.001151,0.655092,0.120326,-0.001026,0.535130,0.168439,-0.213118,0.319622,0.215356,-0.082961,0.035656,-0.111796,0.018040,0.536128,-0.172926,-0.194019,0.323930,-0.187764,-0.063548,0.036360,0.003414,-0.013775,0.707735,0.134765,-0.207969,0.853802,0.152006,-0.199085,0.670455,0.075214,-0.344898,0.587796,-0.143545,-0.188325,0.864318,-0.154861,-0.187389,0.680342,-0.082728,-0.346185,0.620556
0.003620,-0.001233,0.655189,0.120227,-0.001059,0.535185,0.168411,-0.213072,0.319615,0.215362,-0.082952,0.035636,-0.111887,0.018099,0.536302,-0.172954,-0.193865,0.323991,-0.187768,-0.063570,0.036336,0.003382,-0.013902,0.707822,0.134725,-0.208233,0.853732,0.152248,-0.199571,0.670399,0.075920,-0.345663,0.587804,-0.143581,-0.188591,0.864252,-0.154596,-0.187530,0.680257,-0.082579,-0.346363,0.620430
0.003604,-0.001331,0.655324,0.120172,-0.001048,0.535302,0.168369,-0.212991,0.319666,0.215366,-0.082975,0.035644,-0.111940,0.018125,0.536506,-0.172967,-0.193749,0.324095,-0.187769,-0.063575,0.036380,0.003373,-0.014057,0.707943,0.134720,-0.208550,0.853655,0.152450,-0.200083,0.670332,0.076527,-0.346452,0.587854,-0.143582,-0.188942,0.864168,-0.154343,-0.187775,0.680158,-0.082446,-0.346671,0.620355
0.003601,-0.001437,0.655477,0.120140,-0.001013,0.535449,0.168320,-0.212893,0.319747,0.215370,-0.083014,0.035666,-0.111973,0.018136,0.536725,-0.172972,-0.193651,0.324219,-0.187770,-0.063571,0.036458,0.003376,-0.014227,0.708081,0.134733,-0.208893,0.853575,0.152632,-0.200608,0.670259,0.077085,-0.347254,0.587927,-0.143566,-0.189336,0.864076,-0.154098,-0.188072,0.680052,-0.082322,-0.347044,0.620305
0.003568,-0.001577,0.655577,0.120111,-0.000892,0.535594,0.168322,-0.212697,0.319824,0.215358,-0.082991,0.035657,-0.112012,0.018144,0.536887,-0.172987,-0.193511,0.324243,-0.187781,-0.063565,0.036418,0.003353,-0.014472,0.708155,0.134753,-0.209449,0.853217,0.152770,-0.201205,0.669910,0.077344,-0.348096,0.587902,-0.143536,-0.189920,0.863836,-0.153835,-0.188498,0.679799,-0.082297,-0.347592,0.620092
0.003550,-0.001728,0.655654,0.120089,-0.000773,0.535716,0.168320,-0.212524,0.319898,0.215354,-0.082977,0.035653,-0.112040,0.018180,0.537043,-0.172985,-0.193358,0.324275,-0.187788,-0.063563,0.036379,0.003345,-0.014742,0.708203,0.134774,-0.210081,0.852776,0.152899,-0.201861,0.669478,0.077516,-0.348959,0.587802,-0.143501,-0.190558,0.863527,-0.153578,-0.188981,0.679479,-0.082236,-0.348190,0.619843
0.003561,-0.001900,0.655684,0.120082,-0.000657,0.535795,0.168314,-0.212395,0.319964,0.215364,-0.082983,0.035656,-0.112049,0.018271,0.537190,-0.172949,-0.193181,0.324323,-0.187786,-0.063572,0.036339,0.003368,-0.015060,0.708196,0.134798,-0.210862,0.852170,0.153009,-0.202637,0.668880,0.077512,-0.349863,0.587549,-0.143457,-0.191304,0.863082,-0.153331,-0.189578,0.679023,-0.082102,-0.348889,0.619527
0.003594,-0.002087,0.655696,0.120110,-0.000557,0.535872,0.168329,-0.212286,0.320030,0.215362,-0.082987,0.035664,-0.112021,0.018360,0.537316,-0.172902,-0.193046,0.324399,-0.187773,-0.063571,0.036353,0.003412,-0.015400,0.708170,0.134806,-0.211730,0.851484,0.153172,-0.203477,0.668211,0.077312,-0.350823,0.587435,-0.143418,-0.192040,0.862631,-0.153138,-0.190198,0.678564,-0.081968,-0.349619,0.619290
0.003638,-0.002283,0.655700,0.120156,-0.000464,0.535950,0.168354,-0.212187,0.320096,0.215353,-0.082990,0.035674,-0.111975,0.018449,0.537433,-0.172850,-0.192933,0.324490,-0.187755,-0.063566,0.036396,0.003467,-0.015750,0.708134,0.134807,-0.212639,0.850757,0.153360,-0.204348,0.667504,0.077019,-0.351810,0.587390,-0.143382,-0.192771,0.862175,-0.152974,-0.190830,0.678103,-0.081834,-0.350363,0.619094
0.003657,-0.002464,0.655560,0.120130,-0.000420,0.535833,0.168355,-0.212227,0.320067,0.215343,-0.082953,0.035679,-0.112001,0.018482,0.537434,-0.172880,-0.192949,0.324541,-0.187760,-0.063553,0.036456,0.003511,-0.016053,0.707962,0.134873,-0.213362,0.850017,0.153567,-0.205205,0.666774,0.076437,-0.352596,0.587291,-0.143286,-0.193414,0.861695,-0.152934,-0.191496,0.677625,-0.081765,-0.351113,0.618880
0.003708,-0.002661,0.655402,0.120167,-0.000434,0.535718,0.168379,-0.212326,0.320034,0.215345,-0.082938,0.035696,-0.111965,0.018454,0.537371,-0.172885,-0.193025,0.324536,-0.187754,-0.063556,0.036483,0.003580,-0.016350,0.707778,0.134921,-0.214044,0.849346,0.153798,-0.206082,0.666115,0.075915,-0.353404,0.587240,-0.143203,-0.193957,0.861274,-0.152962,-0.192159,0.677209,-0.081710,-0.351848,0.618759
0.003824,-0.002890,0.655208,0.120331,-0.000559,0.535605,0.168449,-0.212545,0.319991,0.215370,-0.082967,0.035737,-0.111804,0.018302,0.537179,-0.172840,-0.193219,0.324420,-0.187725,-0.063588,0.036446,0.003695,-0.016635,0.707569,0.134934,-0.214646,0.848816,0.154075,-0.207002,0.665601,0.075512,-0.354264,0.587287,-0.143149,-0.194302,0.860975,-0.153123,-0.192820,0.676920,-0.081684,-0.352555,0.618829
0.003949,-0.003047,0.654995,0.120500,-0.000698,0.535452,0.168539,-0.212768,0.319903,0.215356,-0.082962,0.035742,-0.111635,0.018171,0.536948,-0.172770,-0.193429,0.324296,-0.187707,-0.063592,0.036423,0.003819,-0.016811,0.707351,0.134985,-0.215026,0.848412,0.154366,-0.207889,0.665203,0.075170,-0.355121,0.587476,-0.143058,-0.194456,0.860787,-0.153352,-0.193417,0.676747,-0.081753,-0.353190,0.618959
0.004078,-0.003168,0.654774,0.120671,-0.000844,0.535277,0.168640,-0.212993,0.319792,0.215323,-0.082939,0.035728,-0.111462,0.018052,0.536698,-0.172689,-0.193646,0.324169,-0.187696,-0.063582,0.036407,0.003947,-0.016934,0.707129,0.135055,-0.215296,0.848071,0.154662,-0.208758,0.664865,0.074857,-0.355975,0.587735,-0.142949,-0.194516,0.860655,-0.153616,-0.193983,0.676636,-0.081870,-0.353788,0.619120
0.004219,-0.003283,0.654664,0.120854,-0.001139,0.535192,0.168701,-0.213315,0.319706,0.215335,-0.082977,0.035772,-0.111260,0.018000,0.536544,-0.172643,-0.193787,0.324148,-0.187693,-0.063584,0.036454,0.004078,-0.017023,0.707026,0.135033,-0.215537,0.847931,0.154859,-0.209673,0.664727,0.074354,-0.356762,0.588080,-0.142918,-0.194379,0.860752,-0.154032,-0.194414,0.676759,-0.082181,-0.354244,0.619443
0.004363,-0.003389,0.654561,0.121039,-0.001451,0.535102,0.168791,-0.213635,0.319605,0.215346,-0.082996,0.035804,-0.111055,0.017930,0.536384,-0.172577,-0.193936,0.324106,-0.187686,-0.063593,0.036480,0.004216,-0.017090,0.706932,0.135048,-0.215703,0.847839,0.155095,-0.210521,0.664640,0.074022,-0.357527,0.588434,-0.142851,-0.194184,0.860925,-0.154447,-0.194813,0.676964,-0.082516,-0.354672,0.619827
0.004516,-0.003479,0.654468,0.121228,-0.001797,0.535003,0.168938,-0.213953,0.319470,0.215353,-0.082978,0.035813,-0.110846,0.017822,0.536212,-0.172469,-0.194102,0.324021,-0.187675,-0.063617,0.036467,0.004368,-0.017110,0.706857,0.135139,-0.215724,0.847843,0.155409,-0.211233,0.664650,0.074031,-0.358257,0.588808,-0.142709,-0.193872,0.861250,-0.154859,-0.195148,0.677329,-0.082896,-0.355044,0.620337
0.004667,-0.003567,0.654474,0.121443,-0.002207,0.535001,0.169067,-0.214237,0.319328,0.215359,-0.082971,0.035793,-0.110610,0.017683,0.536085,-0.172380,-0.194232,0.323925,-0.187668,-0.063606,0.036444,0.004520,-0.017099,0.706887,0.135219,-0.215694,0.847982,0.155639,-0.211937,0.664790,0.073891,-0.358963,0.589348,-0.142560,-0.193380,0.861852,-0.155233,-0.195329,0.677973,-0.083306,-0.355270,0.621063
0.004817,-0.003654,0.654529,0.121669,-0.002650,0.535049,0.169188,-0.214505,0.319182,0.215366,-0.082971,0.035761,-0.110359,0.017527,0.535981,-0.172299,-0.194343,0.323825,-0.187663,-0.063579,0.036416,0.004673,-0.017072,0.706970,0.135294,-0.215641,0.848189,0.155823,-0.212639,0.664996,0.073677,-0.359658,0.589970,-0.142408,-0.192795,0.862591,-0.155588,-0.195429,0.678758,-0.083733,-0.355419,0.621895
0.004927,-0.003710,0.654645,0.121838,-0.003035,0.535146,0.169280,-0.214747,0.319124,0.215357,-0.082982,0.035801,-0.110172,0.017354,0.535950,-0.172218,-0.194496,0.323804,-0.187661,-0.063597,0.036463,0.004804,-0.017011,0.707114,0.135384,-0.215577,0.848384,0.155960,-0.213268,0.665186,0.073431,-0.360081,0.590177,-0.142224,-0.192125,0.863489,-0.155820,-0.195361,0.679697,-0.084105,-0.355373,0.622720
0.005042,-0.003761,0.654752,0.122015,-0.003371,0.535247,0.169381,-0.214935,0.319063,0.215354,-0.082984,0.035815,-0.109978,0.017225,0.535923,-0.172123,-0.194607,0.323787,-0.187655,-0.063607,0.036498,0.004936,-0.016968,0.707242,0.135466,-0.215583,0.848498,0.156071,-0.213893,0.665298,0.073131,-0.360497,0.590335,-0.142049,-0.191548,0.864273,-0.155988,-0.195305,0.680518,-0.084403,-0.355335,0.623427
0.005166,-0.003805,0.654838,0.122206,-0.003613,0.535352,0.169501,-0.215014,0.318996,0.215359,-0.082967,0.035776,-0.109769,0.017184,0.535908,-0.172002,-0.194631,0.323778,-0.187643,-0.063601,0.036509,0.005071,-0.016962,0.707340,0.135536,-0.215729,0.848455,0.156133,-0.214507,0.665251,0.072721,-0.360896,0.590395,-0.141891,-0.191161,0.864836,-0.156032,-0.195281,0.681104,-0.084550,-0.355316,0.623899
0.005277,-0.003872,0.654896,0.122376,-0.003763,0.535449,0.169615,-0.215061,0.318981,0.215366,-0.082954,0.035774,-0.109587,0.017171,0.535902,-0.171898,-0.194607,0.323758,-0.187639,-0.063600,0.036484,0.005191,-0.017024,0.707398,0.135600,-0.216015,0.848261,0.156029,-0.215047,0.665037,0.072061,-0.361230,0.590402,-0.141752,-0.191012,0.865155,-0.156031,-0.195238,0.681437,-0.084574,-0.355238,0.624100
0.005381,-0.003950,0.654939,0.122536,-0.003867,0.535542,0.169725,-0.215092,0.318992,0.215374,-0.082941,0.035790,-0.109418,0.017172,0.535901,-0.171801,-0.194560,0.323732,-0.187638,-0.063602,0.036441,0.005304,-0.017120,0.707435,0.135661,-0.216371,0.847991,0.155843,-0.215550,0.664739,0.071275,-0.361529,0.590383,-0.141623,-0.190984,0.865352,-0.156006,-0.195187,0.681643,-0.084537,-0.355131,0.624165
0.005489,-0.004039,0.654948,0.122629,-0.003968,0.535547,0.169717,-0.215191,0.318973,0.215364,-0.082977,0.035803,-0.109312,0.017206,0.535949,-0.171767,-0.194525,0.323800,-0.187648,-0.063606,0.036491,0.005437,-0.017243,0.707435,0.135732,-0.216796,0.847620,0.155558,-0.215861,0.664332,0.070044,-0.361521,0.590431,-0.141483,-0.191007,0.865471,-0.155672,-0.195038,0.681744,-0.084135,-0.354883,0.624075
0.005601,-0.004138,0.654929,0.122733,-0.004098,0.535524,0.169757,-0.215314,0.318929,0.215363,-0.082993,0.035806,-0.109198,0.017190,0.535951,-0.171708,-0.194538,0.323814,-0.187648,-0.063616,0.036509,0.005576,-0.017360,0.707410,0.135813,-0.217169,0.847282,0.155252,-0.216102,0.663954,0.068828,-0.361451,0.590501,-0.141333,-0.190974,0.865622,-0.155257,-0.194820,0.681871,-0.083626,-0.354548,0.623996
0.005724,-0.004256,0.654855,0.122861,-0.004287,0.535443,0.169890,-0.215486,0.318834,0.215378,-0.082968,0.035789,-0.109064,0.017075,0.535858,-0.171598,-0.194647,0.323722,-0.187630,-0.063637,0.036464,0.005726,-0.017465,0.707338,0.135914,-0.217438,0.847008,0.154905,-0.216205,0.663636,0.067635,-0.361261,0.590610,-0.141163,-0.190826,0.865836,-0.154680,-0.194462,0.682052,-0.082904,-0.354039,0.623941
0.005828,-0.004353,0.654780,0.122972,-0.004491,0.535363,0.169941,-0.215706,0.318757,0.215378,-0.082973,0.035811,-0.108942,0.016982,0.535761,-0.171560,-0.194769,0.323677,-0.187613,-0.063615,0.036488,0.005857,-0.017541,0.707267,0.136066,-0.217633,0.846734,0.154413,-0.216177,0.663300,0.066279,-0.360908,0.590668,-0.140945,-0.190656,0.866101,-0.153943,-0.194029,0.682275,-0.082030,-0.353465,0.623947
0.005922,-0.004438,0.654705,0.123074,-0.004702,0.535285,0.169950,-0.215949,0.318690,0.215372,-0.082992,0.035853,-0.108828,0.016899,0.535662,-0.171557,-0.194897,0.323656,-0.187595,-0.063571,0.036547,0.005979,-0.017602,0.707196,0.136243,-0.217790,0.846460,0.153848,-0.216082,0.662956,0.064844,-0.360471,0.590704,-0.140701,-0.190475,0.866390,-0.153125,-0.193559,0.682521,-0.081080,-0.352860,0.623986
0.005974,-0.004548,0.654567,0.123135,-0.004907,0.535144,0.169996,-0.216174,0.318566,0.215340,-0.082982,0.035833,-0.108760,0.016769,0.535499,-0.171540,-0.195064,0.323545,-0.187620,-0.063574,0.036519,0.006050,-0.017686,0.707064,0.136328,-0.217923,0.846229,0.153116,-0.215870,0.662653,0.063492,-0.360002,0.590653,-0.140570,-0.190347,0.866524,-0.152154,-0.193110,0.682595,-0.080033,-0.352360,0.624015
0.006037,-0.004667,0.654439,0.123198,-0.005116,0.535006,0.170043,-0.216405,0.318446,0.215326,-0.082982,0.035819,-0.108689,0.016649,0.535357,-0.171519,-0.195215,0.323448,-0.187632,-0.063581,0.036494,0.006132,-0.017785,0.706940,0.136413,-0.218083,0.845997,0.152370,-0.215674,0.662351,0.062172,-0.359557,0.590569,-0.140441,-0.190248,0.866637,-0.151112,-0.192657,0.682648,-0.078935,-0.351871,0.624041
0.006122,-0.004803,0.654328,0.123265,-0.005335,0.534875,0.170090,-0.216647,0.318333,0.215348,-0.083001,0.035816,-0.108610,0.016547,0.535256,-0.171490,-0.195332,0.323378,-0.187622,-0.063595,0.036476,0.006235,-0.017913,0.706830,0.136498,-0.218299,0.845763,0.151595,-0.215509,0.662051,0.060917,-0.359161,0.590410,-0.140314,-0.190206,0.866710,-0.149932,-0.192195,0.682658,-0.077739,-0.351403,0.624058
0.006171,-0.004919,0.654246,0.123308,-0.005507,0.534781,0.170115,-0.216825,0.318241,0.215352,-0.083003,0.035810,-0.108562,0.016442,0.535177,-0.171486,-0.195474,0.323347,-0.187607,-0.063599,0.036511,0.006297,-0.018020,0.706750,0.136540,-0.218464,0.845602,0.150841,-0.215252,0.661833,0.059747,-0.358674,0.590256,-0.140243,-0.190174,0.866771,-0.148721,-0.191797,0.682660,-0.076413,-0.350982,0.624135
0.006203,-0.005025,0.654179,0.123337,-0.005656,0.534707,0.170130,-0.216970,0.318160,0.215347,-0.082995,0.035803,-0.108528,0.016334,0.535109,-0.171493,-0.195627,0.323337,-0.187590,-0.063599,0.036573,0.006338,-0.018118,0.706685,0.136560,-0.218603,0.845477,0.150096,-0.214949,0.661659,0.058621,-0.358140,0.590107,-0.140199,-0.190147,0.866826,-0.147494,-0.191433,0.682661,-0.075022,-0.350586,0.624249
0.006243,-0.005155,0.654182,0.123399,-0.005858,0.534707,0.170163,-0.217123,0.318107,0.215335,-0.082982,0.035825,-0.108467,0.016129,0.535055,-0.171484,-0.195776,0.323242,-0.187608,-0.063580,0.036562,0.006382,-0.018208,0.706697,0.136603,-0.218627,0.845568,0.149392,-0.214653,0.661703,0.057731,-0.357713,0.590129,-0.140139,-0.190059,0.867036,-0.146330,-0.191261,0.682831,-0.073506,-0.350314,0.624587
0.006291,-0.005290,0.654212,0.123454,-0.006052,0.534723,0.170204,-0.217256,0.318061,0.215333,-0.082982,0.035838,-0.108411,0.015949,0.535050,-0.171468,-0.195888,0.323181,-0.187612,-0.063586,0.036552,0.006435,-0.018313,0.706734,0.136664,-0.218675,0.845666,0.148731,-0.214395,0.661759,0.056950,-0.357361,0.590150,-0.140068,-0.190040,0.867222,-0.145220,-0.191216,0.682985,-0.071950,-0.350148,0.624972
0.006356,-0.005434,0.654296,0.123493,-0.006229,0.534768,0.170261,-0.217349,0.318028,0.215349,-0.083011,0.035832,-0.108368,0.015818,0.535142,-0.171441,-0.195926,0.323185,-0.187588,-0.063645,0.036547,0.006508,-0.018447,0.706821,0.136760,-0.218771,0.845779,0.148154,-0.214215,0.661835,0.056387,-0.357158,0.590162,-0.139972,-0.190157,0.867358,-0.144218,-0.191419,0.683100,-0.070318,-0.350189,0.625442
0.006405,-0.005501,0.654415,0.123534,-0.006273,0.534877,0.170293,-0.217308,0.318053,0.215347,-0.083005,0.035834,-0.108324,0.015805,0.535272,-0.171403,-0.195836,0.323213,-0.187593,-0.063639,0.036536,0.006553,-0.018529,0.706936,0.136831,-0.218846,0.845874,0.147674,-0.213975,0.661904,0.055907,-0.356897,0.590189,-0.139914,-0.190343,0.867392,-0.143445,-0.191748,0.683121,-0.068813,-0.350321,0.625866
0.006445,-0.005529,0.654552,0.123575,-0.006250,0.535017,0.170312,-0.217201,0.318106,0.215337,-0.082983,0.035839,-0.108280,0.015852,0.535420,-0.171360,-0.195682,0.323255,-0.187614,-0.063599,0.036524,0.006585,-0.018584,0.707066,0.136889,-0.218912,0.845960,0.147242,-0.213705,0.661972,0.055469,-0.356608,0.590223,-0.139876,-0.190563,0.867374,-0.142787,-0.192138,0.683095,-0.067372,-0.350496,0.626270
0.006516,-0.005587,0.654707,0.123645,-0.006216,0.535177,0.170350,-0.217065,0.318159,0.215356,-0.082978,0.035823,-0.108213,0.015852,0.535593,-0.171326,-0.195571,0.323327,-0.187602,-0.063565,0.036560,0.006650,-0.018675,0.707214,0.136963,-0.219034,0.846046,0.147046,-0.213491,0.662052,0.055284,-0.356406,0.590311,-0.139821,-0.190834,0.867349,-0.142376,-0.192659,0.683070,-0.065970,-0.350710,0.626715
0.006570,-0.005651,0.654860,0.123700,-0.006200,0.535333,0.170382,-0.216951,0.318215,0.215365,-0.082984,0.035816,-0.108161,0.015841,0.535758,-0.171284,-0.195470,0.323384,-0.187600,-0.063568,0.036568,0.006699,-0.018767,0.707360,0.137050,-0.219137,0.846136,0.146889,-0.213306,0.662137,0.055148,-0.356222,0.590372,-0.139753,-0.191109,0.867348,-0.142030,-0.193257,0.683071,-0.064623,-0.350996,0.627211
0.006591,-0.005725,0.655008,0.123724,-0.006217,0.535483,0.170400,-0.216877,0.318277,0.215354,-0.083009,0.035823,-0.108139,0.015805,0.535907,-0.171228,-0.195390,0.323408,-0.187615,-0.063645,0.036521,0.006717,-0.018861,0.707503,0.137161,-0.219200,0.846232,0.146812,-0.213177,0.662230,0.055108,-0.356073,0.590376,-0.139660,-0.191392,0.867396,-0.141816,-0.194010,0.683126,-0.063384,-0.351433,0.627804
0.006634,-0.005771,0.655150,0.123794,-0.006202,0.535645,0.170471,-0.216752,0.318333,0.215359,-0.082995,0.035813,-0.108074,0.015767,0.536026,-0.171163,-0.195330,0.323429,-0.187601,-0.063634,0.036522,0.006752,-0.018918,0.707642,0.137249,-0.219227,0.846360,0.146777,-0.213046,0.662357,0.055121,-0.355945,0.590446,-0.139587,-0.191595,0.867452,-0.141777,-0.194695,0.683192,-0.062342,-0.351797,0.628395
0.006689,-0.005802,0.655290,0.123887,-0.006171,0.535814,0.170568,-0.216601,0.318386,0.215372,-0.082960,0.035795,-0.107987,0.015728,0.536129,-0.171095,-0.195281,0.323450,-0.187573,-0.063579,0.036546,0.006794,-0.018958,0.707779,0.137326,-0.219237,0.846504,0.146763,-0.212914,0.662501,0.055160,-0.355826,0.590549,-0.139525,-0.191759,0.867511,-0.141825,-0.195345,0.683264,-0.061399,-0.352122,0.628985
0.006712,-0.005854,0.655415,0.123915,-0.006170,0.535942,0.170548,-0.216529,0.318436,0.215360,-0.082961,0.035809,-0.107964,0.015690,0.536250,-0.171109,-0.195202,0.323467,-0.187613,-0.063601,0.036517,0.006794,-0.019019,0.707903,0.137331,-0.219184,0.846787,0.146929,-0.212800,0.662795,0.055424,-0.355733,0.590759,-0.139571,-0.192008,0.867418,-0.142083,-0.195996,0.683185,-0.060680,-0.352412,0.629317
0.006745,-0.005919,0.655533,0.123940,-0.006172,0.536056,0.170545,-0.216466,0.318480,0.215358,-0.082968,0.035818,-0.107941,0.015662,0.536383,-0.171107,-0.195125,0.323502,-0.187631,-0.063617,0.036509,0.006806,-0.019103,0.708018,0.137353,-0.219167,0.847037,0.147105,-0.212693,0.663056,0.055696,-0.355644,0.590932,-0.139604,-0.192308,0.867281,-0.142353,-0.196614,0.683061,-0.060005,-0.352653,0.629540
0.006798,-0.006012,0.655638,0.123961,-0.006182,0.536142,0.170578,-0.216419,0.318513,0.215378,-0.082989,0.035814,-0.107919,0.015652,0.536541,-0.171068,-0.195053,0.323575,-0.187604,-0.063622,0.036542,0.006841,-0.019231,0.708115,0.137408,-0.219224,0.847219,0.147299,-0.212600,0.663252,0.055984,-0.355561,0.591031,-0.139608,-0.192712,0.867057,-0.142651,-0.197163,0.682847,-0.059413,-0.352805,0.629548
0.006822,-0.006103,0.655711,0.123956,-0.006196,0.536193,0.170608,-0.216373,0.318513,0.215379,-0.082974,0.035794,-0.107927,0.015611,0.536653,-0.171063,-0.194981,0.323571,-0.187606,-0.063596,0.036518,0.006841,-0.019345,0.708184,0.137413,-0.219205,0.847474,0.147488,-0.212442,0.663522,0.056323,-0.355451,0.591206,-0.139675,-0.193075,0.866797,-0.142965,-0.197582,0.682594,-0.058968,-0.352877,0.629473
0.006831,-0.006193,0.655768,0.123936,-0.006213,0.536227,0.170636,-0.216327,0.318497,0.215370,-0.082941,0.035765,-0.107950,0.015554,0.536742,-0.171073,-0.194909,0.323528,-0.187623,-0.063554,0.036463,0.006824,-0.019452,0.708238,0.137393,-0.219148,0.847764,0.147674,-0.212253,0.663828,0.056687,-0.355328,0.591418,-0.139773,-0.193417,0.866518,-0.143288,-0.197936,0.682320,-0.058598,-0.352908,0.629355
0.006843,-0.006356,0.655873,0.123935,-0.006349,0.536311,0.170615,-0.216401,0.318517,0.215351,-0.082979,0.035804,-0.107957,0.015353,0.536845,-0.171050,-0.195038,0.323552,-0.187619,-0.063609,0.036523,0.006825,-0.019604,0.708347,0.137425,-0.219145,0.848055,0.147799,-0.212130,0.664130,0.056878,-0.355250,0.591728,-0.139784,-0.193641,0.866527,-0.143435,-0.198095,0.682332,-0.058323,-0.352817,0.629315
0.006847,-0.006509,0.655956,0.123932,-0.006477,0.536376,0.170604,-0.216457,0.318511,0.215343,-0.082997,0.035817,-0.107967,0.015156,0.536920,-0.171044,-0.195161,0.323550,-0.187617,-0.063637,0.036565,0.006821,-0.019746,0.708433,0.137459,-0.219135,0.848312,0.147938,-0.211983,0.664398,0.057097,-0.355149,0.591992,-0.139791,-0.193838,0.866536,-0.143527,-0.198162,0.682340,-0.058076,-0.352668,0.629234
0.006839,-0.006644,0.655995,0.123925,-0.006589,0.536401,0.170613,-0.216476,0.318450,0.215360,-0.082975,0.035779,-0.107981,0.014968,0.536941,-0.171071,-0.195269,0.323496,-0.187619,-0.063610,0.036573,0.006806,-0.019867,0.708476,0.137494,-0.219109,0.848501,0.148107,-0.211789,0.664601,0.057372,-0.355005,0.592167,-0.139791,-0.193982,0.866543,-0.143505,-0.198048,0.682341,-0.057884,-0.352405,0.629077
0.006829,-0.006786,0.656048,0.123923,-0.006713,0.536451,0.170620,-0.216532,0.318435,0.215370,-0.082973,0.035792,-0.107988,0.014782,0.536968,-0.171083,-0.195368,0.323438,-0.187618,-0.063618,0.036558,0.006786,-0.019996,0.708532,0.137498,-0.219113,0.848697,0.148207,-0.211601,0.664811,0.057553,-0.354857,0.592356,-0.139820,-0.194113,0.866558,-0.143479,-0.197798,0.682348,-0.057815,-0.352054,0.628862
0.006818,-0.006933,0.656107,0.123925,-0.006845,0.536513,0.170627,-0.216606,0.318443,0.215376,-0.082982,0.035831,-0.107992,0.014596,0.536999,-0.171088,-0.195462,0.323379,-0.187616,-0.063644,0.036533,0.006763,-0.020130,0.708595,0.137486,-0.219132,0.848897,0.148271,-0.211416,0.665024,0.057687,-0.354707,0.592551,-0.139863,-0.194237,0.866578,-0.143451,-0.197481,0.682357,-0.057806,-0.351659,0.628618
0.006802,-0.007114,0.656240,0.123858,-0.006986,0.536586,0.170652,-0.216621,0.318415,0.215369,-0.082981,0.035809,-0.108062,0.014420,0.537170,-0.171103,-0.195502,0.323402,-0.187599,-0.063658,0.036568,0.006748,-0.020313,0.708729,0.137479,-0.219211,0.849162,0.148203,-0.211309,0.665294,0.057533,-0.354549,0.592831,-0.139910,-0.194470,0.866589,-0.143251,-0.197200,0.682355,-0.057641,-0.351305,0.628348
0.006790,-0.007273,0.656376,0.123792,-0.007114,0.536660,0.170653,-0.216635,0.318393,0.215364,-0.082977,0.035796,-0.108129,0.014276,0.537346,-0.171126,-0.195510,0.323430,-0.187590,-0.063655,0.036600,0.006739,-0.020475,0.708864,0.137476,-0.219285,0.849410,0.148107,-0.211217,0.665545,0.057344,-0.354423,0.593134,-0.139947,-0.194671,0.866619,-0.143015,-0.196890,0.682373,-0.057472,-0.350934,0.628088
0.006785,-0.007389,0.656516,0.123727,-0.007219,0.536735,0.170608,-0.216647,0.318383,0.215365,-0.082968,0.035801,-0.108192,0.014191,0.537530,-0.171165,-0.195452,0.323470,-0.187597,-0.063619,0.036625,0.006740,-0.020592,0.709005,0.137481,-0.219346,0.849624,0.147956,-0.211158,0.665755,0.057086,-0.354363,0.593483,-0.139965,-0.194804,0.866689,-0.142705,-0.196522,0.682433,-0.057294,-0.350531,0.627844
0.006767,-0.007520,0.656664,0.123696,-0.007283,0.536867,0.170585,-0.216601,0.318411,0.215367,-0.082967,0.035808,-0.108227,0.014078,0.537688,-0.171187,-0.195418,0.323481,-0.187601,-0.063612,0.036622,0.006729,-0.020739,0.709149,0.137497,-0.219514,0.849709,0.147769,-0.211159,0.665837,0.056761,-0.354330,0.593676,-0.139956,-0.194982,0.866788,-0.142375,-0.196204,0.682522,-0.057042,-0.350164,0.627671
0.006743,-0.007658,0.656816,0.123683,-0.007327,0.537028,0.170573,-0.216526,0.318458,0.215369,-0.082971,0.035818,-0.108248,0.013951,0.537833,-0.171201,-0.195396,0.323477,-0.187602,-0.063620,0.036604,0.006712,-0.020900,0.709295,0.137519,-0.219734,0.849732,0.147564,-0.211190,0.665855,0.056403,-0.354312,0.593790,-0.139933,-0.195183,0.866900,-0.142034,-0.195913,0.682628,-0.056755,-0.349816,0.627536
