joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
0.059028,0.079011,0.154658,0.054706,0.047391,0.128529,-0.004649,-0.008005,0.000000,0.041759,-0.023561,-0.062577,0.058216,-0.035186,0.003019,-0.067510,0.105605,-0.001521,0.017710,-0.246230,-0.129974,0.105406,0.047508,0.426001,-0.006321,-0.002042,-0.037465,-0.115140,-0.045668
0.042093,0.038306,0.070793,0.025203,0.023110,0.056681,0.002585,0.003718,0.000000,0.036707,0.003769,-0.059087,0.022797,-0.019405,0.007620,-0.017100,0.189492,0.003000,-0.006123,-0.174129,-0.085352,0.137182,-0.053125,-0.113997,-0.088477,-0.087122,0.037501,0.029737,0.031129
0.026648,0.010659,0.018642,0.009791,0.012300,-0.015262,0.028235,0.038152,0.000000,0.040169,0.035963,-0.007303,-0.001841,-0.028906,-0.010624,0.003417,0.222092,0.015717,-0.000653,-0.090100,-0.019952,0.107475,-0.052098,-0.081089,0.026893,-0.051116,-0.080644,-0.000332,0.029840
0.018926,-0.003165,-0.007434,0.002085,0.006895,-0.051233,0.041059,0.055369,0.000000,0.041900,0.052060,0.018589,-0.014160,-0.033657,-0.019746,0.013675,0.238392,0.022075,0.002082,-0.048086,0.012749,0.092621,-0.051585,-0.064635,0.084579,-0.033113,-0.139717,-0.015367,0.029195
0.003076,-0.009009,-0.038237,-0.031428,-0.026883,-0.043591,0.008101,0.018639,0.000000,0.045655,0.051162,0.046576,-0.052925,-0.023690,-0.032732,-0.004431,0.220254,-0.004283,0.024549,-0.006292,0.138880,0.039098,0.000125,-0.120104,-0.109684,0.035256,0.036592,0.030917,0.020732
0.014071,-0.000221,-0.022654,-0.012680,-0.011810,-0.042215,0.013995,0.025432,0.000000,0.058876,0.058638,0.064319,-0.051593,-0.039451,-0.033742,-0.026835,0.188340,-0.000437,0.011986,0.009395,0.187288,0.047049,0.022451,-0.131234,-0.110628,0.021097,0.029853,0.034866,0.036628
0.036063,0.017356,0.008510,0.024817,0.018335,-0.039462,0.025781,0.039017,0.000000,0.085319,0.073589,0.099807,-0.048927,-0.070971,-0.035762,-0.071642,0.124512,0.007255,-0.013142,0.040771,0.284103,0.062950,0.067102,-0.153494,-0.112517,-0.007220,0.016374,0.042766,0.068421
0.022213,0.003721,-0.009166,-0.006534,-0.005143,-0.030799,0.013587,0.033123,0.000000,0.085827,0.099703,0.098925,-0.065027,-0.046899,-0.053812,-0.108935,0.065485,0.009213,0.004906,0.034897,0.338227,0.067020,0.097780,-0.338285,-0.050717,-0.069660,0.010365,-0.002722,0.125614
0.015289,-0.003097,-0.018004,-0.022209,-0.016882,-0.026468,0.007491,0.030176,0.000000,0.086081,0.112760,0.098484,-0.073078,-0.034862,-0.062837,-0.127582,0.035972,0.010192,0.013930,0.031959,0.365288,0.069055,0.113119,-0.430680,-0.019818,-0.100880,0.007360,-0.025466,0.154210
0.014620,0.010092,0.017290,-0.011733,-0.017922,0.024896,0.008284,0.024636,0.000000,0.091839,0.106065,0.091152,-0.049734,-0.063665,-0.064116,-0.276342,-0.093823,0.000996,0.012190,-0.000847,0.387272,0.107831,0.059823,0.089200,0.094416,0.033868,-0.019136,0.103929,0.001228
0.004562,0.004478,0.029648,-0.010138,-0.012284,0.038285,-0.003441,0.014577,0.000000,0.090925,0.095458,0.086701,-0.040243,-0.050379,-0.053389,-0.284561,-0.115364,0.010933,0.007141,-0.005861,0.380035,0.074257,0.047152,0.077175,0.051348,0.011766,-0.001700,0.062971,0.023845
-0.015553,-0.006752,0.054363,-0.006946,-0.001006,0.065063,-0.026889,-0.005540,0.000000,0.089096,0.074244,0.077798,-0.021263,-0.023806,-0.031937,-0.300999,-0.158446,0.030806,-0.002958,-0.015889,0.365562,0.007110,0.021811,0.053127,-0.034786,-0.032436,0.033170,-0.018947,0.069079
0.012482,0.018666,0.049138,-0.007799,-0.007253,0.059936,-0.023898,-0.009923,0.000000,0.054711,0.056894,0.093453,-0.004993,-0.030679,-0.043608,-0.317237,-0.174230,-0.019125,-0.011414,-0.001518,0.330001,-0.013300,0.008387,0.232949,0.052550,0.021355,-0.001466,-0.071991,-0.039016
0.026500,0.031375,0.046526,-0.008225,-0.010377,0.057372,-0.022403,-0.012114,0.000000,0.037519,0.048219,0.101280,0.003142,-0.034116,-0.049444,-0.325356,-0.182123,-0.044091,-0.015642,0.005667,0.312220,-0.023505,0.001675,0.322861,0.096218,0.048250,-0.018784,-0.098513,-0.093064
0.015943,0.035673,0.027311,-0.008911,-0.012567,0.058346,-0.032392,-0.036169,0.000000,-0.006634,0.009291,0.061405,0.016941,0.011669,-0.014188,-0.310119,-0.171026,-0.006404,-0.008440,0.097581,0.161882,-0.011637,-0.057280,-0.010334,-0.035861,-0.031902,0.018098,-0.144390,0.146214
0.012718,0.029887,0.013387,-0.013830,-0.016653,0.039782,-0.026411,-0.030982,0.000000,-0.019096,-0.000547,0.074255,0.023039,0.018549,-0.011411,-0.294792,-0.159134,0.006363,-0.015279,0.136597,0.125189,-0.026320,-0.086221,0.038248,-0.011011,-0.034571,-0.008026,-0.121250,0.099600
0.006269,0.018314,-0.014461,-0.023667,-0.024824,0.002653,-0.014449,-0.020609,0.000000,-0.044020,-0.020224,0.099955,0.035235,0.032309,-0.005856,-0.264139,-0.135349,0.031898,-0.028958,0.214629,0.051804,-0.055685,-0.144101,0.135411,0.038689,-0.039910,-0.060273,-0.074971,0.006372
0.036727,0.045458,-0.026572,-0.029005,-0.033262,-0.003900,-0.015144,-0.031165,0.000000,-0.075790,-0.042351,0.119056,0.054491,0.037973,-0.003918,-0.235910,-0.104446,-0.031700,-0.006062,0.251470,-0.023680,-0.070522,-0.151978,0.055914,0.052636,0.017955,0.015707,0.006458,-0.009033
0.051956,0.059030,-0.032627,-0.031674,-0.037481,-0.007176,-0.015491,-0.036443,0.000000,-0.091674,-0.053415,0.128607,0.064119,0.040805,-0.002949,-0.221795,-0.088995,-0.063498,0.005385,0.269890,-0.061422,-0.077940,-0.155917,0.016165,0.059610,0.046888,0.053697,0.047173,-0.016736
0.050958,0.074351,0.011335,0.012358,0.005811,0.029149,-0.024973,-0.043344,0.000000,-0.067567,-0.068010,0.128624,0.115762,0.030773,0.018328,-0.187190,-0.089698,0.018584,-0.002697,0.265104,-0.128007,0.005810,-0.133942,-0.145169,-0.015743,-0.045842,0.058391,0.050949,-0.068257
0.049156,0.064692,0.011604,0.010044,0.005181,0.034571,-0.023245,-0.042493,0.000000,-0.075130,-0.066993,0.122738,0.116928,0.032264,0.020642,-0.157987,-0.077895,0.002621,-0.027504,0.230024,-0.143921,-0.000321,-0.096873,-0.136860,-0.007994,-0.017137,0.029717,0.058844,-0.055403
0.045551,0.045376,0.012141,0.005415,0.003920,0.045416,-0.019790,-0.040790,0.000000,-0.090258,-0.064960,0.110965,0.119258,0.035245,0.025270,-0.099582,-0.054287,-0.029305,-0.077119,0.159864,-0.175749,-0.012583,-0.022736,-0.120243,0.007503,0.040273,-0.027633,0.074634,-0.029694
0.038098,0.038583,0.019134,-0.004718,-0.005853,0.042223,-0.008922,-0.029808,0.000000,-0.104415,-0.075655,0.079733,0.119418,0.049388,0.027165,-0.059979,-0.052954,-0.034784,-0.016078,0.075415,-0.187695,0.014794,0.006239,-0.425930,0.040163,-0.027676,-0.041223,0.093451,-0.097126
0.034372,0.035187,0.022630,-0.009785,-0.010740,0.040627,-0.003488,-0.024317,0.000000,-0.111494,-0.081003,0.064117,0.119498,0.056460,0.028112,-0.040177,-0.052287,-0.037523,0.014442,0.033191,-0.193668,0.028482,0.020726,-0.578774,0.056493,-0.061651,-0.048019,0.102859,-0.130842
0.014169,0.019884,0.020509,-0.025049,-0.021734,0.053974,-0.015076,-0.036422,0.000000,-0.118800,-0.088563,0.021885,0.130287,0.064662,0.033706,0.013840,-0.054211,0.017246,-0.036183,-0.107138,-0.207748,0.069963,0.006431,-0.317947,-0.045070,-0.011554,0.056085,0.107955,0.093352
0.018567,0.023355,0.027408,-0.015773,-0.014391,0.057684,-0.010473,-0.033696,0.000000,-0.121896,-0.094246,0.016421,0.135798,0.067985,0.043514,0.035234,-0.046449,0.013683,-0.031133,-0.115298,-0.199261,0.071366,0.020867,-0.267743,-0.016480,-0.034481,0.025832,0.022710,0.043921
0.027362,0.030298,0.041205,0.002778,0.000294,0.065102,-0.001266,-0.028245,0.000000,-0.128088,-0.105611,0.005493,0.146819,0.074632,0.063128,0.078022,-0.030924,0.006559,-0.021032,-0.131617,-0.182287,0.074171,0.049740,-0.167334,0.040700,-0.080335,-0.034675,-0.147782,-0.054941
0.024387,0.029237,0.046570,0.007228,0.005414,0.059737,-0.010873,-0.038216,0.000000,-0.139673,-0.119945,-0.015042,0.135135,0.066389,0.055326,0.127037,-0.004994,-0.045511,-0.010101,-0.132017,-0.170132,0.055390,0.020288,-0.041970,0.038015,-0.003997,-0.009496,-0.101470,-0.043391
0.022899,0.028707,0.049253,0.009453,0.007974,0.057055,-0.015677,-0.043201,0.000000,-0.145465,-0.127112,-0.025309,0.129293,0.062267,0.051425,0.151545,0.007972,-0.071546,-0.004636,-0.132217,-0.164054,0.045999,0.005562,0.020711,0.036673,0.034172,0.003094,-0.078315,-0.037616
-0.018221,0.000257,0.013713,0.001502,-0.001046,0.026664,-0.008326,-0.035609,0.000000,-0.124158,-0.131171,-0.031208,0.090342,0.079451,0.056732,0.180766,0.051842,0.018473,0.022986,-0.079569,-0.124910,0.019104,0.003272,0.065277,-0.001366,0.085178,-0.029248,0.150011,-0.005155
-0.009993,-0.003442,0.006235,0.000237,-0.003268,0.011375,-0.000287,-0.027032,0.000000,-0.123341,-0.116097,-0.036664,0.084668,0.070827,0.055022,0.185293,0.063851,-0.001467,0.001003,-0.039326,-0.119261,0.014182,-0.007718,-0.019719,-0.037528,0.035713,0.006849,0.084752,0.025509
0.006462,-0.010840,-0.008721,-0.002292,-0.007711,-0.019203,0.015791,-0.009877,0.000000,-0.121708,-0.085949,-0.047575,0.073321,0.053581,0.051600,0.194348,0.087871,-0.041348,-0.042965,0.041160,-0.107961,0.004337,-0.029698,-0.189710,-0.109852,-0.063219,0.079043,-0.045764,0.086837
0.000554,-0.018727,-0.033226,-0.029021,-0.023539,-0.044085,0.021492,0.007135,0.000000,-0.108788,-0.068649,-0.048208,0.042378,0.064078,0.036349,0.196608,0.113256,-0.014604,-0.005467,0.096159,-0.076607,0.001212,-0.000552,0.031504,-0.066586,0.053696,0.028739,0.046382,0.001107
-0.002400,-0.022670,-0.045478,-0.042385,-0.031453,-0.056526,0.024342,0.015641,0.000000,-0.102328,-0.059999,-0.048525,0.026906,0.069327,0.028723,0.197739,0.125948,-0.001232,0.013282,0.123659,-0.060931,-0.000351,0.014021,0.142110,-0.044953,0.112153,0.003587,0.092456,-0.041758
-0.027945,-0.023024,-0.010544,0.015602,0.013770,-0.018433,-0.000066,-0.012925,0.000000,-0.042944,-0.049864,-0.059223,-0.000524,0.024835,0.026654,0.145285,0.116870,0.021593,-0.014584,0.153657,-0.052509,-0.010750,0.012217,-0.323114,-0.022742,-0.006903,-0.032792,0.138290,-0.021825
-0.027480,-0.020512,0.002132,0.024098,0.021185,-0.006143,-0.003505,-0.016150,0.000000,-0.036772,-0.051758,-0.064705,-0.005536,0.018656,0.028538,0.125796,0.105386,0.015557,-0.012035,0.150590,-0.055099,-0.007981,0.013066,-0.323118,-0.031325,-0.000506,-0.019335,0.124186,-0.006605
-0.026550,-0.015489,0.027485,0.041088,0.036014,0.018439,-0.010384,-0.022601,0.000000,-0.024430,-0.055547,-0.075669,-0.015560,0.006300,0.032306,0.086820,0.082417,0.003486,-0.006938,0.144456,-0.060279,-0.002444,0.014764,-0.323124,-0.048492,0.012287,0.007579,0.095977,0.023835
-0.040734,-0.029548,0.015118,0.012612,0.015253,0.017090,-0.018061,-0.022960,0.000000,-0.035094,-0.044131,-0.087357,-0.030135,0.020847,0.026011,0.067391,0.065691,-0.020107,-0.027059,0.127709,-0.073011,-0.009137,0.000175,-0.095941,0.018452,-0.011350,-0.016463,0.058184,0.019397
-0.047826,-0.036578,0.008934,-0.001626,0.004872,0.016415,-0.021900,-0.023140,0.000000,-0.040426,-0.038424,-0.093201,-0.037422,0.028120,0.022863,0.057676,0.057327,-0.031903,-0.037120,0.119336,-0.079377,-0.012483,-0.007119,0.017651,0.051924,-0.023169,-0.028483,0.039288,0.017178
-0.086489,-0.065510,-0.027188,-0.012936,-0.020104,-0.008555,-0.011084,-0.028282,0.000000,-0.048398,-0.055293,-0.093720,-0.064461,0.030025,0.020270,0.067136,0.077462,0.006119,0.031540,0.087089,-0.106689,-0.085781,-0.038027,-0.418347,-0.088858,-0.070764,0.062842,0.017586,0.027501
-0.103589,-0.081333,-0.025491,-0.007976,-0.010976,-0.008028,-0.013640,-0.025771,0.000000,-0.041482,-0.055712,-0.102240,-0.078658,0.028736,0.026745,0.069424,0.073656,0.012945,0.025246,0.070709,-0.095262,-0.107644,-0.044794,-0.493422,-0.027656,-0.003813,0.048063,0.030898,-0.015520
-0.137790,-0.112978,-0.022096,0.001943,0.007280,-0.006976,-0.018752,-0.020748,0.000000,-0.027652,-0.056552,-0.119280,-0.107054,0.026159,0.039694,0.074000,0.066046,0.026597,0.012658,0.037951,-0.072408,-0.151370,-0.058329,-0.643571,0.094748,0.130089,0.018505,0.057522,-0.101561
-0.143002,-0.130116,-0.041656,0.001862,0.005381,-0.019867,-0.007037,-0.011614,0.000000,-0.022957,-0.036196,-0.110680,-0.124555,0.025135,0.021649,0.106025,0.060499,0.002510,-0.003318,0.002245,-0.043787,-0.182279,-0.058986,-0.948932,0.089305,-0.069316,-0.066969,0.040901,-0.057758
-0.145608,-0.138685,-0.051435,0.001822,0.004431,-0.026313,-0.001180,-0.007047,0.000000,-0.020610,-0.026017,-0.106380,-0.133306,0.024623,0.012627,0.122038,0.057726,-0.009533,-0.011306,-0.015608,-0.029477,-0.197734,-0.059315,-1.101613,0.086583,-0.169019,-0.109706,0.032591,-0.035857
-0.138609,-0.122838,-0.028285,0.015648,0.009436,-0.012662,-0.026492,-0.026480,0.000000,0.033045,0.015936,-0.128671,-0.128403,-0.007053,0.018247,0.128398,0.005515,-0.007278,-0.046126,-0.171679,-0.001713,-0.190441,-0.087820,-0.019214,-0.077303,0.020278,0.049548,0.072360,0.101188
-0.115587,-0.104674,-0.042899,0.000729,-0.003938,-0.020932,-0.015033,-0.011968,0.000000,0.040376,0.025109,-0.120745,-0.133725,-0.014079,-0.000194,0.136503,-0.012320,0.008890,-0.017401,-0.161446,0.027701,-0.171994,-0.075701,0.054297,-0.053703,0.010886,0.036767,0.012477,0.066130
-0.069541,-0.068346,-0.072127,-0.029110,-0.030684,-0.037472,0.007883,0.017056,0.000000,0.055039,0.043455,-0.104894,-0.144369,-0.028130,-0.037076,0.152711,-0.047989,0.041226,0.040049,-0.140980,0.086529,-0.135100,-0.051464,0.201318,-0.006501,-0.007897,0.011204,-0.107290,-0.003987
-0.032965,-0.042387,-0.055858,-0.016721,-0.017906,-0.040174,0.023934,0.031435,0.000000,0.060778,0.057744,-0.123174,-0.140790,-0.036874,-0.035709,0.150958,-0.076162,0.025907,0.020062,-0.136183,0.085044,-0.097128,-0.020411,0.042779,0.003534,0.003791,0.029363,-0.109254,0.013963
-0.014677,-0.029408,-0.047724,-0.010527,-0.011517,-0.041525,0.031960,0.038624,0.000000,0.063647,0.064888,-0.132313,-0.139001,-0.041245,-0.035025,0.150081,-0.090248,0.018248,0.010069,-0.133784,0.084302,-0.078142,-0.004885,-0.036490,0.008551,0.009635,0.038442,-0.110236,0.022938
0.030566,-0.008630,-0.030426,0.018187,0.017543,-0.053536,0.047673,0.058080,0.000000,0.056841,0.050057,-0.124345,-0.131840,-0.042360,-0.015931,0.153679,-0.104099,0.000699,0.013830,-0.151237,0.107045,-0.021061,0.046405,-0.003152,0.045156,-0.018955,-0.053384,0.093581,0.019563
0.048237,0.008922,-0.029578,0.023613,0.020921,-0.059334,0.054117,0.061329,0.000000,0.056657,0.046698,-0.110254,-0.124797,-0.049974,-0.015662,0.154379,-0.106468,0.014997,0.012079,-0.119052,0.104874,-0.015241,0.046955,0.076839,0.024610,0.015698,-0.024867,0.046213,0.001117
0.083578,0.044024,-0.027882,0.034465,0.027677,-0.070931,0.067005,0.067828,0.000000,0.056287,0.039979,-0.082070,-0.110713,-0.065203,-0.015126,0.155780,-0.111206,0.043592,0.008575,-0.054681,0.100532,-0.003601,0.048053,0.236821,-0.016482,0.085004,0.032167,-0.048525,-0.035774
0.139153,0.084367,-0.053342,0.026786,0.018865,-0.102443,0.083538,0.077976,0.000000,0.024737,0.026778,-0.063372,-0.098479,-0.053716,-0.029845,0.156516,-0.073117,0.014294,0.037195,-0.038491,0.109517,0.045581,0.080105,-0.131088,0.005159,-0.083552,0.021929,0.001911,-0.051516
0.166941,0.104538,-0.066072,0.022947,0.014458,-0.118199,0.091804,0.083051,0.000000,0.008962,0.020177,-0.054023,-0.092363,-0.047972,-0.037205,0.156884,-0.054072,-0.000354,0.051505,-0.030397,0.114010,0.070172,0.096131,-0.315042,0.015979,-0.167830,0.016810,0.027129,-0.059387
0.160886,0.108722,-0.102632,0.015708,0.014042,-0.132258,0.074341,0.070964,0.000000,0.009974,0.021572,-0.031005,-0.075776,-0.041395,-0.016270,0.166517,0.005870,0.018543,0.000812,-0.048750,0.112693,0.134686,0.129309,-0.027700,0.069914,0.019847,0.033075,0.163059,-0.002056
0.140713,0.087526,-0.097913,0.016010,0.014805,-0.127442,0.075502,0.070772,0.000000,0.000161,0.014851,-0.035314,-0.076090,-0.032696,-0.009614,0.155363,0.018596,0.006037,-0.002767,-0.053332,0.103231,0.102973,0.123387,-0.038391,0.080916,0.048143,0.009335,0.102531,0.014381
0.100368,0.045133,-0.088474,0.016614,0.016333,-0.117809,0.077825,0.070387,0.000000,-0.019466,0.001409,-0.043933,-0.076717,-0.015299,0.003699,0.133055,0.044046,-0.018974,-0.009926,-0.062496,0.084307,0.039547,0.111545,-0.059774,0.102921,0.104736,-0.038145,-0.018524,0.047257
0.040461,0.008526,-0.080165,0.008863,0.006011,-0.096744,0.060317,0.052580,0.000000,-0.012287,-0.012083,-0.047970,-0.046173,-0.008231,0.002672,0.068074,0.045158,0.033396,0.014112,-0.066345,0.081977,-0.002648,0.061521,-0.382749,0.073832,0.027729,-0.046827,0.047838,-0.024640
0.010507,-0.009778,-0.076011,0.004987,0.000851,-0.086212,0.051563,0.043676,0.000000,-0.008698,-0.018829,-0.049989,-0.030901,-0.004697,0.002159,0.035584,0.045714,0.059580,0.026132,-0.068269,0.080811,-0.023745,0.036510,-0.544237,0.059287,-0.010774,-0.051168,0.081019,-0.060588
-0.022827,-0.032036,-0.067978,0.012019,0.019463,-0.061404,0.007483,0.014146,0.000000,0.010593,-0.006237,-0.004901,-0.013801,-0.018414,0.013640,-0.001330,0.131485,-0.022277,-0.001227,-0.138335,0.092921,-0.101656,0.028737,-0.807178,-0.030667,-0.109323,0.027331,0.072598,-0.041896
-0.007536,-0.015750,-0.073365,0.013996,0.017393,-0.063608,0.015063,0.019266,0.000000,0.018091,0.000052,0.011616,0.002412,-0.022660,0.004961,-0.014391,0.153705,-0.007345,0.007829,-0.131334,0.100328,-0.113638,0.041517,-0.670618,-0.023359,-0.042174,0.013222,0.055237,0.005295
0.023046,0.016823,-0.084139,0.017951,0.013255,-0.068016,0.030222,0.029506,0.000000,0.033088,0.012631,0.044650,0.034837,-0.031153,-0.012398,-0.040514,0.198143,0.022518,0.025941,-0.117331,0.115142,-0.137601,0.067077,-0.397498,-0.008743,0.092122,-0.014995,0.020515,0.099676
0.025947,0.012155,-0.069384,0.009399,0.007942,-0.084527,0.021517,0.025771,0.000000,0.042961,0.034583,0.050170,0.053287,-0.036391,-0.014892,-0.087253,0.241236,0.012316,0.003262,-0.131927,0.098590,-0.084251,0.058258,-0.061677,-0.048554,-0.015237,-0.001649,0.024895,0.058707
0.027398,0.009820,-0.062007,0.005123,0.005286,-0.092782,0.017164,0.023903,0.000000,0.047897,0.045558,0.052931,0.062512,-0.039010,-0.016139,-0.110623,0.262783,0.007215,-0.008077,-0.139225,0.090314,-0.057576,0.053848,0.106234,-0.068460,-0.068917,0.005024,0.027085,0.038222
0.025395,0.014777,-0.048774,0.011572,0.007425,-0.059242,0.022962,0.026861,0.000000,0.047994,0.039704,0.062499,0.074172,-0.038456,-0.037740,-0.177206,0.305428,0.005275,0.030686,-0.077898,0.032927,-0.039118,0.030851,0.152225,-0.060679,-0.009082,0.007391,-0.128625,0.074733
0.019805,0.011336,-0.043451,0.015032,0.011346,-0.053085,0.018290,0.023045,0.000000,0.047677,0.034503,0.058979,0.078068,-0.040623,-0.031925,-0.185470,0.321807,0.006159,0.022144,-0.063638,0.021893,-0.022876,0.020676,0.107571,-0.054259,-0.028111,0.028617,-0.092087,0.066394
0.008626,0.004452,-0.032804,0.021951,0.019187,-0.040772,0.008946,0.015411,0.000000,0.047042,0.024101,0.051940,0.085861,-0.044957,-0.020296,-0.201998,0.354566,0.007927,0.005060,-0.035118,-0.000173,0.009608,0.000327,0.018262,-0.041420,-0.066171,0.071070,-0.019011,0.049717
0.011325,-0.000478,-0.029990,0.011444,0.008549,-0.030282,0.007432,0.010166,0.000000,0.033994,0.034970,0.063159,0.072089,-0.034139,-0.022641,-0.203158,0.360820,-0.012421,-0.028286,-0.035712,0.002491,0.008909,0.033995,0.094430,-0.009644,-0.039615,-0.059171,-0.012473,0.019074
0.012674,-0.002943,-0.028583,0.006191,0.003230,-0.025037,0.006675,0.007543,0.000000,0.027469,0.040405,0.068768,0.065203,-0.028730,-0.023814,-0.203738,0.363947,-0.022595,-0.044959,-0.036009,0.003823,0.008560,0.050830,0.132514,0.006243,-0.026337,-0.124292,-0.009204,0.003752
0.052564,0.048183,-0.028706,-0.010605,-0.013693,-0.026326,0.015668,0.017674,0.000000,0.019351,0.018615,0.064346,0.027355,-0.023319,-0.023468,-0.208797,0.325711,0.019380,0.037855,0.010008,0.064960,0.027415,0.053812,0.022065,-0.132982,0.065105,0.016472,-0.059998,0.028728
0.044699,0.042623,-0.015054,-0.001090,-0.006265,-0.016897,0.012870,0.009681,0.000000,0.010681,0.004179,0.052432,0.004783,-0.020130,-0.015602,-0.205531,0.297013,0.015507,0.025682,0.022837,0.083803,0.037438,0.043284,0.046978,-0.111170,0.041038,0.014307,-0.051164,0.042487
0.028968,0.031503,0.012250,0.017940,0.008589,0.001961,0.007273,-0.006307,0.000000,-0.006659,-0.024691,0.028605,-0.040362,-0.013753,0.000132,-0.198998,0.239616,0.007760,0.001337,0.048494,0.121488,0.057482,0.022226,0.096805,-0.067545,-0.007095,0.009979,-0.033498,0.070004
0.005140,0.009040,0.024535,0.007667,0.005631,0.008446,0.009567,0.000797,0.000000,-0.025594,-0.039997,0.020432,-0.073785,0.004783,0.017710,-0.178532,0.164472,0.012741,0.004965,0.028737,0.140811,0.039705,0.001306,0.000776,0.006784,-0.067297,0.007277,0.034430,0.038998
-0.006773,-0.002192,0.030677,0.002530,0.004152,0.011688,0.010714,0.004349,0.000000,-0.035062,-0.047650,0.016345,-0.090496,0.014051,0.026498,-0.168299,0.126900,0.015232,0.006779,0.018858,0.150472,0.030816,-0.009154,-0.047239,0.043948,-0.097397,0.005926,0.068394,0.023495
-0.010235,-0.008250,0.016688,-0.009382,-0.012686,0.018472,0.001801,-0.009712,0.000000,-0.047307,-0.039139,0.029095,-0.114561,0.022161,0.017688,-0.110618,0.044281,-0.021710,-0.006326,0.015035,0.231750,-0.018336,-0.020686,0.002138,-0.074608,-0.080536,-0.032146,0.000297,-0.009626
-0.006466,-0.002217,0.019953,-0.007380,-0.008131,0.012557,0.003530,-0.006231,0.000000,-0.044371,-0.045458,0.023646,-0.129498,0.019953,0.019183,-0.096059,0.025208,-0.009415,0.004814,0.008098,0.233179,-0.005519,-0.014815,0.018468,-0.049329,-0.066030,-0.046586,-0.007352,0.000643
0.001073,0.009849,0.026484,-0.003375,0.000977,0.000729,0.006989,0.000730,0.000000,-0.038499,-0.058097,0.012749,-0.159373,0.015536,0.022174,-0.066940,-0.012939,0.015176,0.027093,-0.005776,0.236036,0.020114,-0.003072,0.051128,0.001229,-0.037019,-0.075467,-0.022649,0.021181
0.012407,0.009267,0.011909,-0.011560,-0.015096,-0.001032,0.019374,0.005876,0.000000,-0.044960,-0.032762,0.014943,-0.151930,0.017219,0.011846,-0.053475,-0.059313,0.016293,-0.007980,0.000257,0.251644,0.017813,-0.034043,0.051598,0.080263,-0.074676,-0.003269,-0.011315,0.065436
0.018075,0.008976,0.004621,-0.015653,-0.023132,-0.001913,0.025567,0.008448,0.000000,-0.048190,-0.020095,0.016040,-0.148208,0.018060,0.006682,-0.046742,-0.082500,0.016851,-0.025517,0.003274,0.259447,0.016662,-0.049528,0.051833,0.119780,-0.093504,0.032830,-0.005648,0.087563
0.003304,0.012800,0.058016,-0.017100,-0.017593,0.051390,-0.004087,-0.008710,0.000000,-0.029726,-0.043931,0.001355,-0.112106,0.014230,0.009962,-0.021402,-0.158184,-0.005234,0.042405,-0.038505,0.240451,0.015648,-0.043904,0.061719,-0.007378,-0.107202,-0.004583,-0.146372,-0.013830
-0.006863,0.003163,0.065982,-0.007927,-0.009062,0.056633,-0.005384,-0.011509,0.000000,-0.028335,-0.040805,0.000013,-0.094679,0.014963,0.015115,-0.025453,-0.166013,-0.004621,0.018692,-0.040373,0.233407,0.011902,-0.048345,0.048841,-0.003676,-0.109905,-0.015414,-0.135782,-0.010295
-0.027198,-0.016111,0.081913,0.010421,0.007999,0.067120,-0.007979,-0.017106,0.000000,-0.025553,-0.034554,-0.002673,-0.059826,0.016429,0.025420,-0.033554,-0.181672,-0.003394,-0.028735,-0.044110,0.219319,0.004409,-0.057226,0.023085,0.003728,-0.115312,-0.037077,-0.114602,-0.003225
-0.016431,0.002290,0.089787,0.008800,0.000483,0.083221,-0.007660,-0.019846,0.000000,-0.019010,-0.034738,0.004690,-0.019106,0.006395,0.000230,-0.042169,-0.179598,-0.002670,0.011488,-0.041474,0.171146,-0.005957,-0.057296,0.102516,0.104734,-0.090417,-0.054850,-0.214616,0.033291
-0.011047,0.011491,0.093724,0.007990,-0.003275,0.091271,-0.007500,-0.021216,0.000000,-0.015739,-0.034829,0.008372,0.001253,0.001378,-0.012365,-0.046477,-0.178561,-0.002308,0.031599,-0.040156,0.147059,-0.011140,-0.057331,0.142232,0.155237,-0.077970,-0.063737,-0.264624,0.051549
0.019537,0.026736,0.043266,-0.014188,-0.005471,0.043894,-0.011970,-0.007958,0.000000,-0.007374,-0.005382,0.034336,0.037673,-0.006671,0.001907,-0.032215,-0.091908,0.006386,-0.020500,-0.030332,0.108654,0.014344,-0.014317,-0.033379,-0.015214,-0.224606,-0.019669,-0.128831,0.007534
0.023438,0.028076,0.037529,-0.013732,-0.009862,0.037467,-0.010366,-0.008854,0.000000,-0.009254,-0.001358,0.042433,0.055068,-0.006818,-0.004288,-0.024908,-0.067407,-0.002184,-0.021061,-0.023996,0.085093,0.004495,-0.014145,-0.051034,-0.000412,-0.194211,-0.013796,-0.120694,0.000071
0.031239,0.030756,0.026057,-0.012820,-0.018645,0.024612,-0.007158,-0.010645,0.000000,-0.013014,0.006691,0.058626,0.089858,-0.007111,-0.016677,-0.010293,-0.018406,-0.019323,-0.022182,-0.011324,0.037971,-0.015205,-0.013800,-0.086344,0.029192,-0.133420,-0.002051,-0.104421,-0.014857
