pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
0.043688,0.003994,-0.006698,0.012276,0.000127,0.002081,0.007417,-0.001965,-0.000284,0.004394,-0.003379,-0.000792,0.015286,0.001170,0.000825,0.000472,-0.003751,-0.002633,0.004686,0.000701,-0.002978,0.042806,-0.003312,-0.018311,-0.006638,0.017037,-0.024415,-0.029020,0.011721,0.069269,0.086421,0.009462,0.229132,0.047826,-0.021073,-0.020760,0.050845,-0.017099,-0.045332,0.053915,0.010406,-0.039470
0.050310,0.008057,-0.008314,0.008014,0.002209,0.004348,0.010186,-0.002752,0.000784,0.004012,0.001030,-0.000274,0.013735,0.003032,0.003290,0.000200,-0.003985,-0.001747,0.005450,0.005278,-0.002035,0.049271,-0.000605,-0.020675,-0.008317,0.011833,-0.029084,-0.032942,0.011967,0.041804,0.069720,-0.011785,0.156061,0.044363,-0.012422,-0.020239,0.040397,-0.012854,-0.033216,0.041645,0.013152,-0.008845
0.055958,0.009930,-0.008053,0.003844,0.004192,0.005681,0.012584,-0.002788,0.001513,0.003896,0.002112,0.000023,0.012057,0.004860,0.004577,0.001276,-0.003565,-0.001547,0.005550,0.007950,-0.001634,0.054994,0.002188,-0.022617,-0.004063,0.006818,-0.032173,-0.037286,0.015140,0.019719,0.042981,-0.032738,0.088983,0.040190,-0.001187,-0.019117,0.030392,-0.005659,-0.019147,0.028022,0.013822,0.018534
0.059001,0.008734,-0.004534,0.000617,0.005790,0.006392,0.013581,-0.001888,0.002306,0.004101,0.002093,0.000683,0.010684,0.006686,0.004553,0.003933,-0.002681,-0.002329,0.003901,0.005243,-0.002032,0.058192,0.002757,-0.022605,0.003795,0.001987,-0.031976,-0.045150,0.021324,0.006392,0.008248,-0.049146,0.029314,0.034435,0.011169,-0.016026,0.021472,0.003835,-0.002934,0.016167,0.014943,0.034663
0.059963,0.004597,0.000738,-0.000669,0.006098,0.006235,0.012623,-0.000118,0.003345,0.004374,0.003564,0.001932,0.009203,0.007611,0.003228,0.006954,-0.001292,-0.003370,0.001386,-0.000010,-0.002656,0.059250,-0.000204,-0.020351,0.012967,-0.001799,-0.028418,-0.057272,0.030092,0.004252,-0.033054,-0.062054,-0.021668,0.027837,0.024301,-0.010695,0.014016,0.015319,0.013854,0.007689,0.018013,0.039876
0.061524,-0.000851,0.004548,-0.000292,0.004885,0.004746,0.010092,0.001918,0.003970,0.004525,0.006045,0.003014,0.006844,0.006887,0.001090,0.008442,0.000492,-0.003691,0.000393,-0.001951,-0.002819,0.060656,-0.007014,-0.016487,0.022354,-0.003598,-0.022595,-0.070369,0.039939,0.012544,-0.078013,-0.073076,-0.059448,0.022572,0.038202,-0.003655,0.008644,0.028316,0.028553,0.002658,0.021972,0.040073
0.066097,-0.005050,0.005150,0.000057,0.003318,0.002477,0.007047,0.003365,0.003558,0.004473,0.007107,0.003112,0.003750,0.005134,-0.000662,0.007432,0.002142,-0.002936,0.002026,0.000923,-0.002337,0.064574,-0.017488,-0.011395,0.031566,-0.003341,-0.015337,-0.079060,0.048426,0.027127,-0.117762,-0.078704,-0.077831,0.020233,0.051862,0.004767,0.005692,0.041444,0.039089,0.000481,0.024778,0.039282
0.073687,-0.006071,0.003595,-0.001314,0.003066,0.001024,0.004554,0.003783,0.002462,0.004150,0.005895,0.002388,0.001070,0.004051,-0.000806,0.004562,0.003049,-0.001596,0.004570,0.004087,-0.001566,0.070885,-0.030744,-0.005044,0.039825,-0.001953,-0.006932,-0.079022,0.052891,0.042286,-0.139452,-0.072359,-0.074399,0.020165,0.063410,0.014530,0.004620,0.052924,0.045147,0.000936,0.027260,0.036866
0.082251,-0.003752,0.001872,-0.004802,0.004821,0.001501,0.003263,0.003423,0.001606,0.003498,0.004026,0.001645,-0.000447,0.004876,0.000819,0.001192,0.003073,-0.000544,0.005382,0.003199,-0.001055,0.077763,-0.044507,0.002085,0.045748,-0.000728,0.001794,-0.068200,0.051055,0.052730,-0.134928,-0.053618,-0.053774,0.020010,0.071843,0.025033,0.004252,0.062102,0.047906,0.004646,0.034213,0.031804
0.089544,0.000630,0.000615,-0.009623,0.007851,0.003482,0.003490,0.002813,0.001485,0.002492,0.003239,0.001315,-0.001458,0.007383,0.003215,-0.001630,0.002570,-0.000366,0.003983,-0.000171,-0.001158,0.083468,-0.055342,0.008571,0.048033,-0.000742,0.008958,-0.046328,0.041404,0.054688,-0.106543,-0.033125,-0.025638,0.017738,0.078035,0.034730,0.003476,0.069957,0.048713,0.012048,0.050289,0.026660
0.094055,0.005453,-0.000885,-0.014778,0.010850,0.005542,0.005434,0.002239,0.001802,0.001307,0.003470,0.001100,-0.003298,0.010313,0.005150,-0.003222,0.001961,-0.001072,0.002513,-0.000806,-0.001879,0.086979,-0.060339,0.012863,0.046007,-0.002792,0.012623,-0.015083,0.023724,0.046303,-0.063837,-0.025550,-0.000363,0.012863,0.083566,0.041829,0.001621,0.077739,0.047994,0.020983,0.074292,0.024763
0.094689,0.009256,-0.003109,-0.019487,0.012853,0.006329,0.009087,0.001729,0.001867,0.000568,0.003476,0.000417,-0.006558,0.012354,0.005875,-0.002929,0.001491,-0.002266,0.002997,0.003172,-0.002924,0.087431,-0.058791,0.014190,0.039648,-0.007550,0.011993,0.020987,-0.000430,0.027948,-0.015978,-0.037609,0.013997,0.005894,0.088895,0.045199,-0.001746,0.085399,0.045338,0.025750,0.098104,0.024854
0.090767,0.010744,-0.005648,-0.022958,0.013294,0.005128,0.013900,0.001416,0.001308,0.001003,0.002421,-0.000885,-0.010659,0.012591,0.005112,-0.000475,0.001407,-0.003356,0.004888,0.007795,-0.003766,0.084096,-0.052287,0.012683,0.029658,-0.015495,0.007573,0.055110,-0.028008,0.002579,0.031588,-0.063696,0.013040,-0.002656,0.093217,0.044726,-0.007291,0.091615,0.040373,0.020725,0.112861,0.022006
0.082849,0.009296,-0.008039,-0.024383,0.011781,0.002069,0.018728,0.001636,0.000534,0.002449,0.000319,-0.002231,-0.014555,0.010637,0.002935,0.003315,0.002017,-0.003731,0.005840,0.008106,-0.003810,0.077311,-0.043406,0.009043,0.017774,-0.026630,0.000612,0.081139,-0.055553,-0.024776,0.074764,-0.092235,-0.002804,-0.012347,0.095821,0.041229,-0.015969,0.095087,0.033389,0.005791,0.116701,0.014066
0.072921,0.005789,-0.010461,-0.023456,0.008446,-0.001872,0.022310,0.002535,0.000295,0.003669,-0.002338,-0.002866,-0.017395,0.006982,-0.000166,0.006618,0.003309,-0.003237,0.004582,0.003772,-0.002980,0.068733,-0.034377,0.004264,0.006575,-0.040399,-0.007401,0.096007,-0.080183,-0.049135,0.108157,-0.114884,-0.027982,-0.022361,0.096818,0.036087,-0.028162,0.095430,0.025233,-0.013344,0.114925,0.003922
0.062951,0.002362,-0.013249,-0.020636,0.004370,-0.005369,0.023892,0.003747,0.000745,0.003645,-0.004591,-0.002684,-0.018624,0.003063,-0.003388,0.007855,0.004686,-0.002557,0.002398,-0.001157,-0.002128,0.059974,-0.026474,-0.000612,-0.001669,-0.055837,-0.015034,0.099540,-0.099865,-0.067804,0.126091,-0.130308,-0.054534,-0.031675,0.096600,0.030621,-0.042621,0.093173,0.016890,-0.030794,0.112241,-0.005176
0.053062,0.000768,-0.016055,-0.016680,0.000976,-0.007545,0.023487,0.004698,0.001313,0.002743,-0.005002,-0.002197,-0.017970,0.000375,-0.006056,0.006905,0.005394,-0.002680,0.001639,-0.002876,-0.002366,0.050951,-0.019936,-0.004808,-0.006445,-0.071670,-0.021222,0.092781,-0.113440,-0.080506,0.125481,-0.141462,-0.076757,-0.039886,0.095394,0.025535,-0.056619,0.089605,0.009168,-0.044983,0.107314,-0.013200
0.041230,0.000945,-0.017908,-0.012034,-0.001194,-0.008419,0.021691,0.005192,0.001560,0.002184,-0.002687,-0.001742,-0.015667,-0.000726,-0.008017,0.005109,0.005241,-0.003880,0.003187,-0.000845,-0.003886,0.039712,-0.014136,-0.008020,-0.009575,-0.086322,-0.025522,0.077265,-0.120920,-0.087758,0.107248,-0.150309,-0.093105,-0.047757,0.093652,0.020841,-0.067535,0.086688,0.002498,-0.057357,0.096575,-0.021113
0.024853,0.001367,-0.018069,-0.006789,-0.002824,-0.008658,0.019324,0.005537,0.001728,0.002519,0.001339,-0.001118,-0.012498,-0.001176,-0.009593,0.004145,0.004744,-0.005437,0.005742,0.003337,-0.005686,0.023929,-0.008001,-0.010309,-0.014190,-0.098012,-0.028043,0.055657,-0.123640,-0.089640,0.075853,-0.154196,-0.103654,-0.056783,0.092294,0.016274,-0.074469,0.086418,-0.003137,-0.068593,0.081643,-0.027744
0.002909,0.000612,-0.016635,-0.000979,-0.004937,-0.009002,0.016998,0.006109,0.002266,0.003037,0.004557,-0.000100,-0.009327,-0.002211,-0.011156,0.004838,0.004572,-0.006330,0.007401,0.008093,-0.006503,0.002830,-0.000653,-0.011789,-0.022489,-0.105057,-0.029045,0.032008,-0.123438,-0.085674,0.038321,-0.146825,-0.107299,-0.067912,0.092040,0.011753,-0.078447,0.089500,-0.008052,-0.077227,0.069994,-0.030871
-0.022679,-0.001689,-0.014287,0.005307,-0.007871,-0.009912,0.014719,0.006983,0.003051,0.002675,0.005217,0.001011,-0.006476,-0.004369,-0.012852,0.006732,0.004968,-0.006122,0.007346,0.011934,-0.005922,-0.021621,0.007834,-0.012450,-0.033824,-0.106356,-0.028595,0.010444,-0.121239,-0.075222,0.002741,-0.124062,-0.102078,-0.080203,0.092396,0.007504,-0.081078,0.094360,-0.012861,-0.081219,0.067265,-0.030607
-0.047072,-0.005078,-0.011590,0.011891,-0.011069,-0.011430,0.011850,0.007979,0.003402,0.001164,0.004100,0.001596,-0.003595,-0.007216,-0.014598,0.008498,0.005684,-0.005212,0.005978,0.012893,-0.004620,-0.044781,0.016036,-0.012217,-0.044600,-0.101964,-0.026628,-0.006670,-0.116469,-0.058040,-0.024518,-0.089941,-0.087019,-0.090318,0.091624,0.003894,-0.082682,0.097744,-0.018720,-0.079839,0.070544,-0.030566
-0.064040,-0.008720,-0.008554,0.018298,-0.013498,-0.012952,0.007604,0.008904,0.002925,-0.000847,0.003784,0.001498,-0.000105,-0.009656,-0.015988,0.008812,0.006339,-0.004261,0.004155,0.010107,-0.003545,-0.060743,0.021802,-0.011058,-0.049976,-0.093360,-0.023225,-0.019075,-0.108042,-0.034575,-0.041447,-0.055853,-0.062965,-0.093415,0.088123,0.001245,-0.081415,0.096882,-0.027133,-0.073912,0.071324,-0.035672
-0.068728,-0.011654,-0.004806,0.023687,-0.014249,-0.013304,0.001748,0.009650,0.002092,-0.002573,0.006070,0.001360,0.004248,-0.010562,-0.016245,0.007190,0.006781,-0.003430,0.002727,0.005888,-0.002921,-0.064910,0.023747,-0.009084,-0.046104,-0.082948,-0.018762,-0.027185,-0.095949,-0.005729,-0.049850,-0.032459,-0.032002,-0.085346,0.081955,-0.000347,-0.074344,0.091403,-0.039012,-0.064550,0.064851,-0.048759
-0.060575,-0.013390,-0.000194,0.027334,-0.013110,-0.011802,-0.005024,0.010210,0.001624,-0.003733,0.010156,0.001835,0.009124,-0.009569,-0.014914,0.004257,0.007164,-0.002433,0.002148,0.003929,-0.002304,-0.056746,0.022202,-0.006698,-0.031905,-0.072811,-0.013859,-0.030709,-0.081728,0.027165,-0.051603,-0.022438,0.004110,-0.065178,0.074610,-0.001300,-0.059739,0.083088,-0.053982,-0.051783,0.054647,-0.068557
-0.044303,-0.014485,0.004692,0.029220,-0.010801,-0.009430,-0.011221,0.010680,0.001395,-0.004481,0.013593,0.002522,0.013677,-0.007475,-0.012789,0.001298,0.007730,-0.001323,0.002019,0.004835,-0.001525,-0.040739,0.018807,-0.004689,-0.009872,-0.063435,-0.009223,-0.029070,-0.067226,0.061616,-0.046147,-0.021099,0.045313,-0.036346,0.067113,-0.002691,-0.038621,0.073808,-0.070711,-0.034535,0.047361,-0.090372
-0.027625,-0.015893,0.008510,0.029912,-0.008571,-0.008210,-0.015052,0.011146,0.000602,-0.004965,0.015036,0.002291,0.016838,-0.005674,-0.011506,-0.000478,0.008510,-0.000713,0.001434,0.005392,-0.001069,-0.024282,0.015494,-0.003894,0.014601,-0.053428,-0.005401,-0.022981,-0.052963,0.093697,-0.032582,-0.022826,0.092336,-0.005300,0.058859,-0.005749,-0.014229,0.064112,-0.087589,-0.012235,0.044706,-0.108642
-0.017050,-0.017469,0.009816,0.029766,-0.007447,-0.008964,-0.015107,0.011484,-0.000726,-0.005077,0.015244,0.000954,0.017704,-0.005063,-0.011847,-0.000410,0.009190,-0.000979,0.000237,0.003338,-0.001287,-0.013716,0.013878,-0.004569,0.035433,-0.040771,-0.002550,-0.015096,-0.038062,0.119555,-0.013765,-0.025778,0.143250,0.021577,0.048655,-0.010914,0.009773,0.053802,-0.102951,0.013291,0.041564,-0.119173
-0.014937,-0.017604,0.007965,0.028385,-0.007640,-0.010254,-0.010979,0.011324,-0.001159,-0.004573,0.015098,-0.000087,0.015941,-0.005438,-0.012811,0.001570,0.009284,-0.001642,-0.000347,0.001171,-0.001725,-0.011457,0.014950,-0.006162,0.048497,-0.024879,-0.000453,-0.008693,-0.021949,0.137307,0.002790,-0.030181,0.190722,0.040589,0.036509,-0.017405,0.030469,0.043095,-0.114898,0.037658,0.032275,-0.120098
-0.019581,-0.014779,0.003664,0.024962,-0.008414,-0.010058,-0.003493,0.010330,0.000474,-0.003381,0.013798,0.000492,0.011992,-0.005866,-0.012723,0.005105,0.008514,-0.001916,0.001117,0.003273,-0.001629,-0.015962,0.018743,-0.007845,0.053143,-0.007681,0.001096,-0.005596,-0.005800,0.146867,0.009164,-0.033671,0.223417,0.051358,0.023864,-0.023865,0.045667,0.032508,-0.121258,0.056150,0.018210,-0.112171
-0.027416,-0.009422,-0.001226,0.019234,-0.008600,-0.008083,0.005592,0.008607,0.003414,-0.001793,0.009979,0.002181,0.006931,-0.005606,-0.010991,0.009611,0.007097,-0.001576,0.004337,0.009681,-0.000820,-0.023731,0.024340,-0.009348,0.051819,0.007457,0.001876,-0.005389,0.008114,0.148307,0.003471,-0.031604,0.231389,0.055591,0.012374,-0.029438,0.053709,0.022034,-0.120085,0.066462,0.007152,-0.098201
-0.035197,-0.003911,-0.004602,0.012182,-0.007611,-0.005742,0.014190,0.006800,0.005847,-0.000400,0.003964,0.003416,0.002031,-0.004679,-0.008472,0.014367,0.005644,-0.000975,0.007023,0.014852,0.000300,-0.031395,0.030625,-0.011146,0.048183,0.018111,0.001296,-0.006341,0.018374,0.141385,-0.007409,-0.022999,0.211774,0.055290,0.003063,-0.034129,0.054078,0.011467,-0.110636,0.069221,0.004429,-0.081233
-0.040818,-0.000500,-0.005326,0.005726,-0.005887,-0.004193,0.020452,0.005612,0.006966,0.000272,-0.002005,0.003609,-0.001612,-0.003553,-0.006331,0.018441,0.004686,-0.000505,0.007067,0.013676,0.001258,-0.036669,0.037053,-0.013755,0.044936,0.024267,-0.001030,-0.006535,0.025260,0.126482,-0.012959,-0.012411,0.170598,0.051867,-0.003433,-0.038154,0.048375,0.001629,-0.094157,0.066066,0.007428,-0.063322
-0.043032,0.000664,-0.003878,0.001567,-0.004179,-0.003198,0.023145,0.005158,0.007263,0.000177,-0.005673,0.003446,-0.003252,-0.002405,-0.004939,0.020586,0.004254,-0.000350,0.004853,0.007447,0.001720,-0.038301,0.043488,-0.016909,0.042713,0.027600,-0.004721,-0.004218,0.029650,0.105162,-0.008127,-0.003248,0.118916,0.046443,-0.006585,-0.041143,0.040301,-0.005423,-0.073681,0.058175,0.010435,-0.046037
-0.041161,0.001144,-0.001844,0.000218,-0.002735,-0.001999,0.021877,0.004922,0.007156,-0.000167,-0.006379,0.003495,-0.002638,-0.001075,-0.003901,0.019573,0.004001,-0.000467,0.002724,0.002174,0.001542,-0.035831,0.049371,-0.019591,0.040687,0.029575,-0.008730,0.001752,0.031725,0.079798,0.003341,0.007366,0.065805,0.040260,-0.006335,-0.042203,0.034014,-0.007821,-0.052806,0.047223,0.011513,-0.030912
-0.035350,0.001917,-0.000595,0.001131,-0.001499,-0.000734,0.017152,0.004439,0.006254,-0.000178,-0.004782,0.003378,-0.000215,0.000246,-0.002952,0.015028,0.003725,-0.000599,0.002138,0.001451,0.000904,-0.029637,0.053463,-0.020932,0.038116,0.030380,-0.012070,0.010708,0.031306,0.052962,0.014496,0.023837,0.014290,0.034311,-0.003582,-0.040748,0.031954,-0.005420,-0.034330,0.036713,0.012450,-0.019006
-0.026810,0.002137,-0.000374,0.003473,-0.000708,-0.000475,0.010179,0.003852,0.004082,0.000140,-0.001658,0.002416,0.002926,0.000837,-0.002523,0.008048,0.003630,-0.000518,0.002156,0.003031,0.000186,-0.020962,0.054615,-0.020877,0.035243,0.029508,-0.014339,0.019633,0.029171,0.026920,0.021783,0.044784,-0.036253,0.028731,0.000026,-0.037081,0.033807,0.000070,-0.019623,0.030784,0.015280,-0.010779
-0.017477,0.000564,-0.000499,0.006426,-0.000735,-0.001788,0.002530,0.003661,0.001107,0.000216,0.002431,0.000722,0.005550,0.000258,-0.003119,0.000775,0.003979,-0.000263,0.001041,0.002768,-0.000347,-0.011628,0.052709,-0.019844,0.032807,0.026936,-0.015490,0.024791,0.027205,0.003606,0.025125,0.063817,-0.084948,0.022913,0.003052,-0.032000,0.037089,0.006327,-0.008794,0.031504,0.021561,-0.005699
-0.009256,-0.002280,-0.000223,0.008860,-0.001384,-0.003606,-0.004237,0.004008,-0.001260,-0.000315,0.006447,-0.000611,0.006906,-0.000909,-0.004230,-0.004876,0.004582,0.000058,-0.001381,-0.000013,-0.000562,-0.003493,0.048748,-0.017946,0.030994,0.023551,-0.015286,0.024474,0.026886,-0.014942,0.023979,0.076478,-0.127501,0.016324,0.005201,-0.026037,0.038709,0.011819,-0.001205,0.037675,0.032594,-0.001116
-0.003425,-0.004273,0.000628,0.009447,-0.001782,-0.004148,-0.008914,0.004424,-0.001921,-0.001041,0.008796,-0.000618,0.006919,-0.001521,-0.004499,-0.008148,0.004851,0.000500,-0.003567,-0.002456,-0.000365,0.002067,0.044059,-0.014943,0.029146,0.020496,-0.013386,0.020036,0.027962,-0.026666,0.016278,0.083195,-0.158544,0.009097,0.007216,-0.019375,0.036642,0.016240,0.003987,0.045550,0.047091,0.006647
-0.000419,-0.004101,0.001684,0.007613,-0.001205,-0.003014,-0.010924,0.004351,-0.001324,-0.001158,0.008559,0.000294,0.005798,-0.001053,-0.003304,-0.009196,0.004429,0.001029,-0.004099,-0.002324,0.000121,0.004560,0.039445,-0.010996,0.026403,0.018277,-0.010053,0.014119,0.028880,-0.030618,0.001553,0.085212,-0.174880,0.001918,0.009781,-0.012489,0.030794,0.019807,0.007389,0.050130,0.059421,0.018027
0.000168,-0.002789,0.002480,0.004127,0.000127,-0.001739,-0.010408,0.003764,-0.000980,-0.000342,0.006287,0.000690,0.003586,-0.000090,-0.001661,-0.008271,0.003615,0.001294,-0.003062,-0.000371,0.000485,0.004519,0.035026,-0.007040,0.022487,0.016568,-0.006425,0.008377,0.028251,-0.027635,-0.016586,0.080967,-0.176536,-0.004421,0.012648,-0.006414,0.022484,0.022346,0.009218,0.046978,0.062916,0.028101
-0.000555,-0.002357,0.002898,0.000338,0.001258,-0.001837,-0.008043,0.003141,-0.001568,0.000921,0.002987,-0.000078,0.000319,0.000426,-0.001023,-0.005575,0.003025,0.001011,-0.001685,0.001296,0.000457,0.003280,0.030757,-0.004097,0.017986,0.014844,-0.003716,0.003326,0.025668,-0.019357,-0.031818,0.068854,-0.164897,-0.009255,0.014965,-0.002074,0.013106,0.023203,0.009488,0.034728,0.055291,0.030633
-0.001175,-0.003323,0.003228,-0.003081,0.001567,-0.002791,-0.004747,0.002819,-0.002048,0.001775,-0.000963,-0.000959,-0.003390,0.000293,-0.001425,-0.001890,0.002861,0.000465,-0.001184,0.001568,0.000326,0.002334,0.026838,-0.002357,0.014030,0.013028,-0.002220,-0.000262,0.021407,-0.006930,-0.038586,0.051327,-0.140187,-0.012085,0.016142,0.000526,0.003430,0.021895,0.008260,0.016447,0.039587,0.023806
-0.000734,-0.004088,0.003721,-0.006253,0.001474,-0.002715,-0.001415,0.002544,-0.001175,0.001671,-0.004818,-0.000652,-0.006288,0.000223,-0.001445,0.001294,0.002682,0.000266,-0.001951,0.000550,0.000586,0.002479,0.023454,-0.001196,0.011434,0.011382,-0.001300,-0.001244,0.015894,0.008632,-0.034562,0.032654,-0.101647,-0.012756,0.016042,0.002144,-0.005863,0.018588,0.005635,-0.002023,0.020537,0.010933
0.000488,-0.002818,0.003993,-0.009122,0.001901,-0.000865,0.001380,0.001764,0.000545,0.000807,-0.006338,0.000460,-0.007378,0.000893,-0.000049,0.002794,0.001953,0.000577,-0.003335,-0.001352,0.001210,0.003193,0.020330,-0.000037,0.009836,0.009968,-0.000308,0.000421,0.009594,0.025052,-0.021228,0.013578,-0.050420,-0.011802,0.014501,0.003365,-0.013350,0.014045,0.001575,-0.015575,0.002102,-0.003059
0.000897,0.000486,0.003145,-0.010925,0.003018,0.001354,0.003605,0.000318,0.001332,0.000056,-0.003712,0.000746,-0.006833,0.002041,0.002032,0.002822,0.000674,0.000855,-0.004038,-0.003383,0.001551,0.002834,0.016981,0.001064,0.007791,0.008590,0.000769,0.003245,0.003058,0.038878,-0.003199,-0.008177,0.008101,-0.010470,0.011278,0.004049,-0.017096,0.009384,-0.003947,-0.022177,-0.012018,-0.014330
-0.001395,0.003860,0.000834,-0.010778,0.003761,0.002107,0.005496,-0.001250,0.000521,0.000176,0.001482,-0.000370,-0.005752,0.002675,0.003024,0.002754,-0.000635,0.000417,-0.003218,-0.004079,0.001026,-0.000242,0.013502,0.001662,0.004033,0.007260,0.001539,0.005898,-0.003182,0.047415,0.013794,-0.032272,0.064649,-0.010141,0.006582,0.003693,-0.016124,0.005689,-0.010241,-0.022706,-0.019054,-0.021076
-0.007229,0.005000,-0.001884,-0.008412,0.002759,0.001124,0.006950,-0.002119,-0.000490,0.000867,0.005272,-0.001516,-0.005034,0.002009,0.001914,0.003780,-0.001472,-0.000827,-0.001441,-0.002361,-0.000209,-0.006503,0.010834,0.001471,-0.001412,0.006426,0.001731,0.008770,-0.008766,0.049962,0.026318,-0.053008,0.109242,-0.011646,0.001245,0.002098,-0.011565,0.003391,-0.015261,-0.019087,-0.020095,-0.024028
-0.015957,0.002907,-0.003393,-0.004202,-0.000411,-0.000591,0.007399,-0.001927,-0.000108,0.000994,0.005591,-0.001189,-0.004739,-0.000094,-0.000765,0.005899,-0.001748,-0.002176,-0.000162,0.000708,-0.001320,-0.015067,0.010070,0.000505,-0.007737,0.006596,0.001266,0.013414,-0.013565,0.046392,0.036177,-0.061268,0.136115,-0.015153,-0.003882,-0.000470,-0.005802,0.002039,-0.015894,-0.012433,-0.020283,-0.024874
-0.025961,-0.001605,-0.003325,0.001113,-0.004901,-0.002428,0.006476,-0.001106,0.001326,0.000033,0.003910,0.000243,-0.004510,-0.003376,-0.003721,0.008070,-0.001686,-0.002673,-0.000156,0.002285,-0.001487,-0.024380,0.011492,-0.001149,-0.014911,0.007778,-0.000058,0.020734,-0.017656,0.034673,0.049446,-0.047908,0.146520,-0.020437,-0.008591,-0.003584,-0.000193,0.000878,-0.009358,-0.002933,-0.024380,-0.022587
-0.035119,-0.006394,-0.003015,0.006411,-0.009226,-0.004482,0.004573,-0.000535,0.002077,-0.001090,0.002178,0.001128,-0.004125,-0.007251,-0.005909,0.009027,-0.001588,-0.001909,-0.000791,0.000755,-0.000589,-0.032673,0.014165,-0.003327,-0.024008,0.009277,-0.002523,0.029874,-0.021154,0.011000,0.070406,-0.009026,0.144813,-0.026704,-0.013395,-0.006798,0.005963,-0.000673,0.005131,0.008351,-0.032745,-0.012419
-0.040993,-0.008909,-0.003874,0.010314,-0.012000,-0.006206,0.002427,-0.000890,0.001382,-0.001105,0.000339,0.000791,-0.003345,-0.010507,-0.006621,0.007964,-0.001781,-0.000308,-0.000877,-0.002031,0.000786,-0.038001,0.016324,-0.005420,-0.035473,0.010030,-0.005823,0.038305,-0.023708,-0.026197,0.094904,0.046708,0.130378,-0.032077,-0.019250,-0.009423,0.013741,-0.003567,0.025461,0.018510,-0.041855,0.009522
-0.041582,-0.007393,-0.005711,0.012022,-0.012369,-0.005912,0.000289,-0.002232,0.000355,-0.000056,-0.001911,0.000296,-0.001474,-0.011584,-0.005226,0.004799,-0.002565,0.001388,0.000103,-0.002575,0.001975,-0.038755,0.016386,-0.006313,-0.047350,0.009397,-0.008659,0.042688,-0.024047,-0.071882,0.110380,0.096779,0.095174,-0.033830,-0.027330,-0.010601,0.022329,-0.009853,0.047107,0.024717,-0.047865,0.040143
-0.036723,-0.002098,-0.007058,0.012192,-0.010337,-0.002515,-0.002231,-0.004062,0.000330,0.000726,-0.002910,0.000820,0.002388,-0.009787,-0.001654,0.000108,-0.003931,0.002743,0.001534,0.000027,0.002726,-0.034775,0.014142,-0.005275,-0.055762,0.007987,-0.009572,0.040545,-0.020276,-0.114888,0.104732,0.117655,0.032396,-0.029754,-0.038725,-0.010192,0.029498,-0.021887,0.064712,0.026824,-0.050132,0.068195
-0.028572,0.004380,-0.006865,0.012611,-0.006972,0.002598,-0.005482,-0.005612,0.001049,0.000179,-0.000652,0.001985,0.008326,-0.006181,0.002753,-0.005099,-0.005339,0.003596,0.002080,0.002584,0.003022,-0.027722,0.011275,-0.003041,-0.057101,0.007768,-0.008387,0.032352,-0.011051,-0.143805,0.076840,0.103270,-0.051175,-0.019402,-0.053888,-0.009629,0.034585,-0.040264,0.073848,0.027202,-0.052640,0.080478
-0.020109,0.008571,-0.005392,0.014635,-0.003995,0.006402,-0.009139,-0.006235,0.001204,-0.001473,0.004029,0.002466,0.014981,-0.002876,0.005667,-0.009677,-0.006041,0.003706,0.000709,0.001358,0.002711,-0.019861,0.010395,-0.001550,-0.049564,0.011018,-0.006414,0.022412,0.003296,-0.153009,0.038785,0.069583,-0.132820,-0.003912,-0.072112,-0.011284,0.040078,-0.062740,0.072247,0.028640,-0.061480,0.071648
-0.012974,0.008675,-0.003567,0.017913,-0.002707,0.007175,-0.012217,-0.005779,0.000406,-0.003117,0.007483,0.001904,0.020285,-0.001263,0.005659,-0.012654,-0.005742,0.002851,-0.002200,-0.003385,0.001647,-0.012440,0.013024,-0.002174,-0.033254,0.018807,-0.004901,0.017007,0.020594,-0.143643,0.007605,0.039526,-0.186181,0.015117,-0.091456,-0.016433,0.049405,-0.085446,0.060567,0.033503,-0.079117,0.049531
