pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
-1.474096,2.139382,0.775592,-1.583215,2.210254,0.655763,-1.585172,2.222346,0.349872,-1.613006,2.184849,0.035886,-1.374953,2.107496,0.634109,-1.281980,2.202274,0.358260,-1.407640,2.020083,0.131175,-1.474778,2.130865,0.829000,-1.576027,2.226769,1.064649,-1.631060,2.254518,0.891011,-1.596594,2.320899,0.722592,-1.341112,2.072426,1.060724,-1.308974,2.051806,0.880393,-1.263142,2.109000,0.711404
-1.469659,2.150631,0.774779,-1.579011,2.221087,0.654940,-1.583089,2.227723,0.348903,-1.612931,2.184885,0.035826,-1.370442,2.118762,0.633516,-1.272726,2.216218,0.360250,-1.391015,2.055827,0.113637,-1.470346,2.142243,0.828205,-1.571656,2.238874,1.063529,-1.625722,2.268168,0.889839,-1.589487,2.336064,0.722402,-1.337599,2.083216,1.060306,-1.306033,2.060631,0.880104,-1.259576,2.115869,0.710631
-1.465006,2.161622,0.773773,-1.574541,2.231779,0.653953,-1.580833,2.233059,0.347885,-1.612840,2.184928,0.035839,-1.365832,2.129574,0.632661,-1.263580,2.228353,0.361531,-1.371600,2.092140,0.096378,-1.465683,2.153353,0.827215,-1.566824,2.250763,1.062291,-1.620120,2.281300,0.888574,-1.582342,2.350495,0.722017,-1.333599,2.093850,1.059571,-1.302646,2.069628,0.879472,-1.255870,2.122606,0.709361
-1.460041,2.172449,0.772673,-1.569751,2.242179,0.652802,-1.578418,2.238272,0.346814,-1.612787,2.184907,0.035924,-1.360835,2.140238,0.631714,-1.255239,2.239546,0.362047,-1.350233,2.128638,0.080569,-1.460727,2.164276,0.826128,-1.561698,2.262275,1.061033,-1.614286,2.293947,0.887302,-1.575321,2.364110,0.721428,-1.329148,2.104357,1.058663,-1.298836,2.078832,0.878633,-1.252020,2.129277,0.707766
-1.454920,2.183193,0.771525,-1.564801,2.252434,0.651573,-1.575917,2.243423,0.345772,-1.612738,2.184864,0.036158,-1.355643,2.150827,0.630720,-1.247275,2.250310,0.362197,-1.326620,2.165242,0.067133,-1.455626,2.175105,0.824994,-1.556425,2.273599,1.059766,-1.608333,2.306350,0.886030,-1.568356,2.377315,0.720739,-1.324473,2.114800,1.057670,-1.294817,2.088140,0.877692,-1.248124,2.135914,0.706031
-1.449152,2.193705,0.770102,-1.559450,2.262128,0.650116,-1.573405,2.247969,0.344626,-1.612658,2.184815,0.036274,-1.349884,2.161265,0.629317,-1.241377,2.260803,0.360844,-1.301852,2.201381,0.055106,-1.449841,2.185726,0.823585,-1.550821,2.284478,1.058171,-1.602052,2.318147,0.884412,-1.561665,2.389267,0.719289,-1.319119,2.125313,1.056476,-1.290096,2.097885,0.876509,-1.243803,2.143062,0.704061
-1.443161,2.204172,0.768553,-1.554001,2.271697,0.648622,-1.570967,2.252246,0.343576,-1.612567,2.184776,0.036508,-1.343976,2.171728,0.627711,-1.235899,2.271408,0.359090,-1.275576,2.236938,0.046112,-1.443804,2.196300,0.822050,-1.545014,2.295249,1.056456,-1.595642,2.329772,0.882690,-1.554944,2.400939,0.717663,-1.313505,2.135799,1.055157,-1.285137,2.107638,0.875196,-1.239271,2.150488,0.702067
-1.436721,2.214547,0.766753,-1.548358,2.281016,0.647049,-1.568680,2.255984,0.342615,-1.612476,2.184737,0.036763,-1.337771,2.182240,0.625698,-1.231325,2.282173,0.356499,-1.248770,2.271477,0.039743,-1.437263,2.206783,0.820264,-1.538797,2.305806,1.054500,-1.588981,2.341059,0.880755,-1.548168,2.412054,0.715679,-1.307373,2.146231,1.053586,-1.279699,2.117407,0.873621,-1.234275,2.158476,0.699971
-1.429831,2.224973,0.764649,-1.542449,2.290323,0.645338,-1.566450,2.259373,0.341716,-1.612369,2.184714,0.037044,-1.331309,2.192799,0.623250,-1.226942,2.292886,0.353286,-1.221611,2.304141,0.036074,-1.430210,2.217338,0.818175,-1.532129,2.316292,1.052273,-1.582125,2.352095,0.878591,-1.541331,2.422630,0.713307,-1.300799,2.156582,1.051712,-1.273846,2.127131,0.871738,-1.228773,2.167141,0.697764
-1.422716,2.235425,0.762392,-1.536399,2.299622,0.643570,-1.564199,2.262581,0.340955,-1.612167,2.184680,0.037464,-1.324720,2.203380,0.620586,-1.222666,2.303557,0.349771,-1.194722,2.336003,0.035184,-1.422901,2.227929,0.815933,-1.525239,2.326746,1.049907,-1.575174,2.363005,0.876307,-1.534478,2.432938,0.710737,-1.294004,2.166898,1.049686,-1.267785,2.136839,0.869702,-1.223016,2.176149,0.695500
-1.415080,2.245971,0.759821,-1.529885,2.308767,0.641448,-1.561845,2.265641,0.340052,-1.612056,2.184678,0.037775,-1.317523,2.214168,0.617601,-1.218461,2.313433,0.345346,-1.169720,2.364690,0.035804,-1.415084,2.238607,0.813376,-1.517782,2.337213,1.047280,-1.568067,2.373485,0.873789,-1.527645,2.442592,0.707802,-1.286597,2.177294,1.047283,-1.261103,2.146720,0.867281,-1.216511,2.186191,0.693065
-1.407231,2.256562,0.757115,-1.523256,2.317875,0.639284,-1.559235,2.268986,0.339221,-1.611848,2.184674,0.038326,-1.310019,2.225382,0.614517,-1.212436,2.324718,0.341761,-1.146272,2.392125,0.038597,-1.407039,2.249302,0.810679,-1.510103,2.347627,1.044539,-1.560806,2.383792,0.871152,-1.520776,2.452022,0.704706,-1.278923,2.187703,1.044717,-1.254135,2.156660,0.864695,-1.209722,2.196415,0.690491
-1.398955,2.267239,0.754141,-1.516403,2.326908,0.637008,-1.556198,2.272905,0.338303,-1.611584,2.184693,0.039094,-1.301907,2.237456,0.611238,-1.202805,2.338899,0.339821,-1.125014,2.417143,0.042072,-1.398539,2.260032,0.807702,-1.501973,2.357934,1.041575,-1.553234,2.393756,0.868284,-1.513818,2.461005,0.701294,-1.270710,2.198134,1.041822,-1.246594,2.166713,0.861773,-1.202369,2.207001,0.687631
-1.390214,2.277966,0.750920,-1.509137,2.335939,0.634570,-1.552807,2.277249,0.337289,-1.611378,2.184829,0.040032,-1.293187,2.250096,0.607787,-1.190870,2.354962,0.338894,-1.105939,2.440002,0.044998,-1.389586,2.270752,0.804470,-1.493551,2.368190,1.038300,-1.545429,2.403509,0.865095,-1.506868,2.469717,0.697488,-1.262024,2.208775,1.038718,-1.238618,2.177072,0.858621,-1.194525,2.217949,0.684572
-1.381240,2.288718,0.747578,-1.501644,2.344954,0.632056,-1.549130,2.281746,0.336283,-1.610992,2.184930,0.041172,-1.284187,2.263018,0.604266,-1.177882,2.371960,0.338577,-1.088006,2.461769,0.047608,-1.380406,2.281470,0.801109,-1.484977,2.378423,1.034870,-1.537504,2.413154,0.861745,-1.499924,2.478284,0.693491,-1.253096,2.219528,1.035508,-1.230422,2.187586,0.855357,-1.186429,2.229071,0.681416
-1.371556,2.299412,0.744396,-1.493403,2.353800,0.629655,-1.545095,2.286297,0.335535,-1.610744,2.185149,0.042750,-1.274715,2.275355,0.600773,-1.166867,2.386569,0.336655,-1.074955,2.478957,0.047156,-1.370480,2.292207,0.797920,-1.475663,2.388622,1.031628,-1.528957,2.422489,0.858570,-1.492817,2.486451,0.689554,-1.243194,2.230591,1.032421,-1.221281,2.198601,0.852181,-1.177531,2.240694,0.678321
-1.361837,2.310017,0.741639,-1.484750,2.362494,0.627286,-1.540687,2.290806,0.334930,-1.610283,2.185340,0.044626,-1.265056,2.286899,0.597896,-1.156807,2.399440,0.334503,-1.064155,2.493282,0.045716,-1.360576,2.302966,0.795175,-1.466293,2.398897,1.028842,-1.520342,2.431824,0.855839,-1.485743,2.494581,0.686048,-1.233166,2.241843,1.029740,-1.211959,2.209922,0.849400,-1.168534,2.252562,0.675591
-1.352047,2.320445,0.739730,-1.475320,2.370911,0.624968,-1.535794,2.295360,0.334490,-1.609886,2.185695,0.046877,-1.254980,2.296864,0.596241,-1.148532,2.408795,0.331843,-1.057632,2.501786,0.042201,-1.350719,2.313763,0.793321,-1.456807,2.409318,1.026973,-1.511590,2.441175,0.854004,-1.478731,2.502659,0.683399,-1.222885,2.253450,1.027866,-1.202287,2.221847,0.847397,-1.159367,2.264928,0.673572
-1.342149,2.330847,0.738876,-1.464591,2.379546,0.622483,-1.528764,2.302672,0.333148,-1.609352,2.186251,0.050013,-1.243963,2.305463,0.596368,-1.141256,2.415752,0.329780,-1.054338,2.506525,0.038155,-1.341000,2.324676,0.792558,-1.447087,2.419825,1.026377,-1.502658,2.450452,0.853438,-1.471752,2.510665,0.682013,-1.212341,2.265200,1.026863,-1.192235,2.234154,0.846241,-1.149988,2.277669,0.672366
-1.332196,2.341236,0.738550,-1.453196,2.388262,0.619942,-1.520647,2.311379,0.331359,-1.608593,2.187071,0.053882,-1.232489,2.313390,0.597438,-1.134501,2.421381,0.328104,-1.052726,2.509106,0.034059,-1.331350,2.335652,0.792331,-1.437213,2.430415,1.026408,-1.493607,2.459714,0.853508,-1.464771,2.518622,0.681268,-1.201646,2.277042,1.026275,-1.182001,2.246651,0.845490,-1.140532,2.290574,0.671540
-1.321486,2.351857,0.738958,-1.440416,2.397758,0.617741,-1.509975,2.324114,0.328816,-1.607339,2.188646,0.059887,-1.219753,2.321833,0.599586,-1.126589,2.427457,0.327583,-1.049944,2.512000,0.031314,-1.321117,2.346681,0.792812,-1.426680,2.440578,1.027374,-1.483332,2.468411,0.854314,-1.457101,2.525879,0.681172,-1.190454,2.288226,1.026257,-1.170828,2.259090,0.845266,-1.130452,2.303404,0.671152
-1.310927,2.362418,0.739777,-1.427377,2.407503,0.615775,-1.498759,2.337799,0.326320,-1.605651,2.190937,0.067180,-1.206999,2.330040,0.602387,-1.118900,2.433018,0.327660,-1.047629,2.514169,0.029240,-1.311127,2.357604,0.793687,-1.415943,2.450966,1.028799,-1.473045,2.476991,0.855603,-1.449531,2.532864,0.681549,-1.179433,2.299065,1.026525,-1.159585,2.271467,0.845322,-1.120251,2.316137,0.671063
-1.300670,2.372858,0.741418,-1.413841,2.417766,0.614247,-1.486465,2.353401,0.323869,-1.603461,2.194529,0.076380,-1.194211,2.337751,0.606447,-1.111657,2.437753,0.328872,-1.046213,2.515341,0.028274,-1.301626,2.368308,0.795358,-1.404857,2.461717,1.031157,-1.462804,2.485289,0.857882,-1.442244,2.539346,0.682880,-1.168790,2.309157,1.027384,-1.148178,2.283706,0.845961,-1.109719,2.328703,0.671611
-1.290417,2.382899,0.743662,-1.400337,2.428598,0.613827,-1.473031,2.370961,0.322058,-1.600049,2.200197,0.087574,-1.182004,2.345072,0.610807,-1.104889,2.442225,0.330661,-1.045159,2.516463,0.028082,-1.292059,2.378471,0.797601,-1.393462,2.472085,1.034120,-1.452297,2.492913,0.860782,-1.434252,2.545353,0.685005,-1.158132,2.318439,1.028766,-1.136668,2.295137,0.847161,-1.098398,2.341193,0.673071
-1.280168,2.392740,0.746209,-1.386814,2.439686,0.613986,-1.458817,2.389479,0.320678,-1.595500,2.207336,0.100365,-1.170129,2.352186,0.615330,-1.098454,2.446591,0.332820,-1.044445,2.517635,0.028426,-1.282458,2.388370,0.800126,-1.381919,2.482239,1.037379,-1.441691,2.500174,0.864026,-1.426002,2.551103,0.687570,-1.147468,2.327324,1.030402,-1.125089,2.306172,0.848652,-1.086651,2.353654,0.675013
-1.269786,2.402274,0.749365,-1.374104,2.450958,0.615747,-1.443273,2.410315,0.320276,-1.589959,2.218949,0.114301,-1.159182,2.359564,0.619484,-1.092561,2.450835,0.334724,-1.044001,2.518414,0.028605,-1.272449,2.397902,0.803259,-1.370325,2.492023,1.041086,-1.430825,2.507477,0.867736,-1.415986,2.557518,0.690945,-1.136968,2.335529,1.032891,-1.113509,2.316215,0.851078,-1.073920,2.366881,0.678619
-1.259511,2.411592,0.752543,-1.361766,2.461923,0.617777,-1.427008,2.431278,0.320199,-1.583924,2.232405,0.129104,-1.148532,2.367022,0.623451,-1.086895,2.455092,0.336573,-1.043705,2.519157,0.028869,-1.262472,2.407212,0.806415,-1.358817,2.501578,1.044784,-1.420011,2.514920,0.871493,-1.405575,2.564232,0.694459,-1.126454,2.343686,1.035414,-1.101846,2.326080,0.853583,-1.060954,2.380276,0.682508
-1.249448,2.420477,0.755765,-1.350238,2.472321,0.620300,-1.409694,2.452626,0.320560,-1.577977,2.249067,0.144430,-1.138412,2.374650,0.627016,-1.081518,2.459327,0.338146,-1.043413,2.519699,0.028986,-1.252559,2.416069,0.809622,-1.347468,2.510723,1.048462,-1.409240,2.522678,0.875272,-1.394191,2.571535,0.698164,-1.115889,2.351752,1.038016,-1.090038,2.335601,0.856223,-1.047540,2.394032,0.686907
-1.240205,2.428997,0.758573,-1.339526,2.482416,0.622488,-1.390656,2.474009,0.320642,-1.570508,2.268138,0.159084,-1.129047,2.382189,0.630142,-1.076597,2.463463,0.339458,-1.043237,2.520145,0.029009,-1.243461,2.424504,0.812407,-1.336642,2.519529,1.051783,-1.398969,2.530921,0.878755,-1.382583,2.579575,0.701716,-1.105726,2.359690,1.040027,-1.078494,2.344828,0.858324,-1.034143,2.407778,0.691071
-1.231372,2.437335,0.761172,-1.329217,2.492358,0.624547,-1.370630,2.495506,0.321053,-1.562624,2.289740,0.173918,-1.120061,2.389683,0.633052,-1.071920,2.467539,0.340691,-1.043150,2.520531,0.029089,-1.234770,2.432726,0.814981,-1.326079,2.528152,1.054919,-1.388947,2.539393,0.882080,-1.370854,2.587938,0.705187,-1.095764,2.367560,1.041734,-1.067082,2.353909,0.860158,-1.020733,2.421492,0.695222
-1.223969,2.445508,0.763129,-1.320220,2.502572,0.626151,-1.352180,2.514638,0.321697,-1.552641,2.309811,0.184935,-1.112741,2.396742,0.635248,-1.067636,2.471629,0.341639,-1.043037,2.520702,0.028998,-1.227495,2.440704,0.816904,-1.316511,2.536501,1.057548,-1.379749,2.548216,0.884881,-1.359352,2.597198,0.708373,-1.086826,2.375167,1.042537,-1.056351,2.362801,0.861160,-1.008041,2.434426,0.698457
-1.216912,2.453603,0.764979,-1.311602,2.512778,0.627779,-1.335196,2.532742,0.322946,-1.542981,2.329757,0.194671,-1.106000,2.403487,0.637255,-1.063579,2.475584,0.342564,-1.042974,2.520840,0.029024,-1.220518,2.448628,0.818723,-1.307237,2.544680,1.060099,-1.370708,2.556917,0.887556,-1.347994,2.606431,0.711493,-1.078191,2.382627,1.043196,-1.045777,2.371624,0.862067,-0.995513,2.446858,0.701560
-1.210547,2.461543,0.766614,-1.303758,2.522977,0.629387,-1.321374,2.548811,0.324585,-1.533762,2.347756,0.200867,-1.100412,2.409612,0.638879,-1.059919,2.479256,0.343349,-1.042894,2.520869,0.029062,-1.214138,2.456445,0.820339,-1.298545,2.552545,1.062507,-1.361977,2.565405,0.889997,-1.336928,2.615719,0.714486,-1.070158,2.389791,1.043584,-1.035520,2.380303,0.862782,-0.983351,2.458331,0.704203
-1.204355,2.468967,0.768203,-1.296068,2.532689,0.631012,-1.309009,2.564692,0.326563,-1.524536,2.366677,0.203328,-1.095193,2.415051,0.640388,-1.057162,2.481845,0.343897,-1.042771,2.520920,0.029136,-1.207915,2.463772,0.821912,-1.290163,2.559970,1.064775,-1.353189,2.573588,0.892175,-1.325786,2.624885,0.717305,-1.062410,2.396556,1.044025,-1.025382,2.388734,0.863620,-0.971479,2.468666,0.706567
-1.198251,2.476135,0.769768,-1.288430,2.542139,0.632654,-1.297238,2.580406,0.328787,-1.515041,2.385966,0.204011,-1.090182,2.420158,0.641842,-1.054938,2.483973,0.344372,-1.042761,2.521144,0.029276,-1.201770,2.470856,0.823463,-1.281935,2.567169,1.066969,-1.344368,2.581607,0.894220,-1.314600,2.633967,0.720053,-1.054809,2.403119,1.044491,-1.015307,2.397031,0.864546,-0.959739,2.478413,0.708821
-1.192347,2.482427,0.771343,-1.281185,2.550748,0.634522,-1.287136,2.597726,0.331827,-1.503974,2.407380,0.199467,-1.085401,2.424848,0.643119,-1.052865,2.485758,0.344751,-1.042688,2.521176,0.029373,-1.195825,2.477031,0.825024,-1.274065,2.573979,1.068896,-1.335824,2.589263,0.895976,-1.303560,2.642975,0.722662,-1.047652,2.409122,1.045232,-1.005760,2.404971,0.865777,-0.948714,2.486550,0.710697
-1.186560,2.488635,0.772851,-1.274139,2.559109,0.636360,-1.277669,2.614877,0.335143,-1.492303,2.429051,0.193334,-1.080688,2.429639,0.644324,-1.050712,2.487829,0.345161,-1.042718,2.521323,0.029501,-1.189999,2.483124,0.826520,-1.266381,2.580728,1.070713,-1.327552,2.596903,0.897663,-1.292694,2.651968,0.725277,-1.040706,2.415036,1.045962,-0.996536,2.412836,0.867021,-0.938067,2.494376,0.712461
-1.181009,2.494676,0.774228,-1.267543,2.567011,0.638109,-1.269786,2.631861,0.338728,-1.479890,2.451583,0.183837,-1.076073,2.434605,0.645385,-1.048254,2.490324,0.345554,-1.042706,2.521410,0.029586,-1.184408,2.489057,0.827886,-1.259065,2.587375,1.072320,-1.319831,2.604544,0.899221,-1.282185,2.660987,0.727876,-1.034168,2.420779,1.046673,-0.987954,2.420574,0.868239,-0.928221,2.501627,0.713915
-1.175692,2.500615,0.775298,-1.261269,2.574404,0.639426,-1.262989,2.647722,0.342025,-1.466784,2.474545,0.171628,-1.071387,2.439711,0.646289,-1.045781,2.492934,0.345815,-1.042676,2.521536,0.029570,-1.179111,2.494905,0.828943,-1.252267,2.593998,1.073513,-1.312776,2.612285,0.900439,-1.272265,2.670045,0.730195,-1.028184,2.426421,1.047243,-0.980250,2.428003,0.869271,-0.919245,2.508469,0.715147
-1.170492,2.506504,0.776215,-1.255156,2.581541,0.640533,-1.256737,2.662990,0.345277,-1.453106,2.498454,0.158615,-1.066667,2.444887,0.647116,-1.043312,2.495604,0.346031,-1.042657,2.521692,0.029548,-1.173961,2.500711,0.829846,-1.245722,2.600604,1.074500,-1.306044,2.620069,0.901488,-1.262623,2.679082,0.732400,-1.022476,2.432010,1.047741,-0.972979,2.435270,0.870220,-0.910703,2.515094,0.716281
-1.165665,2.512170,0.776830,-1.249570,2.587993,0.641181,-1.251105,2.675518,0.347679,-1.439338,2.523144,0.143231,-1.062102,2.449934,0.647783,-1.040918,2.498266,0.346149,-1.042596,2.521914,0.029472,-1.169213,2.506349,0.830451,-1.239801,2.607172,1.075061,-1.299961,2.628026,0.902156,-1.253967,2.687839,0.734040,-1.017385,2.437527,1.048105,-0.966894,2.441731,0.870883,-0.903382,2.521376,0.717370
-1.160942,2.517857,0.777366,-1.244122,2.594367,0.641716,-1.246035,2.687204,0.349868,-1.425179,2.548427,0.128328,-1.057641,2.454968,0.648395,-1.038594,2.500909,0.346248,-1.042564,2.522119,0.029416,-1.164575,2.512024,0.830978,-1.234087,2.613762,1.075514,-1.294025,2.636064,0.902716,-1.245820,2.696450,0.735428,-1.012539,2.443012,1.048459,-0.961179,2.447931,0.871504,-0.896518,2.527532,0.718458
-1.156428,2.523586,0.777745,-1.238954,2.600587,0.642014,-1.242104,2.697286,0.351449,-1.410828,2.573803,0.113291,-1.053382,2.459977,0.648896,-1.036386,2.503499,0.346272,-1.042545,2.522259,0.029319,-1.160156,2.517774,0.831351,-1.228791,2.620413,1.075756,-1.288404,2.644279,0.903057,-1.238724,2.704882,0.736270,-1.008185,2.448441,1.048798,-0.956211,2.453626,0.872029,-0.890571,2.533465,0.719526
-1.152179,2.529348,0.778086,-1.234202,2.606675,0.642261,-1.238564,2.705842,0.352555,-1.396657,2.599332,0.099336,-1.049445,2.464992,0.649337,-1.034342,2.506076,0.346275,-1.042514,2.522381,0.029232,-1.155973,2.523591,0.831692,-1.223884,2.627031,1.075961,-1.282990,2.652334,0.903294,-1.232523,2.712907,0.736742,-1.004230,2.453824,1.049173,-0.951864,2.458954,0.872518,-0.885560,2.539144,0.720477
-1.148061,2.535127,0.778408,-1.229657,2.612696,0.642481,-1.235217,2.713642,0.353419,-1.382198,2.625313,0.086806,-1.045672,2.470010,0.649750,-1.032390,2.508654,0.346285,-1.042495,2.522508,0.029182,-1.151907,2.529441,0.832018,-1.219171,2.633630,1.076147,-1.277669,2.660303,0.903481,-1.226764,2.720738,0.737034,-1.000475,2.459187,1.049566,-0.947830,2.464100,0.872989,-0.881017,2.544696,0.721371
-1.144330,2.540853,0.778820,-1.225641,2.618647,0.642846,-1.232027,2.719856,0.353892,-1.368808,2.650123,0.076455,-1.042405,2.474996,0.650154,-1.030658,2.511152,0.346325,-1.042423,2.522506,0.029182,-1.148211,2.535233,0.832435,-1.214913,2.640152,1.076405,-1.272867,2.667638,0.903684,-1.222114,2.727924,0.737138,-0.997310,2.464301,1.050129,-0.944723,2.468584,0.873521,-0.877763,2.549261,0.722001
-1.140721,2.546557,0.779176,-1.221720,2.624590,0.643145,-1.228935,2.725899,0.354245,-1.355303,2.674226,0.067979,-1.039263,2.479945,0.650516,-1.028997,2.513650,0.346355,-1.042371,2.522547,0.029201,-1.144644,2.541003,0.832796,-1.210824,2.646619,1.076608,-1.268191,2.674817,0.903804,-1.217653,2.734875,0.737108,-0.994371,2.469304,1.050668,-0.941920,2.472924,0.874007,-0.874929,2.553524,0.722456
-1.137354,2.552218,0.779422,-1.217989,2.630516,0.643314,-1.226047,2.731595,0.354353,-1.342558,2.696362,0.061439,-1.036370,2.484821,0.650788,-1.027456,2.516135,0.346334,-1.042321,2.522648,0.029193,-1.141338,2.546726,0.833046,-1.207078,2.652981,1.076699,-1.263783,2.681693,0.903760,-1.213590,2.741361,0.736809,-0.991883,2.474081,1.051158,-0.939719,2.476972,0.874404,-0.872928,2.557188,0.722559
-1.134299,2.557810,0.779606,-1.214496,2.636330,0.643351,-1.223326,2.737074,0.354294,-1.330896,2.716094,0.056601,-1.033687,2.489639,0.651079,-1.026022,2.518557,0.346358,-1.042255,2.522682,0.029250,-1.138379,2.552380,0.833230,-1.203714,2.659221,1.076736,-1.259687,2.688335,0.903626,-1.209643,2.747286,0.736369,-0.989925,2.478579,1.051625,-0.938183,2.480781,0.874742,-0.871826,2.560225,0.722303
-1.131399,2.563367,0.779758,-1.211124,2.642085,0.643323,-1.220689,2.742449,0.354154,-1.319647,2.734568,0.052838,-1.031111,2.494429,0.651379,-1.024653,2.520956,0.346417,-1.042203,2.522699,0.029364,-1.135594,2.558000,0.833380,-1.200539,2.665398,1.076745,-1.255744,2.694853,0.903448,-1.205759,2.752930,0.735862,-0.988239,2.482943,1.052080,-0.936990,2.484484,0.875051,-0.871189,2.562964,0.721877
-1.128981,2.568892,0.779826,-1.208196,2.647915,0.643248,-1.218369,2.747779,0.353922,-1.310897,2.750000,0.050459,-1.029045,2.499224,0.651561,-1.023552,2.523413,0.346390,-1.042199,2.522831,0.029402,-1.133296,2.563556,0.833442,-1.197971,2.671366,1.076697,-1.252370,2.701178,0.903208,-1.202201,2.757999,0.735247,-0.987109,2.487189,1.052450,-0.936648,2.487830,0.875194,-0.871564,2.564833,0.720969
-1.126702,2.574424,0.779875,-1.205399,2.653812,0.643190,-1.215993,2.753197,0.353707,-1.302768,2.764179,0.048722,-1.027158,2.504039,0.651694,-1.022550,2.525871,0.346335,-1.042220,2.522958,0.029430,-1.131137,2.569110,0.833486,-1.195601,2.677281,1.076636,-1.249175,2.707427,0.902952,-1.198763,2.762912,0.734619,-0.986194,2.491386,1.052819,-0.936619,2.491089,0.875317,-0.872278,2.566505,0.720003
-1.124702,2.579969,0.779889,-1.202864,2.659848,0.643164,-1.213506,2.758782,0.353520,-1.296266,2.775983,0.047691,-1.025621,2.508892,0.651729,-1.021723,2.528318,0.346202,-1.042246,2.523038,0.029391,-1.129253,2.574656,0.833492,-1.193629,2.683090,1.076548,-1.246348,2.713534,0.902659,-1.195557,2.767513,0.733954,-0.985699,2.495479,1.053190,-0.937198,2.494150,0.875399,-0.873639,2.567762,0.718903
-1.122996,2.585562,0.779858,-1.200557,2.665881,0.643033,-1.210875,2.764380,0.353214,-1.291171,2.785843,0.046975,-1.024332,2.513744,0.651790,-1.021007,2.530745,0.346116,-1.042236,2.523079,0.029410,-1.127676,2.580269,0.833454,-1.192024,2.688908,1.076426,-1.243914,2.719517,0.902321,-1.192789,2.772015,0.733252,-0.985594,2.499579,1.053527,-0.938316,2.497095,0.875421,-0.875503,2.568701,0.717703
-1.121439,2.591180,0.779805,-1.198363,2.671912,0.642850,-1.208167,2.769987,0.352852,-1.286731,2.794723,0.046384,-1.023171,2.518596,0.651866,-1.020363,2.533168,0.346066,-1.042238,2.523116,0.029480,-1.126252,2.585916,0.833393,-1.190603,2.694731,1.076286,-1.241678,2.725437,0.901961,-1.190253,2.776469,0.732534,-0.985694,2.503691,1.053844,-0.939725,2.500004,0.875418,-0.877664,2.569509,0.716475
-1.120244,2.596807,0.779659,-1.196465,2.677954,0.642541,-1.205279,2.775280,0.352232,-1.283896,2.801268,0.045817,-1.022433,2.523337,0.651880,-1.019950,2.535536,0.345976,-1.042305,2.523167,0.029515,-1.125187,2.591599,0.833242,-1.189583,2.700583,1.076047,-1.239826,2.731228,0.901471,-1.188136,2.781061,0.731770,-0.986242,2.507808,1.054090,-0.941690,2.502716,0.875340,-0.880364,2.569984,0.715159
-1.119168,2.602463,0.779473,-1.194719,2.683930,0.642148,-1.203142,2.779835,0.351328,-1.281563,2.807006,0.044902,-1.021793,2.528101,0.651880,-1.019589,2.537917,0.345892,-1.042366,2.523225,0.029571,-1.124247,2.597316,0.833048,-1.188712,2.706458,1.075764,-1.238143,2.737026,0.900945,-1.186175,2.785790,0.731023,-0.986960,2.511955,1.054299,-0.943852,2.505422,0.875242,-0.883283,2.570435,0.713851
-1.118328,2.608175,0.779204,-1.193283,2.689783,0.641588,-1.202551,2.782919,0.349871,-1.280318,2.811052,0.043305,-1.021342,2.532906,0.651854,-1.019292,2.540306,0.345800,-1.042345,2.523269,0.029627,-1.123558,2.603098,0.832772,-1.188138,2.712371,1.075399,-1.236796,2.742841,0.900345,-1.184502,2.790795,0.730298,-0.988002,2.516141,1.054434,-0.946370,2.508074,0.875091,-0.886556,2.570782,0.712514
-1.117746,2.613954,0.778716,-1.192028,2.695542,0.640686,-1.202401,2.786047,0.348183,-1.280511,2.812763,0.041575,-1.021020,2.537709,0.651755,-1.019099,2.542683,0.345655,-1.042373,2.523300,0.029644,-1.123145,2.608986,0.832275,-1.187879,2.718330,1.074829,-1.235797,2.748786,0.899568,-1.183114,2.796143,0.729474,-0.989390,2.520374,1.054344,-0.949238,2.510736,0.874741,-0.890125,2.571069,0.711020
-1.117293,2.619765,0.778117,-1.190864,2.701252,0.639616,-1.202479,2.789205,0.346398,-1.281488,2.813373,0.039832,-1.020765,2.542511,0.651623,-1.018973,2.545060,0.345494,-1.042451,2.523336,0.029664,-1.122869,2.614926,0.831668,-1.187784,2.724312,1.074155,-1.234975,2.754795,0.898701,-1.181872,2.801662,0.728601,-0.990965,2.524640,1.054139,-0.952306,2.513431,0.874299,-0.893894,2.571361,0.709471
