pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
-0.600074,0.266703,0.072003,-0.647908,0.322783,0.015623,-0.728593,0.106316,0.019451,-0.160230,0.022711,0.374839,-0.548330,0.327978,0.115241,-0.332129,0.181178,0.018138,-0.091176,0.029104,-0.055160,-0.594088,0.258927,0.071985,-0.580611,0.378930,0.144147,-0.561948,0.373515,0.147469,-0.618634,0.329354,0.162683,-0.518703,0.368835,0.010631,-0.555133,0.315324,-0.004329,-0.596944,0.259982,-0.000686
-0.604674,0.275098,0.094710,-0.682110,0.325108,0.040868,-0.870869,0.094899,0.018198,-0.226578,0.036529,0.454023,-0.539436,0.330387,0.133532,-0.314018,0.181116,0.038200,-0.065982,0.022867,-0.032579,-0.597084,0.268588,0.094438,-0.585619,0.394768,0.167841,-0.560084,0.391336,0.171012,-0.608047,0.350852,0.184293,-0.498539,0.379249,0.033677,-0.552571,0.321846,0.016364,-0.632960,0.262765,0.030346
-0.605132,0.282031,0.112367,-0.705496,0.323962,0.063998,-0.998346,0.087603,0.019228,-0.307268,0.057679,0.528764,-0.529911,0.328126,0.144257,-0.299435,0.177805,0.052743,-0.048383,0.015416,-0.014028,-0.596775,0.277456,0.111899,-0.586395,0.406868,0.185044,-0.560256,0.402946,0.188547,-0.603247,0.375069,0.200829,-0.479896,0.386526,0.052275,-0.546982,0.326649,0.033665,-0.666603,0.265352,0.059397
-0.601768,0.286892,0.123606,-0.717116,0.319778,0.082939,-1.104978,0.085199,0.022955,-0.399791,0.084269,0.593591,-0.522952,0.321733,0.146772,-0.289110,0.172436,0.060044,-0.036743,0.009257,-0.001766,-0.592900,0.284684,0.122985,-0.582578,0.414705,0.194692,-0.562829,0.407041,0.199241,-0.605342,0.399253,0.211744,-0.464494,0.390589,0.064481,-0.540493,0.330134,0.045625,-0.696979,0.267320,0.083950
-0.594516,0.288482,0.127865,-0.717474,0.313302,0.095304,-1.188320,0.088775,0.027737,-0.499271,0.111935,0.642691,-0.519656,0.312412,0.142375,-0.282489,0.165955,0.060618,-0.028951,0.005404,0.004257,-0.584825,0.288517,0.127099,-0.574331,0.417337,0.196464,-0.566770,0.402829,0.202809,-0.612986,0.418903,0.216782,-0.452944,0.390727,0.069098,-0.534718,0.331995,0.050918,-0.722772,0.268097,0.101983
-0.583348,0.285503,0.125394,-0.708152,0.305267,0.099299,-1.246135,0.101671,0.031079,-0.599784,0.134925,0.668711,-0.518936,0.301486,0.133522,-0.278174,0.158940,0.056633,-0.023127,0.003553,0.005898,-0.572241,0.287050,0.124458,-0.562235,0.413861,0.190895,-0.570093,0.390805,0.199466,-0.622871,0.429278,0.215888,-0.445030,0.386071,0.065876,-0.530581,0.331667,0.049128,-0.742326,0.267346,0.112165
-0.568863,0.277284,0.117309,-0.691572,0.295829,0.095018,-1.275927,0.129248,0.031017,-0.696752,0.148103,0.662488,-0.518459,0.289591,0.122554,-0.274575,0.151585,0.050546,-0.018116,0.002910,0.005480,-0.555904,0.279350,0.116164,-0.547108,0.403985,0.179450,-0.570796,0.373047,0.189998,-0.631010,0.427024,0.209295,-0.440310,0.376272,0.055846,-0.528679,0.328951,0.041126,-0.754009,0.265233,0.114130
-0.552486,0.264354,0.105607,-0.670826,0.284358,0.085167,-1.277300,0.175412,0.027404,-0.788800,0.149389,0.615580,-0.515810,0.276308,0.110816,-0.270359,0.143737,0.043959,-0.013519,0.002820,0.004592,-0.537752,0.266249,0.104234,-0.529829,0.388474,0.164470,-0.567741,0.352814,0.175934,-0.634236,0.411316,0.197835,-0.438502,0.362025,0.041468,-0.529571,0.324355,0.029217,-0.756693,0.262492,0.108712
-0.536115,0.248514,0.092835,-0.649459,0.270005,0.074331,-1.254604,0.237312,0.022638,-0.877422,0.141491,0.525376,-0.509362,0.260703,0.098627,-0.264694,0.135128,0.037349,-0.009433,0.002930,0.003715,-0.520255,0.250273,0.091266,-0.511324,0.369264,0.148754,-0.560962,0.333555,0.159530,-0.631209,0.384209,0.183177,-0.439312,0.345141,0.026127,-0.533591,0.318970,0.016623,-0.750077,0.260243,0.097802
-0.521467,0.232267,0.081310,-0.630963,0.252713,0.066884,-1.216924,0.302541,0.021045,-0.964623,0.131345,0.398941,-0.498670,0.242396,0.085870,-0.257339,0.125762,0.030558,-0.006100,0.003098,0.002628,-0.505412,0.234629,0.079620,-0.492636,0.349066,0.134729,-0.551351,0.317704,0.143315,-0.622542,0.350113,0.167634,-0.441920,0.328006,0.012962,-0.540450,0.313915,0.006296,-0.734800,0.259594,0.083659
-0.509527,0.217842,0.072245,-0.617941,0.233859,0.064764,-1.174631,0.353108,0.026589,-1.050700,0.126661,0.251222,-0.484390,0.222318,0.072637,-0.248587,0.116167,0.023463,-0.003662,0.003265,0.001079,-0.494044,0.221764,0.070518,-0.474911,0.330481,0.123596,-0.540051,0.305762,0.129328,-0.610151,0.314417,0.153489,-0.444711,0.312641,0.003599,-0.549044,0.309701,-0.000308,-0.712395,0.261116,0.068057
-0.500352,0.206362,0.065385,-0.611278,0.215970,0.066614,-1.135011,0.374844,0.040119,-1.134288,0.131384,0.098127,-0.467868,0.202571,0.059532,-0.239094,0.107274,0.016385,-0.002126,0.003363,-0.000758,-0.485735,0.212390,0.063671,-0.459289,0.315078,0.114993,-0.528021,0.296159,0.118501,-0.596277,0.281682,0.142214,-0.445600,0.299876,-0.002322,-0.557629,0.305868,-0.003659,-0.685101,0.264435,0.051924
-0.493309,0.197666,0.059432,-0.609863,0.201677,0.068860,-1.100353,0.364946,0.058451,-1.214356,0.143403,-0.049673,-0.450627,0.185523,0.047486,-0.229659,0.099969,0.010016,-0.001445,0.003239,-0.002293,-0.479384,0.205550,0.057731,-0.446752,0.302979,0.107435,-0.515955,0.286075,0.110574,-0.582639,0.254259,0.134050,-0.442867,0.289179,-0.006512,-0.564259,0.301163,-0.005490,-0.655603,0.268218,0.035722
-0.487558,0.190801,0.052953,-0.611128,0.192535,0.067907,-1.069430,0.331819,0.076257,-1.291866,0.156336,-0.187346,-0.434042,0.172756,0.037288,-0.221030,0.094663,0.005003,-0.001558,0.002678,-0.002906,-0.473975,0.199567,0.051225,-0.438008,0.293102,0.099214,-0.504406,0.272812,0.104508,-0.570006,0.231990,0.128112,-0.436070,0.279187,-0.010761,-0.567353,0.294172,-0.007552,-0.626749,0.270598,0.020150
-0.482538,0.184713,0.045140,-0.612144,0.188406,0.061974,-1.040364,0.288865,0.089153,-1.369539,0.163820,-0.312141,-0.419308,0.164466,0.029186,-0.213827,0.091132,0.001542,-0.002367,0.001544,-0.002375,-0.469114,0.193092,0.043357,-0.433346,0.283791,0.089217,-0.493883,0.255015,0.099034,-0.558203,0.212843,0.122850,-0.426466,0.268483,-0.015919,-0.566179,0.283992,-0.010656,-0.601260,0.269797,0.006504
-0.478169,0.178660,0.036055,-0.610680,0.187633,0.051580,-1.012379,0.247993,0.095567,-1.450203,0.162994,-0.420150,-0.407541,0.159572,0.022822,-0.208530,0.088682,-0.000727,-0.003689,-0.000080,-0.001002,-0.465064,0.185594,0.034226,-0.432555,0.273476,0.077270,-0.484825,0.233130,0.093066,-0.546404,0.194008,0.116600,-0.416544,0.256158,-0.021691,-0.560966,0.270562,-0.014538,-0.581338,0.264589,-0.003616
-0.474730,0.172304,0.026353,-0.605747,0.187854,0.038763,-0.985639,0.216487,0.096471,-1.535164,0.155236,-0.506326,-0.399747,0.156362,0.017477,-0.205464,0.086504,-0.002492,-0.005264,-0.001882,0.000597,-0.462367,0.177248,0.024532,-0.434963,0.261198,0.063973,-0.477537,0.209068,0.085914,-0.533596,0.173070,0.108035,-0.408860,0.242016,-0.027163,-0.552535,0.254543,-0.018405,-0.568152,0.254457,-0.009016
-0.472563,0.165623,0.016802,-0.597524,0.186984,0.025799,-0.960185,0.197259,0.093832,-1.623542,0.144628,-0.566524,-0.396592,0.153301,0.012416,-0.204714,0.084003,-0.004430,-0.006774,-0.003469,0.001834,-0.461420,0.168576,0.015065,-0.439616,0.246880,0.050268,-0.472159,0.185398,0.077301,-0.519032,0.148960,0.096446,-0.404886,0.226510,-0.031529,-0.541777,0.236979,-0.021631,-0.561487,0.239573,-0.009518
-0.471849,0.158805,0.007906,-0.586896,0.183898,0.014200,-0.935254,0.190605,0.089109,-1.712586,0.135790,-0.599082,-0.398148,0.149584,0.007148,-0.206073,0.080966,-0.006931,-0.007898,-0.004559,0.002423,-0.462261,0.160123,0.006323,-0.445495,0.231213,0.037001,-0.468678,0.164489,0.067257,-0.502609,0.122339,0.081811,-0.404629,0.210480,-0.034532,-0.529448,0.218964,-0.024112,-0.559902,0.220747,-0.006071
-0.472522,0.152105,-0.000196,-0.574992,0.178563,0.004384,-0.909403,0.195404,0.082673,-1.798478,0.132394,-0.604974,-0.403779,0.145199,0.001543,-0.209070,0.077518,-0.009985,-0.008412,-0.005103,0.002483,-0.464608,0.152254,-0.001581,-0.451711,0.215187,0.024684,-0.466970,0.147827,0.055983,-0.485037,0.095252,0.064721,-0.407138,0.194790,-0.036449,-0.516387,0.201418,-0.026160,-0.561368,0.199340,-0.000368
-0.474319,0.145690,-0.007605,-0.562903,0.171652,-0.004020,-0.881128,0.208977,0.074210,-1.876980,0.136821,-0.586983,-0.412259,0.140543,-0.004235,-0.213092,0.073929,-0.013273,-0.008305,-0.005251,0.002414,-0.467994,0.145051,-0.008780,-0.457666,0.199610,0.013474,-0.466859,0.135716,0.043782,-0.467675,0.070283,0.046193,-0.411316,0.180022,-0.037806,-0.503729,0.184960,-0.028185,-0.563917,0.177008,0.005720
-0.476873,0.139532,-0.014478,-0.551603,0.163952,-0.011601,-0.849596,0.226602,0.063530,-1.943669,0.150475,-0.548621,-0.422068,0.135897,-0.009936,-0.217527,0.070407,-0.016408,-0.007814,-0.005188,0.002634,-0.471908,0.138336,-0.015456,-0.463204,0.184919,0.003296,-0.468176,0.127436,0.031062,-0.452084,0.049676,0.027417,-0.416414,0.166391,-0.039099,-0.492749,0.169863,-0.030471,-0.565946,0.155324,0.010549
-0.479860,0.133438,-0.020920,-0.541956,0.155968,-0.018749,-0.815232,0.242233,0.051082,-1.994086,0.173985,-0.493331,-0.431750,0.131152,-0.015421,-0.221858,0.067003,-0.019171,-0.007304,-0.005002,0.003336,-0.475954,0.131807,-0.021734,-0.468628,0.171322,-0.006000,-0.470797,0.121766,0.018328,-0.439570,0.034845,0.009496,-0.422075,0.153890,-0.040698,-0.484436,0.156127,-0.033170,-0.566246,0.135477,0.012864
-0.483147,0.127233,-0.026995,-0.534770,0.147969,-0.025574,-0.779742,0.250598,0.037779,-2.024160,0.207042,-0.424409,-0.440207,0.125952,-0.020728,-0.225683,0.063653,-0.021578,-0.007053,-0.004709,0.004443,-0.479994,0.125250,-0.027681,-0.474494,0.159021,-0.014543,-0.474657,0.117574,0.006110,-0.430996,0.026342,-0.006741,-0.428201,0.142514,-0.042856,-0.479183,0.143643,-0.036398,-0.564003,0.118263,0.011831
-0.486861,0.120987,-0.032777,-0.530768,0.140293,-0.032092,-0.745294,0.249333,0.024352,-2.030806,0.248239,-0.345653,-0.446851,0.120112,-0.025987,-0.228714,0.060320,-0.023782,-0.007093,-0.004360,0.005754,-0.484212,0.118740,-0.033369,-0.481287,0.148290,-0.022437,-0.479725,0.114163,-0.005187,-0.426864,0.024017,-0.020820,-0.434832,0.132400,-0.045722,-0.476762,0.132369,-0.040272,-0.558833,0.104260,0.007056
-0.491337,0.115083,-0.038413,-0.530454,0.133547,-0.038449,-0.713541,0.239734,0.010866,-2.012255,0.295334,-0.262011,-0.451635,0.113907,-0.031321,-0.230830,0.057109,-0.025937,-0.007273,-0.004085,0.007107,-0.489029,0.112650,-0.038937,-0.489204,0.139364,-0.029833,-0.485993,0.111255,-0.015423,-0.427475,0.027136,-0.032650,-0.442057,0.123760,-0.049327,-0.476539,0.122340,-0.044871,-0.550750,0.093914,-0.001415
-0.496973,0.110032,-0.044142,-0.534018,0.128446,-0.044955,-0.685829,0.226093,-0.003009,-1.968027,0.345739,-0.179356,-0.455009,0.107954,-0.036816,-0.232164,0.054254,-0.028147,-0.007444,-0.003982,0.008433,-0.494930,0.107441,-0.044613,-0.498181,0.132222,-0.036999,-0.493500,0.108736,-0.024790,-0.433025,0.034490,-0.042505,-0.449975,0.116665,-0.053595,-0.477807,0.113536,-0.050189,-0.540094,0.087378,-0.013176
-0.504100,0.106143,-0.050236,-0.541453,0.125427,-0.051873,-0.665118,0.214399,-0.016872,-1.898998,0.396759,-0.103337,-0.457839,0.102803,-0.042573,-0.233127,0.051960,-0.030506,-0.007579,-0.004029,0.009707,-0.502294,0.103362,-0.050664,-0.508046,0.126478,-0.044286,-0.502387,0.106439,-0.033733,-0.443566,0.044569,-0.050943,-0.458684,0.110878,-0.058395,-0.480058,0.105742,-0.056142,-0.527487,0.084267,-0.027605
-0.512881,0.103341,-0.056868,-0.552781,0.124375,-0.059099,-0.657724,0.210811,-0.028470,-1.807830,0.445447,-0.038143,-0.461212,0.098565,-0.048717,-0.234296,0.050213,-0.033111,-0.007709,-0.004135,0.010920,-0.511274,0.100305,-0.057259,-0.518653,0.121513,-0.051966,-0.512885,0.104127,-0.042712,-0.458866,0.055842,-0.058606,-0.468252,0.105907,-0.063579,-0.483037,0.098558,-0.062583,-0.513759,0.083615,-0.043936
-0.523241,0.101205,-0.063947,-0.567952,0.124635,-0.066041,-0.671238,0.219546,-0.034179,-1.699249,0.488435,0.013819,-0.466086,0.094843,-0.055301,-0.236202,0.048743,-0.035979,-0.007840,-0.004239,0.012139,-0.521745,0.097883,-0.064310,-0.529928,0.116748,-0.060032,-0.525242,0.101618,-0.051923,-0.478324,0.066962,-0.065937,-0.478640,0.101216,-0.068934,-0.486568,0.091588,-0.069277,-0.499771,0.084147,-0.061263
-0.534858,0.099198,-0.071095,-0.586282,0.125218,-0.071938,-0.707595,0.240398,-0.031755,-1.579449,0.522189,0.051137,-0.472866,0.090938,-0.062214,-0.239109,0.047148,-0.038981,-0.007958,-0.004329,0.013533,-0.533373,0.095640,-0.071435,-0.541927,0.111841,-0.068165,-0.539645,0.098896,-0.061214,-0.501077,0.076854,-0.073051,-0.489691,0.096402,-0.074123,-0.490402,0.084639,-0.075843,-0.486222,0.084714,-0.078534
-0.547252,0.096904,-0.077819,-0.606019,0.125102,-0.076403,-0.757073,0.267657,-0.023287,-1.454616,0.543613,0.072548,-0.481151,0.086161,-0.069223,-0.242884,0.045106,-0.041906,-0.008084,-0.004351,0.015255,-0.545786,0.093261,-0.078122,-0.554900,0.106670,-0.075948,-0.556224,0.096112,-0.070307,-0.526271,0.084801,-0.079888,-0.501238,0.091223,-0.078694,-0.494228,0.077813,-0.081772,-0.473581,0.084655,-0.094635
-0.559929,0.094184,-0.083754,-0.624784,0.123581,-0.079682,-0.801173,0.292362,-0.014928,-1.329563,0.550677,0.077250,-0.489888,0.080089,-0.076101,-0.247053,0.042522,-0.044589,-0.008284,-0.004151,0.017320,-0.558704,0.090674,-0.083975,-0.569289,0.101239,-0.083148,-0.575062,0.093525,-0.079093,-0.553228,0.090613,-0.086505,-0.513106,0.085530,-0.082177,-0.497735,0.071415,-0.086518,-0.462117,0.083898,-0.108527
-0.572504,0.091210,-0.088767,-0.640777,0.120631,-0.082404,-0.823761,0.307074,-0.013053,-1.207406,0.542986,0.066074,-0.497882,0.072764,-0.082647,-0.251056,0.039595,-0.046919,-0.008621,-0.003500,0.019672,-0.571938,0.088035,-0.088834,-0.585557,0.095621,-0.089802,-0.596125,0.091417,-0.087705,-0.581350,0.094733,-0.093195,-0.524922,0.079196,-0.084178,-0.500581,0.065723,-0.089595,-0.451890,0.082779,-0.119354
-0.584772,0.088397,-0.092855,-0.653683,0.117074,-0.085138,-0.820099,0.309524,-0.020548,-1.090073,0.522249,0.041898,-0.504321,0.064756,-0.088535,-0.254553,0.036816,-0.048657,-0.009085,-0.002153,0.022475,-0.585338,0.085620,-0.092690,-0.603954,0.089933,-0.096068,-0.619132,0.089989,-0.096324,-0.609938,0.098065,-0.100313,-0.535968,0.072073,-0.084367,-0.502365,0.060790,-0.090579,-0.442726,0.081765,-0.126473
-0.596781,0.086231,-0.095891,-0.664646,0.114272,-0.088031,-0.796152,0.302464,-0.036327,-0.978599,0.492181,0.008671,-0.509070,0.056953,-0.093162,-0.257723,0.034885,-0.049301,-0.009590,0.000094,0.026363,-0.598820,0.083690,-0.095440,-0.624450,0.084311,-0.101916,-0.643583,0.089310,-0.104861,-0.638182,0.101612,-0.107940,-0.545329,0.063992,-0.082359,-0.502648,0.056417,-0.089003,-0.434231,0.081298,-0.129367
-0.608871,0.085081,-0.097314,-0.675538,0.113324,-0.090410,-0.761388,0.290591,-0.057128,-0.872728,0.457317,-0.029788,-0.512806,0.050009,-0.095716,-0.261758,0.034542,-0.048264,-0.010107,0.003352,0.032464,-0.612456,0.082439,-0.096566,-0.646917,0.078993,-0.106789,-0.669014,0.089458,-0.112656,-0.665351,0.106291,-0.115557,-0.552249,0.054845,-0.077517,-0.501020,0.052335,-0.084190,-0.425863,0.081832,-0.127442
-0.621559,0.085112,-0.095910,-0.688145,0.114107,-0.090245,-0.722858,0.277315,-0.078860,-0.770672,0.421116,-0.069813,-0.517100,0.043741,-0.095554,-0.269734,0.036456,-0.045481,-0.010879,0.007517,0.042201,-0.626423,0.082099,-0.094893,-0.671291,0.074491,-0.109400,-0.695254,0.090808,-0.118331,-0.690959,0.113104,-0.121918,-0.556369,0.044784,-0.068767,-0.497164,0.048450,-0.075083,-0.417013,0.083941,-0.119820
-0.635167,0.086348,-0.089929,-0.703485,0.114808,-0.083995,-0.683966,0.263202,-0.096677,-0.670250,0.384459,-0.106868,-0.524272,0.036936,-0.092688,-0.287560,0.041398,-0.042217,-0.012608,0.012132,0.057115,-0.640708,0.083134,-0.088690,-0.697384,0.071646,-0.107904,-0.722371,0.094223,-0.120028,-0.714707,0.123277,-0.125284,-0.557740,0.034373,-0.054638,-0.490928,0.044954,-0.060271,-0.407071,0.088260,-0.105351
-0.649430,0.088725,-0.077822,-0.721406,0.112632,-0.067807,-0.646226,0.246392,-0.105387,-0.571185,0.345558,-0.135255,-0.536698,0.028006,-0.087958,-0.323859,0.050694,-0.041356,-0.016554,0.016429,0.078923,-0.654822,0.086145,-0.076411,-0.724404,0.071236,-0.100669,-0.750304,0.100725,-0.116211,-0.736262,0.137813,-0.124159,-0.556705,0.024402,-0.033868,-0.482385,0.042052,-0.038596,-0.395491,0.095084,-0.083206
-0.663482,0.092044,-0.059426,-0.740547,0.105699,-0.040193,-0.611005,0.224449,-0.101549,-0.476444,0.301473,-0.150058,-0.555677,0.016433,-0.082498,-0.387276,0.066389,-0.046272,-0.024578,0.019639,0.109782,-0.667898,0.091362,-0.057888,-0.750630,0.073224,-0.087426,-0.778483,0.110661,-0.106754,-0.755092,0.156474,-0.118296,-0.553884,0.015336,-0.006546,-0.471895,0.039317,-0.010291,-0.381849,0.103731,-0.054013
-0.676214,0.095956,-0.036616,-0.758539,0.094821,-0.004190,-0.579544,0.196517,-0.085961,-0.390601,0.250451,-0.150181,-0.580565,0.004102,-0.076707,-0.481258,0.090395,-0.058294,-0.039178,0.021270,0.152264,-0.679119,0.098171,-0.035007,-0.773596,0.076292,-0.069846,-0.805691,0.123008,-0.093399,-0.770509,0.177128,-0.109109,-0.550310,0.006942,0.025170,-0.460177,0.035256,0.022277,-0.365901,0.112183,-0.020613
-0.686633,0.100152,-0.012505,-0.772382,0.083400,0.033528,-0.551889,0.164456,-0.063609,-0.316306,0.193761,-0.139268,-0.608934,-0.004857,-0.069557,-0.599704,0.122883,-0.074544,-0.063492,0.020988,0.208596,-0.687936,0.105321,-0.010910,-0.790758,0.078392,-0.050743,-0.830216,0.135646,-0.078822,-0.782012,0.196493,-0.098743,-0.547420,-0.001318,0.057738,-0.448267,0.027827,0.055312,-0.347762,0.117622,0.012747
-0.693989,0.104489,0.010322,-0.779503,0.075337,0.066435,-0.527009,0.132557,-0.040397,-0.252741,0.136087,-0.123023,-0.637743,-0.006180,-0.059085,-0.728373,0.161668,-0.088545,-0.101198,0.018282,0.279436,-0.693893,0.111578,0.011785,-0.800353,0.078094,-0.032354,-0.850181,0.146460,-0.064831,-0.789840,0.212059,-0.088282,-0.546414,-0.009528,0.087896,-0.437152,0.015806,0.085364,-0.328207,0.117790,0.042507
-0.697911,0.108697,0.030877,-0.779543,0.072753,0.091538,-0.504768,0.106197,-0.019563,-0.197858,0.084307,-0.105430,-0.664562,0.001694,-0.043910,-0.852528,0.203850,-0.093857,-0.156216,0.012639,0.363071,-0.696494,0.116035,0.032065,-0.802110,0.075628,-0.015277,-0.864023,0.154275,-0.051315,-0.795413,0.223815,-0.076762,-0.547186,-0.017131,0.113718,-0.427255,-0.000132,0.110559,-0.308873,0.112291,0.067327
-0.698549,0.111912,0.049292,-0.775317,0.075082,0.109794,-0.487023,0.089713,-0.000949,-0.151113,0.045002,-0.087304,-0.687868,0.016022,-0.024708,-0.964480,0.248290,-0.087831,-0.231995,0.004489,0.455440,-0.695450,0.117935,0.050048,-0.797485,0.072791,0.001065,-0.871062,0.159065,-0.036897,-0.801184,0.234570,-0.062006,-0.547952,-0.023457,0.134297,-0.418395,-0.017450,0.130361,-0.292081,0.102924,0.087743
-0.696409,0.112783,0.065557,-0.771262,0.079680,0.123991,-0.475196,0.083832,0.016813,-0.113054,0.021535,-0.067898,-0.706390,0.030742,-0.004476,-1.064130,0.296289,-0.072300,-0.330212,-0.003789,0.550441,-0.690974,0.116709,0.065746,-0.789122,0.071995,0.017052,-0.871917,0.161739,-0.020656,-0.809734,0.248747,-0.042609,-0.546322,-0.028105,0.148870,-0.410350,-0.032663,0.144553,-0.280206,0.092938,0.104533
-0.691830,0.110454,0.078684,-0.770139,0.083478,0.136076,-0.466595,0.084362,0.033596,-0.083193,0.012351,-0.047373,-0.718523,0.039822,0.012643,-1.152749,0.349939,-0.051019,-0.449081,-0.008015,0.640083,-0.683651,0.112570,0.078238,-0.779720,0.075258,0.031770,-0.868368,0.163874,-0.003506,-0.822514,0.270235,-0.019501,-0.540991,-0.030672,0.156443,-0.403331,-0.042440,0.152578,-0.274760,0.085731,0.117400
-0.684543,0.105725,0.086855,-0.770755,0.084941,0.145661,-0.454465,0.084211,0.047029,-0.059741,0.011892,-0.027749,-0.722661,0.041120,0.023258,-1.226668,0.409929,-0.026610,-0.582212,-0.004157,0.714834,-0.673886,0.107097,0.085808,-0.770821,0.083594,0.042914,-0.862565,0.167317,0.011723,-0.838917,0.300253,0.003976,-0.532521,-0.030313,0.156197,-0.397744,-0.044536,0.153717,-0.275658,0.083592,0.124985
-0.673741,0.101256,0.088476,-0.768511,0.085088,0.150474,-0.432805,0.078119,0.054246,-0.041158,0.013714,-0.011750,-0.718212,0.038034,0.026330,-1.276495,0.474405,0.000556,-0.719249,0.008874,0.764602,-0.661517,0.103005,0.086949,-0.762275,0.096791,0.047857,-0.856068,0.173561,0.021613,-0.856223,0.336302,0.023512,-0.522767,-0.025851,0.148350,-0.393617,-0.038462,0.147933,-0.281166,0.086972,0.126096
-0.658735,0.100382,0.083488,-0.758169,0.086783,0.148259,-0.401270,0.066355,0.054283,-0.026955,0.013638,-0.000957,-0.706206,0.037586,0.023728,-1.292128,0.538817,0.031335,-0.848831,0.028125,0.780047,-0.646105,0.102967,0.081649,-0.752775,0.113558,0.045371,-0.849389,0.183169,0.024201,-0.870658,0.372877,0.036035,-0.513668,-0.016470,0.134829,-0.390475,-0.025667,0.136691,-0.288664,0.094580,0.121085
-0.639802,0.105281,0.074004,-0.736832,0.092909,0.138504,-0.365469,0.054198,0.048779,-0.016978,0.010928,0.004975,-0.688854,0.046360,0.019602,-1.269958,0.595965,0.066055,-0.962824,0.048947,0.753654,-0.627814,0.108207,0.072036,-0.741085,0.132046,0.036906,-0.842287,0.195648,0.020463,-0.879091,0.403543,0.041367,-0.506316,-0.002453,0.119059,-0.387795,-0.009063,0.122952,-0.295744,0.104139,0.112230
-0.618611,0.115888,0.063619,-0.705443,0.104890,0.122755,-0.332971,0.047951,0.040628,-0.010602,0.007206,0.007639,-0.668612,0.067204,0.018729,-1.217680,0.636449,0.103362,-1.059302,0.069409,0.680805,-0.608053,0.117910,0.061706,-0.726992,0.150474,0.026310,-0.834356,0.209902,0.014024,-0.880264,0.423283,0.042114,-0.500722,0.014684,0.104793,-0.385522,0.008005,0.110142,-0.300911,0.113272,0.102703
-0.597782,0.130252,0.055673,-0.668285,0.122311,0.103679,-0.308892,0.050929,0.032156,-0.006771,0.004455,0.008668,-0.647581,0.098454,0.024329,-1.153001,0.650955,0.140188,-1.142044,0.092970,0.561453,-0.589173,0.129879,0.053989,-0.711280,0.167574,0.017912,-0.825361,0.224976,0.009084,-0.874735,0.430123,0.041739,-0.496233,0.032827,0.094537,-0.384139,0.023000,0.100643,-0.303652,0.120189,0.094848
-0.579797,0.145832,0.051556,-0.631082,0.143365,0.083847,-0.294067,0.062101,0.024321,-0.004493,0.003641,0.009018,-0.627374,0.135279,0.036354,-1.095796,0.634790,0.172661,-1.216884,0.126901,0.401856,-0.573347,0.141901,0.050226,-0.695015,0.182794,0.014204,-0.815145,0.240582,0.007980,-0.863944,0.425589,0.042277,-0.492114,0.050276,0.088499,-0.384297,0.035110,0.094722,-0.304183,0.124194,0.088967
-0.565961,0.160742,0.050188,-0.598756,0.165641,0.064975,-0.286092,0.077547,0.017031,-0.003123,0.004500,0.008975,-0.609005,0.171883,0.051395,-1.057990,0.592060,0.197497,-1.287910,0.177788,0.214519,-0.561559,0.152842,0.049258,-0.678922,0.196335,0.014732,-0.803481,0.257026,0.010130,-0.849400,0.413920,0.043407,-0.487907,0.066449,0.084696,-0.386289,0.045333,0.090593,-0.303208,0.125942,0.083460
-0.556079,0.174303,0.048941,-0.573853,0.186966,0.047740,-0.281656,0.093113,0.009843,-0.002313,0.006100,0.008507,-0.592615,0.203547,0.064423,-1.037760,0.535860,0.213141,-1.356205,0.247858,0.015505,-0.553418,0.162930,0.048382,-0.663352,0.209051,0.016807,-0.790137,0.274684,0.012909,-0.832416,0.400486,0.043322,-0.483506,0.081882,0.080203,-0.389719,0.055651,0.085582,-0.301773,0.127216,0.076161
-0.548902,0.186886,0.045235,-0.556207,0.205991,0.032033,-0.278296,0.106290,0.002450,-0.001839,0.007489,0.007576,-0.577394,0.227788,0.071207,-1.021648,0.483761,0.220005,-1.421029,0.334621,-0.179138,-0.547753,0.173292,0.044989,-0.648656,0.222159,0.017257,-0.775122,0.293482,0.013477,-0.814063,0.390201,0.040310,-0.479129,0.097699,0.072698,-0.393634,0.067875,0.077596,-0.301154,0.130216,0.065824
