pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
-0.031264,0.950484,0.770422,0.031266,1.043013,0.635443,0.180852,1.074150,0.369443,0.067203,1.084439,0.073794,-0.096724,0.848241,0.641852,-0.093893,0.804368,0.337838,-0.152192,0.876553,0.034927,-0.032119,0.951014,0.824519,0.079912,1.043178,1.056773,0.078935,1.107000,0.883953,0.107820,1.118561,0.702247,-0.031605,0.785546,1.042830,-0.060258,0.742499,0.866053,-0.034706,0.719071,0.685144
-0.029128,0.966203,0.769228,0.032077,1.059656,0.634005,0.178087,1.108042,0.368706,0.066918,1.137967,0.073499,-0.093054,0.863110,0.640604,-0.090355,0.808310,0.338376,-0.152122,0.876596,0.035211,-0.030019,0.966926,0.823327,0.082609,1.059633,1.055081,0.085088,1.123709,0.882372,0.115925,1.135924,0.701022,-0.032242,0.803368,1.043037,-0.062762,0.761549,0.866274,-0.040088,0.737610,0.685038
-0.026470,0.981963,0.767448,0.032993,1.076103,0.631722,0.174831,1.139390,0.367444,0.067602,1.190535,0.073689,-0.088882,0.877597,0.639143,-0.086704,0.812809,0.338893,-0.151975,0.876636,0.035449,-0.027308,0.982967,0.821547,0.085472,1.076667,1.052832,0.091508,1.140731,0.880209,0.124447,1.153078,0.699234,-0.032340,0.821656,1.042840,-0.064717,0.780935,0.866148,-0.044766,0.756555,0.684647
-0.023154,0.998086,0.765226,0.034450,1.093104,0.629118,0.171258,1.169591,0.365812,0.068800,1.241141,0.074552,-0.083858,0.892514,0.637125,-0.082550,0.817511,0.339256,-0.151809,0.876663,0.035704,-0.023950,0.999335,0.819325,0.088561,1.094411,1.050183,0.097987,1.158150,0.877597,0.133045,1.170052,0.696989,-0.031710,0.840472,1.042278,-0.066080,0.800658,0.865752,-0.048889,0.775899,0.684018
-0.019508,1.014391,0.762783,0.036164,1.110362,0.626361,0.167490,1.199066,0.364210,0.070394,1.290134,0.076480,-0.078398,0.907663,0.634830,-0.078015,0.822379,0.339737,-0.151379,0.876756,0.036210,-0.020269,1.015867,0.816880,0.091773,1.112515,1.047319,0.104496,1.175759,0.874767,0.141672,1.186930,0.694536,-0.030703,0.859572,1.041510,-0.067122,0.820594,0.865207,-0.052705,0.795517,0.683275
-0.014910,1.032140,0.759890,0.038730,1.130025,0.623819,0.162084,1.226181,0.360547,0.072491,1.337727,0.077385,-0.071290,0.924819,0.631342,-0.072629,0.828124,0.339796,-0.151211,0.876614,0.036512,-0.015742,1.033611,0.813993,0.095156,1.131998,1.044255,0.110862,1.194353,0.871631,0.150331,1.204023,0.691802,-0.028446,0.879567,1.040037,-0.067100,0.841249,0.864062,-0.055887,0.815852,0.681946
-0.009764,1.050884,0.756826,0.041524,1.151673,0.621701,0.152960,1.252624,0.355009,0.076068,1.381516,0.075331,-0.063209,0.943683,0.626977,-0.066614,0.834835,0.339777,-0.150839,0.876447,0.036906,-0.010723,1.052104,0.810941,0.098625,1.152069,1.041270,0.117195,1.213451,0.868588,0.159010,1.221418,0.689207,-0.025792,0.900021,1.038150,-0.066665,0.862412,0.862521,-0.058689,0.836818,0.680259
-0.003523,1.071617,0.753420,0.044737,1.177281,0.620544,0.135357,1.278008,0.346024,0.079843,1.415406,0.065243,-0.053213,0.965973,0.620889,-0.059629,0.843465,0.339329,-0.150577,0.876261,0.037217,-0.004709,1.072093,0.807549,0.102285,1.173305,1.038445,0.123472,1.233578,0.865678,0.167731,1.239445,0.686802,-0.022318,0.921346,1.035457,-0.065425,0.884505,0.860197,-0.060777,0.858893,0.677819
0.002613,1.092946,0.750770,0.048608,1.202139,0.619757,0.123744,1.300044,0.339591,0.083663,1.435030,0.055043,-0.044705,0.988772,0.616270,-0.054587,0.855560,0.339759,-0.150069,0.876053,0.037820,0.001361,1.092770,0.804901,0.106191,1.194729,1.036468,0.129664,1.253713,0.863556,0.176283,1.256825,0.685213,-0.018344,0.942743,1.033110,-0.063735,0.906408,0.858317,-0.062253,0.880593,0.675914
0.008698,1.114573,0.748498,0.052825,1.226624,0.619147,0.115120,1.320412,0.334440,0.086902,1.448068,0.045176,-0.036946,1.011814,0.612385,-0.050573,0.869436,0.340688,-0.149513,0.875882,0.039113,0.007458,1.113795,0.802623,0.110200,1.216255,1.034913,0.135809,1.273856,0.861845,0.184735,1.273880,0.684095,-0.014135,0.964182,1.030937,-0.061821,0.928212,0.856675,-0.063418,0.902103,0.674315
0.013847,1.137868,0.748417,0.058178,1.250264,0.619460,0.117944,1.334060,0.331131,0.086206,1.451653,0.038136,-0.032592,1.035893,0.612058,-0.049428,0.887507,0.343861,-0.147805,0.875400,0.042165,0.012829,1.136744,0.802541,0.114635,1.238099,1.035736,0.141390,1.294199,0.862350,0.191967,1.290803,0.685100,-0.010082,0.986249,1.030151,-0.059482,0.950298,0.856356,-0.064247,0.923311,0.674174
0.018717,1.161645,0.748924,0.064007,1.274309,0.620575,0.122659,1.347031,0.329039,0.085592,1.454480,0.032960,-0.028367,1.060659,0.612155,-0.047982,0.905629,0.348040,-0.145429,0.875039,0.047382,0.017787,1.160137,0.803040,0.119008,1.259852,1.037203,0.146443,1.314582,0.863485,0.198395,1.307894,0.686733,-0.006309,1.008354,1.029675,-0.057155,0.972507,0.856268,-0.064969,0.944681,0.674309
0.023026,1.186386,0.750606,0.070782,1.299134,0.623301,0.131245,1.358619,0.329150,0.085336,1.455719,0.030894,-0.024397,1.086792,0.613106,-0.046064,0.923774,0.354157,-0.142171,0.874842,0.055728,0.021918,1.184423,0.804704,0.123238,1.281451,1.039955,0.150405,1.335081,0.865848,0.203243,1.325385,0.689507,-0.003092,1.030554,1.029830,-0.054847,0.994961,0.856630,-0.065457,0.966328,0.674921
0.026809,1.210875,0.752507,0.077212,1.322496,0.625322,0.140860,1.369191,0.329536,0.085895,1.457523,0.030214,-0.021172,1.111611,0.615185,-0.042846,0.940321,0.361740,-0.136704,0.879194,0.065182,0.025498,1.208761,0.806595,0.127000,1.302948,1.042921,0.153519,1.355751,0.868457,0.206890,1.343349,0.692456,-0.000555,1.052792,1.030152,-0.052753,1.017526,0.857009,-0.064970,0.988328,0.675478
0.030329,1.235237,0.754518,0.083441,1.345092,0.627006,0.150757,1.379116,0.330299,0.086525,1.459514,0.030699,-0.018342,1.135773,0.617854,-0.039281,0.956097,0.370306,-0.130738,0.885734,0.075453,0.028805,1.233126,0.808599,0.130514,1.324400,1.045977,0.156181,1.376522,0.871176,0.209918,1.361590,0.695492,0.001654,1.075063,1.030548,-0.050755,1.040156,0.857387,-0.063996,1.010511,0.675990
0.032824,1.256881,0.756796,0.088117,1.363042,0.627186,0.157968,1.386668,0.330046,0.086964,1.460372,0.030344,-0.019143,1.156346,0.622111,-0.040670,0.980320,0.372054,-0.130200,0.906940,0.077145,0.031364,1.255266,0.810889,0.132672,1.344831,1.049082,0.157910,1.396814,0.874179,0.211662,1.379618,0.698716,0.002674,1.096198,1.031923,-0.049318,1.061518,0.858590,-0.061538,1.031899,0.677123
0.035418,1.278228,0.759324,0.092665,1.380936,0.627856,0.163454,1.394326,0.330289,0.086942,1.460675,0.030291,-0.019495,1.176808,0.626418,-0.041620,1.004819,0.373644,-0.130821,0.933875,0.077856,0.033964,1.277102,0.813418,0.134744,1.365294,1.052338,0.159332,1.417505,0.877411,0.212904,1.398449,0.702098,0.003699,1.117314,1.033721,-0.047507,1.082757,0.860131,-0.058358,1.053319,0.678558
0.038206,1.298982,0.762355,0.097104,1.398844,0.629433,0.165990,1.402598,0.331130,0.086739,1.460476,0.030100,-0.018934,1.196899,0.630771,-0.041911,1.029819,0.374785,-0.134342,0.972390,0.076893,0.036620,1.298337,0.816441,0.136572,1.385855,1.055941,0.160139,1.438998,0.881156,0.213221,1.418861,0.705832,0.004636,1.138414,1.036399,-0.044996,1.103751,0.862383,-0.053735,1.074800,0.680636
0.040940,1.318809,0.765159,0.101144,1.416365,0.631083,0.166763,1.411489,0.332048,0.086660,1.460691,0.029682,-0.017631,1.216048,0.634598,-0.040946,1.053779,0.375535,-0.139745,1.019743,0.075912,0.039140,1.318666,0.819232,0.138130,1.406320,1.059060,0.159876,1.460721,0.884426,0.211981,1.440638,0.708822,0.005378,1.159324,1.039342,-0.042234,1.124486,0.864809,-0.048412,1.096055,0.682883
0.043647,1.338173,0.767849,0.104990,1.433691,0.632779,0.166616,1.420736,0.333124,0.086547,1.461142,0.029412,-0.015962,1.234726,0.638165,-0.039379,1.077266,0.376122,-0.145275,1.071874,0.076888,0.041591,1.338544,0.821904,0.139549,1.426746,1.061935,0.159081,1.482566,0.887484,0.209982,1.463116,0.711479,0.006024,1.180148,1.042409,-0.039339,1.145084,0.867335,-0.042735,1.117184,0.685257
0.046013,1.355945,0.769582,0.108153,1.450112,0.633908,0.165538,1.429913,0.333797,0.086739,1.461715,0.028677,-0.015100,1.252599,0.640410,-0.038370,1.101522,0.374562,-0.150711,1.132983,0.079211,0.043974,1.356630,0.823635,0.140691,1.446740,1.063445,0.157661,1.503953,0.889176,0.206400,1.486577,0.712346,0.006804,1.200230,1.045296,-0.035967,1.165042,0.869602,-0.035507,1.137519,0.687430
0.048292,1.373428,0.770934,0.111330,1.466465,0.634883,0.164256,1.439097,0.334503,0.086835,1.462258,0.028196,-0.014458,1.270582,0.642055,-0.037116,1.127118,0.371928,-0.154240,1.195614,0.084816,0.046318,1.374335,0.824989,0.141817,1.466582,1.064467,0.156118,1.525216,0.890429,0.202465,1.510246,0.712735,0.007654,1.220109,1.047914,-0.032414,1.184753,0.871623,-0.027956,1.157490,0.689458
0.050396,1.390330,0.771525,0.114551,1.482693,0.635536,0.162676,1.448247,0.335054,0.086953,1.462717,0.027725,-0.014248,1.288768,0.642494,-0.035319,1.155316,0.367150,-0.156585,1.260550,0.093252,0.048575,1.391275,0.825593,0.142877,1.486109,1.064535,0.154310,1.546234,0.890791,0.197824,1.534333,0.712140,0.008623,1.239560,1.050008,-0.028524,1.203976,0.873126,-0.019764,1.176732,0.691103
0.052073,1.406856,0.771574,0.117325,1.498244,0.635488,0.162113,1.456601,0.335377,0.087240,1.463162,0.027515,-0.015106,1.306786,0.642595,-0.032007,1.189082,0.359900,-0.155862,1.325982,0.101699,0.050553,1.407814,0.825659,0.143549,1.505522,1.063962,0.151752,1.567108,0.890545,0.192148,1.558889,0.710937,0.009809,1.258580,1.051591,-0.024397,1.222582,0.874203,-0.011797,1.195218,0.692413
0.053535,1.423193,0.771353,0.119860,1.513444,0.635087,0.161910,1.464549,0.335648,0.087332,1.463591,0.027596,-0.016478,1.324756,0.642548,-0.027750,1.226081,0.352421,-0.153855,1.390868,0.112328,0.052390,1.424147,0.825453,0.143998,1.524850,1.063065,0.148779,1.587868,0.890030,0.185826,1.583624,0.709545,0.011098,1.277363,1.052886,-0.020140,1.240878,0.875053,-0.003923,1.213361,0.693562
0.054412,1.439073,0.770440,0.121391,1.527375,0.633351,0.163940,1.470784,0.335318,0.087756,1.463639,0.027719,-0.019017,1.341759,0.642591,-0.019931,1.271584,0.344143,-0.148013,1.454694,0.118849,0.053814,1.440161,0.824547,0.143770,1.544099,1.061424,0.144807,1.608057,0.888666,0.177891,1.608568,0.707352,0.012613,1.295613,1.053427,-0.015790,1.258147,0.875327,0.003814,1.230420,0.694227
0.055114,1.454858,0.769319,0.122698,1.541136,0.631392,0.166216,1.476724,0.335068,0.087964,1.463571,0.028166,-0.021815,1.358769,0.642502,-0.013200,1.319013,0.338674,-0.141122,1.517551,0.126726,0.055070,1.456088,0.823427,0.143352,1.563256,1.059528,0.140607,1.627933,0.887050,0.169410,1.633203,0.705071,0.014127,1.313711,1.053712,-0.011453,1.275119,0.875430,0.011599,1.247226,0.694791
0.055468,1.470454,0.767780,0.123601,1.554576,0.628984,0.169243,1.482120,0.334822,0.088210,1.463341,0.028916,-0.025159,1.375731,0.642124,-0.008802,1.369207,0.336112,-0.131498,1.580442,0.133429,0.055988,1.471848,0.821883,0.142578,1.582304,1.057134,0.136009,1.647277,0.884864,0.160093,1.657343,0.702388,0.015634,1.331562,1.053555,-0.007160,1.291501,0.875226,0.019470,1.263436,0.695140
0.055740,1.486552,0.765906,0.124762,1.569268,0.626857,0.170520,1.488974,0.334729,0.088676,1.463327,0.029487,-0.027990,1.393782,0.640729,-0.009350,1.416867,0.335635,-0.122730,1.638797,0.138918,0.056595,1.488007,0.820008,0.141636,1.601578,1.054383,0.131246,1.666682,0.882343,0.150547,1.680952,0.699565,0.017119,1.349614,1.052973,-0.002666,1.307779,0.874700,0.027401,1.279402,0.695209
0.055972,1.502900,0.763864,0.126055,1.584577,0.624865,0.170812,1.496610,0.334770,0.089034,1.463525,0.030165,-0.030540,1.412396,0.638890,-0.011835,1.463045,0.337114,-0.113316,1.694687,0.145063,0.057043,1.504367,0.817968,0.140559,1.620968,1.051449,0.126365,1.686076,0.879676,0.140780,1.704165,0.696778,0.018562,1.367786,1.052175,0.001931,1.324052,0.874044,0.035364,1.295337,0.695192
0.056078,1.520379,0.761412,0.127927,1.601581,0.623101,0.169096,1.506168,0.334795,0.089812,1.463745,0.030590,-0.032497,1.432720,0.635914,-0.015998,1.508715,0.339435,-0.108080,1.738491,0.140505,0.057044,1.521740,0.815526,0.139133,1.640599,1.048424,0.121337,1.705733,0.876993,0.131330,1.726344,0.694065,0.019405,1.386360,1.050582,0.006370,1.340373,0.872728,0.043348,1.310982,0.694668
0.056383,1.538710,0.758814,0.130434,1.619797,0.621619,0.165804,1.517207,0.334963,0.090609,1.464231,0.031263,-0.033652,1.454202,0.632325,-0.019190,1.551193,0.342001,-0.101120,1.777341,0.134667,0.057047,1.539866,0.812941,0.137791,1.660286,1.045561,0.116519,1.725496,0.874553,0.122309,1.748128,0.691683,0.019892,1.405219,1.048517,0.010657,1.357017,0.871019,0.051368,1.326913,0.693884
0.057085,1.558743,0.755923,0.134221,1.640441,0.620722,0.159538,1.531334,0.335350,0.091766,1.465360,0.032319,-0.033242,1.477954,0.627383,-0.021867,1.588070,0.341730,-0.095427,1.805945,0.122740,0.057057,1.559499,0.810063,0.136694,1.680113,1.043018,0.112187,1.745582,0.872544,0.114338,1.769387,0.689746,0.019707,1.424640,1.045518,0.014618,1.374214,0.868479,0.059445,1.343218,0.692494
0.057596,1.580765,0.752942,0.137120,1.662440,0.619141,0.154960,1.546478,0.335888,0.094491,1.468676,0.034026,-0.033134,1.502731,0.623062,-0.023610,1.615257,0.338244,-0.088074,1.829665,0.113027,0.057130,1.581097,0.807084,0.135874,1.700219,1.041154,0.108542,1.765885,0.871189,0.107628,1.790180,0.688446,0.019176,1.444621,1.041549,0.017983,1.391995,0.865086,0.067537,1.359936,0.690564
0.058010,1.603781,0.749916,0.139569,1.685106,0.617208,0.151056,1.562208,0.336555,0.097533,1.472899,0.036541,-0.033180,1.528021,0.619032,-0.025062,1.637556,0.332895,-0.081082,1.849901,0.103624,0.057233,1.603678,0.804056,0.135172,1.720451,1.039616,0.105224,1.786282,0.870160,0.101554,1.810734,0.687473,0.018476,1.464883,1.037073,0.021048,1.410073,0.861293,0.075614,1.376879,0.688488
0.055926,1.628568,0.746959,0.138753,1.707598,0.614075,0.155088,1.575284,0.338054,0.104181,1.480362,0.039354,-0.036884,1.553661,0.616652,-0.027277,1.657173,0.328291,-0.077965,1.864866,0.093878,0.055333,1.628169,0.801098,0.134210,1.740265,1.038612,0.102230,1.805790,0.869414,0.096298,1.829939,0.686745,0.016803,1.485116,1.031626,0.021741,1.427939,0.856647,0.082256,1.393415,0.686106
0.053346,1.653297,0.744463,0.137142,1.729562,0.610997,0.158929,1.588083,0.340031,0.111327,1.488203,0.042531,-0.040770,1.578193,0.615159,-0.029893,1.675554,0.324684,-0.076044,1.877188,0.084502,0.052839,1.652848,0.798594,0.133034,1.759910,1.037970,0.099298,1.824897,0.868908,0.091249,1.848745,0.686281,0.014958,1.505246,1.026411,0.021631,1.445745,0.852261,0.088010,1.409947,0.684196
0.049774,1.677909,0.742889,0.134025,1.750483,0.608015,0.163060,1.600454,0.342497,0.120500,1.496870,0.045740,-0.045043,1.600507,0.615447,-0.033095,1.691611,0.322989,-0.076056,1.884814,0.075697,0.049163,1.677912,0.796995,0.131431,1.779313,1.038089,0.096443,1.843271,0.868892,0.086516,1.866809,0.686317,0.012869,1.525142,1.021709,0.020082,1.463404,0.848353,0.092230,1.426476,0.682959
0.046605,1.700917,0.741590,0.129711,1.770680,0.604450,0.160398,1.617538,0.340988,0.128529,1.505978,0.046148,-0.047746,1.619099,0.616627,-0.036022,1.707027,0.323154,-0.075425,1.890683,0.068292,0.045724,1.701804,0.795636,0.129340,1.798951,1.037975,0.093596,1.861527,0.868423,0.082348,1.884459,0.685848,0.011366,1.544780,1.017745,0.017914,1.481147,0.845040,0.094632,1.443353,0.681969
0.043636,1.723122,0.740427,0.124830,1.790403,0.600627,0.154237,1.636681,0.337421,0.135278,1.514641,0.046125,-0.049584,1.635906,0.618383,-0.038759,1.722173,0.324327,-0.074495,1.895473,0.061895,0.042381,1.725106,0.794365,0.126898,1.818764,1.037722,0.090667,1.879757,0.867700,0.078418,1.901920,0.685096,0.010204,1.564288,1.014094,0.015596,1.498925,0.841987,0.096368,1.460387,0.681139
0.041432,1.743663,0.740734,0.120942,1.812694,0.600755,0.153366,1.656782,0.339176,0.136919,1.529884,0.049864,-0.047982,1.652281,0.618885,-0.038264,1.734105,0.323411,-0.073436,1.899524,0.056015,0.039679,1.745958,0.794623,0.124045,1.838747,1.038318,0.088623,1.898001,0.867520,0.076680,1.918828,0.684736,0.010151,1.583129,1.013208,0.013172,1.516956,0.841341,0.095755,1.478126,0.681541
0.039094,1.763644,0.741693,0.117569,1.834526,0.602176,0.158315,1.676526,0.343021,0.140280,1.551493,0.052776,-0.046662,1.669205,0.619519,-0.037726,1.745913,0.322545,-0.072227,1.903067,0.050264,0.036898,1.766031,0.795554,0.121211,1.858298,1.039421,0.086847,1.916001,0.867884,0.075678,1.935381,0.684888,0.010005,1.601589,1.013236,0.010752,1.534904,0.841530,0.094403,1.495753,0.682404
0.036488,1.782503,0.743957,0.115284,1.855571,0.606285,0.174736,1.696248,0.351624,0.146934,1.587471,0.055061,-0.046114,1.687060,0.620334,-0.037536,1.757516,0.321720,-0.071273,1.906026,0.044659,0.033985,1.784567,0.797838,0.118471,1.877009,1.041538,0.085609,1.933507,0.869313,0.076075,1.951156,0.686047,0.009629,1.619292,1.015150,0.008182,1.552736,0.843389,0.091335,1.513306,0.684065
0.034040,1.801164,0.746402,0.112775,1.875988,0.610123,0.190846,1.719643,0.358675,0.152697,1.630739,0.056365,-0.046168,1.704887,0.621799,-0.038040,1.769451,0.321775,-0.070654,1.908291,0.039663,0.031393,1.802959,0.800299,0.116276,1.895404,1.043824,0.085260,1.951219,0.871038,0.078043,1.967422,0.687529,0.009164,1.636965,1.017259,0.005803,1.571354,0.845151,0.087119,1.531863,0.684878
0.031672,1.819726,0.748938,0.110150,1.896090,0.613831,0.206539,1.745297,0.365370,0.156800,1.677321,0.059194,-0.046521,1.722704,0.623585,-0.038821,1.781544,0.322316,-0.070069,1.910089,0.035228,0.028962,1.821279,0.802849,0.114356,1.913647,1.046193,0.085358,1.969043,0.872923,0.080796,1.983941,0.689216,0.008661,1.654628,1.019462,0.003502,1.590369,0.846882,0.082268,1.550951,0.685297
0.030109,1.837744,0.752272,0.107146,1.914838,0.616944,0.219680,1.776319,0.368139,0.161500,1.729508,0.059479,-0.046685,1.738956,0.627400,-0.039874,1.791932,0.324974,-0.070711,1.910543,0.033439,0.027535,1.839355,0.806180,0.113247,1.931879,1.049323,0.086794,1.987025,0.875564,0.085303,2.001541,0.691777,0.008959,1.672277,1.022577,0.001521,1.610339,0.849226,0.076288,1.571826,0.685511
0.029016,1.855833,0.755797,0.104509,1.933937,0.620291,0.230927,1.809775,0.370586,0.164590,1.781778,0.061341,-0.046210,1.755432,0.631215,-0.040040,1.801068,0.327529,-0.071166,1.910710,0.032388,0.026564,1.857440,0.809705,0.112349,1.950117,1.052738,0.088511,2.005047,0.878530,0.090128,2.019433,0.694734,0.009506,1.689938,1.025856,-0.000360,1.630491,0.851751,0.069890,1.593231,0.685743
0.028860,1.874061,0.759702,0.102608,1.953746,0.624098,0.239144,1.846880,0.371736,0.167161,1.834015,0.062836,-0.044495,1.772335,0.635029,-0.038532,1.807693,0.329913,-0.071397,1.910539,0.032390,0.026507,1.875539,0.813616,0.111877,1.968349,1.056725,0.090778,2.023126,0.882110,0.095555,2.037874,0.698399,0.010556,1.707599,1.029466,-0.001994,1.651007,0.854583,0.062781,1.615666,0.685941
0.029047,1.891914,0.763318,0.101146,1.973359,0.627684,0.244877,1.885968,0.371843,0.169302,1.886175,0.063634,-0.042384,1.789192,0.638312,-0.036930,1.814861,0.332169,-0.071471,1.910564,0.032339,0.026715,1.893257,0.817242,0.111720,1.986449,1.060318,0.093164,2.041063,0.885356,0.101127,2.056028,0.701773,0.011674,1.725198,1.033023,-0.003665,1.671470,0.857464,0.054668,1.638494,0.686015
0.029404,1.909580,0.766789,0.099884,1.992864,0.631170,0.248752,1.926233,0.372035,0.170443,1.938621,0.064873,-0.040071,1.806045,0.641330,-0.035151,1.822293,0.334489,-0.071203,1.910642,0.032472,0.027056,1.910785,0.820723,0.111719,2.004480,1.063713,0.095609,2.058933,0.888451,0.106770,2.074059,0.705049,0.012827,1.742767,1.036556,-0.005373,1.691903,0.860424,0.045976,1.661457,0.686296
0.030052,1.926737,0.769277,0.098588,2.011904,0.633489,0.249603,1.967239,0.370897,0.171799,1.990546,0.064316,-0.037363,1.822254,0.643467,-0.033440,1.829721,0.336229,-0.071408,1.910822,0.032318,0.027681,1.927905,0.823221,0.112194,2.022628,1.065857,0.098256,2.077349,0.890483,0.113232,2.092050,0.707322,0.013961,1.760569,1.039589,-0.006879,1.712534,0.862966,0.036743,1.684703,0.686282
0.030898,1.943854,0.771343,0.097322,2.030843,0.635322,0.248973,2.008474,0.370254,0.171729,2.042179,0.064570,-0.034442,1.838363,0.645271,-0.031415,1.836893,0.337892,-0.071368,1.910931,0.032345,0.028527,1.945018,0.825297,0.112855,2.040924,1.067527,0.101155,2.096060,0.892112,0.120076,2.110241,0.709280,0.015098,1.778574,1.042348,-0.008337,1.733329,0.865323,0.027598,1.707894,0.686525
0.032142,1.960890,0.772566,0.096156,2.049602,0.636161,0.246635,2.049778,0.369470,0.170747,2.092640,0.064647,-0.031110,1.854234,0.646403,-0.029047,1.843559,0.339154,-0.071421,1.910975,0.032327,0.029812,1.962118,0.826530,0.113888,2.059519,1.068247,0.104565,2.115350,0.892904,0.127659,2.128744,0.710502,0.016240,1.796987,1.044554,-0.009654,1.754462,0.867207,0.018797,1.731131,0.686736
0.033743,1.978053,0.772734,0.095057,2.068213,0.635755,0.243547,2.090281,0.368836,0.168577,2.141023,0.065033,-0.027610,1.870054,0.646773,-0.026317,1.849468,0.339980,-0.071519,1.911037,0.032271,0.031569,1.979403,0.826708,0.115257,2.078542,1.067849,0.108629,2.135100,0.892615,0.135669,2.147860,0.710719,0.017553,1.815876,1.045898,-0.010808,1.775899,0.868342,0.010696,1.754308,0.686663
0.035521,1.995279,0.772375,0.093974,2.086716,0.634743,0.239539,2.130228,0.368814,0.165334,2.188653,0.066232,-0.024008,1.885869,0.646760,-0.023203,1.855040,0.340781,-0.071256,1.911156,0.032411,0.033559,1.996782,0.826359,0.116782,2.097792,1.066881,0.113013,2.155078,0.891797,0.143880,2.167252,0.710480,0.018949,1.835023,1.046809,-0.011865,1.797508,0.869131,0.002977,1.777469,0.686581
0.037859,2.013052,0.770583,0.093576,2.105512,0.632282,0.235035,2.167533,0.367775,0.162234,2.233108,0.066273,-0.020131,1.902358,0.645386,-0.019338,1.859016,0.340908,-0.071317,1.911202,0.032462,0.036175,2.014711,0.824578,0.119141,2.117505,1.064430,0.118371,2.175454,0.889527,0.152305,2.187488,0.708749,0.020613,1.854851,1.046340,-0.012764,1.819464,0.868690,-0.003590,1.800281,0.685667
0.040389,2.031104,0.768385,0.093521,2.124599,0.629549,0.229820,2.203452,0.366783,0.158809,2.277307,0.066694,-0.016077,1.919328,0.643479,-0.014935,1.862749,0.341176,-0.070967,1.911316,0.032834,0.038965,2.032892,0.822390,0.121779,2.137397,1.061554,0.123921,2.195951,0.886865,0.160647,2.208007,0.706633,0.022362,1.874950,1.045449,-0.013572,1.841538,0.867914,-0.009730,1.823042,0.684625
0.043304,2.049715,0.765375,0.094189,2.144334,0.626239,0.224207,2.236954,0.364761,0.155689,2.320281,0.066447,-0.011706,1.937222,0.640512,-0.009898,1.865918,0.341363,-0.070635,1.911474,0.033451,0.042103,2.051571,0.819393,0.124998,2.157617,1.057850,0.129865,2.216695,0.883392,0.168832,2.229130,0.703655,0.024291,1.895552,1.043716,-0.014222,1.863811,0.866411,-0.015073,1.845642,0.683049
0.046498,2.069023,0.761830,0.095403,2.165090,0.622747,0.217365,2.267500,0.361068,0.152566,2.363760,0.065647,-0.006846,1.956192,0.636622,-0.004073,1.869352,0.341668,-0.069978,1.911684,0.034368,0.045437,2.070867,0.815865,0.128677,2.178363,1.053551,0.136002,2.237868,0.879325,0.176744,2.250749,0.700010,0.026460,1.916786,1.041438,-0.014516,1.886218,0.864473,-0.019318,1.867925,0.681183
0.049830,2.088679,0.758017,0.096876,2.186352,0.619189,0.209926,2.296552,0.356725,0.149751,2.406524,0.064996,-0.001741,1.975716,0.632289,0.002094,1.873154,0.342504,-0.069214,1.912269,0.036000,0.048873,2.090470,0.812070,0.132615,2.199364,1.048942,0.142252,2.259235,0.874956,0.184531,2.272596,0.696028,0.028784,1.938340,1.038881,-0.014605,1.908717,0.862323,-0.023019,1.890122,0.679192
0.054174,2.111142,0.753730,0.098643,2.213683,0.617278,0.194506,2.321333,0.347136,0.149812,2.443239,0.057353,0.006473,1.999930,0.625109,0.011455,1.879467,0.342461,-0.067904,1.911900,0.037170,0.053111,2.112176,0.807828,0.137002,2.221927,1.044253,0.148665,2.282273,0.870557,0.191975,2.296233,0.691919,0.031628,1.961480,1.035483,-0.013986,1.932335,0.859396,-0.024778,1.913055,0.676463
0.058617,2.133766,0.749783,0.100771,2.240488,0.615609,0.181553,2.344418,0.339205,0.151373,2.469458,0.048884,0.014453,2.024191,0.618690,0.020185,1.888521,0.343190,-0.066525,1.912275,0.039101,0.057462,2.134132,0.803904,0.141712,2.244526,1.039903,0.155214,2.305289,0.866490,0.199251,2.319839,0.688073,0.034846,1.984657,1.032271,-0.013035,1.955845,0.856719,-0.025936,1.935807,0.674005
0.063260,2.156712,0.746517,0.103797,2.266400,0.614144,0.174671,2.364392,0.332908,0.154992,2.485520,0.040089,0.021988,2.048327,0.613647,0.027851,1.901851,0.343916,-0.064744,1.912286,0.040791,0.062002,2.156598,0.800644,0.146808,2.267245,1.036326,0.161945,2.328297,0.863156,0.206253,2.343386,0.684847,0.038521,2.007948,1.029477,-0.011561,1.979112,0.854532,-0.025831,1.958043,0.672031
