pelvis_qw,pelvis_qx,pelvis_qy,pelvis_qz,left_hip_roll_link_qw,left_hip_roll_link_qx,left_hip_roll_link_qy,left_hip_roll_link_qz,left_knee_link_qw,left_knee_link_qx,left_knee_link_qy,left_knee_link_qz,left_ankle_roll_link_qw,left_ankle_roll_link_qx,left_ankle_roll_link_qy,left_ankle_roll_link_qz,right_hip_roll_link_qw,right_hip_roll_link_qx,right_hip_roll_link_qy,right_hip_roll_link_qz,right_knee_link_qw,right_knee_link_qx,right_knee_link_qy,right_knee_link_qz,right_ankle_roll_link_qw,right_ankle_roll_link_qx,right_ankle_roll_link_qy,right_ankle_roll_link_qz,torso_link_qw,torso_link_qx,torso_link_qy,torso_link_qz,left_shoulder_roll_link_qw,left_shoulder_roll_link_qx,left_shoulder_roll_link_qy,left_shoulder_roll_link_qz,left_elbow_link_qw,left_elbow_link_qx,left_elbow_link_qy,left_elbow_link_qz,left_wrist_yaw_link_qw,left_wrist_yaw_link_qx,left_wrist_yaw_link_qy,left_wrist_yaw_link_qz,right_shoulder_roll_link_qw,right_shoulder_roll_link_qx,right_shoulder_roll_link_qy,right_shoulder_roll_link_qz,right_elbow_link_qw,right_elbow_link_qx,right_elbow_link_qy,right_elbow_link_qz,right_wrist_yaw_link_qw,right_wrist_yaw_link_qx,right_wrist_yaw_link_qy,right_wrist_yaw_link_qz
0.968639,0.048956,0.033107,-0.241341,0.954781,0.030777,-0.171802,-0.240685,0.974633,0.072366,0.140019,-0.158897,0.985450,-0.024304,0.003612,-0.168181,0.906725,-0.289685,-0.100730,-0.289458,0.845353,-0.092938,0.199338,-0.486831,0.870603,-0.086448,0.069540,-0.479314,0.975837,0.082025,0.055447,-0.194779,0.954690,0.216022,0.081705,-0.187684,0.583657,0.428076,0.645566,-0.243598,0.672494,0.341922,0.650013,-0.091241,0.969668,-0.108428,0.125759,-0.179365,0.744943,-0.098166,0.659680,0.015648,0.763015,-0.091150,0.639203,-0.030312
0.968114,0.046713,0.031203,-0.244129,0.954430,0.018660,-0.169833,-0.244686,0.975408,0.059129,0.135763,-0.163251,0.985135,-0.023065,0.003204,-0.170195,0.911763,-0.279715,-0.090459,-0.286819,0.828623,-0.053226,0.226289,-0.509259,0.858579,-0.071645,0.074629,-0.502135,0.976248,0.078424,0.055463,-0.194198,0.953028,0.222624,0.085271,-0.186829,0.574804,0.434296,0.650017,-0.241795,0.664471,0.352545,0.653038,-0.087923,0.970346,-0.106593,0.121550,-0.179700,0.752090,-0.103684,0.650114,0.031003,0.770991,-0.099919,0.628959,-0.000748
0.966486,0.047314,0.030463,-0.250477,0.952803,0.008324,-0.168034,-0.252708,0.975877,0.047132,0.132100,-0.167306,0.984778,-0.023009,0.003562,-0.172251,0.916274,-0.268621,-0.075048,-0.287493,0.804852,-0.008911,0.252319,-0.537093,0.839657,-0.058185,0.087510,-0.532854,0.976805,0.073206,0.054619,-0.193676,0.951113,0.229403,0.091625,-0.185375,0.568880,0.436167,0.656186,-0.235700,0.657182,0.357661,0.658408,-0.081785,0.970853,-0.105437,0.117522,-0.180324,0.761886,-0.108110,0.637120,0.043811,0.781027,-0.111403,0.614064,0.022607
0.964780,0.048142,0.029882,-0.256882,0.950881,-0.001776,-0.166787,-0.260775,0.976140,0.035397,0.129170,-0.170916,0.984450,-0.023185,0.003863,-0.174087,0.921521,-0.253098,-0.060720,-0.288190,0.782978,0.033690,0.276448,-0.556226,0.823398,-0.041456,0.101661,-0.556743,0.977386,0.067933,0.053509,-0.192974,0.949102,0.235955,0.098959,-0.183681,0.564474,0.435979,0.662956,-0.227556,0.650236,0.360489,0.664789,-0.072776,0.971370,-0.104130,0.113649,-0.180779,0.771857,-0.111233,0.623596,0.054696,0.790838,-0.122509,0.598201,0.041498
0.962962,0.049423,0.029622,-0.263409,0.948526,-0.011451,-0.166791,-0.268975,0.976183,0.024153,0.127433,-0.173910,0.984175,-0.023933,0.003820,-0.175534,0.928288,-0.228995,-0.048543,-0.288939,0.768375,0.071400,0.298940,-0.561370,0.814286,-0.018279,0.117089,-0.568238,0.978042,0.062573,0.051874,-0.191907,0.946999,0.242092,0.108220,-0.181307,0.563216,0.431715,0.670936,-0.215068,0.644078,0.358742,0.673148,-0.057785,0.971917,-0.102503,0.110097,-0.180969,0.782568,-0.112001,0.609304,0.061580,0.801241,-0.132773,0.581152,0.051434
0.961554,0.049627,0.028745,-0.268561,0.946140,-0.021138,-0.168814,-0.275452,0.975930,0.013487,0.127358,-0.176517,0.983941,-0.024545,0.004199,-0.176748,0.936577,-0.194661,-0.041024,-0.288527,0.766540,0.100884,0.316674,-0.549505,0.817004,0.010021,0.123120,-0.563246,0.978901,0.057616,0.049658,-0.189651,0.945355,0.246677,0.117901,-0.177633,0.563440,0.425040,0.679147,-0.201582,0.640326,0.353278,0.681073,-0.036285,0.972675,-0.100983,0.106350,-0.179990,0.792402,-0.112704,0.595694,0.067427,0.812054,-0.139446,0.564003,0.054997
0.960348,0.049290,0.027560,-0.273023,0.943669,-0.030835,-0.171819,-0.281097,0.975449,0.003114,0.128175,-0.179052,0.983701,-0.025105,0.004853,-0.177985,0.944343,-0.154893,-0.035816,-0.287995,0.770679,0.127041,0.331020,-0.529471,0.824449,0.042000,0.123469,-0.550705,0.979842,0.052850,0.047145,-0.186800,0.943870,0.250396,0.127830,-0.173409,0.564219,0.417245,0.687299,-0.187572,0.637265,0.346010,0.688503,-0.011594,0.973527,-0.099521,0.102518,-0.178410,0.801686,-0.113347,0.582371,0.072778,0.822937,-0.144079,0.546764,0.055372
0.959289,0.047694,0.025399,-0.277210,0.940941,-0.040454,-0.176595,-0.286020,0.974595,-0.006532,0.130365,-0.182006,0.983374,-0.025028,0.005816,-0.179763,0.951183,-0.108082,-0.031522,-0.287361,0.786530,0.143668,0.334705,-0.498702,0.837730,0.083694,0.116359,-0.526939,0.980774,0.049214,0.043362,-0.183795,0.943207,0.251365,0.137209,-0.168373,0.564056,0.409039,0.695019,-0.177418,0.636007,0.337835,0.693733,0.009880,0.974586,-0.099096,0.095973,-0.176496,0.808835,-0.116785,0.570881,0.079007,0.832330,-0.144668,0.531946,0.057713
0.958004,0.046381,0.023354,-0.282013,0.937904,-0.049894,-0.181101,-0.291632,0.973712,-0.016409,0.132220,-0.184751,0.983082,-0.024684,0.006719,-0.181370,0.955258,-0.060796,-0.026373,-0.288254,0.803661,0.159237,0.332531,-0.467114,0.848580,0.129389,0.106271,-0.501873,0.981610,0.046036,0.039457,-0.181012,0.942693,0.251320,0.146496,-0.163423,0.563905,0.400634,0.702121,-0.168903,0.633487,0.330889,0.698919,0.026808,0.975646,-0.099185,0.088314,-0.174577,0.814951,-0.121556,0.560097,0.085852,0.840277,-0.146179,0.518384,0.062009
0.956284,0.045636,0.021539,-0.288051,0.934398,-0.058980,-0.185122,-0.298583,0.972928,-0.026796,0.133323,-0.186864,0.982910,-0.023816,0.007448,-0.182387,0.956331,-0.013147,-0.019636,-0.291328,0.824505,0.171129,0.320900,-0.433510,0.857227,0.180974,0.091941,-0.473241,0.982297,0.043798,0.035293,-0.178683,0.942605,0.249420,0.155506,-0.158441,0.564107,0.391734,0.708213,-0.163593,0.629426,0.326197,0.704427,0.034673,0.976710,-0.100295,0.078386,-0.172726,0.819223,-0.129090,0.550832,0.093779,0.845633,-0.149881,0.507480,0.070033
0.953783,0.044932,0.022146,-0.296293,0.930052,-0.067376,-0.189925,-0.307234,0.972173,-0.037148,0.133632,-0.188791,0.982737,-0.022949,0.008573,-0.183381,0.954058,0.031273,-0.011518,-0.297763,0.845983,0.181038,0.301873,-0.400513,0.866540,0.216792,0.084613,-0.441533,0.982720,0.042599,0.031322,-0.177386,0.942831,0.245860,0.163995,-0.154041,0.564383,0.383011,0.713087,-0.162115,0.624923,0.319143,0.711673,0.033774,0.977566,-0.102360,0.066941,-0.171480,0.822456,-0.138319,0.542396,0.101193,0.848804,-0.156500,0.498542,0.080596
0.950824,0.044245,0.023962,-0.305616,0.925192,-0.075534,-0.195046,-0.316657,0.971331,-0.047627,0.133747,-0.190679,0.982532,-0.022237,0.010092,-0.184486,0.949011,0.074058,-0.003222,-0.306402,0.866535,0.192591,0.275677,-0.368820,0.875350,0.245991,0.077417,-0.408971,0.983004,0.041963,0.027449,-0.176605,0.943172,0.241499,0.172193,-0.149849,0.564724,0.374339,0.717338,-0.162428,0.620227,0.310798,0.719656,0.028612,0.978224,-0.104858,0.054731,-0.170549,0.825040,-0.148479,0.534369,0.108231,0.850664,-0.164735,0.490628,0.092291
0.947404,0.046673,0.025077,-0.315624,0.919820,-0.085067,-0.196931,-0.328500,0.970875,-0.060612,0.126851,-0.194001,0.981829,-0.022331,0.014612,-0.187880,0.944600,0.087089,0.000770,-0.316458,0.871926,0.196705,0.266131,-0.360868,0.880518,0.242664,0.079230,-0.399405,0.982779,0.045446,0.025243,-0.177322,0.943961,0.235784,0.178751,-0.146260,0.564291,0.367195,0.720106,-0.167901,0.616250,0.301999,0.727242,0.012312,0.978642,-0.107040,0.041786,-0.170457,0.826852,-0.157893,0.528037,0.112079,0.851710,-0.174186,0.484134,0.099317
0.943898,0.048704,0.027207,-0.325491,0.913986,-0.094338,-0.200692,-0.339783,0.970345,-0.073810,0.120217,-0.196293,0.981062,-0.023095,0.021902,-0.191062,0.940636,0.092951,0.000723,-0.326441,0.873068,0.199978,0.259116,-0.361413,0.888016,0.216048,0.084068,-0.397093,0.982367,0.050472,0.024196,-0.178388,0.944914,0.229633,0.184415,-0.142819,0.563532,0.360630,0.722358,-0.174862,0.611961,0.294348,0.734038,-0.007190,0.978829,-0.109091,0.029610,-0.170632,0.828475,-0.166253,0.522503,0.113928,0.852846,-0.182809,0.478188,0.102809
0.940331,0.049946,0.031369,-0.335112,0.907453,-0.103148,-0.208495,-0.349884,0.969901,-0.087612,0.113595,-0.196753,0.980127,-0.025478,0.034323,-0.193710,0.937966,0.084239,-0.006879,-0.336267,0.865762,0.200828,0.258460,-0.378579,0.896052,0.141855,0.098211,-0.409050,0.981559,0.058612,0.025520,-0.180154,0.946226,0.222656,0.188423,-0.139917,0.561961,0.355428,0.723625,-0.185036,0.606947,0.289318,0.739458,-0.033334,0.978775,-0.110850,0.019047,-0.171317,0.829957,-0.172195,0.518602,0.112124,0.854512,-0.189389,0.473310,0.099590
0.937844,0.049349,0.034587,-0.341786,0.901203,-0.111055,-0.220920,-0.355941,0.969782,-0.102049,0.107795,-0.193621,0.979034,-0.029262,0.053216,-0.194433,0.936412,0.072324,-0.012941,-0.343125,0.861133,0.194923,0.251431,-0.396531,0.895770,0.094625,0.092216,-0.424428,0.980452,0.069055,0.030145,-0.181757,0.947776,0.215532,0.190465,-0.137801,0.560519,0.351574,0.723579,-0.196591,0.601521,0.288797,0.742189,-0.062647,0.978636,-0.112471,0.011687,-0.171711,0.832266,-0.174615,0.515212,0.106764,0.856779,-0.192742,0.469483,0.091470
0.935904,0.047834,0.037333,-0.346990,0.894984,-0.118567,-0.235633,-0.359753,0.969585,-0.117175,0.102552,-0.188831,0.977324,-0.034371,0.075424,-0.194850,0.935283,0.058806,-0.018190,-0.348507,0.857585,0.185462,0.241085,-0.414765,0.891982,0.060611,0.075836,-0.441524,0.979088,0.080655,0.036396,-0.183186,0.949408,0.208302,0.191557,-0.136163,0.559097,0.348418,0.722752,-0.208914,0.595540,0.290448,0.743109,-0.093600,0.978439,-0.114005,0.005894,-0.172119,0.835027,-0.175126,0.512010,0.099534,0.859334,-0.194314,0.466111,0.080791
0.938369,0.043340,0.035579,-0.341057,0.891886,-0.127679,-0.252077,-0.353122,0.969292,-0.131024,0.092403,-0.186459,0.972879,-0.054204,0.105763,-0.198448,0.938008,0.044940,-0.029083,-0.342455,0.860631,0.175843,0.235333,-0.415946,0.893763,0.045049,0.062094,-0.441930,0.977934,0.093065,0.045198,-0.181498,0.951658,0.201377,0.189385,-0.133892,0.559771,0.346338,0.719511,-0.221381,0.592216,0.295632,0.739923,-0.119986,0.978646,-0.116168,0.005913,-0.169477,0.838068,-0.172596,0.509533,0.090712,0.863083,-0.190579,0.462897,0.067035
0.941656,0.038511,0.033582,-0.332676,0.889143,-0.139565,-0.265950,-0.345278,0.967600,-0.141036,0.077438,-0.194583,0.964689,-0.084972,0.134496,-0.209921,0.941274,0.031692,-0.038594,-0.333930,0.863650,0.165998,0.229306,-0.417100,0.895121,0.031693,0.048867,-0.442002,0.976926,0.104502,0.053517,-0.178410,0.953982,0.194742,0.186536,-0.131144,0.561851,0.344015,0.715312,-0.233038,0.591902,0.298876,0.734984,-0.141861,0.978937,-0.119023,0.007573,-0.165704,0.840531,-0.170628,0.507473,0.082854,0.866533,-0.186127,0.459976,0.053855
0.946540,0.033009,0.031096,-0.319383,0.887261,-0.157221,-0.274914,-0.335369,0.962734,-0.143484,0.051857,-0.223307,0.948956,-0.135191,0.161424,-0.234839,0.945976,0.019575,-0.045281,-0.320462,0.866805,0.155497,0.222846,-0.418103,0.896261,0.022562,0.036803,-0.441421,0.976415,0.113988,0.060962,-0.172928,0.956501,0.188817,0.182284,-0.127384,0.566748,0.341238,0.709445,-0.242982,0.598017,0.298346,0.727617,-0.154723,0.979370,-0.123369,0.012685,-0.159543,0.841805,-0.169926,0.506517,0.077001,0.869483,-0.180433,0.457916,0.041913
0.951226,0.026933,0.029827,-0.305866,0.889410,-0.170220,-0.273102,-0.324640,0.958779,-0.145492,0.027522,-0.242522,0.935897,-0.183971,0.170773,-0.247159,0.950518,0.009114,-0.048644,-0.306702,0.869415,0.144608,0.214878,-0.420754,0.896501,0.014423,0.024682,-0.442119,0.976350,0.120514,0.066270,-0.166812,0.958702,0.184462,0.177821,-0.123463,0.573727,0.338544,0.701950,-0.251973,0.608495,0.294481,0.718496,-0.163645,0.979671,-0.128716,0.018585,-0.152748,0.840916,-0.171878,0.507768,0.074096,0.870862,-0.175645,0.457871,0.033204
0.955692,0.020567,0.029162,-0.292198,0.893476,-0.181275,-0.265939,-0.313236,0.954846,-0.148686,0.004006,-0.257188,0.922371,-0.233858,0.171569,-0.255160,0.954863,-0.000541,-0.050375,-0.292745,0.871722,0.133479,0.205977,-0.424097,0.896281,0.006759,0.012352,-0.443263,0.976492,0.125536,0.070522,-0.160410,0.960717,0.180920,0.173237,-0.119495,0.581659,0.335891,0.693550,-0.260460,0.620983,0.288845,0.708418,-0.170565,0.979834,-0.134624,0.024821,-0.145551,0.838944,-0.175281,0.510063,0.072699,0.871478,-0.171476,0.458739,0.026100
0.958274,0.019471,0.030561,-0.283544,0.892041,-0.182247,-0.279553,-0.304793,0.952055,-0.132400,0.010890,-0.275578,0.924317,-0.225992,0.145195,-0.271081,0.956900,-0.013868,-0.056436,-0.284545,0.872791,0.124064,0.201654,-0.426825,0.896083,0.004311,0.007286,-0.443806,0.976632,0.128607,0.074275,-0.155352,0.961822,0.180275,0.169261,-0.117261,0.593009,0.333082,0.683072,-0.266100,0.632907,0.286802,0.695801,-0.181754,0.979831,-0.139634,0.031472,-0.139441,0.833672,-0.178833,0.517516,0.072027,0.867282,-0.172915,0.466248,0.023117
0.960298,0.019590,0.031971,-0.276443,0.892295,-0.175173,-0.292411,-0.296007,0.953104,-0.114066,0.023033,-0.279376,0.928799,-0.217691,0.125126,-0.272554,0.957958,-0.028307,-0.063886,-0.278268,0.873570,0.115124,0.198353,-0.429277,0.895938,0.003065,0.003775,-0.444152,0.976636,0.131294,0.077560,-0.151424,0.962616,0.180330,0.165505,-0.116018,0.603891,0.330829,0.672561,-0.271163,0.644305,0.286406,0.682490,-0.192481,0.979806,-0.143143,0.037532,-0.134466,0.827744,-0.180818,0.526542,0.069981,0.861369,-0.175877,0.476153,0.019734
0.961325,0.022143,0.033405,-0.272484,0.895870,-0.152401,-0.303601,-0.286386,0.960931,-0.096140,0.046001,-0.255447,0.938916,-0.210189,0.117528,-0.245854,0.957270,-0.045125,-0.073818,-0.275951,0.873713,0.106781,0.197661,-0.431455,0.895834,0.003816,0.003955,-0.444355,0.976440,0.133261,0.079873,-0.149759,0.962839,0.181745,0.162163,-0.116676,0.614097,0.329708,0.662186,-0.275115,0.654975,0.289233,0.668137,-0.202347,0.979881,-0.143560,0.042538,-0.131964,0.820484,-0.179358,0.538878,0.065170,0.851889,-0.181471,0.491026,0.015690
0.962088,0.025713,0.032661,-0.269552,0.901463,-0.121149,-0.310557,-0.276118,0.969179,-0.075109,0.070136,-0.223899,0.950459,-0.197856,0.111756,-0.212113,0.955993,-0.060364,-0.081818,-0.275207,0.873984,0.097972,0.196096,-0.433705,0.895698,0.003795,0.003926,-0.444629,0.976302,0.133684,0.081886,-0.149190,0.962935,0.183358,0.158080,-0.118937,0.621022,0.330971,0.653531,-0.278724,0.665770,0.291833,0.655359,-0.205156,0.980057,-0.141851,0.048474,-0.130447,0.813648,-0.174378,0.551508,0.058378,0.841090,-0.184227,0.508469,0.009300
0.962706,0.029791,0.030828,-0.267130,0.907105,-0.085466,-0.315183,-0.265548,0.976222,-0.053557,0.093950,-0.187873,0.961645,-0.182930,0.105763,-0.174897,0.954285,-0.074792,-0.088829,-0.275419,0.874157,0.088975,0.194105,-0.436184,0.895419,0.003391,0.003830,-0.445195,0.976188,0.133353,0.083767,-0.149189,0.962947,0.185077,0.153625,-0.121982,0.626285,0.333410,0.645744,-0.282169,0.676570,0.294135,0.643385,-0.204434,0.980247,-0.139057,0.054908,-0.129475,0.806814,-0.167536,0.564287,0.050627,0.829282,-0.185411,0.527172,0.001922
0.963475,0.035080,0.028356,-0.263972,0.914165,-0.043775,-0.312341,-0.254615,0.982517,-0.032561,0.113401,-0.144014,0.976129,-0.142279,0.095533,-0.133424,0.952446,-0.088946,-0.094859,-0.275566,0.874514,0.079413,0.192960,-0.437819,0.895554,0.002632,0.003761,-0.444930,0.976214,0.131164,0.084571,-0.150500,0.962818,0.187057,0.148291,-0.126494,0.629975,0.337353,0.639572,-0.283324,0.682827,0.298534,0.636042,-0.200185,0.980379,-0.135015,0.060882,-0.130086,0.800782,-0.160314,0.575294,0.045654,0.820926,-0.178148,0.542514,-0.004771
0.964439,0.039167,0.026111,-0.260080,0.919801,-0.002056,-0.308222,-0.242821,0.986453,-0.012067,0.129357,-0.100154,0.987266,-0.097409,0.084859,-0.092826,0.950751,-0.102479,-0.099965,-0.274915,0.874663,0.069946,0.191734,-0.439671,0.895523,0.001277,0.003845,-0.444997,0.976290,0.128586,0.084876,-0.152053,0.962661,0.189146,0.142470,-0.131188,0.633300,0.341822,0.633434,-0.284341,0.687255,0.304015,0.629693,-0.196831,0.980377,-0.131127,0.066973,-0.131081,0.794656,-0.153912,0.585675,0.042638,0.813373,-0.169378,0.556454,-0.009725
0.965842,0.040853,0.024319,-0.254734,0.924553,0.039276,-0.301832,-0.229251,0.988312,0.009020,0.140986,-0.057276,0.994714,-0.045553,0.074478,-0.054055,0.949777,-0.114892,-0.103278,-0.272134,0.874857,0.060430,0.190324,-0.441306,0.895557,-0.001365,0.004129,-0.444925,0.976491,0.125178,0.084088,-0.154029,0.962499,0.191419,0.135623,-0.136235,0.636003,0.347353,0.627374,-0.285040,0.688170,0.311819,0.625363,-0.195223,0.980175,-0.127606,0.073187,-0.132734,0.788717,-0.149337,0.594755,0.043481,0.807957,-0.157856,0.567588,-0.011444
0.967215,0.040652,0.023352,-0.249595,0.927881,0.078206,-0.293496,-0.216289,0.988457,0.030922,0.147071,-0.019130,0.997745,0.001220,0.064092,-0.019870,0.948890,-0.126617,-0.105999,-0.268961,0.875113,0.051077,0.189106,-0.442502,0.895738,-0.003081,0.004122,-0.444552,0.976759,0.121136,0.082148,-0.156588,0.962352,0.193508,0.128068,-0.141531,0.637566,0.353826,0.621653,-0.286118,0.688850,0.319692,0.620873,-0.194420,0.979707,-0.124829,0.079402,-0.135229,0.782897,-0.146601,0.602787,0.047214,0.803181,-0.150077,0.576464,-0.008194
0.968562,0.039505,0.022796,-0.244555,0.929686,0.115922,-0.283870,-0.204117,0.987064,0.053795,0.150179,0.016018,0.997421,0.046119,0.053839,0.011221,0.947975,-0.137978,-0.108464,-0.265595,0.875359,0.041832,0.187921,-0.443489,0.895965,-0.004314,0.003919,-0.444086,0.977045,0.116758,0.079613,-0.159414,0.962187,0.195474,0.120093,-0.146846,0.638622,0.360714,0.616055,-0.287269,0.689475,0.327530,0.616240,-0.193900,0.979078,-0.122408,0.085571,-0.138203,0.777162,-0.144716,0.610192,0.052364,0.798755,-0.144080,0.584144,-0.002512
0.969815,0.038135,0.023588,-0.239683,0.930588,0.146793,-0.273226,-0.194436,0.985276,0.078140,0.146921,0.039233,0.995095,0.083753,0.042746,0.030732,0.946542,-0.150247,-0.111950,-0.262587,0.875383,0.032908,0.188798,-0.443820,0.896474,-0.007482,0.004480,-0.443011,0.977361,0.111572,0.075986,-0.162919,0.962030,0.196746,0.112494,-0.152099,0.639987,0.366532,0.611418,-0.286774,0.689924,0.334424,0.611842,-0.194460,0.978135,-0.120754,0.092051,-0.142117,0.772442,-0.143577,0.615849,0.058724,0.793739,-0.141700,0.591488,0.006437
0.971024,0.036949,0.024707,-0.234814,0.930478,0.176106,-0.261974,-0.185921,0.982648,0.102742,0.142477,0.059566,0.991241,0.118508,0.033726,0.047542,0.944748,-0.162872,-0.115817,-0.259827,0.875181,0.024043,0.190198,-0.444191,0.896923,-0.010884,0.005247,-0.442022,0.977628,0.106147,0.072243,-0.166607,0.961839,0.197664,0.105252,-0.157213,0.641794,0.371548,0.606892,-0.285892,0.690533,0.341245,0.607385,-0.194421,0.977061,-0.119175,0.098582,-0.146395,0.767988,-0.141924,0.621225,0.064271,0.789068,-0.139345,0.598101,0.015184
0.972168,0.036133,0.026481,-0.229960,0.929794,0.202344,-0.250032,-0.178950,0.979657,0.127060,0.135908,0.075215,0.986979,0.146352,0.028229,0.060474,0.942408,-0.176271,-0.120358,-0.257507,0.874632,0.015201,0.192775,-0.444551,0.897340,-0.014817,0.006530,-0.441042,0.977826,0.100271,0.068290,-0.170699,0.961632,0.197926,0.098827,-0.162244,0.644355,0.375091,0.602673,-0.284428,0.691364,0.348051,0.602887,-0.193398,0.975786,-0.117785,0.105280,-0.151279,0.764044,-0.139425,0.626213,0.068230,0.785152,-0.137245,0.603442,0.023613
0.973467,0.035446,0.027796,-0.224348,0.928178,0.228743,-0.237997,-0.171815,0.975873,0.148075,0.129407,0.094870,0.981863,0.169904,0.029524,0.078779,0.939944,-0.190179,-0.124380,-0.254690,0.873796,0.005794,0.195960,-0.445025,0.897693,-0.018684,0.008104,-0.440150,0.978061,0.094215,0.064102,-0.174387,0.961544,0.197704,0.092714,-0.166585,0.647487,0.377649,0.598281,-0.283200,0.694033,0.353795,0.597373,-0.190508,0.974442,-0.116184,0.112370,-0.156000,0.760784,-0.135065,0.631036,0.068975,0.781733,-0.133589,0.608468,0.028517
0.974821,0.034823,0.028882,-0.218353,0.925624,0.255087,-0.225746,-0.164894,0.971257,0.167836,0.122624,0.115995,0.975883,0.191297,0.033859,0.099556,0.937273,-0.204272,-0.128210,-0.251702,0.872687,-0.003802,0.199351,-0.445714,0.897908,-0.022464,0.009743,-0.439501,0.978289,0.088043,0.059798,-0.177830,0.961513,0.197213,0.086748,-0.170512,0.650936,0.379640,0.593799,-0.282061,0.697632,0.358894,0.591331,-0.186635,0.973018,-0.114456,0.119613,-0.160712,0.757875,-0.129740,0.635740,0.068033,0.778592,-0.129105,0.613293,0.031582
0.976186,0.033317,0.028467,-0.212461,0.922857,0.277870,-0.214443,-0.158549,0.966395,0.185026,0.117074,0.134683,0.970993,0.199719,0.050766,0.121277,0.934640,-0.218244,-0.130716,-0.248455,0.871618,-0.014680,0.202161,-0.446316,0.898141,-0.026037,0.011664,-0.438781,0.978603,0.082110,0.055840,-0.180213,0.961685,0.196302,0.081118,-0.173344,0.654777,0.380860,0.588632,-0.282358,0.699789,0.367103,0.583827,-0.186217,0.971695,-0.112408,0.126905,-0.164527,0.755117,-0.122960,0.640779,0.063890,0.776172,-0.121885,0.618135,0.024699
0.977560,0.031965,0.027685,-0.206369,0.920527,0.296481,-0.203202,-0.153095,0.961717,0.202834,0.112261,0.146139,0.967303,0.200749,0.070468,0.138051,0.931811,-0.232369,-0.132784,-0.245156,0.870390,-0.026236,0.204464,-0.447132,0.898202,-0.029292,0.013672,-0.438393,0.978936,0.076399,0.052046,-0.182042,0.961945,0.195252,0.075480,-0.175616,0.658432,0.382018,0.583405,-0.283140,0.701304,0.376112,0.576311,-0.185952,0.970397,-0.110190,0.134086,-0.167954,0.752146,-0.115843,0.646060,0.058844,0.773605,-0.114894,0.622946,0.016547
0.978982,0.030925,0.026171,-0.199884,0.920115,0.307025,-0.192415,-0.148664,0.958327,0.220872,0.109579,0.144283,0.966488,0.187506,0.096913,0.146115,0.928828,-0.246917,-0.133877,-0.241633,0.869066,-0.039293,0.205890,-0.448095,0.898095,-0.031992,0.015953,-0.438346,0.979359,0.071173,0.048600,-0.182832,0.962393,0.193967,0.069876,-0.176900,0.661646,0.383185,0.578093,-0.284959,0.701494,0.386896,0.568830,-0.186145,0.969240,-0.107689,0.141152,-0.170448,0.748709,-0.108142,0.651935,0.052153,0.770742,-0.108437,0.627823,0.006040
0.980788,0.034988,0.026577,-0.190063,0.926866,0.299404,-0.170847,-0.148620,0.959566,0.236280,0.099897,0.115867,0.973676,0.157978,0.103372,0.127721,0.925031,-0.264063,-0.134806,-0.237521,0.867618,-0.055932,0.206412,-0.448893,0.897978,-0.033069,0.018238,-0.438417,0.979969,0.067392,0.045270,-0.181852,0.963148,0.192640,0.064291,-0.176361,0.664425,0.384196,0.573498,-0.286415,0.701565,0.397014,0.561604,-0.186512,0.968373,-0.105025,0.148151,-0.171096,0.744735,-0.100655,0.658177,0.045176,0.767075,-0.101565,0.633455,-0.003902
0.982654,0.041598,0.027939,-0.178548,0.936786,0.282006,-0.143784,-0.149100,0.963005,0.244558,0.085857,0.073760,0.983506,0.114914,0.102366,0.095033,0.920527,-0.282358,-0.135865,-0.233333,0.865829,-0.074136,0.206236,-0.449789,0.897609,-0.033213,0.020247,-0.439073,0.980674,0.064317,0.042062,-0.179925,0.964046,0.191283,0.058793,-0.174843,0.666958,0.385093,0.569329,-0.287637,0.701539,0.406752,0.554503,-0.186875,0.967616,-0.102331,0.155184,-0.170779,0.740328,-0.093357,0.664643,0.038058,0.762832,-0.094590,0.639497,-0.013562
0.984263,0.048032,0.029357,-0.167504,0.945933,0.261724,-0.123160,-0.146776,0.967571,0.236416,0.074269,0.048973,0.988590,0.107399,0.083565,0.064585,0.917472,-0.297985,-0.132493,-0.227808,0.865336,-0.095157,0.199446,-0.449844,0.896595,-0.041062,0.026958,-0.440119,0.981566,0.063132,0.040081,-0.175886,0.965270,0.189640,0.053598,-0.171515,0.669779,0.385041,0.565916,-0.287885,0.701258,0.415490,0.548828,-0.185452,0.967312,-0.099580,0.161895,-0.167872,0.735268,-0.087095,0.671403,0.031855,0.757532,-0.088995,0.646319,-0.022299
0.985628,0.052472,0.030127,-0.157721,0.953429,0.242761,-0.107926,-0.142803,0.971629,0.224403,0.067052,0.032927,0.992667,0.095680,0.061393,0.041102,0.915253,-0.311755,-0.127002,-0.221341,0.865156,-0.116200,0.189966,-0.449350,0.895148,-0.049541,0.034185,-0.441687,0.982465,0.062273,0.038609,-0.171447,0.966530,0.187803,0.048485,-0.167928,0.672198,0.384987,0.563130,-0.287783,0.699233,0.425815,0.544011,-0.183866,0.967134,-0.096585,0.168098,-0.164519,0.729865,-0.080950,0.678294,0.025718,0.751843,-0.083539,0.653288,-0.031107
