pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
0.048314,0.270182,-1.294837,-0.437631,-0.060562,-1.382372,-0.791208,0.376172,-0.270175,0.148461,0.028379,-0.191756,3.620792,-0.018880,-0.950147,1.986133,-0.684667,-0.256718,3.052612,-0.845755,-0.579573,-0.345409,-0.351437,-0.272443,-0.498726,0.881450,0.120947,-0.176453,1.209953,0.061577,-0.287312,1.466982,0.023199,0.028254,-0.557541,-0.276464,0.061417,0.083656,0.847344,0.176931,0.258618,0.937609
0.083238,0.340444,-1.302382,-0.453903,-0.132948,-1.383068,-0.811291,0.380710,-0.270512,0.142030,0.023203,-0.186935,3.519345,-0.058098,-1.056009,1.504556,-0.899769,-0.184008,2.612539,-0.823146,-0.405588,-0.315159,-0.351165,-0.228297,-0.568549,0.855557,0.183686,-0.233952,1.205616,0.096839,-0.349768,1.501736,-0.028197,-0.000328,-0.524170,-0.228900,0.023095,0.011125,0.742761,0.117337,0.176594,0.832032
0.111828,0.370401,-1.314711,-0.471903,-0.168655,-1.397369,-0.834930,0.353181,-0.257610,0.119272,0.024059,-0.175565,3.269440,-0.044542,-1.169106,1.043427,-1.023542,-0.148586,2.096973,-0.780389,-0.262669,-0.274463,-0.332407,-0.205685,-0.625508,0.851234,0.228221,-0.288297,1.183943,0.168935,-0.402076,1.492448,-0.020132,-0.033788,-0.497601,-0.192738,-0.016649,-0.064073,0.627458,0.057532,0.076407,0.698926
0.119928,0.345232,-1.330149,-0.491278,-0.167003,-1.424113,-0.859897,0.297114,-0.233638,0.084588,0.034910,-0.161598,2.920773,-0.015116,-1.274104,0.609308,-1.104001,-0.067376,1.583899,-0.771077,-0.096089,-0.221651,-0.296514,-0.212994,-0.667288,0.872142,0.247936,-0.335895,1.151754,0.268411,-0.444281,1.443243,0.063931,-0.072977,-0.488735,-0.172695,-0.063248,-0.134087,0.518058,-0.009765,-0.032479,0.560247
0.093539,0.262195,-1.335394,-0.515441,-0.128444,-1.450091,-0.884851,0.215363,-0.199785,0.040952,0.056604,-0.148044,2.523434,0.002129,-1.347272,0.197816,-1.185712,0.099207,1.109868,-0.811740,0.129610,-0.156425,-0.252456,-0.252267,-0.694641,0.907987,0.241008,-0.375025,1.119681,0.360390,-0.478842,1.371335,0.197505,-0.117092,-0.506082,-0.171248,-0.121277,-0.193670,0.424670,-0.087088,-0.141150,0.426011
0.027341,0.134282,-1.305775,-0.552131,-0.054633,-1.450789,-0.910630,0.109344,-0.155386,-0.014577,0.088981,-0.136172,2.095374,0.004592,-1.358421,-0.188154,-1.262987,0.317008,0.654487,-0.872150,0.390436,-0.079851,-0.214456,-0.315702,-0.709807,0.934301,0.212231,-0.408964,1.096040,0.389191,-0.516244,1.301449,0.306968,-0.162524,-0.551718,-0.186039,-0.190939,-0.242796,0.345185,-0.171809,-0.242409,0.296399
-0.072578,-0.007748,-1.217532,-0.608951,0.042416,-1.398546,-0.939558,-0.013843,-0.099869,-0.092183,0.134189,-0.126087,1.617203,0.007500,-1.282884,-0.523512,-1.272883,0.494464,0.156324,-0.883427,0.609964,0.006588,-0.194825,-0.387211,-0.714137,0.920641,0.170834,-0.446840,1.079167,0.299429,-0.577806,1.258992,0.289627,-0.203151,-0.618625,-0.209701,-0.265283,-0.288631,0.263470,-0.256850,-0.331756,0.167985
-0.193272,-0.121443,-1.063586,-0.686949,0.130189,-1.273346,-0.973269,-0.132731,-0.036449,-0.205659,0.199642,-0.118778,1.066459,0.022732,-1.117687,-0.769160,-1.143844,0.535213,-0.446900,-0.765835,0.712514,0.102142,-0.196573,-0.448337,-0.706488,0.844572,0.126224,-0.499472,1.054155,0.066860,-0.690320,1.260515,0.054828,-0.232793,-0.691058,-0.232369,-0.330838,-0.344110,0.154959,-0.332324,-0.410482,0.035446
-0.320501,-0.169228,-0.859574,-0.777953,0.158800,-1.070509,-1.011473,-0.212559,0.027068,-0.363825,0.300374,-0.117889,0.465361,0.044891,-0.888189,-0.901322,-0.864079,0.393129,-1.172467,-0.470312,0.677892,0.206911,-0.210446,-0.484270,-0.683308,0.703579,0.085129,-0.570836,0.997895,-0.277942,-0.871421,1.302474,-0.422136,-0.248481,-0.747690,-0.244800,-0.372091,-0.421979,-0.001084,-0.387955,-0.489118,-0.111513
-0.439514,-0.137855,-0.633443,-0.868532,0.083825,-0.801694,-1.053137,-0.221288,0.084438,-0.561553,0.459527,-0.128728,-0.104874,0.057274,-0.635333,-0.937551,-0.507576,0.095789,-1.966220,-0.018141,0.546964,0.319947,-0.218043,-0.486462,-0.640359,0.517100,0.051497,-0.650752,0.890232,-0.650497,-1.111827,1.355838,-1.060526,-0.252086,-0.766110,-0.240146,-0.377449,-0.526927,-0.208769,-0.415939,-0.586096,-0.288061
-0.533566,-0.048111,-0.405424,-0.947519,-0.103072,-0.489041,-1.098028,-0.152292,0.140031,-0.779231,0.703818,-0.155565,-0.542661,0.050578,-0.389713,-0.936465,-0.191371,-0.271141,-2.711481,0.482930,0.376482,0.436251,-0.199695,-0.451758,-0.575156,0.316744,0.027714,-0.715029,0.724589,-0.943228,-1.364568,1.373699,-1.680651,-0.248734,-0.727874,-0.214218,-0.343755,-0.649981,-0.449875,-0.413706,-0.718290,-0.505633
-0.586426,0.054437,-0.175853,-1.010977,-0.362111,-0.156809,-1.145376,-0.035958,0.207781,-0.994969,1.051462,-0.202720,-0.785606,0.033667,-0.154552,-0.969304,-0.003244,-0.601820,-3.273252,0.871253,0.197191,0.545696,-0.143565,-0.380169,-0.488550,0.130667,0.015621,-0.734379,0.511613,-1.071621,-1.551675,1.309255,-2.068546,-0.242625,-0.623164,-0.165062,-0.277214,-0.768476,-0.689754,-0.385610,-0.887395,-0.760645
-0.589674,0.124933,0.067046,-1.061896,-0.628114,0.173738,-1.189246,0.070367,0.291502,-1.203423,1.496133,-0.282536,-0.841136,0.024454,0.085765,-1.081894,0.038359,-0.810441,-3.558522,1.014191,0.019593,0.636224,-0.051362,-0.273234,-0.384156,-0.028170,0.017076,-0.687280,0.273612,-1.008868,-1.591416,1.131697,-2.074799,-0.232743,-0.453139,-0.092550,-0.189910,-0.852432,-0.892789,-0.342170,-1.071275,-1.030957
-0.549482,0.143110,0.326920,-1.107437,-0.850403,0.483629,-1.213802,0.105061,0.357909,-1.430102,1.995105,-0.421602,-0.771229,0.032129,0.340469,-1.272482,-0.028271,-0.859596,-3.555800,0.888414,-0.135094,0.699528,0.062389,-0.134676,-0.266223,-0.163078,0.033353,-0.570231,0.033797,-0.790385,-1.434017,0.830685,-1.693410,-0.211855,-0.229553,0.001043,-0.094038,-0.875110,-1.037275,-0.295754,-1.226582,-1.282037
-0.487059,0.116848,0.586342,-1.157601,-1.013690,0.751760,-1.192330,0.018782,0.326888,-1.732769,2.468837,-0.651436,-0.653741,0.050701,0.595457,-1.498906,-0.145251,-0.766751,-3.325605,0.586846,-0.231222,0.734253,0.176915,0.026491,-0.138290,-0.285092,0.062663,-0.401080,-0.192491,-0.490883,-1.084306,0.412697,-1.069043,-0.170739,0.026832,0.109254,0.001865,-0.822980,-1.118329,-0.253585,-1.302374,-1.475888
-0.430368,0.066423,0.811435,-1.222935,-1.125476,0.951801,-1.092244,-0.217648,0.097932,-2.178457,2.811357,-0.978929,-0.549941,0.067886,0.817397,-1.705972,-0.263477,-0.587768,-2.957411,0.248288,-0.247790,0.744008,0.273443,0.193519,-0.003928,-0.402485,0.097474,-0.214371,-0.400163,-0.192011,-0.599955,-0.100127,-0.425509,-0.105577,0.288376,0.220259,0.092432,-0.700296,-1.137642,-0.211750,-1.259554,-1.577468
-0.400051,0.007678,0.967379,-1.304574,-1.190074,1.056809,-0.886358,-0.598479,-0.387550,-2.787143,2.909226,-1.351679,-0.491803,0.076136,0.970850,-1.851489,-0.352694,-0.388619,-2.533904,-0.022695,-0.199449,0.732778,0.340550,0.343978,0.131960,-0.515618,0.125012,-0.049656,-0.591065,0.043235,-0.071079,-0.665977,0.039986,-0.022958,0.524601,0.318546,0.172678,-0.525773,-1.091695,-0.155094,-1.087104,-1.559528
-0.396615,-0.052483,1.032833,-1.376170,-1.200258,1.056393,-0.566446,-1.053511,-1.075182,-3.456730,2.669862,-1.649903,-0.487793,0.075043,1.034418,-1.916889,-0.399541,-0.221246,-2.120177,-0.187930,-0.126207,0.702498,0.375248,0.456223,0.263819,-0.617715,0.131828,0.063621,-0.768716,0.185171,0.406716,-1.224295,0.236870,0.061865,0.708866,0.389193,0.236675,-0.322867,-0.970656,-0.065161,-0.805630,-1.407622
-0.397316,-0.110561,1.006689,-1.373892,-1.156192,0.979100,-0.149935,-1.432544,-1.774750,-3.932452,2.059607,-1.731352,-0.537129,0.066630,1.008372,-1.903844,-0.401698,-0.112102,-1.764594,-0.260369,-0.067219,0.654611,0.381879,0.515709,0.387694,-0.697676,0.109028,0.116986,-0.934342,0.241644,0.756781,-1.709694,0.199865,0.132251,0.825198,0.421912,0.279032,-0.110186,-0.769483,0.066563,-0.456676,-1.125415
-0.368051,-0.160167,0.906467,-1.216923,-1.086256,0.896166,0.327475,-1.552137,-2.232933,-3.898082,1.142157,-1.513131,-0.639001,0.050884,0.912384,-1.826020,-0.363534,-0.062387,-1.496233,-0.273355,-0.041972,0.593040,0.370374,0.517228,0.501998,-0.743046,0.054391,0.122457,-1.085276,0.248687,0.937683,-2.072056,0.048168,0.177797,0.871520,0.412494,0.297605,0.100896,-0.502373,0.228097,-0.085582,-0.738698
-0.286412,-0.190749,0.761432,-0.856705,-1.035218,0.889965,0.827544,-1.305201,-2.271429,-3.173485,0.092177,-1.027276,-0.790158,0.025914,0.776478,-1.702923,-0.294733,-0.054785,-1.317196,-0.258392,-0.046656,0.524864,0.352996,0.463844,0.605388,-0.744972,-0.028879,0.102391,-1.215070,0.246877,0.948391,-2.288425,-0.083702,0.198184,0.858451,0.362076,0.295353,0.300972,-0.210184,0.387665,0.271841,-0.296150
-0.159824,-0.191593,0.604402,-0.315803,-1.025758,1.007698,1.319240,-0.745976,-1.882400,-1.857119,-0.850602,-0.398750,-0.978874,-0.009097,0.630932,-1.554963,-0.208411,-0.063725,-1.198759,-0.236174,-0.062529,0.457774,0.339305,0.365343,0.693954,-0.705094,-0.134334,0.078499,-1.314497,0.254823,0.822117,-2.360571,-0.105976,0.202158,0.805507,0.276022,0.280119,0.476946,0.046059,0.507261,0.592235,0.135091
-0.021834,-0.158968,0.463791,0.325037,-1.038115,1.241643,1.776928,-0.056993,-1.198971,-0.259439,-1.488089,0.238007,-1.187951,-0.052658,0.498748,-1.396058,-0.115350,-0.066858,-1.091498,-0.215264,-0.069750,0.396355,0.331794,0.236463,0.760512,-0.639168,-0.254028,0.066662,-1.372950,0.257945,0.612872,-2.304979,-0.002912,0.202486,0.735624,0.162799,0.261765,0.613573,0.206036,0.560954,0.857672,0.479024
0.091600,-0.102296,0.356168,0.981780,-1.029462,1.546281,2.175142,0.574536,-0.381274,1.305982,-1.759281,0.813869,-1.404697,-0.102402,0.390599,-1.228202,-0.018300,-0.053631,-0.950706,-0.193094,-0.058590,0.339999,0.325188,0.093608,0.796512,-0.572452,-0.379808,0.076932,-1.380430,0.221188,0.382018,-2.145482,0.170596,0.209394,0.668479,0.032208,0.247572,0.701510,0.234815,0.546368,1.047431,0.663615
0.164526,-0.043949,0.282323,1.608537,-0.965666,1.863445,2.489834,1.047034,0.464278,2.660115,-1.741531,1.332102,-1.622862,-0.155661,0.302839,-1.047390,0.086149,-0.026735,-0.762808,-0.160216,-0.032344,0.283638,0.310134,-0.049305,0.795031,-0.528214,-0.504105,0.114266,-1.330687,0.116308,0.188790,-1.910915,0.318687,0.226122,0.614856,-0.106705,0.238614,0.743852,0.135046,0.483162,1.139973,0.637053
0.203921,-0.009841,0.231352,2.188356,-0.835901,2.133805,2.707948,1.337303,1.270644,3.740289,-1.570670,1.808709,-1.831893,-0.207379,0.222225,-0.858618,0.198483,0.003114,-0.552684,-0.109247,-0.002377,0.220520,0.279276,-0.183258,0.753452,-0.516878,-0.620098,0.176836,-1.225833,-0.056207,0.080764,-1.632638,0.349019,0.248884,0.575217,-0.246644,0.229905,0.754619,-0.060004,0.400882,1.127375,0.388992
0.225286,-0.015140,0.192032,2.694292,-0.650366,2.303474,2.837832,1.447959,1.951727,4.524496,-1.364664,2.206758,-2.008330,-0.248562,0.137802,-0.683755,0.309760,0.025122,-0.364671,-0.043297,0.019887,0.145459,0.231774,-0.303318,0.675252,-0.533345,-0.721557,0.253674,-1.080249,-0.265573,0.080650,-1.338711,0.213535,0.270551,0.543290,-0.381340,0.214612,0.750465,-0.304023,0.324097,1.029735,-0.032201
0.236814,-0.054792,0.163174,3.069387,-0.432522,2.338539,2.909207,1.382448,2.386896,4.994298,-1.194252,2.430066,-2.123464,-0.268636,0.052298,-0.551844,0.405172,0.035053,-0.232271,0.024781,0.029576,0.057223,0.172923,-0.406110,0.570318,-0.563737,-0.802967,0.326151,-0.919465,-0.468905,0.174466,-1.047950,-0.073685,0.285072,0.511837,-0.504471,0.189298,0.741964,-0.553676,0.263252,0.893093,-0.525804
0.234823,-0.106208,0.154695,3.247286,-0.210175,2.240540,2.958752,1.157963,2.470799,5.138975,-1.082007,2.381610,-2.160992,-0.260107,-0.016721,-0.481247,0.473770,0.037568,-0.160525,0.082138,0.030629,-0.040796,0.109675,-0.488070,0.453135,-0.595490,-0.859980,0.374653,-0.772347,-0.634263,0.312575,-0.770462,-0.446867,0.289824,0.477197,-0.609670,0.156185,0.730537,-0.777332,0.216022,0.768901,-0.975501
0.210887,-0.142744,0.179168,3.192655,-0.006572,2.046508,3.010294,0.821472,2.176552,4.972005,-1.009891,2.031279,-2.126850,-0.221346,-0.047700,-0.470840,0.514678,0.042488,-0.131724,0.124417,0.032141,-0.141836,0.046549,-0.545380,0.338708,-0.623303,-0.889805,0.386476,-0.660461,-0.752611,0.429320,-0.515612,-0.818067,0.285122,0.440898,-0.691433,0.121048,0.712501,-0.956464,0.176591,0.689815,-1.296446
0.162754,-0.148752,0.241350,2.926838,0.166324,1.810182,3.063377,0.443964,1.575270,4.543854,-0.933031,1.438999,-2.044865,-0.156402,-0.029794,-0.505101,0.535826,0.057217,-0.123346,0.155593,0.041021,-0.238077,-0.014981,-0.574819,0.237690,-0.648522,-0.891210,0.359956,-0.591023,-0.833859,0.473217,-0.299999,-1.110831,0.272362,0.408584,-0.745835,0.089199,0.686462,-1.082029,0.143465,0.658811,-1.462371
0.100800,-0.126473,0.333807,2.520489,0.311596,1.576938,3.096277,0.097715,0.799667,3.936457,-0.798206,0.724544,-1.946359,-0.073537,0.029293,-0.564692,0.549027,0.081390,-0.120138,0.181774,0.056718,-0.322577,-0.074678,-0.574709,0.153390,-0.674652,-0.864278,0.302731,-0.557478,-0.893540,0.428793,-0.146714,-1.283919,0.252812,0.387219,-0.770783,0.063025,0.657758,-1.149941,0.118814,0.657393,-1.497670
0.046754,-0.092176,0.441448,2.057565,0.450119,1.366412,3.077438,-0.166992,-0.024873,3.225172,-0.560290,0.007165,-1.861503,0.016973,0.107229,-0.635103,0.565916,0.108351,-0.113594,0.205274,0.072231,-0.389942,-0.132126,-0.545419,0.082441,-0.702958,-0.809972,0.225592,-0.546639,-0.939971,0.316089,-0.075483,-1.336278,0.227942,0.382038,-0.765983,0.042197,0.636473,-1.160300,0.102060,0.664965,-1.445681
0.026951,-0.066259,0.550125,1.594912,0.621495,1.169634,2.974065,-0.333325,-0.838592,2.432013,-0.198765,-0.649706,-1.813219,0.105810,0.178154,-0.711984,0.595374,0.131525,-0.095764,0.222424,0.079399,-0.435779,-0.186907,-0.489363,0.018386,-0.730900,-0.729903,0.136317,-0.547087,-0.969310,0.171088,-0.091075,-1.295215,0.200529,0.394583,-0.732818,0.025315,0.631473,-1.120160,0.086238,0.673690,-1.340543
0.063826,-0.063663,0.651280,1.145827,0.876528,0.960863,2.751737,-0.415774,-1.652294,1.523263,0.258826,-1.255819,-1.812063,0.186840,0.222078,-0.803044,0.640816,0.149589,-0.056632,0.225369,0.072914,-0.455872,-0.239333,-0.410887,-0.044237,-0.753781,-0.626954,0.037665,-0.553361,-0.970585,0.023870,-0.178242,-1.198180,0.175016,0.422370,-0.674224,0.011359,0.645578,-1.044587,0.061577,0.688018,-1.201496
0.166419,-0.087493,0.738070,0.697812,1.249671,0.719129,2.373073,-0.447160,-2.483137,0.476858,0.713361,-1.856118,-1.851243,0.256441,0.227500,-0.925634,0.696179,0.167390,0.012195,0.208496,0.050515,-0.446395,-0.289920,-0.316775,-0.107456,-0.767057,-0.506994,-0.070323,-0.564346,-0.936041,-0.111726,-0.306506,-1.077772,0.155940,0.459770,-0.594970,-0.000172,0.674438,-0.952875,0.023004,0.712996,-1.043967
0.320275,-0.126540,0.796525,0.245903,1.713268,0.447385,1.812765,-0.457347,-3.262990,-0.631390,1.005185,-2.455351,-1.903634,0.310017,0.189294,-1.099773,0.742362,0.194237,0.111634,0.179162,0.011511,-0.405479,-0.336937,-0.217128,-0.169870,-0.766540,-0.380566,-0.186843,-0.578417,-0.868494,-0.236301,-0.442022,-0.953742,0.145088,0.499417,-0.502138,-0.010642,0.708484,-0.863188,-0.025577,0.745130,-0.889044
0.483771,-0.158540,0.801027,-0.189202,2.147841,0.173298,1.091755,-0.449705,-3.804195,-1.617298,0.988909,-2.959937,-1.926905,0.337911,0.106084,-1.338489,0.749100,0.241570,0.234033,0.167202,-0.044086,-0.334493,-0.373836,-0.125121,-0.228255,-0.746461,-0.262487,-0.308365,-0.589619,-0.779676,-0.357769,-0.559993,-0.831459,0.139800,0.533305,-0.404739,-0.023957,0.736660,-0.789975,-0.074649,0.774281,-0.761453
0.601691,-0.161157,0.722073,-0.571650,2.378590,-0.072664,0.300597,-0.393315,-3.881377,-2.290439,0.637656,-3.197670,-1.882656,0.323394,-0.021128,-1.637682,0.687009,0.318747,0.370389,0.220312,-0.116154,-0.237568,-0.390105,-0.054730,-0.278954,-0.698170,-0.168393,-0.428538,-0.587774,-0.681157,-0.482662,-0.650261,-0.705428,0.134684,0.553000,-0.312316,-0.045982,0.750058,-0.744408,-0.117178,0.792031,-0.681070
0.634269,-0.127064,0.544394,-0.875328,2.278478,-0.282977,-0.425235,-0.245556,-3.389274,-2.584748,0.088126,-3.024819,-1.762723,0.245365,-0.189180,-1.968510,0.546101,0.424922,0.520106,0.376604,-0.206197,-0.120311,-0.376884,-0.017002,-0.317951,-0.612238,-0.109424,-0.539119,-0.562572,-0.575882,-0.608123,-0.713243,-0.565411,0.126054,0.549791,-0.233448,-0.080560,0.742972,-0.734387,-0.153459,0.796134,-0.656566
0.578893,-0.071331,0.282363,-1.098141,1.858186,-0.475133,-0.970936,0.009163,-2.450386,-2.586672,-0.425972,-2.447085,-1.599520,0.088321,-0.390055,-2.275317,0.347069,0.540093,0.688250,0.626118,-0.317216,0.009740,-0.333744,-0.016096,-0.340468,-0.484488,-0.087675,-0.631134,-0.508902,-0.459165,-0.721211,-0.750319,-0.402581,0.115145,0.516605,-0.174490,-0.124695,0.710649,-0.760875,-0.187121,0.785743,-0.683916
0.462390,-0.021057,-0.021422,-1.255198,1.259475,-0.667237,-1.294733,0.338430,-1.370919,-2.438466,-0.707713,-1.647110,-1.442149,-0.142094,-0.604248,-2.482623,0.133412,0.625108,0.863817,0.893573,-0.446155,0.140707,-0.271060,-0.046995,-0.341749,-0.322751,-0.095193,-0.696049,-0.429926,-0.329953,-0.808496,-0.756172,-0.215188,0.106476,0.451369,-0.138277,-0.167583,0.646764,-0.811572,-0.215374,0.752622,-0.747039
0.311623,0.006850,-0.315716,-1.361112,0.662433,-0.854861,-1.427351,0.674820,-0.470309,-2.229119,-0.699171,-0.882300,-1.309141,-0.406419,-0.795287,-2.512046,-0.050061,0.639306,0.995705,1.066026,-0.567869,0.255302,-0.206094,-0.096977,-0.318858,-0.148669,-0.117604,-0.726822,-0.335863,-0.202702,-0.866699,-0.717985,-0.014536,0.102302,0.358415,-0.123319,-0.195074,0.544730,-0.857001,-0.222817,0.678380,-0.817733
0.134955,0.018453,-0.562909,-1.419458,0.194818,-1.012977,-1.434580,0.946611,0.079726,-1.973127,-0.486980,-0.337793,-1.158881,-0.634045,-0.915040,-2.303645,-0.172597,0.567055,1.001010,1.052839,-0.626796,0.334119,-0.155801,-0.150630,-0.271661,0.009126,-0.140007,-0.718549,-0.239118,-0.106572,-0.903071,-0.622425,0.172611,0.098443,0.245836,-0.124349,-0.196169,0.403325,-0.854633,-0.186683,0.543307,-0.855465
-0.066638,0.031712,-0.746252,-1.427225,-0.093661,-1.116259,-1.383321,1.102080,0.291917,-1.659117,-0.223974,-0.054779,-0.916140,-0.749390,-0.924465,-1.831467,-0.216470,0.424307,0.825965,0.838745,-0.565507,0.362424,-0.130599,-0.195483,-0.202049,0.128367,-0.151254,-0.668798,-0.148370,-0.067369,-0.925373,-0.467394,0.312900,0.085814,0.120930,-0.134248,-0.167069,0.231940,-0.762999,-0.093022,0.342198,-0.812411
-0.276360,0.053428,-0.860840,-1.387116,-0.206909,-1.155296,-1.327203,1.119687,0.284798,-1.298513,-0.032699,0.033358,-0.544205,-0.713118,-0.819590,-1.107353,-0.170879,0.229596,0.524654,0.497336,-0.388755,0.336309,-0.131527,-0.225346,-0.113190,0.205486,-0.145000,-0.578417,-0.064636,-0.083648,-0.930433,-0.270823,0.387281,0.056596,-0.012318,-0.146532,-0.111950,0.049410,-0.562363,0.046452,0.095349,-0.649454
-0.456982,0.070517,-0.904077,-1.313876,-0.174906,-1.137914,-1.301084,1.009036,0.183112,-0.939952,0.046523,0.021242,-0.094115,-0.548769,-0.639835,-0.175967,-0.034179,-0.027042,0.268306,0.154854,-0.196253,0.263784,-0.151452,-0.240317,-0.010651,0.257536,-0.118968,-0.452667,0.018444,-0.118767,-0.900563,-0.067682,0.409774,0.010033,-0.151817,-0.157312,-0.041923,-0.124798,-0.271489,0.191676,-0.155861,-0.358650
-0.570801,0.065313,-0.878629,-1.227816,-0.042884,-1.081929,-1.315726,0.805163,0.067514,-0.650806,0.044209,-0.021814,0.328370,-0.328586,-0.445865,0.893141,0.178911,-0.369125,0.240522,-0.078978,-0.120392,0.159595,-0.179503,-0.243901,0.095930,0.310124,-0.074303,-0.300781,0.110041,-0.121355,-0.811741,0.107171,0.425757,-0.046160,-0.293740,-0.165761,0.027611,-0.281458,0.052218,0.291992,-0.369311,0.022738
-0.601444,0.036758,-0.802516,-1.143243,0.134112,-1.009401,-1.358304,0.556571,-0.025729,-0.480805,0.014952,-0.062071,0.648818,-0.130206,-0.284698,2.013265,0.435021,-0.783527,0.506082,-0.167586,-0.216622,0.038106,-0.206121,-0.239168,0.193863,0.379761,-0.015187,-0.133418,0.215979,-0.059670,-0.648824,0.239962,0.486196,-0.099267,-0.430487,-0.172519,0.081571,-0.425436,0.333732,0.311993,-0.524778,0.418918
-0.556966,0.003976,-0.710368,-1.064324,0.302791,-0.943946,-1.404452,0.310849,-0.087079,-0.431760,-0.003133,-0.089552,0.875573,-0.003762,-0.172175,3.089795,0.687343,-1.195731,0.988056,-0.148877,-0.422190,-0.089804,-0.225700,-0.226537,0.271944,0.465146,0.052136,0.039680,0.334881,0.060615,-0.416569,0.345458,0.614326,-0.137711,-0.552532,-0.176970,0.110172,-0.567885,0.512933,0.245313,-0.630635,0.742656
-0.458809,-0.009352,-0.639837,-0.991004,0.425193,-0.906092,-1.434302,0.104047,-0.120583,-0.456474,-0.000700,-0.105801,1.079961,0.029901,-0.098717,4.033617,0.885044,-1.495272,1.561326,-0.090160,-0.611488,-0.214938,-0.236258,-0.204244,0.325147,0.553232,0.121562,0.209947,0.458755,0.209693,-0.138302,0.452627,0.788251,-0.156668,-0.652327,-0.175342,0.111462,-0.712254,0.571036,0.110257,-0.709653,0.932255
-0.333138,0.008931,-0.614046,-0.926460,0.482968,-0.904944,-1.439630,-0.042505,-0.136697,-0.486981,0.013250,-0.116766,1.345642,-0.034913,-0.041850,4.775570,0.981792,-1.581115,2.145660,-0.046733,-0.672568,-0.327563,-0.237875,-0.169963,0.355217,0.631965,0.189822,0.369447,0.577266,0.361857,0.155708,0.580403,0.953094,-0.160070,-0.726468,-0.161024,0.090174,-0.845971,0.536343,-0.061906,-0.778415,0.979920
-0.208649,0.057272,-0.633499,-0.878696,0.471189,-0.931923,-1.419946,-0.119723,-0.146830,-0.470014,0.027257,-0.128491,1.732615,-0.195970,0.024482,5.274813,0.939459,-1.398143,2.717570,-0.054696,-0.546415,-0.418562,-0.231671,-0.121677,0.366583,0.697459,0.257936,0.512003,0.683049,0.511714,0.440843,0.724803,1.057337,-0.158000,-0.774823,-0.126741,0.054095,-0.945250,0.467498,-0.233593,-0.839582,0.932085
-0.112970,0.127661,-0.680743,-0.856465,0.391500,-0.963813,-1.376814,-0.127893,-0.158273,-0.386126,0.036171,-0.143713,2.261012,-0.437433,0.119434,5.517242,0.731150,-0.961349,3.267475,-0.140430,-0.236918,-0.482738,-0.219448,-0.058212,0.361577,0.751893,0.329662,0.635180,0.774812,0.667900,0.702987,0.865917,1.088872,-0.161783,-0.798881,-0.067566,0.010320,-0.989459,0.425981,-0.361154,-0.890243,0.858097
-0.063549,0.209902,-0.731794,-0.863679,0.253310,-0.975577,-1.314087,-0.077330,-0.172274,-0.246319,0.040915,-0.161165,2.902024,-0.719343,0.241478,5.506852,0.352991,-0.367062,3.765254,-0.315888,0.186346,-0.520547,-0.203275,0.019186,0.339374,0.797696,0.407272,0.739544,0.855878,0.835963,0.934980,0.984553,1.082110,-0.179999,-0.801669,0.016270,-0.036839,-0.974411,0.453234,-0.398865,-0.931091,0.809150
-0.058570,0.289415,-0.767132,-0.895725,0.080246,-0.955712,-1.242445,0.008588,-0.185764,-0.077644,0.044622,-0.178072,3.575750,-0.973294,0.359847,5.255922,-0.157209,0.219389,4.158643,-0.557904,0.595559,-0.536601,-0.184762,0.104947,0.299258,0.834641,0.487775,0.824062,0.929009,1.007571,1.130996,1.074219,1.088116,-0.216619,-0.789014,0.118157,-0.085947,-0.915995,0.560403,-0.318299,-0.962455,0.800647
-0.076461,0.345455,-0.777690,-0.939456,-0.088144,-0.914046,-1.181365,0.093276,-0.194600,0.088876,0.050038,-0.193800,4.168251,-1.115644,0.423159,4.780186,-0.714490,0.613607,4.387503,-0.801850,0.842986,-0.536372,-0.164699,0.189375,0.244745,0.860982,0.562891,0.882054,0.991933,1.162082,1.283189,1.142283,1.131842,-0.270758,-0.770124,0.226725,-0.137312,-0.842741,0.730704,-0.136420,-0.973699,0.830156
