pelvis_x,pelvis_y,pelvis_z,left_hip_roll_link_x,left_hip_roll_link_y,left_hip_roll_link_z,left_knee_link_x,left_knee_link_y,left_knee_link_z,left_ankle_roll_link_x,left_ankle_roll_link_y,left_ankle_roll_link_z,right_hip_roll_link_x,right_hip_roll_link_y,right_hip_roll_link_z,right_knee_link_x,right_knee_link_y,right_knee_link_z,right_ankle_roll_link_x,right_ankle_roll_link_y,right_ankle_roll_link_z,torso_link_x,torso_link_y,torso_link_z,left_shoulder_roll_link_x,left_shoulder_roll_link_y,left_shoulder_roll_link_z,left_elbow_link_x,left_elbow_link_y,left_elbow_link_z,left_wrist_yaw_link_x,left_wrist_yaw_link_y,left_wrist_yaw_link_z,right_shoulder_roll_link_x,right_shoulder_roll_link_y,right_shoulder_roll_link_z,right_elbow_link_x,right_elbow_link_y,right_elbow_link_z,right_wrist_yaw_link_x,right_wrist_yaw_link_y,right_wrist_yaw_link_z
0.097569,0.071073,-0.013475,0.135037,0.070122,-0.010435,0.068989,0.030313,-0.008775,0.001427,-0.005237,0.001176,0.095534,0.075600,-0.017737,0.044471,0.032531,-0.013231,0.001081,-0.001192,0.001978,0.086042,0.070533,-0.013941,0.029055,0.063210,0.001036,-0.035718,-0.028038,-0.030904,-0.033645,-0.201008,-0.046432,0.028371,0.063644,-0.016414,0.135920,0.020908,-0.020366,0.292176,-0.018319,0.007984
0.090702,0.053234,-0.014660,0.121954,0.053694,-0.010621,0.062099,0.023083,-0.008593,0.001076,-0.003861,0.000922,0.092469,0.058033,-0.019064,0.080054,0.017154,-0.011810,0.007821,0.022477,0.010293,0.081041,0.053083,-0.015077,0.035607,0.051065,-0.005385,-0.014678,-0.042285,-0.036137,-0.048936,-0.191834,-0.056361,0.020298,0.053289,-0.013047,0.115348,0.020214,-0.016710,0.301330,-0.003970,0.018836
0.082785,0.038642,-0.014605,0.110700,0.039712,-0.010122,0.056140,0.016612,-0.007886,0.000879,-0.002551,0.001177,0.083543,0.043813,-0.018526,0.113533,0.002845,-0.007858,0.018454,0.042759,0.019712,0.075602,0.038593,-0.014936,0.043510,0.037985,-0.008618,0.007382,-0.057632,-0.038439,-0.063406,-0.178806,-0.063687,0.013519,0.042132,-0.010958,0.096071,0.020536,-0.015181,0.303479,0.012796,0.027195
0.074877,0.026128,-0.013451,0.102288,0.026570,-0.009466,0.051657,0.010090,-0.007085,0.000822,-0.001552,0.001661,0.071131,0.031183,-0.016094,0.140191,-0.007790,-0.002610,0.036099,0.060755,0.026735,0.070185,0.026109,-0.013678,0.052037,0.023308,-0.008805,0.028410,-0.074212,-0.037771,-0.075070,-0.164799,-0.067300,0.007717,0.029507,-0.010082,0.079324,0.020396,-0.015612,0.299052,0.030297,0.032672
0.068581,0.013942,-0.011466,0.096816,0.012505,-0.009076,0.048727,0.002860,-0.006531,0.000825,-0.000991,0.002111,0.059573,0.017831,-0.012113,0.155458,-0.011357,0.001782,0.064641,0.076652,0.026577,0.065741,0.014107,-0.011599,0.059964,0.006867,-0.006618,0.046636,-0.091582,-0.034580,-0.082546,-0.151824,-0.066759,0.003320,0.015008,-0.009948,0.066219,0.018422,-0.017255,0.288742,0.046800,0.035337
0.065082,0.000371,-0.008863,0.092998,-0.003727,-0.009003,0.046722,-0.005386,-0.006241,0.000797,-0.000892,0.002446,0.052822,0.001806,-0.007103,0.156753,-0.005618,0.003349,0.105916,0.088821,0.015762,0.063149,0.000984,-0.008928,0.066024,-0.011054,-0.002951,0.061073,-0.109039,-0.029615,-0.085216,-0.140992,-0.062393,0.001404,-0.001476,-0.009786,0.057356,0.013743,-0.019005,0.273309,0.060820,0.035659
0.064389,-0.015616,-0.005666,0.088533,-0.022565,-0.008997,0.044500,-0.014635,-0.005993,0.000692,-0.001230,0.002701,0.052548,-0.017894,-0.001337,0.145561,0.007640,0.001841,0.155111,0.094598,-0.004194,0.062601,-0.014300,-0.005687,0.069233,-0.029791,0.001452,0.071514,-0.125765,-0.023580,-0.083019,-0.132677,-0.054969,0.003194,-0.019700,-0.008756,0.052722,0.006188,-0.019738,0.253574,0.071297,0.034341
0.065431,-0.033972,-0.001889,0.081472,-0.043525,-0.008780,0.041079,-0.024617,-0.005563,0.000514,-0.001990,0.002918,0.057795,-0.040948,0.005054,0.127135,0.021484,-0.000935,0.198334,0.091778,-0.025713,0.063482,-0.031800,-0.001877,0.068918,-0.048462,0.006084,0.078067,-0.140856,-0.017006,-0.076151,-0.126817,-0.045366,0.009338,-0.039084,-0.006423,0.051804,-0.003814,-0.018838,0.230390,0.077534,0.031894
0.066925,-0.053621,0.002105,0.071617,-0.065164,-0.008212,0.036323,-0.034786,-0.004836,0.000299,-0.003157,0.003173,0.066047,-0.065546,0.011468,0.106386,0.027199,-0.002805,0.217643,0.079847,-0.039630,0.064882,-0.050653,0.002149,0.064688,-0.066223,0.010506,0.080690,-0.153371,-0.010356,-0.064878,-0.123173,-0.034487,0.019394,-0.058849,-0.003174,0.053810,-0.015499,-0.016636,0.204475,0.079050,0.028146
0.068264,-0.072921,0.005685,0.060686,-0.085511,-0.007267,0.031035,-0.044390,-0.003761,0.000081,-0.004679,0.003654,0.074797,-0.088993,0.016822,0.083740,0.020468,-0.003163,0.202624,0.060655,-0.042010,0.066274,-0.069456,0.005751,0.056601,-0.082444,0.014377,0.079175,-0.162395,-0.003967,-0.049483,-0.121445,-0.023088,0.031918,-0.078143,0.000001,0.058021,-0.027970,-0.014167,0.176269,0.075607,0.022297
0.069640,-0.090282,0.008624,0.050937,-0.103098,-0.005964,0.026312,-0.052839,-0.002296,-0.000115,-0.006431,0.004599,0.082572,-0.109174,0.020725,0.056572,0.004478,-0.002660,0.158844,0.038377,-0.036031,0.067735,-0.086692,0.008692,0.045460,-0.096634,0.017855,0.073585,-0.167142,0.002327,-0.030335,-0.121283,-0.011405,0.045156,-0.096029,0.002478,0.064170,-0.040272,-0.012148,0.146091,0.067328,0.013807
0.071372,-0.104713,0.011506,0.043422,-0.117708,-0.004316,0.022690,-0.060021,-0.000420,-0.000276,-0.008256,0.006137,0.088990,-0.125660,0.024301,0.024759,-0.013231,-0.001422,0.104414,0.018221,-0.027436,0.069518,-0.101164,0.011563,0.032753,-0.108295,0.021647,0.064680,-0.167221,0.009173,-0.008079,-0.122365,0.000816,0.057801,-0.111491,0.004711,0.072396,-0.051502,-0.010184,0.114477,0.054631,0.003288
0.073216,-0.116058,0.015087,0.037456,-0.129889,-0.002296,0.019859,-0.066124,0.001881,-0.000396,-0.010032,0.008226,0.094122,-0.139176,0.028983,-0.007141,-0.026527,0.001229,0.057595,0.004053,-0.019756,0.071464,-0.112450,0.015137,0.020082,-0.116983,0.026170,0.053864,-0.163012,0.016808,0.016152,-0.124551,0.013479,0.069232,-0.123672,0.007734,0.082625,-0.061067,-0.007222,0.082381,0.037964,-0.007658
0.074337,-0.124757,0.019263,0.031632,-0.139824,0.000151,0.017127,-0.071187,0.004600,-0.000481,-0.011727,0.010716,0.097834,-0.150115,0.034585,-0.033475,-0.033616,0.005292,0.026940,-0.003346,-0.013874,0.072867,-0.120957,0.019322,0.008591,-0.122534,0.030691,0.042758,-0.155661,0.024262,0.040905,-0.127852,0.025419,0.079261,-0.132176,0.011968,0.094005,-0.068816,-0.002765,0.051131,0.017699,-0.017472
0.073896,-0.131260,0.023001,0.025290,-0.146945,0.002948,0.014127,-0.074985,0.007603,-0.000549,-0.013419,0.013382,0.099669,-0.157911,0.039233,-0.051425,-0.035981,0.009474,0.010950,-0.005821,-0.009762,0.072900,-0.127347,0.023078,-0.001021,-0.125144,0.033683,0.032836,-0.146484,0.029830,0.065010,-0.132078,0.034948,0.087778,-0.137079,0.016746,0.105094,-0.074825,0.002568,0.022310,-0.005596,-0.025365
0.071679,-0.135594,0.025224,0.019087,-0.150609,0.005724,0.011119,-0.077346,0.010504,-0.000655,-0.015299,0.015879,0.099310,-0.161772,0.041180,-0.061257,-0.035924,0.012361,0.003973,-0.005886,-0.007226,0.071181,-0.131827,0.025313,-0.008192,-0.125210,0.034046,0.025254,-0.136297,0.032391,0.088018,-0.136512,0.041130,0.094553,-0.138686,0.020897,0.114558,-0.079112,0.007573,-0.002448,-0.030827,-0.031201
0.068217,-0.137452,0.025544,0.014381,-0.150800,0.007867,0.008705,-0.078420,0.012713,-0.000900,-0.017619,0.017752,0.097119,-0.161615,0.040170,-0.064684,-0.034994,0.013558,0.001268,-0.005232,-0.005786,0.067981,-0.134042,0.025627,-0.012483,-0.123142,0.031824,0.020718,-0.125350,0.032072,0.109894,-0.139965,0.044329,0.099199,-0.137328,0.023552,0.121605,-0.081647,0.011297,-0.021807,-0.056371,-0.035041
0.064380,-0.136592,0.024249,0.012057,-0.148131,0.008821,0.007272,-0.078547,0.013706,-0.001399,-0.020540,0.018580,0.094111,-0.158169,0.037182,-0.063889,-0.033690,0.013567,0.000321,-0.004538,-0.004867,0.063958,-0.133549,0.024301,-0.013918,-0.119266,0.027880,0.019385,-0.113781,0.029815,0.130277,-0.141173,0.045622,0.101301,-0.133333,0.024475,0.125925,-0.082606,0.013444,-0.035120,-0.080369,-0.036899
0.060810,-0.133068,0.021894,0.011826,-0.143302,0.008405,0.006674,-0.077917,0.013300,-0.002191,-0.023953,0.018165,0.091370,-0.152381,0.033389,-0.061065,-0.031863,0.013028,0.000044,-0.003932,-0.004154,0.059731,-0.130241,0.021894,-0.013145,-0.113800,0.023192,0.020933,-0.102009,0.026594,0.148135,-0.139257,0.045916,0.100670,-0.127065,0.023922,0.127430,-0.082481,0.014274,-0.042540,-0.101105,-0.036765
0.057686,-0.127152,0.018970,0.012510,-0.136621,0.006915,0.006396,-0.076377,0.011760,-0.003177,-0.027438,0.016643,0.089455,-0.144789,0.029435,-0.057750,-0.029242,0.012233,-0.000080,-0.003379,-0.003650,0.055665,-0.124390,0.018906,-0.011139,-0.106917,0.018441,0.024819,-0.090733,0.023017,0.162129,-0.134025,0.045554,0.097499,-0.118936,0.022318,0.126121,-0.081903,0.014258,-0.044748,-0.117365,-0.034732
0.054929,-0.119195,0.015791,0.013031,-0.127981,0.004982,0.006020,-0.073578,0.009671,-0.004158,-0.030481,0.014464,0.088326,-0.135388,0.025342,-0.054292,-0.025790,0.011088,-0.000311,-0.002851,-0.003482,0.051940,-0.116491,0.015663,-0.008740,-0.098876,0.013985,0.030473,-0.080686,0.019363,0.171258,-0.126000,0.044451,0.092305,-0.109445,0.020009,0.122146,-0.081397,0.013764,-0.042562,-0.128689,-0.031107
0.052526,-0.109622,0.012561,0.013183,-0.117253,0.003301,0.005553,-0.069350,0.007707,-0.004953,-0.032809,0.012258,0.087642,-0.124018,0.020874,-0.050021,-0.021814,0.009375,-0.000731,-0.002355,-0.003684,0.048727,-0.107144,0.012373,-0.006391,-0.090124,0.010033,0.037290,-0.072411,0.015816,0.175223,-0.116132,0.042471,0.085756,-0.099212,0.017219,0.115957,-0.081259,0.012969,-0.036709,-0.135362,-0.026398
0.050631,-0.099001,0.009499,0.013588,-0.104721,0.002384,0.005366,-0.063985,0.006402,-0.005507,-0.034568,0.010621,0.087017,-0.110861,0.015979,-0.043996,-0.017846,0.007059,-0.001287,-0.001893,-0.004074,0.046245,-0.097015,0.009258,-0.004143,-0.081246,0.006783,0.044561,-0.066128,0.012609,0.174416,-0.105376,0.039693,0.078561,-0.088922,0.014168,0.108431,-0.081525,0.011983,-0.027836,-0.138134,-0.021173
0.049399,-0.087977,0.006863,0.015061,-0.091152,0.002430,0.005891,-0.058163,0.005992,-0.005886,-0.036215,0.009913,0.086052,-0.096597,0.010977,-0.035722,-0.014420,0.004410,-0.001821,-0.001426,-0.004307,0.044635,-0.086723,0.006576,-0.001799,-0.072769,0.004426,0.051543,-0.061708,0.010004,0.169694,-0.094440,0.036421,0.071383,-0.079150,0.011148,0.100681,-0.081981,0.010957,-0.016626,-0.137901,-0.015905
0.048772,-0.077093,0.004843,0.018029,-0.077493,0.003290,0.007397,-0.052611,0.006362,-0.006206,-0.038193,0.010138,0.084307,-0.082142,0.006376,-0.025450,-0.011851,0.001848,-0.002127,-0.000892,-0.004087,0.043810,-0.076687,0.004519,0.000921,-0.064987,0.003031,0.057615,-0.058764,0.008139,0.162094,-0.083802,0.032988,0.064703,-0.070204,0.008417,0.093553,-0.082228,0.010028,-0.003837,-0.135515,-0.010933
0.048457,-0.066646,0.003421,0.022412,-0.064512,0.004521,0.010018,-0.047772,0.007089,-0.006547,-0.040652,0.010967,0.081405,-0.068287,0.002553,-0.014064,-0.010165,-0.000322,-0.002042,-0.000262,-0.003363,0.043423,-0.067056,0.003067,0.004211,-0.057937,0.002449,0.062357,-0.056753,0.006924,0.152583,-0.073855,0.029567,0.058660,-0.062108,0.006025,0.087208,-0.081828,0.009168,0.009765,-0.131672,-0.006513
0.048071,-0.056717,0.002356,0.027776,-0.052662,0.005540,0.013865,-0.043699,0.007584,-0.006943,-0.043396,0.011898,0.077232,-0.055543,-0.000407,-0.002749,-0.009163,-0.002035,-0.001550,0.000418,-0.002349,0.043017,-0.057790,0.001977,0.008073,-0.051494,0.002338,0.065490,-0.055048,0.006070,0.141946,-0.064986,0.026161,0.053064,-0.054713,0.003789,0.081203,-0.080434,0.008163,0.023560,-0.126833,-0.002847
0.047319,-0.047303,0.001338,0.033466,-0.042153,0.005830,0.019021,-0.040181,0.007310,-0.007385,-0.046036,0.012454,0.072016,-0.044185,-0.002617,0.007297,-0.008542,-0.003365,-0.000816,0.001044,-0.001349,0.042230,-0.048807,0.000936,0.012303,-0.045472,0.002310,0.066811,-0.052968,0.005259,0.130813,-0.057509,0.022745,0.047644,-0.047814,0.001468,0.075019,-0.077878,0.006778,0.037232,-0.121150,-0.000022
0.046067,-0.038415,0.000177,0.038688,-0.033070,0.005110,0.025291,-0.036923,0.005973,-0.007834,-0.048123,0.012317,0.066181,-0.034368,-0.004179,0.014985,-0.007960,-0.004337,-0.000090,0.001502,-0.000576,0.040930,-0.040083,-0.000243,0.016585,-0.039657,0.002084,0.066249,-0.049870,0.004294,0.119715,-0.051558,0.019380,0.042318,-0.041199,-0.001012,0.068533,-0.074162,0.004974,0.050772,-0.114498,0.002090
0.044336,-0.030127,-0.001125,0.042650,-0.025472,0.003372,0.031909,-0.033664,0.003600,-0.008211,-0.049148,0.011341,0.060125,-0.026196,-0.005074,0.019407,-0.007083,-0.004843,0.000438,0.001727,-0.000098,0.039221,-0.031685,-0.001552,0.020621,-0.033827,0.001552,0.064002,-0.045332,0.003132,0.109053,-0.046995,0.016169,0.037249,-0.034667,-0.003474,0.062063,-0.069410,0.002979,0.064292,-0.106631,0.003820
0.042287,-0.022611,-0.002438,0.044850,-0.019439,0.000819,0.037577,-0.030285,0.000485,-0.008421,-0.048625,0.009523,0.054120,-0.019766,-0.005228,0.020044,-0.005677,-0.004732,0.000727,0.001725,0.000112,0.037369,-0.023798,-0.002852,0.024208,-0.027869,0.000731,0.060559,-0.039358,0.001820,0.099070,-0.043448,0.013163,0.032708,-0.028128,-0.005600,0.056106,-0.063864,0.001166,0.077688,-0.097483,0.005531
0.040203,-0.016143,-0.003618,0.045320,-0.015035,-0.002204,0.041067,-0.026904,-0.002912,-0.008423,-0.046422,0.007024,0.048437,-0.015127,-0.004675,0.017128,-0.003742,-0.003983,0.000851,0.001554,0.000105,0.035699,-0.016755,-0.003995,0.027222,-0.021938,-0.000290,0.056597,-0.032493,0.000444,0.089963,-0.040502,0.010376,0.028918,-0.021751,-0.007135,0.051081,-0.057947,-0.000172,0.090393,-0.087499,0.007395
0.038397,-0.011026,-0.004573,0.044602,-0.012195,-0.005247,0.042000,-0.023846,-0.006089,-0.008266,-0.043048,0.004227,0.043456,-0.012172,-0.003653,0.011866,-0.001556,-0.002807,0.000904,0.001294,-0.000055,0.034454,-0.010969,-0.004895,0.029576,-0.016505,-0.001366,0.052807,-0.025714,-0.000874,0.082082,-0.037942,0.007882,0.025998,-0.016005,-0.008026,0.047221,-0.052304,-0.000954,0.101448,-0.077743,0.009298
0.037079,-0.007419,-0.005265,0.043446,-0.010640,-0.007843,0.041089,-0.021456,-0.008632,-0.008056,-0.039494,0.001653,0.039579,-0.010577,-0.002533,0.006093,0.000446,-0.001568,0.000942,0.001027,-0.000284,0.033697,-0.006741,-0.005532,0.031239,-0.012138,-0.002325,0.049733,-0.020053,-0.001986,0.075900,-0.035820,0.005849,0.023962,-0.011439,-0.008414,0.044562,-0.047639,-0.001298,0.109943,-0.069529,0.010958
