joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
-0.414264,-0.106120,0.106641,0.528268,-0.255366,0.073591,0.437418,-0.603897,0.205287,0.881386,0.476912,-0.042171,-0.117951,-0.292690,-0.297395,0.298063,-0.342231,0.080901,0.088420,-0.532534,0.623000,1.110415,1.150184,-0.163048,0.057636,0.051100,-0.024502,0.080024,-0.097047
-0.391865,-0.119086,0.084091,0.553844,-0.283984,0.070158,0.384677,-0.604094,0.199020,0.850039,0.497347,-0.048430,-0.102074,-0.291343,-0.288945,0.312875,-0.333122,0.067085,0.098081,-0.539153,0.615059,1.113732,1.156616,-0.156153,0.063113,0.057256,-0.023214,0.067283,-0.095565
-0.369462,-0.130984,0.061926,0.571794,-0.315537,0.065564,0.330190,-0.604380,0.191439,0.812332,0.518143,-0.054108,-0.084137,-0.276455,-0.279711,0.326559,-0.325377,0.048713,0.109206,-0.548682,0.608856,1.115936,1.162187,-0.153718,0.067335,0.060797,-0.022729,0.059662,-0.093838
-0.347056,-0.142346,0.039954,0.585931,-0.348558,0.060388,0.274832,-0.604709,0.183200,0.771446,0.539120,-0.059495,-0.065171,-0.254795,-0.270085,0.339678,-0.318314,0.028062,0.121064,-0.559666,0.603524,1.117582,1.167328,-0.153512,0.070929,0.063030,-0.022646,0.054600,-0.091989
-0.321115,-0.152902,0.018704,0.567879,-0.393215,0.050821,0.194938,-0.603523,0.174361,0.713516,0.560591,-0.065645,-0.043795,-0.194644,-0.255360,0.348855,-0.314138,-0.043002,0.139101,-0.571634,0.597387,1.117372,1.173098,-0.154032,0.069503,0.060573,-0.021663,0.053605,-0.092624
-0.281586,-0.164613,-0.002928,0.528574,-0.447214,0.037013,0.114325,-0.599862,0.163875,0.629327,0.581533,-0.071503,-0.021393,-0.140676,-0.236540,0.355694,-0.311434,-0.124663,0.163871,-0.583283,0.590874,1.115811,1.178939,-0.153183,0.067456,0.059338,-0.020679,0.053328,-0.094221
-0.214881,-0.178633,-0.025326,0.446765,-0.519898,0.014724,0.032273,-0.591253,0.150097,0.492619,0.601418,-0.076776,0.003057,-0.099075,-0.209532,0.357858,-0.311675,-0.227516,0.202109,-0.594293,0.583608,1.111545,1.184921,-0.149596,0.064167,0.060545,-0.019691,0.054490,-0.097739
-0.170846,-0.189892,-0.039050,0.380689,-0.577395,-0.000381,-0.021745,-0.580032,0.136646,0.394758,0.597675,-0.083501,0.025560,-0.101394,-0.166756,0.356529,-0.315028,-0.261800,0.233633,-0.605350,0.574346,1.105270,1.189722,-0.150198,0.062145,0.057900,-0.019378,0.055681,-0.099400
-0.138147,-0.199772,-0.048437,0.322480,-0.627299,-0.011896,-0.061746,-0.567507,0.123359,0.316320,0.582119,-0.090952,0.047089,-0.125674,-0.116095,0.353454,-0.319939,-0.261800,0.261800,-0.616429,0.564085,1.097991,1.193934,-0.152894,0.060757,0.053330,-0.019402,0.056886,-0.100132
-0.145442,-0.215426,-0.043196,0.289998,-0.649772,-0.008964,-0.038431,-0.544846,0.114479,0.322298,0.536925,-0.098394,0.058943,-0.178939,-0.029206,0.343225,-0.328845,-0.261800,0.261800,-0.619959,0.549433,1.088892,1.201518,-0.155009,0.059286,0.047815,-0.017716,0.062931,-0.099555
-0.156325,-0.235851,-0.036047,0.256251,-0.673774,-0.006849,-0.010655,-0.515167,0.109291,0.338965,0.494001,-0.104467,0.067707,-0.226079,0.064964,0.331012,-0.337885,-0.261800,0.261800,-0.619264,0.532910,1.079411,1.209623,-0.157358,0.057220,0.041442,-0.014785,0.070611,-0.099990
-0.174383,-0.265818,-0.025086,0.219972,-0.700835,-0.006368,0.026043,-0.471450,0.111491,0.377010,0.455616,-0.107803,0.070291,-0.260970,0.173698,0.314832,-0.347193,-0.261800,0.261800,-0.610120,0.512644,1.069167,1.218770,-0.160175,0.053964,0.033354,-0.009363,0.081560,-0.102451
-0.194711,-0.300858,-0.012591,0.193944,-0.719430,0.001760,0.054033,-0.438030,0.116675,0.420859,0.439459,-0.108457,0.070070,-0.287243,0.261093,0.298784,-0.355421,-0.261800,0.261800,-0.600077,0.493962,1.058435,1.224169,-0.167941,0.054776,0.027130,-0.004674,0.089562,-0.102812
-0.216174,-0.338434,0.000671,0.173042,-0.733790,0.013710,0.077668,-0.409759,0.123352,0.467609,0.434415,-0.107770,0.068446,-0.309207,0.337818,0.282802,-0.363109,-0.261800,0.261800,-0.589585,0.476071,1.047457,1.227693,-0.178183,0.057624,0.021839,-0.000351,0.096091,-0.102123
-0.232187,-0.334144,0.020552,0.173545,-0.694475,0.036583,0.100182,-0.392285,0.125490,0.501827,0.411313,-0.104300,0.066573,-0.325760,0.302232,0.274829,-0.367648,-0.245321,0.261800,-0.592509,0.473596,1.037045,1.225282,-0.197445,0.062992,0.016432,-0.002902,0.091476,-0.091651
-0.242953,-0.325402,0.038032,0.170334,-0.658294,0.056890,0.121548,-0.382764,0.127749,0.526051,0.405099,-0.097999,0.063084,-0.337384,0.265378,0.269022,-0.371301,-0.223361,0.261800,-0.595722,0.478452,1.026909,1.223363,-0.214734,0.067731,0.010303,-0.006700,0.085197,-0.082182
-0.243226,-0.307759,0.050709,0.159697,-0.628382,0.072065,0.140620,-0.389149,0.130247,0.530289,0.432663,-0.086038,0.056363,-0.339151,0.225986,0.267550,-0.373182,-0.190441,0.261800,-0.599513,0.497969,1.017325,1.222427,-0.228080,0.071211,0.002730,-0.012992,0.075591,-0.074717
-0.237624,-0.287941,0.057871,0.145388,-0.603198,0.082325,0.156095,-0.400534,0.132654,0.522685,0.494752,-0.067350,0.048556,-0.335387,0.172215,0.267608,-0.371671,-0.166826,0.261800,-0.597296,0.520245,1.011161,1.220634,-0.237979,0.065078,-0.005236,-0.015793,0.073299,-0.071118
-0.229085,-0.267036,0.062275,0.129245,-0.580378,0.090127,0.169771,-0.414420,0.135016,0.509160,0.574103,-0.045298,0.040206,-0.328857,0.111253,0.268431,-0.368464,-0.147864,0.261800,-0.592074,0.543900,1.006707,1.218411,-0.246154,0.054139,-0.013398,-0.016848,0.074664,-0.069452
-0.225115,-0.249265,0.069112,0.112370,-0.557044,0.090084,0.184823,-0.435556,0.128779,0.490186,0.674232,-0.019750,0.033407,-0.318720,0.036081,0.272570,-0.358559,-0.136529,0.261800,-0.588538,0.557951,1.009274,1.211615,-0.264496,0.039535,-0.014230,-0.015130,0.079403,-0.073423
-0.222477,-0.233189,0.077615,0.094021,-0.529672,0.087167,0.201302,-0.450471,0.120823,0.470135,0.772674,0.006493,0.026449,-0.307738,-0.034817,0.277439,-0.347459,-0.123814,0.261800,-0.584699,0.569180,1.013124,1.204403,-0.281740,0.027187,-0.013315,-0.012587,0.083214,-0.078917
-0.222502,-0.220501,0.089450,0.072724,-0.494227,0.078501,0.220638,-0.452946,0.109430,0.447933,0.867745,0.034127,0.019172,-0.295067,-0.097168,0.283768,-0.333970,-0.108337,0.261800,-0.580255,0.574767,1.019540,1.196362,-0.296787,0.019352,-0.008908,-0.008393,0.085165,-0.087455
-0.230143,-0.205406,0.106004,0.055843,-0.433417,0.070656,0.239466,-0.445686,0.095749,0.434079,0.935186,0.062466,0.011797,-0.283756,-0.137776,0.289598,-0.320603,-0.089372,0.261800,-0.572298,0.579683,1.028069,1.190808,-0.297171,0.008568,-0.001506,-0.004435,0.085862,-0.100110
-0.241591,-0.189106,0.124918,0.041169,-0.359925,0.063221,0.258039,-0.433557,0.080924,0.424399,0.988811,0.091157,0.004372,-0.273124,-0.167513,0.295179,-0.307296,-0.068663,0.261800,-0.562584,0.584261,1.037653,1.186497,-0.290222,-0.003691,0.007393,-0.000594,0.085932,-0.114824
-0.264156,-0.166946,0.146936,0.037005,-0.243238,0.061754,0.272680,-0.406071,0.065007,0.432894,0.991966,0.118463,-0.003381,-0.268373,-0.173253,0.298066,-0.297105,-0.043506,0.261800,-0.550728,0.593850,1.054763,1.185446,-0.284675,-0.006491,0.012941,-0.009561,0.089465,-0.116667
-0.288564,-0.139081,0.169258,0.034132,-0.126714,0.060427,0.286975,-0.384593,0.049348,0.444650,0.979742,0.144890,-0.011673,-0.263693,-0.166460,0.300174,-0.287974,-0.016432,0.261800,-0.538149,0.605495,1.073054,1.183796,-0.280596,-0.001483,0.019905,-0.018864,0.094344,-0.111801
-0.316658,-0.099807,0.192189,0.033840,-0.010517,0.059379,0.300578,-0.375133,0.034206,0.462927,0.936758,0.169558,-0.021044,-0.259155,-0.134605,0.300725,-0.280965,0.014479,0.261800,-0.524124,0.621254,1.093707,1.180952,-0.279455,0.019139,0.029701,-0.028842,0.101915,-0.093516
-0.337622,-0.049041,0.213138,0.024268,0.073540,0.052912,0.314704,-0.382113,0.023068,0.466999,0.876981,0.192651,-0.033324,-0.247462,-0.091206,0.300656,-0.275634,0.044650,0.261800,-0.510053,0.639072,1.111510,1.177516,-0.276559,0.027850,0.043021,-0.030031,0.108892,-0.075979
-0.355019,0.007471,0.233097,0.010055,0.141526,0.043736,0.329092,-0.397313,0.013932,0.463967,0.808806,0.214955,-0.047060,-0.232190,-0.042035,0.300276,-0.271141,0.074451,0.261800,-0.495957,0.657919,1.127888,1.173785,-0.272784,0.030606,0.058101,-0.026826,0.115574,-0.058816
-0.363174,0.067642,0.252177,-0.013579,0.201625,0.031319,0.348704,-0.370183,0.010300,0.442679,0.697476,0.235380,-0.065110,-0.206305,0.001747,0.298657,-0.270342,0.104165,0.261800,-0.489373,0.676953,1.138498,1.170741,-0.265305,0.016057,0.068795,-0.021897,0.114084,-0.052672
-0.365217,0.122270,0.270145,-0.044555,0.247240,0.017452,0.370413,-0.336443,0.009769,0.407728,0.590731,0.255308,-0.084992,-0.171864,0.035370,0.295427,-0.271429,0.131973,0.261800,-0.485419,0.695360,1.146703,1.167977,-0.255997,0.001900,0.077675,-0.018406,0.109450,-0.051131
-0.355038,0.165815,0.285889,-0.090215,0.263891,0.000684,0.396317,-0.289484,0.015440,0.345453,0.493159,0.274244,-0.108538,-0.120312,0.048676,0.288977,-0.276291,0.155967,0.261800,-0.486725,0.712513,1.150095,1.165772,-0.243031,-0.011471,0.082928,-0.017793,0.098528,-0.058795
-0.357833,0.182651,0.299240,-0.129122,0.245133,-0.004382,0.406887,-0.309729,0.019017,0.293077,0.452945,0.289134,-0.133082,-0.059666,-0.009228,0.277141,-0.286998,0.167521,0.205489,-0.492655,0.721304,1.150692,1.159303,-0.228173,-0.021634,0.086511,-0.017770,0.083389,-0.069593
-0.367116,0.186133,0.311394,-0.164650,0.208670,-0.003595,0.409789,-0.363576,0.021547,0.245650,0.441411,0.302002,-0.158124,0.005526,-0.102736,0.262613,-0.300627,0.172855,0.121022,-0.500896,0.725913,1.149891,1.150702,-0.212370,-0.030192,0.089259,-0.018042,0.066141,-0.081957
-0.414483,0.169150,0.323094,-0.173394,0.195488,0.015312,0.381088,-0.379282,0.025924,0.256257,0.440482,0.302629,-0.184963,0.070104,-0.192307,0.240439,-0.322831,0.154286,0.046825,-0.508521,0.715287,1.149996,1.130084,-0.191448,-0.033066,0.090442,-0.020205,0.054262,-0.090077
-0.457179,0.156092,0.332045,-0.179221,0.187848,0.040138,0.343618,-0.389878,0.036099,0.267884,0.435706,0.299111,-0.210472,0.138745,-0.268109,0.217065,-0.346661,0.114015,-0.010080,-0.515166,0.702075,1.151675,1.106765,-0.172109,-0.031984,0.091868,-0.024119,0.046164,-0.099478
-0.490532,0.150883,0.335496,-0.179218,0.191293,0.076804,0.288609,-0.390256,0.057872,0.281550,0.423234,0.287300,-0.233318,0.215513,-0.316373,0.191290,-0.373741,0.030338,-0.032400,-0.519849,0.683691,1.156500,1.078045,-0.155938,-0.022989,0.093780,-0.031536,0.045628,-0.111442
-0.482095,0.162021,0.328038,-0.180608,0.202547,0.117280,0.239365,-0.405184,0.083061,0.245712,0.394802,0.273661,-0.245107,0.295821,-0.342797,0.169802,-0.398804,-0.103253,-0.045461,-0.525756,0.663434,1.161616,1.050607,-0.143641,-0.005755,0.096090,-0.044474,0.047778,-0.127391
-0.452765,0.181331,0.315125,-0.182694,0.217704,0.159661,0.193004,-0.427388,0.109956,0.185123,0.358388,0.259107,-0.251366,0.377898,-0.358300,0.150457,-0.422857,-0.261800,-0.053893,-0.532275,0.642240,1.166878,1.023810,-0.133282,0.015598,0.098599,-0.060171,0.051271,-0.145334
-0.446188,0.179933,0.292162,-0.190321,0.202112,0.170647,0.208635,-0.468535,0.126851,0.181538,0.345327,0.240978,-0.241661,0.385887,-0.379067,0.142419,-0.438294,-0.261800,-0.055027,-0.547414,0.617220,1.172031,1.002269,-0.129941,0.028380,0.095810,-0.070506,0.042786,-0.160967
-0.458550,0.173952,0.272950,-0.192083,0.181347,0.174721,0.211861,-0.505113,0.140556,0.219070,0.333569,0.222754,-0.231243,0.352678,-0.398389,0.136905,-0.450200,-0.261800,-0.055243,-0.561596,0.593268,1.175252,0.984928,-0.126637,0.035711,0.092250,-0.077077,0.032615,-0.173253
-0.508786,0.158804,0.261241,-0.182114,0.150235,0.164973,0.190279,-0.532550,0.147882,0.338835,0.324417,0.204342,-0.219398,0.237069,-0.414823,0.136442,-0.455042,-0.261800,-0.053623,-0.573866,0.571452,1.174609,0.975987,-0.123403,0.032141,0.087150,-0.076117,0.019072,-0.178848
-0.550395,0.144622,0.251268,-0.154290,0.123865,0.158237,0.180032,-0.553648,0.152925,0.457267,0.309792,0.186296,-0.208218,0.137294,-0.421478,0.138179,-0.454442,-0.261800,-0.051268,-0.579818,0.552749,1.171942,0.976387,-0.122025,0.025224,0.080768,-0.072718,0.003854,-0.180545
-0.587689,0.130923,0.242164,-0.117538,0.099866,0.153007,0.175452,-0.571575,0.156825,0.575031,0.292430,0.168434,-0.197370,0.045435,-0.423244,0.141016,-0.451121,-0.261800,-0.048545,-0.582613,0.535604,1.168262,0.981458,-0.121575,0.016633,0.073744,-0.068098,-0.012202,-0.180294
-0.602617,0.119453,0.233266,-0.061590,0.084915,0.157107,0.162735,-0.586051,0.158432,0.663507,0.276360,0.149630,-0.181413,-0.019278,-0.401378,0.145645,-0.442973,-0.261370,-0.037969,-0.576845,0.522239,1.167888,0.992206,-0.122989,0.017125,0.068138,-0.063347,-0.011659,-0.176271
-0.611139,0.104648,0.224474,-0.005531,0.064549,0.160094,0.153513,-0.601208,0.158958,0.737350,0.269470,0.131463,-0.163866,-0.078296,-0.379900,0.149977,-0.434624,-0.243458,-0.026131,-0.569080,0.512306,1.168293,1.004977,-0.126431,0.021243,0.063558,-0.059735,-0.002634,-0.171821
-0.606850,0.083173,0.215892,0.050751,0.033353,0.160854,0.151280,-0.617728,0.157322,0.781926,0.280945,0.114568,-0.143139,-0.125924,-0.359195,0.153716,-0.425873,-0.190586,-0.011768,-0.557319,0.509238,1.170254,1.021794,-0.133929,0.032613,0.061034,-0.058401,0.023353,-0.166517
-0.592254,0.065380,0.207259,0.108247,0.001169,0.158599,0.153526,-0.631470,0.156432,0.806118,0.289081,0.099658,-0.122310,-0.166057,-0.338818,0.157659,-0.416533,-0.149045,0.000837,-0.542305,0.516276,1.170378,1.043008,-0.141797,0.046605,0.060116,-0.058297,0.054569,-0.158911
-0.572506,0.049428,0.198602,0.166350,-0.031509,0.154836,0.158010,-0.643823,0.155916,0.820118,0.295548,0.085742,-0.101429,-0.202441,-0.318606,0.161705,-0.406898,-0.113170,0.012562,-0.525663,0.528367,1.169584,1.066421,-0.149850,0.061908,0.060002,-0.058808,0.088399,-0.150154
-0.544500,0.037337,0.186230,0.223678,-0.062711,0.149341,0.162756,-0.655581,0.155324,0.812475,0.300533,0.075630,-0.082245,-0.222871,-0.299259,0.169574,-0.394839,-0.092581,0.022648,-0.507305,0.548992,1.162766,1.092915,-0.156584,0.064985,0.053548,-0.052508,0.102796,-0.133766
-0.515484,0.025491,0.172634,0.281984,-0.093853,0.143828,0.170939,-0.667234,0.153907,0.801160,0.306932,0.066250,-0.063081,-0.240716,-0.280903,0.179096,-0.382120,-0.071376,0.033276,-0.491597,0.569278,1.154841,1.118788,-0.164841,0.063806,0.046229,-0.044374,0.111061,-0.115419
-0.484445,0.014133,0.156589,0.342249,-0.124875,0.138280,0.185996,-0.678679,0.150841,0.782501,0.316158,0.058335,-0.043956,-0.253389,-0.264531,0.191925,-0.368079,-0.048941,0.044987,-0.481188,0.588888,1.144699,1.143421,-0.176144,0.054112,0.037180,-0.032573,0.107066,-0.093153
-0.457126,0.000683,0.139950,0.404859,-0.155675,0.133995,0.207411,-0.689871,0.144934,0.765296,0.330843,0.050034,-0.023956,-0.261440,-0.251042,0.206834,-0.353861,-0.022170,0.056336,-0.476833,0.604612,1.136529,1.165679,-0.181633,0.046294,0.030011,-0.022556,0.099964,-0.072651
-0.431668,-0.013814,0.123013,0.468643,-0.186364,0.130341,0.232005,-0.700936,0.137606,0.748819,0.348257,0.041541,-0.003518,-0.267179,-0.238994,0.222784,-0.339553,0.006769,0.067504,-0.475504,0.618394,1.129344,1.186750,-0.184216,0.039413,0.023782,-0.013431,0.091307,-0.053030
-0.408033,-0.034535,0.107007,0.525160,-0.221746,0.126785,0.256788,-0.705842,0.128984,0.728562,0.379252,0.032923,0.017269,-0.257152,-0.233458,0.239092,-0.326308,0.022331,0.075770,-0.477759,0.619376,1.125675,1.204027,-0.174397,0.040509,0.024627,-0.010419,0.094573,-0.041599
-0.383304,-0.057329,0.091582,0.575019,-0.259863,0.122229,0.277632,-0.707430,0.120670,0.704747,0.414133,0.024831,0.037728,-0.238991,-0.229632,0.254913,-0.313884,0.026108,0.082650,-0.479532,0.616990,1.123509,1.219754,-0.164430,0.044312,0.025524,-0.008179,0.099612,-0.034669
-0.356384,-0.084271,0.077318,0.611560,-0.303449,0.115673,0.290596,-0.702382,0.112971,0.673817,0.456785,0.017794,0.057529,-0.204564,-0.229227,0.269761,-0.303104,0.006315,0.086757,-0.480341,0.607867,1.124346,1.232381,-0.154170,0.053531,0.026527,-0.007484,0.108198,-0.036737
-0.325774,-0.114142,0.062976,0.623242,-0.351769,0.105805,0.274913,-0.689909,0.106854,0.628593,0.502660,0.011639,0.075331,-0.145324,-0.231477,0.283827,-0.294516,-0.059324,0.083400,-0.481640,0.593553,1.126212,1.241533,-0.144235,0.070578,0.028745,-0.006841,0.117502,-0.044083
-0.293318,-0.145478,0.048595,0.622496,-0.402455,0.094282,0.244906,-0.673723,0.101529,0.576223,0.550144,0.005925,0.092132,-0.073678,-0.235055,0.297502,-0.287026,-0.147886,0.076310,-0.483183,0.576645,1.128591,1.248947,-0.134462,0.091538,0.031571,-0.006225,0.127166,-0.054068
-0.242103,-0.185283,0.023612,0.539513,-0.478976,0.066031,0.162718,-0.637767,0.094567,0.464201,0.598420,0.002064,0.107996,-0.056675,-0.237974,0.308938,-0.283914,-0.216235,0.075559,-0.489570,0.552725,1.131945,1.250918,-0.127859,0.086261,0.033555,-0.007404,0.129471,-0.064944
-0.199979,-0.220456,0.000328,0.461675,-0.545317,0.041206,0.087264,-0.598169,0.089008,0.368692,0.631858,-0.002235,0.122708,-0.057590,-0.237877,0.319395,-0.282256,-0.261800,0.075544,-0.497952,0.528014,1.135704,1.250657,-0.121574,0.077140,0.036115,-0.007574,0.130261,-0.074237
-0.176038,-0.246364,-0.019558,0.394126,-0.591296,0.023233,0.025277,-0.551283,0.086252,0.306207,0.635619,-0.007412,0.135116,-0.094342,-0.231753,0.327895,-0.283506,-0.261800,0.077004,-0.510325,0.501720,1.140274,1.245929,-0.115927,0.060329,0.039825,-0.005726,0.128020,-0.080363
-0.181569,-0.256221,-0.034984,0.339814,-0.624793,0.008899,0.003577,-0.516898,0.085324,0.306031,0.608615,-0.012953,0.144087,-0.143429,-0.227862,0.334278,-0.285850,-0.261800,0.086238,-0.524731,0.474203,1.146399,1.238450,-0.117396,0.051343,0.041339,-0.003941,0.126298,-0.084692
-0.201834,-0.258051,-0.048179,0.292121,-0.652048,-0.003615,0.002022,-0.488763,0.085309,0.337011,0.566229,-0.018676,0.151340,-0.198684,-0.225087,0.339602,-0.288740,-0.261800,0.099361,-0.540153,0.446076,1.153301,1.229596,-0.122423,0.046269,0.041755,-0.002188,0.124836,-0.088122
-0.240306,-0.251140,-0.056326,0.240476,-0.672897,-0.022525,0.012278,-0.455337,0.084890,0.400291,0.495243,-0.025120,0.155996,-0.222633,-0.234320,0.343013,-0.287819,-0.261800,0.115164,-0.555972,0.414878,1.164141,1.219334,-0.134733,0.047432,0.044268,-0.002439,0.124391,-0.094684
-0.271176,-0.250544,-0.059064,0.195024,-0.685236,-0.036987,0.026206,-0.411191,0.083271,0.451819,0.433638,-0.030660,0.161352,-0.243232,-0.248955,0.346220,-0.286170,-0.259761,0.117784,-0.575140,0.386608,1.174672,1.209074,-0.146490,0.049441,0.047305,-0.003618,0.121848,-0.101525
-0.286844,-0.262578,-0.050980,0.161960,-0.680555,-0.042555,0.047481,-0.345603,0.079250,0.479842,0.390796,-0.034387,0.168111,-0.257131,-0.274394,0.349020,-0.283065,-0.253645,0.094035,-0.601008,0.364196,1.184583,1.198815,-0.157144,0.053146,0.051392,-0.006655,0.115108,-0.108924
-0.297606,-0.264083,-0.032694,0.144936,-0.655208,-0.035357,0.074631,-0.304597,0.076789,0.503631,0.353040,-0.034217,0.168150,-0.271701,-0.249206,0.350696,-0.282556,-0.233243,0.136381,-0.617960,0.356821,1.189066,1.190431,-0.160691,0.055953,0.056545,-0.012035,0.104632,-0.108105
-0.305914,-0.260323,-0.009306,0.135931,-0.619527,-0.021777,0.104718,-0.275881,0.075107,0.525302,0.317826,-0.032098,0.164829,-0.286608,-0.198704,0.351810,-0.283345,-0.205699,0.211775,-0.630453,0.356964,1.190834,1.182983,-0.160683,0.058313,0.062231,-0.018587,0.092287,-0.103178
-0.300944,-0.271623,0.010383,0.133800,-0.570136,-0.007198,0.130342,-0.217082,0.078747,0.527820,0.374750,-0.012410,0.151684,-0.290995,-0.193098,0.350643,-0.285462,-0.178175,0.235066,-0.602098,0.383338,1.185722,1.181798,-0.165230,0.058039,0.057678,-0.023599,0.101834,-0.089330
-0.290963,-0.277335,0.025715,0.126224,-0.529596,0.002574,0.152795,-0.178885,0.083786,0.521969,0.448061,0.009876,0.138011,-0.290354,-0.194465,0.349609,-0.285695,-0.150446,0.247660,-0.572195,0.411400,1.180551,1.180759,-0.185993,0.053521,0.050072,-0.026388,0.116964,-0.076912
-0.270964,-0.271872,0.032331,0.107755,-0.506755,0.002733,0.168907,-0.181890,0.091620,0.499380,0.554146,0.037357,0.123285,-0.279658,-0.209775,0.348843,-0.282159,-0.122305,0.238862,-0.539198,0.442836,1.175265,1.180014,-0.239188,0.040515,0.036359,-0.024734,0.143261,-0.067355
-0.256605,-0.260774,0.038344,0.087102,-0.489946,-0.001242,0.182508,-0.208166,0.092564,0.475821,0.661228,0.062229,0.111799,-0.267178,-0.235186,0.350917,-0.274943,-0.097483,0.222920,-0.524116,0.464145,1.173529,1.174546,-0.292609,0.022537,0.022576,-0.019693,0.157292,-0.062536
-0.245066,-0.246858,0.044055,0.065356,-0.476152,-0.007282,0.194854,-0.246078,0.090062,0.451777,0.768809,0.085796,0.101933,-0.253807,-0.265647,0.354409,-0.265888,-0.074318,0.203406,-0.517991,0.480389,1.173570,1.166717,-0.346143,0.002072,0.008758,-0.012958,0.165191,-0.060087
-0.242851,-0.230547,0.055987,0.046859,-0.439666,-0.014889,0.211226,-0.267726,0.079550,0.432485,0.846918,0.106638,0.093208,-0.244235,-0.286894,0.360746,-0.255092,-0.056360,0.208590,-0.528790,0.489048,1.175896,1.156875,-0.342426,-0.005934,0.010457,-0.011821,0.155670,-0.067609
-0.242271,-0.211570,0.068653,0.029773,-0.390551,-0.021465,0.227097,-0.280703,0.069392,0.416095,0.910646,0.127399,0.084305,-0.236306,-0.302826,0.366202,-0.244803,-0.038423,0.221996,-0.538014,0.498058,1.179043,1.147404,-0.331025,-0.012233,0.013759,-0.010405,0.144157,-0.079664
-0.244964,-0.187265,0.082785,0.015507,-0.316182,-0.025978,0.241965,-0.276337,0.059943,0.405507,0.945612,0.147996,0.075043,-0.231662,-0.308128,0.369897,-0.235525,-0.020530,0.251849,-0.544089,0.507771,1.183836,1.138675,-0.304257,-0.015119,0.020268,-0.008428,0.128662,-0.100785
-0.258775,-0.156045,0.097778,0.010483,-0.224531,-0.023889,0.251157,-0.280417,0.048573,0.412274,0.949567,0.166734,0.067825,-0.232353,-0.305306,0.369902,-0.228620,-0.002406,0.261800,-0.545513,0.519638,1.192210,1.130914,-0.293213,-0.021139,0.030064,-0.010306,0.116140,-0.121150
-0.278145,-0.121369,0.113202,0.010079,-0.124239,-0.018498,0.257510,-0.288721,0.036243,0.427717,0.938017,0.184542,0.061629,-0.235713,-0.298424,0.368060,-0.222901,0.015834,0.261800,-0.544612,0.532582,1.202376,1.123637,-0.290032,-0.028726,0.041503,-0.014113,0.105104,-0.141137
-0.298253,-0.077330,0.127859,0.004921,-0.040623,-0.016038,0.263162,-0.312115,0.024827,0.443217,0.895730,0.199756,0.056049,-0.236007,-0.287747,0.361538,-0.220846,0.037906,0.261800,-0.539788,0.551814,1.212785,1.117740,-0.293671,-0.015394,0.057842,-0.028155,0.107699,-0.139743
-0.316690,-0.031370,0.143057,-0.003324,0.032443,-0.015281,0.269724,-0.338632,0.014274,0.454362,0.847072,0.213978,0.048864,-0.233625,-0.274683,0.353904,-0.219778,0.061431,0.261800,-0.534995,0.573489,1.221978,1.113176,-0.293118,-0.000801,0.073524,-0.039190,0.109424,-0.134623
-0.331783,0.018436,0.159337,-0.017742,0.084409,-0.017931,0.278107,-0.371396,0.005445,0.456798,0.785670,0.226216,0.038467,-0.225893,-0.256845,0.344045,-0.220682,0.087859,0.261800,-0.530266,0.600054,1.228737,1.111280,-0.284177,0.016313,0.087892,-0.044213,0.109410,-0.122052
-0.343299,0.067895,0.179160,-0.031392,0.137348,-0.019697,0.291171,-0.377049,-0.000717,0.452582,0.702546,0.237646,0.023650,-0.214473,-0.223079,0.332132,-0.223812,0.112474,0.261800,-0.529424,0.629763,1.230005,1.111462,-0.273462,0.021421,0.096349,-0.042169,0.106646,-0.108014
-0.353027,0.117182,0.200756,-0.044658,0.190774,-0.021022,0.306574,-0.369148,-0.005547,0.445039,0.608561,0.248674,0.006624,-0.201208,-0.181350,0.319191,-0.228054,0.136182,0.261800,-0.530525,0.661045,1.228529,1.112683,-0.261860,0.020526,0.101850,-0.036591,0.102507,-0.093242
-0.356146,0.156789,0.227428,-0.062765,0.234866,-0.023597,0.333836,-0.315351,-0.006156,0.422455,0.505089,0.260531,-0.015265,-0.178637,-0.104358,0.301351,-0.236335,0.156279,0.261800,-0.533300,0.693070,1.218162,1.118396,-0.246442,0.009474,0.103057,-0.032487,0.094417,-0.084255
-0.354913,0.181262,0.249024,-0.088210,0.254739,-0.024946,0.357410,-0.280135,-0.003024,0.390362,0.439666,0.270960,-0.038694,-0.147681,-0.064076,0.280964,-0.246605,0.175641,0.261263,-0.536468,0.723117,1.206510,1.124388,-0.230511,0.000206,0.103169,-0.028873,0.083769,-0.077785
-0.344974,0.175465,0.260469,-0.128329,0.226174,-0.023844,0.373609,-0.282084,0.007593,0.339250,0.450338,0.278534,-0.065202,-0.099957,-0.097213,0.255482,-0.260855,0.193534,0.259653,-0.540419,0.749208,1.192290,1.130940,-0.213557,-0.005497,0.101088,-0.026240,0.068005,-0.076348
