joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28
1.120173,-0.594867,-1.108234,0.897491,-1.577656,-0.229729,-2.724315,-0.014273,-0.379055,-1.885335,1.039799,-0.283887,0.896814,0.744424,0.461708,0.684185,0.387261,-0.918611,0.556282,-0.476447,-0.310107,0.110167,0.278549,0.121761,0.211086,0.177046,0.024233,-0.381064,0.086341
1.120289,-0.568145,-1.098614,0.706823,-1.651051,-0.258786,-2.767929,-0.016465,-0.411905,-2.044319,1.048813,-0.269345,0.948297,1.082974,0.481318,0.655971,0.353166,-1.032521,0.592910,-0.549200,-0.266626,0.082326,0.257027,0.010260,0.179697,0.111661,0.004143,-0.253074,0.092465
1.297037,-0.527798,-1.062489,-0.902585,-2.232850,-0.478369,-3.994687,0.059327,-0.441971,-2.896489,1.073554,-0.307529,1.068838,3.007560,0.736250,0.458814,0.208786,-3.553221,0.901833,-0.598403,-0.306854,-0.010486,0.288527,-0.025966,-0.071285,-0.122840,0.049135,-0.049786,-0.031768
1.976447,-0.585526,-1.081618,-1.965223,-2.699964,-0.690389,-4.030658,0.183038,-0.524290,-4.209459,1.047119,-0.292900,1.120066,2.698398,0.940968,0.341949,0.135185,-4.083030,1.238512,-0.582438,-0.325657,-0.078090,0.292040,0.042462,-0.102337,-0.061780,0.049226,-0.013824,-0.079814
3.335267,-0.700981,-1.119877,-4.090498,-3.634194,-1.114428,-4.102600,0.430459,-0.688928,-6.835400,0.994250,-0.263642,1.222522,2.080074,1.350406,0.108219,-0.012017,-5.142648,1.911869,-0.550509,-0.363264,-0.213300,0.299066,0.179318,-0.164442,0.060338,0.049407,0.058102,-0.175907
2.201721,-0.562994,-0.686209,-3.303796,-2.874863,-0.755286,-2.700896,0.561013,-0.672530,-4.893059,-0.187135,-0.336243,1.125136,-0.115970,2.138820,-0.066434,-0.167690,-1.714216,1.576198,-0.552822,-0.463113,-0.313727,0.240074,-0.030083,-0.101104,-0.132228,0.015649,0.059535,-0.083044
1.634949,-0.494000,-0.469376,-2.910445,-2.495198,-0.575715,-2.000043,0.626290,-0.664331,-3.921889,-0.777828,-0.372544,1.076443,-1.213992,2.533028,-0.153761,-0.245526,0.000000,1.408362,-0.553978,-0.513037,-0.363940,0.210578,-0.134784,-0.069436,-0.228511,-0.001231,0.060252,-0.036612
-0.364733,-0.782703,0.262079,-1.624065,-1.123626,0.146582,1.165733,1.133003,-0.444033,0.298892,-2.259690,-0.372112,0.592716,-2.663246,4.344436,-0.511447,-0.445321,0.000000,0.000000,-0.176471,-0.732613,-0.454963,0.379221,-0.105784,-0.073555,-0.275732,0.084302,0.302256,0.028855
-0.544121,-1.021252,0.357413,-1.687368,-1.200111,0.105741,1.388796,1.483953,-0.259370,0.833353,-2.146204,-0.303660,0.438209,-2.357009,4.708523,-0.610636,-0.452006,0.000000,0.000000,0.034744,-0.826168,-0.474041,0.405263,-0.117465,-0.103302,-0.318631,0.146564,0.383984,-0.021770
-0.902899,-1.498348,0.548079,-1.813973,-1.353081,0.024058,1.834924,2.185854,0.109957,1.902275,-1.919232,-0.166756,0.129193,-1.744533,5.436696,-0.809014,-0.465378,0.000000,0.000000,0.457175,-1.013278,-0.512195,0.457345,-0.140825,-0.162796,-0.404428,0.271089,0.547440,-0.123020
-1.016410,-1.751972,0.624757,-1.301377,-0.929707,0.406382,1.399481,1.671003,0.259221,2.192428,-0.807872,-0.032705,-0.011070,-1.313649,4.369732,-0.802396,-0.411402,0.000000,0.000000,0.502135,-0.934112,-0.536635,0.269922,-0.388323,0.040642,-0.311178,0.234461,0.400117,-0.018040
-1.073166,-1.878784,0.663095,-1.045080,-0.718020,0.597544,1.181760,1.413578,0.333852,2.337505,-0.252192,0.034321,-0.081202,-1.098206,3.836250,-0.799087,-0.384414,0.000000,0.000000,0.524615,-0.894529,-0.548855,0.176210,-0.512072,0.142361,-0.264554,0.216147,0.326456,0.034450
-0.800623,0.214500,0.994060,0.025121,1.965752,1.143649,1.125699,0.873700,0.106914,1.710884,-1.155111,0.173525,-0.093631,-0.827635,-1.779279,-0.398677,-0.226940,0.823972,0.000000,-0.146202,-0.123764,-0.520624,-0.120524,-0.963086,0.268436,-0.270350,-0.127543,-0.230749,0.523558
-0.538300,0.437057,0.873991,-0.160543,1.809033,1.015346,1.068330,0.476052,0.112921,1.211217,-0.310677,0.315028,-0.174439,-0.581208,-1.842712,-0.290321,-0.182647,1.097984,0.000000,-0.160646,0.242783,-0.506817,-0.095950,-0.864487,0.236951,-0.306456,-0.189897,-0.313939,0.473462
-0.013653,0.882170,0.633853,-0.531873,1.495594,0.758739,0.953591,-0.319243,0.124936,0.211884,1.378191,0.598035,-0.336057,-0.088355,-1.969577,-0.073607,-0.094062,1.646007,0.000000,-0.189534,0.975879,-0.479203,-0.046803,-0.667288,0.173981,-0.378668,-0.314605,-0.480319,0.373271
0.280090,0.990894,0.358076,-0.715410,1.259199,0.512990,0.773736,-0.569278,0.120354,-0.380191,3.104433,0.934416,-0.390359,0.188201,-2.688579,0.002887,0.075547,1.180742,0.000000,0.110865,1.113794,-0.308191,-0.089680,-0.494930,-0.306640,-0.398292,-0.140041,-0.114611,0.179944
0.426962,1.045256,0.220187,-0.807179,1.141001,0.390116,0.683809,-0.694295,0.118063,-0.676228,3.967554,1.102606,-0.417510,0.326478,-3.048079,0.041134,0.160352,0.948109,0.000000,0.261065,1.182752,-0.222684,-0.111119,-0.408751,-0.546950,-0.408104,-0.052759,0.068243,0.083281
0.198491,0.888547,0.341861,-0.843760,1.166736,-0.002165,0.752576,-1.056778,-0.311844,-0.948726,5.006438,1.277404,-0.339932,0.506884,-3.758577,0.206965,0.495288,0.566721,0.000000,0.176829,0.702512,0.128363,-0.339829,-0.917116,-0.730238,-0.041600,0.085903,0.236990,-0.198548
0.131899,0.803823,0.425157,-0.917445,1.368580,-0.145871,0.823984,-0.745772,-0.397780,-1.002526,4.922135,1.312166,-0.347898,0.549094,-3.544904,0.243451,0.554997,0.635765,0.000000,0.191950,0.561467,0.192508,-0.360571,-0.862200,-0.617396,0.045733,0.127169,0.190510,-0.274670
-0.001284,0.634375,0.591751,-1.064816,1.772270,-0.433282,0.966798,-0.123761,-0.569653,-1.110126,4.753531,1.381689,-0.363830,0.633515,-3.117557,0.316424,0.674415,0.773853,0.000000,0.222192,0.279377,0.320796,-0.402056,-0.752369,-0.391713,0.220398,0.209702,0.097551,-0.426914
-0.382022,0.754770,0.827721,-0.844061,3.040479,-0.392261,0.941375,0.363030,-0.684047,-0.692689,3.372039,1.416934,-0.368771,0.565575,-2.030426,0.291516,0.668364,0.948257,0.000000,0.397857,0.245753,0.426413,-0.277711,-0.019159,-0.539210,0.370081,0.197902,0.034850,-0.632776
-0.572391,0.814968,0.945706,-0.733683,3.674583,-0.371751,0.928664,0.606426,-0.741244,-0.483970,2.681293,1.434557,-0.371242,0.531605,-1.486860,0.279062,0.665338,1.035459,0.000000,0.485689,0.228941,0.479221,-0.215539,0.347446,-0.612959,0.444922,0.192003,0.003499,-0.735706
-1.128274,1.108016,1.100891,-0.208224,5.834388,-0.073308,0.732039,1.374325,-0.795883,0.424726,0.157743,1.365320,-0.387654,0.237550,-0.286961,0.144331,0.509582,1.257823,0.000000,0.592797,0.479429,0.855503,-0.052582,0.277351,-0.139980,0.277401,-0.448319,0.176667,-0.092131
-1.220416,1.393247,1.116104,-0.143675,5.826207,-0.066354,0.714747,1.073877,-0.782950,0.587779,-0.611230,1.321347,-0.414611,0.233995,0.339620,0.105410,0.456536,1.353731,0.000000,0.628944,0.582267,0.914551,-0.082461,0.203916,0.250383,0.348211,-0.465172,0.243957,0.243329
-1.404700,1.963708,1.146532,-0.014576,5.809846,-0.052445,0.680163,0.472983,-0.757084,0.913886,-2.149175,1.233400,-0.468525,0.226884,1.592782,0.027568,0.350445,1.545547,0.000000,0.701239,0.787944,1.032647,-0.142218,0.057047,1.031110,0.489831,-0.498877,0.378537,0.914251
-1.048157,2.538311,1.047475,-0.478625,4.202826,-0.323340,0.706309,-0.348995,-0.556889,0.203568,-2.988876,1.154618,-0.614043,0.584680,2.169954,-0.003473,0.266569,1.508542,0.000000,0.703583,0.890895,0.890139,-0.171789,0.144834,0.435561,0.665966,-0.059459,0.348885,0.876839
-0.869886,2.825612,0.997947,-0.710649,3.399317,-0.458787,0.719382,-0.759983,-0.456792,-0.151591,-3.408726,1.115227,-0.686803,0.763578,2.458540,-0.018993,0.224631,1.490040,0.000000,0.704756,0.942371,0.818886,-0.186574,0.188727,0.137787,0.754033,0.160251,0.334059,0.858133
-0.407731,3.008517,0.953988,-1.181669,3.004919,-0.620852,0.980608,1.356494,-0.181606,-1.064410,-5.566512,1.021214,-0.902499,1.294247,2.189074,-0.080964,0.039968,1.485719,0.000000,0.329212,0.951667,0.530537,-0.152189,0.373944,-0.727470,0.534686,0.246463,-0.074479,0.307212
-0.102164,2.731418,0.898388,-1.548791,2.280785,-0.693368,1.085465,1.686991,-0.026560,-1.747520,-5.337224,0.996413,-0.994097,1.722041,1.681152,-0.161479,-0.054386,1.390373,0.000000,0.197709,0.920336,0.410233,-0.138212,0.465403,-0.707828,0.444003,0.174523,-0.231691,0.077063
0.508970,2.177220,0.787188,-2.283035,0.832518,-0.838400,1.295178,2.347986,0.283531,-3.113742,-4.878648,0.946811,-1.177294,2.577628,0.665308,-0.322507,-0.243096,1.199682,0.000000,-0.065297,0.857672,0.169623,-0.110260,0.648322,-0.668545,0.262636,0.030643,-0.546116,-0.383237
-0.139762,0.841820,0.667542,-1.945307,-0.937904,-0.253255,0.528486,-1.012254,0.178855,-2.618819,-2.010676,0.744512,-1.227169,3.032274,-2.895183,-0.591789,-0.535330,0.577710,-2.815558,-0.296486,0.439536,0.029831,-0.323437,0.742886,-0.508141,0.179155,0.001147,-0.756963,-0.539891
-0.464128,0.174120,0.607719,-1.776443,-1.823114,0.039318,0.145141,-2.692375,0.126517,-2.371358,-0.576690,0.643363,-1.252107,3.259597,-4.675428,-0.726431,-0.681446,0.266725,-4.223336,-0.412080,0.230468,-0.040065,-0.430026,0.790168,-0.427939,0.137414,-0.013600,-0.862387,-0.618218
-2.368375,-0.849164,0.585006,-0.437158,-0.659129,0.945335,-1.435061,-0.785294,0.218822,0.530378,-0.046441,0.031385,-1.341972,3.228915,-4.478521,-1.108673,-1.110204,-0.928452,-3.709857,-0.381256,-0.531304,0.005279,-1.030934,1.046108,-0.143699,0.059148,-0.108111,-0.593937,-0.405973
-2.134793,-0.652922,0.447526,-0.291387,-0.381996,1.241320,-1.873523,-0.529822,0.508770,0.581345,-0.238822,-0.175924,-1.275425,3.432075,-3.790090,-1.168698,-1.191481,-2.013585,-2.845239,-0.332227,-0.660598,0.083933,-1.165947,0.966927,0.054121,0.071302,-0.195702,-0.404902,-0.470047
-1.667629,-0.260438,0.172565,0.000155,0.172270,1.833291,-2.750449,-0.018876,1.088665,0.683279,-0.623584,-0.590544,-1.142330,3.838393,-2.413226,-1.288749,-1.354035,-4.183849,-1.116004,-0.234168,-0.919184,0.241241,-1.435972,0.808563,0.449760,0.095610,-0.370884,-0.026831,-0.598195
0.421810,0.556879,-0.372895,-0.069491,0.562672,2.023802,-2.462183,-0.746418,1.259411,-1.791887,-1.421636,-0.681969,-0.589430,4.015374,-1.321185,-1.074415,-1.253120,-6.679520,-0.653057,-0.295342,-1.012864,0.255804,-1.371905,0.614827,0.861692,0.115495,-0.646860,0.107508,-0.797484
1.466529,0.965538,-0.645625,-0.104314,0.757873,2.119057,-2.318050,-1.110189,1.344783,-3.029471,-1.820662,-0.727682,-0.312980,4.103864,-0.775164,-0.967248,-1.202662,-7.927355,-0.421584,-0.325930,-1.059703,0.263085,-1.339871,0.517959,1.067659,0.125437,-0.784847,0.174677,-0.897128
0.328823,-0.069914,-1.148154,-0.381358,-0.779610,0.549290,0.781529,-2.057360,0.844738,-0.179218,-0.653074,-0.906450,0.485270,0.399470,-1.038347,-0.401918,-0.771874,0.000000,-0.056724,-0.756944,-1.251007,0.257649,-1.077036,0.167030,0.639086,-0.139479,-0.516779,-0.424279,-0.781629
-0.618062,-0.299069,-0.960595,-0.088084,-1.038265,0.203725,0.161318,-1.828863,0.685262,1.876600,-0.587914,-0.911177,0.520920,-1.660490,-0.966124,-0.275664,-0.595284,0.000000,-0.010812,-0.709121,-1.197606,0.161058,-0.867047,0.165247,0.366556,-0.177986,-0.328528,-0.508554,-0.614331
-2.511832,-0.757379,-0.585475,0.498466,-1.555575,-0.487403,-1.079103,-1.371870,0.366312,5.988236,-0.457595,-0.920632,0.592221,-5.780409,-0.821679,-0.023156,-0.242104,0.000000,0.081010,-0.613475,-1.090803,-0.032126,-0.447071,0.161680,-0.178503,-0.255001,0.047974,-0.677104,-0.279736
-2.080415,-0.709103,-0.498640,1.391206,-1.318501,-0.336798,-0.512372,-1.054884,0.252106,5.921571,-0.731243,-0.902279,0.559012,-4.988765,-0.332747,0.086840,0.030002,0.000000,0.117771,-0.297635,-0.935114,-0.133380,0.020012,0.068888,-0.345862,-0.319107,0.169986,-0.760919,-0.084862
-1.864706,-0.684965,-0.455223,1.837576,-1.199964,-0.261495,-0.229007,-0.896391,0.195004,5.888239,-0.868067,-0.893102,0.542408,-4.592943,-0.088280,0.141837,0.166056,0.000000,0.136151,-0.139714,-0.857270,-0.184007,0.253553,0.022493,-0.429542,-0.351161,0.230991,-0.802826,0.012575
-0.746412,-0.573504,-0.444864,2.797404,-0.747556,0.205004,-0.635842,-0.723765,0.080364,4.423785,-0.803545,-0.940180,0.797851,-3.235644,1.093262,0.231452,0.407386,0.021516,0.528793,0.288361,-0.668238,-0.018654,0.537420,-0.070706,0.024606,-0.280344,0.237535,0.027192,0.201121
-0.426117,-0.740248,-0.439614,2.802969,-1.018304,0.149332,-0.461098,-0.757853,0.026307,3.692133,-0.344454,-0.908375,0.877351,-2.950906,1.073922,0.216613,0.417452,0.895559,0.591913,0.388255,-0.496637,0.020248,0.638556,-0.172095,0.205899,-0.228965,0.180592,0.451244,0.222492
0.214475,-1.073737,-0.429116,2.814100,-1.559799,0.037987,-0.111610,-0.826027,-0.081807,2.228828,0.573727,-0.844765,1.036352,-2.381431,1.035241,0.186937,0.437583,2.643647,0.718154,0.588042,-0.153435,0.098051,0.840830,-0.374873,0.568484,-0.126207,0.066707,1.299349,0.265233
0.729778,-0.889650,-0.431624,2.874787,-1.609200,-0.112755,0.112270,-0.687104,-0.044487,1.209601,0.406812,-0.745469,1.041464,-2.006624,1.018829,0.197182,0.467001,2.077047,0.630222,0.750740,0.351897,0.006195,1.060714,-0.393396,0.699594,-0.045881,0.005195,1.560794,0.380309
0.987430,-0.797607,-0.432878,2.905130,-1.633900,-0.188126,0.224210,-0.617643,-0.025827,0.699987,0.323354,-0.695821,1.044020,-1.819220,1.010623,0.202305,0.481710,1.793747,0.586256,0.832089,0.604563,-0.039732,1.170655,-0.402657,0.765148,-0.005718,-0.025561,1.691516,0.437847
1.400263,-0.604523,-0.618584,2.866395,-1.560101,-0.274754,0.237309,-0.587865,-0.029597,-0.382138,0.249248,-0.505597,0.959208,-1.021502,0.967370,0.393439,0.602951,1.029442,0.504314,0.917870,1.031236,-0.340880,1.324675,-0.336696,0.153871,-0.322695,0.315017,0.719807,0.819393
1.450825,-0.592310,-0.679804,2.915336,-1.557100,-0.275636,0.409148,-0.582666,-0.070829,-0.565750,0.319939,-0.468991,0.958217,-0.892227,0.917785,0.476102,0.635978,1.060219,0.531394,0.785399,1.014323,-0.396274,1.293662,-0.412849,-0.058976,-0.365955,0.406702,0.413284,0.917355
1.551949,-0.567882,-0.802244,3.013219,-1.551099,-0.277398,0.752825,-0.572267,-0.153293,-0.932974,0.461320,-0.395778,0.956237,-0.633677,0.818614,0.641427,0.702032,1.121774,0.585555,0.520457,0.980498,-0.507063,1.231635,-0.565157,-0.484669,-0.452474,0.590070,-0.199761,1.113281
1.365934,-0.672527,-0.831966,3.130527,-1.539985,-0.214274,1.070749,-0.559588,-0.295373,-0.860226,0.734234,-0.415018,1.000008,-0.402528,0.674450,0.745470,0.710924,1.338545,0.567439,0.217781,0.786213,-0.408522,1.112912,-0.274477,-0.390917,-0.358453,0.500851,-0.355123,1.025123
1.272926,-0.724849,-0.846827,3.189181,-1.534428,-0.182712,1.229711,-0.553249,-0.366413,-0.823851,0.870692,-0.424637,1.021893,-0.286953,0.602369,0.797491,0.715369,1.446930,0.558381,0.066444,0.689070,-0.359251,1.053550,-0.129137,-0.344041,-0.311443,0.456242,-0.432804,0.981045
1.181729,-1.036032,-0.800308,2.825882,-1.769132,-0.177786,1.239176,-0.245304,-0.431055,-1.012874,1.549749,-0.430927,1.039352,0.501369,0.276824,0.815383,0.662258,0.778110,0.413323,-0.112750,0.049106,-0.183427,0.863857,0.490969,0.054790,0.042247,0.150577,0.163296,0.571522
1.236474,-1.139714,-0.771271,2.492930,-1.905853,-0.227790,1.042187,-0.079399,-0.415701,-1.190750,1.744044,-0.404578,1.022929,0.908030,0.191301,0.791053,0.621185,0.188852,0.344001,-0.088654,-0.119310,-0.108325,0.786357,0.498323,0.190177,0.044881,0.111983,0.251953,0.346534
1.345964,-1.347078,-0.713198,1.827028,-2.179295,-0.327797,0.648208,0.252412,-0.384991,-1.546503,2.132633,-0.351879,0.990084,1.721350,0.020255,0.742392,0.539038,-0.989664,0.205359,-0.040463,-0.456142,0.041878,0.631356,0.513032,0.460952,0.050151,0.034795,0.429269,-0.103442
1.530517,-1.493568,-0.717104,0.584135,-2.415976,-0.493391,-0.784174,0.623665,-0.305827,-2.261170,2.293704,-0.307755,0.890059,2.961987,-0.112522,0.703303,0.429371,-3.281950,-0.167869,-0.064933,-0.715671,0.093267,0.457585,0.496754,0.852320,0.110898,0.032121,0.465209,-0.367294
1.622794,-1.566813,-0.719058,-0.037311,-2.534316,-0.576189,-1.500365,0.809292,-0.266245,-2.618503,2.374239,-0.285693,0.840047,3.582305,-0.178910,0.683759,0.374537,-4.428093,-0.354482,-0.077168,-0.845436,0.118961,0.370699,0.488615,1.048004,0.141272,0.030784,0.483179,-0.499220
2.560747,-1.990243,-1.249151,-4.149133,-3.826057,-1.412547,-4.109364,1.797767,-0.348095,-5.601090,2.413791,-0.193028,0.793221,0.850180,-0.145911,0.571787,0.155588,-3.417409,-0.037576,-0.319349,-1.195977,0.167706,0.098566,0.330189,-0.263823,0.099218,-0.058916,0.115288,-0.543826
2.106184,-1.758638,-1.164196,-3.891908,-3.317031,-1.241251,-3.772703,1.979938,-0.277987,-4.775477,1.671877,-0.214964,0.735612,-0.045756,0.004801,0.522859,0.082890,-2.278273,-0.000727,-0.419111,-1.235555,0.187960,-0.013083,0.314234,-0.456062,0.127983,-0.008489,0.039502,-0.464648
1.197059,-1.295429,-0.994288,-3.377456,-2.298979,-0.898657,-3.099380,2.344281,-0.137772,-3.124252,0.188048,-0.258837,0.620394,-1.837628,0.306226,0.425002,-0.062506,0.000000,0.072973,-0.618634,-1.314712,0.228467,-0.236381,0.282326,-0.840540,0.185513,0.092364,-0.112070,-0.306293
-0.276513,-0.492816,-0.771275,-2.715603,-1.674831,-0.716684,-1.084965,1.719262,-0.046415,-0.008770,-1.350174,-0.277044,0.448564,-2.454359,0.194564,0.319141,-0.117175,0.000000,0.461736,-0.720288,-1.375817,0.306249,-0.373939,-0.073458,-0.449306,0.075701,0.089246,-0.086103,-0.216434
-1.013298,-0.091510,-0.659769,-2.384676,-1.362757,-0.625698,-0.077758,1.406752,-0.000736,1.548971,-2.119285,-0.286148,0.362649,-2.762725,0.138733,0.266210,-0.144509,0.000000,0.656117,-0.771115,-1.406370,0.345140,-0.442718,-0.251349,-0.253689,0.020795,0.087687,-0.073119,-0.171504
-1.923557,0.345532,-0.407372,-2.582239,-1.042439,-0.945482,0.512778,1.671290,-0.020939,3.163996,-3.549323,-0.322242,0.232762,-1.197471,-0.461654,0.170557,0.046027,0.000000,0.790177,-0.790928,-1.559924,0.542006,-0.513092,-0.615458,0.058111,0.125645,-0.012553,-0.022231,-0.328101
-1.543513,0.029793,-0.136857,-2.272568,-0.616948,-0.723122,0.696427,2.207317,-0.080975,2.576390,-3.080244,-0.276955,0.267826,-1.029951,-0.731757,0.160365,0.082443,0.101937,0.130969,-0.958421,-1.413486,0.526525,-0.513030,-0.587872,0.100481,0.151878,-0.058977,-0.127148,-0.342048
-0.783426,-0.601686,0.404173,-1.653225,0.234033,-0.278403,1.063723,3.279372,-0.201047,1.401177,-2.142086,-0.186381,0.337954,-0.694912,-1.271963,0.139980,0.155276,0.305812,-1.187445,-1.293408,-1.120609,0.495561,-0.512906,-0.532701,0.185222,0.204345,-0.151827,-0.336982,-0.369942
-0.538084,-0.075231,0.914311,-0.851218,1.267375,0.359892,1.357496,2.050321,-0.123066,1.189442,-1.887820,0.008514,0.001950,-0.728534,1.259423,0.083807,0.025449,1.020087,2.117321,-0.847573,-0.368747,0.224131,-0.419225,-0.177323,0.140385,0.257641,-0.269015,-0.523818,0.040932
-0.415413,0.187997,1.169380,-0.450214,1.784046,0.679039,1.504383,1.435795,-0.084075,1.083574,-1.760687,0.105961,-0.166052,-0.745345,2.525116,0.055720,-0.039465,1.377225,3.769704,-0.624656,0.007185,0.088416,-0.372384,0.000366,0.117966,0.284289,-0.327609,-0.617236,0.246370
0.248533,-0.565015,0.984483,-0.106541,2.469537,0.728939,1.281167,2.939923,0.182010,0.125887,2.846194,0.984404,-0.657270,-0.219358,0.280260,-0.058387,-0.105849,1.376195,1.164543,1.417755,1.318699,-0.255629,-0.059284,-0.227363,-0.013701,-0.227628,-0.250572,0.477351,0.692381
0.499014,-0.285617,0.766593,-0.378838,2.027027,0.488601,1.122653,1.909863,0.251920,-0.292562,3.665548,1.114281,-0.683618,0.032041,-0.068329,-0.051685,-0.011630,1.386464,0.629717,1.495119,1.403075,-0.258528,-0.051938,-1.038150,-0.225893,-0.380301,-0.139483,0.756506,0.620880
0.999974,0.273179,0.330814,-0.923432,1.142009,0.007926,0.805626,-0.150256,0.391739,-1.129460,5.304255,1.374037,-0.736313,0.534841,-0.765507,-0.038280,0.176809,1.407004,-0.439934,1.649848,1.571825,-0.264326,-0.037247,-2.659725,-0.650278,-0.685648,0.082694,1.314817,0.477878
0.717950,0.554906,0.300628,-1.032670,0.840459,-0.198718,0.680060,-1.313810,0.047176,-1.177943,5.354104,1.243589,-0.574308,0.623983,-1.270536,0.103662,0.360766,1.241147,-0.797095,0.754116,1.065419,-0.086752,-0.273381,-2.671044,-0.898930,-0.689160,0.252074,0.701575,0.240930
0.576939,0.695770,0.285534,-1.087290,0.689684,-0.302039,0.617277,-1.895587,-0.125106,-1.202184,5.379029,1.178365,-0.493306,0.668554,-1.523050,0.174632,0.452745,1.158219,-0.975676,0.306249,0.812216,0.002035,-0.391449,-2.676703,-1.023256,-0.690916,0.336764,0.394954,0.122455
0.110780,0.815592,0.596639,-0.924835,1.824347,-0.380329,0.818597,-1.082405,-0.525605,-0.964596,3.905468,1.042112,-0.436226,0.478586,-1.062374,0.316830,0.539797,0.897922,0.259161,-0.539948,0.432953,0.116276,-0.492100,0.185835,-0.400273,0.084944,0.056817,-0.476071,-0.376084
0.028976,0.948821,0.633286,-0.854316,2.455724,-0.328780,0.793542,-0.648837,-0.507887,-0.819523,3.186407,1.038034,-0.445176,0.396462,-0.796603,0.272809,0.514489,0.896828,0.670324,-0.461213,0.450514,0.157386,-0.473557,0.570037,-0.314947,0.165111,0.070831,-0.575635,-0.602746
-0.134630,1.215279,0.706580,-0.713277,3.718476,-0.225682,0.743432,0.218299,-0.472450,-0.529379,1.748285,1.029877,-0.463075,0.232214,-0.265060,0.184768,0.463872,0.894641,1.492648,-0.303742,0.485636,0.239607,-0.436471,1.338442,-0.144294,0.325446,0.098859,-0.774764,-1.056071
-0.690559,1.560970,0.749657,-0.251222,4.582548,0.104477,0.459587,-0.204017,-0.568492,0.338326,0.197757,0.936896,-0.360906,-0.034577,0.141067,0.000208,0.345268,0.906212,0.497549,-0.071203,0.593351,0.418721,-0.388041,0.552190,-0.300999,0.489794,-0.093943,-0.626117,-1.018245
-0.968524,1.733815,0.771196,-0.020195,5.014584,0.269557,0.317665,-0.415175,-0.616513,0.772178,-0.577506,0.890405,-0.309821,-0.167973,0.344130,-0.092072,0.285966,0.911997,0.000000,0.045066,0.647208,0.508279,-0.363826,0.159064,-0.379351,0.571968,-0.190344,-0.551794,-0.999332
-1.005397,2.201921,0.732862,-0.257906,4.180803,0.122994,0.282565,-1.169712,-0.570793,0.774980,-2.114339,0.760677,-0.278986,-0.014699,0.533850,-0.326099,0.102726,1.103618,0.000000,0.241209,0.961565,0.520492,-0.294868,-0.181992,0.666595,0.816962,-0.702081,0.129763,0.069691
-0.921825,2.298035,0.759899,-0.412235,3.653296,0.037835,0.328101,-1.325863,-0.527671,0.557254,-2.432920,0.711085,-0.359270,0.119069,0.653202,-0.381708,0.053414,1.176220,0.000000,0.239623,1.083788,0.459636,-0.228180,0.027687,0.729634,0.784106,-0.551769,0.086265,0.255977
-0.754682,2.490262,0.813974,-0.720891,2.598282,-0.132482,0.419171,-1.638164,-0.441428,0.121800,-3.070083,0.611901,-0.519838,0.386604,0.891906,-0.492926,-0.045210,1.321425,0.000000,0.236451,1.328235,0.337926,-0.094804,0.447046,0.855712,0.718394,-0.251147,-0.000730,0.628549
-0.575799,2.472975,0.991186,-0.682504,2.646971,-0.088320,0.653173,-0.282675,-0.308120,-0.210826,-4.156207,0.571539,-0.740830,0.571029,1.688281,-0.595669,-0.156485,1.230745,0.000000,0.042120,1.485459,0.063435,0.009094,0.535735,0.255392,0.422830,0.102214,-0.138192,0.701923
-0.486358,2.464332,1.079793,-0.663311,2.671315,-0.066239,0.770174,0.395069,-0.241465,-0.377138,-4.699270,0.551358,-0.851326,0.663241,2.086468,-0.647040,-0.212123,1.185405,0.000000,-0.055046,1.564071,-0.073811,0.061044,0.580080,-0.044768,0.275048,0.278894,-0.206923,0.738610
-0.155983,1.980382,1.333597,-0.905356,2.204598,-0.128735,1.363073,2.689857,-0.030474,-1.129163,-5.173564,0.592856,-1.094434,1.128563,3.849580,-0.892008,-0.414022,1.004842,0.000000,-0.138779,1.601270,-0.518378,0.285637,0.770935,-0.552560,0.060380,0.205194,-0.404499,0.449347
0.061664,1.223634,1.079813,-1.272227,0.993641,-0.067455,1.178705,1.760758,0.156621,-1.604655,-3.271180,0.521467,-1.171436,1.547778,2.014099,-1.019373,-0.513512,0.968111,-0.026832,-0.158376,1.502358,-0.582589,0.299621,0.796527,-0.463422,0.005576,0.180692,-0.532411,0.323503
0.496959,-0.289860,0.572245,-2.005968,-1.428272,0.055105,0.809971,-0.097441,0.530811,-2.555640,0.533586,0.378690,-1.325442,2.386208,-1.656865,-1.274103,-0.712492,0.894648,-0.080496,-0.197568,1.304533,-0.711011,0.327587,0.847713,-0.285147,-0.104032,0.131689,-0.788234,0.071815
-1.095471,-0.926676,0.395930,-0.988595,-1.109865,0.643993,0.358976,-0.859002,0.398966,-0.197950,1.174780,-0.047653,-1.375715,2.235224,-3.331642,-1.439749,-0.895845,0.294438,-4.200157,-0.195644,0.714862,-0.537497,0.079029,0.899679,-0.228036,-0.261168,0.121687,-1.078312,-0.039370
-1.891686,-1.245085,0.307772,-0.479909,-0.950662,0.938437,0.133479,-1.239782,0.333043,0.980895,1.495377,-0.260825,-1.400852,2.159732,-4.169030,-1.522572,-0.987521,-0.005668,-6.259987,-0.194682,0.420027,-0.450740,-0.045251,0.925662,-0.199481,-0.339736,0.116686,-1.223350,-0.094962
